Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,1.6592e+08,0,9.69795e+07,1.6592e+08,165920000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,1.58243e+08,0,9.47376e+07,1.58243e+08,158243000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,1.95206e+08,0,9.88396e+07,1.96746e+08,195206000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,1.6838e+08,0,9.47704e+07,1.6838e+08,168380000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,2.08817e+08,0,9.89163e+07,2.20063e+08,208817000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,1.65792e+08,0,9.65857e+07,1.73193e+08,165792000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,1.62831e+08,0,1.18367e+08,1.72207e+08,162831000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,1.36663e+08,0,9.5152e+07,1.44268e+08,136663000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,1.84707e+08,0,7.99082e+07,1.94256e+08,184707000.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,1.01197e+08,0,7.43426e+07,1.08842e+08,101197000.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,1.28169e+08,0,7.80531e+07,1.37786e+08,128169000.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,1.12999e+08,0,7.37653e+07,1.22757e+08,112999000.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,1.37644e+08,0,7.77447e+07,1.47535e+08,137644000.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,1.07592e+08,0,7.37823e+07,1.17692e+08,107592000.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,1.39473e+08,0,7.82676e+07,1.49261e+08,139473000.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,1.0638e+08,0,7.50372e+07,1.14038e+08,106380000.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,1.27947e+08,0,8.6309e+07,1.37466e+08,127947000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,1.15608e+08,157025,1.18966e+08,1.23115e+08,115608000.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,1.87607e+08,0,1.12273e+08,1.94982e+08,187607000.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,1.45299e+08,0,1.08267e+08,1.48666e+08,145299000.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,1.73317e+08,0,1.12548e+08,1.73317e+08,173317000.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,1.3255e+08,0,1.08231e+08,1.3255e+08,132550000.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,1.8317e+08,0,1.12643e+08,1.8471e+08,183170000.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,1.3857e+08,0,1.08285e+08,1.3857e+08,138570000.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,1.25125e+09,205454,1.90911e+08,1.26859e+09,1251250000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,6.27324e+08,0,1.58852e+08,6.37843e+08,627324000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,1.39154e+07,0,1.07788e+08,1.5811e+07,13915400.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,8.37409e+08,169021,1.33032e+08,8.4509e+08,837409000.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,8.05596e+08,0,1.40704e+08,8.14365e+08,805596000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,0,4.80009e+07,0,2.31802e+08,6.28949e+07,48000900.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,0,4.99498e+08,413157,4.05305e+08,5.1972e+08,499498000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,0,2.64133e+08,1.83325e+06,4.49294e+08,2.87343e+08,264133000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,0,1.7989e+08,5.83785e+06,4.43624e+08,2.03675e+08,179890000.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,0,1.34195e+08,6.9463e+06,4.21594e+08,1.58619e+08,134195000.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,0,7.44926e+07,7.98792e+06,4.08392e+08,1.00896e+08,74492600.0
01/02/2006 12:00,1,2,1,12,0,7.15833,62.8333,0,2.72061e+07,8.84568e+06,4.02263e+08,5.40724e+07,27206100.0
01/02/2006 13:00,1,2,1,13,0,8.51667,69,0,2.11693e+07,9.68474e+06,4.14269e+08,5.00433e+07,21169300.0
01/02/2006 14:00,1,2,1,14,0,9.33333,79.25,0,3.8787e+07,6.42201e+06,3.89486e+08,6.90832e+07,38787000.0
01/02/2006 15:00,1,2,1,15,0,10.4333,78.3333,0,8.49065e+06,9.98951e+06,4.06168e+08,3.78581e+07,8490650.0
01/02/2006 16:00,1,2,1,16,0,11.3917,73.8333,0,4.42566e+06,1.11373e+07,4.24141e+08,2.72666e+07,4425660.0
01/02/2006 17:00,1,2,1,17,0,10.6667,78.25,0,4.28006e+06,1.13563e+07,4.50002e+08,2.59709e+07,4280060.0
01/02/2006 18:00,1,2,1,18,0,10.0583,82,0,4.00243e+06,1.15246e+07,4.84662e+08,2.69183e+07,4002430.0
01/02/2006 19:00,1,2,1,19,0,10.625,80.25,0,1.52928e+06,1.19122e+07,4.87903e+08,2.60724e+07,1529280.0
01/02/2006 20:00,1,2,1,20,0,10.3583,83.6667,0,250973,1.21583e+07,4.91381e+08,2.67345e+07,250973.0
01/02/2006 21:00,1,2,1,21,0,9.84167,88.1667,0,1.08277e+07,9.40474e+06,4.2543e+08,3.43347e+07,10827700.0
01/02/2006 22:00,1,2,1,22,0,9.45,91.3333,0,6.23713e+07,2.02825e+06,2.66749e+08,7.9557e+07,62371300.0
01/02/2006 23:00,1,2,1,23,0,9.14167,93.5833,0,1.15437e+08,2.18065e+06,2.07979e+08,1.30955e+08,115437000.0
01/03/2006 00:00,1,3,2,0,0,9.33333,93.4167,0,1.62575e+08,0,1.92802e+08,1.7611e+08,162575000.0
01/03/2006 01:00,1,3,2,1,0,10.4333,91.25,0,1.63465e+08,0,1.6117e+08,1.76666e+08,163465000.0
01/03/2006 02:00,1,3,2,2,0,11.3333,89.4167,0,1.34172e+08,0,1.49585e+08,1.44151e+08,134172000.0
01/03/2006 03:00,1,3,2,3,0,11.5,89.5833,0,0,0,9.9572e+07,3.81958e+06,0.0
01/03/2006 04:00,1,3,2,4,0,10.625,91.75,0,1.8484e+08,0,1.08554e+08,1.90518e+08,184840000.0
01/03/2006 05:00,1,3,2,5,0,9.76667,94.75,0,2.30496e+08,0,1.33863e+08,2.40297e+08,230496000.0
01/03/2006 06:00,1,3,2,6,0,9.54167,95.4167,0,0,0,2.15764e+08,1.37276e+07,0.0
01/03/2006 07:00,1,3,2,7,0,10.025,95,0,7.26511e+07,6.14185e+06,4.06429e+08,9.32629e+07,72651100.0
01/03/2006 08:00,1,3,2,8,0,10.6917,93.8333,0,7.33304e+06,1.10628e+07,4.63009e+08,3.08928e+07,7333040.0
01/03/2006 09:00,1,3,2,9,0,11.3083,91.25,0,492539,1.18125e+07,4.32478e+08,2.49642e+07,492539.0
01/03/2006 10:00,1,3,2,10,0,11.075,91.75,0,0,1.21245e+07,4.21662e+08,2.53695e+07,0.0
01/03/2006 11:00,1,3,2,11,0,11.1083,91.25,0,0,1.24258e+07,4.18682e+08,2.50897e+07,0.0
01/03/2006 12:00,1,3,2,12,0,11.5167,89.4167,0,0,1.27858e+07,4.16224e+08,2.69728e+07,0.0
01/03/2006 13:00,1,3,2,13,0,11.95,87.8333,0,0,1.25515e+07,4.14857e+08,2.7688e+07,0.0
01/03/2006 14:00,1,3,2,14,0,13.25,84.0833,0,0,1.01101e+07,4.06276e+08,3.23496e+07,0.0
01/03/2006 15:00,1,3,2,15,0,14.1167,81.4167,0,0,1.50547e+07,4.54021e+08,2.94819e+07,0.0
01/03/2006 16:00,1,3,2,16,0,15.4833,77.5,0,0,2.23797e+07,4.82186e+08,2.25887e+07,0.0
01/03/2006 17:00,1,3,2,17,0,17.45,69.1667,0,0,7.00395e+07,5.57743e+08,2.1775e+07,0.0
01/03/2006 18:00,1,3,2,18,0,18.025,66.1667,0,0,8.82742e+07,6.12933e+08,2.28214e+07,0.0
01/03/2006 19:00,1,3,2,19,0,16.6167,72.25,0,0,5.76432e+07,5.83706e+08,2.39035e+07,0.0
01/03/2006 20:00,1,3,2,20,0,15.4083,76.5833,0,0,2.98791e+07,5.57916e+08,2.56597e+07,0.0
01/03/2006 21:00,1,3,2,21,0,14.2667,79.9167,0,0,1.39866e+07,4.61708e+08,2.41766e+07,0.0
01/03/2006 22:00,1,3,2,22,0,13.8917,82,0,247041,4.80694e+06,2.8464e+08,1.85113e+07,247041.0
01/03/2006 23:00,1,3,2,23,0,13.8083,83.75,0,4.0108e+06,3.49448e+06,2.11227e+08,1.82783e+07,4010800.0
01/04/2006 00:00,1,4,3,0,0,14.475,82.0833,0,8.39429e+06,2.2288e+06,1.9657e+08,2.21386e+07,8394290.0
01/04/2006 01:00,1,4,3,1,0,12.9417,85.8333,0,1.18997e+07,1.26978e+06,1.61471e+08,2.49595e+07,11899700.0
01/04/2006 02:00,1,4,3,2,0,11.6333,91.75,0,1.23916e+07,0,1.41323e+08,2.24007e+07,12391600.0
01/04/2006 03:00,1,4,3,3,0,10.8083,95.3333,0,0,0,1.09725e+08,3.83132e+06,0.0
01/04/2006 04:00,1,4,3,4,0,10.6833,95.8333,0,4.78901e+07,0,1.12868e+08,5.38543e+07,47890100.0
01/04/2006 05:00,1,4,3,5,0,11.2167,95,0,4.42207e+07,0,1.27235e+08,5.40364e+07,44220700.0
01/04/2006 06:00,1,4,3,6,0,11.1833,94.4167,0,0,0,2.15764e+08,1.37267e+07,0.0
01/04/2006 07:00,1,4,3,7,0,11.45,94.5833,0,1.5895e+07,7.34268e+06,4.10817e+08,3.64263e+07,15895000.0
01/04/2006 08:00,1,4,3,8,0,11.8167,94.4167,0,0,1.17771e+07,4.69552e+08,2.35398e+07,0.0
01/04/2006 09:00,1,4,3,9,0,11.2583,94.5833,0,0,1.23628e+07,4.42981e+08,2.44898e+07,0.0
01/04/2006 10:00,1,4,3,10,0,14.0667,84.5,0,0,2.25304e+07,4.56616e+08,2.56731e+07,0.0
01/04/2006 11:00,1,4,3,11,0,16.4,77.5833,0,0,5.91185e+07,5.25694e+08,2.56172e+07,0.0
01/04/2006 12:00,1,4,3,12,0,18.7333,68.0833,0,0,1.29799e+08,6.09138e+08,2.62101e+07,0.0
01/04/2006 13:00,1,4,3,13,0,21.6833,54.5833,0,0,1.56611e+08,6.41421e+08,2.84661e+07,0.0
01/04/2006 14:00,1,4,3,14,0,21.9,50.5833,0,0,1.5343e+08,6.1847e+08,3.23503e+07,0.0
01/04/2006 15:00,1,4,3,15,0,21.05,52.75,0,0,1.56321e+08,6.61972e+08,2.94995e+07,0.0
01/04/2006 16:00,1,4,3,16,0,19.925,56.9167,0,0,1.56683e+08,6.68912e+08,2.26494e+07,0.0
01/04/2006 17:00,1,4,3,17,0,18.6,61.3333,0,0,1.41709e+08,6.62034e+08,2.17901e+07,0.0
01/04/2006 18:00,1,4,3,18,0,17.1083,65.9167,0,0,8.60291e+07,6.31759e+08,2.28293e+07,0.0
01/04/2006 19:00,1,4,3,19,0,15.4083,75,0,0,3.58307e+07,5.77859e+08,2.39127e+07,0.0
01/04/2006 20:00,1,4,3,20,0,13.3583,85.25,0,0,1.52083e+07,5.28318e+08,2.52317e+07,0.0
01/04/2006 21:00,1,4,3,21,0,12.8083,89.5833,0,0,1.19317e+07,4.44849e+08,2.43156e+07,0.0
01/04/2006 22:00,1,4,3,22,0,11.8167,92.3333,0,18441.6,3.94621e+06,2.7444e+08,1.83222e+07,18441.6
01/04/2006 23:00,1,4,3,23,0,10.9,95.75,0,1.12607e+06,2.60375e+06,2.10149e+08,1.54049e+07,1126070.0
01/05/2006 00:00,1,5,4,0,0,10.4917,98.1667,0,3.73768e+06,2.49561e+06,1.9533e+08,1.79044e+07,3737680.0
01/05/2006 01:00,1,5,4,1,0,10.0833,99.5833,0,9.32621e+06,1.6761e+06,1.64573e+08,2.20547e+07,9326210.0
01/05/2006 02:00,1,5,4,2,0,10,100,0,1.18423e+07,0,1.47243e+08,2.22007e+07,11842300.0
01/05/2006 03:00,1,5,4,3,0,10.0583,100,0,0,0,1.11208e+08,3.43952e+06,0.0
01/05/2006 04:00,1,5,4,4,0,9.98333,100,0,3.44095e+07,0,1.07897e+08,4.04247e+07,34409500.0
01/05/2006 05:00,1,5,4,5,0,9.78333,100,0,6.41133e+07,0,1.33882e+08,7.39235e+07,64113300.0
01/05/2006 06:00,1,5,4,6,0,10.3417,100,0,0,0,2.15764e+08,1.37327e+07,0.0
01/05/2006 07:00,1,5,4,7,0,11.9667,100,0,1.0097e+07,7.60676e+06,4.1211e+08,3.07866e+07,10097000.0
01/05/2006 08:00,1,5,4,8,0,12.6833,100,0,0,1.22783e+07,4.70133e+08,2.34031e+07,0.0
01/05/2006 09:00,1,5,4,9,0,14.175,97.6667,0,0,1.67584e+07,4.68064e+08,2.45214e+07,0.0
01/05/2006 10:00,1,5,4,10,0,16.2917,94.8333,0,0,6.79922e+07,5.234e+08,2.56982e+07,0.0
01/05/2006 11:00,1,5,4,11,0,15.6583,95.1667,0,0,4.73419e+07,5.00162e+08,2.577e+07,0.0
01/05/2006 12:00,1,5,4,12,0,15.4583,93.0833,0,0,3.26877e+07,4.86394e+08,2.61482e+07,0.0
01/05/2006 13:00,1,5,4,13,0,17.6917,81.0833,0,0,8.70967e+07,5.42377e+08,2.85606e+07,0.0
01/05/2006 14:00,1,5,4,14,0,20.3583,64.6667,0,0,1.44483e+08,5.98496e+08,3.23624e+07,0.0
01/05/2006 15:00,1,5,4,15,0,21.4583,55.0833,0,0,1.56289e+08,6.31832e+08,2.95145e+07,0.0
01/05/2006 16:00,1,5,4,16,0,20.8,55.3333,0,0,1.56761e+08,6.3931e+08,2.26632e+07,0.0
01/05/2006 17:00,1,5,4,17,0,19.1917,61.6667,0,0,1.41712e+08,6.51531e+08,2.18129e+07,0.0
01/05/2006 18:00,1,5,4,18,0,16.3583,71.4167,0,0,6.12369e+07,5.98914e+08,2.28528e+07,0.0
01/05/2006 19:00,1,5,4,19,0,14.2,78.3333,0,0,1.65963e+07,5.40778e+08,2.39357e+07,0.0
01/05/2006 20:00,1,5,4,20,0,14.4,78.25,0,0,1.75515e+07,5.49582e+08,2.53886e+07,0.0
01/05/2006 21:00,1,5,4,21,0,15.3083,74.6667,0,0,2.47309e+07,4.91012e+08,2.43228e+07,0.0
01/05/2006 22:00,1,5,4,22,0,15.25,72.4167,0,0,1.20788e+07,3.12759e+08,1.83023e+07,0.0
01/05/2006 23:00,1,5,4,23,0,15.2917,55.6667,0,239212,8.61658e+06,2.44368e+08,1.45228e+07,239212.0
01/06/2006 00:00,1,6,5,0,0,13.2833,64.4167,0,1.47804e+06,2.49171e+06,1.94305e+08,1.55434e+07,1478040.0
01/06/2006 01:00,1,6,5,1,0,12.6333,58.5833,0,5.48951e+06,1.67381e+06,1.64758e+08,1.82697e+07,5489510.0
01/06/2006 02:00,1,6,5,2,0,13.0083,43.4167,0,5.41566e+06,0,1.43833e+08,1.57392e+07,5415660.0
01/06/2006 03:00,1,6,5,3,0,12.8,40.6667,0,0,0,1.11832e+08,3.52089e+06,0.0
01/06/2006 04:00,1,6,5,4,0,12.2167,39.5833,0,3.33019e+07,0,1.09553e+08,3.91903e+07,33301900.0
01/06/2006 05:00,1,6,5,5,0,10.75,44.0833,0,6.13875e+07,0,1.32931e+08,7.12044e+07,61387500.0
01/06/2006 06:00,1,6,5,6,0,9.94167,46.4167,0,0,0,2.15764e+08,1.4095e+07,0.0
01/06/2006 07:00,1,6,5,7,0,9.49167,47.1667,0,2.55677e+07,6.24545e+06,4.10647e+08,4.62292e+07,25567700.0
01/06/2006 08:00,1,6,5,8,0,9.2,46.8333,0,231675,9.88624e+06,4.65117e+08,2.3564e+07,231675.0
01/06/2006 09:00,1,6,5,9,0,10.075,42.5,0,0,1.07315e+07,4.30086e+08,2.42524e+07,0.0
01/06/2006 10:00,1,6,5,10,0,10.9917,40.5833,0,0,1.1431e+07,4.33478e+08,2.5708e+07,0.0
01/06/2006 11:00,1,6,5,11,0,11.725,37.5,0,0,1.19714e+07,4.39402e+08,2.61618e+07,0.0
01/06/2006 12:00,1,6,5,12,0,12.9167,28,0,0,1.23532e+07,4.46978e+08,2.58352e+07,0.0
01/06/2006 13:00,1,6,5,13,0,14.3167,23.5833,0,0,1.43882e+07,4.66542e+08,2.8899e+07,0.0
01/06/2006 14:00,1,6,5,14,0,15.075,24,0,0,2.02706e+07,4.73337e+08,3.23757e+07,0.0
01/06/2006 15:00,1,6,5,15,0,15.3167,23.4167,0,0,3.32785e+07,5.12056e+08,2.95303e+07,0.0
01/06/2006 16:00,1,6,5,16,0,15.225,24.1667,0,0,3.31459e+07,5.18503e+08,2.26952e+07,0.0
01/06/2006 17:00,1,6,5,17,0,14.4,24.4167,0,0,1.58373e+07,5.05842e+08,2.18318e+07,0.0
01/06/2006 18:00,1,6,5,18,0,12.15,30.4167,0,0,1.25586e+07,5.12797e+08,2.28692e+07,0.0
01/06/2006 19:00,1,6,5,19,0,10.6667,36.1667,0,0,1.23526e+07,5.1162e+08,2.3952e+07,0.0
01/06/2006 20:00,1,6,5,20,0,10.0333,37.5833,0,0,1.23366e+07,5.13331e+08,2.5311e+07,0.0
01/06/2006 21:00,1,6,5,21,0,9.05833,38.5833,0,57553.3,9.61852e+06,4.38835e+08,2.44055e+07,57553.3
01/06/2006 22:00,1,6,5,22,0,8.075,39.5833,0,5.28006e+06,2.52463e+06,2.7214e+08,2.36079e+07,5280060.0
01/06/2006 23:00,1,6,5,23,0,7.23333,41.1667,0,2.08835e+07,2.21013e+06,2.11057e+08,3.51803e+07,20883500.0
01/07/2006 00:00,1,7,6,0,0,6.60833,43.75,0,4.09397e+07,2.14511e+06,1.97471e+08,5.51802e+07,40939700.0
01/07/2006 01:00,1,7,6,1,0,6.225,46.1667,0,0,0,9.05722e+07,1.06625e+06,0.0
01/07/2006 02:00,1,7,6,2,0,5.98333,48.1667,0,0,0,8.55352e+07,0,0.0
01/07/2006 03:00,1,7,6,3,0,5.725,50.1667,0,0,0,8.73788e+07,1.54078e+06,0.0
01/07/2006 04:00,1,7,6,4,0,5.30833,49.8333,0,0,0,8.80029e+07,0,0.0
01/07/2006 05:00,1,7,6,5,0,4.86667,50.1667,0,0,0,8.70277e+07,0,0.0
01/07/2006 06:00,1,7,6,6,0,4.35,49.25,0,0,0,9.11811e+07,8.52827e+06,0.0
01/07/2006 07:00,1,7,6,7,0,3.925,48.5833,0,2.75445e+08,0,1.38488e+08,2.86097e+08,275445000.0
01/07/2006 08:00,1,7,6,8,0,3.45,47.25,0,2.83528e+08,99364.5,1.61903e+08,2.95481e+08,283528000.0
01/07/2006 09:00,1,7,6,9,0,3.025,44.8333,0,2.06226e+08,0,1.72737e+08,2.19769e+08,206226000.0
01/07/2006 10:00,1,7,6,10,0,3.01667,42.25,0,1.21828e+08,0,1.83936e+08,1.38819e+08,121828000.0
01/07/2006 11:00,1,7,6,11,0,3.21667,39.8333,0,9.66817e+07,0,1.73054e+08,1.11143e+08,96681700.0
01/07/2006 12:00,1,7,6,12,0,4.175,35.5,0,1.08901e+08,0,1.60196e+08,1.26458e+08,108901000.0
01/07/2006 13:00,1,7,6,13,0,5.325,31.8333,0,1.01447e+08,0,1.40707e+08,1.1741e+08,101447000.0
01/07/2006 14:00,1,7,6,14,0,6.16667,29.8333,0,6.82994e+07,0,1.17383e+08,8.34014e+07,68299400.0
01/07/2006 15:00,1,7,6,15,0,6.38333,26.6667,0,9.06749e+07,0,1.08017e+08,1.04072e+08,90674900.0
01/07/2006 16:00,1,7,6,16,0,5.775,23.25,0,1.28385e+08,0,1.12338e+08,1.41447e+08,128385000.0
01/07/2006 17:00,1,7,6,17,0,4.75833,22,0,1.56921e+08,0,1.09552e+08,1.6988e+08,156921000.0
01/07/2006 18:00,1,7,6,18,0,3.83333,23.1667,0,0,0,1.16354e+08,1.00357e+07,0.0
01/07/2006 19:00,1,7,6,19,0,3.15,25.1667,0,0,0,1.02618e+08,9.67896e+06,0.0
01/07/2006 20:00,1,7,6,20,0,2.55,27.75,0,260139,0,9.39026e+07,5.81716e+06,260139.0
01/07/2006 21:00,1,7,6,21,0,1.89167,30.1667,0,1.39739e+06,0,9.52027e+07,2.93815e+06,1397390.0
01/07/2006 22:00,1,7,6,22,0,1.25,32.1667,0,1.69617e+06,0,9.4534e+07,1.69617e+06,1696170.0
01/07/2006 23:00,1,7,6,23,0,0.533333,35.9167,0,4.13899e+06,0,9.75247e+07,4.13899e+06,4138990.0
01/08/2006 00:00,1,8,0,0,0,-0.208333,39.75,0,9.83878e+06,0,1.0859e+08,1.13793e+07,9838780.0
01/08/2006 01:00,1,8,0,1,0,-0.791667,43.9167,0,1.78089e+07,360493,1.00586e+08,1.78089e+07,17808900.0
01/08/2006 02:00,1,8,0,2,0,-1.46667,43.6667,0,3.45728e+07,0,9.77917e+07,3.45728e+07,34572800.0
01/08/2006 03:00,1,8,0,3,0,-1.975,40.8333,0,4.36963e+07,0,9.51756e+07,4.52367e+07,43696300.0
01/08/2006 04:00,1,8,0,4,0,-2.39167,42.3333,0,5.82119e+07,0,9.78264e+07,5.82119e+07,58211900.0
01/08/2006 05:00,1,8,0,5,0,-2.71667,45.75,0,7.63125e+07,0,9.52332e+07,8.79341e+07,76312500.0
01/08/2006 06:00,1,8,0,6,0,-2.91667,47,0,8.928e+07,0,9.97851e+07,9.78555e+07,89280000.0
01/08/2006 07:00,1,8,0,7,0,-3.05833,48.1667,0,6.96951e+07,0,1.1484e+08,7.72547e+07,69695100.0
01/08/2006 08:00,1,8,0,8,0,-2.98333,49.5833,0,6.98009e+07,0,9.80371e+07,7.73942e+07,69800900.0
01/08/2006 09:00,1,8,0,9,0,-2.375,47.6667,0,3.73012e+07,0,7.50235e+07,4.68563e+07,37301200.0
01/08/2006 10:00,1,8,0,10,0,-1.18333,43.6667,0,2.0137e+07,0,7.71617e+07,2.84326e+07,20137000.0
01/08/2006 11:00,1,8,0,11,0,0.275,39.6667,0,1.58708e+07,0,7.29976e+07,2.48475e+07,15870800.0
01/08/2006 12:00,1,8,0,12,0,1.48333,36.8333,0,1.0082e+07,0,7.19694e+07,1.9846e+07,10082000.0
01/08/2006 13:00,1,8,0,13,0,2.6,34.8333,0,6.25034e+06,0,7.22789e+07,1.61469e+07,6250340.0
01/08/2006 14:00,1,8,0,14,0,3.56667,33.4167,0,6.7687e+06,0,7.06282e+07,1.68897e+07,6768700.0
01/08/2006 15:00,1,8,0,15,0,4.36667,32.4167,0,7.75104e+06,0,7.29543e+07,1.7565e+07,7751040.0
01/08/2006 16:00,1,8,0,16,0,4.525,31.4167,0,1.13498e+07,0,7.08331e+07,2.06609e+07,11349800.0
01/08/2006 17:00,1,8,0,17,0,3.75833,32.1667,0,1.41027e+07,0,8.12026e+07,2.20004e+07,14102700.0
01/08/2006 18:00,1,8,0,18,0,3.00833,33.5833,0,1.7495e+07,0,1.11958e+08,2.50118e+07,17495000.0
01/08/2006 19:00,1,8,0,19,0,2.74167,35.1667,0,2.2508e+07,0,1.09773e+08,3.00269e+07,22508000.0
01/08/2006 20:00,1,8,0,20,0,2.64167,35.4167,0,2.49325e+07,0,1.07273e+08,2.84626e+07,24932500.0
01/08/2006 21:00,1,8,0,21,0,1.95833,38.5,0,3.72863e+07,0,1.10284e+08,3.72863e+07,37286300.0
01/08/2006 22:00,1,8,0,22,0,1.90833,38.6667,0,4.94188e+07,0,1.08808e+08,5.09596e+07,49418800.0
01/08/2006 23:00,1,8,0,23,0,1.90833,38.75,0,4.54994e+07,0,1.10799e+08,4.54994e+07,45499400.0
01/09/2006 00:00,1,9,1,0,0,1.64167,40.5833,0,4.66362e+07,0,1.0878e+08,4.66362e+07,46636200.0
01/09/2006 01:00,1,9,1,1,0,1.48333,42.1667,0,8.27208e+08,81441.4,1.75549e+08,8.45333e+08,827208000.0
01/09/2006 02:00,1,9,1,2,0,1.51667,44.1667,0,3.51669e+08,0,1.47025e+08,3.616e+08,351669000.0
01/09/2006 03:00,1,9,1,3,0,1.54167,47.3333,0,7.05965e+06,0,1.05833e+08,1.05236e+07,7059650.0
01/09/2006 04:00,1,9,1,4,0,1.675,46.6667,0,5.52653e+08,112897,1.22461e+08,5.58861e+08,552653000.0
01/09/2006 05:00,1,9,1,5,0,1.625,45,0,6.10067e+08,0,1.3627e+08,6.19415e+08,610067000.0
01/09/2006 06:00,1,9,1,6,0,1.20833,46.1667,0,5.79735e+08,99053,2.17235e+08,5.94098e+08,579735000.0
01/09/2006 07:00,1,9,1,7,0,-0.283333,70.3333,0,3.15848e+08,314882,3.98984e+08,3.36687e+08,315848000.0
