Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/09/2006 08:00,1,9,1,8,0,-1.31667,90.5,0,1.7735e+08,1.79287e+06,4.54209e+08,2.00682e+08,177350000.0
01/09/2006 09:00,1,9,1,9,0,-1.225,91.8333,0,1.24028e+08,3.82226e+06,4.12963e+08,1.47947e+08,124028000.0
01/09/2006 10:00,1,9,1,10,0,-1.04167,91.5833,0,7.23518e+07,5.37326e+06,4.03122e+08,9.69015e+07,72351800.0
01/09/2006 11:00,1,9,1,11,0,-0.941667,94.3333,0,7.38215e+07,6.31773e+06,4.10211e+08,1.00134e+08,73821500.0
01/09/2006 12:00,1,9,1,12,0,-0.55,93.6667,0,6.58224e+07,6.99307e+06,4.03468e+08,9.30161e+07,65822400.0
01/09/2006 13:00,1,9,1,13,0,-0.125,92.5833,0,8.65636e+07,6.9262e+06,4.03142e+08,1.15545e+08,86563600.0
01/09/2006 14:00,1,9,1,14,0,0,93.5833,0,9.29971e+07,3.89605e+06,3.88308e+08,1.23387e+08,92997100.0
01/09/2006 15:00,1,9,1,15,0,-0.175,95.75,0,3.10678e+07,7.18998e+06,4.07415e+08,6.18239e+07,31067800.0
01/09/2006 16:00,1,9,1,16,0,-0.241667,97.5833,0,5.28411e+07,8.02148e+06,4.20275e+08,7.58282e+07,52841100.0
01/09/2006 17:00,1,9,1,17,0,-0.0833333,99.1667,0,5.70376e+07,8.34417e+06,4.48586e+08,7.89028e+07,57037600.0
01/09/2006 18:00,1,9,1,18,0,0.175,97.0833,0,7.27648e+07,8.55257e+06,4.84575e+08,9.59371e+07,72764800.0
01/09/2006 19:00,1,9,1,19,0,0.533333,95,0,5.90769e+07,8.82927e+06,4.87669e+08,8.37578e+07,59076900.0
01/09/2006 20:00,1,9,1,20,0,0.758333,93.8333,0,5.51432e+07,9.13999e+06,4.91114e+08,8.00826e+07,55143200.0
01/09/2006 21:00,1,9,1,21,0,0.741667,93.5833,0,8.01999e+07,6.39661e+06,4.24543e+08,1.03481e+08,80199900.0
01/09/2006 22:00,1,9,1,22,0,0.7,94.5833,0,1.94765e+08,191951,2.67726e+08,2.12956e+08,194765000.0
01/09/2006 23:00,1,9,1,23,0,0.758333,95,0,2.39826e+08,0,2.06519e+08,2.56071e+08,239826000.0
01/10/2006 00:00,1,10,2,0,0,0.8,95.5833,0,2.45567e+08,648888,2.02285e+08,2.59564e+08,245567000.0
01/10/2006 01:00,1,10,2,1,0,0.8,97.1667,0,2.72253e+08,180245,1.67755e+08,2.8545e+08,272253000.0
01/10/2006 02:00,1,10,2,2,0,0.858333,98,0,2.16536e+08,0,1.44615e+08,2.26485e+08,216536000.0
01/10/2006 03:00,1,10,2,3,0,1.01667,96.8333,0,0,0,9.9572e+07,3.47994e+06,0.0
01/10/2006 04:00,1,10,2,4,0,1.21667,92.5,0,3.51515e+08,0,1.14409e+08,3.57801e+08,351515000.0
01/10/2006 05:00,1,10,2,5,0,1.35833,91.1667,0,3.51346e+08,0,1.34449e+08,3.60755e+08,351346000.0
01/10/2006 06:00,1,10,2,6,0,1.45833,90.8333,0,3.56832e+08,114063,2.16458e+08,3.71142e+08,356832000.0
01/10/2006 07:00,1,10,2,7,0,1.61667,88.8333,0,1.27885e+08,3.10231e+06,4.03958e+08,1.48795e+08,127885000.0
01/10/2006 08:00,1,10,2,8,0,1.7,89.1667,0,6.31361e+07,7.78706e+06,4.66299e+08,8.64829e+07,63136100.0
01/10/2006 09:00,1,10,2,9,0,1.875,88.25,0,5.71332e+07,8.17603e+06,4.29386e+08,8.10692e+07,57133200.0
01/10/2006 10:00,1,10,2,10,0,2.7,80,0,2.07749e+07,8.81407e+06,4.16516e+08,4.53485e+07,20774900.0
01/10/2006 11:00,1,10,2,11,0,3.9,68,0,6.0213e+06,9.54456e+06,4.15877e+08,3.23254e+07,6021300.0
01/10/2006 12:00,1,10,2,12,0,4.69167,61.25,0,6.02909e+06,1.00065e+07,4.14067e+08,3.32643e+07,6029090.0
01/10/2006 13:00,1,10,2,13,0,5.36667,54.75,0,1.05196e+07,9.71477e+06,4.12454e+08,3.95142e+07,10519600.0
01/10/2006 14:00,1,10,2,14,0,5.7,45.75,0,2.16241e+07,6.72537e+06,3.95536e+08,5.21331e+07,21624100.0
01/10/2006 15:00,1,10,2,15,0,5.93333,39.6667,0,5.908e+06,9.39602e+06,4.10687e+08,3.67565e+07,5908000.0
01/10/2006 16:00,1,10,2,16,0,6.04167,38.5833,0,3.09693e+06,1.17897e+07,4.47829e+08,2.60979e+07,3096930.0
01/10/2006 17:00,1,10,2,17,0,5.35833,46,0,4.02571e+06,1.27025e+07,4.86726e+08,2.59239e+07,4025710.0
01/10/2006 18:00,1,10,2,18,0,4.55,55.0833,0,7.16408e+06,1.06674e+07,4.96327e+08,3.03691e+07,7164080.0
01/10/2006 19:00,1,10,2,19,0,4.06667,59.1667,0,8.40441e+06,1.04662e+07,4.95617e+08,3.28343e+07,8404410.0
01/10/2006 20:00,1,10,2,20,0,3.95833,58.25,0,8.73458e+06,1.05728e+07,4.98517e+08,3.3697e+07,8734580.0
01/10/2006 21:00,1,10,2,21,0,3.53333,58.1667,0,3.09841e+07,7.84078e+06,4.30253e+08,5.42668e+07,30984100.0
01/10/2006 22:00,1,10,2,22,0,3.55,63.6667,0,8.95528e+07,1.41866e+06,2.76109e+08,1.08017e+08,89552800.0
01/10/2006 23:00,1,10,2,23,0,3.85833,64.6667,0,1.18763e+08,1.7205e+06,2.11438e+08,1.3471e+08,118763000.0
01/11/2006 00:00,1,11,3,0,0,2.20833,80.5,0,1.42172e+08,0,1.91557e+08,1.56461e+08,142172000.0
01/11/2006 01:00,1,11,3,1,0,0.825,95.9167,0,2.48476e+08,0,1.64982e+08,2.61676e+08,248476000.0
01/11/2006 02:00,1,11,3,2,0,-0.816667,95.6667,0,2.23721e+08,0,1.47278e+08,2.33663e+08,223721000.0
01/11/2006 03:00,1,11,3,3,0,-1.95833,92.8333,0,0,0,1.09004e+08,3.46801e+06,0.0
01/11/2006 04:00,1,11,3,4,0,-1.59167,79.75,0,3.21547e+08,0,1.14085e+08,3.27835e+08,321547000.0
01/11/2006 05:00,1,11,3,5,0,-1.94167,73.3333,0,3.82714e+08,0,1.34843e+08,3.9191e+08,382714000.0
01/11/2006 06:00,1,11,3,6,0,-2.80833,58.6667,0,5.66179e+08,25897.7,2.16859e+08,5.80767e+08,566179000.0
01/11/2006 07:00,1,11,3,7,0,-3.56667,47,0,1.98287e+08,3.22919e+06,4.10986e+08,2.19005e+08,198287000.0
01/11/2006 08:00,1,11,3,8,0,-4.13333,46.4167,0,7.8159e+07,5.45314e+06,4.53909e+08,1.01525e+08,78159000.0
01/11/2006 09:00,1,11,3,9,0,-3.83333,43.0833,0,3.59962e+07,6.39194e+06,4.20105e+08,5.99587e+07,35996200.0
01/11/2006 10:00,1,11,3,10,0,-3.20833,42.1667,0,2.7873e+07,7.28249e+06,4.24007e+08,5.24626e+07,27873000.0
01/11/2006 11:00,1,11,3,11,0,-2.3,42.4167,0,2.13805e+07,7.98265e+06,4.27774e+08,4.80092e+07,21380500.0
01/11/2006 12:00,1,11,3,12,0,-1.275,40.25,0,1.64709e+07,8.49939e+06,4.3213e+08,4.3414e+07,16470900.0
01/11/2006 13:00,1,11,3,13,0,-0.433333,39,0,1.31657e+07,8.35588e+06,4.32894e+08,4.21737e+07,13165700.0
01/11/2006 14:00,1,11,3,14,0,0.366667,37.25,0,1.7177e+07,5.67363e+06,4.08782e+08,4.83289e+07,17177000.0
01/11/2006 15:00,1,11,3,15,0,0.758333,35.4167,0,4.56212e+06,8.55279e+06,4.33162e+08,3.52835e+07,4562120.0
01/11/2006 16:00,1,11,3,16,0,0.566667,35.5833,0,6.13814e+06,9.4194e+06,4.3887e+08,2.91404e+07,6138140.0
01/11/2006 17:00,1,11,3,17,0,0.108333,36,0,1.46933e+07,9.48294e+06,4.48394e+08,3.66264e+07,14693300.0
01/11/2006 18:00,1,11,3,18,0,-1.09167,39.5,0,1.74959e+07,9.1707e+06,4.94937e+08,4.05839e+07,17495900.0
01/11/2006 19:00,1,11,3,19,0,-1.91667,40.8333,0,1.73432e+07,8.96148e+06,4.9657e+08,4.13495e+07,17343200.0
01/11/2006 20:00,1,11,3,20,0,-2.23333,40,0,1.6679e+07,8.95805e+06,4.99043e+08,4.16742e+07,16679000.0
01/11/2006 21:00,1,11,3,21,0,-2.575,41.75,0,3.11911e+07,6.23234e+06,4.29872e+08,5.50463e+07,31191100.0
01/11/2006 22:00,1,11,3,22,0,-3.05,45.3333,0,1.04552e+08,225951,2.70112e+08,1.22991e+08,104552000.0
01/11/2006 23:00,1,11,3,23,0,-4.05833,51.0833,0,1.95871e+08,2.02765e+06,2.12958e+08,2.11142e+08,195871000.0
01/12/2006 00:00,1,12,4,0,0,-4.48333,50.5,0,2.07105e+08,0,1.91978e+08,2.2188e+08,207105000.0
01/12/2006 01:00,1,12,4,1,0,-5.04167,51.5,0,2.77069e+08,1.0214e+06,1.82416e+08,2.90103e+08,277069000.0
01/12/2006 02:00,1,12,4,2,0,-5.44167,52.8333,0,2.18542e+08,0,1.48162e+08,2.28802e+08,218542000.0
01/12/2006 03:00,1,12,4,3,0,-5.45833,52,0,1.11147e+06,0,1.05883e+08,3.01458e+06,1111470.0
01/12/2006 04:00,1,12,4,4,0,-5.675,53.1667,0,3.8373e+08,0,1.18233e+08,3.91449e+08,383730000.0
01/12/2006 05:00,1,12,4,5,0,-5.85833,54,0,3.7403e+08,0,1.31941e+08,3.83135e+08,374030000.0
01/12/2006 06:00,1,12,4,6,0,-5.95833,54.5833,0,6.03247e+08,66016.1,2.17415e+08,6.17926e+08,603247000.0
01/12/2006 07:00,1,12,4,7,0,-5.88333,53.8333,0,2.26333e+08,1.80999e+06,4.11899e+08,2.47036e+08,226333000.0
01/12/2006 08:00,1,12,4,8,0,-5.68333,55.9167,0,1.18686e+08,4.76147e+06,4.56426e+08,1.42072e+08,118686000.0
01/12/2006 09:00,1,12,4,9,0,-5.075,52.75,0,6.16129e+07,5.76663e+06,4.19158e+08,8.55847e+07,61612900.0
01/12/2006 10:00,1,12,4,10,0,-4.29167,47.8333,0,2.98247e+07,6.63577e+06,4.14821e+08,5.4432e+07,29824700.0
01/12/2006 11:00,1,12,4,11,0,-3.35833,45.8333,0,1.74079e+07,7.42454e+06,4.18939e+08,4.41611e+07,17407900.0
01/12/2006 12:00,1,12,4,12,0,-2.2,40.9167,0,1.81105e+07,8.07204e+06,4.28579e+08,4.49584e+07,18110500.0
01/12/2006 13:00,1,12,4,13,0,-1.35,36.25,0,2.47105e+07,7.94255e+06,4.27835e+08,5.37312e+07,24710500.0
01/12/2006 14:00,1,12,4,14,0,-0.808333,35,0,2.5536e+07,5.21171e+06,4.11887e+08,5.70209e+07,25536000.0
01/12/2006 15:00,1,12,4,15,0,-0.6,35,0,7.7011e+06,8.10829e+06,4.32677e+08,3.83054e+07,7701100.0
01/12/2006 16:00,1,12,4,16,0,-0.833333,35,0,8.86055e+06,8.97305e+06,4.41954e+08,3.17964e+07,8860550.0
01/12/2006 17:00,1,12,4,17,0,-1.64167,37.3333,0,1.48155e+07,9.00772e+06,4.48818e+08,3.67614e+07,14815500.0
01/12/2006 18:00,1,12,4,18,0,-2.33333,37.25,0,2.01977e+07,8.82536e+06,4.94465e+08,4.31449e+07,20197700.0
01/12/2006 19:00,1,12,4,19,0,-2.90833,36.5833,0,2.37119e+07,8.64743e+06,4.959e+08,4.77429e+07,23711900.0
01/12/2006 20:00,1,12,4,20,0,-3.55,39.9167,0,3.43576e+07,8.56498e+06,4.97849e+08,5.93787e+07,34357600.0
01/12/2006 21:00,1,12,4,21,0,-4.26667,42.5833,0,5.90511e+07,5.70708e+06,4.28753e+08,8.3259e+07,59051100.0
01/12/2006 22:00,1,12,4,22,0,-4.83333,43,0,2.10129e+08,97253.1,2.70373e+08,2.28552e+08,210129000.0
01/12/2006 23:00,1,12,4,23,0,-5.35,44.1667,0,3.05773e+08,0,2.07832e+08,3.20626e+08,305773000.0
01/13/2006 00:00,1,13,5,0,0,-5.775,45.5833,0,2.77512e+08,102998,1.94212e+08,2.9231e+08,277512000.0
01/13/2006 01:00,1,13,5,1,0,-6.01667,46,0,3.31806e+08,1.02997e+06,1.83049e+08,3.4479e+08,331806000.0
01/13/2006 02:00,1,13,5,2,0,-6.275,47.1667,0,2.3082e+08,0,1.46553e+08,2.41429e+08,230820000.0
01/13/2006 03:00,1,13,5,3,0,-6.4,47.4167,0,2.4199e+06,0,1.11168e+08,4.38757e+06,2419900.0
01/13/2006 04:00,1,13,5,4,0,-6.4,46.4167,0,4.03123e+08,0,1.15572e+08,4.10801e+08,403123000.0
01/13/2006 05:00,1,13,5,5,0,-6.51667,46,0,4.92406e+08,0,1.3515e+08,5.01314e+08,492406000.0
01/13/2006 06:00,1,13,5,6,0,-6.775,46,0,6.8354e+08,71583.1,2.17693e+08,6.98456e+08,683540000.0
01/13/2006 07:00,1,13,5,7,0,-7.13333,48.9167,0,3.35138e+08,1.31269e+06,4.03203e+08,3.55691e+08,335138000.0
01/13/2006 08:00,1,13,5,8,0,-7.18333,49.25,0,1.1514e+08,4.3073e+06,4.52071e+08,1.38545e+08,115140000.0
01/13/2006 09:00,1,13,5,9,0,-6.75,46.25,0,4.53449e+07,5.38074e+06,4.18546e+08,6.93409e+07,45344900.0
01/13/2006 10:00,1,13,5,10,0,-5.625,45,0,3.87894e+07,6.46442e+06,4.21672e+08,6.34153e+07,38789400.0
01/13/2006 11:00,1,13,5,11,0,-4.41667,40.9167,0,3.51091e+07,7.30931e+06,4.26781e+08,6.21071e+07,35109100.0
01/13/2006 12:00,1,13,5,12,0,-3.35833,39.75,0,2.94792e+07,7.84717e+06,4.29754e+08,5.61163e+07,29479200.0
01/13/2006 13:00,1,13,5,13,0,-2.49167,39.8333,0,2.103e+07,7.71846e+06,4.31651e+08,5.00629e+07,21030000.0
01/13/2006 14:00,1,13,5,14,0,-1.85,38.4167,0,1.87622e+07,5.01535e+06,4.13972e+08,5.07622e+07,18762200.0
01/13/2006 15:00,1,13,5,15,0,-1.25,37.4167,0,6.35205e+06,8.04241e+06,4.36112e+08,3.64538e+07,6352050.0
01/13/2006 16:00,1,13,5,16,0,-1.175,37,0,7.72069e+06,8.97785e+06,4.44817e+08,3.06149e+07,7720690.0
01/13/2006 17:00,1,13,5,17,0,-1.65,37.5833,0,1.56854e+07,9.08184e+06,4.50157e+08,3.76495e+07,15685400.0
01/13/2006 18:00,1,13,5,18,0,-2.075,38.5833,0,1.02895e+07,8.92043e+06,4.95696e+08,3.32667e+07,10289500.0
01/13/2006 19:00,1,13,5,19,0,-2.375,39.5833,0,3.46075e+06,8.82928e+06,4.9793e+08,2.7518e+07,3460750.0
01/13/2006 20:00,1,13,5,20,0,-2.90833,42.9167,0,4.3589e+06,8.81787e+06,5.00246e+08,2.94081e+07,4358900.0
01/13/2006 21:00,1,13,5,21,0,-3.375,45,0,3.05638e+07,6.05149e+06,4.30126e+08,5.51614e+07,30563800.0
01/13/2006 22:00,1,13,5,22,0,-4.025,47.3333,0,1.51064e+08,160817,2.70324e+08,1.69478e+08,151064000.0
01/13/2006 23:00,1,13,5,23,0,-4.80833,51.9167,0,2.95612e+08,1.94876e+06,2.13304e+08,3.10013e+08,295612000.0
01/14/2006 00:00,1,14,6,0,0,-5.33333,53.4167,0,2.89463e+08,51502.7,1.93507e+08,3.04284e+08,289463000.0
01/14/2006 01:00,1,14,6,1,0,-5.73333,53.5833,0,655604,341179,9.81005e+07,1.29589e+06,655604.0
01/14/2006 02:00,1,14,6,2,0,-6.19167,55.1667,0,2.94941e+06,0,9.05072e+07,2.94941e+06,2949410.0
01/14/2006 03:00,1,14,6,3,0,-6.69167,57.1667,0,7.51098e+06,0,8.90825e+07,9.05151e+06,7510980.0
01/14/2006 04:00,1,14,6,4,0,-6.9,58.5833,0,4.53003e+06,0,9.21181e+07,4.53003e+06,4530030.0
01/14/2006 05:00,1,14,6,5,0,-6.95833,59.5833,0,8.6514e+06,0,9.08699e+07,8.6514e+06,8651400.0
01/14/2006 06:00,1,14,6,6,0,-6.825,61.75,0,5.5928e+08,0,1.14243e+08,5.68682e+08,559280000.0
01/14/2006 07:00,1,14,6,7,0,-6.81667,65.3333,0,4.59766e+08,0,1.39661e+08,4.70178e+08,459766000.0
01/14/2006 08:00,1,14,6,8,0,-6.725,66.4167,0,5.44112e+08,67635.2,1.61386e+08,5.55266e+08,544112000.0
01/14/2006 09:00,1,14,6,9,0,-5.375,63.0833,0,4.14301e+08,0,1.72405e+08,4.28134e+08,414301000.0
01/14/2006 10:00,1,14,6,10,0,-3.625,57.5,0,3.40192e+08,1.01685e+06,1.89199e+08,3.56928e+08,340192000.0
01/14/2006 11:00,1,14,6,11,0,-1.95,52.6667,0,1.66075e+08,0,1.75681e+08,1.81561e+08,166075000.0
01/14/2006 12:00,1,14,6,12,0,-0.5,49.8333,0,1.85099e+08,0,1.63566e+08,2.01708e+08,185099000.0
01/14/2006 13:00,1,14,6,13,0,0.408333,46.0833,0,1.63934e+08,0,1.45083e+08,1.80934e+08,163934000.0
01/14/2006 14:00,1,14,6,14,0,1.225,42.8333,0,1.22239e+08,0,1.19828e+08,1.36411e+08,122239000.0
01/14/2006 15:00,1,14,6,15,0,2.06667,40.8333,0,1.10318e+08,0,1.09636e+08,1.2375e+08,110318000.0
01/14/2006 16:00,1,14,6,16,0,2.28333,38.8333,0,1.44439e+08,0,1.13839e+08,1.57526e+08,144439000.0
01/14/2006 17:00,1,14,6,17,0,1.85,38.5833,0,1.57681e+08,0,1.02262e+08,1.70668e+08,157681000.0
01/14/2006 18:00,1,14,6,18,0,1.25,40.75,0,0,0,1.13921e+08,1.0053e+07,0.0
01/14/2006 19:00,1,14,6,19,0,0.416667,43.75,0,0,0,9.79815e+07,9.69813e+06,0.0
01/14/2006 20:00,1,14,6,20,0,0.233333,43.25,0,333036,0,9.45718e+07,6.73989e+06,333036.0
01/14/2006 21:00,1,14,6,21,0,0.166667,44.9167,0,696052,0,9.45327e+07,1.41869e+06,696052.0
01/14/2006 22:00,1,14,6,22,0,-0.175,46.4167,0,1.19566e+06,0,9.52025e+07,1.19566e+06,1195660.0
01/14/2006 23:00,1,14,6,23,0,-1.40833,53,0,4.02068e+06,0,9.7592e+07,5.56142e+06,4020680.0
01/15/2006 00:00,1,15,0,0,0,-2.14167,55.6667,0,1.61538e+07,0,1.11735e+08,1.61538e+07,16153800.0
01/15/2006 01:00,1,15,0,1,0,-1.98333,51.0833,0,1.3605e+07,0,9.44537e+07,1.3605e+07,13605000.0
01/15/2006 02:00,1,15,0,2,0,-2.48333,57.75,0,1.20521e+07,0,9.8414e+07,1.35926e+07,12052100.0
01/15/2006 03:00,1,15,0,3,0,-2.9,62.8333,0,1.15731e+07,0,9.44437e+07,1.15731e+07,11573100.0
01/15/2006 04:00,1,15,0,4,0,-3.65833,70.1667,0,2.07903e+07,0,9.843e+07,2.07903e+07,20790300.0
01/15/2006 05:00,1,15,0,5,0,-4.49167,75.4167,0,2.38248e+07,0,9.44761e+07,3.67655e+07,23824800.0
01/15/2006 06:00,1,15,0,6,0,-4.58333,74.4167,0,3.67957e+07,0,1.00281e+08,4.4215e+07,36795700.0
01/15/2006 07:00,1,15,0,7,0,-4.90833,78.6667,0,2.80003e+07,0,1.14102e+08,3.55147e+07,28000300.0
01/15/2006 08:00,1,15,0,8,0,-4.675,79.0833,0,4.26994e+07,0,9.85552e+07,5.21216e+07,42699400.0
01/15/2006 09:00,1,15,0,9,0,-3.425,82.25,0,2.20568e+07,0,7.43085e+07,2.97965e+07,22056800.0
01/15/2006 10:00,1,15,0,10,0,-1.86667,77.8333,0,2.6346e+07,0,7.79539e+07,3.59086e+07,26346000.0
01/15/2006 11:00,1,15,0,11,0,-0.0333333,61.5,0,1.48668e+07,0,7.26264e+07,2.25772e+07,14866800.0
01/15/2006 12:00,1,15,0,12,0,1.73333,53.4167,0,9.77192e+06,0,7.26367e+07,1.95361e+07,9771920.0
01/15/2006 13:00,1,15,0,13,0,3.625,47.1667,0,8.02632e+06,0,6.617e+07,1.79139e+07,8026320.0
01/15/2006 14:00,1,15,0,14,0,5.025,41.25,0,3.28738e+06,0,6.10378e+07,1.35355e+07,3287380.0
01/15/2006 15:00,1,15,0,15,0,5.4,44.0833,0,3.23839e+06,0,6.51735e+07,1.29744e+07,3238390.0
01/15/2006 16:00,1,15,0,16,0,5.28333,49.9167,0,4.59338e+06,0,6.99306e+07,1.41817e+07,4593380.0
01/15/2006 17:00,1,15,0,17,0,4.85,50.25,0,7.17928e+06,0,7.17766e+07,1.48169e+07,7179280.0
01/15/2006 18:00,1,15,0,18,0,4.13333,50.1667,0,1.02053e+07,0,1.14934e+08,1.95986e+07,10205300.0
01/15/2006 19:00,1,15,0,19,0,3.39167,53.9167,0,1.21605e+07,0,1.03828e+08,1.95376e+07,12160500.0
01/15/2006 20:00,1,15,0,20,0,2.86667,61.8333,0,2.73737e+07,0,1.08789e+08,2.91944e+07,27373700.0
01/15/2006 21:00,1,15,0,21,0,2.64167,65.4167,0,4.39644e+07,0,1.07798e+08,4.55051e+07,43964400.0
01/15/2006 22:00,1,15,0,22,0,2.6,65.5833,0,5.7652e+07,0,1.11775e+08,5.7652e+07,57652000.0
01/15/2006 23:00,1,15,0,23,0,2.54167,67.75,0,5.17297e+07,0,1.07796e+08,5.17297e+07,51729700.0
01/16/2006 00:00,1,16,1,0,0,2.73333,68.4167,0,5.89771e+07,0,1.11775e+08,6.05178e+07,58977100.0
01/16/2006 01:00,1,16,1,1,0,3.30833,65.0833,0,7.15195e+08,132191,1.70856e+08,7.31758e+08,715195000.0
01/16/2006 02:00,1,16,1,2,0,3.71667,65.9167,0,4.09962e+08,0,1.53369e+08,4.20658e+08,409962000.0
01/16/2006 03:00,1,16,1,3,0,3.56667,72.0833,0,3.31058e+06,0,1.09032e+08,5.30479e+06,3310580.0
01/16/2006 04:00,1,16,1,4,0,2.875,80.8333,0,5.60395e+08,39128.9,1.22368e+08,5.68066e+08,560395000.0
01/16/2006 05:00,1,16,1,5,0,2.15,89.0833,0,5.6118e+08,0,1.35292e+08,5.701e+08,561180000.0
01/16/2006 06:00,1,16,1,6,0,2.54167,89.0833,0,1.26001e+07,9271.87,2.31174e+08,2.74934e+07,12600100.0
01/16/2006 07:00,1,16,1,7,0,3.175,85.25,0,3.43273e+08,294514,4.02044e+08,3.63931e+08,343273000.0
01/16/2006 08:00,1,16,1,8,0,3.125,82.25,0,1.15461e+08,2.84376e+06,4.5617e+08,1.38912e+08,115461000.0
01/16/2006 09:00,1,16,1,9,0,3.11667,77.5,0,8.40462e+07,5.05727e+06,4.31077e+08,1.08075e+08,84046200.0
01/16/2006 10:00,1,16,1,10,0,4.19167,80.25,0,4.71848e+07,6.83095e+06,4.14864e+08,7.18561e+07,47184800.0
01/16/2006 11:00,1,16,1,11,0,6.3,75.25,0,1.26786e+07,8.54543e+06,4.07803e+08,3.98283e+07,12678600.0
01/16/2006 12:00,1,16,1,12,0,8.7,55,0,1.03829e+07,9.71553e+06,4.09188e+08,3.69467e+07,10382900.0
01/16/2006 13:00,1,16,1,13,0,9.46667,39.75,0,1.59905e+07,1.12418e+07,4.38877e+08,4.50562e+07,15990500.0
01/16/2006 14:00,1,16,1,14,0,9.24167,36.5833,0,2.46391e+07,6.41735e+06,3.94749e+08,5.71258e+07,24639100.0
01/16/2006 15:00,1,16,1,15,0,9.08333,38.75,0,2.77154e+06,9.25648e+06,4.13383e+08,3.24298e+07,2771540.0
01/16/2006 16:00,1,16,1,16,0,7.6,44.0833,0,2.32035e+06,1.08142e+07,4.31298e+08,2.51952e+07,2320350.0
01/16/2006 17:00,1,16,1,17,0,6.36667,43.5,0,6.94107e+06,9.91978e+06,4.37091e+08,2.89407e+07,6941070.0
01/16/2006 18:00,1,16,1,18,0,4.33333,48,0,2.16188e+07,9.62216e+06,4.87155e+08,4.46557e+07,21618800.0
01/16/2006 19:00,1,16,1,19,0,1.65833,43.6667,0,5.24882e+07,9.12075e+06,4.89145e+08,7.66045e+07,52488200.0
01/16/2006 20:00,1,16,1,20,0,-0.175,36.4167,0,9.54103e+07,8.71498e+06,4.91715e+08,1.21221e+08,95410300.0
01/16/2006 21:00,1,16,1,21,0,-1.38333,38.3333,0,1.53036e+08,5.73789e+06,4.24588e+08,1.77577e+08,153036000.0
01/16/2006 22:00,1,16,1,22,0,-2.325,33,0,3.83178e+08,106359,2.69402e+08,4.01579e+08,383178000.0
01/16/2006 23:00,1,16,1,23,0,-3.225,27.4167,0,3.90941e+08,411990,2.14508e+08,4.0528e+08,390941000.0
01/17/2006 00:00,1,17,2,0,0,-4.35833,25.8333,0,3.87471e+08,669484,2.03041e+08,4.0167e+08,387471000.0
01/17/2006 01:00,1,17,2,1,0,-5.6,30.25,0,4.71628e+08,0,1.66199e+08,4.84585e+08,471628000.0
