Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/17/2006 02:00,1,17,2,2,0,-6.68333,33.4167,0,3.20523e+08,0,1.46051e+08,3.31049e+08,320523000.0
01/17/2006 03:00,1,17,2,3,0,-7.8,34.1667,0,1.50381e+07,0,1.09079e+08,1.81542e+07,15038100.0
01/17/2006 04:00,1,17,2,4,0,-8.65,34.4167,0,5.60495e+08,0,1.2042e+08,5.66954e+08,560495000.0
01/17/2006 05:00,1,17,2,5,0,-9.36667,34.5833,0,5.67851e+08,0,1.33644e+08,5.77621e+08,567851000.0
01/17/2006 06:00,1,17,2,6,0,-9.93333,33.8333,0,8.41376e+08,1.60588e+06,2.25282e+08,8.55159e+08,841376000.0
01/17/2006 07:00,1,17,2,7,0,-10.3917,33.5833,0,4.78873e+08,659793,4.03733e+08,4.99646e+08,478873000.0
01/17/2006 08:00,1,17,2,8,0,-10.6,34,0,2.99467e+08,3.051e+06,4.42704e+08,3.23377e+08,299467000.0
01/17/2006 09:00,1,17,2,9,0,-10.3083,32.8333,0,2.29327e+08,4.05143e+06,4.11937e+08,2.54203e+08,229327000.0
01/17/2006 10:00,1,17,2,10,0,-9.63333,30.8333,0,1.60242e+08,4.82408e+06,4.09485e+08,1.86049e+08,160242000.0
01/17/2006 11:00,1,17,2,11,0,-9.35833,28.8333,0,1.01956e+08,5.40001e+06,4.12634e+08,1.27282e+08,101956000.0
01/17/2006 12:00,1,17,2,12,0,-8.64167,26.8333,0,5.87863e+07,6.00239e+06,4.12889e+08,8.67141e+07,58786300.0
01/17/2006 13:00,1,17,2,13,0,-7.98333,26,0,5.36491e+07,5.91715e+06,4.12553e+08,8.15828e+07,53649100.0
01/17/2006 14:00,1,17,2,14,0,-7.31667,24.8333,0,6.84119e+07,3.14829e+06,3.93927e+08,1.00253e+08,68411900.0
01/17/2006 15:00,1,17,2,15,0,-6.725,24.5833,0,3.34585e+07,6.27491e+06,4.1423e+08,6.32523e+07,33458500.0
01/17/2006 16:00,1,17,2,16,0,-6.25,24.4167,0,2.64451e+07,7.26528e+06,4.18655e+08,4.97578e+07,26445100.0
01/17/2006 17:00,1,17,2,17,0,-5.94167,22.8333,0,4.60518e+07,7.59039e+06,4.3844e+08,6.80557e+07,46051800.0
01/17/2006 18:00,1,17,2,18,0,-6.36667,23.75,0,4.64243e+07,7.47938e+06,4.89151e+08,6.97119e+07,46424300.0
01/17/2006 19:00,1,17,2,19,0,-6.7,26.1667,0,4.37143e+07,7.36586e+06,4.91257e+08,6.87515e+07,43714300.0
01/17/2006 20:00,1,17,2,20,0,-7.575,32.8333,0,6.24242e+07,7.25594e+06,4.93689e+08,8.82984e+07,62424200.0
01/17/2006 21:00,1,17,2,21,0,-8.43333,35.8333,0,1.27781e+08,4.32256e+06,4.25718e+08,1.5132e+08,127781000.0
01/17/2006 22:00,1,17,2,22,0,-8.65833,34.4167,0,3.81412e+08,6.44465e+06,2.81285e+08,3.98886e+08,381412000.0
01/17/2006 23:00,1,17,2,23,0,-8.7,34.5833,0,3.16835e+08,0,2.07782e+08,3.33615e+08,316835000.0
01/18/2006 00:00,1,18,3,0,0,-9.10833,38.5,0,2.68485e+08,0,1.92191e+08,2.82078e+08,268485000.0
01/18/2006 01:00,1,18,3,1,0,-9.34167,43.3333,0,3.51267e+08,0,1.6576e+08,3.64491e+08,351267000.0
01/18/2006 02:00,1,18,3,2,0,-8.89167,39.75,0,2.61572e+08,0,1.46583e+08,2.71547e+08,261572000.0
01/18/2006 03:00,1,18,3,3,0,-9.00833,37.75,0,4.90995e+06,366567,1.1751e+08,8.57582e+06,4909950.0
01/18/2006 04:00,1,18,3,4,0,-9.53333,42.5,0,3.95103e+08,0,1.15351e+08,4.0157e+08,395103000.0
01/18/2006 05:00,1,18,3,5,0,-9.35,39.75,0,4.3231e+08,0,1.34745e+08,4.42044e+08,432310000.0
01/18/2006 06:00,1,18,3,6,0,-8.925,33.0833,0,6.49034e+08,35090.9,2.17186e+08,6.62987e+08,649034000.0
01/18/2006 07:00,1,18,3,7,0,-9.03333,31.5833,0,2.80549e+08,858011,4.02341e+08,3.01624e+08,280549000.0
01/18/2006 08:00,1,18,3,8,0,-9.14167,33.1667,0,7.06172e+07,3.58616e+06,4.44486e+08,9.43933e+07,70617200.0
01/18/2006 09:00,1,18,3,9,0,-8.225,32.8333,0,4.50986e+07,4.78509e+06,4.15418e+08,6.91475e+07,45098600.0
01/18/2006 10:00,1,18,3,10,0,-7.13333,28.5,0,6.3737e+07,5.61669e+06,4.12368e+08,8.84117e+07,63737000.0
01/18/2006 11:00,1,18,3,11,0,-6.56667,23.0833,0,8.85862e+07,6.0979e+06,4.10841e+08,1.14998e+08,88586200.0
01/18/2006 12:00,1,18,3,12,0,-5.875,21,0,1.00039e+08,6.4944e+06,4.1383e+08,1.27365e+08,100039000.0
01/18/2006 13:00,1,18,3,13,0,-6.25833,23.3333,0,1.27622e+08,6.01492e+06,4.08226e+08,1.56707e+08,127622000.0
01/18/2006 14:00,1,18,3,14,0,-6.975,25.5833,0,2.64842e+08,2.85836e+06,3.93557e+08,2.96681e+08,264842000.0
01/18/2006 15:00,1,18,3,15,0,-7.04167,27.1667,0,1.68034e+08,5.7113e+06,4.11499e+08,1.98381e+08,168034000.0
01/18/2006 16:00,1,18,3,16,0,-7.40833,29.1667,0,1.24876e+08,6.41044e+06,4.14732e+08,1.47829e+08,124876000.0
01/18/2006 17:00,1,18,3,17,0,-7.99167,30.5833,0,1.21288e+08,6.54053e+06,4.35859e+08,1.43317e+08,121288000.0
01/18/2006 18:00,1,18,3,18,0,-8.375,30.4167,0,1.23177e+08,6.57741e+06,4.87453e+08,1.46227e+08,123177000.0
01/18/2006 19:00,1,18,3,19,0,-8.675,32.3333,0,1.16257e+08,6.56381e+06,4.89805e+08,1.40386e+08,116257000.0
01/18/2006 20:00,1,18,3,20,0,-9.03333,34.5833,0,1.1602e+08,6.60407e+06,4.92557e+08,1.41398e+08,116020000.0
01/18/2006 21:00,1,18,3,21,0,-9.43333,36.1667,0,1.76903e+08,3.72894e+06,4.24789e+08,2.01575e+08,176903000.0
01/18/2006 22:00,1,18,3,22,0,-9.775,38.75,0,5.01299e+08,3.03099e+06,2.85767e+08,5.19738e+08,501299000.0
01/18/2006 23:00,1,18,3,23,0,-9.9,41.75,0,3.95181e+08,0,2.08332e+08,4.09533e+08,395181000.0
01/19/2006 00:00,1,19,4,0,0,-10.075,43.5833,0,3.72581e+08,0,1.93554e+08,3.87297e+08,372581000.0
01/19/2006 01:00,1,19,4,1,0,-10.1417,44.5833,0,4.61419e+08,0,1.66672e+08,4.74438e+08,461419000.0
01/19/2006 02:00,1,19,4,2,0,-10.5083,47.9167,0,3.1034e+08,0,1.45854e+08,3.20944e+08,310340000.0
01/19/2006 03:00,1,19,4,3,0,-10.8,51.75,0,1.50671e+07,0,1.1085e+08,1.75954e+07,15067100.0
01/19/2006 04:00,1,19,4,4,0,-11.0333,54.1667,0,5.19055e+08,0,1.19072e+08,5.26618e+08,519055000.0
01/19/2006 05:00,1,19,4,5,0,-11.3167,56.1667,0,5.28294e+08,0,1.34176e+08,5.37267e+08,528294000.0
01/19/2006 06:00,1,19,4,6,0,-11.4,57.5833,0,7.43647e+08,883463,2.22531e+08,7.58501e+08,743647000.0
01/19/2006 07:00,1,19,4,7,0,-11.3417,55.0833,0,3.8498e+08,1.61139e+06,4.11611e+08,4.05731e+08,384980000.0
01/19/2006 08:00,1,19,4,8,0,-11.3,56.5,0,1.79647e+08,2.89681e+06,4.42603e+08,2.0313e+08,179647000.0
01/19/2006 09:00,1,19,4,9,0,-10.1333,51.4167,0,5.89137e+07,4.24311e+06,4.16038e+08,8.29884e+07,58913700.0
01/19/2006 10:00,1,19,4,10,0,-8.54167,42.5,0,2.17418e+07,5.44094e+06,4.20255e+08,4.64499e+07,21741800.0
01/19/2006 11:00,1,19,4,11,0,-7.18333,36.5,0,1.34101e+07,6.37393e+06,4.2627e+08,4.06462e+07,13410100.0
01/19/2006 12:00,1,19,4,12,0,-5.95833,32.25,0,1.95378e+07,6.98664e+06,4.27907e+08,4.60773e+07,19537800.0
01/19/2006 13:00,1,19,4,13,0,-5.09167,29.8333,0,2.84239e+07,6.83844e+06,4.26112e+08,5.75181e+07,28423900.0
01/19/2006 14:00,1,19,4,14,0,-4.15833,30.1667,0,2.48669e+07,4.16946e+06,4.10308e+08,5.73704e+07,24866900.0
01/19/2006 15:00,1,19,4,15,0,-3.7,32.75,0,7.99179e+06,7.22455e+06,4.29672e+08,3.76738e+07,7991790.0
01/19/2006 16:00,1,19,4,16,0,-3.46667,32.25,0,1.00506e+07,8.1756e+06,4.32904e+08,3.29232e+07,10050600.0
01/19/2006 17:00,1,19,4,17,0,-3.53333,32.1667,0,1.72201e+07,8.35844e+06,4.44869e+08,3.92754e+07,17220100.0
01/19/2006 18:00,1,19,4,18,0,-4.05,36.5,0,2.86991e+07,8.21391e+06,4.92416e+08,5.17895e+07,28699100.0
01/19/2006 19:00,1,19,4,19,0,-4.76667,41.9167,0,2.00748e+07,8.0292e+06,4.94519e+08,4.42386e+07,20074800.0
01/19/2006 20:00,1,19,4,20,0,-5.1,44.5833,0,1.77521e+07,8.07361e+06,4.97197e+08,4.41319e+07,17752100.0
01/19/2006 21:00,1,19,4,21,0,-5.15833,47.3333,0,4.83468e+07,5.38355e+06,4.28111e+08,7.28239e+07,48346800.0
01/19/2006 22:00,1,19,4,22,0,-5.43333,53.0833,0,1.81039e+08,51856,2.69972e+08,1.99338e+08,181039000.0
01/19/2006 23:00,1,19,4,23,0,-5.30833,57.1667,0,2.60048e+08,0,2.0763e+08,2.74492e+08,260048000.0
01/20/2006 00:00,1,20,5,0,0,-4.98333,60.9167,0,2.40944e+08,0,1.92052e+08,2.54697e+08,240944000.0
01/20/2006 01:00,1,20,5,1,0,-5.075,61.8333,0,2.79641e+08,0,1.65524e+08,2.92807e+08,279641000.0
01/20/2006 02:00,1,20,5,2,0,-5.14167,58.0833,0,2.10661e+08,1.08143e+06,1.65145e+08,2.20957e+08,210661000.0
01/20/2006 03:00,1,20,5,3,0,-5.33333,55.4167,0,1.02388e+06,0,1.10667e+08,4.58672e+06,1023880.0
01/20/2006 04:00,1,20,5,4,0,-5.26667,54.4167,0,3.09574e+08,0,1.148e+08,3.16227e+08,309574000.0
01/20/2006 05:00,1,20,5,5,0,-5.33333,58.0833,0,3.02321e+08,0,1.3365e+08,3.12131e+08,302321000.0
01/20/2006 06:00,1,20,5,6,0,-5.73333,62.1667,0,5.207e+08,62260.8,2.16808e+08,5.34491e+08,520700000.0
01/20/2006 07:00,1,20,5,7,0,-5.9,64.75,0,1.94398e+08,1.44168e+06,4.03458e+08,2.15317e+08,194398000.0
01/20/2006 08:00,1,20,5,8,0,-5.60833,69.5,0,6.98222e+07,4.81714e+06,4.51149e+08,9.38293e+07,69822200.0
01/20/2006 09:00,1,20,5,9,0,-4,68.5,0,5.29364e+07,6.09933e+06,4.21353e+08,7.78966e+07,52936400.0
01/20/2006 10:00,1,20,5,10,0,-2.475,63.0833,0,4.73537e+07,7.03109e+06,4.12509e+08,7.22957e+07,47353700.0
01/20/2006 11:00,1,20,5,11,0,-1.225,58.6667,0,3.21855e+07,7.71277e+06,4.09736e+08,5.75553e+07,32185500.0
01/20/2006 12:00,1,20,5,12,0,0.508333,58.1667,0,7.97129e+06,8.50521e+06,4.12879e+08,3.63449e+07,7971290.0
01/20/2006 13:00,1,20,5,13,0,2.46667,53.1667,0,5.04119e+06,8.79075e+06,4.13465e+08,3.38343e+07,5041190.0
01/20/2006 14:00,1,20,5,14,0,4.29167,47.8333,0,1.14814e+07,6.35916e+06,3.97625e+08,4.2251e+07,11481400.0
01/20/2006 15:00,1,20,5,15,0,5.81667,45.25,0,1.7929e+06,9.83359e+06,4.18182e+08,3.29528e+07,1792900.0
01/20/2006 16:00,1,20,5,16,0,6.63333,44,0,156141,1.27724e+07,4.65825e+08,2.33622e+07,156141.0
01/20/2006 17:00,1,20,5,17,0,4.93333,50.4167,0,70658.5,1.17375e+07,4.70959e+08,2.21438e+07,70658.5
01/20/2006 18:00,1,20,5,18,0,3.48333,55.5833,0,327828,1.03958e+07,4.96696e+08,2.37428e+07,327828.0
01/20/2006 19:00,1,20,5,19,0,2.23333,65.9167,0,491399,1.01571e+07,4.98041e+08,2.47636e+07,491399.0
01/20/2006 20:00,1,20,5,20,0,3.44167,61.9167,0,2.53701e+06,1.05524e+07,5.00212e+08,2.76451e+07,2537010.0
01/20/2006 21:00,1,20,5,21,0,3.96667,56.9167,0,2.1597e+07,7.99798e+06,4.31332e+08,4.55676e+07,21597000.0
01/20/2006 22:00,1,20,5,22,0,2.83333,61.3333,0,9.37457e+07,1.53805e+06,2.79613e+08,1.12262e+08,93745700.0
01/20/2006 23:00,1,20,5,23,0,2.61667,63.5833,0,1.42312e+08,2.21335e+06,2.20692e+08,1.57789e+08,142312000.0
01/21/2006 00:00,1,21,6,0,0,2.58333,64.5833,0,1.64046e+08,0,1.91764e+08,1.78864e+08,164046000.0
01/21/2006 01:00,1,21,6,1,0,2.675,59.75,0,0,0,9.26718e+07,0,0.0
01/21/2006 02:00,1,21,6,2,0,2.91667,51.9167,0,0,0,8.57679e+07,0,0.0
01/21/2006 03:00,1,21,6,3,0,2.125,51.9167,0,491682,0,8.6197e+07,2.03215e+06,491682.0
01/21/2006 04:00,1,21,6,4,0,2.14167,54.5833,0,1.76104e+06,0,8.86072e+07,1.76104e+06,1761040.0
01/21/2006 05:00,1,21,6,5,0,1.78333,53.25,0,2.59108e+06,0,8.14485e+07,2.59108e+06,2591080.0
01/21/2006 06:00,1,21,6,6,0,0.966667,50.8333,0,4.74514e+08,0,1.15015e+08,4.84536e+08,474514000.0
01/21/2006 07:00,1,21,6,7,0,0.858333,50,0,2.88752e+08,0,1.37618e+08,2.98757e+08,288752000.0
01/21/2006 08:00,1,21,6,8,0,0.783333,50,0,3.25481e+08,109451,1.54605e+08,3.36645e+08,325481000.0
01/21/2006 09:00,1,21,6,9,0,1.4,47.6667,0,1.76924e+08,0,1.71738e+08,1.91654e+08,176924000.0
01/21/2006 10:00,1,21,6,10,0,2.775,43.0833,0,1.26449e+08,0,1.84481e+08,1.41651e+08,126449000.0
01/21/2006 11:00,1,21,6,11,0,4.39167,36.9167,0,1.09948e+08,0,1.75605e+08,1.26922e+08,109948000.0
01/21/2006 12:00,1,21,6,12,0,5.68333,31.0833,0,9.3329e+07,0,1.63469e+08,1.09416e+08,93329000.0
01/21/2006 13:00,1,21,6,13,0,6.50833,29,0,7.1751e+07,0,1.432e+08,8.78669e+07,71751000.0
01/21/2006 14:00,1,21,6,14,0,7.26667,27.8333,0,4.95618e+07,0,1.19191e+08,6.47088e+07,49561800.0
01/21/2006 15:00,1,21,6,15,0,7.65833,26.4167,0,3.85668e+07,0,1.08722e+08,5.27607e+07,38566800.0
01/21/2006 16:00,1,21,6,16,0,7.875,24.8333,0,4.57625e+07,0,1.14199e+08,5.83607e+07,45762500.0
01/21/2006 17:00,1,21,6,17,0,7.06667,26.9167,0,5.69502e+07,0,1.01394e+08,6.89023e+07,56950200.0
01/21/2006 18:00,1,21,6,18,0,5.29167,34.25,0,0,0,1.13324e+08,1.1207e+07,0.0
01/21/2006 19:00,1,21,6,19,0,3.85833,43.25,0,0,0,1.00458e+08,8.61936e+06,0.0
01/21/2006 20:00,1,21,6,20,0,2.29167,52.8333,0,0,0,9.78697e+07,7.43836e+06,0.0
01/21/2006 21:00,1,21,6,21,0,1.03333,58.75,0,0,0,9.18554e+07,0,0.0
01/21/2006 22:00,1,21,6,22,0,0.816667,58.8333,0,1.56054e+06,0,9.52023e+07,1.56054e+06,1560540.0
01/21/2006 23:00,1,21,6,23,0,0.783333,60.9167,0,2.10803e+06,0,9.45337e+07,3.64857e+06,2108030.0
01/22/2006 00:00,1,22,0,0,0,0.525,65.3333,0,8.27669e+06,0,1.00618e+08,8.27669e+06,8276690.0
01/22/2006 01:00,1,22,0,1,0,0.575,65.25,0,1.26531e+07,0,9.12301e+07,1.41936e+07,12653100.0
01/22/2006 02:00,1,22,0,2,0,0.641667,68.6667,0,2.01257e+07,0,9.84233e+07,2.01257e+07,20125700.0
01/22/2006 03:00,1,22,0,3,0,0.658333,70.8333,0,2.11001e+07,0,9.44564e+07,2.11001e+07,21100100.0
01/22/2006 04:00,1,22,0,4,0,0.583333,72.3333,0,3.01343e+07,0,9.84421e+07,3.16748e+07,30134300.0
01/22/2006 05:00,1,22,0,5,0,0.733333,74,0,2.77177e+07,0,9.44745e+07,3.84003e+07,27717700.0
01/22/2006 06:00,1,22,0,6,0,0.9,74.5833,0,3.552e+07,0,1.00265e+08,4.41797e+07,35520000.0
01/22/2006 07:00,1,22,0,7,0,1.36667,72.6667,0,3.24882e+07,0,1.14102e+08,4.02964e+07,32488200.0
01/22/2006 08:00,1,22,0,8,0,2.05,69.8333,0,3.96704e+07,0,9.25223e+07,4.72768e+07,39670400.0
01/22/2006 09:00,1,22,0,9,0,3,64.3333,0,2.53731e+07,0,7.39749e+07,3.49416e+07,25373100.0
01/22/2006 10:00,1,22,0,10,0,3.96667,61.5833,0,1.70993e+07,0,7.31027e+07,2.54192e+07,17099300.0
01/22/2006 11:00,1,22,0,11,0,5.29167,63.75,0,5.96129e+06,0,6.74645e+07,1.49306e+07,5961290.0
01/22/2006 12:00,1,22,0,12,0,5.94167,67.9167,0,2.2219e+06,0,6.10363e+07,1.19896e+07,2221900.0
01/22/2006 13:00,1,22,0,13,0,6.775,65.9167,0,842634,0,6.03657e+07,1.07503e+07,842634.0
01/22/2006 14:00,1,22,0,14,0,8.33333,59.5,0,0,0,5.76885e+07,1.01394e+07,0.0
01/22/2006 15:00,1,22,0,15,0,9,54.0833,0,397479,0,5.92404e+07,1.02242e+07,397479.0
01/22/2006 16:00,1,22,0,16,0,9.11667,50.8333,0,625142,0,6.05159e+07,1.02177e+07,625142.0
01/22/2006 17:00,1,22,0,17,0,9.66667,52.3333,0,806087,0,6.22608e+07,8.43718e+06,806087.0
01/22/2006 18:00,1,22,0,18,0,10,52.25,0,2.80953e+06,0,9.59499e+07,1.10164e+07,2809530.0
01/22/2006 19:00,1,22,0,19,0,8.89167,54.5,0,1.48865e+07,0,1.06818e+08,2.28165e+07,14886500.0
01/22/2006 20:00,1,22,0,20,0,7.69167,58.1667,0,2.08715e+07,0,1.03831e+08,2.33151e+07,20871500.0
01/22/2006 21:00,1,22,0,21,0,6.99167,62.5,0,1.71412e+07,0,1.06811e+08,1.71412e+07,17141200.0
01/22/2006 22:00,1,22,0,22,0,6.58333,62.6667,0,1.89913e+07,0,1.03826e+08,2.05317e+07,18991300.0
01/22/2006 23:00,1,22,0,23,0,6.26667,62.1667,0,2.41694e+07,0,1.06819e+08,2.41694e+07,24169400.0
01/23/2006 00:00,1,23,1,0,0,7.44167,80.5,0,1.87362e+07,0,1.03825e+08,1.87362e+07,18736200.0
01/23/2006 01:00,1,23,1,1,0,8.69167,92.4167,0,6.91467e+08,71783.9,1.74022e+08,7.09673e+08,691467000.0
01/23/2006 02:00,1,23,1,2,0,8.725,90.8333,0,3.0962e+08,0,1.48769e+08,3.19581e+08,309620000.0
01/23/2006 03:00,1,23,1,3,0,8.775,88.8333,0,0,0,9.9572e+07,3.48717e+06,0.0
01/23/2006 04:00,1,23,1,4,0,8.14167,90.3333,0,4.33296e+08,0,1.14844e+08,4.39624e+08,433296000.0
01/23/2006 05:00,1,23,1,5,0,7.775,92.5833,0,4.87747e+08,0,1.35212e+08,4.97304e+08,487747000.0
01/23/2006 06:00,1,23,1,6,0,7.9,92.4167,0,0,230025,2.18797e+08,1.4187e+07,0.0
01/23/2006 07:00,1,23,1,7,0,8.48333,89.6667,0,1.7958e+08,712800,4.00257e+08,2.00741e+08,179580000.0
01/23/2006 08:00,1,23,1,8,0,8.95833,86.25,0,4.48336e+07,5.60899e+06,4.42022e+08,6.84963e+07,44833600.0
01/23/2006 09:00,1,23,1,9,0,9,84.4167,0,1.34392e+07,7.98002e+06,4.11186e+08,3.75413e+07,13439200.0
01/23/2006 10:00,1,23,1,10,0,9.75833,79.3333,0,7.7114e+06,9.44003e+06,4.09045e+08,3.24412e+07,7711400.0
01/23/2006 11:00,1,23,1,11,0,12.1667,66.0833,0,476026,1.06613e+07,4.06075e+08,2.73222e+07,476026.0
01/23/2006 12:00,1,23,1,12,0,14.4333,56.0833,0,0,1.39477e+07,4.41758e+08,2.6991e+07,0.0
01/23/2006 13:00,1,23,1,13,0,15.45,51.0833,0,0,2.00169e+07,4.51818e+08,2.91248e+07,0.0
01/23/2006 14:00,1,23,1,14,0,16.2833,44.9167,0,0,2.92993e+07,4.49367e+08,3.25294e+07,0.0
01/23/2006 15:00,1,23,1,15,0,15.475,40.8333,0,0,2.47519e+07,4.59244e+08,2.97099e+07,0.0
01/23/2006 16:00,1,23,1,16,0,12.7917,43.5,0,0,1.16482e+07,4.19397e+08,2.29123e+07,0.0
01/23/2006 17:00,1,23,1,17,0,10.0417,46,0,99431,1.12704e+07,4.30411e+08,2.21935e+07,99431.0
01/23/2006 18:00,1,23,1,18,0,7.6,46.5833,0,2.06862e+06,1.14911e+07,4.9504e+08,2.51961e+07,2068620.0
01/23/2006 19:00,1,23,1,19,0,5.9,47,0,6.958e+06,1.04095e+07,4.91687e+08,3.11649e+07,6958000.0
01/23/2006 20:00,1,23,1,20,0,4.75833,48.75,0,4.88388e+06,1.02744e+07,4.94621e+08,3.14528e+07,4883880.0
01/23/2006 21:00,1,23,1,21,0,4.125,51.1667,0,1.11615e+07,7.59422e+06,4.27497e+08,3.56667e+07,11161500.0
01/23/2006 22:00,1,23,1,22,0,4.11667,52.5833,0,7.19446e+07,1.67776e+06,2.80734e+08,9.0122e+07,71944600.0
01/23/2006 23:00,1,23,1,23,0,3.96667,52.4167,0,1.35906e+08,1.55247e+06,2.11968e+08,1.50507e+08,135906000.0
01/24/2006 00:00,1,24,2,0,0,3.39167,55.5,0,1.41034e+08,0,1.91532e+08,1.5469e+08,141034000.0
01/24/2006 01:00,1,24,2,1,0,2.45833,65,0,1.83773e+08,0,1.64535e+08,1.97051e+08,183773000.0
01/24/2006 02:00,1,24,2,2,0,2.29167,69.4167,0,1.66504e+08,0,1.44788e+08,1.76735e+08,166504000.0
01/24/2006 03:00,1,24,2,3,0,1.8,67.8333,0,0,0,1.05522e+08,3.62528e+06,0.0
01/24/2006 04:00,1,24,2,4,0,1.00833,67.5833,0,2.55343e+08,0,1.10005e+08,2.61942e+08,255343000.0
01/24/2006 05:00,1,24,2,5,0,0.508333,72.6667,0,3.03586e+08,0,1.34202e+08,3.13395e+08,303586000.0
01/24/2006 06:00,1,24,2,6,0,0.0666667,73.6667,0,3.40384e+08,107843,2.16394e+08,3.54175e+08,340384000.0
01/24/2006 07:00,1,24,2,7,0,0.075,70.8333,0,1.14601e+08,2.94992e+06,4.04465e+08,1.35541e+08,114601000.0
01/24/2006 08:00,1,24,2,8,0,0.258333,70,0,4.70435e+07,7.64968e+06,4.65732e+08,7.10984e+07,47043500.0
01/24/2006 09:00,1,24,2,9,0,0.533333,70.5833,0,3.51853e+07,7.74957e+06,4.28385e+08,6.02108e+07,35185300.0
01/24/2006 10:00,1,24,2,10,0,0.816667,71.5833,0,2.56811e+07,8.28391e+06,4.15734e+08,5.07684e+07,25681100.0
01/24/2006 11:00,1,24,2,11,0,1.19167,72,0,1.44179e+07,8.72827e+06,4.12481e+08,3.98225e+07,14417900.0
01/24/2006 12:00,1,24,2,12,0,1.75,72.5833,0,5.41554e+06,9.16479e+06,4.12601e+08,3.38176e+07,5415540.0
01/24/2006 13:00,1,24,2,13,0,2.40833,75.3333,0,3.53108e+06,9.04331e+06,4.11796e+08,3.25146e+07,3531080.0
01/24/2006 14:00,1,24,2,14,0,2.81667,79.3333,0,1.41345e+07,6.14461e+06,3.96753e+08,4.48278e+07,14134500.0
01/24/2006 15:00,1,24,2,15,0,2.95833,82.1667,0,2.55447e+06,9.07456e+06,4.1579e+08,3.40617e+07,2554470.0
01/24/2006 16:00,1,24,2,16,0,3.175,87.6667,0,286281,1.0073e+07,4.30941e+08,2.35212e+07,286281.0
01/24/2006 17:00,1,24,2,17,0,3.59167,93.3333,0,50685.9,1.05537e+07,4.48943e+08,2.21749e+07,50685.9
01/24/2006 18:00,1,24,2,18,0,4.20833,97.3333,0,1.29936e+06,1.09641e+07,4.87551e+08,2.44659e+07,1299360.0
01/24/2006 19:00,1,24,2,19,0,5.025,99,0,3.19395e+06,1.1314e+07,4.96444e+08,2.73632e+07,3193950.0
01/24/2006 20:00,1,24,2,20,0,6.91667,99.5833,0,6.67618e+06,1.23522e+07,5.05794e+08,3.18351e+07,6676180.0
01/24/2006 21:00,1,24,2,21,0,7.59167,99.4167,0,2.76977e+07,9.47393e+06,4.31996e+08,5.21818e+07,27697700.0
