Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/24/2006 22:00,1,24,2,22,0,4.85,99,0,1.05795e+08,2.93765e+06,2.94747e+08,1.24305e+08,105795000.0
01/24/2006 23:00,1,24,2,23,0,3.625,99.5833,0,1.37113e+08,2.22917e+06,2.18515e+08,1.52035e+08,137113000.0
01/25/2006 00:00,1,25,3,0,0,3.94167,100,0,1.42839e+08,0,1.92579e+08,1.57776e+08,142839000.0
01/25/2006 01:00,1,25,3,1,0,3.9,100,0,1.72782e+08,0,1.65769e+08,1.85913e+08,172782000.0
01/25/2006 02:00,1,25,3,2,0,3.66667,100,0,1.37724e+08,0,1.46732e+08,1.48208e+08,137724000.0
01/25/2006 03:00,1,25,3,3,0,3.96667,100,0,0,0,1.09033e+08,1.90165e+06,0.0
01/25/2006 04:00,1,25,3,4,0,4.70833,100,0,2.40414e+08,0,1.12176e+08,2.48012e+08,240414000.0
01/25/2006 05:00,1,25,3,5,0,5.23333,100,0,2.81315e+08,0,1.34002e+08,2.9078e+08,281315000.0
01/25/2006 06:00,1,25,3,6,0,5.75,100,0,0,10377.3,2.15775e+08,1.43017e+07,0.0
01/25/2006 07:00,1,25,3,7,0,5.825,100,0,1.0694e+08,4.73159e+06,4.07788e+08,1.28128e+08,106940000.0
01/25/2006 08:00,1,25,3,8,0,6.28333,98.8333,0,2.90857e+07,9.54362e+06,4.58209e+08,5.26856e+07,29085700.0
01/25/2006 09:00,1,25,3,9,0,6.875,97.4167,0,2.1153e+07,1.17882e+07,4.6093e+08,4.5272e+07,21153000.0
01/25/2006 10:00,1,25,3,10,0,7.525,94.6667,0,9.56537e+06,1.26688e+07,4.54079e+08,3.4313e+07,9565370.0
01/25/2006 11:00,1,25,3,11,0,8.48333,91.25,0,3.64008e+06,1.13985e+07,4.18642e+08,3.06548e+07,3640080.0
01/25/2006 12:00,1,25,3,12,0,10.65,84.1667,0,242760,1.22212e+07,4.17063e+08,2.70975e+07,242760.0
01/25/2006 13:00,1,25,3,13,0,12.3083,75.9167,0,0,1.23195e+07,4.1726e+08,2.91374e+07,0.0
01/25/2006 14:00,1,25,3,14,0,11.4917,70.6667,0,0,9.04639e+06,4.0001e+08,3.25334e+07,0.0
01/25/2006 15:00,1,25,3,15,0,11.05,53.25,0,0,1.16211e+07,4.17316e+08,2.97214e+07,0.0
01/25/2006 16:00,1,25,3,16,0,11.65,34.4167,0,0,1.22991e+07,4.31827e+08,2.29028e+07,0.0
01/25/2006 17:00,1,25,3,17,0,10.6167,29.5833,0,0,1.20799e+07,4.42616e+08,2.21134e+07,0.0
01/25/2006 18:00,1,25,3,18,0,8.825,31.75,0,201686,1.15976e+07,4.91258e+08,2.33534e+07,201686.0
01/25/2006 19:00,1,25,3,19,0,7.325,38.25,0,681401,1.12376e+07,4.98899e+08,2.49141e+07,681401.0
01/25/2006 20:00,1,25,3,20,0,6,42,0,1.46603e+06,1.21347e+07,5.19009e+08,2.84432e+07,1466030.0
01/25/2006 21:00,1,25,3,21,0,5.15,43.1667,0,1.20704e+07,1.04596e+07,4.6793e+08,3.65271e+07,12070400.0
01/25/2006 22:00,1,25,3,22,0,4.66667,45.75,0,6.79528e+07,1.64454e+06,2.74025e+08,8.5738e+07,67952800.0
01/25/2006 23:00,1,25,3,23,0,3.975,48.75,0,1.25311e+08,2.12003e+06,2.12878e+08,1.4029e+08,125311000.0
01/26/2006 00:00,1,26,4,0,0,3.13333,49.4167,0,1.31406e+08,0,1.91908e+08,1.45022e+08,131406000.0
01/26/2006 01:00,1,26,4,1,0,2.625,48.4167,0,1.73201e+08,0,1.64883e+08,1.86499e+08,173201000.0
01/26/2006 02:00,1,26,4,2,0,2.15,43.9167,0,1.79749e+08,0,1.47762e+08,1.8977e+08,179749000.0
01/26/2006 03:00,1,26,4,3,0,1.08333,38.6667,0,0,0,1.10273e+08,3.82862e+06,0.0
01/26/2006 04:00,1,26,4,4,0,0.15,38.75,0,3.08775e+08,0,1.13689e+08,3.15444e+08,308775000.0
01/26/2006 05:00,1,26,4,5,0,-0.45,40,0,3.59754e+08,0,1.34469e+08,3.69576e+08,359754000.0
01/26/2006 06:00,1,26,4,6,0,-1.05,41.75,0,3.47108e+08,0,2.16338e+08,3.60918e+08,347108000.0
01/26/2006 07:00,1,26,4,7,0,-1.65,43.5833,0,9.72736e+07,2.66902e+06,4.08031e+08,1.18292e+08,97273600.0
01/26/2006 08:00,1,26,4,8,0,-1.78333,45.1667,0,2.71442e+07,6.12232e+06,4.47397e+08,5.12417e+07,27144200.0
01/26/2006 09:00,1,26,4,9,0,-1.35,45.4167,0,1.31161e+07,7.09089e+06,4.18111e+08,3.80773e+07,13116100.0
01/26/2006 10:00,1,26,4,10,0,-0.283333,43.25,0,1.17754e+07,8.02113e+06,4.14324e+08,3.65065e+07,11775400.0
01/26/2006 11:00,1,26,4,11,0,0.65,40.25,0,8.70368e+06,8.66372e+06,4.14798e+08,3.42845e+07,8703680.0
01/26/2006 12:00,1,26,4,12,0,1.30833,37.8333,0,7.40697e+06,9.04515e+06,4.15621e+08,3.56717e+07,7406970.0
01/26/2006 13:00,1,26,4,13,0,1.89167,37,0,6.81517e+06,8.80453e+06,4.13686e+08,3.59571e+07,6815170.0
01/26/2006 14:00,1,26,4,14,0,1.80833,38.1667,0,1.10835e+07,5.84334e+06,3.96343e+08,4.24975e+07,11083500.0
01/26/2006 15:00,1,26,4,15,0,1.36667,40.1667,0,1.90376e+06,8.37992e+06,4.10004e+08,3.27864e+07,1903760.0
01/26/2006 16:00,1,26,4,16,0,1.025,41,0,3.7729e+06,9.13663e+06,4.18958e+08,2.68191e+07,3772900.0
01/26/2006 17:00,1,26,4,17,0,0.9,41.5833,0,9.42971e+06,9.34385e+06,4.39421e+08,3.15383e+07,9429710.0
01/26/2006 18:00,1,26,4,18,0,0.491667,42,0,1.19809e+07,9.37528e+06,4.86529e+08,3.51064e+07,11980900.0
01/26/2006 19:00,1,26,4,19,0,0.491667,42,0,1.40843e+07,9.43649e+06,4.95386e+08,3.82868e+07,14084300.0
01/26/2006 20:00,1,26,4,20,0,0.583333,43.1667,0,9.44156e+06,9.57208e+06,4.9844e+08,3.49832e+07,9441560.0
01/26/2006 21:00,1,26,4,21,0,0.325,47.5,0,2.49461e+07,6.91987e+06,4.30175e+08,4.97236e+07,24946100.0
01/26/2006 22:00,1,26,4,22,0,0.141667,49.4167,0,9.15485e+07,516730,2.70193e+08,1.1003e+08,91548500.0
01/26/2006 23:00,1,26,4,23,0,-0.0166667,49,0,1.551e+08,1.58425e+06,2.12241e+08,1.69482e+08,155100000.0
01/27/2006 00:00,1,27,5,0,0,-0.1,49,0,1.47746e+08,1.08149e+06,2.08902e+08,1.62454e+08,147746000.0
01/27/2006 01:00,1,27,5,1,0,-0.1,49.5833,0,2.22931e+08,0,1.65854e+08,2.36001e+08,222931000.0
01/27/2006 02:00,1,27,5,2,0,-0.158333,47.6667,0,1.51785e+08,0,1.45653e+08,1.6245e+08,151785000.0
01/27/2006 03:00,1,27,5,3,0,-0.2,47.1667,0,0,0,1.10431e+08,2.48257e+06,0.0
01/27/2006 04:00,1,27,5,4,0,-0.141667,50.9167,0,2.2082e+08,0,1.09826e+08,2.28298e+08,220820000.0
01/27/2006 05:00,1,27,5,5,0,-0.216667,54.1667,0,2.62126e+08,0,1.33956e+08,2.7139e+08,262126000.0
01/27/2006 06:00,1,27,5,6,0,-0.241667,55,0,2.95771e+08,103037,2.1629e+08,3.10334e+08,295771000.0
01/27/2006 07:00,1,27,5,7,0,-0.316667,55.5833,0,9.57932e+07,2.8442e+06,4.05353e+08,1.16873e+08,95793200.0
01/27/2006 08:00,1,27,5,8,0,-0.341667,57.1667,0,3.52166e+07,6.983e+06,4.60484e+08,5.87648e+07,35216600.0
01/27/2006 09:00,1,27,5,9,0,-0.00833333,55.0833,0,2.76933e+07,7.4774e+06,4.30646e+08,5.18274e+07,27693300.0
01/27/2006 10:00,1,27,5,10,0,0.433333,55.3333,0,2.44774e+07,8.04104e+06,4.16874e+08,4.9244e+07,24477400.0
01/27/2006 11:00,1,27,5,11,0,1.00833,57,0,1.6489e+07,8.52098e+06,4.13584e+08,4.37863e+07,16489000.0
01/27/2006 12:00,1,27,5,12,0,1.70833,56.4167,0,1.03281e+07,8.96955e+06,4.13631e+08,3.69316e+07,10328100.0
01/27/2006 13:00,1,27,5,13,0,3.05,55.4167,0,5.92949e+06,8.98612e+06,4.12818e+08,3.50775e+07,5929490.0
01/27/2006 14:00,1,27,5,14,0,4.03333,55,0,9.79564e+06,6.31835e+06,3.96349e+08,4.23335e+07,9795640.0
01/27/2006 15:00,1,27,5,15,0,4.43333,59.6667,0,1.85106e+06,9.20701e+06,4.11118e+08,3.15801e+07,1851060.0
01/27/2006 16:00,1,27,5,16,0,4.6,61.8333,0,3.20052e+06,1.01448e+07,4.26415e+08,2.61046e+07,3200520.0
01/27/2006 17:00,1,27,5,17,0,4.71667,63.9167,0,4.56167e+06,1.04514e+07,4.47023e+08,2.66961e+07,4561670.0
01/27/2006 18:00,1,27,5,18,0,4.85833,67.75,0,5.36952e+06,1.06844e+07,4.8761e+08,2.85475e+07,5369520.0
01/27/2006 19:00,1,27,5,19,0,4.725,73.6667,0,1.35386e+07,1.08132e+07,4.96563e+08,3.79601e+07,13538600.0
01/27/2006 20:00,1,27,5,20,0,4.48333,81.6667,0,1.41707e+07,1.09761e+07,4.99471e+08,4.14024e+07,14170700.0
01/27/2006 21:00,1,27,5,21,0,4.34167,85.5833,0,2.95301e+07,8.30164e+06,4.31302e+08,5.37038e+07,29530100.0
01/27/2006 22:00,1,27,5,22,0,4.41667,86.5833,0,9.84744e+07,1.78275e+06,2.79527e+08,1.16084e+08,98474400.0
01/27/2006 23:00,1,27,5,23,0,4.38333,87.5833,0,1.66149e+08,1.70118e+06,2.12388e+08,1.81515e+08,166149000.0
01/28/2006 00:00,1,28,6,0,0,4.24167,90.3333,0,1.57931e+08,0,1.91004e+08,1.71548e+08,157931000.0
01/28/2006 01:00,1,28,6,1,0,4.14167,92.5833,0,0,0,9.26844e+07,1.54078e+06,0.0
01/28/2006 02:00,1,28,6,2,0,4.50833,91.25,0,0,0,8.57527e+07,0,0.0
01/28/2006 03:00,1,28,6,3,0,4.50833,92.3333,0,0,0,8.45194e+07,0,0.0
01/28/2006 04:00,1,28,6,4,0,4.125,97.5,0,0,0,8.55781e+07,1.54047e+06,0.0
01/28/2006 05:00,1,28,6,5,0,4.64167,97.6667,0,0,0,7.87687e+07,0,0.0
01/28/2006 06:00,1,28,6,6,0,5.50833,96.5833,0,1.17917e+06,0,9.31898e+07,1.03415e+07,1179170.0
01/28/2006 07:00,1,28,6,7,0,6.15,97,0,3.71945e+08,0,1.40584e+08,3.81916e+08,371945000.0
01/28/2006 08:00,1,28,6,8,0,6.75,97.5833,0,2.99479e+08,0,1.55134e+08,3.12195e+08,299479000.0
01/28/2006 09:00,1,28,6,9,0,7.58333,98,0,2.72248e+08,0,1.75948e+08,2.85845e+08,272248000.0
01/28/2006 10:00,1,28,6,10,0,8.75833,92.75,0,2.43759e+08,0,1.83447e+08,2.59735e+08,243759000.0
01/28/2006 11:00,1,28,6,11,0,8.71667,85.5,0,1.86704e+08,0,1.72862e+08,2.02359e+08,186704000.0
01/28/2006 12:00,1,28,6,12,0,7.65833,76,0,2.05705e+08,0,1.5983e+08,2.23412e+08,205705000.0
01/28/2006 13:00,1,28,6,13,0,6.90833,60.5,0,2.38606e+08,0,1.38933e+08,2.53504e+08,238606000.0
01/28/2006 14:00,1,28,6,14,0,6.29167,54.75,0,2.30148e+08,0,1.16231e+08,2.46484e+08,230148000.0
01/28/2006 15:00,1,28,6,15,0,6.11667,51.3333,0,1.92546e+08,0,1.06363e+08,2.06e+08,192546000.0
01/28/2006 16:00,1,28,6,16,0,5.61667,43.3333,0,1.60524e+08,0,1.11217e+08,1.73637e+08,160524000.0
01/28/2006 17:00,1,28,6,17,0,4.5,40,0,2.19004e+08,0,1.00567e+08,2.32013e+08,219004000.0
01/28/2006 18:00,1,28,6,18,0,3.35833,46.4167,0,0,0,1.07528e+08,1.00446e+07,0.0
01/28/2006 19:00,1,28,6,19,0,2.9,49.8333,0,0,0,9.79815e+07,9.51194e+06,0.0
01/28/2006 20:00,1,28,6,20,0,2.55,50.1667,0,0,0,9.32332e+07,5.73091e+06,0.0
01/28/2006 21:00,1,28,6,21,0,2.475,49.25,0,2.07847e+06,0,9.45348e+07,3.12246e+06,2078470.0
01/28/2006 22:00,1,28,6,22,0,2.30833,48.5833,0,2.25534e+06,0,9.52041e+07,2.75184e+06,2255340.0
01/28/2006 23:00,1,28,6,23,0,1.225,57.1667,0,1.47724e+06,0,9.45339e+07,1.47724e+06,1477240.0
01/29/2006 00:00,1,29,0,0,0,0.95,58.9167,0,3.4317e+06,0,9.52057e+07,4.97244e+06,3431700.0
01/29/2006 01:00,1,29,0,1,0,0.558333,56.5833,0,1.46927e+07,0,9.1297e+07,1.46927e+07,14692700.0
01/29/2006 02:00,1,29,0,2,0,0.158333,54.0833,0,1.36587e+07,0,9.41349e+07,1.36587e+07,13658700.0
01/29/2006 03:00,1,29,0,3,0,-0.266667,53.1667,0,2.10986e+07,0,9.70199e+07,2.26392e+07,21098600.0
01/29/2006 04:00,1,29,0,4,0,-0.658333,49.3333,0,2.11146e+07,0,9.51239e+07,2.11146e+07,21114600.0
01/29/2006 05:00,1,29,0,5,0,-1.28333,50.0833,0,4.09462e+07,0,9.78008e+07,5.23989e+07,40946200.0
01/29/2006 06:00,1,29,0,6,0,-1.81667,51.25,0,5.06331e+07,0,9.69755e+07,5.91756e+07,50633100.0
01/29/2006 07:00,1,29,0,7,0,-1.95833,47.6667,0,6.76896e+07,0,1.17449e+08,7.54728e+07,67689600.0
01/29/2006 08:00,1,29,0,8,0,-2,47.75,0,6.27522e+07,0,8.88234e+07,7.0358e+07,62752200.0
01/29/2006 09:00,1,29,0,9,0,-1.53333,46.6667,0,3.61314e+07,0,7.76893e+07,4.56956e+07,36131400.0
01/29/2006 10:00,1,29,0,10,0,-0.85,42.0833,0,1.77119e+07,0,7.48216e+07,2.61984e+07,17711900.0
01/29/2006 11:00,1,29,0,11,0,-0.133333,37.6667,0,1.2366e+07,0,7.50106e+07,2.11715e+07,12366000.0
01/29/2006 12:00,1,29,0,12,0,0.666667,32.5,0,3.24151e+06,0,7.37051e+07,1.30185e+07,3241510.0
01/29/2006 13:00,1,29,0,13,0,1.40833,28.8333,0,1.74228e+06,0,7.68763e+07,1.16499e+07,1742280.0
01/29/2006 14:00,1,29,0,14,0,2.16667,28,0,36823.9,0,7.45583e+07,1.01859e+07,36823.9
01/29/2006 15:00,1,29,0,15,0,2.55833,28,0,0,0,7.75828e+07,9.82862e+06,0.0
01/29/2006 16:00,1,29,0,16,0,2.65833,25.6667,0,0,0,7.48862e+07,9.59549e+06,0.0
01/29/2006 17:00,1,29,0,17,0,2.35,26.3333,0,331674,0,6.85141e+07,7.97148e+06,331674.0
01/29/2006 18:00,1,29,0,18,0,1.63333,30.9167,0,1.40991e+06,0,9.62511e+07,1.00903e+07,1409910.0
01/29/2006 19:00,1,29,0,19,0,0.716667,42.9167,0,2.16204e+07,0,1.06839e+08,2.95674e+07,21620400.0
01/29/2006 20:00,1,29,0,20,0,-0.283333,48.8333,0,2.1749e+07,0,1.07775e+08,2.37075e+07,21749000.0
01/29/2006 21:00,1,29,0,21,0,-0.875,46.8333,0,1.36212e+07,0,1.08773e+08,1.36212e+07,13621200.0
01/29/2006 22:00,1,29,0,22,0,-1.35,48.9167,0,1.75272e+07,0,1.08735e+08,1.90679e+07,17527200.0
01/29/2006 23:00,1,29,0,23,0,-1.6,52.1667,0,3.32311e+07,0,1.10775e+08,3.32311e+07,33231100.0
01/30/2006 00:00,1,30,1,0,0,-1.65833,54.1667,0,3.14821e+07,270375,1.1274e+08,3.30227e+07,31482100.0
01/30/2006 01:00,1,30,1,1,0,-1.99167,57.3333,0,7.19512e+08,123863,1.73891e+08,7.35889e+08,719512000.0
01/30/2006 02:00,1,30,1,2,0,-2.375,59,0,3.36358e+08,0,1.4985e+08,3.47145e+08,336358000.0
01/30/2006 03:00,1,30,1,3,0,-2.73333,60.75,0,1.83767e+06,0,1.04659e+08,3.73799e+06,1837670.0
01/30/2006 04:00,1,30,1,4,0,-3.19167,64.9167,0,4.93505e+08,0,1.19293e+08,5.01139e+08,493505000.0
01/30/2006 05:00,1,30,1,5,0,-3.28333,67,0,4.87167e+08,0,1.32834e+08,4.9646e+08,487167000.0
01/30/2006 06:00,1,30,1,6,0,-3.31667,68.1667,0,7.64269e+08,0,2.17863e+08,7.78766e+08,764269000.0
01/30/2006 07:00,1,30,1,7,0,-3.575,69.5833,0,4.34188e+08,1.45912e+06,4.03201e+08,4.55368e+08,434188000.0
01/30/2006 08:00,1,30,1,8,0,-3.35,67.0833,0,1.48617e+08,1.5517e+06,4.47953e+08,1.72181e+08,148617000.0
01/30/2006 09:00,1,30,1,9,0,-2.51667,64.4167,0,1.0715e+08,3.74385e+06,4.12593e+08,1.31299e+08,107150000.0
01/30/2006 10:00,1,30,1,10,0,-1.45833,59.9167,0,4.25029e+07,5.39184e+06,4.04275e+08,6.72913e+07,42502900.0
01/30/2006 11:00,1,30,1,11,0,0.05,55.8333,0,8.09465e+06,6.77662e+06,4.03428e+08,3.53598e+07,8094650.0
01/30/2006 12:00,1,30,1,12,0,1.90833,51.5,0,3.32394e+06,7.84023e+06,4.06185e+08,2.99864e+07,3323940.0
01/30/2006 13:00,1,30,1,13,0,3.16667,45.5,0,2.78935e+06,7.84446e+06,4.05963e+08,3.19495e+07,2789350.0
01/30/2006 14:00,1,30,1,14,0,3.90833,41.25,0,1.03094e+07,5.04243e+06,3.90597e+08,4.28687e+07,10309400.0
01/30/2006 15:00,1,30,1,15,0,4.2,41.75,0,810846,7.99669e+06,4.0414e+08,3.05445e+07,810846.0
01/30/2006 16:00,1,30,1,16,0,4.60833,42.4167,0,0,9.0577e+06,4.11129e+08,2.29188e+07,0.0
01/30/2006 17:00,1,30,1,17,0,4.2,46.6667,0,142521,9.38151e+06,4.23651e+08,2.22966e+07,142521.0
01/30/2006 18:00,1,30,1,18,0,3.29167,60.5,0,2.63689e+06,9.48606e+06,4.74238e+08,2.58332e+07,2636890.0
01/30/2006 19:00,1,30,1,19,0,2.70833,69.75,0,2.34176e+06,9.57761e+06,4.90795e+08,2.69101e+07,2341760.0
01/30/2006 20:00,1,30,1,20,0,1.975,76.25,0,4.47675e+06,9.67721e+06,4.93807e+08,3.17577e+07,4476750.0
01/30/2006 21:00,1,30,1,21,0,1.95,76.5,0,1.90811e+07,7.05525e+06,4.26504e+08,4.30811e+07,19081100.0
01/30/2006 22:00,1,30,1,22,0,2.08333,76.9167,0,6.1631e+07,538850,2.67527e+08,7.92395e+07,61631000.0
01/30/2006 23:00,1,30,1,23,0,2,81.3333,0,1.06563e+08,180249,2.10036e+08,1.22103e+08,106563000.0
01/31/2006 00:00,1,31,2,0,0,1.825,83.5833,0,1.29717e+08,1.23169e+06,2.1098e+08,1.4334e+08,129717000.0
01/31/2006 01:00,1,31,2,1,0,1.58333,85.1667,0,1.69802e+08,120163,1.66957e+08,1.83092e+08,169802000.0
01/31/2006 02:00,1,31,2,2,0,1.55833,85.4167,0,1.25474e+08,0,1.45411e+08,1.35492e+08,125474000.0
01/31/2006 03:00,1,31,2,3,0,1.54167,85,0,0,0,1.04252e+08,3.82943e+06,0.0
01/31/2006 04:00,1,31,2,4,0,1.55833,85.5833,0,1.94943e+08,0,1.11163e+08,2.00626e+08,194943000.0
01/31/2006 05:00,1,31,2,5,0,1.65833,86,0,2.12823e+08,0,1.33809e+08,2.22648e+08,212823000.0
01/31/2006 06:00,1,31,2,6,0,1.64167,87.1667,0,2.17372e+08,113026,2.16144e+08,2.31624e+08,217372000.0
01/31/2006 07:00,1,31,2,7,0,1.6,87.4167,0,4.90877e+07,3.59977e+06,4.07766e+08,7.00376e+07,49087700.0
01/31/2006 08:00,1,31,2,8,0,1.71667,86.4167,0,9.57209e+06,7.99009e+06,4.52991e+08,3.32004e+07,9572090.0
01/31/2006 09:00,1,31,2,9,0,1.975,86,0,1.00351e+06,8.48633e+06,4.17132e+08,2.58495e+07,1003510.0
01/31/2006 10:00,1,31,2,10,0,2.39167,85.4167,0,739202,9.18109e+06,4.19585e+08,2.7075e+07,739202.0
01/31/2006 11:00,1,31,2,11,0,3.06667,82.6667,0,637151,9.76406e+06,4.16979e+08,2.63966e+07,637151.0
01/31/2006 12:00,1,31,2,12,0,3.80833,78.0833,0,75354.8,1.02155e+07,4.17128e+08,2.77884e+07,75354.8
01/31/2006 13:00,1,31,2,13,0,5.20833,72.5,0,18160.8,1.02181e+07,4.16645e+08,2.83401e+07,18160.8
01/31/2006 14:00,1,31,2,14,0,6.35,68.25,0,690127,8.54071e+06,4.18441e+08,3.26025e+07,690127.0
01/31/2006 15:00,1,31,2,15,0,6.6,67,0,0,1.25601e+07,4.5249e+08,3.08305e+07,0.0
01/31/2006 16:00,1,31,2,16,0,6.425,67,0,0,1.34137e+07,4.60927e+08,2.33353e+07,0.0
01/31/2006 17:00,1,31,2,17,0,6.41667,67,0,0,1.35766e+07,4.69276e+08,2.21474e+07,0.0
01/31/2006 18:00,1,31,2,18,0,6.61667,67,0,371236,1.37199e+07,5.19703e+08,2.38894e+07,371236.0
01/31/2006 19:00,1,31,2,19,0,6.58333,66.4167,0,907209,1.3733e+07,5.34623e+08,2.56965e+07,907209.0
01/31/2006 20:00,1,31,2,20,0,7.08333,62.5,0,1.28869e+06,1.39064e+07,5.37424e+08,2.64624e+07,1288690.0
01/31/2006 21:00,1,31,2,21,0,7.26667,61.1667,0,5.97656e+06,9.48295e+06,4.38744e+08,2.98533e+07,5976560.0
01/31/2006 22:00,1,31,2,22,0,6.575,63.1667,0,3.69022e+07,1.9575e+06,2.71016e+08,5.54837e+07,36902200.0
01/31/2006 23:00,1,31,2,23,0,5.73333,64.5833,0,8.23592e+07,2.24458e+06,2.13804e+08,9.81439e+07,82359200.0
02/01/2006 00:00,2,1,3,0,0,4.875,68.5,0,8.80743e+07,0,1.90689e+08,1.02651e+08,88074300.0
02/01/2006 01:00,2,1,3,1,0,4.03333,68.6667,0,1.46261e+08,0,1.65641e+08,1.59503e+08,146261000.0
02/01/2006 02:00,2,1,3,2,0,3.175,66.4167,0,1.15639e+08,0,1.47801e+08,1.25606e+08,115639000.0
02/01/2006 03:00,2,1,3,3,0,2.33333,70.0833,0,0,0,1.09163e+08,3.48062e+06,0.0
02/01/2006 04:00,2,1,3,4,0,1.475,69.5,0,2.10586e+08,0,1.11218e+08,2.16219e+08,210586000.0
02/01/2006 05:00,2,1,3,5,0,0.108333,66.4167,0,2.70555e+08,0,1.34007e+08,2.80382e+08,270555000.0
02/01/2006 06:00,2,1,3,6,0,-0.6,66,0,2.76573e+08,94410.7,2.16249e+08,2.90381e+08,276573000.0
02/01/2006 07:00,2,1,3,7,0,-0.6,70.0833,0,8.93813e+07,2.96082e+06,4.05559e+08,1.10338e+08,89381300.0
02/01/2006 08:00,2,1,3,8,0,-0.25,66.5833,0,2.86189e+07,7.23691e+06,4.47351e+08,5.27534e+07,28618900.0
02/01/2006 09:00,2,1,3,9,0,1.63333,59.0833,0,6.86569e+06,8.18789e+06,4.2098e+08,3.19614e+07,6865690.0
02/01/2006 10:00,2,1,3,10,0,3.73333,60.5,0,3.60152e+06,9.4135e+06,4.23215e+08,2.8861e+07,3601520.0
02/01/2006 11:00,2,1,3,11,0,5.74167,59.5,0,923538,1.07825e+07,4.35317e+08,2.63686e+07,923538.0
02/01/2006 12:00,2,1,3,12,0,7.34167,55.8333,0,87809.1,1.17753e+07,4.39264e+08,2.85253e+07,87809.1
02/01/2006 13:00,2,1,3,13,0,8.44167,51.5,0,0,1.09003e+07,4.23197e+08,2.9146e+07,0.0
02/01/2006 14:00,2,1,3,14,0,8.25833,54.25,0,14930.3,7.94422e+06,4.01057e+08,3.10485e+07,14930.3
02/01/2006 15:00,2,1,3,15,0,7.8,60.9167,0,0,1.05534e+07,4.17138e+08,3.13064e+07,0.0
02/01/2006 16:00,2,1,3,16,0,8.44167,54.8333,0,0,1.15301e+07,4.24755e+08,2.31042e+07,0.0
02/01/2006 17:00,2,1,3,17,0,8.9,49,0,0,1.17658e+07,4.38628e+08,2.21398e+07,0.0
02/01/2006 18:00,2,1,3,18,0,8.55,50.1667,0,0,1.17983e+07,4.87869e+08,2.31506e+07,0.0
02/01/2006 19:00,2,1,3,19,0,8.65,49.8333,0,0,1.18611e+07,5.03416e+08,2.42279e+07,0.0
02/01/2006 20:00,2,1,3,20,0,7.61667,56.5833,0,0,1.17886e+07,5.05933e+08,2.54434e+07,0.0
02/01/2006 21:00,2,1,3,21,0,7.34167,57.9167,0,949442,9.1718e+06,4.34832e+08,2.58082e+07,949442.0
02/01/2006 22:00,2,1,3,22,0,7.8,55,0,1.83136e+07,2.2628e+06,2.71681e+08,3.68187e+07,18313600.0
02/01/2006 23:00,2,1,3,23,0,8.09167,56.75,0,4.33635e+07,2.30626e+06,2.11435e+08,5.77626e+07,43363500.0
