Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
02/02/2006 00:00,2,2,4,0,0,7.65833,60.9167,0,5.48536e+07,1.97919e+06,1.96963e+08,6.96993e+07,54853600.0
02/02/2006 01:00,2,2,4,1,0,7.2,63,0,8.26492e+07,0,1.64737e+08,9.57581e+07,82649200.0
02/02/2006 02:00,2,2,4,2,0,7.2,59.5,0,8.23678e+07,0,1.49243e+08,9.30787e+07,82367800.0
02/02/2006 03:00,2,2,4,3,0,6.55833,59.9167,0,0,0,1.10362e+08,2.28381e+06,0.0
02/02/2006 04:00,2,2,4,4,0,6.1,57.3333,0,1.56471e+08,0,1.08957e+08,1.63454e+08,156471000.0
02/02/2006 05:00,2,2,4,5,0,6.1,52.25,0,1.96871e+08,0,1.34161e+08,2.06718e+08,196871000.0
02/02/2006 06:00,2,2,4,6,0,6.1,48.6667,0,0,9214.01,2.15773e+08,1.38302e+07,0.0
02/02/2006 07:00,2,2,4,7,0,6.1,45.8333,0,8.20997e+07,4.34705e+06,4.07967e+08,1.03138e+08,82099700.0
02/02/2006 08:00,2,2,4,8,0,6.1,45,0,2.15088e+07,9.0426e+06,4.57573e+08,4.56624e+07,21508800.0
02/02/2006 09:00,2,2,4,9,0,6.45,46.1667,0,1.0266e+07,1.13444e+07,4.55301e+08,3.5327e+07,10266000.0
02/02/2006 10:00,2,2,4,10,0,6.7,47,0,3.91563e+06,1.19159e+07,4.49764e+08,2.86777e+07,3915630.0
02/02/2006 11:00,2,2,4,11,0,6.99167,48.75,0,999762,1.09689e+07,4.26974e+08,2.66439e+07,999762.0
02/02/2006 12:00,2,2,4,12,0,7.2,54.0833,0,62881.4,1.07126e+07,4.19179e+08,2.83214e+07,62881.4
02/02/2006 13:00,2,2,4,13,0,6.55833,56.4167,0,0,1.1768e+07,4.41286e+08,2.91671e+07,0.0
02/02/2006 14:00,2,2,4,14,0,6.45,51.9167,0,191721,8.4241e+06,4.17496e+08,3.20546e+07,191721.0
02/02/2006 15:00,2,2,4,15,0,7.34167,46.0833,0,0,1.02165e+07,4.18385e+08,3.04709e+07,0.0
02/02/2006 16:00,2,2,4,16,0,7.8,44,0,0,1.12585e+07,4.34825e+08,2.30421e+07,0.0
02/02/2006 17:00,2,2,4,17,0,7.15833,43.4167,0,100277,1.13965e+07,4.38808e+08,2.22431e+07,100277.0
02/02/2006 18:00,2,2,4,18,0,5.70833,43.5833,0,292642,1.21507e+07,5.02508e+08,2.3467e+07,292642.0
02/02/2006 19:00,2,2,4,19,0,5,41.6667,0,430541,1.08385e+07,5.00001e+08,2.46758e+07,430541.0
02/02/2006 20:00,2,2,4,20,0,4.35833,41.75,0,801998,1.07325e+07,5.02276e+08,2.6881e+07,801998.0
02/02/2006 21:00,2,2,4,21,0,3.55,43,0,6.50329e+06,7.95586e+06,4.32613e+08,3.12255e+07,6503290.0
02/02/2006 22:00,2,2,4,22,0,3.00833,41.25,0,4.70776e+07,2.04489e+06,2.85796e+08,6.55515e+07,47077600.0
02/02/2006 23:00,2,2,4,23,0,2.45,43.5,0,1.03987e+08,2.57949e+06,2.22229e+08,1.18375e+08,103987000.0
02/03/2006 00:00,2,3,5,0,0,2.2,44.8333,0,1.47538e+08,1.96291e+06,1.97339e+08,1.61797e+08,147538000.0
02/03/2006 01:00,2,3,5,1,0,1.55833,45.1667,0,1.97245e+08,0,1.65207e+08,2.10338e+08,197245000.0
02/03/2006 02:00,2,3,5,2,0,0.458333,42.5,0,1.61636e+08,0,1.47264e+08,1.72246e+08,161636000.0
02/03/2006 03:00,2,3,5,3,0,-0.641667,38.8333,0,0,0,1.10312e+08,2.93197e+06,0.0
02/03/2006 04:00,2,3,5,4,0,-1.45,39.1667,0,3.1196e+08,0,1.14005e+08,3.19445e+08,311960000.0
02/03/2006 05:00,2,3,5,5,0,-1.99167,42.3333,0,3.19756e+08,0,1.34284e+08,3.28635e+08,319756000.0
02/03/2006 06:00,2,3,5,6,0,-2.84167,44,0,5.25036e+08,23862.1,2.16693e+08,5.40089e+08,525036000.0
02/03/2006 07:00,2,3,5,7,0,-3.94167,42.25,0,1.67241e+08,3.30076e+06,4.14424e+08,1.87985e+08,167241000.0
02/03/2006 08:00,2,3,5,8,0,-4.10833,38.6667,0,6.53257e+07,5.33374e+06,4.38478e+08,8.89158e+07,65325700.0
02/03/2006 09:00,2,3,5,9,0,-3.55,37.5833,0,1.99376e+07,6.39093e+06,4.18843e+08,4.41118e+07,19937600.0
02/03/2006 10:00,2,3,5,10,0,-2.36667,32.75,0,7.73639e+06,7.4086e+06,4.23502e+08,3.25428e+07,7736390.0
02/03/2006 11:00,2,3,5,11,0,-1.35,28.4167,0,3.3868e+06,8.14685e+06,4.27526e+08,3.12284e+07,3386800.0
02/03/2006 12:00,2,3,5,12,0,-0.808333,28,0,856131,8.48583e+06,4.17115e+08,2.69849e+07,856131.0
02/03/2006 13:00,2,3,5,13,0,-0.25,29.1667,0,791554,8.19353e+06,4.14307e+08,2.99603e+07,791554.0
02/03/2006 14:00,2,3,5,14,0,1.28333,26.5,0,2.7057e+06,5.64186e+06,3.96789e+08,3.52561e+07,2705700.0
02/03/2006 15:00,2,3,5,15,0,1.55833,26.3333,0,1.55914e+06,8.25868e+06,4.12878e+08,3.13029e+07,1559140.0
02/03/2006 16:00,2,3,5,16,0,1.1,28,0,2.67106e+06,8.94184e+06,4.24993e+08,2.55898e+07,2671060.0
02/03/2006 17:00,2,3,5,17,0,0.458333,37.9167,0,7.38213e+06,9.07446e+06,4.45424e+08,2.95641e+07,7382130.0
02/03/2006 18:00,2,3,5,18,0,-0.35,46.1667,0,1.93901e+07,9.08536e+06,4.80057e+08,4.26152e+07,19390100.0
02/03/2006 19:00,2,3,5,19,0,-0.891667,45.25,0,1.71354e+07,9.0477e+06,4.95138e+08,4.22782e+07,17135400.0
02/03/2006 20:00,2,3,5,20,0,-1.1,44,0,2.13525e+07,9.11315e+06,4.97903e+08,4.82163e+07,21352500.0
02/03/2006 21:00,2,3,5,21,0,-0.808333,42.8333,0,4.59629e+07,6.54278e+06,4.2972e+08,6.97597e+07,45962900.0
02/03/2006 22:00,2,3,5,22,0,-0.6,43.75,0,1.18619e+08,373008,2.70259e+08,1.36168e+08,118619000.0
02/03/2006 23:00,2,3,5,23,0,-0.25,49.0833,0,1.8894e+08,2.77258e+06,2.25686e+08,2.05119e+08,188940000.0
02/04/2006 00:00,2,4,6,0,0,0,57.8333,0,1.89109e+08,0,1.91589e+08,2.02734e+08,189109000.0
02/04/2006 01:00,2,4,6,1,0,-0.641667,74.25,0,0,0,9.26988e+07,1.54078e+06,0.0
02/04/2006 02:00,2,4,6,2,0,-1.1,87.6667,0,1.54644e+06,0,8.7432e+07,1.54644e+06,1546440.0
02/04/2006 03:00,2,4,6,3,0,-1.1,91,0,2.25939e+06,0,8.82871e+07,2.25939e+06,2259390.0
02/04/2006 04:00,2,4,6,4,0,-1.1,93.3333,0,5.87352e+06,0,8.47561e+07,7.414e+06,5873520.0
02/04/2006 05:00,2,4,6,5,0,-1.1,97.9167,0,1.54863e+07,0,9.74747e+07,1.54863e+07,15486300.0
02/04/2006 06:00,2,4,6,6,0,-0.458333,97.0833,0,5.19706e+08,90121.9,1.12489e+08,5.27839e+08,519706000.0
02/04/2006 07:00,2,4,6,7,0,-0.35,95.5833,0,4.10618e+08,0,1.4154e+08,4.21178e+08,410618000.0
02/04/2006 08:00,2,4,6,8,0,-1.24167,88.4167,0,4.35257e+08,88319.1,1.46538e+08,4.473e+08,435257000.0
02/04/2006 09:00,2,4,6,9,0,-1.99167,85.3333,0,5.4867e+08,0,1.74054e+08,5.62284e+08,548670000.0
02/04/2006 10:00,2,4,6,10,0,-1.90833,89.3333,0,4.32419e+08,0,1.83706e+08,4.49518e+08,432419000.0
02/04/2006 11:00,2,4,6,11,0,-0.358333,82.25,0,2.39221e+08,0,1.73804e+08,2.54506e+08,239221000.0
02/04/2006 12:00,2,4,6,12,0,1.24167,67.25,0,2.36669e+08,0,1.61145e+08,2.5363e+08,236669000.0
02/04/2006 13:00,2,4,6,13,0,1.7,59.25,0,2.89641e+08,0,1.39756e+08,3.0671e+08,289641000.0
02/04/2006 14:00,2,4,6,14,0,1.99167,55.0833,0,3.00594e+08,0,1.16417e+08,3.14818e+08,300594000.0
02/04/2006 15:00,2,4,6,15,0,2.55,50.6667,0,1.9305e+08,0,1.06222e+08,2.0652e+08,193050000.0
02/04/2006 16:00,2,4,6,16,0,2.45,46.0833,0,2.27134e+08,0,1.10491e+08,2.40254e+08,227134000.0
02/04/2006 17:00,2,4,6,17,0,1.90833,45.1667,0,2.84199e+08,0,1.00642e+08,2.97213e+08,284199000.0
02/04/2006 18:00,2,4,6,18,0,1.35,47.1667,0,0,0,1.01148e+08,1.00665e+07,0.0
02/04/2006 19:00,2,4,6,19,0,1.1,46.8333,0,1.40982e+06,0,1.0066e+08,1.11298e+07,1409820.0
02/04/2006 20:00,2,4,6,20,0,0.808333,46.5833,0,9.29912e+06,0,1.02003e+08,1.6525e+07,9299120.0
02/04/2006 21:00,2,4,6,21,0,0.6,47,0,1.79674e+07,0,1.04334e+08,1.79674e+07,17967400.0
02/04/2006 22:00,2,4,6,22,0,-0.1,49.9167,0,3.61724e+07,0,1.11778e+08,3.61724e+07,36172400.0
02/04/2006 23:00,2,4,6,23,0,-1.24167,47.3333,0,5.30245e+07,0,1.07835e+08,5.45652e+07,53024500.0
02/05/2006 00:00,2,5,0,0,0,-1.99167,48.0833,0,7.83811e+07,0,1.11916e+08,7.83811e+07,78381100.0
02/05/2006 01:00,2,5,0,1,0,-2.55,45.75,0,8.75222e+07,0,9.473e+07,8.75222e+07,87522200.0
02/05/2006 02:00,2,5,0,2,0,-3.09167,50.1667,0,7.70363e+07,0,9.86615e+07,7.85768e+07,77036300.0
02/05/2006 03:00,2,5,0,3,0,-3.65,47.25,0,9.29797e+07,0,9.47064e+07,9.29797e+07,92979700.0
02/05/2006 04:00,2,5,0,4,0,-3.9,38.6667,0,1.00963e+08,0,9.86376e+07,1.00963e+08,100963000.0
02/05/2006 05:00,2,5,0,5,0,-4.19167,38.1667,0,1.1989e+08,0,9.4802e+07,1.31763e+08,119890000.0
02/05/2006 06:00,2,5,0,6,0,-4.75,39,0,1.58751e+08,51502.3,1.01459e+08,1.674e+08,158751000.0
02/05/2006 07:00,2,5,0,7,0,-5.35,40.1667,0,1.65521e+08,0,1.1463e+08,1.73467e+08,165521000.0
02/05/2006 08:00,2,5,0,8,0,-5.89167,43.3333,0,1.32402e+08,51502.5,8.68748e+07,1.4001e+08,132402000.0
02/05/2006 09:00,2,5,0,9,0,-6.1,38,0,1.53579e+08,0,7.47067e+07,1.63137e+08,153579000.0
02/05/2006 10:00,2,5,0,10,0,-6.1,31.25,0,1.48113e+08,0,7.8172e+07,1.56532e+08,148113000.0
02/05/2006 11:00,2,5,0,11,0,-6.45,30,0,9.48581e+07,0,7.39743e+07,1.03716e+08,94858100.0
02/05/2006 12:00,2,5,0,12,0,-6.7,31.75,0,8.17507e+07,0,7.77084e+07,9.15189e+07,81750700.0
02/05/2006 13:00,2,5,0,13,0,-6.35,31.25,0,1.16736e+08,0,7.39105e+07,1.2664e+08,116736000.0
02/05/2006 14:00,2,5,0,14,0,-5.80833,29.4167,0,7.29266e+07,0,7.76853e+07,8.30704e+07,72926600.0
02/05/2006 15:00,2,5,0,15,0,-5.6,27.8333,0,7.09392e+07,0,7.37738e+07,8.07663e+07,70939200.0
02/05/2006 16:00,2,5,0,16,0,-5.89167,27.5833,0,7.59334e+07,0,7.7906e+07,8.55243e+07,75933400.0
02/05/2006 17:00,2,5,0,17,0,-6.45,28,0,9.44684e+07,0,7.45344e+07,1.02102e+08,94468400.0
02/05/2006 18:00,2,5,0,18,0,-6.99167,26.8333,0,1.34373e+08,0,1.07267e+08,1.43324e+08,134373000.0
02/05/2006 19:00,2,5,0,19,0,-7.84167,28.9167,0,1.80281e+08,0,1.08357e+08,1.8808e+08,180281000.0
02/05/2006 20:00,2,5,0,20,0,-8.94167,30.4167,0,2.2803e+08,0,1.12389e+08,2.29851e+08,228030000.0
02/05/2006 21:00,2,5,0,21,0,-9.75,29.4167,0,2.60588e+08,0,1.0897e+08,2.6109e+08,260588000.0
02/05/2006 22:00,2,5,0,22,0,-10.6417,31.3333,0,2.68804e+08,0,1.12642e+08,2.69843e+08,268804000.0
02/05/2006 23:00,2,5,0,23,0,-11.7417,34.1667,0,2.7336e+08,0,1.09104e+08,2.7336e+08,273360000.0
02/06/2006 00:00,2,6,1,0,0,-12.2,32.6667,0,3.46877e+08,0,1.12972e+08,3.48417e+08,346877000.0
02/06/2006 01:00,2,6,1,1,0,-12.55,31,0,1.1148e+09,109459,1.82268e+08,1.13123e+09,1114800000.0
02/06/2006 02:00,2,6,1,2,0,-13.0917,32.1667,0,8.53441e+08,91450,1.66065e+08,8.64244e+08,853441000.0
02/06/2006 03:00,2,6,1,3,0,-13.65,30.0833,0,2.39367e+08,0,1.16551e+08,2.41267e+08,239367000.0
02/06/2006 04:00,2,6,1,4,0,-13.9,30.9167,0,9.71633e+08,90994.1,1.34904e+08,9.79314e+08,971633000.0
02/06/2006 05:00,2,6,1,5,0,-13.9,33,0,8.54644e+08,0,1.40069e+08,8.63745e+08,854644000.0
02/06/2006 06:00,2,6,1,6,0,-13.9,36.5,0,1.22518e+09,0,2.25919e+08,1.23993e+09,1225180000.0
02/06/2006 07:00,2,6,1,7,0,-13.55,39,0,8.25263e+08,1.72105e+06,4.09441e+08,8.46282e+08,825263000.0
02/06/2006 08:00,2,6,1,8,0,-12.6583,39,0,5.54597e+08,2.4259e+06,4.39321e+08,5.78177e+08,554597000.0
02/06/2006 09:00,2,6,1,9,0,-11.9083,37.8333,0,3.67474e+08,4.77402e+06,4.27073e+08,3.91646e+08,367474000.0
02/06/2006 10:00,2,6,1,10,0,-10.3583,34.0833,0,3.09753e+08,3.5773e+06,4.13315e+08,3.34558e+08,309753000.0
02/06/2006 11:00,2,6,1,11,0,-8.46667,32.5833,0,2.05023e+08,5.05291e+06,4.12064e+08,2.32558e+08,205023000.0
02/06/2006 12:00,2,6,1,12,0,-7.15833,31.25,0,1.8178e+08,4.77133e+06,4.02715e+08,2.08206e+08,181780000.0
02/06/2006 13:00,2,6,1,13,0,-6.05833,29.4167,0,1.83501e+08,4.91397e+06,4.01622e+08,2.12672e+08,183501000.0
02/06/2006 14:00,2,6,1,14,0,-5.25,27.8333,0,2.1447e+08,2.16802e+06,3.86438e+08,2.47027e+08,214470000.0
02/06/2006 15:00,2,6,1,15,0,-4.65,28.1667,0,6.97445e+07,5.55488e+06,4.01894e+08,9.94847e+07,69744500.0
02/06/2006 16:00,2,6,1,16,0,-4.10833,28.4167,0,4.90685e+07,6.64686e+06,4.10187e+08,7.19939e+07,49068500.0
02/06/2006 17:00,2,6,1,17,0,-4.54167,28.5833,0,7.34462e+07,6.9306e+06,4.17073e+08,9.56341e+07,73446200.0
02/06/2006 18:00,2,6,1,18,0,-5.35,29.5833,0,1.03365e+08,6.86552e+06,4.66271e+08,1.26588e+08,103365000.0
02/06/2006 19:00,2,6,1,19,0,-6.24167,32.9167,0,8.81799e+07,6.6621e+06,4.84887e+08,1.13114e+08,88179900.0
02/06/2006 20:00,2,6,1,20,0,-6.99167,36.1667,0,9.46603e+07,6.64613e+06,4.87887e+08,1.21728e+08,94660300.0
02/06/2006 21:00,2,6,1,21,0,-7.2,37,0,1.76702e+08,3.90046e+06,4.21575e+08,2.00537e+08,176702000.0
02/06/2006 22:00,2,6,1,22,0,-7.2,35.8333,0,5.12692e+08,0,2.68708e+08,5.30266e+08,512692000.0
02/06/2006 23:00,2,6,1,23,0,-7.55,35.5833,0,3.47074e+08,0,2.07087e+08,3.63035e+08,347074000.0
02/07/2006 00:00,2,7,2,0,0,-8.09167,37.1667,0,3.21606e+08,0,1.91043e+08,3.3523e+08,321606000.0
02/07/2006 01:00,2,7,2,1,0,-8.3,38,0,3.8645e+08,0,1.65432e+08,3.99715e+08,386450000.0
02/07/2006 02:00,2,7,2,2,0,-8.3,38,0,2.86821e+08,0,1.45248e+08,2.96825e+08,286821000.0
02/07/2006 03:00,2,7,2,3,0,-8.3,35.6667,0,9.31647e+06,120159,1.1018e+08,1.31375e+07,9316470.0
02/07/2006 04:00,2,7,2,4,0,-8.3,35.1667,0,4.71061e+08,0,1.16346e+08,4.77736e+08,471061000.0
02/07/2006 05:00,2,7,2,5,0,-8.3,37.1667,0,5.04108e+08,0,1.35639e+08,5.13949e+08,504108000.0
02/07/2006 06:00,2,7,2,6,0,-8.3,38,0,6.5738e+08,34419.6,2.17241e+08,6.71215e+08,657380000.0
02/07/2006 07:00,2,7,2,7,0,-9.64167,49.0833,0,3.70623e+08,1.29145e+06,4.05969e+08,3.91759e+08,370623000.0
02/07/2006 08:00,2,7,2,8,0,-9.9,53.5,0,1.5418e+08,3.14183e+06,4.33531e+08,1.78373e+08,154180000.0
02/07/2006 09:00,2,7,2,9,0,-7.825,50.4167,0,5.21282e+07,4.72114e+06,4.09732e+08,7.64377e+07,52128200.0
02/07/2006 10:00,2,7,2,10,0,-6.05833,44.75,0,2.95977e+07,5.86246e+06,4.072e+08,5.43814e+07,29597700.0
02/07/2006 11:00,2,7,2,11,0,-4.60833,38.6667,0,2.27822e+07,6.80063e+06,4.10065e+08,4.92312e+07,22782200.0
02/07/2006 12:00,2,7,2,12,0,-3.25833,35.25,0,1.78581e+07,7.50253e+06,4.14334e+08,4.53389e+07,17858100.0
02/07/2006 13:00,2,7,2,13,0,-2.45,32.8333,0,1.65644e+07,7.4004e+06,4.14761e+08,4.57349e+07,16564400.0
02/07/2006 14:00,2,7,2,14,0,-1.55833,32.5833,0,1.80332e+07,4.7835e+06,3.98505e+08,5.05994e+07,18033200.0
02/07/2006 15:00,2,7,2,15,0,-0.808333,30.0833,0,5.40741e+06,7.82975e+06,4.1461e+08,3.51634e+07,5407410.0
02/07/2006 16:00,2,7,2,16,0,-0.891667,28,0,8.69909e+06,8.55597e+06,4.20957e+08,3.17014e+07,8699090.0
02/07/2006 17:00,2,7,2,17,0,-1.1,29.75,0,1.36195e+07,8.57825e+06,4.40117e+08,3.57747e+07,13619500.0
02/07/2006 18:00,2,7,2,18,0,-1.45,31,0,1.60738e+07,8.58179e+06,4.71699e+08,3.92684e+07,16073800.0
02/07/2006 19:00,2,7,2,19,0,-1.7,28.6667,0,1.59613e+07,8.58469e+06,4.93306e+08,4.02326e+07,15961300.0
02/07/2006 20:00,2,7,2,20,0,-1.7,33.4167,0,1.36929e+07,8.71166e+06,4.96324e+08,4.06132e+07,13692900.0
02/07/2006 21:00,2,7,2,21,0,-1.99167,42.6667,0,2.91127e+07,6.08397e+06,4.28084e+08,5.3667e+07,29112700.0
02/07/2006 22:00,2,7,2,22,0,-2.55,44.8333,0,1.18484e+08,181082,2.69562e+08,1.3636e+08,118484000.0
02/07/2006 23:00,2,7,2,23,0,-3.09167,45.1667,0,2.16497e+08,1.91376e+06,2.12539e+08,2.31435e+08,216497000.0
02/08/2006 00:00,2,8,3,0,0,-3.65,50.0833,0,1.90906e+08,0,1.91144e+08,2.04528e+08,190906000.0
02/08/2006 01:00,2,8,3,1,0,-4.19167,54.75,0,2.99752e+08,420565,1.72346e+08,3.13068e+08,299752000.0
02/08/2006 02:00,2,8,3,2,0,-4.4,51.3333,0,2.31878e+08,566468,1.56469e+08,2.41935e+08,231878000.0
02/08/2006 03:00,2,8,3,3,0,-4.4,49.1667,0,1.18995e+06,0,1.06218e+08,4.99312e+06,1189950.0
02/08/2006 04:00,2,8,3,4,0,-4.75,53.5,0,3.86917e+08,0,1.16241e+08,3.93627e+08,386917000.0
02/08/2006 05:00,2,8,3,5,0,-5.64167,57.1667,0,3.88e+08,0,1.32642e+08,3.97824e+08,388000000.0
02/08/2006 06:00,2,8,3,6,0,-6.45,58,0,6.06034e+08,63818.8,2.17196e+08,6.19851e+08,606034000.0
02/08/2006 07:00,2,8,3,7,0,-6.7,56.8333,0,2.7918e+08,2.05181e+06,4.0704e+08,3.00215e+08,279180000.0
02/08/2006 08:00,2,8,3,8,0,-6.7,56,0,1.63347e+08,4.38338e+06,4.37377e+08,1.87504e+08,163347000.0
02/08/2006 09:00,2,8,3,9,0,-6.35,54.25,0,1.31514e+08,5.34549e+06,4.08897e+08,1.56585e+08,131514000.0
02/08/2006 10:00,2,8,3,10,0,-5.80833,51.8333,0,1.30452e+08,6.01771e+06,4.10655e+08,1.55217e+08,130452000.0
02/08/2006 11:00,2,8,3,11,0,-5.25,49.25,0,8.15804e+07,6.55631e+06,4.12375e+08,1.07229e+08,81580400.0
02/08/2006 12:00,2,8,3,12,0,-4.35833,46.8333,0,4.65951e+07,7.15218e+06,4.11159e+08,7.48539e+07,46595100.0
02/08/2006 13:00,2,8,3,13,0,-3.55,41.9167,0,4.39376e+07,7.09599e+06,4.12698e+08,7.31068e+07,43937600.0
02/08/2006 14:00,2,8,3,14,0,-3.00833,38.4167,0,6.46321e+07,4.36596e+06,3.96146e+08,9.65324e+07,64632100.0
02/08/2006 15:00,2,8,3,15,0,-3.09167,36.8333,0,4.39086e+07,7.18453e+06,4.08216e+08,7.43452e+07,43908600.0
02/08/2006 16:00,2,8,3,16,0,-3.65,40.6667,0,6.7434e+07,7.77453e+06,4.11772e+08,9.04563e+07,67434000.0
02/08/2006 17:00,2,8,3,17,0,-4.19167,39.9167,0,8.76649e+07,7.77981e+06,4.24392e+08,1.09811e+08,87664900.0
02/08/2006 18:00,2,8,3,18,0,-5.1,35.8333,0,9.83348e+07,7.64174e+06,4.67809e+08,1.21508e+08,98334800.0
02/08/2006 19:00,2,8,3,19,0,-5.89167,37.3333,0,8.92775e+07,7.47604e+06,4.91586e+08,1.13528e+08,89277500.0
02/08/2006 20:00,2,8,3,20,0,-6.1,37.8333,0,8.02756e+07,7.52883e+06,4.94321e+08,1.06453e+08,80275600.0
02/08/2006 21:00,2,8,3,21,0,-6.45,38.1667,0,1.42132e+08,4.73391e+06,4.2642e+08,1.66836e+08,142132000.0
02/08/2006 22:00,2,8,3,22,0,-6.7,40.1667,0,3.5193e+08,0,2.69615e+08,3.704e+08,351930000.0
02/08/2006 23:00,2,8,3,23,0,-6.7,41,0,3.59558e+08,0,2.08022e+08,3.73942e+08,359558000.0
02/09/2006 00:00,2,9,4,0,0,-6.99167,41.5833,0,3.3125e+08,0,1.93084e+08,3.45452e+08,331250000.0
02/09/2006 01:00,2,9,4,1,0,-7.2,42,0,4.21083e+08,978451,1.8263e+08,4.34168e+08,421083000.0
02/09/2006 02:00,2,9,4,2,0,-7.2,44.9167,0,2.86126e+08,0,1.47398e+08,2.96753e+08,286126000.0
02/09/2006 03:00,2,9,4,3,0,-7.55,45.8333,0,7.67189e+06,0,1.11009e+08,1.06348e+07,7671890.0
02/09/2006 04:00,2,9,4,4,0,-7.45,45,0,4.16887e+08,0,1.15384e+08,4.24372e+08,416887000.0
02/09/2006 05:00,2,9,4,5,0,-7.2,45,0,5.20968e+08,0,1.3617e+08,5.29847e+08,520968000.0
02/09/2006 06:00,2,9,4,6,0,-7.2,45,0,6.85316e+08,31482.5,2.17452e+08,7.00354e+08,685316000.0
02/09/2006 07:00,2,9,4,7,0,-7.2,45,0,2.79738e+08,1.22998e+06,4.03194e+08,3.00508e+08,279738000.0
02/09/2006 08:00,2,9,4,8,0,-7.55,47.9167,0,1.11831e+08,4.00692e+06,4.33757e+08,1.35421e+08,111831000.0
02/09/2006 09:00,2,9,4,9,0,-6.80833,47.0833,0,4.35336e+07,5.28316e+06,4.15893e+08,6.77064e+07,43533600.0
02/09/2006 10:00,2,9,4,10,0,-5.45833,41.5,0,2.2405e+07,6.43986e+06,4.20592e+08,4.72052e+07,22405000.0
02/09/2006 11:00,2,9,4,11,0,-3.71667,34.9167,0,2.3325e+07,7.39772e+06,4.18029e+08,5.11453e+07,23325000.0
02/09/2006 12:00,2,9,4,12,0,-2.45,31.4167,0,2.78184e+07,7.8461e+06,4.12471e+08,5.39589e+07,27818400.0
02/09/2006 13:00,2,9,4,13,0,-1.55833,29.25,0,3.02065e+07,7.57212e+06,4.10766e+08,5.93744e+07,30206500.0
02/09/2006 14:00,2,9,4,14,0,-1.1,29.1667,0,5.89562e+07,4.72589e+06,3.94105e+08,9.15059e+07,58956200.0
02/09/2006 15:00,2,9,4,15,0,-1.1,32.9167,0,2.34844e+07,7.39201e+06,4.07217e+08,5.32276e+07,23484400.0
02/09/2006 16:00,2,9,4,16,0,-1.1,35,0,1.29345e+07,8.28032e+06,4.15231e+08,3.58524e+07,12934500.0
02/09/2006 17:00,2,9,4,17,0,-0.808333,33.8333,0,1.45842e+07,8.72642e+06,4.25367e+08,3.67644e+07,14584200.0
02/09/2006 18:00,2,9,4,18,0,-0.891667,33,0,1.98087e+07,8.85822e+06,4.69565e+08,4.30299e+07,19808700.0
02/09/2006 19:00,2,9,4,19,0,-1.74167,38.25,0,2.49847e+07,8.67188e+06,4.93673e+08,5.01111e+07,24984700.0
02/09/2006 20:00,2,9,4,20,0,-2.2,42,0,3.35163e+07,8.66887e+06,4.96329e+08,6.03934e+07,33516300.0
02/09/2006 21:00,2,9,4,21,0,-2.55,42,0,6.31142e+07,5.93909e+06,4.28233e+08,8.69137e+07,63114200.0
