Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
02/09/2006 22:00,2,9,4,22,0,-2.15833,36.75,0,1.43747e+08,159187,2.6977e+08,1.61285e+08,143747000.0
02/09/2006 23:00,2,9,4,23,0,-1.05833,33,0,1.56913e+08,0,2.06991e+08,1.73091e+08,156913000.0
02/10/2006 00:00,2,10,5,0,0,-1.24167,45.25,0,1.44804e+08,360478,1.97523e+08,1.58433e+08,144804000.0
02/10/2006 01:00,2,10,5,1,0,-1.99167,50.5,0,2.24396e+08,1.80239e+06,1.95569e+08,2.37666e+08,224396000.0
02/10/2006 02:00,2,10,5,2,0,-1.90833,48.5833,0,1.66057e+08,0,1.47056e+08,1.7606e+08,166057000.0
02/10/2006 03:00,2,10,5,3,0,-2.34167,60.6667,0,0,0,1.0901e+08,3.82399e+06,0.0
02/10/2006 04:00,2,10,5,4,0,-3.44167,70.1667,0,2.99227e+08,0,1.13755e+08,3.05784e+08,299227000.0
02/10/2006 05:00,2,10,5,5,0,-3.55,62.25,0,3.40134e+08,0,1.34493e+08,3.49983e+08,340134000.0
02/10/2006 06:00,2,10,5,6,0,-3.00833,65.3333,0,4.80651e+08,26053.9,2.16599e+08,4.94479e+08,480651000.0
02/10/2006 07:00,2,10,5,7,0,-3.09167,69.6667,0,1.32424e+08,3.11258e+06,4.13576e+08,1.53557e+08,132424000.0
02/10/2006 08:00,2,10,5,8,0,-2.36667,65.0833,0,4.6764e+07,5.88715e+06,4.34207e+08,7.09496e+07,46764000.0
02/10/2006 09:00,2,10,5,9,0,-0.708333,56.5833,0,1.73109e+07,7.15746e+06,4.13727e+08,4.15948e+07,17310900.0
02/10/2006 10:00,2,10,5,10,0,0.641667,48.5,0,1.9155e+07,7.97812e+06,4.1694e+08,4.3929e+07,19155000.0
02/10/2006 11:00,2,10,5,11,0,1.45,48.3333,0,1.65238e+07,8.44205e+06,4.13574e+08,4.2979e+07,16523800.0
02/10/2006 12:00,2,10,5,12,0,2.34167,44.1667,0,4.85188e+06,8.88881e+06,4.13378e+08,3.23174e+07,4851880.0
02/10/2006 13:00,2,10,5,13,0,2.8,43.5,0,5.09021e+06,8.68164e+06,4.12112e+08,3.42566e+07,5090210.0
02/10/2006 14:00,2,10,5,14,0,3.09167,49.5,0,1.49821e+07,5.87391e+06,3.95515e+08,4.75445e+07,14982100.0
02/10/2006 15:00,2,10,5,15,0,3.94167,51.4167,0,1.60027e+06,8.81194e+06,4.12602e+08,3.13514e+07,1600270.0
02/10/2006 16:00,2,10,5,16,0,5.1,42.8333,0,6.22619e+06,9.90521e+06,4.25924e+08,2.91818e+07,6226190.0
02/10/2006 17:00,2,10,5,17,0,4.9,42.25,0,9.90947e+06,1.00705e+07,4.4346e+08,3.20609e+07,9909470.0
02/10/2006 18:00,2,10,5,18,0,4.4,42.5,0,1.22013e+07,1.0105e+07,4.73781e+08,3.53915e+07,12201300.0
02/10/2006 19:00,2,10,5,19,0,3.75833,39.4167,0,2.17279e+07,1.00052e+07,4.95325e+08,4.5995e+07,21727900.0
02/10/2006 20:00,2,10,5,20,0,3.00833,40.75,0,2.56147e+07,9.9253e+06,4.97985e+08,5.25598e+07,25614700.0
02/10/2006 21:00,2,10,5,21,0,2.45,47.25,0,5.42567e+07,7.22185e+06,4.29853e+08,7.87969e+07,54256700.0
02/10/2006 22:00,2,10,5,22,0,1.90833,56.8333,0,1.44067e+08,1.38368e+06,2.82274e+08,1.61911e+08,144067000.0
02/10/2006 23:00,2,10,5,23,0,1.7,66.25,0,2.01848e+08,1.98597e+06,2.1267e+08,2.16809e+08,201848000.0
02/11/2006 00:00,2,11,6,0,0,1.35,74.0833,0,1.93979e+08,0,1.91379e+08,2.07602e+08,193979000.0
02/11/2006 01:00,2,11,6,1,0,0.808333,78.75,0,0,0,9.26125e+07,1.54049e+06,0.0
02/11/2006 02:00,2,11,6,2,0,0.891667,82.3333,0,0,0,8.56849e+07,0,0.0
02/11/2006 03:00,2,11,6,3,0,0.808333,85.75,0,0,0,8.56058e+07,1.54078e+06,0.0
02/11/2006 04:00,2,11,6,4,0,0.6,89.3333,0,1.24441e+06,0,8.46128e+07,1.24441e+06,1244410.0
02/11/2006 05:00,2,11,6,5,0,0.6,91,0,1.71526e+06,0,8.2762e+07,1.71526e+06,1715260.0
02/11/2006 06:00,2,11,6,6,0,0.25,88.6667,0,3.89298e+08,0,1.13903e+08,3.98975e+08,389298000.0
02/11/2006 07:00,2,11,6,7,0,0.641667,89.9167,0,2.43404e+08,0,1.37553e+08,2.53723e+08,243404000.0
02/11/2006 08:00,2,11,6,8,0,0.808333,91.4167,0,2.42739e+08,110766,1.39843e+08,2.53615e+08,242739000.0
02/11/2006 09:00,2,11,6,9,0,0.891667,89.25,0,1.41739e+08,0,1.70434e+08,1.56038e+08,141739000.0
02/11/2006 10:00,2,11,6,10,0,1.45,88,0,1.04965e+08,0,1.83871e+08,1.21327e+08,104965000.0
02/11/2006 11:00,2,11,6,11,0,4.61667,68.1667,0,8.98431e+07,0,1.74281e+08,1.06057e+08,89843100.0
02/11/2006 12:00,2,11,6,12,0,7.63333,48.1667,0,8.39809e+07,0,1.61592e+08,9.99755e+07,83980900.0
02/11/2006 13:00,2,11,6,13,0,8.94167,42.25,0,7.61103e+07,0,1.39804e+08,9.31917e+07,76110300.0
02/11/2006 14:00,2,11,6,14,0,9.4,38.0833,0,5.21875e+07,0,1.1651e+08,6.64177e+07,52187500.0
02/11/2006 15:00,2,11,6,15,0,9.10833,35.4167,0,3.54588e+07,0,1.07092e+08,4.96591e+07,35458800.0
02/11/2006 16:00,2,11,6,16,0,9.19167,35.5833,0,6.18151e+07,0,1.11278e+08,7.44577e+07,61815100.0
02/11/2006 17:00,2,11,6,17,0,8.11667,34.8333,0,1.09686e+08,0,1.00368e+08,1.22505e+08,109686000.0
02/11/2006 18:00,2,11,6,18,0,6.26667,34.5833,0,0,0,9.46778e+07,1.03984e+07,0.0
02/11/2006 19:00,2,11,6,19,0,5.25,30.9167,0,0,0,1.05081e+08,9.41151e+06,0.0
02/11/2006 20:00,2,11,6,20,0,4.65,28.5833,0,0,0,9.32332e+07,7.43708e+06,0.0
02/11/2006 21:00,2,11,6,21,0,3.75833,28.4167,0,0,0,9.18554e+07,0,0.0
02/11/2006 22:00,2,11,6,22,0,2.65833,27.4167,0,2.22401e+06,0,9.52032e+07,2.22401e+06,2224010.0
02/11/2006 23:00,2,11,6,23,0,1.55833,27.5833,0,8.40578e+06,0,9.91778e+07,9.9463e+06,8405780.0
02/12/2006 00:00,2,12,0,0,0,0.808333,26.8333,0,3.16961e+07,0,1.07801e+08,3.16961e+07,31696100.0
02/12/2006 01:00,2,12,0,1,0,-0.1,28.3333,0,4.40168e+07,0,9.77871e+07,4.40168e+07,44016800.0
02/12/2006 02:00,2,12,0,2,0,-0.891667,30.5833,0,4.29726e+07,0,9.51716e+07,4.45134e+07,42972600.0
02/12/2006 03:00,2,12,0,3,0,-1.74167,33.9167,0,5.04739e+07,0,9.7811e+07,5.04739e+07,50473900.0
02/12/2006 04:00,2,12,0,4,0,-2.84167,36,0,8.13026e+07,0,9.52608e+07,8.13026e+07,81302600.0
02/12/2006 05:00,2,12,0,5,0,-4.64167,40.0833,0,1.11712e+08,0,9.79554e+07,1.24949e+08,111712000.0
02/12/2006 06:00,2,12,0,6,0,-6.24167,39.5,0,1.57661e+08,0,9.73726e+07,1.65067e+08,157661000.0
02/12/2006 07:00,2,12,0,7,0,-7.98333,33.5,0,1.74539e+08,0,1.17838e+08,1.82035e+08,174539000.0
02/12/2006 08:00,2,12,0,8,0,-9.54167,29.8333,0,1.28579e+08,0,7.59223e+07,1.37649e+08,128579000.0
02/12/2006 09:00,2,12,0,9,0,-10,27.25,0,1.13002e+08,0,7.78787e+07,1.21065e+08,113002000.0
02/12/2006 10:00,2,12,0,10,0,-9.35833,25.4167,0,8.74588e+07,0,7.50332e+07,9.70054e+07,87458800.0
02/12/2006 11:00,2,12,0,11,0,-8.25833,24.4167,0,6.93131e+07,0,7.75139e+07,7.70136e+07,69313100.0
02/12/2006 12:00,2,12,0,12,0,-7.15833,24,0,6.1552e+07,0,7.47386e+07,7.13051e+07,61552000.0
02/12/2006 13:00,2,12,0,13,0,-6.35,24,0,6.08981e+07,0,7.72108e+07,7.07764e+07,60898100.0
02/12/2006 14:00,2,12,0,14,0,-5.45833,22.8333,0,4.40001e+07,0,7.47083e+07,5.48153e+07,44000100.0
02/12/2006 15:00,2,12,0,15,0,-5,23.1667,0,4.49472e+07,0,7.73104e+07,5.41359e+07,44947200.0
02/12/2006 16:00,2,12,0,16,0,-4.35833,22.8333,0,3.65624e+07,0,7.48568e+07,4.61478e+07,36562400.0
02/12/2006 17:00,2,12,0,17,0,-4.19167,22.5833,0,4.61753e+07,0,7.76748e+07,5.45037e+07,46175300.0
02/12/2006 18:00,2,12,0,18,0,-4.75,23,0,5.05343e+07,0,9.72394e+07,5.92276e+07,50534300.0
02/12/2006 19:00,2,12,0,19,0,-5.35,23,0,8.52436e+07,0,1.11231e+08,9.2612e+07,85243600.0
02/12/2006 20:00,2,12,0,20,0,-5.89167,24.1667,0,9.63248e+07,0,1.08639e+08,9.81471e+07,96324800.0
02/12/2006 21:00,2,12,0,21,0,-6.45,26.75,0,1.19394e+08,0,1.11286e+08,1.20934e+08,119394000.0
02/12/2006 22:00,2,12,0,22,0,-6.99167,29.75,0,1.26185e+08,0,1.08727e+08,1.26185e+08,126185000.0
02/12/2006 23:00,2,12,0,23,0,-7.2,29.8333,0,1.41908e+08,0,1.11336e+08,1.42438e+08,141908000.0
02/13/2006 00:00,2,13,1,0,0,-7.55,30.1667,0,1.39314e+08,0,1.08752e+08,1.40324e+08,139314000.0
02/13/2006 01:00,2,13,1,1,0,-7.8,31,0,9.83189e+08,103252,1.78738e+08,1.00015e+09,983189000.0
02/13/2006 02:00,2,13,1,2,0,-7.8,32.1667,0,5.44752e+08,0,1.51978e+08,5.55414e+08,544752000.0
02/13/2006 03:00,2,13,1,3,0,-7.8,34.75,0,6.54214e+07,0,1.17291e+08,6.73294e+07,65421400.0
02/13/2006 04:00,2,13,1,4,0,-7.8,34.25,0,7.38706e+08,121123,1.266e+08,7.46445e+08,738706000.0
02/13/2006 05:00,2,13,1,5,0,-7.45,33,0,7.4382e+08,0,1.37289e+08,7.52891e+08,743820000.0
02/13/2006 06:00,2,13,1,6,0,-7.2,33,0,9.28654e+08,0,2.19134e+08,9.43411e+08,928654000.0
02/13/2006 07:00,2,13,1,7,0,-7.55,34.1667,0,5.78007e+08,297856,3.99675e+08,5.98984e+08,578007000.0
02/13/2006 08:00,2,13,1,8,0,-7.15833,33.25,0,3.53514e+08,3.11151e+06,4.28485e+08,3.77084e+08,353514000.0
02/13/2006 09:00,2,13,1,9,0,-6.05833,29.0833,0,2.05377e+08,2.7803e+06,4.11103e+08,2.29531e+08,205377000.0
02/13/2006 10:00,2,13,1,10,0,-4.9,27,0,1.46158e+08,3.60091e+06,4.0563e+08,1.7094e+08,146158000.0
02/13/2006 11:00,2,13,1,11,0,-4.10833,27.5833,0,7.28372e+07,4.86829e+06,3.9969e+08,1.00334e+08,72837200.0
02/13/2006 12:00,2,13,1,12,0,-2.61667,25.0833,0,4.41616e+07,6.01111e+06,4.03452e+08,7.0592e+07,44161600.0
02/13/2006 13:00,2,13,1,13,0,-1.35,22.4167,0,4.93522e+07,6.25006e+06,4.04169e+08,7.85102e+07,49352200.0
02/13/2006 14:00,2,13,1,14,0,-0.808333,22,0,5.24901e+07,3.60347e+06,3.89616e+08,8.50358e+07,52490100.0
02/13/2006 15:00,2,13,1,15,0,0.1,22,0,1.01639e+07,6.82892e+06,4.10018e+08,3.98927e+07,10163900.0
02/13/2006 16:00,2,13,1,16,0,0.6,21.4167,0,8.66015e+06,7.93924e+06,4.19558e+08,3.15957e+07,8660150.0
02/13/2006 17:00,2,13,1,17,0,0.6,21.5833,0,1.08044e+07,8.304e+06,4.25385e+08,3.29563e+07,10804400.0
02/13/2006 18:00,2,13,1,18,0,-0.391667,28.4167,0,1.68971e+07,8.24114e+06,4.63043e+08,4.00988e+07,16897100.0
02/13/2006 19:00,2,13,1,19,0,-1.1,35.9167,0,2.12366e+07,8.16952e+06,4.88363e+08,4.59337e+07,21236600.0
02/13/2006 20:00,2,13,1,20,0,-1.45,39.1667,0,1.33224e+07,8.28112e+06,4.91723e+08,4.05895e+07,13322400.0
02/13/2006 21:00,2,13,1,21,0,-1.99167,44.6667,0,2.27953e+07,5.61085e+06,4.24665e+08,4.66444e+07,22795300.0
02/13/2006 22:00,2,13,1,22,0,-2.55,49.75,0,1.07283e+08,101926,2.67782e+08,1.2487e+08,107283000.0
02/13/2006 23:00,2,13,1,23,0,-3.09167,51,0,1.73411e+08,0,2.0648e+08,1.89111e+08,173411000.0
02/14/2006 00:00,2,14,2,0,0,-3.65,51,0,1.84972e+08,0,1.91637e+08,1.98596e+08,184972000.0
02/14/2006 01:00,2,14,2,1,0,-4.19167,50.4167,0,2.14062e+08,0,1.64628e+08,2.27332e+08,214062000.0
02/14/2006 02:00,2,14,2,2,0,-4.75,58.75,0,1.67931e+08,0,1.44432e+08,1.77942e+08,167931000.0
02/14/2006 03:00,2,14,2,3,0,-5,66.75,0,0,0,9.9572e+07,3.82612e+06,0.0
02/14/2006 04:00,2,14,2,4,0,-5.99167,69.75,0,2.91524e+08,484059,1.22119e+08,2.98154e+08,291524000.0
02/14/2006 05:00,2,14,2,5,0,-6.35,71,0,2.88439e+08,961256,1.50001e+08,2.98272e+08,288439000.0
02/14/2006 06:00,2,14,2,6,0,-5.80833,71.5833,0,5.0248e+08,31640.1,2.16621e+08,5.16295e+08,502480000.0
02/14/2006 07:00,2,14,2,7,0,-4.9,65.5833,0,1.46557e+08,2.08267e+06,4.0597e+08,1.6765e+08,146557000.0
02/14/2006 08:00,2,14,2,8,0,-3.46667,55.1667,0,3.85001e+07,5.37678e+06,4.2994e+08,6.26513e+07,38500100.0
02/14/2006 09:00,2,14,2,9,0,-1.80833,40.5,0,2.77814e+07,6.63417e+06,4.13029e+08,5.22582e+07,27781400.0
02/14/2006 10:00,2,14,2,10,0,-0.808333,31.8333,0,2.73811e+07,7.33161e+06,4.08847e+08,5.21346e+07,27381100.0
02/14/2006 11:00,2,14,2,11,0,0.1,30.4167,0,1.9987e+07,7.84923e+06,4.08659e+08,4.61529e+07,19987000.0
02/14/2006 12:00,2,14,2,12,0,1.24167,29.4167,0,1.21947e+07,8.44742e+06,4.12757e+08,3.99234e+07,12194700.0
02/14/2006 13:00,2,14,2,13,0,2.34167,27.8333,0,7.91742e+06,8.50763e+06,4.15597e+08,3.70623e+07,7917420.0
02/14/2006 14:00,2,14,2,14,0,3.44167,25.25,0,5.46357e+06,6.02943e+06,4.01626e+08,3.79403e+07,5463570.0
02/14/2006 15:00,2,14,2,15,0,3.9,23.4167,0,554312,8.85811e+06,4.21755e+08,3.03771e+07,554312.0
02/14/2006 16:00,2,14,2,16,0,4.19167,21.8333,0,368776,9.81896e+06,4.37458e+08,2.33493e+07,368776.0
02/14/2006 17:00,2,14,2,17,0,4.4,22.1667,0,358833,1.01866e+07,4.4366e+08,2.24871e+07,358833.0
02/14/2006 18:00,2,14,2,18,0,2.825,33.5,0,726614,9.97395e+06,4.75749e+08,2.38951e+07,726614.0
02/14/2006 19:00,2,14,2,19,0,1.35,43.9167,0,3.33452e+06,9.70606e+06,4.9698e+08,2.75722e+07,3334520.0
02/14/2006 20:00,2,14,2,20,0,0.808333,44.25,0,1.2136e+07,9.6923e+06,4.9867e+08,3.85409e+07,12136000.0
02/14/2006 21:00,2,14,2,21,0,0.25,43,0,2.97573e+07,6.9308e+06,4.29784e+08,5.43681e+07,29757300.0
02/14/2006 22:00,2,14,2,22,0,-0.35,45.3333,0,9.54714e+07,452856,2.70156e+08,1.13846e+08,95471400.0
02/14/2006 23:00,2,14,2,23,0,-0.891667,49.3333,0,1.75519e+08,1.75371e+06,2.14998e+08,1.8997e+08,175519000.0
02/15/2006 00:00,2,15,3,0,0,-1.1,52.75,0,1.64224e+08,720936,2.03241e+08,1.78144e+08,164224000.0
02/15/2006 01:00,2,15,3,1,0,-1.45,55.75,0,2.03412e+08,0,1.65083e+08,2.16461e+08,203412000.0
02/15/2006 02:00,2,15,3,2,0,-1.35,57,0,1.43746e+08,0,1.47298e+08,1.54291e+08,143746000.0
02/15/2006 03:00,2,15,3,3,0,-1.45,58.1667,0,0,0,1.09075e+08,3.32938e+06,0.0
02/15/2006 04:00,2,15,3,4,0,-1.35,57.8333,0,2.25144e+08,0,1.12061e+08,2.31719e+08,225144000.0
02/15/2006 05:00,2,15,3,5,0,-0.808333,57,0,2.76718e+08,0,1.34103e+08,2.86522e+08,276718000.0
02/15/2006 06:00,2,15,3,6,0,-0.6,55.25,0,2.86553e+08,101901,2.16282e+08,3.00358e+08,286553000.0
02/15/2006 07:00,2,15,3,7,0,-0.891667,68.5833,0,9.10844e+07,2.69285e+06,4.04991e+08,1.12018e+08,91084400.0
02/15/2006 08:00,2,15,3,8,0,-1.74167,86,0,4.74471e+07,6.70492e+06,4.46476e+08,7.1535e+07,47447100.0
02/15/2006 09:00,2,15,3,9,0,-1.90833,91,0,4.85182e+07,7.14794e+06,4.28996e+08,7.3583e+07,48518200.0
02/15/2006 10:00,2,15,3,10,0,-1.35,91,0,4.47718e+07,7.76038e+06,4.16047e+08,7.00602e+07,44771800.0
02/15/2006 11:00,2,15,3,11,0,-0.808333,91,0,1.8991e+07,8.24545e+06,4.12282e+08,4.44152e+07,18991000.0
02/15/2006 12:00,2,15,3,12,0,0.1,86.3333,0,6.98041e+06,8.80122e+06,4.13191e+08,3.54014e+07,6980410.0
02/15/2006 13:00,2,15,3,13,0,0.6,83,0,5.45821e+06,8.62301e+06,4.12079e+08,3.4442e+07,5458210.0
02/15/2006 14:00,2,15,3,14,0,0.891667,83.5833,0,1.77829e+07,5.63425e+06,3.95355e+08,4.86069e+07,17782900.0
02/15/2006 15:00,2,15,3,15,0,0.808333,88.0833,0,4.53207e+06,8.54419e+06,4.0995e+08,3.61022e+07,4532070.0
02/15/2006 16:00,2,15,3,16,0,0.6,93.9167,0,4.03067e+06,9.38437e+06,4.26861e+08,2.72166e+07,4030670.0
02/15/2006 17:00,2,15,3,17,0,0.6,96,0,7.30864e+06,9.66111e+06,4.43606e+08,2.94267e+07,7308640.0
02/15/2006 18:00,2,15,3,18,0,0.6,96,0,1.09254e+07,9.81539e+06,4.73372e+08,3.40455e+07,10925400.0
02/15/2006 19:00,2,15,3,19,0,0.6,96,0,1.16975e+07,9.90918e+06,4.95108e+08,3.58962e+07,11697500.0
02/15/2006 20:00,2,15,3,20,0,0.6,96,0,2.41346e+07,1.00404e+07,4.98045e+08,4.93243e+07,24134600.0
02/15/2006 21:00,2,15,3,21,0,0.6,96,0,6.3099e+07,7.23217e+06,4.29829e+08,8.7827e+07,63099000.0
02/15/2006 22:00,2,15,3,22,0,0.891667,96,0,1.72429e+08,519911,2.7031e+08,1.9094e+08,172429000.0
02/15/2006 23:00,2,15,3,23,0,1.1,96,0,2.2677e+08,3.03301e+06,2.27883e+08,2.41459e+08,226770000.0
02/16/2006 00:00,2,16,4,0,0,1.45,93.6667,0,2.04763e+08,0,1.92119e+08,2.19732e+08,204763000.0
02/16/2006 01:00,2,16,4,1,0,1.7,92,0,2.12646e+08,0,1.65863e+08,2.25757e+08,212646000.0
02/16/2006 02:00,2,16,4,2,0,1.99167,90.25,0,1.61677e+08,0,1.47092e+08,1.72375e+08,161677000.0
02/16/2006 03:00,2,16,4,3,0,2.2,89,0,0,0,1.09034e+08,1.89508e+06,0.0
02/16/2006 04:00,2,16,4,4,0,2.55,90.75,0,2.61171e+08,0,1.12455e+08,2.68785e+08,261171000.0
02/16/2006 05:00,2,16,4,5,0,2.8,94.3333,0,2.35092e+08,0,1.33933e+08,2.4433e+08,235092000.0
02/16/2006 06:00,2,16,4,6,0,2.8,93.6667,0,0,15555.9,2.1578e+08,1.45748e+07,0.0
02/16/2006 07:00,2,16,4,7,0,3.09167,92,0,9.33485e+07,3.46699e+06,4.06272e+08,1.14417e+08,93348500.0
02/16/2006 08:00,2,16,4,8,0,3.3,90.25,0,1.3459e+07,8.5071e+06,4.46833e+08,3.70051e+07,13459000.0
02/16/2006 09:00,2,16,4,9,0,3.94167,87.25,0,8.39923e+06,9.04484e+06,4.2329e+08,3.25298e+07,8399230.0
02/16/2006 10:00,2,16,4,10,0,4.75,86,0,1.66319e+06,9.67256e+06,4.15122e+08,2.64264e+07,1663190.0
02/16/2006 11:00,2,16,4,11,0,5.35,83.6667,0,0,1.01694e+07,4.14003e+08,2.73057e+07,0.0
02/16/2006 12:00,2,16,4,12,0,5.25,88.4167,0,0,1.04802e+07,4.15934e+08,2.65888e+07,0.0
02/16/2006 13:00,2,16,4,13,0,5,93,0,5603.01,1.01945e+07,4.15299e+08,2.91508e+07,5603.01
02/16/2006 14:00,2,16,4,14,0,5.35,90.6667,0,849342,7.59609e+06,4.03531e+08,3.3385e+07,849342.0
02/16/2006 15:00,2,16,4,15,0,5.25,91.3333,0,12664.7,1.08413e+07,4.23609e+08,2.97391e+07,12664.7
02/16/2006 16:00,2,16,4,16,0,5.64167,88.9167,0,0,1.10746e+07,4.20283e+08,2.29009e+07,0.0
02/16/2006 17:00,2,16,4,17,0,5.80833,85.4167,0,428685,1.13212e+07,4.39667e+08,2.25585e+07,428685.0
02/16/2006 18:00,2,16,4,18,0,5.25,85.5833,0,1.40388e+06,1.12727e+07,4.69659e+08,2.45773e+07,1403880.0
02/16/2006 19:00,2,16,4,19,0,4.65,87.75,0,1.46124e+06,1.11843e+07,4.97774e+08,2.58496e+07,1461240.0
02/16/2006 20:00,2,16,4,20,0,4.10833,89,0,1.38956e+06,1.11662e+07,5.00708e+08,2.86099e+07,1389560.0
02/16/2006 21:00,2,16,4,21,0,3.55,90.75,0,4.44196e+06,8.26984e+06,4.3182e+08,2.86546e+07,4441960.0
02/16/2006 22:00,2,16,4,22,0,3.65,90.25,0,3.48799e+07,1.51666e+06,2.76149e+08,5.24901e+07,34879900.0
02/16/2006 23:00,2,16,4,23,0,3.55,89,0,6.85313e+07,2.81875e+06,2.29471e+08,8.38529e+07,68531300.0
02/17/2006 00:00,2,17,5,0,0,3.00833,93.0833,0,9.1149e+07,0,1.90549e+08,1.04772e+08,91149000.0
02/17/2006 01:00,2,17,5,1,0,3.44167,91.9167,0,1.6296e+08,0,1.65716e+08,1.76247e+08,162960000.0
02/17/2006 02:00,2,17,5,2,0,3.55,89,0,1.28311e+08,0,1.48394e+08,1.38328e+08,128311000.0
02/17/2006 03:00,2,17,5,3,0,3.3,89,0,0,0,1.10276e+08,3.82916e+06,0.0
02/17/2006 04:00,2,17,5,4,0,3.00833,90.75,0,1.80943e+08,0,1.09204e+08,1.869e+08,180943000.0
02/17/2006 05:00,2,17,5,5,0,2.45,90.25,0,2.26176e+08,0,1.33815e+08,2.35977e+08,226176000.0
02/17/2006 06:00,2,17,5,6,0,1.90833,88.4167,0,0,41565.4,2.15806e+08,1.38041e+07,0.0
02/17/2006 07:00,2,17,5,7,0,1.35,88,0,1.27825e+08,3.61274e+06,4.12542e+08,1.48793e+08,127825000.0
02/17/2006 08:00,2,17,5,8,0,1.45,85.6667,0,2.54768e+07,7.96657e+06,4.35643e+08,4.93134e+07,25476800.0
02/17/2006 09:00,2,17,5,9,0,2.98333,77,0,4.02797e+06,8.80881e+06,4.14467e+08,2.9051e+07,4027970.0
02/17/2006 10:00,2,17,5,10,0,4.54167,67.3333,0,484625,9.81908e+06,4.19225e+08,2.67226e+07,484625.0
02/17/2006 11:00,2,17,5,11,0,5.99167,58.1667,0,31279.6,1.05768e+07,4.26811e+08,2.54249e+07,31279.6
02/17/2006 12:00,2,17,5,12,0,7.34167,48.1667,0,0,1.25228e+07,4.58029e+08,2.79866e+07,0.0
02/17/2006 13:00,2,17,5,13,0,7.45,47.5,0,0,1.07484e+07,4.31852e+08,2.82107e+07,0.0
02/17/2006 14:00,2,17,5,14,0,7.2,50,0,0,7.8615e+06,4.1019e+08,3.17154e+07,0.0
02/17/2006 15:00,2,17,5,15,0,8.19167,47.0833,0,0,1.07731e+07,4.36873e+08,3.07078e+07,0.0
02/17/2006 16:00,2,17,5,16,0,8.9,43.25,0,0,1.17463e+07,4.45051e+08,2.33039e+07,0.0
02/17/2006 17:00,2,17,5,17,0,7.90833,50.75,0,0,1.17176e+07,4.46167e+08,2.21076e+07,0.0
02/17/2006 18:00,2,17,5,18,0,6.26667,56.4167,0,0,1.2544e+07,4.96098e+08,2.34655e+07,0.0
02/17/2006 19:00,2,17,5,19,0,4.60833,63.5833,0,0,1.11572e+07,5.03833e+08,2.49152e+07,0.0
02/17/2006 20:00,2,17,5,20,0,4.19167,65.5,0,0,1.11764e+07,5.04947e+08,2.51399e+07,0.0
02/17/2006 21:00,2,17,5,21,0,3.75833,68.25,0,851148,8.41407e+06,4.34084e+08,2.44901e+07,851148.0
02/17/2006 22:00,2,17,5,22,0,3.00833,73.75,0,1.33401e+07,1.99675e+06,2.82404e+08,3.19129e+07,13340100.0
