Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
02/17/2006 23:00,2,17,5,23,0,1.80833,82.5833,0,5.33991e+07,2.839e+06,2.22059e+08,6.94038e+07,53399100.0
02/18/2006 00:00,2,18,6,0,0,1.1,88,0,6.40437e+07,2.01631e+06,1.9937e+08,7.8398e+07,64043700.0
02/18/2006 01:00,2,18,6,1,0,0.808333,89.75,0,0,0,8.95861e+07,0,0.0
02/18/2006 02:00,2,18,6,2,0,0.25,93.3333,0,0,0,8.48672e+07,0,0.0
02/18/2006 03:00,2,18,6,3,0,0,95,0,0,0,8.58387e+07,1.54077e+06,0.0
02/18/2006 04:00,2,18,6,4,0,-0.35,95.5833,0,0,0,8.69865e+07,0,0.0
02/18/2006 05:00,2,18,6,5,0,-0.891667,95.4167,0,0,0,8.34053e+07,0,0.0
02/18/2006 06:00,2,18,6,6,0,-1.45,95.5833,0,3.15734e+08,0,1.12657e+08,3.24599e+08,315734000.0
02/18/2006 07:00,2,18,6,7,0,-1.35,95.4167,0,2.17159e+08,0,1.37187e+08,2.27694e+08,217159000.0
02/18/2006 08:00,2,18,6,8,0,-0.808333,95.5833,0,2.3847e+08,107800,1.42518e+08,2.50557e+08,238470000.0
02/18/2006 09:00,2,18,6,9,0,0.741667,89,0,1.79346e+08,0,1.72269e+08,1.92948e+08,179346000.0
02/18/2006 10:00,2,18,6,10,0,2.34167,78.75,0,1.2347e+08,0,1.81066e+08,1.40553e+08,123470000.0
02/18/2006 11:00,2,18,6,11,0,3.73333,70.3333,0,8.51979e+07,0,1.71977e+08,1.00253e+08,85197900.0
02/18/2006 12:00,2,18,6,12,0,5.74167,59.4167,0,9.26678e+07,0,1.59725e+08,1.09828e+08,92667800.0
02/18/2006 13:00,2,18,6,13,0,7.34167,47,0,5.6149e+07,0,1.36713e+08,7.31402e+07,56149000.0
02/18/2006 14:00,2,18,6,14,0,7.8,42,0,7.58765e+06,0,1.04914e+08,2.1854e+07,7587650.0
02/18/2006 15:00,2,18,6,15,0,8.44167,40.25,0,1.26982e+07,0,1.06202e+08,2.6161e+07,12698200.0
02/18/2006 16:00,2,18,6,16,0,8.55,39,0,2.95288e+07,0,1.074e+08,4.26427e+07,29528800.0
02/18/2006 17:00,2,18,6,17,0,7.65833,41.3333,0,7.40512e+07,0,1.03025e+08,8.70608e+07,74051200.0
02/18/2006 18:00,2,18,6,18,0,6.26667,43.5833,0,0,0,9.11255e+07,1.00653e+07,0.0
02/18/2006 19:00,2,18,6,19,0,5.6,41.6667,0,0,0,1.03903e+08,9.71134e+06,0.0
02/18/2006 20:00,2,18,6,20,0,4.25833,49.9167,0,0,0,9.32332e+07,7.12968e+06,0.0
02/18/2006 21:00,2,18,6,21,0,3.65,54.0833,0,0,0,9.18554e+07,0,0.0
02/18/2006 22:00,2,18,6,22,0,2.90833,59.5833,0,0,0,9.18554e+07,0,0.0
02/18/2006 23:00,2,18,6,23,0,2.2,63.25,0,0,0,9.18554e+07,1.54076e+06,0.0
02/19/2006 00:00,2,19,0,0,0,1.55833,66.6667,0,0,0,9.18554e+07,0,0.0
02/19/2006 01:00,2,19,0,1,0,0.458333,75.25,0,947242,0,8.12299e+07,947242,947242.0
02/19/2006 02:00,2,19,0,2,0,-0.641667,81.3333,0,1.94605e+06,0,8.18999e+07,3.48683e+06,1946050.0
02/19/2006 03:00,2,19,0,3,0,-0.808333,83,0,2.03685e+06,0,8.12309e+07,2.03685e+06,2036850.0
02/19/2006 04:00,2,19,0,4,0,-1.24167,83,0,5.2344e+06,0,8.28847e+07,5.2344e+06,5234400.0
02/19/2006 05:00,2,19,0,5,0,-1.35,87.6667,0,9.77122e+06,0,9.21301e+07,2.26789e+07,9771220.0
02/19/2006 06:00,2,19,0,6,0,-2.09167,88.6667,0,1.35643e+07,0,9.38347e+07,2.09859e+07,13564300.0
02/19/2006 07:00,2,19,0,7,0,-1.51667,87.5833,0,1.07639e+07,0,1.04349e+08,1.8278e+07,10763900.0
02/19/2006 08:00,2,19,0,8,0,0.1,83.3333,0,2.68051e+06,0,6.2234e+07,1.21983e+07,2680510.0
02/19/2006 09:00,2,19,0,9,0,1.53333,80.5833,0,729624,0,6.09974e+07,8.38755e+06,729624.0
02/19/2006 10:00,2,19,0,10,0,3.48333,78.0833,0,146593,0,5.93263e+07,9.71596e+06,146593.0
02/19/2006 11:00,2,19,0,11,0,7.025,59.0833,0,0,0,7.05944e+07,7.83484e+06,0.0
02/19/2006 12:00,2,19,0,12,0,7.90833,52.8333,0,0,0,7.37437e+07,9.64577e+06,0.0
02/19/2006 13:00,2,19,0,13,0,9.18333,59.3333,0,0,0,7.54555e+07,9.88478e+06,0.0
02/19/2006 14:00,2,19,0,14,0,10.8917,61,0,0,0,7.6557e+07,1.08496e+07,0.0
02/19/2006 15:00,2,19,0,15,0,10.8083,61,0,0,0,7.63086e+07,9.15094e+06,0.0
02/19/2006 16:00,2,19,0,16,0,10.6,61,0,0,0,7.61994e+07,9.58896e+06,0.0
02/19/2006 17:00,2,19,0,17,0,10.25,61,0,0,72093.9,7.69607e+07,8.25721e+06,0.0
02/19/2006 18:00,2,19,0,18,0,9.00833,65.0833,0,0,0,7.88091e+07,8.77773e+06,0.0
02/19/2006 19:00,2,19,0,19,0,8.65,66.8333,0,0,0,9.18648e+07,7.37393e+06,0.0
02/19/2006 20:00,2,19,0,20,0,8.55,68.9167,0,0,0,9.18585e+07,1.82431e+06,0.0
02/19/2006 21:00,2,19,0,21,0,6.725,79.1667,0,0,0,9.18554e+07,1.54074e+06,0.0
02/19/2006 22:00,2,19,0,22,0,5.25,85.5833,0,0,0,9.18554e+07,0,0.0
02/19/2006 23:00,2,19,0,23,0,5,86,0,0,0,9.18554e+07,0,0.0
02/20/2006 00:00,2,20,1,0,0,4.65,90.0833,0,363676,0,9.31939e+07,1.90444e+06,363676.0
02/20/2006 01:00,2,20,1,1,0,5.1,88.3333,0,3.57821e+08,0,1.65303e+08,3.74927e+08,357821000.0
02/20/2006 02:00,2,20,1,2,0,4.60833,89.6667,0,1.72813e+08,0,1.48519e+08,1.83197e+08,172813000.0
02/20/2006 03:00,2,20,1,3,0,3.55,92.4167,0,0,0,1.00241e+08,1.90404e+06,0.0
02/20/2006 04:00,2,20,1,4,0,3.65,92.5833,0,2.80199e+08,0,1.12724e+08,2.87847e+08,280199000.0
02/20/2006 05:00,2,20,1,5,0,3.9,93,0,3.08873e+08,0,1.34156e+08,3.18177e+08,308873000.0
02/20/2006 06:00,2,20,1,6,0,3.9,90.6667,0,0,0,2.15764e+08,1.44789e+07,0.0
02/20/2006 07:00,2,20,1,7,0,3.25833,93.0833,0,1.10843e+08,626676,3.94239e+08,1.31936e+08,110843000.0
02/20/2006 08:00,2,20,1,8,0,3.44167,94.25,0,1.68133e+07,5.12192e+06,4.28567e+08,4.03251e+07,16813300.0
02/20/2006 09:00,2,20,1,9,0,4.54167,88.9167,0,4.192e+06,7.23147e+06,4.08903e+08,2.82906e+07,4192000.0
02/20/2006 10:00,2,20,1,10,0,5.99167,83.6667,0,486389,8.81943e+06,4.086e+08,2.52217e+07,486389.0
02/20/2006 11:00,2,20,1,11,0,8.625,69.75,0,0,1.08637e+07,4.28237e+08,2.70694e+07,0.0
02/20/2006 12:00,2,20,1,12,0,10.9917,61,0,0,1.10389e+07,4.25208e+08,2.6765e+07,0.0
02/20/2006 13:00,2,20,1,13,0,12.3417,58.6667,0,0,1.10622e+07,4.23704e+08,2.91209e+07,0.0
02/20/2006 14:00,2,20,1,14,0,14.0833,52.3333,0,0,1.01551e+07,4.28146e+08,3.25239e+07,0.0
02/20/2006 15:00,2,20,1,15,0,15.9917,44.3333,0,0,4.67965e+07,5.18511e+08,2.97057e+07,0.0
02/20/2006 16:00,2,20,1,16,0,15.3583,48,0,0,3.98776e+07,5.21357e+08,2.28939e+07,0.0
02/20/2006 17:00,2,20,1,17,0,13.4667,55.3333,0,0,1.28653e+07,4.48805e+08,2.20884e+07,0.0
02/20/2006 18:00,2,20,1,18,0,11.8083,60.5,0,0,1.26291e+07,4.77329e+08,2.31284e+07,0.0
02/20/2006 19:00,2,20,1,19,0,10.4583,67.6667,0,0,1.24212e+07,5.05089e+08,2.4206e+07,0.0
02/20/2006 20:00,2,20,1,20,0,9.35833,74.5,0,0,1.23949e+07,5.07322e+08,2.67139e+07,0.0
02/20/2006 21:00,2,20,1,21,0,8.9,78.75,0,0,9.69247e+06,4.35439e+08,2.44684e+07,0.0
02/20/2006 22:00,2,20,1,22,0,8.55,81.75,0,2.11077e+06,2.39408e+06,2.71195e+08,2.01369e+07,2110770.0
02/20/2006 23:00,2,20,1,23,0,7.36667,86.5,0,9.12794e+06,3.15743e+06,2.09706e+08,2.38608e+07,9127940.0
02/21/2006 00:00,2,21,2,0,0,7.63333,87.25,0,6.56826e+06,1.2887e+06,1.8798e+08,2.01801e+07,6568260.0
02/21/2006 01:00,2,21,2,1,0,8.00833,87.75,0,2.05876e+07,0,1.61205e+08,3.3901e+07,20587600.0
02/21/2006 02:00,2,21,2,2,0,8.09167,85.5,0,2.97941e+07,0,1.48232e+08,3.98192e+07,29794100.0
02/21/2006 03:00,2,21,2,3,0,6.725,90.5833,0,0,0,1.09173e+08,3.83732e+06,0.0
02/21/2006 04:00,2,21,2,4,0,4.9,98.3333,0,6.88364e+07,0,1.10421e+08,7.48116e+07,68836400.0
02/21/2006 05:00,2,21,2,5,0,4.75,97.6667,0,9.15083e+07,0,1.33613e+08,1.0133e+08,91508300.0
02/21/2006 06:00,2,21,2,6,0,4.00833,98.3333,0,0,15935.5,2.1578e+08,1.39812e+07,0.0
02/21/2006 07:00,2,21,2,7,0,3.65,97.6667,0,4.91909e+07,4.2279e+06,4.00008e+08,7.01229e+07,49190900.0
02/21/2006 08:00,2,21,2,8,0,4.19167,96.5833,0,2.86663e+06,9.6075e+06,4.36669e+08,2.64337e+07,2866630.0
02/21/2006 09:00,2,21,2,9,0,4.4,97,0,675188,9.76654e+06,4.19822e+08,2.56e+07,675188.0
02/21/2006 10:00,2,21,2,10,0,6.03333,88.25,0,0,1.06382e+07,4.15868e+08,2.62061e+07,0.0
02/21/2006 11:00,2,21,2,11,0,8.19167,70.9167,0,0,1.21267e+07,4.29763e+08,2.56348e+07,0.0
02/21/2006 12:00,2,21,2,12,0,8.55,61.25,0,0,1.224e+07,4.30883e+08,2.75072e+07,0.0
02/21/2006 13:00,2,21,2,13,0,8.65,56.5,0,0,1.11216e+07,4.18898e+08,2.81098e+07,0.0
02/21/2006 14:00,2,21,2,14,0,8.55,52.25,0,1498.6,8.13637e+06,4.01098e+08,3.21453e+07,1498.6
02/21/2006 15:00,2,21,2,15,0,8.00833,50.4167,0,0,1.06373e+07,4.14931e+08,2.99587e+07,0.0
02/21/2006 16:00,2,21,2,16,0,7.45,50,0,59341.7,1.12284e+07,4.20518e+08,2.34198e+07,59341.7
02/21/2006 17:00,2,21,2,17,0,6.90833,49.4167,0,870624,1.12476e+07,4.38673e+08,2.29241e+07,870624.0
02/21/2006 18:00,2,21,2,18,0,6.35,49,0,1.34185e+06,1.19e+07,4.82968e+08,2.47224e+07,1341850.0
02/21/2006 19:00,2,21,2,19,0,5.80833,49,0,4.09065e+06,1.32477e+07,5.34265e+08,2.92302e+07,4090650.0
02/21/2006 20:00,2,21,2,20,0,4.9,50.1667,0,6.9837e+06,1.27505e+07,5.30618e+08,3.26697e+07,6983700.0
02/21/2006 21:00,2,21,2,21,0,4.10833,50.4167,0,3.34198e+07,8.66606e+06,4.41042e+08,5.69557e+07,33419800.0
02/21/2006 22:00,2,21,2,22,0,3.55,51.1667,0,1.22501e+08,1.3755e+06,2.74301e+08,1.40326e+08,122501000.0
02/21/2006 23:00,2,21,2,23,0,2.65833,51.4167,0,2.01156e+08,2.03683e+06,2.13194e+08,2.17945e+08,201156000.0
02/22/2006 00:00,2,22,3,0,0,1.55833,51.5833,0,2.01573e+08,0,1.92022e+08,2.15179e+08,201573000.0
02/22/2006 01:00,2,22,3,1,0,0.808333,53.1667,0,2.30899e+08,0,1.65311e+08,2.4413e+08,230899000.0
02/22/2006 02:00,2,22,3,2,0,0.25,55.75,0,1.90116e+08,0,1.48252e+08,2.00092e+08,190116000.0
02/22/2006 03:00,2,22,3,3,0,0,54.0833,0,0,0,1.10288e+08,3.60425e+06,0.0
02/22/2006 04:00,2,22,3,4,0,-0.35,52,0,2.86751e+08,0,1.12735e+08,2.93192e+08,286751000.0
02/22/2006 05:00,2,22,3,5,0,-0.891667,51.4167,0,3.6966e+08,0,1.34543e+08,3.79378e+08,369660000.0
02/22/2006 06:00,2,22,3,6,0,-1.45,49.8333,0,3.71132e+08,22525.4,2.16427e+08,3.85128e+08,371132000.0
02/22/2006 07:00,2,22,3,7,0,-1.99167,47.25,0,1.57183e+08,2.56119e+06,4.00987e+08,1.78287e+08,157183000.0
02/22/2006 08:00,2,22,3,8,0,-1.90833,49.5,0,5.44442e+07,6.57721e+06,4.30613e+08,7.82359e+07,54444200.0
02/22/2006 09:00,2,22,3,9,0,-1.05833,49.0833,0,2.38663e+07,7.35953e+06,4.24851e+08,4.79485e+07,23866300.0
02/22/2006 10:00,2,22,3,10,0,0.1,45.8333,0,1.19113e+07,8.38767e+06,4.31995e+08,3.66179e+07,11911300.0
02/22/2006 11:00,2,22,3,11,0,1.53333,42.0833,0,7.53156e+06,9.16559e+06,4.28443e+08,3.40692e+07,7531560.0
02/22/2006 12:00,2,22,3,12,0,2.55,38.8333,0,2.72813e+06,9.63965e+06,4.29307e+08,2.99775e+07,2728130.0
02/22/2006 13:00,2,22,3,13,0,3.73333,35.6667,0,302717,9.55876e+06,4.3088e+08,2.94081e+07,302717.0
02/22/2006 14:00,2,22,3,14,0,5.39167,31.6667,0,0,7.83931e+06,4.25331e+08,3.23332e+07,0.0
02/22/2006 15:00,2,22,3,15,0,6.74167,28.8333,0,0,1.00847e+07,4.53335e+08,2.98932e+07,0.0
02/22/2006 16:00,2,22,3,16,0,7.55,27.4167,0,0,1.11825e+07,4.67255e+08,2.29377e+07,0.0
02/22/2006 17:00,2,22,3,17,0,7.45,32.25,0,0,1.14164e+07,4.54762e+08,2.20595e+07,0.0
02/22/2006 18:00,2,22,3,18,0,6.26667,40.6667,0,0,1.12542e+07,4.78265e+08,2.30942e+07,0.0
02/22/2006 19:00,2,22,3,19,0,5.25,41.6667,0,0,1.21123e+07,5.22689e+08,2.41701e+07,0.0
02/22/2006 20:00,2,22,3,20,0,5,38.8333,0,14998,1.09941e+07,5.0571e+08,2.58838e+07,14998.0
02/22/2006 21:00,2,22,3,21,0,4.00833,42.0833,0,2.09636e+06,8.19837e+06,4.34344e+08,2.67213e+07,2096360.0
02/22/2006 22:00,2,22,3,22,0,3.3,47.3333,0,2.67949e+07,1.87772e+06,2.79828e+08,4.52279e+07,26794900.0
02/22/2006 23:00,2,22,3,23,0,3.3,53.6667,0,7.45133e+07,2.19817e+06,2.1307e+08,8.88736e+07,74513300.0
02/23/2006 00:00,2,23,4,0,0,2.65833,56.4167,0,9.66643e+07,1.41857e+06,1.96435e+08,1.10916e+08,96664300.0
02/23/2006 01:00,2,23,4,1,0,2.55,56.5833,0,1.12108e+08,0,1.65654e+08,1.25075e+08,112108000.0
02/23/2006 02:00,2,23,4,2,0,3.09167,60.5,0,9.15021e+07,0,1.48742e+08,1.02051e+08,91502100.0
02/23/2006 03:00,2,23,4,3,0,3.65,61.25,0,0,0,1.10416e+08,3.0735e+06,0.0
02/23/2006 04:00,2,23,4,4,0,3.55,67,0,1.15502e+08,0,1.08888e+08,1.22787e+08,115502000.0
02/23/2006 05:00,2,23,4,5,0,3.65,74.3333,0,1.3658e+08,0,1.33893e+08,1.45994e+08,136580000.0
02/23/2006 06:00,2,23,4,6,0,3.55,77.75,0,0,12281.9,2.15777e+08,1.43594e+07,0.0
02/23/2006 07:00,2,23,4,7,0,3.3,82.5,0,6.21833e+07,3.66382e+06,4.00861e+08,8.33047e+07,62183300.0
02/23/2006 08:00,2,23,4,8,0,3.94167,79.75,0,1.42936e+06,8.84759e+06,4.49437e+08,2.49099e+07,1429360.0
02/23/2006 09:00,2,23,4,9,0,4.75,74.25,0,337020,9.19e+06,4.22542e+08,2.44048e+07,337020.0
02/23/2006 10:00,2,23,4,10,0,5.35,73,0,181701,9.85357e+06,4.16156e+08,2.48789e+07,181701.0
02/23/2006 11:00,2,23,4,11,0,6.53333,67.1667,0,1389.09,1.04893e+07,4.16146e+08,2.68625e+07,1389.09
02/23/2006 12:00,2,23,4,12,0,7.84167,58.9167,0,0,1.21038e+07,4.36717e+08,2.69153e+07,0.0
02/23/2006 13:00,2,23,4,13,0,8.94167,53.6667,0,0,1.09209e+07,4.18532e+08,2.90974e+07,0.0
02/23/2006 14:00,2,23,4,14,0,10.7417,47.3333,0,0,8.46476e+06,4.0372e+08,3.25127e+07,0.0
02/23/2006 15:00,2,23,4,15,0,11.9917,45.75,0,0,1.15186e+07,4.29188e+08,2.96828e+07,0.0
02/23/2006 16:00,2,23,4,16,0,12.8417,48.1667,0,0,1.26182e+07,4.29698e+08,2.29022e+07,0.0
02/23/2006 17:00,2,23,4,17,0,12.6583,51.9167,0,0,1.29164e+07,4.38759e+08,2.20493e+07,0.0
02/23/2006 18:00,2,23,4,18,0,10.9167,59.25,0,0,1.27439e+07,4.75399e+08,2.30833e+07,0.0
02/23/2006 19:00,2,23,4,19,0,9.35833,65.9167,0,0,1.24878e+07,5.06162e+08,2.41619e+07,0.0
02/23/2006 20:00,2,23,4,20,0,8.9,68,0,0,1.25119e+07,5.0819e+08,2.60975e+07,0.0
02/23/2006 21:00,2,23,4,21,0,8.55,68,0,108133,9.77668e+06,4.36009e+08,2.4659e+07,108133.0
02/23/2006 22:00,2,23,4,22,0,8.3,68,0,6.75374e+06,2.50295e+06,2.71779e+08,2.51687e+07,6753740.0
02/23/2006 23:00,2,23,4,23,0,8.3,68,0,1.76393e+07,2.37401e+06,2.09152e+08,3.19942e+07,17639300.0
02/24/2006 00:00,2,24,5,0,0,8.00833,69.75,0,2.90829e+07,1.58117e+06,1.94943e+08,4.30895e+07,29082900.0
02/24/2006 01:00,2,24,5,1,0,7.45,72.75,0,6.01748e+07,0,1.65775e+08,7.31295e+07,60174800.0
02/24/2006 02:00,2,24,5,2,0,7.2,74,0,5.6182e+07,0,1.47401e+08,6.67046e+07,56182000.0
02/24/2006 03:00,2,24,5,3,0,7.55,70.5,0,0,0,1.10449e+08,3.32393e+06,0.0
02/24/2006 04:00,2,24,5,4,0,7.15833,74.4167,0,8.75409e+07,0,1.09902e+08,9.36917e+07,87540900.0
02/24/2006 05:00,2,24,5,5,0,6.7,72,0,1.9358e+08,0,1.33708e+08,2.03382e+08,193580000.0
02/24/2006 06:00,2,24,5,6,0,6.35,64.0833,0,0,9238.02,2.15774e+08,1.38637e+07,0.0
02/24/2006 07:00,2,24,5,7,0,6.1,57.3333,0,8.25103e+07,4.66259e+06,4.00924e+08,1.03423e+08,82510300.0
02/24/2006 08:00,2,24,5,8,0,5.80833,49.3333,0,6.86115e+06,9.3401e+06,4.35916e+08,3.04779e+07,6861150.0
02/24/2006 09:00,2,24,5,9,0,6.24167,45.4167,0,2.60521e+06,1.06876e+07,4.40366e+08,2.7497e+07,2605210.0
02/24/2006 10:00,2,24,5,10,0,6.99167,40.9167,0,1.09854e+06,1.18014e+07,4.57322e+08,2.72375e+07,1098540.0
02/24/2006 11:00,2,24,5,11,0,6.90833,36.25,0,323523,1.06555e+07,4.32466e+08,2.58887e+07,323523.0
02/24/2006 12:00,2,24,5,12,0,7.98333,31.5,0,12673.8,1.10271e+07,4.33607e+08,2.74274e+07,12673.8
02/24/2006 13:00,2,24,5,13,0,8.55,29,0,0,1.07814e+07,4.34015e+08,2.80056e+07,0.0
02/24/2006 14:00,2,24,5,14,0,8.65,29,0,0,8.03005e+06,4.12694e+08,3.22456e+07,0.0
02/24/2006 15:00,2,24,5,15,0,8.25833,25.5,0,0,1.04474e+07,4.33868e+08,2.95711e+07,0.0
02/24/2006 16:00,2,24,5,16,0,7.15833,26.5,0,0,1.10411e+07,4.35997e+08,2.33797e+07,0.0
02/24/2006 17:00,2,24,5,17,0,5.70833,25.5,0,78632.7,1.0977e+07,4.39034e+08,2.2089e+07,78632.7
02/24/2006 18:00,2,24,5,18,0,4.35833,23.5833,0,757925,1.24975e+07,4.9832e+08,2.40857e+07,757925.0
02/24/2006 19:00,2,24,5,19,0,3.25833,25.75,0,3.3101e+06,1.10863e+07,5.12079e+08,2.83567e+07,3310100.0
02/24/2006 20:00,2,24,5,20,0,2.45,31.0833,0,5.27694e+06,1.02219e+07,5.02109e+08,3.13866e+07,5276940.0
02/24/2006 21:00,2,24,5,21,0,1.90833,36.3333,0,8.52963e+06,7.56981e+06,4.32757e+08,3.2146e+07,8529630.0
02/24/2006 22:00,2,24,5,22,0,1.35,38.5833,0,5.53393e+07,1.70372e+06,2.83841e+08,7.27129e+07,55339300.0
02/24/2006 23:00,2,24,5,23,0,0.808333,41.3333,0,8.91047e+07,2.40043e+06,2.18912e+08,1.05779e+08,89104700.0
02/25/2006 00:00,2,25,6,0,0,0.25,44.1667,0,1.22314e+08,1.95363e+06,1.97727e+08,1.35917e+08,122314000.0
02/25/2006 01:00,2,25,6,1,0,-0.35,46.1667,0,0,0,9.29011e+07,0,0.0
02/25/2006 02:00,2,25,6,2,0,-0.891667,48.1667,0,0,0,8.48446e+07,1.54071e+06,0.0
02/25/2006 03:00,2,25,6,3,0,-1.45,50.75,0,0,0,8.5808e+07,0,0.0
02/25/2006 04:00,2,25,6,4,0,-1.35,50.25,0,631668,0,8.59262e+07,631668,631668.0
02/25/2006 05:00,2,25,6,5,0,-1.74167,50.1667,0,1.17388e+06,0,8.73992e+07,2.71466e+06,1173880.0
02/25/2006 06:00,2,25,6,6,0,-2.2,51,0,3.91893e+08,0,1.13146e+08,3.99794e+08,391893000.0
02/25/2006 07:00,2,25,6,7,0,-2.55,57.4167,0,2.46885e+08,0,1.30894e+08,2.57193e+08,246885000.0
02/25/2006 08:00,2,25,6,8,0,-1.51667,59.0833,0,2.35548e+08,104834,1.39118e+08,2.47841e+08,235548000.0
02/25/2006 09:00,2,25,6,9,0,0.391667,51.75,0,1.14127e+08,0,1.69968e+08,1.27703e+08,114127000.0
02/25/2006 10:00,2,25,6,10,0,2.09167,43.3333,0,7.23677e+07,0,1.81634e+08,8.94126e+07,72367700.0
02/25/2006 11:00,2,25,6,11,0,3.73333,34.75,0,7.12385e+07,0,1.72385e+08,8.59711e+07,71238500.0
02/25/2006 12:00,2,25,6,12,0,5.74167,29.25,0,6.36706e+07,0,1.60528e+08,8.11009e+07,63670600.0
02/25/2006 13:00,2,25,6,13,0,6.7,26.8333,0,4.33612e+07,0,1.40579e+08,5.99013e+07,43361200.0
02/25/2006 14:00,2,25,6,14,0,7.34167,25.4167,0,3.52811e+07,0,1.16685e+08,4.99344e+07,35281100.0
02/25/2006 15:00,2,25,6,15,0,8.09167,23.8333,0,2.53826e+07,0,1.07024e+08,3.88208e+07,25382600.0
02/25/2006 16:00,2,25,6,16,0,8.3,23,0,4.14208e+07,0,1.11441e+08,5.45149e+07,41420800.0
02/25/2006 17:00,2,25,6,17,0,8.00833,27.0833,0,5.22117e+07,0,9.97024e+07,6.52035e+07,52211700.0
02/25/2006 18:00,2,25,6,18,0,7.15833,27.0833,0,0,0,8.51135e+07,1.00598e+07,0.0
02/25/2006 19:00,2,25,6,19,0,6.05833,27.9167,0,0,0,1.06192e+08,9.6975e+06,0.0
02/25/2006 20:00,2,25,6,20,0,5.6,39.3333,0,0,0,9.32332e+07,5.58995e+06,0.0
02/25/2006 21:00,2,25,6,21,0,5.6,43.6667,0,0,0,9.18554e+07,1.54058e+06,0.0
02/25/2006 22:00,2,25,6,22,0,5.6,44.3333,0,0,0,9.18554e+07,0,0.0
02/25/2006 23:00,2,25,6,23,0,5.25,48.9167,0,0,0,9.18554e+07,0,0.0
02/26/2006 00:00,2,26,0,0,0,5.35,46.9167,0,0,0,9.18554e+07,1.54075e+06,0.0
02/26/2006 01:00,2,26,0,1,0,5.25,46.3333,0,0,0,7.85527e+07,0,0.0
02/26/2006 02:00,2,26,0,2,0,5,46.8333,0,0,0,7.85527e+07,1.54077e+06,0.0
02/26/2006 03:00,2,26,0,3,0,4.65,53,0,0,0,7.85527e+07,0,0.0
02/26/2006 04:00,2,26,0,4,0,4.10833,59.1667,0,0,0,7.85527e+07,0,0.0
02/26/2006 05:00,2,26,0,5,0,3.9,65.25,0,1.16278e+06,0,8.0905e+07,1.31074e+07,1162780.0
02/26/2006 06:00,2,26,0,6,0,3.9,70.75,0,1.07642e+06,0,8.37131e+07,8.48888e+06,1076420.0
02/26/2006 07:00,2,26,0,7,0,3.9,72,0,1.77736e+06,0,9.40827e+07,1.0717e+07,1777360.0
02/26/2006 08:00,2,26,0,8,0,3.9,72,0,1.64274e+06,0,6.20325e+07,9.71052e+06,1642740.0
02/26/2006 09:00,2,26,0,9,0,3.9,68.5,0,622829,0,6.0157e+07,1.00158e+07,622829.0
02/26/2006 10:00,2,26,0,10,0,4.19167,66.5833,0,401994,0,5.99635e+07,8.23272e+06,401994.0
02/26/2006 11:00,2,26,0,11,0,5.1,65.25,0,0,0,5.76885e+07,9.6339e+06,0.0
02/26/2006 12:00,2,26,0,12,0,5.6,64,0,0,0,5.77955e+07,9.77399e+06,0.0
02/26/2006 13:00,2,26,0,13,0,4.9,65.75,0,0,0,5.76885e+07,9.75485e+06,0.0
02/26/2006 14:00,2,26,0,14,0,4.4,67,0,0,0,5.76885e+07,1.02772e+07,0.0
02/26/2006 15:00,2,26,0,15,0,4.10833,66.4167,0,0,0,6.48214e+07,9.81064e+06,0.0
