Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
02/26/2006 16:00,2,26,0,16,0,2.90833,68.9167,0,0,0,5.78039e+07,7.66973e+06,0.0
02/26/2006 17:00,2,26,0,17,0,1.90833,74.5,0,1.42927e+06,0,6.14346e+07,1.09701e+07,1429270.0
02/26/2006 18:00,2,26,0,18,0,1.05833,78.75,0,3.46608e+06,0,7.0639e+07,1.09822e+07,3466080.0
02/26/2006 19:00,2,26,0,19,0,0.6,80,0,1.58602e+07,0,1.02186e+08,2.32459e+07,15860200.0
02/26/2006 20:00,2,26,0,20,0,0.6,80,0,2.11246e+07,0,1.06154e+08,2.45498e+07,21124600.0
02/26/2006 21:00,2,26,0,21,0,0.25,81.75,0,2.73493e+07,0,1.04515e+08,2.73493e+07,27349300.0
02/26/2006 22:00,2,26,0,22,0,-0.35,83,0,3.13727e+07,0,1.09601e+08,3.13727e+07,31372700.0
02/26/2006 23:00,2,26,0,23,0,-0.6,83,0,4.11363e+07,0,1.09431e+08,4.26768e+07,41136300.0
02/27/2006 00:00,2,27,1,0,0,-0.6,83,0,4.56535e+07,0,1.10104e+08,4.56535e+07,45653500.0
02/27/2006 01:00,2,27,1,1,0,-0.891667,90,0,6.37486e+08,52726.2,1.70695e+08,6.55072e+08,637486000.0
02/27/2006 02:00,2,27,1,2,0,-1.1,92.6667,0,3.3993e+08,0,1.51e+08,3.50329e+08,339930000.0
02/27/2006 03:00,2,27,1,3,0,-1.1,91,0,9.72192e+06,0,1.1165e+08,1.16278e+07,9721920.0
02/27/2006 04:00,2,27,1,4,0,-1.1,93.3333,0,5.22248e+08,0,1.17267e+08,5.29989e+08,522248000.0
02/27/2006 05:00,2,27,1,5,0,-1.1,97.9167,0,5.43842e+08,0,1.3597e+08,5.52852e+08,543842000.0
02/27/2006 06:00,2,27,1,6,0,-1.1,100,0,6.62263e+08,135541,2.17376e+08,6.77096e+08,662263000.0
02/27/2006 07:00,2,27,1,7,0,-0.808333,97.6667,0,2.40711e+08,367411,3.86949e+08,2.6135e+08,240711000.0
02/27/2006 08:00,2,27,1,8,0,-0.25,95.4167,0,9.12108e+07,2.81505e+06,4.37104e+08,1.14654e+08,91210800.0
02/27/2006 09:00,2,27,1,9,0,0.35,90.3333,0,6.22386e+07,4.982e+06,4.20911e+08,8.626e+07,62238600.0
02/27/2006 10:00,2,27,1,10,0,0.891667,85.25,0,3.8596e+07,6.41697e+06,4.1039e+08,6.32535e+07,38596000.0
02/27/2006 11:00,2,27,1,11,0,1.45,88.6667,0,2.48645e+07,7.38583e+06,4.08732e+08,5.19888e+07,24864500.0
02/27/2006 12:00,2,27,1,12,0,1.99167,90.25,0,1.317e+07,8.04744e+06,4.07345e+08,3.97437e+07,13170000.0
02/27/2006 13:00,2,27,1,13,0,2.55,89,0,6.38172e+06,7.95499e+06,4.06952e+08,3.54415e+07,6381720.0
02/27/2006 14:00,2,27,1,14,0,2.8,90.75,0,2.29094e+07,4.98403e+06,3.91219e+08,5.53911e+07,22909400.0
02/27/2006 15:00,2,27,1,15,0,3.09167,90.25,0,6.52033e+06,8.20438e+06,4.04695e+08,3.6169e+07,6520330.0
02/27/2006 16:00,2,27,1,16,0,3.3,89,0,4.74457e+06,9.15309e+06,4.16309e+08,2.76138e+07,4744570.0
02/27/2006 17:00,2,27,1,17,0,3.3,86.6667,0,7.78224e+06,9.48637e+06,4.34493e+08,2.97768e+07,7782240.0
02/27/2006 18:00,2,27,1,18,0,3.3,87.3333,0,1.10893e+07,9.7205e+06,4.56689e+08,3.41154e+07,11089300.0
02/27/2006 19:00,2,27,1,19,0,3.3,90.75,0,7.58496e+06,9.9301e+06,4.91575e+08,3.16911e+07,7584960.0
02/27/2006 20:00,2,27,1,20,0,3.3,94.9167,0,8.90046e+06,1.01724e+07,4.94857e+08,3.45935e+07,8900460.0
02/27/2006 21:00,2,27,1,21,0,3.3,98.75,0,2.58226e+07,7.48957e+06,4.27686e+08,5.03744e+07,25822600.0
02/27/2006 22:00,2,27,1,22,0,3.65,97.6667,0,1.06611e+08,664866,2.68479e+08,1.25015e+08,106611000.0
02/27/2006 23:00,2,27,1,23,0,4.19167,96.5833,0,1.63748e+08,600880,2.16577e+08,1.78088e+08,163748000.0
02/28/2006 00:00,2,28,2,0,0,4.10833,98.75,0,1.58916e+08,0,1.92119e+08,1.73192e+08,158916000.0
02/28/2006 01:00,2,28,2,1,0,4.19167,98.25,0,2.08318e+08,0,1.65252e+08,2.21227e+08,208318000.0
02/28/2006 02:00,2,28,2,2,0,4.10833,98.75,0,1.79592e+08,0,1.44887e+08,1.90096e+08,179592000.0
02/28/2006 03:00,2,28,2,3,0,3.9,100,0,0,0,1.06591e+08,3.10541e+06,0.0
02/28/2006 04:00,2,28,2,4,0,4.19167,98.25,0,2.28498e+08,0,1.09858e+08,2.34764e+08,228498000.0
02/28/2006 05:00,2,28,2,5,0,4.4,97,0,2.45451e+08,0,1.33969e+08,2.55225e+08,245451000.0
02/28/2006 06:00,2,28,2,6,0,4.4,98.75,0,0,13770.1,2.15778e+08,1.37734e+07,0.0
02/28/2006 07:00,2,28,2,7,0,4.75,97.6667,0,8.4615e+07,3.89407e+06,3.92998e+08,1.05388e+08,84615000.0
02/28/2006 08:00,2,28,2,8,0,5.35,96,0,1.22196e+07,9.68562e+06,4.51002e+08,3.59509e+07,12219600.0
02/28/2006 09:00,2,28,2,9,0,5.6,96,0,5.53549e+06,9.70508e+06,4.213e+08,3.03401e+07,5535490.0
02/28/2006 10:00,2,28,2,10,0,5.89167,96.5833,0,3.30173e+06,1.01705e+07,4.16431e+08,2.93415e+07,3301730.0
02/28/2006 11:00,2,28,2,11,0,6.45,98.75,0,1.34542e+06,1.06739e+07,4.13472e+08,2.67921e+07,1345420.0
02/28/2006 12:00,2,28,2,12,0,7.34167,100,0,204764,1.27065e+07,4.39016e+08,2.7482e+07,204764.0
02/28/2006 13:00,2,28,2,13,0,8.44167,100,0,0,1.13186e+07,4.14865e+08,2.78282e+07,0.0
02/28/2006 14:00,2,28,2,14,0,9.54167,97.6667,0,193882,8.56935e+06,3.98183e+08,3.26082e+07,193882.0
02/28/2006 15:00,2,28,2,15,0,10.6417,96.5833,0,0,1.19633e+07,4.13392e+08,2.96143e+07,0.0
02/28/2006 16:00,2,28,2,16,0,11.45,94.6667,0,0,1.31614e+07,4.22664e+08,2.27969e+07,0.0
02/28/2006 17:00,2,28,2,17,0,11.7,90.6667,0,0,1.34669e+07,4.3748e+08,2.19798e+07,0.0
02/28/2006 18:00,2,28,2,18,0,11.35,89,0,0,1.34671e+07,4.6623e+08,2.31942e+07,0.0
02/28/2006 19:00,2,28,2,19,0,11.1,87.25,0,0,1.34214e+07,5.01099e+08,2.49292e+07,0.0
02/28/2006 20:00,2,28,2,20,0,10.8083,86,0,0,1.34076e+07,5.03777e+08,2.66706e+07,0.0
02/28/2006 21:00,2,28,2,21,0,10.25,86,0,1.889e+06,1.04578e+07,4.34238e+08,2.55578e+07,1889000.0
02/28/2006 22:00,2,28,2,22,0,8.89167,86,0,2.98489e+07,2.61033e+06,2.71646e+08,4.72416e+07,29848900.0
02/28/2006 23:00,2,28,2,23,0,6.99167,81.9167,0,7.46965e+07,2.3815e+06,2.1245e+08,9.06405e+07,74696500.0
03/01/2006 00:00,3,1,3,0,0,5.09167,79.5833,0,1.15291e+08,0,1.92549e+08,1.2888e+08,115291000.0
03/01/2006 01:00,3,1,3,1,0,3.19167,57.8333,0,1.76545e+08,120164,1.6689e+08,1.89777e+08,176545000.0
03/01/2006 02:00,3,1,3,2,0,1.29167,44.3333,0,1.60998e+08,270371,1.54753e+08,1.70984e+08,160998000.0
03/01/2006 03:00,3,1,3,3,0,-0.55,47.1667,0,0,0,1.09106e+08,3.82111e+06,0.0
03/01/2006 04:00,3,1,3,4,0,-2.46667,50.9167,0,2.84258e+08,0,1.12621e+08,2.90762e+08,284258000.0
03/01/2006 05:00,3,1,3,5,0,-3.3,51.8333,0,3.18841e+08,0,1.34393e+08,3.28686e+08,318841000.0
03/01/2006 06:00,3,1,3,6,0,-3.3,51,0,5.03835e+08,29112.8,2.16651e+08,5.17642e+08,503835000.0
03/01/2006 07:00,3,1,3,7,0,-3.65,52.1667,0,1.13749e+08,2.49675e+06,3.94193e+08,1.34747e+08,113749000.0
03/01/2006 08:00,3,1,3,8,0,-2.61667,50.6667,0,1.7209e+07,6.20935e+06,4.19029e+08,4.1049e+07,17209000.0
03/01/2006 09:00,3,1,3,9,0,-1.05833,44.9167,0,8.06663e+06,7.56442e+06,4.25169e+08,3.20628e+07,8066630.0
03/01/2006 10:00,3,1,3,10,0,0.1,42.5833,0,4.12692e+06,8.50589e+06,4.34165e+08,2.87377e+07,4126920.0
03/01/2006 11:00,3,1,3,11,0,1.24167,41.25,0,1.95239e+06,9.17253e+06,4.33106e+08,2.7927e+07,1952390.0
03/01/2006 12:00,3,1,3,12,0,2.34167,38.25,0,1.02006e+06,9.63454e+06,4.3397e+08,2.86659e+07,1020060.0
03/01/2006 13:00,3,1,3,13,0,3.44167,35.25,0,197411,9.52857e+06,4.3032e+08,2.92337e+07,197411.0
03/01/2006 14:00,3,1,3,14,0,4.19167,34,0,40666.4,7.96943e+06,4.26271e+08,3.06233e+07,40666.4
03/01/2006 15:00,3,1,3,15,0,4.4,32.25,0,0,1.06031e+07,4.41285e+08,3.10415e+07,0.0
03/01/2006 16:00,3,1,3,16,0,4.75,31,0,0,1.26437e+07,4.76394e+08,2.30901e+07,0.0
03/01/2006 17:00,3,1,3,17,0,4.65,32.1667,0,0,1.28937e+07,4.73721e+08,2.19696e+07,0.0
03/01/2006 18:00,3,1,3,18,0,4.10833,32.4167,0,0,1.06162e+07,4.644e+08,2.32972e+07,0.0
03/01/2006 19:00,3,1,3,19,0,3.55,38.4167,0,222175,1.04911e+07,5.00852e+08,2.43807e+07,222175.0
03/01/2006 20:00,3,1,3,20,0,3.00833,42.4167,0,591067,1.04768e+07,5.02995e+08,2.56167e+07,591067.0
03/01/2006 21:00,3,1,3,21,0,2.45,48.4167,0,4.07008e+06,7.80483e+06,4.33179e+08,2.78118e+07,4070080.0
03/01/2006 22:00,3,1,3,22,0,2.2,53,0,2.79686e+07,1.92549e+06,2.84426e+08,4.64411e+07,27968600.0
03/01/2006 23:00,3,1,3,23,0,2.2,56.5,0,6.75499e+07,2.74436e+06,2.22819e+08,8.30396e+07,67549900.0
03/02/2006 00:00,3,2,4,0,0,2.2,60.75,0,7.59692e+07,2.01845e+06,1.96331e+08,9.07293e+07,75969200.0
03/02/2006 01:00,3,2,4,1,0,1.55833,74.8333,0,1.373e+08,0,1.65657e+08,1.50439e+08,137300000.0
03/02/2006 02:00,3,2,4,2,0,1.1,88.6667,0,1.10568e+08,0,1.47981e+08,1.20575e+08,110568000.0
03/02/2006 03:00,3,2,4,3,0,1.1,92,0,0,0,1.10386e+08,3.45317e+06,0.0
03/02/2006 04:00,3,2,4,4,0,1.1,92,0,1.79075e+08,0,1.0913e+08,1.8463e+08,179075000.0
03/02/2006 05:00,3,2,4,5,0,1.1,87.3333,0,2.42434e+08,0,1.33907e+08,2.5226e+08,242434000.0
03/02/2006 06:00,3,2,4,6,0,1.1,91,0,2.14792e+08,90020.4,2.16155e+08,2.28542e+08,214792000.0
03/02/2006 07:00,3,2,4,7,0,1.1,91.3333,0,5.24791e+07,3.47785e+06,3.93726e+08,7.3304e+07,52479100.0
03/02/2006 08:00,3,2,4,8,0,1.1,90.3333,0,8.65808e+06,7.81979e+06,4.34376e+08,3.25183e+07,8658080.0
03/02/2006 09:00,3,2,4,9,0,1.45,89.6667,0,353655,8.48555e+06,4.11476e+08,2.51291e+07,353655.0
03/02/2006 10:00,3,2,4,10,0,1.7,88,0,2.26581e+06,9.11452e+06,4.15006e+08,2.72097e+07,2265810.0
03/02/2006 11:00,3,2,4,11,0,1.99167,88.5833,0,837500,9.4949e+06,4.14712e+08,2.61066e+07,837500.0
03/02/2006 12:00,3,2,4,12,0,2.84167,84.9167,0,0,9.97571e+06,4.17041e+08,2.82916e+07,0.0
03/02/2006 13:00,3,2,4,13,0,3.65,80.25,0,0,9.90281e+06,4.17202e+08,2.79152e+07,0.0
03/02/2006 14:00,3,2,4,14,0,3.9,79,0,342034,6.96102e+06,3.9837e+08,3.17588e+07,342034.0
03/02/2006 15:00,3,2,4,15,0,3.9,77.25,0,0,9.73667e+06,4.12903e+08,2.95943e+07,0.0
03/02/2006 16:00,3,2,4,16,0,4.19167,76,0,0,1.06289e+07,4.18198e+08,2.32567e+07,0.0
03/02/2006 17:00,3,2,4,17,0,4.4,74.25,0,0,1.10411e+07,4.31129e+08,2.1907e+07,0.0
03/02/2006 18:00,3,2,4,18,0,3.75833,76.5,0,48412.5,1.10534e+07,4.55375e+08,2.32516e+07,48412.5
03/02/2006 19:00,3,2,4,19,0,3.3,80.75,0,193710,1.09438e+07,4.9949e+08,2.50959e+07,193710.0
03/02/2006 20:00,3,2,4,20,0,3.00833,83.75,0,1.40778e+06,1.09586e+07,5.01523e+08,2.75025e+07,1407780.0
03/02/2006 21:00,3,2,4,21,0,2.45,87.3333,0,1.7643e+07,8.07732e+06,4.32042e+08,4.11954e+07,17643000.0
03/02/2006 22:00,3,2,4,22,0,2.2,89,0,6.37995e+07,1.35514e+06,2.7654e+08,8.10958e+07,63799500.0
03/02/2006 23:00,3,2,4,23,0,2.2,89,0,1.01421e+08,2.50776e+06,2.22932e+08,1.17915e+08,101421000.0
03/03/2006 00:00,3,3,5,0,0,2.55,86.6667,0,1.30411e+08,2.18532e+06,1.97522e+08,1.43995e+08,130411000.0
03/03/2006 01:00,3,3,5,1,0,2.8,85,0,1.6264e+08,0,1.64884e+08,1.75851e+08,162640000.0
03/03/2006 02:00,3,3,5,2,0,3.09167,83.25,0,1.53896e+08,0,1.47789e+08,1.63873e+08,153896000.0
03/03/2006 03:00,3,3,5,3,0,2.36667,75,0,0,0,1.10311e+08,3.72555e+06,0.0
03/03/2006 04:00,3,3,5,4,0,1.35,68.25,0,2.27491e+08,0,1.09925e+08,2.33856e+08,227491000.0
03/03/2006 05:00,3,3,5,5,0,1.1,68.75,0,2.40642e+08,0,1.33923e+08,2.50485e+08,240642000.0
03/03/2006 06:00,3,3,5,6,0,1.45,70,0,2.6144e+08,109077,2.16225e+08,2.75221e+08,261440000.0
03/03/2006 07:00,3,3,5,7,0,1.7,68.25,0,9.75694e+07,3.54089e+06,3.89928e+08,1.18532e+08,97569400.0
03/03/2006 08:00,3,3,5,8,0,1.7,63.5,0,2.90556e+07,7.87467e+06,4.23195e+08,5.29029e+07,29055600.0
03/03/2006 09:00,3,3,5,9,0,1.35,53.4167,0,1.48357e+07,8.29528e+06,4.21187e+08,3.88006e+07,14835700.0
03/03/2006 10:00,3,3,5,10,0,1.45,43.3333,0,1.5096e+07,8.88412e+06,4.23501e+08,3.9675e+07,15096000.0
03/03/2006 11:00,3,3,5,11,0,2.63333,35.3333,0,9.88907e+06,9.4666e+06,4.25748e+08,3.56841e+07,9889070.0
03/03/2006 12:00,3,3,5,12,0,3.3,30.8333,0,5.89638e+06,9.77601e+06,4.26274e+08,3.36637e+07,5896380.0
03/03/2006 13:00,3,3,5,13,0,2.65833,30.5833,0,8.32113e+06,9.2352e+06,4.28035e+08,3.73301e+07,8321130.0
03/03/2006 14:00,3,3,5,14,0,1.55833,26.3333,0,1.2838e+07,6.13158e+06,4.10539e+08,4.32598e+07,12838000.0
03/03/2006 15:00,3,3,5,15,0,0.108333,20.0833,0,8.15215e+06,8.48569e+06,4.27983e+08,3.87528e+07,8152150.0
03/03/2006 16:00,3,3,5,16,0,-0.891667,17.4167,0,6.25828e+06,9.11389e+06,4.3886e+08,2.93358e+07,6258280.0
03/03/2006 17:00,3,3,5,17,0,-1.45,17,0,5.5932e+06,9.24388e+06,4.44482e+08,2.75003e+07,5593200.0
03/03/2006 18:00,3,3,5,18,0,-1.99167,17,0,1.87077e+07,9.13943e+06,4.54901e+08,4.19391e+07,18707700.0
03/03/2006 19:00,3,3,5,19,0,-2.84167,18.75,0,2.39432e+07,8.83748e+06,4.96706e+08,4.88139e+07,23943200.0
03/03/2006 20:00,3,3,5,20,0,-3.3,20,0,2.33579e+07,8.73045e+06,4.98922e+08,4.8334e+07,23357900.0
03/03/2006 21:00,3,3,5,21,0,-3.65,21.1667,0,4.73209e+07,6.01295e+06,4.29875e+08,7.06519e+07,47320900.0
03/03/2006 22:00,3,3,5,22,0,-3.9,22,0,1.54185e+08,174769,2.70529e+08,1.72346e+08,154185000.0
03/03/2006 23:00,3,3,5,23,0,-4.19167,22.5833,0,2.15455e+08,2.01005e+06,2.13209e+08,2.31831e+08,215455000.0
03/04/2006 00:00,3,4,6,0,0,-4.75,24.75,0,1.92364e+08,720994,2.04041e+08,2.0626e+08,192364000.0
03/04/2006 01:00,3,4,6,1,0,-5.35,27.75,0,0,60082.4,9.24902e+07,0,0.0
03/04/2006 02:00,3,4,6,2,0,-5.6,29.5833,0,1.22524e+06,0,9.03082e+07,1.22524e+06,1225240.0
03/04/2006 03:00,3,4,6,3,0,-5.6,30,0,1.73813e+06,0,8.72409e+07,3.27891e+06,1738130.0
03/04/2006 04:00,3,4,6,4,0,-5.6,31.1667,0,6.50394e+06,0,8.60171e+07,6.50394e+06,6503940.0
03/04/2006 05:00,3,4,6,5,0,-5.6,32.5833,0,9.95918e+06,0,9.56404e+07,1.07577e+07,9959180.0
03/04/2006 06:00,3,4,6,6,0,-5.6,35.3333,0,5.05597e+08,0,1.11026e+08,5.13939e+08,505597000.0
03/04/2006 07:00,3,4,6,7,0,-5.25,35.25,0,3.93107e+08,0,1.28538e+08,4.0301e+08,393107000.0
03/04/2006 08:00,3,4,6,8,0,-4.00833,31.0833,0,3.79e+08,45784.9,1.35604e+08,3.91673e+08,379000000.0
03/04/2006 09:00,3,4,6,9,0,-3.00833,29,0,3.99602e+08,0,1.7094e+08,4.13158e+08,399602000.0
03/04/2006 10:00,3,4,6,10,0,-1.51667,25.5,0,1.6607e+08,0,1.83204e+08,1.83079e+08,166070000.0
03/04/2006 11:00,3,4,6,11,0,0.1,21.8333,0,1.33914e+08,0,1.73184e+08,1.48395e+08,133914000.0
03/04/2006 12:00,3,4,6,12,0,1.88333,19.8333,0,1.46145e+08,0,1.60354e+08,1.63748e+08,146145000.0
03/04/2006 13:00,3,4,6,13,0,3.44167,17.8333,0,1.54851e+08,0,1.39653e+08,1.70441e+08,154851000.0
03/04/2006 14:00,3,4,6,14,0,4.54167,17.5833,0,9.61431e+07,0,1.16416e+08,1.11656e+08,96143100.0
03/04/2006 15:00,3,4,6,15,0,5.64167,15.0833,0,6.07695e+07,0,1.06549e+08,7.41804e+07,60769500.0
03/04/2006 16:00,3,4,6,16,0,6.45,13.5833,0,6.55531e+07,0,1.10797e+08,7.86275e+07,65553100.0
03/04/2006 17:00,3,4,6,17,0,6.05833,18.6667,0,9.07946e+07,0,9.96131e+07,1.03766e+08,90794600.0
03/04/2006 18:00,3,4,6,18,0,4.9,24.9167,0,0,0,8.3549e+07,1.00354e+07,0.0
03/04/2006 19:00,3,4,6,19,0,3.75833,31.6667,0,0,0,1.02618e+08,9.5228e+06,0.0
03/04/2006 20:00,3,4,6,20,0,3.3,31.5,0,0,0,9.32332e+07,5.71335e+06,0.0
03/04/2006 21:00,3,4,6,21,0,3.00833,30.75,0,0,0,9.18554e+07,122094,0.0
03/04/2006 22:00,3,4,6,22,0,2.15833,39,0,419715,0,9.38631e+07,1.83831e+06,419715.0
03/04/2006 23:00,3,4,6,23,0,1.7,49.25,0,1.7975e+06,0,9.52029e+07,1.7975e+06,1797500.0
03/05/2006 00:00,3,5,0,0,0,1.99167,56.5,0,2.63295e+06,0,9.45348e+07,4.17369e+06,2632950.0
03/05/2006 01:00,3,5,0,1,0,2.84167,59.5833,0,4.04083e+06,0,8.19033e+07,4.04083e+06,4040830.0
03/05/2006 02:00,3,5,0,2,0,3.65,54.1667,0,1.1769e+07,0,8.80054e+07,1.1769e+07,11769000.0
03/05/2006 03:00,3,5,0,3,0,4.19167,48.8333,0,1.00603e+07,0,9.1184e+07,1.16011e+07,10060300.0
03/05/2006 04:00,3,5,0,4,0,4.4,50.9167,0,8.51259e+06,0,9.05128e+07,8.51259e+06,8512590.0
03/05/2006 05:00,3,5,0,5,0,5.1,53,0,1.54349e+07,0,9.6137e+07,2.79726e+07,15434900.0
03/05/2006 06:00,3,5,0,6,0,5.6,57.6667,0,1.24348e+07,0,9.62574e+07,1.98567e+07,12434800.0
03/05/2006 07:00,3,5,0,7,0,6.24167,63.3333,0,1.47173e+07,0,1.023e+08,2.22288e+07,14717300.0
03/05/2006 08:00,3,5,0,8,0,6.99167,65,0,1.04383e+07,0,7.09541e+07,1.8843e+07,10438300.0
03/05/2006 09:00,3,5,0,9,0,7.84167,60.9167,0,6.12311e+06,0,6.8343e+07,1.48795e+07,6123110.0
03/05/2006 10:00,3,5,0,10,0,9.29167,54.5,0,1.48638e+06,0,6.00897e+07,1.0904e+07,1486380.0
03/05/2006 11:00,3,5,0,11,0,11.2833,49.0833,0,0,0,5.76885e+07,7.85487e+06,0.0
03/05/2006 12:00,3,5,0,12,0,14.825,40,0,0,0,5.76885e+07,9.7604e+06,0.0
03/05/2006 13:00,3,5,0,13,0,17.3417,33.25,0,0,0,5.76885e+07,9.8885e+06,0.0
03/05/2006 14:00,3,5,0,14,0,17.8,31.4167,0,0,0,5.76885e+07,1.01295e+07,0.0
03/05/2006 15:00,3,5,0,15,0,18.4417,34.5,0,0,0,5.76885e+07,9.81547e+06,0.0
03/05/2006 16:00,3,5,0,16,0,18.2583,41.6667,0,0,0,5.77654e+07,9.57898e+06,0.0
03/05/2006 17:00,3,5,0,17,0,17.45,46.75,0,0,0,5.83404e+07,7.62809e+06,0.0
03/05/2006 18:00,3,5,0,18,0,17.2,48,0,0,0,6.78366e+07,8.67553e+06,0.0
03/05/2006 19:00,3,5,0,19,0,14.925,60.25,0,0,0,9.18648e+07,7.88376e+06,0.0
03/05/2006 20:00,3,5,0,20,0,15.2833,59.0833,0,0,0,9.18585e+07,2.00559e+06,0.0
03/05/2006 21:00,3,5,0,21,0,16.0583,56.6667,0,0,0,9.18554e+07,0,0.0
03/05/2006 22:00,3,5,0,22,0,14.9,62.9167,0,0,0,9.18554e+07,1.54074e+06,0.0
03/05/2006 23:00,3,5,0,23,0,15.1,62.0833,0,0,0,9.18554e+07,0,0.0
03/06/2006 00:00,3,6,1,0,0,15.6,61.1667,0,0,0,9.18554e+07,1.54076e+06,0.0
03/06/2006 01:00,3,6,1,1,0,16.5333,58.5,0,2.74225e+08,2.33229e+07,2.17634e+08,2.90632e+08,274225000.0
03/06/2006 02:00,3,6,1,2,0,16.5583,58.3333,0,1.35466e+08,1.65411e+07,1.87887e+08,1.46041e+08,135466000.0
03/06/2006 03:00,3,6,1,3,0,16.1,60,0,0,0,9.9572e+07,1.89257e+06,0.0
03/06/2006 04:00,3,6,1,4,0,15.1083,65.8333,0,1.93317e+08,2.48801e+06,1.28187e+08,2.00292e+08,193317000.0
03/06/2006 05:00,3,6,1,5,0,13.7583,79.9167,0,2.19139e+08,833115,1.45824e+08,2.2896e+08,219139000.0
03/06/2006 06:00,3,6,1,6,0,12.3667,90.5,0,0,64788.6,2.15829e+08,1.37549e+07,0.0
03/06/2006 07:00,3,6,1,7,0,11.7,94.75,0,6.26432e+07,2.19792e+06,3.8268e+08,8.34512e+07,62643200.0
03/06/2006 08:00,3,6,1,8,0,12.6333,96.5833,0,908740,8.59104e+06,4.26146e+08,2.46681e+07,908740.0
03/06/2006 09:00,3,6,1,9,0,13.65,96.4167,0,2534.14,1.13151e+07,4.19088e+08,2.46734e+07,2534.14
03/06/2006 10:00,3,6,1,10,0,14.1917,96.5833,0,0,1.45647e+07,4.46447e+08,2.46671e+07,0.0
03/06/2006 11:00,3,6,1,11,0,13.4667,96.4167,0,0,1.27591e+07,4.16871e+08,2.52079e+07,0.0
03/06/2006 12:00,3,6,1,12,0,12.8,98.3333,0,0,1.24274e+07,4.13932e+08,2.82384e+07,0.0
03/06/2006 13:00,3,6,1,13,0,12.8,100,0,0,1.20781e+07,4.16003e+08,2.76459e+07,0.0
03/06/2006 14:00,3,6,1,14,0,13.0917,100,0,0,9.07917e+06,3.96346e+08,3.15645e+07,0.0
03/06/2006 15:00,3,6,1,15,0,14.6417,97.6667,0,0,1.82148e+07,4.47148e+08,2.95339e+07,0.0
03/06/2006 16:00,3,6,1,16,0,15.8917,94.25,0,0,3.9815e+07,4.88392e+08,2.26588e+07,0.0
03/06/2006 17:00,3,6,1,17,0,16.1,93,0,0,4.99376e+07,5.01249e+08,2.19158e+07,0.0
03/06/2006 18:00,3,6,1,18,0,15.4583,94.75,0,0,3.21611e+07,5.09264e+08,2.30048e+07,0.0
03/06/2006 19:00,3,6,1,19,0,15,94.25,0,0,2.01479e+07,5.43448e+08,2.47535e+07,0.0
03/06/2006 20:00,3,6,1,20,0,14.65,95.3333,0,0,1.82025e+07,5.44265e+08,2.67532e+07,0.0
03/06/2006 21:00,3,6,1,21,0,13.7583,92.9167,0,0,1.26086e+07,4.47648e+08,2.36385e+07,0.0
03/06/2006 22:00,3,6,1,22,0,12.3667,91.75,0,2.08995e+06,3.49986e+06,2.71821e+08,1.94107e+07,2089950.0
03/06/2006 23:00,3,6,1,23,0,11.0583,94.75,0,1.02654e+07,3.2463e+06,2.08709e+08,2.58289e+07,10265400.0
03/07/2006 00:00,3,7,2,0,0,9.25833,96.5833,0,2.60249e+07,1.36714e+06,1.91185e+08,3.95897e+07,26024900.0
03/07/2006 01:00,3,7,2,1,0,7.65833,97,0,6.93372e+07,0,1.63833e+08,8.2556e+07,69337200.0
