Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
03/07/2006 02:00,3,7,2,2,0,6.55833,98.75,0,8.39525e+07,0,1.45639e+08,9.39387e+07,83952500.0
03/07/2006 03:00,3,7,2,3,0,5.80833,97.6667,0,0,0,1.06691e+08,3.8228e+06,0.0
03/07/2006 04:00,3,7,2,4,0,5.6,96,0,1.55609e+08,0,1.13508e+08,1.61805e+08,155609000.0
03/07/2006 05:00,3,7,2,5,0,5.25,98.3333,0,1.80762e+08,0,1.3143e+08,1.90589e+08,180762000.0
03/07/2006 06:00,3,7,2,6,0,5,100,0,0,13200.7,2.15777e+08,1.37554e+07,0.0
03/07/2006 07:00,3,7,2,7,0,5,100,0,6.5196e+07,4.75158e+06,3.88545e+08,8.6026e+07,65196000.0
03/07/2006 08:00,3,7,2,8,0,5,97.6667,0,1.40997e+07,9.995e+06,4.52149e+08,3.78426e+07,14099700.0
03/07/2006 09:00,3,7,2,9,0,4.65,98.3333,0,8.82054e+06,9.80472e+06,4.27187e+08,3.33743e+07,8820540.0
03/07/2006 10:00,3,7,2,10,0,4.75,95.9167,0,4.27478e+06,1.01927e+07,4.16331e+08,2.87735e+07,4274780.0
03/07/2006 11:00,3,7,2,11,0,4.65,95.3333,0,4.5149e+06,1.03937e+07,4.14436e+08,2.97107e+07,4514900.0
03/07/2006 12:00,3,7,2,12,0,4.4,97,0,3.11305e+06,1.0527e+07,4.15423e+08,3.13376e+07,3113050.0
03/07/2006 13:00,3,7,2,13,0,4.4,97,0,3.31739e+06,1.01863e+07,4.1429e+08,3.10887e+07,3317390.0
03/07/2006 14:00,3,7,2,14,0,4.4,92.3333,0,7.13328e+06,7.07659e+06,3.97347e+08,3.85642e+07,7133280.0
03/07/2006 15:00,3,7,2,15,0,4.4,91.3333,0,1.52962e+06,9.92306e+06,4.10908e+08,3.10524e+07,1529620.0
03/07/2006 16:00,3,7,2,16,0,4.4,90.6667,0,4.64714e+06,1.07762e+07,4.2026e+08,2.72837e+07,4647140.0
03/07/2006 17:00,3,7,2,17,0,3.75833,89,0,1.6028e+07,1.08516e+07,4.37744e+08,3.79278e+07,16028000.0
03/07/2006 18:00,3,7,2,18,0,3.00833,89,0,2.26254e+07,1.0709e+07,4.55184e+08,4.55737e+07,22625400.0
03/07/2006 19:00,3,7,2,19,0,2.15833,86.0833,0,2.87063e+07,1.0495e+07,4.96227e+08,5.34263e+07,28706300.0
03/07/2006 20:00,3,7,2,20,0,1.35,79.9167,0,4.40474e+07,1.02961e+07,4.98743e+08,7.07576e+07,44047400.0
03/07/2006 21:00,3,7,2,21,0,0.808333,76.4167,0,8.307e+07,7.31149e+06,4.30207e+08,1.06782e+08,83070000.0
03/07/2006 22:00,3,7,2,22,0,0.25,77.75,0,2.08969e+08,1.08678e+06,2.80528e+08,2.26288e+08,208969000.0
03/07/2006 23:00,3,7,2,23,0,-0.35,73.1667,0,2.77729e+08,2.96579e+06,2.35123e+08,2.93182e+08,277729000.0
03/08/2006 00:00,3,8,3,0,0,-1.53333,79.5,0,2.66109e+08,0,1.92335e+08,2.79666e+08,266109000.0
03/08/2006 01:00,3,8,3,1,0,-2.84167,89.3333,0,3.4052e+08,0,1.65811e+08,3.53722e+08,340520000.0
03/08/2006 02:00,3,8,3,2,0,-3.94167,93.3333,0,2.63719e+08,0,1.46706e+08,2.73697e+08,263719000.0
03/08/2006 03:00,3,8,3,3,0,-4.75,95,0,2.02709e+06,0,1.07342e+08,5.84519e+06,2027090.0
03/08/2006 04:00,3,8,3,4,0,-5,89.75,0,4.07967e+08,0,1.18339e+08,4.14536e+08,407967000.0
03/08/2006 05:00,3,8,3,5,0,-5.35,86.5833,0,4.43563e+08,0,1.32675e+08,4.53379e+08,443563000.0
03/08/2006 06:00,3,8,3,6,0,-5.25,82.3333,0,6.73956e+08,422221,2.18691e+08,6.87732e+08,673956000.0
03/08/2006 07:00,3,8,3,7,0,-5.64167,81.3333,0,3.33882e+08,1.91981e+06,3.90089e+08,3.54759e+08,333882000.0
03/08/2006 08:00,3,8,3,8,0,-6.45,80.6667,0,1.47382e+08,4.86185e+06,4.27065e+08,1.71068e+08,147382000.0
03/08/2006 09:00,3,8,3,9,0,-6.35,72,0,1.50286e+08,5.64269e+06,4.12972e+08,1.74153e+08,150286000.0
03/08/2006 10:00,3,8,3,10,0,-6.1,67,0,1.40132e+08,6.15949e+06,4.09816e+08,1.64627e+08,140132000.0
03/08/2006 11:00,3,8,3,11,0,-5.10833,55.9167,0,5.2336e+07,6.89815e+06,4.09784e+08,7.78354e+07,52336000.0
03/08/2006 12:00,3,8,3,12,0,-3.75833,45.6667,0,3.42401e+07,7.69364e+06,4.13784e+08,6.21448e+07,34240100.0
03/08/2006 13:00,3,8,3,13,0,-3.3,42.8333,0,3.8004e+07,7.49114e+06,4.14096e+08,6.64141e+07,38004000.0
03/08/2006 14:00,3,8,3,14,0,-3.00833,39.6667,0,5.11123e+07,4.58673e+06,3.95766e+08,8.19541e+07,51112300.0
03/08/2006 15:00,3,8,3,15,0,-2.8,38,0,1.84283e+07,7.53534e+06,4.11295e+08,4.78638e+07,18428300.0
03/08/2006 16:00,3,8,3,16,0,-2.8,35.6667,0,2.45803e+07,8.41536e+06,4.11562e+08,4.75736e+07,24580300.0
03/08/2006 17:00,3,8,3,17,0,-3.44167,37.5,0,5.34173e+07,8.35504e+06,4.19446e+08,7.52125e+07,53417300.0
03/08/2006 18:00,3,8,3,18,0,-3.9,36.5,0,7.30687e+07,8.22157e+06,4.38532e+08,9.61125e+07,73068700.0
03/08/2006 19:00,3,8,3,19,0,-4.54167,36.9167,0,7.63917e+07,8.05665e+06,4.93059e+08,1.01098e+08,76391700.0
03/08/2006 20:00,3,8,3,20,0,-5,37.8333,0,9.35782e+07,8.0092e+06,4.95611e+08,1.19963e+08,93578200.0
03/08/2006 21:00,3,8,3,21,0,-5,39.3333,0,1.71646e+08,5.29431e+06,4.27558e+08,1.9519e+08,171646000.0
03/08/2006 22:00,3,8,3,22,0,-5.64167,39.8333,0,3.76241e+08,41786.3,2.70632e+08,3.93483e+08,376241000.0
03/08/2006 23:00,3,8,3,23,0,-6.1,42.5,0,4.063e+08,51499.4,2.09353e+08,4.22186e+08,406300000.0
03/09/2006 00:00,3,9,4,0,0,-6.45,42.6667,0,3.66322e+08,1.08793e+06,2.11541e+08,3.79873e+08,366322000.0
03/09/2006 01:00,3,9,4,1,0,-6.99167,39.25,0,4.44448e+08,0,1.67069e+08,4.57637e+08,444448000.0
03/09/2006 02:00,3,9,4,2,0,-7.55,40.9167,0,2.82957e+08,0,1.4611e+08,2.92926e+08,282957000.0
03/09/2006 03:00,3,9,4,3,0,-7.8,44.1667,0,3.5726e+06,0,1.10985e+08,7.39016e+06,3572600.0
03/09/2006 04:00,3,9,4,4,0,-7.8,45,0,4.41315e+08,0,1.18312e+08,4.47789e+08,441315000.0
03/09/2006 05:00,3,9,4,5,0,-7.8,46.1667,0,4.56986e+08,0,1.32827e+08,4.66629e+08,456986000.0
03/09/2006 06:00,3,9,4,6,0,-7.8,47,0,6.8824e+08,401111,2.18722e+08,7.02231e+08,688240000.0
03/09/2006 07:00,3,9,4,7,0,-7.45,43.5,0,2.74697e+08,1.97169e+06,3.81375e+08,2.95593e+08,274697000.0
03/09/2006 08:00,3,9,4,8,0,-6.90833,39.8333,0,9.93024e+07,4.47875e+06,4.13712e+08,1.22674e+08,99302400.0
03/09/2006 09:00,3,9,4,9,0,-6.05833,37.8333,0,8.12233e+07,5.69972e+06,4.12647e+08,1.05078e+08,81223300.0
03/09/2006 10:00,3,9,4,10,0,-5.6,38.1667,0,5.00561e+07,6.54509e+06,4.11699e+08,7.45334e+07,50056100.0
03/09/2006 11:00,3,9,4,11,0,-4.60833,36.6667,0,3.73592e+07,7.26113e+06,4.13069e+08,6.30755e+07,37359200.0
03/09/2006 12:00,3,9,4,12,0,-3.55,37.3333,0,3.9338e+07,7.78156e+06,4.14745e+08,6.69978e+07,39338000.0
03/09/2006 13:00,3,9,4,13,0,-3.00833,38.4167,0,2.76598e+07,7.58789e+06,4.15007e+08,5.62281e+07,27659800.0
03/09/2006 14:00,3,9,4,14,0,-2.15833,38,0,2.01439e+07,4.9173e+06,3.97361e+08,5.08178e+07,20143900.0
03/09/2006 15:00,3,9,4,15,0,-1.99167,38,0,7.1736e+06,7.83505e+06,4.12731e+08,3.65908e+07,7173600.0
03/09/2006 16:00,3,9,4,16,0,-1.55833,36.25,0,1.43188e+07,8.75361e+06,4.16178e+08,3.72986e+07,14318800.0
03/09/2006 17:00,3,9,4,17,0,-1.74167,36.75,0,1.84021e+07,8.93868e+06,4.21048e+08,4.01696e+07,18402100.0
03/09/2006 18:00,3,9,4,18,0,-2.55,38,0,2.62539e+07,8.88692e+06,4.37054e+08,4.92778e+07,26253900.0
03/09/2006 19:00,3,9,4,19,0,-3.09167,38.5833,0,3.98154e+07,8.71078e+06,4.94517e+08,6.44716e+07,39815400.0
03/09/2006 20:00,3,9,4,20,0,-3.65,41.9167,0,5.22481e+07,8.58121e+06,4.96821e+08,7.86597e+07,52248100.0
03/09/2006 21:00,3,9,4,21,0,-4.19167,45.1667,0,1.03214e+08,5.73507e+06,4.28417e+08,1.26751e+08,103214000.0
03/09/2006 22:00,3,9,4,22,0,-4.75,47.1667,0,2.70209e+08,101143,2.70459e+08,2.87446e+08,270209000.0
03/09/2006 23:00,3,9,4,23,0,-5.35,49.75,0,3.21589e+08,0,2.07909e+08,3.37378e+08,321589000.0
03/10/2006 00:00,3,10,5,0,0,-5.6,49.25,0,3.11646e+08,772477,2.05489e+08,3.25193e+08,311646000.0
03/10/2006 01:00,3,10,5,1,0,-5.89167,50.9167,0,3.48099e+08,360485,1.72093e+08,3.61286e+08,348099000.0
03/10/2006 02:00,3,10,5,2,0,-6.1,51.25,0,2.43168e+08,0,1.46212e+08,2.53138e+08,243168000.0
03/10/2006 03:00,3,10,5,3,0,-6.1,51.75,0,4.15793e+06,0,1.11186e+08,7.97524e+06,4157930.0
03/10/2006 04:00,3,10,5,4,0,-6.1,53,0,4.27891e+08,0,1.15859e+08,4.34402e+08,427891000.0
03/10/2006 05:00,3,10,5,5,0,-6.45,54.75,0,4.67957e+08,0,1.35052e+08,4.77479e+08,467957000.0
03/10/2006 06:00,3,10,5,6,0,-6.7,54.25,0,6.22765e+08,69021.2,2.17338e+08,6.36891e+08,622765000.0
03/10/2006 07:00,3,10,5,7,0,-6.7,54.75,0,2.63585e+08,2.1217e+06,3.80843e+08,2.84452e+08,263585000.0
03/10/2006 08:00,3,10,5,8,0,-6.05833,54.25,0,4.24064e+07,4.88773e+06,4.1609e+08,6.56473e+07,42406400.0
03/10/2006 09:00,3,10,5,9,0,-3.61667,45.4167,0,2.36077e+07,6.58949e+06,4.21153e+08,4.74429e+07,23607700.0
03/10/2006 10:00,3,10,5,10,0,-1.90833,36.5,0,1.33918e+07,7.73269e+06,4.29247e+08,3.78504e+07,13391800.0
03/10/2006 11:00,3,10,5,11,0,-1.05833,33.4167,0,5.31261e+06,8.36713e+06,4.34033e+08,3.11181e+07,5312610.0
03/10/2006 12:00,3,10,5,12,0,0.1,32.4167,0,1.8397e+06,8.91425e+06,4.36895e+08,2.93746e+07,1839700.0
03/10/2006 13:00,3,10,5,13,0,0.891667,31.4167,0,199953,8.77071e+06,4.33154e+08,2.87713e+07,199953.0
03/10/2006 14:00,3,10,5,14,0,1.74167,31,0,0,6.17113e+06,4.14215e+08,3.06442e+07,0.0
03/10/2006 15:00,3,10,5,15,0,2.55,30.4167,0,0,9.14364e+06,4.45351e+08,2.94206e+07,0.0
03/10/2006 16:00,3,10,5,16,0,2.8,30,0,0,1.19264e+07,4.85247e+08,2.28394e+07,0.0
03/10/2006 17:00,3,10,5,17,0,3.09167,28.8333,0,0,1.259e+07,4.96722e+08,2.17465e+07,0.0
03/10/2006 18:00,3,10,5,18,0,2.65833,29.1667,0,279709,1.09049e+07,4.64841e+08,2.32751e+07,279709.0
03/10/2006 19:00,3,10,5,19,0,0.916667,41.0833,0,4.81951e+06,9.94508e+06,4.99064e+08,2.94361e+07,4819510.0
03/10/2006 20:00,3,10,5,20,0,-0.641667,47.8333,0,4.19347e+06,9.65412e+06,5.01093e+08,3.0717e+07,4193470.0
03/10/2006 21:00,3,10,5,21,0,-1.1,44.0833,0,1.5728e+07,6.89013e+06,4.31499e+08,3.92712e+07,15728000.0
03/10/2006 22:00,3,10,5,22,0,-1.45,43.1667,0,5.76432e+07,444792,2.70389e+08,7.48737e+07,57643200.0
03/10/2006 23:00,3,10,5,23,0,-1.7,45.1667,0,1.11448e+08,1.69748e+06,2.11968e+08,1.27066e+08,111448000.0
03/11/2006 00:00,3,11,6,0,0,-1.99167,47.1667,0,1.19096e+08,2.60761e+06,2.08615e+08,1.32642e+08,119096000.0
03/11/2006 01:00,3,11,6,1,0,-2.2,51.5,0,0,72096.5,9.40404e+07,741090,0.0
03/11/2006 02:00,3,11,6,2,0,-2.2,58.6667,0,0,0,8.46809e+07,799369,0.0
03/11/2006 03:00,3,11,6,3,0,-2.2,62,0,157004,0,8.74494e+07,157004,157004.0
03/11/2006 04:00,3,11,6,4,0,-2.84167,67.8333,0,1.50471e+06,0,8.90111e+07,3.04549e+06,1504710.0
03/11/2006 05:00,3,11,6,5,0,-3.3,67.9167,0,2.23322e+06,0,8.60844e+07,2.23322e+06,2233220.0
03/11/2006 06:00,3,11,6,6,0,-4.29167,73.1667,0,4.8126e+08,0,1.14754e+08,4.89369e+08,481260000.0
03/11/2006 07:00,3,11,6,7,0,-4.00833,76.6667,0,2.8458e+08,0,1.17887e+08,2.94815e+08,284580000.0
03/11/2006 08:00,3,11,6,8,0,-2.01667,67.4167,0,2.71937e+08,108607,1.38249e+08,2.84248e+08,271937000.0
03/11/2006 09:00,3,11,6,9,0,-0.458333,59.0833,0,1.2857e+08,0,1.70251e+08,1.42086e+08,128570000.0
03/11/2006 10:00,3,11,6,10,0,0.991667,51.75,0,8.88244e+07,0,1.81856e+08,1.05784e+08,88824400.0
03/11/2006 11:00,3,11,6,11,0,2.63333,43.9167,0,7.25019e+07,0,1.73494e+08,8.69372e+07,72501900.0
03/11/2006 12:00,3,11,6,12,0,4.29167,40.4167,0,7.19862e+07,0,1.61143e+08,8.95235e+07,71986200.0
03/11/2006 13:00,3,11,6,13,0,5.35,38.8333,0,6.50556e+07,0,1.41633e+08,8.04274e+07,65055600.0
03/11/2006 14:00,3,11,6,14,0,6.24167,33.9167,0,3.95561e+07,0,1.17763e+08,5.51878e+07,39556100.0
03/11/2006 15:00,3,11,6,15,0,6.99167,31,0,2.47603e+07,0,1.07359e+08,3.8137e+07,24760300.0
03/11/2006 16:00,3,11,6,16,0,7.2,32.75,0,3.22469e+07,0,1.12881e+08,4.52972e+07,32246900.0
03/11/2006 17:00,3,11,6,17,0,7.2,34,0,5.22923e+07,0,1.00256e+08,6.5234e+07,52292300.0
03/11/2006 18:00,3,11,6,18,0,6.26667,37.5,0,0,0,8.59303e+07,1.0014e+07,0.0
03/11/2006 19:00,3,11,6,19,0,4.60833,47,0,0,0,1.03963e+08,8.44865e+06,0.0
03/11/2006 20:00,3,11,6,20,0,3.55,50.25,0,0,0,9.32332e+07,6.76927e+06,0.0
03/11/2006 21:00,3,11,6,21,0,2.65833,54.8333,0,0,0,9.18554e+07,0,0.0
03/11/2006 22:00,3,11,6,22,0,1.90833,65.4167,0,0,0,9.18554e+07,1.54077e+06,0.0
03/11/2006 23:00,3,11,6,23,0,1.05833,64.1667,0,0,0,9.18554e+07,0,0.0
03/12/2006 00:00,3,12,0,0,0,0.891667,60.5833,0,1.21201e+06,0,9.5202e+07,1.21201e+06,1212010.0
03/12/2006 01:00,3,12,0,1,0,0.458333,65.6667,0,1.44741e+06,0,8.12304e+07,2.98814e+06,1447410.0
03/12/2006 02:00,3,12,0,2,0,-0.35,69,0,2.17252e+06,0,8.19002e+07,2.17252e+06,2172520.0
03/12/2006 03:00,3,12,0,3,0,-0.6,65.5,0,9.9341e+06,0,9.08124e+07,1.14747e+07,9934100.0
03/12/2006 04:00,3,12,0,4,0,-0.891667,62.4167,0,2.28061e+07,0,9.61215e+07,3.33045e+07,22806100.0
03/12/2006 05:00,3,12,0,5,0,-1.45,63.75,0,2.53987e+07,0,9.85939e+07,3.28023e+07,25398700.0
03/12/2006 06:00,3,12,0,6,0,-1.7,67.3333,0,3.17722e+07,0,1.15744e+08,4.11541e+07,31772200.0
03/12/2006 07:00,3,12,0,7,0,-1.05833,65.5,0,2.47763e+07,0,9.049e+07,3.23827e+07,24776300.0
03/12/2006 08:00,3,12,0,8,0,1.38333,53.0833,0,1.40204e+07,0,7.59343e+07,2.35753e+07,14020400.0
03/12/2006 09:00,3,12,0,9,0,4.725,39.5833,0,3.07963e+06,0,6.65468e+07,1.07243e+07,3079630.0
03/12/2006 10:00,3,12,0,10,0,7.38333,31.5,0,503054,0,7.08575e+07,1.01295e+07,503054.0
03/12/2006 11:00,3,12,0,11,0,9.29167,27.25,0,46985.5,0,7.78237e+07,9.80824e+06,46985.5
03/12/2006 12:00,3,12,0,12,0,10.6417,24.8333,0,0,0,7.39568e+07,9.89019e+06,0.0
03/12/2006 13:00,3,12,0,13,0,11.7417,21.6667,0,0,100696,7.94964e+07,1.01033e+07,0.0
03/12/2006 14:00,3,12,0,14,0,13.1917,20.5833,0,0,480581,7.82031e+07,9.78901e+06,0.0
03/12/2006 15:00,3,12,0,15,0,13.9,18.0833,0,0,1.83452e+06,8.46436e+07,7.65042e+06,0.0
03/12/2006 16:00,3,12,0,16,0,14.1917,16.5833,0,0,2.45066e+06,9.90231e+07,9.51714e+06,0.0
03/12/2006 17:00,3,12,0,17,0,14.1083,17,0,0,1.91291e+06,1.04155e+08,7.49787e+06,0.0
03/12/2006 18:00,3,12,0,18,0,12.6167,17.5833,0,0,137225,6.86228e+07,7.38793e+06,0.0
03/12/2006 19:00,3,12,0,19,0,9.71667,25,0,0,0,9.88134e+07,3.44161e+06,0.0
03/12/2006 20:00,3,12,0,20,0,8.3,31.1667,0,0,0,9.18554e+07,0,0.0
03/12/2006 21:00,3,12,0,21,0,7.36667,32,0,0,0,9.18554e+07,0,0.0
03/12/2006 22:00,3,12,0,22,0,6.7,28.5,0,0,0,9.18554e+07,1.54074e+06,0.0
03/12/2006 23:00,3,12,0,23,0,5.35833,31.8333,0,930031,0,9.52018e+07,930031,930031.0
03/13/2006 00:00,3,13,1,0,0,4.4,40.6667,0,1.2484e+06,0,8.12303e+07,2.78886e+06,1248400.0
03/13/2006 01:00,3,13,1,1,0,3.11667,58,0,3.32653e+08,0,1.50418e+08,3.46339e+08,332653000.0
03/13/2006 02:00,3,13,1,2,0,2.2,71.5,0,310762,0,1.04567e+08,3.81082e+06,310762.0
03/13/2006 03:00,3,13,1,3,0,1.55833,66.4167,0,3.21586e+08,0,1.14471e+08,3.28019e+08,321586000.0
03/13/2006 04:00,3,13,1,4,0,1.45,68.5833,0,3.1113e+08,0,1.34239e+08,3.20686e+08,311130000.0
03/13/2006 05:00,3,13,1,5,0,1.05833,77.5,0,3.27122e+08,107949,2.16376e+08,3.41199e+08,327122000.0
03/13/2006 06:00,3,13,1,6,0,0.6,73.5833,0,8.81125e+07,463520,3.99663e+08,1.08886e+08,88112500.0
03/13/2006 07:00,3,13,1,7,0,1.24167,71.9167,0,2.27047e+07,4.50153e+06,4.52584e+08,4.5877e+07,22704700.0
03/13/2006 08:00,3,13,1,8,0,4.26667,58.25,0,7.40161e+06,6.61145e+06,4.13429e+08,3.1175e+07,7401610.0
03/13/2006 09:00,3,13,1,9,0,7.38333,47.5833,0,2.82486e+06,8.64194e+06,4.20046e+08,2.72249e+07,2824860.0
03/13/2006 10:00,3,13,1,10,0,9.29167,42.75,0,240497,1.05118e+07,4.39801e+08,2.58082e+07,240497.0
03/13/2006 11:00,3,13,1,11,0,11.925,29.6667,0,0,1.06483e+07,4.3552e+08,2.76576e+07,0.0
03/13/2006 12:00,3,13,1,12,0,14.2917,20.0833,0,0,1.28758e+07,4.52959e+08,2.80638e+07,0.0
03/13/2006 13:00,3,13,1,13,0,15.6417,17.4167,0,0,2.96157e+07,4.68669e+08,3.10094e+07,0.0
03/13/2006 14:00,3,13,1,14,0,16.45,15.8333,0,0,8.01922e+07,5.45095e+08,2.94481e+07,0.0
03/13/2006 15:00,3,13,1,15,0,16.9917,13.8333,0,0,1.00033e+08,5.89766e+08,2.25174e+07,0.0
03/13/2006 16:00,3,13,1,16,0,17.2,13.5833,0,0,1.08386e+08,6.10732e+08,2.1759e+07,0.0
03/13/2006 17:00,3,13,1,17,0,16.5583,15.1667,0,0,8.02411e+07,5.75464e+08,2.28111e+07,0.0
03/13/2006 18:00,3,13,1,18,0,15.1083,18.3333,0,0,2.94301e+07,5.21528e+08,2.40288e+07,0.0
03/13/2006 19:00,3,13,1,19,0,13.1167,26.4167,0,0,1.23164e+07,5.18317e+08,2.63978e+07,0.0
03/13/2006 20:00,3,13,1,20,0,10.9167,38,0,0,9.56757e+06,4.39142e+08,2.39321e+07,0.0
03/13/2006 21:00,3,13,1,21,0,10.35,33.6667,0,247085,2.69393e+06,2.71951e+08,1.80232e+07,247085.0
03/13/2006 22:00,3,13,1,22,0,9.60833,30.5,0,3.76935e+06,3.11868e+06,2.10153e+08,1.84404e+07,3769350.0
03/13/2006 23:00,3,13,1,23,0,7.90833,45.8333,0,6.50931e+06,2.19174e+06,1.92889e+08,2.00406e+07,6509310.0
03/14/2006 00:00,3,14,2,0,0,6.90833,54.4167,0,1.52606e+07,529083,1.60996e+08,2.84655e+07,15260600.0
03/14/2006 01:00,3,14,2,1,0,6.05833,63.3333,0,2.68236e+07,0,1.45827e+08,3.68105e+07,26823600.0
03/14/2006 02:00,3,14,2,2,0,5.6,66.5,0,0,0,1.10494e+08,3.82085e+06,0.0
03/14/2006 03:00,3,14,2,3,0,5.25,69.25,0,8.83599e+07,0,1.10458e+08,9.4194e+07,88359900.0
03/14/2006 04:00,3,14,2,4,0,4.35833,78.25,0,1.21806e+08,0,1.33577e+08,1.31597e+08,121806000.0
03/14/2006 05:00,3,14,2,5,0,3.9,80.25,0,0,14967.1,2.15779e+08,1.3704e+07,0.0
03/14/2006 06:00,3,14,2,6,0,3.9,74.9167,0,4.15623e+07,4.08126e+06,4.07454e+08,6.20562e+07,41562300.0
03/14/2006 07:00,3,14,2,7,0,4.89167,60.9167,0,1.94485e+06,9.11861e+06,4.69672e+08,2.54097e+07,1944850.0
03/14/2006 08:00,3,14,2,8,0,6.24167,56.5,0,296400,9.47995e+06,4.28026e+08,2.46702e+07,296400.0
03/14/2006 09:00,3,14,2,9,0,6.99167,52.5833,0,0,1.02481e+07,4.20453e+08,2.55181e+07,0.0
03/14/2006 10:00,3,14,2,10,0,8.48333,42.75,0,0,1.1629e+07,4.52201e+08,2.52997e+07,0.0
03/14/2006 11:00,3,14,2,11,0,11.0333,39,0,0,1.2e+07,4.64401e+08,2.61804e+07,0.0
03/14/2006 12:00,3,14,2,12,0,13.4833,34.9167,0,0,1.26777e+07,4.60159e+08,2.83654e+07,0.0
03/14/2006 13:00,3,14,2,13,0,15.7417,30.25,0,0,3.67441e+07,4.85522e+08,3.23062e+07,0.0
03/14/2006 14:00,3,14,2,14,0,17.3417,31.9167,0,0,1.05376e+08,5.94456e+08,2.94462e+07,0.0
03/14/2006 15:00,3,14,2,15,0,17.45,35.1667,0,0,1.20116e+08,6.22577e+08,2.26327e+07,0.0
03/14/2006 16:00,3,14,2,16,0,18.4833,34.25,0,0,1.45753e+08,6.53206e+08,2.17052e+07,0.0
03/14/2006 17:00,3,14,2,17,0,18.7583,33.5833,0,0,1.53923e+08,6.71414e+08,2.27335e+07,0.0
03/14/2006 18:00,3,14,2,18,0,17.0167,38.0833,0,0,9.26987e+07,6.03284e+08,2.38188e+07,0.0
03/14/2006 19:00,3,14,2,19,0,15.1083,42.75,0,1163.3,3.01632e+07,5.79484e+08,2.4812e+07,1163.3
03/14/2006 20:00,3,14,2,20,0,15.1,41.0833,0,0,2.06696e+07,4.91506e+08,2.38924e+07,0.0
03/14/2006 21:00,3,14,2,21,0,13.325,48.9167,0,0,4.9853e+06,2.87398e+08,1.82972e+07,0.0
03/14/2006 22:00,3,14,2,22,0,11.35,57.75,0,418549,2.44682e+06,2.10486e+08,1.49649e+07,418549.0
03/14/2006 23:00,3,14,2,23,0,11.1,57.8333,0,2.18236e+06,2.82955e+06,1.95491e+08,1.67485e+07,2182360.0
03/15/2006 00:00,3,15,3,0,0,10.8083,60.5,0,5.74554e+06,2.47363e+06,1.67386e+08,1.84075e+07,5745540.0
03/15/2006 01:00,3,15,3,1,0,10.25,65.9167,0,4.26851e+06,434281,1.44976e+08,1.4586e+07,4268510.0
03/15/2006 02:00,3,15,3,2,0,9.65,69.75,0,0,0,1.12502e+08,2.88115e+06,0.0
03/15/2006 03:00,3,15,3,3,0,10.1,69.25,0,3.14654e+07,240330,1.12235e+08,3.83273e+07,31465400.0
03/15/2006 04:00,3,15,3,4,0,10.6,69.75,0,4.5773e+07,0,1.32879e+08,5.5614e+07,45773000.0
03/15/2006 05:00,3,15,3,5,0,10.6,74.5,0,0,0,2.15764e+08,1.36978e+07,0.0
03/15/2006 06:00,3,15,3,6,0,12.175,81.0833,0,6.52871e+06,7.08208e+06,4.11742e+08,2.72097e+07,6528710.0
03/15/2006 07:00,3,15,3,7,0,12.3667,86.9167,0,0,1.1499e+07,4.64781e+08,2.34957e+07,0.0
