Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
03/23/2006 22:00,3,23,4,22,0,7.45,24.75,0,3.07499e+07,2.1247e+06,2.12448e+08,4.72367e+07,30749900.0
03/23/2006 23:00,3,23,4,23,0,6.90833,27.1667,0,4.34967e+07,1.54472e+06,1.98093e+08,5.69717e+07,43496700.0
03/24/2006 00:00,3,24,5,0,0,6.35,28,0,6.39506e+07,1.37674e+06,1.68455e+08,7.70618e+07,63950600.0
03/24/2006 01:00,3,24,5,1,0,5.80833,29.1667,0,6.50094e+07,0,1.47552e+08,7.49379e+07,65009400.0
03/24/2006 02:00,3,24,5,2,0,5.25,31.75,0,0,0,1.10477e+08,3.47473e+06,0.0
03/24/2006 03:00,3,24,5,3,0,4.65,34.75,0,1.58422e+08,0,1.08938e+08,1.64035e+08,158422000.0
03/24/2006 04:00,3,24,5,4,0,4.4,36,0,1.94672e+08,0,1.3425e+08,2.04466e+08,194672000.0
03/24/2006 05:00,3,24,5,5,0,4.10833,36.5833,0,0,11270,2.15776e+08,1.36471e+07,0.0
03/24/2006 06:00,3,24,5,6,0,3.55,38.1667,0,8.06856e+07,3.51758e+06,4.07277e+08,1.01107e+08,80685600.0
03/24/2006 07:00,3,24,5,7,0,3.65,36.0833,0,1.23268e+07,8.17059e+06,4.50084e+08,3.54771e+07,12326800.0
03/24/2006 08:00,3,24,5,8,0,5.18333,31.6667,0,1.58551e+06,8.74456e+06,4.21604e+08,2.55524e+07,1585510.0
03/24/2006 09:00,3,24,5,9,0,7.09167,27.0833,0,73067.3,1.07937e+07,4.44781e+08,2.47409e+07,73067.3
03/24/2006 10:00,3,24,5,10,0,8.73333,23.25,0,0,1.07349e+07,4.39939e+08,2.47901e+07,0.0
03/24/2006 11:00,3,24,5,11,0,10.1,20.8333,0,0,1.13343e+07,4.48589e+08,2.59904e+07,0.0
03/24/2006 12:00,3,24,5,12,0,11.8833,18.25,0,0,1.13963e+07,4.448e+08,2.81214e+07,0.0
03/24/2006 13:00,3,24,5,13,0,13.0917,16.4167,0,0,8.88847e+06,4.21931e+08,3.09157e+07,0.0
03/24/2006 14:00,3,24,5,14,0,13.3,19.5,0,0,1.14045e+07,4.67699e+08,2.91009e+07,0.0
03/24/2006 15:00,3,24,5,15,0,13.9417,19.6667,0,0,1.29385e+07,4.93887e+08,2.24738e+07,0.0
03/24/2006 16:00,3,24,5,16,0,14.4,17.4167,0,0,1.54313e+07,5.289e+08,2.13723e+07,0.0
03/24/2006 17:00,3,24,5,17,0,14.1083,23.4167,0,0,1.34196e+07,4.83174e+08,2.25615e+07,0.0
03/24/2006 18:00,3,24,5,18,0,14.1917,23.9167,0,0,1.4295e+07,4.93171e+08,2.41016e+07,0.0
03/24/2006 19:00,3,24,5,19,0,12.825,29.1667,0,0,1.28843e+07,5.20442e+08,2.55147e+07,0.0
03/24/2006 20:00,3,24,5,20,0,11.0583,37.9167,0,0,1.01339e+07,4.4479e+08,2.31748e+07,0.0
03/24/2006 21:00,3,24,5,21,0,9.9,41.75,0,145134,3.01851e+06,2.73403e+08,1.69525e+07,145134.0
03/24/2006 22:00,3,24,5,22,0,8.75833,42.4167,0,3.35813e+06,2.32796e+06,2.10049e+08,1.92029e+07,3358130.0
03/24/2006 23:00,3,24,5,23,0,8.00833,45.5,0,5.94073e+06,3.37978e+06,1.9731e+08,1.94074e+07,5940730.0
03/25/2006 00:00,3,25,6,0,0,7.8,44.5,0,1.2862e+07,2.19018e+06,1.66812e+08,2.5973e+07,12862000.0
03/25/2006 01:00,3,25,6,1,0,7.45,49.5833,0,0,0,8.99787e+07,0,0.0
03/25/2006 02:00,3,25,6,2,0,6.90833,57.3333,0,0,0,8.81301e+07,1.54079e+06,0.0
03/25/2006 03:00,3,25,6,3,0,6.7,60.75,0,0,0,8.33637e+07,0,0.0
03/25/2006 04:00,3,25,6,4,0,6.35,66.6667,0,0,0,8.82492e+07,0,0.0
03/25/2006 05:00,3,25,6,5,0,6.74167,65.9167,0,0,0,9.34994e+07,9.05977e+06,0.0
03/25/2006 06:00,3,25,6,6,0,7.84167,58.9167,0,1.56946e+08,0,1.38445e+08,1.66865e+08,156946000.0
03/25/2006 07:00,3,25,6,7,0,8.94167,56,0,1.06956e+08,99043,1.39515e+08,1.19573e+08,106956000.0
03/25/2006 08:00,3,25,6,8,0,10.7417,52.5,0,3.87636e+07,0,1.69649e+08,5.22243e+07,38763600.0
03/25/2006 09:00,3,25,6,9,0,12.9833,49.4167,0,1.08904e+07,838201,1.83154e+08,2.53912e+07,10890400.0
03/25/2006 10:00,3,25,6,10,0,15.5333,49.5833,0,3.89132e+06,1.22208e+07,2.2112e+08,2.04934e+07,3891320.0
03/25/2006 11:00,3,25,6,11,0,17.9833,48.8333,0,885566,5.08435e+07,2.47287e+08,1.68545e+07,885566.0
03/25/2006 12:00,3,25,6,12,0,19.8917,46.25,0,25192.1,6.54847e+07,2.39718e+08,1.57449e+07,25192.1
03/25/2006 13:00,3,25,6,13,0,20.6,44.4167,0,0,6.46509e+07,2.11533e+08,1.40981e+07,0.0
03/25/2006 14:00,3,25,6,14,0,21.8833,40.5,0,0,6.67546e+07,2.00301e+08,1.35205e+07,0.0
03/25/2006 15:00,3,25,6,15,0,21.8083,40.3333,0,0,8.0673e+07,2.22892e+08,1.27269e+07,0.0
03/25/2006 16:00,3,25,6,16,0,21.1,42,0,0,5.60618e+07,1.78966e+08,1.2893e+07,0.0
03/25/2006 17:00,3,25,6,17,0,21.1,42,0,0,6.44873e+07,1.83548e+08,1.00144e+07,0.0
03/25/2006 18:00,3,25,6,18,0,20.8083,43.1667,0,0,2.4554e+07,1.06373e+08,9.67412e+06,0.0
03/25/2006 19:00,3,25,6,19,0,20.25,45.75,0,0,2.57634e+07,1.37799e+08,5.58226e+06,0.0
03/25/2006 20:00,3,25,6,20,0,19.3583,48.75,0,0,2.01933e+07,1.37014e+08,1.54073e+06,0.0
03/25/2006 21:00,3,25,6,21,0,18.9,51.1667,0,0,1.24606e+07,1.20863e+08,0,0.0
03/25/2006 22:00,3,25,6,22,0,18.9,53.1667,0,0,5.95401e+06,1.05993e+08,0,0.0
03/25/2006 23:00,3,25,6,23,0,18.9,56.9167,0,0,1.78616e+07,1.34497e+08,1.54075e+06,0.0
03/26/2006 00:00,3,26,0,0,0,17.9083,62.5,0,0,0,7.85527e+07,0,0.0
03/26/2006 01:00,3,26,0,1,0,17.55,66.1667,0,0,1.2367e+07,1.15444e+08,1.54047e+06,0.0
03/26/2006 02:00,3,26,0,2,0,17.45,68.75,0,0,0,7.85527e+07,0,0.0
03/26/2006 03:00,3,26,0,3,0,16.9083,63,0,0,1.04587e+07,1.13361e+08,0,0.0
03/26/2006 04:00,3,26,0,4,0,14.7167,52.75,0,0,0,7.85621e+07,1.20863e+07,0.0
03/26/2006 05:00,3,26,0,5,0,13.0083,44.3333,0,0,0,8.03666e+07,7.40256e+06,0.0
03/26/2006 06:00,3,26,0,6,0,12.1583,41.5833,0,0,0,1.05339e+08,7.89021e+06,0.0
03/26/2006 07:00,3,26,0,7,0,11.35,40.25,0,0,0,5.9145e+07,9.08511e+06,0.0
03/26/2006 08:00,3,26,0,8,0,10.8083,36.6667,0,0,0,6.53421e+07,7.85167e+06,0.0
03/26/2006 09:00,3,26,0,9,0,10.25,36.75,0,0,0,6.65702e+07,9.33111e+06,0.0
03/26/2006 10:00,3,26,0,10,0,10.6417,37.4167,0,0,0,7.61569e+07,9.32251e+06,0.0
03/26/2006 11:00,3,26,0,11,0,11.7417,36.4167,0,0,0,7.52608e+07,8.08823e+06,0.0
03/26/2006 12:00,3,26,0,12,0,12.55,34.8333,0,0,388416,7.9194e+07,9.83132e+06,0.0
03/26/2006 13:00,3,26,0,13,0,13.4417,32.8333,0,0,561656,7.79192e+07,1.08727e+07,0.0
03/26/2006 14:00,3,26,0,14,0,14.1917,32,0,0,3.10603e+06,1.02382e+08,9.02822e+06,0.0
03/26/2006 15:00,3,26,0,15,0,14.4,32,0,0,3.16649e+06,1.08776e+08,9.55754e+06,0.0
03/26/2006 16:00,3,26,0,16,0,14.4,32,0,0,3.95537e+06,1.07673e+08,7.60567e+06,0.0
03/26/2006 17:00,3,26,0,17,0,14.4,30.8333,0,0,3.22158e+06,1.11407e+08,9.36694e+06,0.0
03/26/2006 18:00,3,26,0,18,0,13.7583,27.6667,0,0,1.19401e+06,7.80238e+07,7.36352e+06,0.0
03/26/2006 19:00,3,26,0,19,0,12.6583,26.5833,0,0,0,9.1622e+07,1.82352e+06,0.0
03/26/2006 20:00,3,26,0,20,0,11.5583,28.1667,0,0,0,9.18554e+07,1.54078e+06,0.0
03/26/2006 21:00,3,26,0,21,0,10.4583,26.6667,0,0,0,9.18554e+07,0,0.0
03/26/2006 22:00,3,26,0,22,0,9.65,23.25,0,0,0,9.18554e+07,0,0.0
03/26/2006 23:00,3,26,0,23,0,8.75833,22,0,0,0,9.18554e+07,1.54051e+06,0.0
03/27/2006 00:00,3,27,1,0,0,7.65833,24.3333,0,0,0,7.85527e+07,0,0.0
03/27/2006 01:00,3,27,1,1,0,6.90833,25.4167,0,1.45949e+08,0,1.44547e+08,1.60258e+08,145949000.0
03/27/2006 02:00,3,27,1,2,0,6.05833,26.1667,0,0,0,9.9572e+07,3.54498e+06,0.0
03/27/2006 03:00,3,27,1,3,0,5.25,27,0,2.22131e+08,0,1.0889e+08,2.27844e+08,222131000.0
03/27/2006 04:00,3,27,1,4,0,4.00833,28.75,0,2.97957e+08,0,1.34322e+08,3.07727e+08,297957000.0
03/27/2006 05:00,3,27,1,5,0,3.3,30,0,0,11959.1,2.15776e+08,1.36256e+07,0.0
03/27/2006 06:00,3,27,1,6,0,2.65833,32.3333,0,1.2518e+08,1.06782e+06,4.01903e+08,1.45511e+08,125180000.0
03/27/2006 07:00,3,27,1,7,0,2.2,35.1667,0,3.81439e+07,5.62251e+06,4.28949e+08,6.11608e+07,38143900.0
03/27/2006 08:00,3,27,1,8,0,3.19167,34.8333,0,1.78192e+07,7.07648e+06,4.12739e+08,4.16462e+07,17819200.0
03/27/2006 09:00,3,27,1,9,0,4.54167,32.25,0,7.34006e+06,8.18031e+06,4.14279e+08,3.21091e+07,7340060.0
03/27/2006 10:00,3,27,1,10,0,5.64167,29.25,0,2.01258e+06,8.8783e+06,4.20297e+08,2.6715e+07,2012580.0
03/27/2006 11:00,3,27,1,11,0,6.45,26.8333,0,40174.1,1.07984e+07,4.48858e+08,2.54682e+07,40174.1
03/27/2006 12:00,3,27,1,12,0,7.34167,25.4167,0,0,9.70144e+06,4.30283e+08,2.85223e+07,0.0
03/27/2006 13:00,3,27,1,13,0,8.09167,24.4167,0,0,6.79001e+06,4.05342e+08,3.00139e+07,0.0
03/27/2006 14:00,3,27,1,14,0,8.94167,23.4167,0,0,9.75274e+06,4.37842e+08,2.91087e+07,0.0
03/27/2006 15:00,3,27,1,15,0,9.4,18.9167,0,0,1.08335e+07,4.51653e+08,2.21319e+07,0.0
03/27/2006 16:00,3,27,1,16,0,9.75,16,0,0,1.11893e+07,4.52813e+08,2.13772e+07,0.0
03/27/2006 17:00,3,27,1,17,0,10,17.75,0,0,1.13785e+07,4.46854e+08,2.24387e+07,0.0
03/27/2006 18:00,3,27,1,18,0,8.71667,30.0833,0,0,1.12894e+07,4.48425e+08,2.36126e+07,0.0
03/27/2006 19:00,3,27,1,19,0,6.80833,38.5833,0,0,1.11331e+07,4.93925e+08,2.56431e+07,0.0
03/27/2006 20:00,3,27,1,20,0,5.80833,37.8333,0,54445.9,9.84946e+06,4.57981e+08,2.35539e+07,54445.9
03/27/2006 21:00,3,27,1,21,0,5.25,37.5833,0,4.01415e+06,1.78832e+06,2.73511e+08,2.20305e+07,4014150.0
03/27/2006 22:00,3,27,1,22,0,5,39.1667,0,1.08472e+07,2.18578e+06,2.08515e+08,2.49828e+07,10847200.0
03/27/2006 23:00,3,27,1,23,0,5,42.3333,0,2.37187e+07,1.4947e+06,1.97272e+08,3.71617e+07,23718700.0
03/28/2006 00:00,3,28,2,0,0,5,45.1667,0,5.03553e+07,0,1.64591e+08,6.34845e+07,50355300.0
03/28/2006 01:00,3,28,2,1,0,5,44.8333,0,5.00757e+07,0,1.47279e+08,6.00312e+07,50075700.0
03/28/2006 02:00,3,28,2,2,0,5,52.1667,0,0,0,1.10337e+08,3.81425e+06,0.0
03/28/2006 03:00,3,28,2,3,0,4.65,63.25,0,1.13255e+08,0,1.08866e+08,1.19006e+08,113255000.0
03/28/2006 04:00,3,28,2,4,0,4.4,68.75,0,1.63578e+08,0,1.34232e+08,1.7336e+08,163578000.0
03/28/2006 05:00,3,28,2,5,0,4.4,70,0,0,14786.4,2.15779e+08,1.36136e+07,0.0
03/28/2006 06:00,3,28,2,6,0,4.10833,71.1667,0,5.73303e+07,3.96931e+06,4.07477e+08,7.75897e+07,57330300.0
03/28/2006 07:00,3,28,2,7,0,3.9,76.0833,0,1.18326e+07,8.86027e+06,4.53404e+08,3.47982e+07,11832600.0
03/28/2006 08:00,3,28,2,8,0,3.55,73.1667,0,5.69266e+06,8.88992e+06,4.24809e+08,2.94729e+07,5692660.0
03/28/2006 09:00,3,28,2,9,0,3.3,74.8333,0,2.91293e+06,9.31735e+06,4.15375e+08,2.77638e+07,2912930.0
03/28/2006 10:00,3,28,2,10,0,3.00833,82.5,0,5.54215e+06,9.65534e+06,4.14031e+08,3.0366e+07,5542150.0
03/28/2006 11:00,3,28,2,11,0,2.8,85,0,7.36512e+06,9.84105e+06,4.15725e+08,3.26955e+07,7365120.0
03/28/2006 12:00,3,28,2,12,0,2.8,89.0833,0,9.9474e+06,9.48316e+06,4.13978e+08,3.85081e+07,9947400.0
03/28/2006 13:00,3,28,2,13,0,2.8,94.3333,0,3.32226e+07,6.42837e+06,3.96842e+08,6.32176e+07,33222600.0
03/28/2006 14:00,3,28,2,14,0,3.09167,96.5833,0,1.7462e+07,9.43067e+06,4.10449e+08,4.661e+07,17462000.0
03/28/2006 15:00,3,28,2,15,0,3.3,94.0833,0,1.09461e+07,1.03067e+07,4.12645e+08,3.30591e+07,10946100.0
03/28/2006 16:00,3,28,2,16,0,3.3,94.9167,0,1.52308e+07,1.05428e+07,4.16198e+08,3.65594e+07,15230800.0
03/28/2006 17:00,3,28,2,17,0,3.3,94.0833,0,2.01368e+07,1.06684e+07,4.3284e+08,4.2527e+07,20136800.0
03/28/2006 18:00,3,28,2,18,0,3.65,92.5833,0,2.50633e+07,1.08156e+07,4.53937e+08,4.85452e+07,25063300.0
03/28/2006 19:00,3,28,2,19,0,3.55,92.4167,0,2.70241e+07,1.09e+07,4.86696e+08,5.20539e+07,27024100.0
03/28/2006 20:00,3,28,2,20,0,3.00833,94.3333,0,5.96959e+07,7.95515e+06,4.30971e+08,8.32728e+07,59695900.0
03/28/2006 21:00,3,28,2,21,0,2.8,96,0,1.54484e+08,1.60673e+06,2.82672e+08,1.72518e+08,154484000.0
03/28/2006 22:00,3,28,2,22,0,2.8,96,0,2.27605e+08,2.16954e+06,2.1356e+08,2.41738e+08,227605000.0
03/28/2006 23:00,3,28,2,23,0,2.8,96,0,2.21811e+08,0,1.91695e+08,2.35244e+08,221811000.0
03/29/2006 00:00,3,29,3,0,0,2.8,93.6667,0,2.60151e+08,0,1.65292e+08,2.73278e+08,260151000.0
03/29/2006 01:00,3,29,3,1,0,2.8,92,0,1.86628e+08,0,1.47506e+08,1.9658e+08,186628000.0
03/29/2006 02:00,3,29,3,2,0,2.8,94.3333,0,0,0,1.09101e+08,3.81697e+06,0.0
03/29/2006 03:00,3,29,3,3,0,2.8,96,0,2.6859e+08,0,1.12504e+08,2.75152e+08,268590000.0
03/29/2006 04:00,3,29,3,4,0,2.8,96,0,3.01747e+08,0,1.34245e+08,3.11541e+08,301747000.0
03/29/2006 05:00,3,29,3,5,0,2.8,96,0,0,30740.9,2.15795e+08,1.36521e+07,0.0
03/29/2006 06:00,3,29,3,6,0,3.09167,93.6667,0,1.45218e+08,3.48593e+06,4.06922e+08,1.65648e+08,145218000.0
03/29/2006 07:00,3,29,3,7,0,3.3,92,0,4.69877e+07,8.87727e+06,4.53865e+08,6.97341e+07,46987700.0
03/29/2006 08:00,3,29,3,8,0,3.00833,94.3333,0,4.12964e+07,8.82474e+06,4.297e+08,6.46321e+07,41296400.0
03/29/2006 09:00,3,29,3,9,0,3.44167,94.25,0,5.15468e+07,9.33268e+06,4.17015e+08,7.55134e+07,51546800.0
03/29/2006 10:00,3,29,3,10,0,4.19167,93,0,3.18138e+07,9.80232e+06,4.14161e+08,5.64785e+07,31813800.0
03/29/2006 11:00,3,29,3,11,0,5.1,88.3333,0,1.26536e+07,1.03231e+07,4.15007e+08,3.9338e+07,12653600.0
03/29/2006 12:00,3,29,3,12,0,5.89167,83.25,0,4.0946e+06,1.0203e+07,4.13852e+08,3.12854e+07,4094600.0
03/29/2006 13:00,3,29,3,13,0,6.1,84.3333,0,1.01299e+07,7.96372e+06,4.09116e+08,4.10291e+07,10129900.0
03/29/2006 14:00,3,29,3,14,0,6.1,86,0,854578,1.05832e+07,4.1694e+08,2.9434e+07,854578.0
03/29/2006 15:00,3,29,3,15,0,6.1,86,0,309899,1.33107e+07,4.49221e+08,2.26426e+07,309899.0
03/29/2006 16:00,3,29,3,16,0,6.1,87.75,0,2.0189e+06,1.35689e+07,4.52382e+08,2.32291e+07,2018900.0
03/29/2006 17:00,3,29,3,17,0,6.45,84.9167,0,2.81823e+06,1.37649e+07,4.66286e+08,2.51755e+07,2818230.0
03/29/2006 18:00,3,29,3,18,0,6.7,82,0,5.08042e+06,1.3881e+07,4.89153e+08,2.89282e+07,5080420.0
03/29/2006 19:00,3,29,3,19,0,6.7,82,0,8.86139e+06,1.18184e+07,4.87711e+08,3.44485e+07,8861390.0
03/29/2006 20:00,3,29,3,20,0,6.7,80.25,0,2.14908e+07,9.42758e+06,4.38146e+08,4.47042e+07,21490800.0
03/29/2006 21:00,3,29,3,21,0,6.35,83.0833,0,7.25069e+07,1.80245e+06,2.70761e+08,8.94477e+07,72506900.0
03/29/2006 22:00,3,29,3,22,0,6.1,81.9167,0,1.17771e+08,1.83464e+06,2.11827e+08,1.32867e+08,117771000.0
03/29/2006 23:00,3,29,3,23,0,5.80833,80.75,0,1.1519e+08,0,1.90686e+08,1.28623e+08,115190000.0
03/30/2006 00:00,3,30,4,0,0,5.25,84.3333,0,1.51798e+08,0,1.64723e+08,1.64885e+08,151798000.0
03/30/2006 01:00,3,30,4,1,0,5,86,0,1.14518e+08,0,1.4538e+08,1.2445e+08,114518000.0
03/30/2006 02:00,3,30,4,2,0,4.65,86,0,0,0,1.092e+08,3.52649e+06,0.0
03/30/2006 03:00,3,30,4,3,0,4.10833,87.75,0,2.18142e+08,0,1.13526e+08,2.23878e+08,218142000.0
03/30/2006 04:00,3,30,4,4,0,4.19167,89,0,2.18101e+08,0,1.3152e+08,2.27879e+08,218101000.0
03/30/2006 05:00,3,30,4,5,0,3.75833,93.6667,0,0,13340.6,2.15778e+08,1.36006e+07,0.0
03/30/2006 06:00,3,30,4,6,0,3.00833,96.4167,0,8.69905e+07,3.67543e+06,4.0677e+08,1.07245e+08,86990500.0
03/30/2006 07:00,3,30,4,7,0,3.09167,96.5833,0,1.08361e+07,8.9855e+06,4.37578e+08,3.37283e+07,10836100.0
03/30/2006 08:00,3,30,4,8,0,5.28333,90,0,638426,9.77565e+06,4.20185e+08,2.43188e+07,638426.0
03/30/2006 09:00,3,30,4,9,0,6.99167,85.5833,0,37045.3,1.23521e+07,4.47463e+08,2.47288e+07,37045.3
03/30/2006 10:00,3,30,4,10,0,9.18333,75.5,0,0,1.1831e+07,4.22636e+08,2.46107e+07,0.0
03/30/2006 11:00,3,30,4,11,0,11.5333,63.9167,0,0,1.24714e+07,4.22799e+08,2.52741e+07,0.0
03/30/2006 12:00,3,30,4,12,0,12.2,63.9167,0,0,1.22333e+07,4.22101e+08,2.85122e+07,0.0
03/30/2006 13:00,3,30,4,13,0,12.55,64.8333,0,0,9.43674e+06,4.03707e+08,2.99506e+07,0.0
03/30/2006 14:00,3,30,4,14,0,13.0917,62.8333,0,0,1.24119e+07,4.28308e+08,2.91022e+07,0.0
03/30/2006 15:00,3,30,4,15,0,13.0083,62,0,0,1.32712e+07,4.29423e+08,2.20549e+07,0.0
03/30/2006 16:00,3,30,4,16,0,12.8,63.1667,0,0,1.34058e+07,4.30168e+08,2.12555e+07,0.0
03/30/2006 17:00,3,30,4,17,0,12.8,62.8333,0,0,1.35056e+07,4.43255e+08,2.23187e+07,0.0
03/30/2006 18:00,3,30,4,18,0,12.45,64.3333,0,0,1.35079e+07,4.56493e+08,2.34102e+07,0.0
03/30/2006 19:00,3,30,4,19,0,11.2667,68.9167,0,0,1.33821e+07,4.99729e+08,2.45622e+07,0.0
03/30/2006 20:00,3,30,4,20,0,10.25,74.5,0,0,1.04846e+07,4.37775e+08,2.35802e+07,0.0
03/30/2006 21:00,3,30,4,21,0,9.00833,84.5833,0,2.36625e+06,2.86705e+06,2.72135e+08,2.03916e+07,2366250.0
03/30/2006 22:00,3,30,4,22,0,8.65,85.9167,0,9.95597e+06,3.34684e+06,2.11659e+08,2.40736e+07,9955970.0
03/30/2006 23:00,3,30,4,23,0,8.55,84.75,0,1.43426e+07,737537,1.8862e+08,2.77674e+07,14342600.0
03/31/2006 00:00,3,31,5,0,0,8.00833,87.75,0,3.20818e+07,2.10081e+06,1.6757e+08,4.52113e+07,32081800.0
03/31/2006 01:00,3,31,5,1,0,7.15833,91.3333,0,4.40392e+07,0,1.51205e+08,5.40004e+07,44039200.0
03/31/2006 02:00,3,31,5,2,0,6.35,93,0,0,0,1.10436e+08,3.81385e+06,0.0
03/31/2006 03:00,3,31,5,3,0,6.1,90.6667,0,1.14615e+08,0,1.08935e+08,1.20461e+08,114615000.0
03/31/2006 04:00,3,31,5,4,0,6.1,91.3333,0,1.50948e+08,0,1.33962e+08,1.60716e+08,150948000.0
03/31/2006 05:00,3,31,5,5,0,6.74167,88.9167,0,0,0,2.15764e+08,1.35834e+07,0.0
03/31/2006 06:00,3,31,5,6,0,7.2,86,0,3.94355e+07,5.36157e+06,4.09178e+08,5.95747e+07,39435500.0
03/31/2006 07:00,3,31,5,7,0,7.2,83.6667,0,154839,1.03784e+07,4.42438e+08,2.29859e+07,154839.0
03/31/2006 08:00,3,31,5,8,0,8.19167,79.0833,0,0,1.1862e+07,4.43365e+08,2.362e+07,0.0
03/31/2006 09:00,3,31,5,9,0,9.89167,73.5,0,0,1.18611e+07,4.3394e+08,2.4674e+07,0.0
03/31/2006 10:00,3,31,5,10,0,11.8833,66.9167,0,0,1.2787e+07,4.45284e+08,2.51778e+07,0.0
03/31/2006 11:00,3,31,5,11,0,13.4417,62.8333,0,0,1.34623e+07,4.55504e+08,2.52301e+07,0.0
03/31/2006 12:00,3,31,5,12,0,14.8917,57.9167,0,0,2.37448e+07,4.92867e+08,2.84851e+07,0.0
03/31/2006 13:00,3,31,5,13,0,16.2417,53.25,0,0,5.57761e+07,5.06276e+08,2.99325e+07,0.0
03/31/2006 14:00,3,31,5,14,0,16.9917,49.6667,0,0,8.67521e+07,5.73363e+08,2.90814e+07,0.0
03/31/2006 15:00,3,31,5,15,0,16.9083,50.3333,0,0,1.06809e+08,6.07543e+08,2.20912e+07,0.0
03/31/2006 16:00,3,31,5,16,0,16.9917,49.6667,0,0,9.74809e+07,5.99153e+08,2.12088e+07,0.0
03/31/2006 17:00,3,31,5,17,0,16.5583,52.6667,0,0,8.4164e+07,5.70674e+08,2.22604e+07,0.0
03/31/2006 18:00,3,31,5,18,0,15.1083,55.4167,0,1159.84,2.89608e+07,5.1821e+08,2.33565e+07,1159.84
03/31/2006 19:00,3,31,5,19,0,13.7583,56.1667,0,0,1.44927e+07,5.16212e+08,2.43522e+07,0.0
03/31/2006 20:00,3,31,5,20,0,12.6583,57,0,0,1.11749e+07,4.44374e+08,2.29037e+07,0.0
03/31/2006 21:00,3,31,5,21,0,11.2667,63.4167,0,0,3.54189e+06,2.73909e+08,1.80575e+07,0.0
03/31/2006 22:00,3,31,5,22,0,10.3667,71.5,0,1.13571e+06,2.43976e+06,2.09921e+08,1.55785e+07,1135710.0
03/31/2006 23:00,3,31,5,23,0,9.96667,74,0,3.01796e+06,2.37663e+06,1.94202e+08,1.70831e+07,3017960.0
04/01/2006 00:00,4,1,6,0,0,9.56667,79.25,0,6.70062e+06,1.59752e+06,1.64509e+08,1.89195e+07,6700620.0
04/01/2006 01:00,4,1,6,1,0,9.16667,81.25,0,0,0,9.03651e+07,1.54078e+06,0.0
04/01/2006 02:00,4,1,6,2,0,8.76667,77.0833,0,0,0,8.94821e+07,0,0.0
04/01/2006 03:00,4,1,6,3,0,8.36667,72.6667,0,0,0,8.5113e+07,1.54049e+06,0.0
04/01/2006 04:00,4,1,6,4,0,7.96667,72.1667,0,0,0,8.83731e+07,0,0.0
04/01/2006 05:00,4,1,6,5,0,7.45,77.0833,0,0,0,9.58177e+07,9.20624e+06,0.0
04/01/2006 06:00,4,1,6,6,0,7.2,80,0,4.47539e+07,0,1.29074e+08,5.47047e+07,44753900.0
04/01/2006 07:00,4,1,6,7,0,6.90833,81.1667,0,6.33689e+07,98006.2,1.4074e+08,7.38698e+07,63368900.0
04/01/2006 08:00,4,1,6,8,0,6.99167,80.8333,0,4.71965e+07,0,1.72461e+08,6.07967e+07,47196500.0
04/01/2006 09:00,4,1,6,9,0,7.55,75.9167,0,1.70535e+07,0,1.8145e+08,3.35506e+07,17053500.0
04/01/2006 10:00,4,1,6,10,0,8.09167,70.0833,0,4.32716e+06,0,1.71895e+08,1.85797e+07,4327160.0
04/01/2006 11:00,4,1,6,11,0,8.65,66.8333,0,4.42515e+06,0,1.59608e+08,2.16887e+07,4425150.0
