Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
04/01/2006 12:00,4,1,6,12,0,8.9,66,0,1.68162e+07,0,1.36804e+08,3.14552e+07,16816200.0
04/01/2006 13:00,4,1,6,13,0,8.55,70.6667,0,1.23364e+07,0,1.07601e+08,2.82982e+07,12336400.0
04/01/2006 14:00,4,1,6,14,0,8.3,74,0,1.1337e+07,0,1.00844e+08,2.45907e+07,11337000.0
04/01/2006 15:00,4,1,6,15,0,8.3,75.1667,0,6.93468e+06,0,9.83708e+07,1.90594e+07,6934680.0
04/01/2006 16:00,4,1,6,16,0,8.3,80.0833,0,6.50562e+06,0,8.94683e+07,1.80475e+07,6505620.0
04/01/2006 17:00,4,1,6,17,0,8.00833,84.75,0,0,0,7.36882e+07,1.00613e+07,0.0
04/01/2006 18:00,4,1,6,18,0,7.8,86,0,0,0,6.40174e+07,9.63482e+06,0.0
04/01/2006 19:00,4,1,6,19,0,7.8,81.9167,0,0,0,8.7607e+07,7.28357e+06,0.0
04/01/2006 20:00,4,1,6,20,0,8.09167,77.25,0,0,0,9.18554e+07,0,0.0
04/01/2006 21:00,4,1,6,21,0,7.65833,79.5,0,0,0,9.18554e+07,0,0.0
04/01/2006 22:00,4,1,6,22,0,7.55,80.25,0,0,0,9.18554e+07,1.54074e+06,0.0
04/01/2006 23:00,4,1,6,23,0,7.8,79,0,0,0,9.18554e+07,0,0.0
04/02/2006 00:00,4,2,0,0,0,7.15833,79,0,0,0,7.85527e+07,0,0.0
04/02/2006 01:00,4,2,0,1,0,6.7,77.25,0,0,0,7.85527e+07,1.54076e+06,0.0
04/02/2006 02:00,4,2,0,2,0,6.7,67.8333,0,0,0,7.85527e+07,0,0.0
04/02/2006 03:00,4,2,0,3,0,6.35,63.75,0,0,0,7.85527e+07,0,0.0
04/02/2006 04:00,4,2,0,4,0,6.1,65,0,0,0,7.85621e+07,1.18736e+07,0.0
04/02/2006 05:00,4,2,0,5,0,6.45,61.5,0,0,0,8.03666e+07,7.53265e+06,0.0
04/02/2006 06:00,4,2,0,6,0,6.7,59,0,0,0,9.17621e+07,9.22395e+06,0.0
04/02/2006 07:00,4,2,0,7,0,6.99167,57.8333,0,0,0,5.88082e+07,7.58742e+06,0.0
04/02/2006 08:00,4,2,0,8,0,7.55,54.6667,0,0,0,5.79579e+07,9.52914e+06,0.0
04/02/2006 09:00,4,2,0,9,0,8.09167,51.8333,0,0,0,5.77462e+07,7.6243e+06,0.0
04/02/2006 10:00,4,2,0,10,0,8.94167,48.6667,0,0,0,5.76885e+07,9.59747e+06,0.0
04/02/2006 11:00,4,2,0,11,0,9.75,44.6667,0,0,0,5.76885e+07,9.22966e+06,0.0
04/02/2006 12:00,4,2,0,12,0,10.9917,41.8333,0,0,0,6.36263e+07,9.10247e+06,0.0
04/02/2006 13:00,4,2,0,13,0,11.9917,38.6667,0,0,0,7.52706e+07,1.13335e+07,0.0
04/02/2006 14:00,4,2,0,14,0,12.55,34.6667,0,0,0,7.60294e+07,8.39353e+06,0.0
04/02/2006 15:00,4,2,0,15,0,13.0917,32.4167,0,0,185657,7.68028e+07,8.97654e+06,0.0
04/02/2006 16:00,4,2,0,16,0,13.65,30.8333,0,0,182844,7.92519e+07,8.41008e+06,0.0
04/02/2006 17:00,4,2,0,17,0,13.9,29.4167,0,0,1.54282e+06,1.02645e+08,8.56677e+06,0.0
04/02/2006 18:00,4,2,0,18,0,12.9083,31.3333,0,0,0,7.01202e+07,7.37163e+06,0.0
04/02/2006 19:00,4,2,0,19,0,10.9167,35.9167,0,0,0,8.10107e+07,1.8243e+06,0.0
04/02/2006 20:00,4,2,0,20,0,9.65,39.75,0,0,0,9.18554e+07,1.54078e+06,0.0
04/02/2006 21:00,4,2,0,21,0,8.75833,50.9167,0,0,0,9.18554e+07,0,0.0
04/02/2006 22:00,4,2,0,22,0,8.00833,58,0,0,0,9.18554e+07,0,0.0
04/02/2006 23:00,4,2,0,23,0,7.45,60.9167,0,0,0,9.18554e+07,1.54045e+06,0.0
04/03/2006 00:00,4,3,1,0,0,5.91667,70.5833,0,0,0,7.85527e+07,0,0.0
04/03/2006 01:00,4,3,1,1,0,5.35,74.25,0,2.25029e+08,0,1.4498e+08,2.3946e+08,225029000.0
04/03/2006 02:00,4,3,1,2,0,5.25,80.5833,0,0,0,9.9572e+07,3.54609e+06,0.0
04/03/2006 03:00,4,3,1,3,0,5,81.9167,0,1.96663e+08,0,1.09586e+08,2.02972e+08,196663000.0
04/03/2006 04:00,4,3,1,4,0,4.65,81.3333,0,2.25127e+08,0,1.33819e+08,2.34696e+08,225127000.0
04/03/2006 05:00,4,3,1,5,0,3.75833,84.1667,0,27674.8,0,2.15764e+08,1.39361e+07,27674.8
04/03/2006 06:00,4,3,1,6,0,3.94167,85.5833,0,9.01247e+07,1.06472e+06,3.93397e+08,1.09922e+08,90124700.0
04/03/2006 07:00,4,3,1,7,0,4.75,86,0,4.14684e+06,6.57196e+06,4.18986e+08,2.67272e+07,4146840.0
04/03/2006 08:00,4,3,1,8,0,6.28333,76.6667,0,362715,8.71026e+06,4.17081e+08,2.35481e+07,362715.0
04/03/2006 09:00,4,3,1,9,0,8.48333,63.5833,0,0,1.0686e+07,4.37469e+08,2.38138e+07,0.0
04/03/2006 10:00,4,3,1,10,0,10.3917,54.9167,0,0,1.07779e+07,4.33149e+08,2.45129e+07,0.0
04/03/2006 11:00,4,3,1,11,0,12.0917,51.4167,0,0,1.14085e+07,4.39366e+08,2.64722e+07,0.0
04/03/2006 12:00,4,3,1,12,0,13.7333,48.0833,0,0,1.19532e+07,4.43e+08,2.71224e+07,0.0
04/03/2006 13:00,4,3,1,13,0,15.1,40.75,0,0,1.66464e+07,4.5489e+08,2.98493e+07,0.0
04/03/2006 14:00,4,3,1,14,0,15.6,37,0,0,3.98179e+07,5.13719e+08,2.89698e+07,0.0
04/03/2006 15:00,4,3,1,15,0,15.8917,37.5833,0,0,5.97426e+07,5.53344e+08,2.19076e+07,0.0
04/03/2006 16:00,4,3,1,16,0,15.8083,36.8333,0,0,6.11328e+07,5.61574e+08,2.11297e+07,0.0
04/03/2006 17:00,4,3,1,17,0,14.6083,45.9167,0,0,2.28047e+07,4.95576e+08,2.21965e+07,0.0
04/03/2006 18:00,4,3,1,18,0,12.9083,59.4167,0,0,1.32743e+07,4.58572e+08,2.32921e+07,0.0
04/03/2006 19:00,4,3,1,19,0,11.5583,68.0833,0,0,1.32135e+07,5.05868e+08,2.47862e+07,0.0
04/03/2006 20:00,4,3,1,20,0,10.8083,74.5,0,0,1.04908e+07,4.41561e+08,2.33396e+07,0.0
04/03/2006 21:00,4,3,1,21,0,9.60833,80.5,0,0,2.94876e+06,2.72234e+08,1.79398e+07,0.0
04/03/2006 22:00,4,3,1,22,0,9.54167,83,0,469934,3.52151e+06,2.11622e+08,1.4539e+07,469934.0
04/03/2006 23:00,4,3,1,23,0,10,84.75,0,2.5596e+06,3.01777e+06,1.96291e+08,1.5953e+07,2559600.0
04/04/2006 00:00,4,4,2,0,0,9.65,77.25,0,1.12318e+07,0,1.59026e+08,2.4314e+07,11231800.0
04/04/2006 01:00,4,4,2,1,0,9.4,71,0,2.06227e+07,0,1.48477e+08,3.05653e+07,20622700.0
04/04/2006 02:00,4,4,2,2,0,9.10833,71,0,0,0,1.10415e+08,3.81162e+06,0.0
04/04/2006 03:00,4,4,2,3,0,8.55,71,0,6.35599e+07,0,1.08642e+08,6.93075e+07,63559900.0
04/04/2006 04:00,4,4,2,4,0,8.00833,73.9167,0,1.03854e+08,0,1.33873e+08,1.13625e+08,103854000.0
04/04/2006 05:00,4,4,2,5,0,7.8,74.25,0,0,0,2.15764e+08,1.3553e+07,0.0
04/04/2006 06:00,4,4,2,6,0,7.8,71.8333,0,3.47341e+07,5.73368e+06,4.0204e+08,5.48403e+07,34734100.0
04/04/2006 07:00,4,4,2,7,0,7.8,69.25,0,683046,9.79689e+06,4.26089e+08,2.33475e+07,683046.0
04/04/2006 08:00,4,4,2,8,0,8.09167,65.0833,0,33868.9,1.05801e+07,4.17716e+08,2.3477e+07,33868.9
04/04/2006 09:00,4,4,2,9,0,8.94167,60.6667,0,0,1.12134e+07,4.18559e+08,2.44634e+07,0.0
04/04/2006 10:00,4,4,2,10,0,10.7417,50.25,0,0,1.20624e+07,4.42123e+08,2.4679e+07,0.0
04/04/2006 11:00,4,4,2,11,0,12.3417,41.0833,0,0,1.26888e+07,4.55363e+08,2.51072e+07,0.0
04/04/2006 12:00,4,4,2,12,0,13.4417,35.5,0,0,1.24889e+07,4.5139e+08,2.83812e+07,0.0
04/04/2006 13:00,4,4,2,13,0,14.5417,33,0,0,1.33867e+07,4.57701e+08,2.98368e+07,0.0
04/04/2006 14:00,4,4,2,14,0,15,30.0833,0,0,2.84827e+07,5.20435e+08,2.89818e+07,0.0
04/04/2006 15:00,4,4,2,15,0,15.35,29.1667,0,0,4.95903e+07,5.6708e+08,2.20486e+07,0.0
04/04/2006 16:00,4,4,2,16,0,15.25,30,0,0,5.01802e+07,5.75348e+08,2.10655e+07,0.0
04/04/2006 17:00,4,4,2,17,0,15,31.75,0,0,3.46014e+07,5.40904e+08,2.21001e+07,0.0
04/04/2006 18:00,4,4,2,18,0,14.0083,34.1667,0,0,1.52504e+07,4.8843e+08,2.32007e+07,0.0
04/04/2006 19:00,4,4,2,19,0,12.0167,37.9167,0,0,1.31481e+07,5.15458e+08,2.41994e+07,0.0
04/04/2006 20:00,4,4,2,20,0,11.45,40.5833,0,0,1.04938e+07,4.4574e+08,2.25861e+07,0.0
04/04/2006 21:00,4,4,2,21,0,11.0583,46.25,0,0,3.40407e+06,2.74787e+08,1.72732e+07,0.0
04/04/2006 22:00,4,4,2,22,0,10.25,47.0833,0,203042,2.43691e+06,2.10704e+08,1.56843e+07,203042.0
04/04/2006 23:00,4,4,2,23,0,9.65,50.25,0,1.24358e+06,2.8323e+06,1.95383e+08,1.51851e+07,1243580.0
04/05/2006 00:00,4,5,3,0,0,8.75833,60.4167,0,4.18395e+06,2.49704e+06,1.67391e+08,1.6247e+07,4183950.0
04/05/2006 01:00,4,5,3,1,0,7.36667,73.1667,0,6.11829e+06,435330,1.49074e+08,1.59842e+07,6118290.0
04/05/2006 02:00,4,5,3,2,0,6.05833,79,0,0,0,1.10651e+08,3.1784e+06,0.0
04/05/2006 03:00,4,5,3,3,0,6.24167,73.75,0,4.7592e+07,0,1.08357e+08,5.36283e+07,47592000.0
04/05/2006 04:00,4,5,3,4,0,6.35,67.0833,0,5.97626e+07,0,1.31641e+08,6.95284e+07,59762600.0
04/05/2006 05:00,4,5,3,5,0,5.45833,74.9167,0,0,14777,2.15779e+08,1.35426e+07,0.0
04/05/2006 06:00,4,5,3,6,0,5.35,80.25,0,1.8512e+07,4.91839e+06,4.00672e+08,3.8461e+07,18512000.0
04/05/2006 07:00,4,5,3,7,0,6.24167,73.75,0,40210.1,1.02156e+07,4.39365e+08,2.26333e+07,40210.1
04/05/2006 08:00,4,5,3,8,0,7.98333,63,0,0,1.15123e+07,4.49718e+08,2.33683e+07,0.0
04/05/2006 09:00,4,5,3,9,0,10.1833,55.6667,0,0,1.19451e+07,4.59712e+08,2.43723e+07,0.0
04/05/2006 10:00,4,5,3,10,0,11.7417,51.6667,0,0,1.2697e+07,4.73674e+08,2.56401e+07,0.0
04/05/2006 11:00,4,5,3,11,0,13.4833,47.6667,0,0,1.37542e+07,4.8845e+08,2.50583e+07,0.0
04/05/2006 12:00,4,5,3,12,0,15.1,40.1667,0,0,3.30228e+07,5.27555e+08,2.73373e+07,0.0
04/05/2006 13:00,4,5,3,13,0,15.8917,35.4167,0,0,4.78549e+07,5.1328e+08,3.07303e+07,0.0
04/05/2006 14:00,4,5,3,14,0,16.45,33.25,0,0,9.37067e+07,6.07701e+08,2.83299e+07,0.0
04/05/2006 15:00,4,5,3,15,0,16.9917,33.1667,0,0,1.26941e+08,6.72197e+08,2.19354e+07,0.0
04/05/2006 16:00,4,5,3,16,0,17.55,34,0,0,1.51462e+08,7.01552e+08,2.09909e+07,0.0
04/05/2006 17:00,4,5,3,17,0,17.8,32.8333,0,0,1.5113e+08,6.86618e+08,2.21156e+07,0.0
04/05/2006 18:00,4,5,3,18,0,16.8083,37.8333,0,0,1.02178e+08,6.24355e+08,2.35482e+07,0.0
04/05/2006 19:00,4,5,3,19,0,15.1083,48.4167,0,0,3.45845e+07,5.83672e+08,2.45733e+07,0.0
04/05/2006 20:00,4,5,3,20,0,13.7583,51.8333,0,0,1.18879e+07,4.59185e+08,2.27792e+07,0.0
04/05/2006 21:00,4,5,3,21,0,13.0083,51,0,0,4.03089e+06,2.75686e+08,1.63407e+07,0.0
04/05/2006 22:00,4,5,3,22,0,12.1583,52.75,0,45488.2,3.48628e+06,2.12298e+08,1.60854e+07,45488.2
04/05/2006 23:00,4,5,3,23,0,11.35,55.75,0,280644,3.05681e+06,1.9592e+08,1.36602e+07,280644.0
04/06/2006 00:00,4,6,4,0,0,10.8083,59.3333,0,2.10105e+06,2.21073e+06,1.66956e+08,1.51322e+07,2101050.0
04/06/2006 01:00,4,6,4,1,0,10.6,63.3333,0,3.21087e+06,0,1.44463e+08,1.31032e+07,3210870.0
04/06/2006 02:00,4,6,4,2,0,10.6,65,0,0,0,1.11786e+08,1.90346e+06,0.0
04/06/2006 03:00,4,6,4,3,0,10.6,65,0,2.7881e+07,0,1.10445e+08,3.48816e+07,27881000.0
04/06/2006 04:00,4,6,4,4,0,10.25,66.75,0,4.81123e+07,0,1.33572e+08,5.7903e+07,48112300.0
04/06/2006 05:00,4,6,4,5,0,10,68,0,0,0,2.15764e+08,1.35327e+07,0.0
04/06/2006 06:00,4,6,4,6,0,10,68,0,1.22781e+07,6.44336e+06,4.04895e+08,3.24064e+07,12278100.0
04/06/2006 07:00,4,6,4,7,0,10.35,66.25,0,0,1.04777e+07,4.38236e+08,2.26062e+07,0.0
04/06/2006 08:00,4,6,4,8,0,10.8917,67.3333,0,0,1.15325e+07,4.21763e+08,2.33557e+07,0.0
04/06/2006 09:00,4,6,4,9,0,12.0917,66.0833,0,0,1.24136e+07,4.23832e+08,2.3911e+07,0.0
04/06/2006 10:00,4,6,4,10,0,13.4417,66.9167,0,0,1.31737e+07,4.30026e+08,2.43894e+07,0.0
04/06/2006 11:00,4,6,4,11,0,14.8917,64.9167,0,0,2.58807e+07,4.80818e+08,2.50532e+07,0.0
04/06/2006 12:00,4,6,4,12,0,14.6083,72.5,0,0,1.93354e+07,4.65428e+08,2.83285e+07,0.0
04/06/2006 13:00,4,6,4,13,0,13.9,84.0833,0,0,1.20301e+07,4.30081e+08,2.9784e+07,0.0
04/06/2006 14:00,4,6,4,14,0,14.8917,88.75,0,0,2.19336e+07,4.71643e+08,2.89282e+07,0.0
04/06/2006 15:00,4,6,4,15,0,16.8833,84.1667,0,0,7.68865e+07,5.43255e+08,2.19632e+07,0.0
04/06/2006 16:00,4,6,4,16,0,19.0833,77.6667,0,0,1.48757e+08,6.29847e+08,2.09916e+07,0.0
04/06/2006 17:00,4,6,4,17,0,20.6417,70.1667,0,0,1.57852e+08,6.49745e+08,2.2031e+07,0.0
04/06/2006 18:00,4,6,4,18,0,20.8083,68.3333,0,0,1.57894e+08,6.59622e+08,2.3133e+07,0.0
04/06/2006 19:00,4,6,4,19,0,20.25,71.75,0,0,1.57854e+08,7.0154e+08,2.41327e+07,0.0
04/06/2006 20:00,4,6,4,20,0,18.3667,79.4167,0,0,1.09904e+08,5.88043e+08,2.25116e+07,0.0
04/06/2006 21:00,4,6,4,21,0,17.55,81.6667,0,0,4.97656e+07,3.54219e+08,1.72349e+07,0.0
04/06/2006 22:00,4,6,4,22,0,16.8083,84.0833,0,0,3.02979e+07,2.68436e+08,1.53542e+07,0.0
04/06/2006 23:00,4,6,4,23,0,16.45,86.4167,0,0,1.88451e+07,2.34883e+08,1.38723e+07,0.0
04/07/2006 00:00,4,7,5,0,0,15.7083,90.0833,0,355275,1.16322e+07,2.02128e+08,1.234e+07,355275.0
04/07/2006 01:00,4,7,5,1,0,15,93,0,469062,1.40243e+06,1.6522e+08,1.02545e+07,469062.0
04/07/2006 02:00,4,7,5,2,0,14.65,95.3333,0,0,0,1.12935e+08,3.44474e+06,0.0
04/07/2006 03:00,4,7,5,3,0,14.4,94.6667,0,4.71107e+06,0,1.04973e+08,1.07011e+07,4711070.0
04/07/2006 04:00,4,7,5,4,0,14.1083,94.75,0,1.09159e+07,0,1.27066e+08,2.06924e+07,10915900.0
04/07/2006 05:00,4,7,5,5,0,13.55,98.3333,0,0,0,2.15764e+08,1.35267e+07,0.0
04/07/2006 06:00,4,7,5,6,0,13.3,98.25,0,163932,8.99133e+06,4.003e+08,2.00925e+07,163932.0
04/07/2006 07:00,4,7,5,7,0,14.2917,94.6667,0,0,1.56761e+07,4.5993e+08,2.25025e+07,0.0
04/07/2006 08:00,4,7,5,8,0,15,93,0,0,1.97346e+07,4.71137e+08,2.32823e+07,0.0
04/07/2006 09:00,4,7,5,9,0,16.6333,89.5,0,0,8.37312e+07,5.49318e+08,2.42635e+07,0.0
04/07/2006 10:00,4,7,5,10,0,18.4417,80,0,0,1.49709e+08,6.3214e+08,2.54105e+07,0.0
04/07/2006 11:00,4,7,5,11,0,18.2583,73.8333,0,0,1.21861e+08,5.95011e+08,2.49926e+07,0.0
04/07/2006 12:00,4,7,5,12,0,18.0917,68.3333,0,0,1.09488e+08,5.75856e+08,2.71724e+07,0.0
04/07/2006 13:00,4,7,5,13,0,18.9417,65.5833,0,0,1.14565e+08,5.60997e+08,3.07752e+07,0.0
04/07/2006 14:00,4,7,5,14,0,17.825,69.5,0,0,1.11774e+08,5.85199e+08,2.787e+07,0.0
04/07/2006 15:00,4,7,5,15,0,15.0667,73.1667,0,0,3.49924e+07,5.00491e+08,2.18817e+07,0.0
04/07/2006 16:00,4,7,5,16,0,12.9083,74,0,0,1.44711e+07,4.45029e+08,2.09127e+07,0.0
04/07/2006 17:00,4,7,5,17,0,11.5583,74,0,0,1.39911e+07,4.52562e+08,2.20155e+07,0.0
04/07/2006 18:00,4,7,5,18,0,10.8083,74,0,0,1.3699e+07,4.68971e+08,2.34228e+07,0.0
04/07/2006 19:00,4,7,5,19,0,9.9,77.5,0,0,1.35157e+07,4.95722e+08,2.50224e+07,0.0
04/07/2006 20:00,4,7,5,20,0,9.10833,80,0,0,1.06136e+07,4.39553e+08,2.27848e+07,0.0
04/07/2006 21:00,4,7,5,21,0,8.9,80,0,802805,3.10713e+06,2.73274e+08,1.71473e+07,802805.0
04/07/2006 22:00,4,7,5,22,0,8.95833,80.5833,0,4.45548e+06,2.503e+06,2.09935e+08,1.98729e+07,4455480.0
04/07/2006 23:00,4,7,5,23,0,8.59167,86.25,0,9.36887e+06,2.46485e+06,1.95123e+08,2.27352e+07,9368870.0
04/08/2006 00:00,4,8,6,0,0,8.3,87.6667,0,1.95361e+07,1.6199e+06,1.6453e+08,3.25551e+07,19536100.0
04/08/2006 01:00,4,8,6,1,0,8.3,86,0,0,0,8.80137e+07,0,0.0
04/08/2006 02:00,4,8,6,2,0,8.00833,87.75,0,0,0,8.95702e+07,0,0.0
04/08/2006 03:00,4,8,6,3,0,7.8,89,0,0,0,8.81731e+07,1.54077e+06,0.0
04/08/2006 04:00,4,8,6,4,0,7.45,93.6667,0,0,0,8.34654e+07,0,0.0
04/08/2006 05:00,4,8,6,5,0,7.2,97,0,0,0,9.34994e+07,8.66934e+06,0.0
04/08/2006 06:00,4,8,6,6,0,7.55,94.6667,0,1.1085e+08,0,1.25061e+08,1.20751e+08,110850000.0
04/08/2006 07:00,4,8,6,7,0,7.8,94.75,0,9.58876e+07,104051,1.40856e+08,1.08434e+08,95887600.0
04/08/2006 08:00,4,8,6,8,0,7.8,98.3333,0,6.02287e+07,0,1.72472e+08,7.35622e+07,60228700.0
04/08/2006 09:00,4,8,6,9,0,8.09167,98.25,0,2.57132e+07,0,1.81458e+08,3.9953e+07,25713200.0
04/08/2006 10:00,4,8,6,10,0,8.94167,94.6667,0,6.57368e+06,0,1.71935e+08,2.29148e+07,6573680.0
04/08/2006 11:00,4,8,6,11,0,10.1,88.9167,0,1.47943e+06,0,1.59605e+08,1.63872e+07,1479430.0
04/08/2006 12:00,4,8,6,12,0,11.2417,84.25,0,156058,0,1.38554e+08,1.67625e+07,156058.0
04/08/2006 13:00,4,8,6,13,0,12.9833,77.75,0,0,121875,1.16775e+08,1.38735e+07,0.0
04/08/2006 14:00,4,8,6,14,0,14.8917,69.9167,0,0,6.28788e+06,1.42906e+08,1.31993e+07,0.0
04/08/2006 15:00,4,8,6,15,0,16.8833,64.6667,0,0,3.08954e+07,1.79237e+08,1.28943e+07,0.0
04/08/2006 16:00,4,8,6,16,0,19.0833,59.5,0,0,5.37113e+07,1.95259e+08,1.21258e+07,0.0
04/08/2006 17:00,4,8,6,17,0,20.35,57,0,0,7.5574e+07,2.01379e+08,1.05864e+07,0.0
04/08/2006 18:00,4,8,6,18,0,20.25,58.1667,0,0,5.51968e+07,1.68256e+08,7.70686e+06,0.0
04/08/2006 19:00,4,8,6,19,0,18.7167,63.6667,0,0,4.20864e+07,1.69946e+08,7.42785e+06,0.0
04/08/2006 20:00,4,8,6,20,0,16.8083,69.9167,0,0,9.53479e+06,1.33122e+08,0,0.0
04/08/2006 21:00,4,8,6,21,0,15.4583,73.75,0,0,2.22712e+06,1.18152e+08,0,0.0
04/08/2006 22:00,4,8,6,22,0,14.3583,79.6667,0,0,0,9.44103e+07,1.54054e+06,0.0
04/08/2006 23:00,4,8,6,23,0,13.9,83,0,0,0,9.64919e+07,0,0.0
04/09/2006 00:00,4,9,0,0,0,13.375,85.9167,0,0,0,8.56386e+07,1.54053e+06,0.0
04/09/2006 01:00,4,9,0,1,0,12.8833,85.0833,0,0,0,7.85527e+07,0,0.0
04/09/2006 02:00,4,9,0,2,0,12.45,87.0833,0,0,0,8.10104e+07,0,0.0
04/09/2006 03:00,4,9,0,3,0,12.55,87.6667,0,0,0,8.31893e+07,1.54047e+06,0.0
04/09/2006 04:00,4,9,0,4,0,12.45,88.3333,0,0,0,7.85621e+07,1.14432e+07,0.0
04/09/2006 05:00,4,9,0,5,0,12.2,91.75,0,0,0,8.03666e+07,7.4019e+06,0.0
04/09/2006 06:00,4,9,0,6,0,12.2,93,0,0,0,9.23636e+07,7.49342e+06,0.0
04/09/2006 07:00,4,9,0,7,0,12.8417,91.25,0,0,0,5.81968e+07,9.47908e+06,0.0
04/09/2006 08:00,4,9,0,8,0,14.2917,85.9167,0,0,1.53991e+06,9.35511e+07,7.62183e+06,0.0
04/09/2006 09:00,4,9,0,9,0,16.2833,76.5833,0,0,1.9794e+07,1.29002e+08,9.52681e+06,0.0
04/09/2006 10:00,4,9,0,10,0,19.475,66.75,0,0,4.96795e+07,1.51577e+08,7.67048e+06,0.0
04/09/2006 11:00,4,9,0,11,0,22.7333,59.5,0,0,1.05106e+08,2.21838e+08,9.70782e+06,0.0
04/09/2006 12:00,4,9,0,12,0,27.1083,48.25,0,0,9.81065e+07,2.05382e+08,9.82769e+06,0.0
04/09/2006 13:00,4,9,0,13,0,30.1,39.0833,0,0,1.29721e+08,2.51379e+08,1.00307e+07,0.0
04/09/2006 14:00,4,9,0,14,0,30.6,36.4167,0,0,1.0542e+08,2.18923e+08,9.74614e+06,0.0
04/09/2006 15:00,4,9,0,15,0,30.8917,36,0,0,1.32639e+08,2.6424e+08,7.74601e+06,0.0
04/09/2006 16:00,4,9,0,16,0,29.175,40.6667,0,0,1.07418e+08,2.26046e+08,9.37974e+06,0.0
04/09/2006 17:00,4,9,0,17,0,29.725,37.5833,0,0,1.2731e+08,2.55375e+08,7.48732e+06,0.0
04/09/2006 18:00,4,9,0,18,0,30.4583,33,0,0,9.57093e+07,1.9976e+08,7.37448e+06,0.0
04/09/2006 19:00,4,9,0,19,0,26.7333,42.9167,0,0,1.03331e+08,2.33442e+08,3.45126e+06,0.0
04/09/2006 20:00,4,9,0,20,0,23.7583,52.9167,0,0,7.20197e+07,2.06797e+08,0,0.0
04/09/2006 21:00,4,9,0,21,0,21.725,63.75,0,0,7.58109e+07,2.19821e+08,0,0.0
04/09/2006 22:00,4,9,0,22,0,20.8917,65.9167,0,0,4.45309e+07,1.73086e+08,1.54074e+06,0.0
04/09/2006 23:00,4,9,0,23,0,19.8167,73.5,0,0,4.04773e+07,1.73127e+08,0,0.0
04/10/2006 00:00,4,10,1,0,0,18.2583,84.5,0,0,6.5334e+06,9.34772e+07,1.54047e+06,0.0
04/10/2006 01:00,4,10,1,1,0,17.8,85.25,0,0,2.79051e+07,2.07718e+08,1.31477e+07,0.0
04/10/2006 02:00,4,10,1,2,0,18.0917,82.25,0,0,1.0413e+07,1.37483e+08,3.80638e+06,0.0
04/10/2006 03:00,4,10,1,3,0,18.65,79.25,0,0,1.07449e+07,1.23396e+08,5.14401e+06,0.0
04/10/2006 04:00,4,10,1,4,0,18.2583,81.5,0,0,1.56665e+07,1.54268e+08,9.84283e+06,0.0
04/10/2006 05:00,4,10,1,5,0,17.1583,87.5,0,0,3.46633e+07,2.86223e+08,1.34953e+07,0.0
04/10/2006 06:00,4,10,1,6,0,16.35,83,0,0,3.44932e+07,4.58051e+08,1.98134e+07,0.0
04/10/2006 07:00,4,10,1,7,0,16.1,76.25,0,0,3.96818e+07,4.92226e+08,2.23614e+07,0.0
04/10/2006 08:00,4,10,1,8,0,15.8083,75,0,0,3.65954e+07,4.82889e+08,2.31251e+07,0.0
04/10/2006 09:00,4,10,1,9,0,16.2417,73.25,0,0,5.73537e+07,5.22839e+08,2.40796e+07,0.0
04/10/2006 10:00,4,10,1,10,0,17.3417,69.0833,0,0,1.08071e+08,6.02217e+08,2.53053e+07,0.0
04/10/2006 11:00,4,10,1,11,0,18.0917,64.6667,0,0,1.35175e+08,6.32249e+08,2.52074e+07,0.0
04/10/2006 12:00,4,10,1,12,0,18.9417,63,0,0,1.54183e+08,6.49311e+08,2.6322e+07,0.0
04/10/2006 13:00,4,10,1,13,0,18.7583,64.1667,0,0,1.35519e+08,6.02874e+08,3.07247e+07,0.0
04/10/2006 14:00,4,10,1,14,0,18.0083,66.1667,0,0,1.2889e+08,6.18834e+08,2.72462e+07,0.0
04/10/2006 15:00,4,10,1,15,0,18.4417,65.8333,0,0,1.53915e+08,6.82322e+08,2.19161e+07,0.0
04/10/2006 16:00,4,10,1,16,0,18.2583,67.9167,0,0,1.53175e+08,6.77128e+08,2.07966e+07,0.0
