Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
04/10/2006 17:00,4,10,1,17,0,17.1583,71.1667,0,0,1.10187e+08,6.11525e+08,2.18499e+07,0.0
04/10/2006 18:00,4,10,1,18,0,16.0583,73.75,0,0,6.71243e+07,5.68175e+08,2.32193e+07,0.0
04/10/2006 19:00,4,10,1,19,0,14.9,75,0,0,2.69481e+07,5.62075e+08,2.47898e+07,0.0
04/10/2006 20:00,4,10,1,20,0,14.4,75,0,0,1.48912e+07,4.88952e+08,2.2891e+07,0.0
04/10/2006 21:00,4,10,1,21,0,14.1667,73.25,0,0,6.60873e+06,3.07454e+08,1.7749e+07,0.0
04/10/2006 22:00,4,10,1,22,0,12.8333,84.8333,0,201912,3.94083e+06,2.11733e+08,1.42168e+07,201912.0
04/10/2006 23:00,4,10,1,23,0,12.1167,93.4167,0,245772,2.87559e+06,1.94787e+08,1.35837e+07,245772.0
04/11/2006 00:00,4,11,2,0,0,11.9083,90.6667,0,442722,2.29525e+06,1.66569e+08,1.34617e+07,442722.0
04/11/2006 01:00,4,11,2,1,0,11.7,87.25,0,477797,0,1.45278e+08,1.03811e+07,477797.0
04/11/2006 02:00,4,11,2,2,0,11.35,90.0833,0,0,0,1.10387e+08,3.47641e+06,0.0
04/11/2006 03:00,4,11,2,3,0,11.1,90.6667,0,9.90392e+06,0,1.07817e+08,1.55577e+07,9903920.0
04/11/2006 04:00,4,11,2,4,0,11.1,91.3333,0,8.63571e+06,0,1.24444e+08,1.84246e+07,8635710.0
04/11/2006 05:00,4,11,2,5,0,10.8083,94.75,0,0,0,2.15764e+08,1.3487e+07,0.0
04/11/2006 06:00,4,11,2,6,0,10.6,96,0,2.50289e+06,7.4674e+06,3.99512e+08,2.24294e+07,2502890.0
04/11/2006 07:00,4,11,2,7,0,10.6,96,0,0,1.16232e+07,4.49807e+08,2.23633e+07,0.0
04/11/2006 08:00,4,11,2,8,0,10.6,96,0,0,1.23913e+07,4.41714e+08,2.30915e+07,0.0
04/11/2006 09:00,4,11,2,9,0,10.8333,98.3333,0,0,1.28467e+07,4.33405e+08,2.40587e+07,0.0
04/11/2006 10:00,4,11,2,10,0,11.0583,98.25,0,0,1.31938e+07,4.27357e+08,2.43831e+07,0.0
04/11/2006 11:00,4,11,2,11,0,11.1,97,0,0,1.33894e+07,4.28881e+08,2.4865e+07,0.0
04/11/2006 12:00,4,11,2,12,0,11.7417,94.6667,0,0,1.3142e+07,4.24748e+08,2.74617e+07,0.0
04/11/2006 13:00,4,11,2,13,0,12.2,93,0,0,1.01754e+07,4.0468e+08,3.03092e+07,0.0
04/11/2006 14:00,4,11,2,14,0,12.2,93,0,0,1.31481e+07,4.24486e+08,2.7342e+07,0.0
04/11/2006 15:00,4,11,2,15,0,12.2,93,0,0,1.4027e+07,4.29771e+08,2.17536e+07,0.0
04/11/2006 16:00,4,11,2,16,0,12.2,95.3333,0,0,1.42676e+07,4.36627e+08,2.07637e+07,0.0
04/11/2006 17:00,4,11,2,17,0,12.55,94.6667,0,0,1.45003e+07,4.43063e+08,2.18362e+07,0.0
04/11/2006 18:00,4,11,2,18,0,12.8,94.75,0,0,1.47338e+07,4.52911e+08,2.31926e+07,0.0
04/11/2006 19:00,4,11,2,19,0,12.8,96,0,0,1.49049e+07,4.99627e+08,2.47655e+07,0.0
04/11/2006 20:00,4,11,2,20,0,12.45,98.3333,0,0,1.19782e+07,4.42327e+08,2.26747e+07,0.0
04/11/2006 21:00,4,11,2,21,0,12.55,97.6667,0,0,4.07163e+06,2.74064e+08,1.6949e+07,0.0
04/11/2006 22:00,4,11,2,22,0,12.45,98.3333,0,1.96966e+06,3.72948e+06,2.10825e+08,1.67054e+07,1969660.0
04/11/2006 23:00,4,11,2,23,0,12.2,100,0,3.18307e+06,3.20469e+06,1.96627e+08,1.65136e+07,3183070.0
04/12/2006 00:00,4,12,3,0,0,12.2,98.25,0,8.88808e+06,678275,1.62598e+08,2.18827e+07,8888080.0
04/12/2006 01:00,4,12,3,1,0,11.9083,98.75,0,8.0889e+06,0,1.43773e+08,1.79784e+07,8088900.0
04/12/2006 02:00,4,12,3,2,0,11.7,100,0,0,0,1.09976e+08,3.4658e+06,0.0
04/12/2006 03:00,4,12,3,3,0,11.7,100,0,4.68648e+07,0,1.11046e+08,5.24131e+07,46864800.0
04/12/2006 04:00,4,12,3,4,0,11.7,100,0,3.10526e+07,0,1.26686e+08,4.08406e+07,31052600.0
04/12/2006 05:00,4,12,3,5,0,11.7,100,0,0,48796.4,2.15813e+08,1.34797e+07,0.0
04/12/2006 06:00,4,12,3,6,0,11.875,100,0,4.5586e+06,7.90621e+06,3.98909e+08,2.44951e+07,4558600.0
04/12/2006 07:00,4,12,3,7,0,12.1167,98.25,0,0,1.22827e+07,4.35938e+08,2.23286e+07,0.0
04/12/2006 08:00,4,12,3,8,0,12.2,98.75,0,0,1.30266e+07,4.3098e+08,2.30457e+07,0.0
04/12/2006 09:00,4,12,3,9,0,13.25,96.5,0,0,1.40946e+07,4.31217e+08,2.38032e+07,0.0
04/12/2006 10:00,4,12,3,10,0,13.9417,95.1667,0,0,1.42838e+07,4.28566e+08,2.41718e+07,0.0
04/12/2006 11:00,4,12,3,11,0,14.8917,94.25,0,0,2.27655e+07,4.76876e+08,2.48343e+07,0.0
04/12/2006 12:00,4,12,3,12,0,16.5333,91.25,0,0,7.60087e+07,5.37224e+08,2.77255e+07,0.0
04/12/2006 13:00,4,12,3,13,0,17.8417,88.25,0,0,1.36007e+08,5.90312e+08,3.00148e+07,0.0
04/12/2006 14:00,4,12,3,14,0,19.9333,80.5833,0,0,1.75723e+08,6.82972e+08,2.73506e+07,0.0
04/12/2006 15:00,4,12,3,15,0,22.3833,70.1667,0,0,2.17288e+08,7.52917e+08,2.17067e+07,0.0
04/12/2006 16:00,4,12,3,16,0,23.65,64.8333,0,0,2.21222e+08,7.59156e+08,2.0728e+07,0.0
04/12/2006 17:00,4,12,3,17,0,24.5417,61.6667,0,0,2.18101e+08,7.47757e+08,2.17897e+07,0.0
04/12/2006 18:00,4,12,3,18,0,24.65,60,0,0,2.20188e+08,7.61499e+08,2.31459e+07,0.0
04/12/2006 19:00,4,12,3,19,0,22.825,65.8333,0,0,1.93768e+08,7.5594e+08,2.47014e+07,0.0
04/12/2006 20:00,4,12,3,20,0,21.35,71.75,0,0,1.64029e+08,6.55306e+08,2.26461e+07,0.0
04/12/2006 21:00,4,12,3,21,0,22.0917,68.9167,0,0,1.42233e+08,4.57698e+08,1.68561e+07,0.0
04/12/2006 22:00,4,12,3,22,0,22.45,66,0,0,1.1637e+08,3.68046e+08,1.48024e+07,0.0
04/12/2006 23:00,4,12,3,23,0,20.9167,70.0833,0,183749,6.15819e+07,2.79198e+08,1.35041e+07,183749.0
04/13/2006 00:00,4,13,4,0,0,20,73,0,256770,5.6719e+07,2.51477e+08,1.32445e+07,256770.0
04/13/2006 01:00,4,13,4,1,0,19.65,73,0,0,4.15495e+07,2.13958e+08,9.88708e+06,0.0
04/13/2006 02:00,4,13,4,2,0,21.0333,62.5,0,0,5.99629e+07,2.06314e+08,3.45719e+06,0.0
04/13/2006 03:00,4,13,4,3,0,22.2,53.8333,0,0,5.34261e+07,1.94075e+08,5.78003e+06,0.0
04/13/2006 04:00,4,13,4,4,0,19.6333,68.75,0,0,4.46753e+07,2.04058e+08,9.77219e+06,0.0
04/13/2006 05:00,4,13,4,5,0,20.075,65.4167,0,0,6.83009e+07,3.21608e+08,1.34998e+07,0.0
04/13/2006 06:00,4,13,4,6,0,21.35,57.3333,0,0,1.32491e+08,5.68716e+08,1.98978e+07,0.0
04/13/2006 07:00,4,13,4,7,0,19.8167,70.0833,0,0,1.38333e+08,6.23256e+08,2.22009e+07,0.0
04/13/2006 08:00,4,13,4,8,0,18.2583,83.25,0,0,1.31294e+08,6.04249e+08,2.2806e+07,0.0
04/13/2006 09:00,4,13,4,9,0,17.8,87,0,0,1.34885e+08,6.04598e+08,2.34421e+07,0.0
04/13/2006 10:00,4,13,4,10,0,17.8,88.75,0,0,1.51384e+08,6.23938e+08,2.41456e+07,0.0
04/13/2006 11:00,4,13,4,11,0,19.0833,81.8333,0,0,1.59151e+08,6.59386e+08,2.48102e+07,0.0
04/13/2006 12:00,4,13,4,12,0,21.6333,64.9167,0,0,1.66639e+08,6.83442e+08,2.81249e+07,0.0
04/13/2006 13:00,4,13,4,13,0,23.0917,52.9167,0,0,1.63011e+08,6.51315e+08,2.95967e+07,0.0
04/13/2006 14:00,4,13,4,14,0,24.2917,41.25,0,0,1.9337e+08,7.43917e+08,2.76509e+07,0.0
04/13/2006 15:00,4,13,4,15,0,25.35,30.9167,0,0,2.12683e+08,7.93197e+08,2.16315e+07,0.0
04/13/2006 16:00,4,13,4,16,0,25.25,28,0,0,2.15987e+08,8.03396e+08,2.06963e+07,0.0
04/13/2006 17:00,4,13,4,17,0,24.65,25.0833,0,0,2.0181e+08,7.69194e+08,2.17567e+07,0.0
04/13/2006 18:00,4,13,4,18,0,23.7583,22.4167,0,0,1.84256e+08,7.31388e+08,2.31042e+07,0.0
04/13/2006 19:00,4,13,4,19,0,22.3667,24.9167,0,0,1.65169e+08,7.34725e+08,2.46523e+07,0.0
04/13/2006 20:00,4,13,4,20,0,20.3583,29.9167,0,0,1.45099e+08,6.37833e+08,2.254e+07,0.0
04/13/2006 21:00,4,13,4,21,0,19.75,30.8333,0,0,8.61066e+07,3.9621e+08,1.64732e+07,0.0
04/13/2006 22:00,4,13,4,22,0,18.3667,35.25,0,0,5.13308e+07,3.01629e+08,1.51351e+07,0.0
04/13/2006 23:00,4,13,4,23,0,16.5583,40.75,0,0,2.20438e+07,2.38053e+08,1.33177e+07,0.0
04/14/2006 00:00,4,14,5,0,0,15.4583,43.75,0,262312,9.25162e+06,1.95986e+08,1.32395e+07,262312.0
04/14/2006 01:00,4,14,5,1,0,14.3583,47.3333,0,19790.5,1.07333e+06,1.49631e+08,9.89705e+06,19790.5
04/14/2006 02:00,4,14,5,2,0,14.1917,49,0,0,120165,1.15271e+08,1.90038e+06,0.0
04/14/2006 03:00,4,14,5,3,0,14.1083,47.8333,0,1.6808e+06,120164,1.09606e+08,8.92258e+06,1680800.0
04/14/2006 04:00,4,14,5,4,0,13.55,48.1667,0,2.89457e+06,0,1.26921e+08,1.26767e+07,2894570.0
04/14/2006 05:00,4,14,5,5,0,13.0083,48.4167,0,0,0,2.15764e+08,1.3536e+07,0.0
04/14/2006 06:00,4,14,5,6,0,12.45,50.9167,0,705696,7.22202e+06,3.90014e+08,2.02817e+07,705696.0
04/14/2006 07:00,4,14,5,7,0,12.55,52.4167,0,0,1.10366e+07,4.3439e+08,2.21767e+07,0.0
04/14/2006 08:00,4,14,5,8,0,13.7333,46.1667,0,0,1.28392e+07,4.62602e+08,2.27696e+07,0.0
04/14/2006 09:00,4,14,5,9,0,15.1,39.0833,0,0,3.58028e+07,5.38288e+08,2.34085e+07,0.0
04/14/2006 10:00,4,14,5,10,0,16.2417,36.4167,0,0,8.15431e+07,5.9933e+08,2.41117e+07,0.0
04/14/2006 11:00,4,14,5,11,0,16.9917,35.4167,0,0,1.11751e+08,6.32364e+08,2.47773e+07,0.0
04/14/2006 12:00,4,14,5,12,0,17.8417,33.8333,0,0,1.35206e+08,6.45189e+08,2.80949e+07,0.0
04/14/2006 13:00,4,14,5,13,0,18.65,31.25,0,0,1.40788e+08,6.20185e+08,2.95678e+07,0.0
04/14/2006 14:00,4,14,5,14,0,19.5417,31.75,0,0,1.54777e+08,6.89946e+08,2.7583e+07,0.0
04/14/2006 15:00,4,14,5,15,0,20.9917,31.25,0,0,1.67343e+08,7.30813e+08,2.1592e+07,0.0
04/14/2006 16:00,4,14,5,16,0,21.7,27.0833,0,0,1.76886e+08,7.56054e+08,2.06592e+07,0.0
04/14/2006 17:00,4,14,5,17,0,22.3417,24.4167,0,0,1.80028e+08,7.50941e+08,2.17121e+07,0.0
04/14/2006 18:00,4,14,5,18,0,21.1667,31,0,0,1.65168e+08,7.17056e+08,2.30495e+07,0.0
04/14/2006 19:00,4,14,5,19,0,19.3583,40.0833,0,0,1.56199e+08,7.26044e+08,2.45837e+07,0.0
04/14/2006 20:00,4,14,5,20,0,18.55,47.0833,0,0,1.29704e+08,6.23655e+08,2.25064e+07,0.0
04/14/2006 21:00,4,14,5,21,0,17.3667,53.5,0,0,5.33928e+07,3.63053e+08,1.65307e+07,0.0
04/14/2006 22:00,4,14,5,22,0,15.0667,70,0,0,1.48404e+07,2.51735e+08,1.50505e+07,0.0
04/14/2006 23:00,4,14,5,23,0,15.1833,66,0,0,9.37954e+06,2.23237e+08,1.33061e+07,0.0
04/15/2006 00:00,4,15,6,0,0,15.8083,59.5,0,465256,1.3385e+07,2.06546e+08,1.3435e+07,465256.0
04/15/2006 01:00,4,15,6,1,0,14.9,69.5833,0,0,1.73515e+06,1.06129e+08,0,0.0
04/15/2006 02:00,4,15,6,2,0,14.75,68.5833,0,0,406227,9.86963e+07,0,0.0
04/15/2006 03:00,4,15,6,3,0,14.3583,65.75,0,0,0,8.98832e+07,1.54052e+06,0.0
04/15/2006 04:00,4,15,6,4,0,13.55,74.5833,0,0,0,9.10595e+07,0,0.0
04/15/2006 05:00,4,15,6,5,0,13.3,75.3333,0,0,0,9.18502e+07,8.90998e+06,0.0
04/15/2006 06:00,4,15,6,6,0,13.65,69.0833,0,620405,1.13868e+06,1.1619e+08,1.05216e+07,620405.0
04/15/2006 07:00,4,15,6,7,0,14.5417,71.6667,0,150401,2.44316e+06,1.59572e+08,1.13252e+07,150401.0
04/15/2006 08:00,4,15,6,8,0,15.6417,65.0833,0,0,1.67831e+07,2.25781e+08,1.33925e+07,0.0
04/15/2006 09:00,4,15,6,9,0,17.0917,50.4167,0,0,4.35354e+07,2.71753e+08,1.55662e+07,0.0
04/15/2006 10:00,4,15,6,10,0,18.4417,43.8333,0,0,7.76029e+07,2.99571e+08,1.40974e+07,0.0
04/15/2006 11:00,4,15,6,11,0,19.5417,40.6667,0,0,9.88081e+07,3.07915e+08,1.70425e+07,0.0
04/15/2006 12:00,4,15,6,12,0,20.35,39.5833,0,0,1.02052e+08,2.89109e+08,1.41465e+07,0.0
04/15/2006 13:00,4,15,6,13,0,20.6,39.4167,0,0,8.0915e+07,2.35072e+08,1.52397e+07,0.0
04/15/2006 14:00,4,15,6,14,0,20.8917,37.25,0,0,6.75954e+07,2.08268e+08,1.27967e+07,0.0
04/15/2006 15:00,4,15,6,15,0,21.1,38.9167,0,0,9.67079e+07,2.5111e+08,1.18848e+07,0.0
04/15/2006 16:00,4,15,6,16,0,19.4667,47.4167,0,0,4.8675e+07,1.86415e+08,1.27646e+07,0.0
04/15/2006 17:00,4,15,6,17,0,17.0167,62.5,0,0,2.34087e+07,1.37203e+08,9.96256e+06,0.0
04/15/2006 18:00,4,15,6,18,0,15.1083,76.4167,0,0,3.69862e+06,9.3908e+07,9.63332e+06,0.0
04/15/2006 19:00,4,15,6,19,0,13.4667,82.1667,0,0,0,8.57557e+07,5.56017e+06,0.0
04/15/2006 20:00,4,15,6,20,0,12.1583,79.5,0,0,0,9.97608e+07,1.54063e+06,0.0
04/15/2006 21:00,4,15,6,21,0,11.2917,82.8333,0,0,0,1.0023e+08,0,0.0
04/15/2006 22:00,4,15,6,22,0,10.4167,90.5,0,0,0,9.4372e+07,0,0.0
04/15/2006 23:00,4,15,6,23,0,10.35,92.4167,0,0,0,9.64919e+07,1.54078e+06,0.0
04/16/2006 00:00,4,16,0,0,0,10.6,92,0,0,0,8.5659e+07,0,0.0
04/16/2006 01:00,4,16,0,1,0,10.6,92,0,0,0,8.33558e+07,0,0.0
04/16/2006 02:00,4,16,0,2,0,10.6,92,0,0,0,8.0871e+07,1.54051e+06,0.0
04/16/2006 03:00,4,16,0,3,0,10.25,92.5833,0,0,0,8.5657e+07,0,0.0
04/16/2006 04:00,4,16,0,4,0,10,93,0,0,0,7.85621e+07,1.22603e+07,0.0
04/16/2006 05:00,4,16,0,5,0,10,93,0,0,0,8.03666e+07,7.39982e+06,0.0
04/16/2006 06:00,4,16,0,6,0,10,93,0,0,0,8.59532e+07,7.48871e+06,0.0
04/16/2006 07:00,4,16,0,7,0,9.65,93,0,0,0,5.87084e+07,9.11254e+06,0.0
04/16/2006 08:00,4,16,0,8,0,9.10833,94.75,0,0,0,6.54426e+07,7.97063e+06,0.0
04/16/2006 09:00,4,16,0,9,0,8.9,96,0,0,0,6.26087e+07,8.94097e+06,0.0
04/16/2006 10:00,4,16,0,10,0,9.19167,92.5,0,0,0,6.01992e+07,8.25123e+06,0.0
04/16/2006 11:00,4,16,0,11,0,9.75,87.6667,0,0,0,6.48219e+07,9.7019e+06,0.0
04/16/2006 12:00,4,16,0,12,0,10,82.5,0,0,0,5.7727e+07,9.81594e+06,0.0
04/16/2006 13:00,4,16,0,13,0,10.35,78.25,0,0,0,6.48434e+07,1.00255e+07,0.0
04/16/2006 14:00,4,16,0,14,0,10.8917,73.5,0,0,0,5.77141e+07,9.72847e+06,0.0
04/16/2006 15:00,4,16,0,15,0,11.45,71,0,0,0,6.47948e+07,7.62796e+06,0.0
04/16/2006 16:00,4,16,0,16,0,11.7,68.0833,0,0,0,5.76885e+07,9.48561e+06,0.0
04/16/2006 17:00,4,16,0,17,0,12.3417,63.6667,0,0,0,6.6674e+07,7.48327e+06,0.0
04/16/2006 18:00,4,16,0,18,0,12.45,63.1667,0,0,0,5.19973e+07,7.36859e+06,0.0
04/16/2006 19:00,4,16,0,19,0,11.9083,61.0833,0,0,0,6.62605e+07,1.82771e+06,0.0
04/16/2006 20:00,4,16,0,20,0,11.7,59,0,0,0,9.18554e+07,1.54079e+06,0.0
04/16/2006 21:00,4,16,0,21,0,10.3583,71.25,0,0,0,9.18554e+07,0,0.0
04/16/2006 22:00,4,16,0,22,0,9.10833,81.75,0,0,0,9.18554e+07,1.54073e+06,0.0
04/16/2006 23:00,4,16,0,23,0,9.19167,81.25,0,0,0,9.18554e+07,0,0.0
04/17/2006 00:00,4,17,1,0,0,7.475,85.25,0,0,0,7.85527e+07,0,0.0
04/17/2006 01:00,4,17,1,1,0,6.1,84.9167,0,2.92227e+08,0,1.46625e+08,3.06766e+08,292227000.0
04/17/2006 02:00,4,17,1,2,0,6.45,80.25,0,0,0,1.00241e+08,3.5158e+06,0.0
04/17/2006 03:00,4,17,1,3,0,6.35,80.75,0,2.15332e+08,0,1.0915e+08,2.21022e+08,215332000.0
04/17/2006 04:00,4,17,1,4,0,5.80833,69.75,0,2.81465e+08,0,1.34069e+08,2.91202e+08,281465000.0
04/17/2006 05:00,4,17,1,5,0,4.9,57.5,0,0,0,2.15764e+08,1.34467e+07,0.0
04/17/2006 06:00,4,17,1,6,0,4.10833,55,0,1.05221e+08,1.38842e+06,3.83753e+08,1.2501e+08,105221000.0
04/17/2006 07:00,4,17,1,7,0,4.89167,51.5,0,7.64084e+06,6.18929e+06,4.12644e+08,2.97247e+07,7640840.0
04/17/2006 08:00,4,17,1,8,0,5.89167,44.3333,0,2.49997e+06,7.98311e+06,4.15153e+08,2.52794e+07,2499970.0
04/17/2006 09:00,4,17,1,9,0,7.09167,39.25,0,784565,9.78932e+06,4.32668e+08,2.44902e+07,784565.0
04/17/2006 10:00,4,17,1,10,0,7.8,38,0,47940.7,9.58292e+06,4.21223e+08,2.4038e+07,47940.7
04/17/2006 11:00,4,17,1,11,0,8.44167,36.25,0,0,9.96703e+06,4.25346e+08,2.46418e+07,0.0
04/17/2006 12:00,4,17,1,12,0,9.19167,33.25,0,0,9.89346e+06,4.22466e+08,2.66235e+07,0.0
04/17/2006 13:00,4,17,1,13,0,9.4,34.3333,0,0,7.20243e+06,4.01473e+08,2.96637e+07,0.0
04/17/2006 14:00,4,17,1,14,0,10.1,35.4167,0,0,1.01861e+07,4.25201e+08,2.7386e+07,0.0
04/17/2006 15:00,4,17,1,15,0,10.6,32.0833,0,0,1.13348e+07,4.38067e+08,2.13666e+07,0.0
04/17/2006 16:00,4,17,1,16,0,9.9,29.4167,0,0,1.15225e+07,4.44441e+08,2.05769e+07,0.0
04/17/2006 17:00,4,17,1,17,0,9.4,30.75,0,0,1.15838e+07,4.43169e+08,2.16581e+07,0.0
04/17/2006 18:00,4,17,1,18,0,8.75833,34.9167,0,0,1.15683e+07,4.42299e+08,2.27658e+07,0.0
04/17/2006 19:00,4,17,1,19,0,7.01667,45.1667,0,0,1.13767e+07,4.78861e+08,2.37747e+07,0.0
04/17/2006 20:00,4,17,1,20,0,6.1,51,0,140914,8.65965e+06,4.33705e+08,2.28132e+07,140914.0
04/17/2006 21:00,4,17,1,21,0,6.1,52.75,0,6.32035e+06,1.8426e+06,2.70775e+08,2.40147e+07,6320350.0
04/17/2006 22:00,4,17,1,22,0,5.80833,55.1667,0,2.45202e+07,2.24787e+06,2.11569e+08,3.84456e+07,24520200.0
04/17/2006 23:00,4,17,1,23,0,5.6,58.9167,0,4.71618e+07,1.51101e+06,1.96932e+08,6.04434e+07,47161800.0
04/18/2006 00:00,4,18,2,0,0,4.9,71.5,0,1.1352e+08,0,1.64749e+08,1.26498e+08,113520000.0
04/18/2006 01:00,4,18,2,1,0,3.75833,84.8333,0,1.23095e+08,0,1.47562e+08,1.3298e+08,123095000.0
04/18/2006 02:00,4,18,2,2,0,3.65,87.25,0,0,0,1.1029e+08,3.60371e+06,0.0
04/18/2006 03:00,4,18,2,3,0,4.54167,74.9167,0,1.87646e+08,0,1.09244e+08,1.93383e+08,187646000.0
04/18/2006 04:00,4,18,2,4,0,5,65.25,0,2.10966e+08,0,1.33814e+08,2.20709e+08,210966000.0
04/18/2006 05:00,4,18,2,5,0,4.65,60.5,0,0,11066.8,2.15775e+08,1.34347e+07,0.0
04/18/2006 06:00,4,18,2,6,0,4.10833,56.25,0,9.57692e+07,3.82299e+06,3.81741e+08,1.15524e+08,95769200.0
04/18/2006 07:00,4,18,2,7,0,4.19167,50.9167,0,1.17025e+07,8.70101e+06,4.27588e+08,3.37386e+07,11702500.0
04/18/2006 08:00,4,18,2,8,0,4.75,45.6667,0,5.36677e+06,9.11994e+06,4.21396e+08,2.80937e+07,5366770.0
04/18/2006 09:00,4,18,2,9,0,5.64167,42.25,0,2.13119e+06,1.14068e+07,4.52293e+08,2.57766e+07,2131190.0
04/18/2006 10:00,4,18,2,10,0,7.09167,38.0833,0,560407,1.06951e+07,4.3403e+08,2.45262e+07,560407.0
04/18/2006 11:00,4,18,2,11,0,8.09167,36.5833,0,15176.9,1.1178e+07,4.3462e+08,2.46173e+07,15176.9
04/18/2006 12:00,4,18,2,12,0,8.94167,35.25,0,0,1.10406e+07,4.30584e+08,2.64414e+07,0.0
04/18/2006 13:00,4,18,2,13,0,9.4,32.8333,0,0,8.31017e+06,4.08504e+08,2.9516e+07,0.0
04/18/2006 14:00,4,18,2,14,0,9.75,30.8333,0,0,1.09056e+07,4.27043e+08,2.76409e+07,0.0
04/18/2006 15:00,4,18,2,15,0,9.35833,30,0,0,1.16707e+07,4.30728e+08,2.13306e+07,0.0
04/18/2006 16:00,4,18,2,16,0,9.19167,28.25,0,0,1.18458e+07,4.34501e+08,2.05261e+07,0.0
04/18/2006 17:00,4,18,2,17,0,9.75,27,0,0,1.2068e+07,4.38683e+08,2.16067e+07,0.0
04/18/2006 18:00,4,18,2,18,0,9.00833,34,0,0,1.19916e+07,4.49233e+08,2.27172e+07,0.0
04/18/2006 19:00,4,18,2,19,0,7.65833,41.3333,0,0,1.18412e+07,4.83839e+08,2.37246e+07,0.0
04/18/2006 20:00,4,18,2,20,0,6.90833,46.5,0,15177.6,9.18215e+06,4.36631e+08,2.23775e+07,15177.6
04/18/2006 21:00,4,18,2,21,0,6.7,49,0,2.9125e+06,2.27575e+06,2.71725e+08,2.06095e+07,2912500.0
04/18/2006 22:00,4,18,2,22,0,6.35,51.9167,0,8.82292e+06,3.20246e+06,2.11628e+08,2.27419e+07,8822920.0
04/18/2006 23:00,4,18,2,23,0,5.80833,53.4167,0,1.98034e+07,2.30328e+06,1.95309e+08,3.30767e+07,19803400.0
04/19/2006 00:00,4,19,3,0,0,5.6,53,0,4.02941e+07,0,1.64056e+08,5.32731e+07,40294100.0
04/19/2006 01:00,4,19,3,1,0,4.60833,62.3333,0,4.25433e+07,0,1.50366e+08,5.24376e+07,42543300.0
04/19/2006 02:00,4,19,3,2,0,3.55,70.75,0,0,0,1.10495e+08,3.63816e+06,0.0
04/19/2006 03:00,4,19,3,3,0,3.3,68.5,0,1.2659e+08,0,1.10393e+08,1.32728e+08,126590000.0
04/19/2006 04:00,4,19,3,4,0,3.00833,65.4167,0,1.54588e+08,0,1.33732e+08,1.64349e+08,154588000.0
04/19/2006 05:00,4,19,3,5,0,2.45,68.5,0,0,39894.2,2.15804e+08,1.34976e+07,0.0
04/19/2006 06:00,4,19,3,6,0,2.2,72.75,0,4.69726e+07,3.66088e+06,3.82396e+08,6.62129e+07,46972600.0
04/19/2006 07:00,4,19,3,7,0,3.48333,69.9167,0,911376,8.87302e+06,4.31515e+08,2.28835e+07,911376.0
04/19/2006 08:00,4,19,3,8,0,5.74167,55.3333,0,0,9.78232e+06,4.33953e+08,2.25732e+07,0.0
04/19/2006 09:00,4,19,3,9,0,7.34167,50.5,0,0,1.15294e+07,4.59692e+08,2.32112e+07,0.0
04/19/2006 10:00,4,19,3,10,0,9.43333,47.75,0,0,1.17141e+07,4.54966e+08,2.39165e+07,0.0
04/19/2006 11:00,4,19,3,11,0,11.8833,39.3333,0,0,1.24667e+07,4.58018e+08,2.45826e+07,0.0
04/19/2006 12:00,4,19,3,12,0,13.7333,34.8333,0,0,1.28864e+07,4.5827e+08,2.75605e+07,0.0
04/19/2006 13:00,4,19,3,13,0,14.75,31.6667,0,0,1.37789e+07,4.64215e+08,2.93547e+07,0.0
04/19/2006 14:00,4,19,3,14,0,15,28.8333,0,0,2.59482e+07,5.14391e+08,2.65695e+07,0.0
04/19/2006 15:00,4,19,3,15,0,15,29.1667,0,0,3.14555e+07,5.30065e+08,2.12778e+07,0.0
