Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
04/19/2006 16:00,4,19,3,16,0,15.35,29.4167,0,0,4.38837e+07,5.42571e+08,2.04975e+07,0.0
04/19/2006 17:00,4,19,3,17,0,15.6,27.8333,0,0,4.83268e+07,5.3542e+08,2.15868e+07,0.0
04/19/2006 18:00,4,19,3,18,0,15.6,28.1667,0,0,4.44011e+07,5.32799e+08,2.2696e+07,0.0
04/19/2006 19:00,4,19,3,19,0,14.9,33.6667,0,0,2.45792e+07,5.50251e+08,2.40393e+07,0.0
04/19/2006 20:00,4,19,3,20,0,13.7583,37.5833,0,0,1.13696e+07,4.54414e+08,2.25861e+07,0.0
04/19/2006 21:00,4,19,3,21,0,11.725,43.8333,0,0,3.56674e+06,2.74131e+08,1.76412e+07,0.0
04/19/2006 22:00,4,19,3,22,0,10.6,48,0,407772,2.43287e+06,2.10239e+08,1.4304e+07,407772.0
04/19/2006 23:00,4,19,3,23,0,9.9,58.5,0,2.1206e+06,3.56646e+06,1.97589e+08,1.5384e+07,2120600.0
04/20/2006 00:00,4,20,4,0,0,9.4,66,0,5.2242e+06,2.07984e+06,1.66143e+08,1.81767e+07,5224200.0
04/20/2006 01:00,4,20,4,1,0,9.10833,68.9167,0,6.71419e+06,0,1.44264e+08,1.65942e+07,6714190.0
04/20/2006 02:00,4,20,4,2,0,8.55,73.9167,0,0,0,1.11584e+08,3.47239e+06,0.0
04/20/2006 03:00,4,20,4,3,0,8.3,74.8333,0,3.572e+07,0,1.08195e+08,4.13414e+07,35720000.0
04/20/2006 04:00,4,20,4,4,0,8.3,75.1667,0,5.05264e+07,0,1.32878e+08,6.02958e+07,50526400.0
04/20/2006 05:00,4,20,4,5,0,7.65833,79.5,0,0,0,2.15764e+08,1.34117e+07,0.0
04/20/2006 06:00,4,20,4,6,0,7.55,76.75,0,1.46673e+07,5.64323e+06,3.83878e+08,3.43576e+07,14667300.0
04/20/2006 07:00,4,20,4,7,0,8.44167,70.0833,0,0,9.94562e+06,4.20148e+08,2.19438e+07,0.0
04/20/2006 08:00,4,20,4,8,0,9.89167,62.1667,0,0,1.12978e+07,4.25109e+08,2.2624e+07,0.0
04/20/2006 09:00,4,20,4,9,0,11.5333,58.5833,0,0,1.22331e+07,4.30953e+08,2.35259e+07,0.0
04/20/2006 10:00,4,20,4,10,0,13.1917,54.3333,0,0,1.29911e+07,4.44301e+08,2.38593e+07,0.0
04/20/2006 11:00,4,20,4,11,0,15.1833,48.0833,0,0,3.59546e+07,5.22012e+08,2.4523e+07,0.0
04/20/2006 12:00,4,20,4,12,0,17.0917,43.0833,0,0,9.17046e+07,5.76119e+08,2.61457e+07,0.0
04/20/2006 13:00,4,20,4,13,0,19.0833,36.3333,0,0,1.30883e+08,5.89826e+08,2.92234e+07,0.0
04/20/2006 14:00,4,20,4,14,0,19.65,33,0,0,1.54659e+08,6.44234e+08,2.80479e+07,0.0
04/20/2006 15:00,4,20,4,15,0,19.4,32.4167,0,0,1.55365e+08,6.37786e+08,2.12751e+07,0.0
04/20/2006 16:00,4,20,4,16,0,19.1083,34.9167,0,0,1.53147e+08,6.32946e+08,2.04285e+07,0.0
04/20/2006 17:00,4,20,4,17,0,17.6167,48.0833,0,0,1.12832e+08,5.97003e+08,2.15097e+07,0.0
04/20/2006 18:00,4,20,4,18,0,16.9917,51.3333,0,0,7.84928e+07,5.80098e+08,2.26223e+07,0.0
04/20/2006 19:00,4,20,4,19,0,16.9083,49.1667,0,0,7.96573e+07,6.05884e+08,2.36299e+07,0.0
04/20/2006 20:00,4,20,4,20,0,16.0583,55.8333,0,0,5.1438e+07,5.23033e+08,2.18785e+07,0.0
04/20/2006 21:00,4,20,4,21,0,15.8917,56.5,0,0,2.23389e+07,3.24822e+08,1.75518e+07,0.0
04/20/2006 22:00,4,20,4,22,0,15.8083,52.25,0,0,1.32081e+07,2.50137e+08,1.39073e+07,0.0
04/20/2006 23:00,4,20,4,23,0,15.8917,51,0,9318.84,1.25144e+07,2.2801e+08,1.32708e+07,9318.84
04/21/2006 00:00,4,21,5,0,0,16.7417,45.1667,0,79962.3,2.1052e+07,2.14437e+08,1.30505e+07,79962.3
04/21/2006 01:00,4,21,5,1,0,16.9083,42.75,0,0,1.56632e+07,1.88675e+08,9.89624e+06,0.0
04/21/2006 02:00,4,21,5,2,0,15.7083,53.3333,0,0,6.88303e+06,1.4471e+08,3.76529e+06,0.0
04/21/2006 03:00,4,21,5,3,0,15,57.0833,0,2.16491e+06,862699,1.14758e+08,8.1167e+06,2164910.0
04/21/2006 04:00,4,21,5,4,0,15.35,51.5,0,5.366e+06,5.0851e+06,1.61846e+08,1.51303e+07,5366000.0
04/21/2006 05:00,4,21,5,5,0,14.6083,53.6667,0,0,3.97818e+06,2.53472e+08,1.34074e+07,0.0
04/21/2006 06:00,4,21,5,6,0,13.9,59.9167,0,852918,9.89347e+06,4.14959e+08,2.04842e+07,852918.0
04/21/2006 07:00,4,21,5,7,0,14.1917,63.75,0,0,1.47879e+07,4.66373e+08,2.18704e+07,0.0
04/21/2006 08:00,4,21,5,8,0,16.0333,58.5833,0,0,5.72345e+07,5.24558e+08,2.24798e+07,0.0
04/21/2006 09:00,4,21,5,9,0,17.2,54,0,0,9.99816e+07,5.86814e+08,2.31194e+07,0.0
04/21/2006 10:00,4,21,5,10,0,17.2,59.25,0,0,9.74171e+07,5.824e+08,2.38273e+07,0.0
04/21/2006 11:00,4,21,5,11,0,18.1917,60.6667,0,0,1.34794e+08,6.28643e+08,2.44923e+07,0.0
04/21/2006 12:00,4,21,5,12,0,19.1917,56.0833,0,0,1.55193e+08,6.39044e+08,2.66054e+07,0.0
04/21/2006 13:00,4,21,5,13,0,19.4,55.75,0,0,1.3932e+08,5.95332e+08,2.90694e+07,0.0
04/21/2006 14:00,4,21,5,14,0,20.1,57,0,0,1.55853e+08,6.40403e+08,2.7681e+07,0.0
04/21/2006 15:00,4,21,5,15,0,21.5333,51.75,0,0,1.58893e+08,6.55816e+08,2.12164e+07,0.0
04/21/2006 16:00,4,21,5,16,0,22.2,46.8333,0,0,1.62746e+08,6.62233e+08,2.03867e+07,0.0
04/21/2006 17:00,4,21,5,17,0,21.9083,47.75,0,0,1.61243e+08,6.6482e+08,2.14722e+07,0.0
04/21/2006 18:00,4,21,5,18,0,20.0667,57.1667,0,0,1.56649e+08,6.60339e+08,2.25856e+07,0.0
04/21/2006 19:00,4,21,5,19,0,18.2583,64.1667,0,0,1.31946e+08,6.69849e+08,2.35933e+07,0.0
04/21/2006 20:00,4,21,5,20,0,18.0917,62.6667,0,0,1.00899e+08,5.81811e+08,2.18457e+07,0.0
04/21/2006 21:00,4,21,5,21,0,17.3667,67.4167,0,0,4.78672e+07,3.52942e+08,1.76499e+07,0.0
04/21/2006 22:00,4,21,5,22,0,16.7,72,0,0,2.77672e+07,2.66087e+08,1.38925e+07,0.0
04/21/2006 23:00,4,21,5,23,0,16.9917,72,0,0,2.18779e+07,2.36968e+08,1.32508e+07,0.0
04/22/2006 00:00,4,22,6,0,0,17.2,72,0,0,2.82143e+07,2.22555e+08,1.29609e+07,0.0
04/22/2006 01:00,4,22,6,1,0,16.9083,73.75,0,0,1.56042e+07,1.346e+08,0,0.0
04/22/2006 02:00,4,22,6,2,0,16.35,76.75,0,0,1.31887e+07,1.33707e+08,1.54079e+06,0.0
04/22/2006 03:00,4,22,6,3,0,15.4583,80.9167,0,0,3.7713e+06,1.10574e+08,0,0.0
04/22/2006 04:00,4,22,6,4,0,15.35,83,0,0,3.58152e+06,1.15795e+08,1.54078e+06,0.0
04/22/2006 05:00,4,22,6,5,0,15.25,85.3333,0,0,2.10854e+06,1.09248e+08,8.82411e+06,0.0
04/22/2006 06:00,4,22,6,6,0,15.35,84.6667,0,5.3004e+06,4.77426e+06,1.35448e+08,1.47494e+07,5300400.0
04/22/2006 07:00,4,22,6,7,0,16.5333,78.3333,0,3.79169e+06,2.14232e+07,1.91911e+08,1.4688e+07,3791690.0
04/22/2006 08:00,4,22,6,8,0,18.4833,69.75,0,51778.2,5.22048e+07,2.56569e+08,1.32678e+07,51778.2
04/22/2006 09:00,4,22,6,9,0,18.7583,70.0833,0,0,6.01487e+07,2.78303e+08,1.48247e+07,0.0
04/22/2006 10:00,4,22,6,10,0,19.9333,70.0833,0,0,7.45264e+07,2.8528e+08,1.56052e+07,0.0
04/22/2006 11:00,4,22,6,11,0,22.3833,65.6667,0,0,1.40688e+08,3.51037e+08,1.4701e+07,0.0
04/22/2006 12:00,4,22,6,12,0,26.2167,51.75,0,0,1.53732e+08,3.58595e+08,1.62137e+07,0.0
04/22/2006 13:00,4,22,6,13,0,28.65,43,0,50524.2,1.30889e+08,2.93066e+08,1.37733e+07,50524.2
04/22/2006 14:00,4,22,6,14,0,29.1917,42.4167,0,0,1.10655e+08,2.64126e+08,1.30918e+07,0.0
04/22/2006 15:00,4,22,6,15,0,29.4,42,0,0,1.32219e+08,2.95557e+08,1.28086e+07,0.0
04/22/2006 16:00,4,22,6,16,0,30.1,42,0,148773,1.15783e+08,2.6466e+08,1.07681e+07,148773.0
04/22/2006 17:00,4,22,6,17,0,29.9,42.5833,0,0,1.35749e+08,2.74367e+08,9.94455e+06,0.0
04/22/2006 18:00,4,22,6,18,0,29.1083,43,0,0,1.0508e+08,2.19031e+08,9.63011e+06,0.0
04/22/2006 19:00,4,22,6,19,0,27.6167,46.5,0,1467.48,1.16736e+08,2.43414e+08,7.12962e+06,1467.48
04/22/2006 20:00,4,22,6,20,0,24.7167,55.4167,0,0,7.83258e+07,2.13543e+08,0,0.0
04/22/2006 21:00,4,22,6,21,0,23.3,60,0,0,9.03526e+07,2.39738e+08,0,0.0
04/22/2006 22:00,4,22,6,22,0,22.0167,66.4167,0,0,6.15445e+07,1.91978e+08,1.54074e+06,0.0
04/22/2006 23:00,4,22,6,23,0,20.1083,75.6667,0,0,5.3337e+07,1.90131e+08,0,0.0
04/23/2006 00:00,4,23,0,0,0,18.7583,81.9167,0,75341.7,1.87065e+07,1.30921e+08,75341.7,75341.7
04/23/2006 01:00,4,23,0,1,0,18.0083,87.5,0,0,6.62637e+06,9.35692e+07,1.54076e+06,0.0
04/23/2006 02:00,4,23,0,2,0,17.45,91.75,0,0,2.64151e+07,1.32738e+08,0,0.0
04/23/2006 03:00,4,23,0,3,0,16.5583,95.3333,0,0,7.96042e+06,1.03155e+08,0,0.0
04/23/2006 04:00,4,23,0,4,0,16.45,94.6667,0,0,3.59433e+06,9.03152e+07,1.24556e+07,0.0
04/23/2006 05:00,4,23,0,5,0,16.0583,94.75,0,0,9.86135e+06,1.14957e+08,7.4022e+06,0.0
04/23/2006 06:00,4,23,0,6,0,16.2417,92.5,0,52499.6,7.32353e+06,1.04461e+08,7.5323e+06,52499.6
04/23/2006 07:00,4,23,0,7,0,17.3417,86.5,0,0,0,5.854e+07,9.46037e+06,0.0
04/23/2006 08:00,4,23,0,8,0,19.0833,79.3333,0,0,4.10824e+07,1.38255e+08,7.60694e+06,0.0
04/23/2006 09:00,4,23,0,9,0,20.6417,74.25,0,0,9.34464e+07,2.07538e+08,9.50977e+06,0.0
04/23/2006 10:00,4,23,0,10,0,22.3833,68.9167,0,5763.63,9.45034e+07,2.02427e+08,7.65906e+06,5763.63
04/23/2006 11:00,4,23,0,11,0,24.2917,61.3333,0,17166.7,1.24843e+08,2.46777e+08,9.69547e+06,17166.7
04/23/2006 12:00,4,23,0,12,0,25.9917,58,0,273.957,1.03029e+08,2.11364e+08,9.80151e+06,273.957
04/23/2006 13:00,4,23,0,13,0,27.6333,52.75,0,0,1.3289e+08,2.54763e+08,9.98551e+06,0.0
04/23/2006 14:00,4,23,0,14,0,28.0083,50.1667,0,0,1.10473e+08,2.25014e+08,9.71049e+06,0.0
04/23/2006 15:00,4,23,0,15,0,28.0917,49.8333,0,0,1.36186e+08,2.68223e+08,7.61177e+06,0.0
04/23/2006 16:00,4,23,0,16,0,28.0083,50.1667,0,0,1.13504e+08,2.33055e+08,9.46783e+06,0.0
04/23/2006 17:00,4,23,0,17,0,26.8083,52.75,0,0,1.31039e+08,2.6021e+08,7.46746e+06,0.0
04/23/2006 18:00,4,23,0,18,0,25.8083,54,0,0,9.74787e+07,2.00456e+08,7.3672e+06,0.0
04/23/2006 19:00,4,23,0,19,0,24.9,56.3333,0,0,1.09923e+08,2.33683e+08,3.36694e+06,0.0
04/23/2006 20:00,4,23,0,20,0,23.4667,59.75,0,0,7.50603e+07,2.10133e+08,0,0.0
04/23/2006 21:00,4,23,0,21,0,22.45,62.75,0,0,8.199e+07,2.30988e+08,0,0.0
04/23/2006 22:00,4,23,0,22,0,21.9083,63.4167,0,0,5.45677e+07,1.8471e+08,1.54073e+06,0.0
04/23/2006 23:00,4,23,0,23,0,21.35,64.75,0,0,6.23504e+07,2.01481e+08,0,0.0
04/24/2006 00:00,4,24,1,0,0,20.8083,68.3333,0,0,3.86921e+07,1.58313e+08,0,0.0
04/24/2006 01:00,4,24,1,1,0,20.8917,67.6667,0,0,4.27054e+07,2.22584e+08,1.37279e+07,0.0
04/24/2006 02:00,4,24,1,2,0,20.1083,68.3333,0,0,3.94864e+07,1.86631e+08,3.8037e+06,0.0
04/24/2006 03:00,4,24,1,3,0,19.4,70,0,0,0,9.60731e+07,5.75748e+06,0.0
04/24/2006 04:00,4,24,1,4,0,20.1,65.9167,0,0,2.42988e+07,1.63677e+08,9.42123e+06,0.0
04/24/2006 05:00,4,24,1,5,0,19.2583,70.5833,0,58412.9,5.84486e+07,3.11295e+08,1.34145e+07,58412.9
04/24/2006 06:00,4,24,1,6,0,18.65,74.25,0,0,7.48924e+07,4.88877e+08,1.93534e+07,0.0
04/24/2006 07:00,4,24,1,7,0,19.8917,68.3333,0,0,1.28098e+08,5.86631e+08,2.17016e+07,0.0
04/24/2006 08:00,4,24,1,8,0,20.8917,65.5833,0,0,1.55539e+08,6.2342e+08,2.23879e+07,0.0
04/24/2006 09:00,4,24,1,9,0,21.7417,67.1667,0,0,1.74537e+08,6.85197e+08,2.32327e+07,0.0
04/24/2006 10:00,4,24,1,10,0,22.55,66.8333,0,0,2.07544e+08,7.47846e+08,2.43088e+07,0.0
04/24/2006 11:00,4,24,1,11,0,24.0833,62.5,0,0,2.32342e+08,7.96656e+08,2.55103e+07,0.0
04/24/2006 12:00,4,24,1,12,0,25.6417,57.6667,0,0,2.34938e+08,7.94141e+08,2.54659e+07,0.0
04/24/2006 13:00,4,24,1,13,0,28.025,46.0833,0,0,2.16049e+08,7.46345e+08,2.92621e+07,0.0
04/24/2006 14:00,4,24,1,14,0,26.4833,46.5833,0,0,2.27568e+08,8.02965e+08,2.74236e+07,0.0
04/24/2006 15:00,4,24,1,15,0,23.4667,50.8333,0,0,1.78587e+08,7.02205e+08,2.11396e+07,0.0
04/24/2006 16:00,4,24,1,16,0,20.525,52.3333,0,0,1.58443e+08,6.56976e+08,2.02906e+07,0.0
04/24/2006 17:00,4,24,1,17,0,18.55,51.6667,0,0,1.44865e+08,6.35997e+08,2.12777e+07,0.0
04/24/2006 18:00,4,24,1,18,0,18.0083,50,0,0,1.24609e+08,6.26593e+08,2.25178e+07,0.0
04/24/2006 19:00,4,24,1,19,0,17.8,50,0,0,1.16068e+08,6.54197e+08,2.3926e+07,0.0
04/24/2006 20:00,4,24,1,20,0,17.45,43.5833,0,0,7.76824e+07,5.56813e+08,2.2039e+07,0.0
04/24/2006 21:00,4,24,1,21,0,16.5583,40.75,0,0,3.28227e+07,3.36083e+08,1.63073e+07,0.0
04/24/2006 22:00,4,24,1,22,0,15.8083,42,0,0,1.6523e+07,2.53531e+08,1.49602e+07,0.0
04/24/2006 23:00,4,24,1,23,0,14.9,42,0,225416,3.69521e+06,2.05409e+08,1.34471e+07,225416.0
04/25/2006 00:00,4,25,2,0,0,13.7583,43.75,0,499832,2.76855e+06,1.67703e+08,1.27378e+07,499832.0
04/25/2006 01:00,4,25,2,1,0,12.6583,45,0,1.0811e+06,1.01618e+06,1.48305e+08,1.04431e+07,1081100.0
04/25/2006 02:00,4,25,2,2,0,11.9083,45.5833,0,0,0,1.13259e+08,2.98891e+06,0.0
04/25/2006 03:00,4,25,2,3,0,11.35,46,0,9.82287e+06,0,1.06248e+08,1.57344e+07,9822870.0
04/25/2006 04:00,4,25,2,4,0,10.8083,48.3333,0,1.70162e+07,0,1.27022e+08,2.67587e+07,17016200.0
04/25/2006 05:00,4,25,2,5,0,10.25,51.1667,0,0,0,2.15764e+08,1.33505e+07,0.0
04/25/2006 06:00,4,25,2,6,0,10,50.8333,0,8.74518e+06,6.37754e+06,3.82524e+08,2.81497e+07,8745180.0
04/25/2006 07:00,4,25,2,7,0,10,50,0,0,1.01313e+07,4.19248e+08,2.16725e+07,0.0
04/25/2006 08:00,4,25,2,8,0,10,52.3333,0,0,1.10974e+07,4.19705e+08,2.23431e+07,0.0
04/25/2006 09:00,4,25,2,9,0,10,52.8333,0,0,1.17303e+07,4.26582e+08,2.31923e+07,0.0
04/25/2006 10:00,4,25,2,10,0,10.35,50.8333,0,0,1.21668e+07,4.35395e+08,2.42617e+07,0.0
04/25/2006 11:00,4,25,2,11,0,10.6,50,0,0,1.24777e+07,4.48296e+08,2.5038e+07,0.0
04/25/2006 12:00,4,25,2,12,0,11.2417,47.6667,0,0,1.22994e+07,4.52102e+08,2.51918e+07,0.0
04/25/2006 13:00,4,25,2,13,0,11.7,44.8333,0,0,9.49734e+06,4.31591e+08,2.92298e+07,0.0
04/25/2006 14:00,4,25,2,14,0,12.3417,45.75,0,0,1.22933e+07,4.8005e+08,2.77892e+07,0.0
04/25/2006 15:00,4,25,2,15,0,13.0917,44.0833,0,0,1.33688e+07,4.76773e+08,2.10762e+07,0.0
04/25/2006 16:00,4,25,2,16,0,13.65,43.1667,0,0,1.36189e+07,4.64804e+08,2.02621e+07,0.0
04/25/2006 17:00,4,25,2,17,0,13.55,44.5833,0,0,1.36803e+07,4.60062e+08,2.12461e+07,0.0
04/25/2006 18:00,4,25,2,18,0,13.3,43.8333,0,0,1.36206e+07,4.64789e+08,2.24801e+07,0.0
04/25/2006 19:00,4,25,2,19,0,12.0167,51.1667,0,0,1.34435e+07,4.9865e+08,2.38774e+07,0.0
04/25/2006 20:00,4,25,2,20,0,10.8083,56.4167,0,0,1.06771e+07,4.46197e+08,2.19155e+07,0.0
04/25/2006 21:00,4,25,2,21,0,10.25,57.1667,0,0,3.38543e+06,2.74172e+08,1.57947e+07,0.0
04/25/2006 22:00,4,25,2,22,0,10.35,56.8333,0,0,2.52989e+06,2.10413e+08,1.54052e+07,0.0
04/25/2006 23:00,4,25,2,23,0,9.9,60.0833,0,818953,2.9321e+06,1.95388e+08,1.40358e+07,818953.0
04/26/2006 00:00,4,26,3,0,0,8.46667,70.5833,0,3.04283e+06,1.29788e+06,1.64264e+08,1.45623e+07,3042830.0
04/26/2006 01:00,4,26,3,1,0,7.15833,76,0,7.02485e+06,1.72835e+06,1.49161e+08,1.62857e+07,7024850.0
04/26/2006 02:00,4,26,3,2,0,6.99167,76,0,0,0,1.11595e+08,3.77257e+06,0.0
04/26/2006 03:00,4,26,3,3,0,6.26667,79.5,0,4.97179e+07,0,1.08207e+08,5.56672e+07,49717900.0
04/26/2006 04:00,4,26,3,4,0,5.6,80.25,0,7.86288e+07,0,1.31668e+08,8.83643e+07,78628800.0
04/26/2006 05:00,4,26,3,5,0,5.6,77.25,0,0,17221.7,2.15781e+08,1.33511e+07,0.0
04/26/2006 06:00,4,26,3,6,0,5.6,76,0,2.77728e+07,5.11252e+06,3.75722e+08,4.72089e+07,27772800.0
04/26/2006 07:00,4,26,3,7,0,7.175,71.3333,0,59351.2,9.61593e+06,4.23909e+08,2.16961e+07,59351.2
04/26/2006 08:00,4,26,3,8,0,10.2833,58.6667,0,0,1.14676e+07,4.43841e+08,2.22981e+07,0.0
04/26/2006 09:00,4,26,3,9,0,12.9833,43.8333,0,0,1.25867e+07,4.6187e+08,2.31471e+07,0.0
04/26/2006 10:00,4,26,3,10,0,14.5417,37.4167,0,0,1.91986e+07,5.03014e+08,2.42104e+07,0.0
04/26/2006 11:00,4,26,3,11,0,15.6417,32.9167,0,0,5.1102e+07,5.45323e+08,2.44506e+07,0.0
04/26/2006 12:00,4,26,3,12,0,16.45,29.4167,0,0,7.47782e+07,5.6341e+08,2.51744e+07,0.0
04/26/2006 13:00,4,26,3,13,0,16.9917,30.1667,0,0,7.74254e+07,5.37878e+08,2.91973e+07,0.0
04/26/2006 14:00,4,26,3,14,0,17.55,26.9167,0,0,1.28777e+08,6.43719e+08,2.79999e+07,0.0
04/26/2006 15:00,4,26,3,15,0,18.0917,25.75,0,0,1.54885e+08,7.00282e+08,2.10262e+07,0.0
04/26/2006 16:00,4,26,3,16,0,18.3,27,0,0,1.55225e+08,7.1324e+08,2.02317e+07,0.0
04/26/2006 17:00,4,26,3,17,0,18.3,28.1667,0,0,1.55362e+08,6.9777e+08,2.12098e+07,0.0
04/26/2006 18:00,4,26,3,18,0,17.6583,27.8333,0,0,1.34941e+08,6.59756e+08,2.24346e+07,0.0
04/26/2006 19:00,4,26,3,19,0,16.2667,28.75,0,0,7.41394e+07,6.1808e+08,2.36544e+07,0.0
04/26/2006 20:00,4,26,3,20,0,14.6083,37,0,0,1.93125e+07,4.9286e+08,2.19925e+07,0.0
04/26/2006 21:00,4,26,3,21,0,13.9,42,0,0,6.80645e+06,3.09305e+08,1.54457e+07,0.0
04/26/2006 22:00,4,26,3,22,0,12.6167,46.6667,0,0,3.44976e+06,2.1298e+08,1.56964e+07,0.0
04/26/2006 23:00,4,26,3,23,0,10.7083,53.5,0,10207.6,3.07219e+06,1.97187e+08,1.30777e+07,10207.6
04/27/2006 00:00,4,27,4,0,0,9.65,57.75,0,1.93576e+06,2.1979e+06,1.67089e+08,1.31192e+07,1935760.0
04/27/2006 01:00,4,27,4,1,0,8.75833,61.3333,0,3.61009e+06,0,1.4565e+08,1.3283e+07,3610090.0
04/27/2006 02:00,4,27,4,2,0,8.3,63,0,0,0,1.11262e+08,3.80492e+06,0.0
04/27/2006 03:00,4,27,4,3,0,8.3,65.9167,0,2.00555e+07,0,1.11862e+08,2.61352e+07,20055500.0
04/27/2006 04:00,4,27,4,4,0,7.36667,70.9167,0,3.22807e+07,0,1.31384e+08,4.20168e+07,32280700.0
04/27/2006 05:00,4,27,4,5,0,6.35,73,0,69642.2,0,2.15764e+08,1.34077e+07,69642.2
04/27/2006 06:00,4,27,4,6,0,6.45,73,0,1.88662e+07,5.29913e+06,3.76382e+08,3.83347e+07,18866200.0
04/27/2006 07:00,4,27,4,7,0,8.275,66,0,0,9.8384e+06,4.26164e+08,2.16058e+07,0.0
04/27/2006 08:00,4,27,4,8,0,11.3833,58.6667,0,0,1.17371e+07,4.49966e+08,2.22561e+07,0.0
04/27/2006 09:00,4,27,4,9,0,14.725,52.9167,0,0,3.19869e+07,5.17543e+08,2.31029e+07,0.0
04/27/2006 10:00,4,27,4,10,0,18.725,39.5,0,0,1.40319e+08,6.55618e+08,2.37103e+07,0.0
04/27/2006 11:00,4,27,4,11,0,21.2417,31.4167,0,0,1.60645e+08,6.86191e+08,2.42321e+07,0.0
04/27/2006 12:00,4,27,4,12,0,21.9917,32.1667,0,0,1.63796e+08,6.80874e+08,2.51694e+07,0.0
04/27/2006 13:00,4,27,4,13,0,22.55,33.5833,0,0,1.53587e+08,6.18063e+08,2.91642e+07,0.0
04/27/2006 14:00,4,27,4,14,0,23.7333,32.8333,0,0,1.82857e+08,7.1764e+08,2.82612e+07,0.0
04/27/2006 15:00,4,27,4,15,0,24.75,31.4167,0,0,2.08042e+08,7.84104e+08,2.09754e+07,0.0
04/27/2006 16:00,4,27,4,16,0,25.6417,31,0,0,2.13614e+08,7.86478e+08,2.0203e+07,0.0
04/27/2006 17:00,4,27,4,17,0,25.4583,31.5833,0,0,2.06944e+08,7.66546e+08,2.11756e+07,0.0
04/27/2006 18:00,4,27,4,18,0,25,31.4167,0,0,1.93244e+08,7.36529e+08,2.23595e+07,0.0
04/27/2006 19:00,4,27,4,19,0,24.3583,32.1667,0,0,1.79267e+08,7.41098e+08,2.32912e+07,0.0
04/27/2006 20:00,4,27,4,20,0,22.6167,37.6667,0,0,1.60824e+08,6.58815e+08,2.19255e+07,0.0
04/27/2006 21:00,4,27,4,21,0,21.35,41.5833,0,0,1.15699e+08,4.29479e+08,1.5305e+07,0.0
04/27/2006 22:00,4,27,4,22,0,20.4583,44.9167,0,0,7.32114e+07,3.26158e+08,1.5638e+07,0.0
04/27/2006 23:00,4,27,4,23,0,17.725,63.3333,0,0,2.92718e+07,2.46925e+08,1.3023e+07,0.0
04/28/2006 00:00,4,28,5,0,0,16.45,75,0,88655.3,1.91262e+07,2.11808e+08,1.14875e+07,88655.3
04/28/2006 01:00,4,28,5,1,0,17.3417,63.9167,0,0,2.2568e+07,1.92564e+08,9.89192e+06,0.0
04/28/2006 02:00,4,28,5,2,0,17.45,54.8333,0,0,2.62794e+07,1.7009e+08,3.7993e+06,0.0
04/28/2006 03:00,4,28,5,3,0,16.5583,52.25,0,0,1.19597e+07,1.48312e+08,6.08552e+06,0.0
04/28/2006 04:00,4,28,5,4,0,15.1083,52.1667,0,243645,2.83699e+06,1.43893e+08,9.96885e+06,243645.0
04/28/2006 05:00,4,28,5,5,0,14.1083,51.8333,0,0,2.44265e+06,2.51872e+08,1.33308e+07,0.0
04/28/2006 06:00,4,28,5,6,0,13.2583,54.5,0,425285,7.77485e+06,3.75183e+08,1.98822e+07,425285.0
04/28/2006 07:00,4,28,5,7,0,13.7333,53.5,0,0,1.21958e+07,4.46483e+08,2.15782e+07,0.0
04/28/2006 08:00,4,28,5,8,0,15.1,48.6667,0,0,2.86376e+07,5.11431e+08,2.22043e+07,0.0
04/28/2006 09:00,4,28,5,9,0,15.8917,44.0833,0,0,6.06814e+07,5.60693e+08,2.28884e+07,0.0
04/28/2006 10:00,4,28,5,10,0,16.7417,37.3333,0,0,9.81592e+07,6.11272e+08,2.35258e+07,0.0
