Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
04/28/2006 11:00,4,28,5,11,0,16.9083,32.8333,0,0,1.09068e+08,6.29192e+08,2.41941e+07,0.0
04/28/2006 12:00,4,28,5,12,0,17.6333,31.4167,0,0,1.26909e+08,6.36204e+08,2.51451e+07,0.0
04/28/2006 13:00,4,28,5,13,0,18.65,29.25,0,0,1.38625e+08,6.14674e+08,2.91313e+07,0.0
04/28/2006 14:00,4,28,5,14,0,19.1917,25.0833,0,0,1.54441e+08,6.82427e+08,2.82316e+07,0.0
04/28/2006 15:00,4,28,5,15,0,19.4,23,0,0,1.55337e+08,7.10666e+08,2.09318e+07,0.0
04/28/2006 16:00,4,28,5,16,0,19.1083,22.4167,0,0,1.55486e+08,7.19337e+08,2.01656e+07,0.0
04/28/2006 17:00,4,28,5,17,0,18.55,23.1667,0,0,1.55418e+08,7.03517e+08,2.11316e+07,0.0
04/28/2006 18:00,4,28,5,18,0,17.6583,25.1667,0,0,1.3832e+08,6.69542e+08,2.22966e+07,0.0
04/28/2006 19:00,4,28,5,19,0,16.5583,25.4167,0,0,8.65611e+07,6.29907e+08,2.32479e+07,0.0
04/28/2006 20:00,4,28,5,20,0,15.4583,30.25,0,0,3.60123e+07,5.19927e+08,2.18827e+07,0.0
04/28/2006 21:00,4,28,5,21,0,14.0083,33.4167,0,0,6.04563e+06,2.98049e+08,1.52817e+07,0.0
04/28/2006 22:00,4,28,5,22,0,13.0083,33.5833,0,0,4.4684e+06,2.16231e+08,1.55966e+07,0.0
04/28/2006 23:00,4,28,5,23,0,12.45,35.75,0,112723,3.14312e+06,1.97348e+08,1.30869e+07,112723.0
04/29/2006 00:00,4,29,6,0,0,11.5583,43.4167,0,66150,2.1557e+06,1.67255e+08,1.1501e+07,66150.0
04/29/2006 01:00,4,29,6,1,0,11.1,49.1667,0,0,0,9.00591e+07,1.54077e+06,0.0
04/29/2006 02:00,4,29,6,2,0,10.4583,47.0833,0,0,0,9.12784e+07,0,0.0
04/29/2006 03:00,4,29,6,3,0,9.35833,43.25,0,0,0,8.70245e+07,1.54077e+06,0.0
04/29/2006 04:00,4,29,6,4,0,8.55,45.5,0,0,0,8.88019e+07,0,0.0
04/29/2006 05:00,4,29,6,5,0,7.65833,49.1667,0,0,0,9.34994e+07,8.80193e+06,0.0
04/29/2006 06:00,4,29,6,6,0,7.55,41.8333,0,5.62851e+07,0,1.05232e+08,6.61532e+07,56285100.0
04/29/2006 07:00,4,29,6,7,0,8.09167,37.75,0,2.74021e+07,0,1.36652e+08,3.77701e+07,27402100.0
04/29/2006 08:00,4,29,6,8,0,9.64167,35.5,0,8.38193e+06,139562,1.71502e+08,2.15316e+07,8381930.0
04/29/2006 09:00,4,29,6,9,0,11.2417,33.5833,0,948806,1.15704e+06,1.90711e+08,1.64968e+07,948806.0
04/29/2006 10:00,4,29,6,10,0,12.6333,31.0833,0,7364.81,1.3868e+06,1.8225e+08,1.46989e+07,7364.81
04/29/2006 11:00,4,29,6,11,0,13.3,28.4167,0,0,1.23908e+06,1.68603e+08,1.49283e+07,0.0
04/29/2006 12:00,4,29,6,12,0,14.6417,25.6667,0,0,6.7389e+06,1.79725e+08,1.5786e+07,0.0
04/29/2006 13:00,4,29,6,13,0,15.8917,24,0,0,1.72672e+07,1.65547e+08,1.36467e+07,0.0
04/29/2006 14:00,4,29,6,14,0,17.0917,24.5833,0,0,2.82584e+07,1.62649e+08,1.30344e+07,0.0
04/29/2006 15:00,4,29,6,15,0,18.4417,22.6667,0,0,5.45916e+07,2.04113e+08,1.2171e+07,0.0
04/29/2006 16:00,4,29,6,16,0,18.2583,23.9167,0,0,4.53705e+07,1.79761e+08,1.1143e+07,0.0
04/29/2006 17:00,4,29,6,17,0,17.8,28.9167,0,0,4.44364e+07,1.6609e+08,9.92445e+06,0.0
04/29/2006 18:00,4,29,6,18,0,17.45,32.1667,0,0,2.84445e+07,1.28505e+08,9.61029e+06,0.0
04/29/2006 19:00,4,29,6,19,0,16.2667,37.0833,0,0,1.75692e+07,1.27444e+08,5.56813e+06,0.0
04/29/2006 20:00,4,29,6,20,0,14.2583,42.9167,0,0,0,1.025e+08,1.5405e+06,0.0
04/29/2006 21:00,4,29,6,21,0,12.3667,45.5833,0,0,0,9.64919e+07,0,0.0
04/29/2006 22:00,4,29,6,22,0,11.7,47.1667,0,0,0,9.90938e+07,0,0.0
04/29/2006 23:00,4,29,6,23,0,11.35,49.1667,0,0,0,9.8954e+07,1.54048e+06,0.0
04/30/2006 00:00,4,30,0,0,0,11.1,52.3333,0,0,0,8.56845e+07,0,0.0
04/30/2006 01:00,4,30,0,1,0,10.1083,61,0,0,0,7.85527e+07,1.54077e+06,0.0
04/30/2006 02:00,4,30,0,2,0,9.10833,68.9167,0,0,0,8.56987e+07,0,0.0
04/30/2006 03:00,4,30,0,3,0,8.55,69.25,0,0,0,8.10322e+07,0,0.0
04/30/2006 04:00,4,30,0,4,0,8.3,69.75,0,0,0,8.31987e+07,1.26393e+07,0.0
04/30/2006 05:00,4,30,0,5,0,7.65833,73.9167,0,0,0,8.03666e+07,7.39515e+06,0.0
04/30/2006 06:00,4,30,0,6,0,7.84167,76,0,0,0,7.29858e+07,7.47983e+06,0.0
04/30/2006 07:00,4,30,0,7,0,9.64167,68.4167,0,0,0,5.80385e+07,8.05033e+06,0.0
04/30/2006 08:00,4,30,0,8,0,11.8833,59.5,0,0,52749.7,7.77055e+07,9.00319e+06,0.0
04/30/2006 09:00,4,30,0,9,0,14.4333,52.3333,0,0,6.119e+06,1.04881e+08,7.59685e+06,0.0
04/30/2006 10:00,4,30,0,10,0,16.2417,49.5833,0,0,1.91372e+07,1.18623e+08,9.55307e+06,0.0
04/30/2006 11:00,4,30,0,11,0,17.3417,48.8333,0,0,3.23031e+07,1.41503e+08,9.6729e+06,0.0
04/30/2006 12:00,4,30,0,12,0,19.0833,46.25,0,0,4.89321e+07,1.49078e+08,8.63185e+06,0.0
04/30/2006 13:00,4,30,0,13,0,20.9917,40.9167,0,0,7.80607e+07,1.89292e+08,1.06607e+07,0.0
04/30/2006 14:00,4,30,0,14,0,21.9917,38,0,0,6.97833e+07,1.71583e+08,8.23856e+06,0.0
04/30/2006 15:00,4,30,0,15,0,22.8417,38,0,0,1.07485e+08,2.24018e+08,9.51657e+06,0.0
04/30/2006 16:00,4,30,0,16,0,23.3,36.25,0,0,9.07995e+07,1.9935e+08,7.5766e+06,0.0
04/30/2006 17:00,4,30,0,17,0,23.0083,38.5,0,0,1.12031e+08,2.31657e+08,8.14478e+06,0.0
04/30/2006 18:00,4,30,0,18,0,22.1583,44.5,0,0,7.2298e+07,1.68371e+08,7.4591e+06,0.0
04/30/2006 19:00,4,30,0,19,0,20.3583,49.9167,0,0,6.41931e+07,1.75317e+08,2.90367e+06,0.0
04/30/2006 20:00,4,30,0,20,0,18.7583,58.4167,0,0,2.91754e+07,1.56786e+08,0,0.0
04/30/2006 21:00,4,30,0,21,0,17.6583,58.9167,0,0,2.45505e+07,1.56458e+08,1.54079e+06,0.0
04/30/2006 22:00,4,30,0,22,0,16.2083,60.6667,0,0,2.4502e+06,1.06965e+08,0,0.0
04/30/2006 23:00,4,30,0,23,0,14.5667,68.6667,0,0,0,9.18554e+07,0,0.0
05/01/2006 00:00,5,1,1,0,0,12.9083,69.0833,0,0,0,7.85527e+07,1.54078e+06,0.0
05/01/2006 01:00,5,1,1,1,0,11.2667,60.5833,0,1.67344e+07,0,1.40827e+08,2.999e+07,16734400.0
05/01/2006 02:00,5,1,1,2,0,9.60833,66.5,0,0,0,9.9572e+07,3.80065e+06,0.0
05/01/2006 03:00,5,1,1,3,0,7.96667,81,0,6.32355e+07,0,1.08458e+08,6.88981e+07,63235500.0
05/01/2006 04:00,5,1,1,4,0,6.30833,87.75,0,1.21116e+08,0,1.33603e+08,1.30846e+08,121116000.0
05/01/2006 05:00,5,1,1,5,0,5.6,86.6667,0,0,0,2.15764e+08,1.33051e+07,0.0
05/01/2006 06:00,5,1,1,6,0,6.24167,81.5,0,3.12748e+07,2.69589e+06,3.62966e+08,5.06325e+07,31274800.0
05/01/2006 07:00,5,1,1,7,0,7.98333,74.3333,0,0,8.46508e+06,4.18017e+08,2.14234e+07,0.0
05/01/2006 08:00,5,1,1,8,0,10.5333,64,0,0,1.04387e+07,4.31047e+08,2.20479e+07,0.0
05/01/2006 09:00,5,1,1,9,0,12.9833,59,0,0,1.16651e+07,4.45746e+08,2.28681e+07,0.0
05/01/2006 10:00,5,1,1,10,0,15.1833,51.4167,0,0,3.04512e+07,5.0997e+08,2.34011e+07,0.0
05/01/2006 11:00,5,1,1,11,0,16.7417,44.25,0,0,8.04129e+07,5.65207e+08,2.40618e+07,0.0
05/01/2006 12:00,5,1,1,12,0,17.8417,41.8333,0,0,1.10843e+08,5.89689e+08,2.49892e+07,0.0
05/01/2006 13:00,5,1,1,13,0,18.65,37.5,0,0,1.16485e+08,5.70021e+08,2.90339e+07,0.0
05/01/2006 14:00,5,1,1,14,0,18.9,36.75,0,0,1.52863e+08,6.50549e+08,2.72626e+07,0.0
05/01/2006 15:00,5,1,1,15,0,19.5417,35.0833,0,0,1.55289e+08,6.73694e+08,2.08255e+07,0.0
05/01/2006 16:00,5,1,1,16,0,20,31.8333,0,0,1.55621e+08,6.74894e+08,2.00309e+07,0.0
05/01/2006 17:00,5,1,1,17,0,19.3583,32.1667,0,0,1.5557e+08,6.60836e+08,2.09725e+07,0.0
05/01/2006 18:00,5,1,1,18,0,18.9,34.1667,0,0,1.55071e+08,6.57261e+08,2.21476e+07,0.0
05/01/2006 19:00,5,1,1,19,0,17.9083,43.75,0,0,1.25616e+08,6.50332e+08,2.34723e+07,0.0
05/01/2006 20:00,5,1,1,20,0,16.9083,50,0,0,6.27914e+07,5.39103e+08,2.16953e+07,0.0
05/01/2006 21:00,5,1,1,21,0,15.3583,58.75,0,0,1.95728e+07,3.19474e+08,1.60254e+07,0.0
05/01/2006 22:00,5,1,1,22,0,13.7583,66.1667,0,0,3.97797e+06,2.14353e+08,1.50069e+07,0.0
05/01/2006 23:00,5,1,1,23,0,13.3,69.9167,0,84360.4,3.37706e+06,1.96406e+08,1.32477e+07,84360.4
05/02/2006 00:00,5,2,2,0,0,13.3,70.25,0,186434,2.32018e+06,1.66582e+08,1.13637e+07,186434.0
05/02/2006 01:00,5,2,2,1,0,13.3,70.75,0,54426.1,0,1.44186e+08,9.55248e+06,54426.1
05/02/2006 02:00,5,2,2,2,0,12.6583,76.6667,0,0,0,1.11505e+08,3.79828e+06,0.0
05/02/2006 03:00,5,2,2,3,0,11.9083,80,0,6.96735e+06,0,1.08239e+08,1.30678e+07,6967350.0
05/02/2006 04:00,5,2,2,4,0,11.0583,83.5,0,8.91695e+06,0,1.25524e+08,1.86334e+07,8916950.0
05/02/2006 05:00,5,2,2,5,0,10.25,86,0,0,0,2.15764e+08,1.32972e+07,0.0
05/02/2006 06:00,5,2,2,6,0,10.35,86,0,4.69317e+06,7.38379e+06,3.71139e+08,2.40176e+07,4693170.0
05/02/2006 07:00,5,2,2,7,0,11.8833,82.5,0,0,1.1994e+07,4.32998e+08,2.13781e+07,0.0
05/02/2006 08:00,5,2,2,8,0,14.0833,75.3333,0,0,1.70642e+07,4.77894e+08,2.19933e+07,0.0
05/02/2006 09:00,5,2,2,9,0,16.6333,65,0,0,8.76317e+07,5.87213e+08,2.28092e+07,0.0
05/02/2006 10:00,5,2,2,10,0,19.4333,53.5833,0,0,1.5569e+08,6.74552e+08,2.3354e+07,0.0
05/02/2006 11:00,5,2,2,11,0,21.2417,44.9167,0,0,1.61162e+08,6.83702e+08,2.4018e+07,0.0
05/02/2006 12:00,5,2,2,12,0,21.9917,39.0833,0,0,1.62746e+08,6.72333e+08,2.49428e+07,0.0
05/02/2006 13:00,5,2,2,13,0,22.2,37.5833,0,0,1.56323e+08,6.3939e+08,2.90006e+07,0.0
05/02/2006 14:00,5,2,2,14,0,22.55,37.4167,0,0,1.7301e+08,7.05693e+08,2.69752e+07,0.0
05/02/2006 15:00,5,2,2,15,0,23.0917,34.6667,0,0,1.83422e+08,7.4007e+08,2.08035e+07,0.0
05/02/2006 16:00,5,2,2,16,0,23.3,33.5833,0,0,1.85389e+08,7.36166e+08,1.99899e+07,0.0
05/02/2006 17:00,5,2,2,17,0,23.3,39.25,0,0,1.84754e+08,7.32277e+08,2.09217e+07,0.0
05/02/2006 18:00,5,2,2,18,0,22.6583,41.8333,0,0,1.73446e+08,7.08999e+08,2.20865e+07,0.0
05/02/2006 19:00,5,2,2,19,0,21.5583,42.75,0,0,1.60414e+08,7.08538e+08,2.33964e+07,0.0
05/02/2006 20:00,5,2,2,20,0,20.1083,48.0833,0,0,1.45061e+08,6.37803e+08,2.16914e+07,0.0
05/02/2006 21:00,5,2,2,21,0,18.4667,55.0833,0,0,6.91769e+07,3.78604e+08,1.62852e+07,0.0
05/02/2006 22:00,5,2,2,22,0,17.8,59.1667,0,160640,4.40352e+07,2.88861e+08,1.48985e+07,160640.0
05/02/2006 23:00,5,2,2,23,0,17.1583,62.9167,0,0,2.24672e+07,2.36633e+08,1.31499e+07,0.0
05/03/2006 00:00,5,3,3,0,0,16.35,66.1667,0,475419,1.93894e+07,2.12798e+08,1.18442e+07,475419.0
05/03/2006 01:00,5,3,3,1,0,15.8083,69.9167,0,0,8.74928e+06,1.78796e+08,9.31018e+06,0.0
05/03/2006 02:00,5,3,3,2,0,15.6,72,0,0,7.38723e+06,1.49694e+08,3.7987e+06,0.0
05/03/2006 03:00,5,3,3,3,0,15.25,74.9167,0,157313,2.90157e+06,1.37515e+08,6.25268e+06,157313.0
05/03/2006 04:00,5,3,3,4,0,15,79.3333,0,93947.6,1.60097e+06,1.51069e+08,9.81262e+06,93947.6
05/03/2006 05:00,5,3,3,5,0,15,84.5,0,0,3.73866e+06,2.53322e+08,1.3282e+07,0.0
05/03/2006 06:00,5,3,3,6,0,14.65,90.5,0,494376,1.2607e+07,4.20785e+08,1.9786e+07,494376.0
05/03/2006 07:00,5,3,3,7,0,14.75,91.25,0,0,1.71702e+07,4.83143e+08,2.13357e+07,0.0
05/03/2006 08:00,5,3,3,8,0,15.35,90,0,0,2.81931e+07,4.8441e+08,2.194e+07,0.0
05/03/2006 09:00,5,3,3,9,0,15.8917,90,0,0,4.65395e+07,5.08753e+08,2.27497e+07,0.0
05/03/2006 10:00,5,3,3,10,0,16.7417,86.5,0,0,8.6984e+07,5.74573e+08,2.33399e+07,0.0
05/03/2006 11:00,5,3,3,11,0,17.55,85.75,0,0,1.43188e+08,6.41874e+08,2.39734e+07,0.0
05/03/2006 12:00,5,3,3,12,0,18.0917,85.25,0,0,1.57123e+08,6.49191e+08,2.48952e+07,0.0
05/03/2006 13:00,5,3,3,13,0,19.6417,78.75,0,0,1.55437e+08,6.18602e+08,2.8967e+07,0.0
05/03/2006 14:00,5,3,3,14,0,21.5333,72.6667,0,0,1.95411e+08,7.16272e+08,2.66567e+07,0.0
05/03/2006 15:00,5,3,3,15,0,22.8417,66.9167,0,0,2.283e+08,7.82868e+08,2.07844e+07,0.0
05/03/2006 16:00,5,3,3,16,0,23.9417,62.8333,0,0,2.36764e+08,8.10377e+08,1.99489e+07,0.0
05/03/2006 17:00,5,3,3,17,0,24.1083,66.0833,0,0,2.39166e+08,8.05152e+08,2.08701e+07,0.0
05/03/2006 18:00,5,3,3,18,0,23.9,69,0,0,2.37059e+08,7.98391e+08,2.20254e+07,0.0
05/03/2006 19:00,5,3,3,19,0,22.6167,73.0833,0,0,2.19665e+08,7.93568e+08,2.33221e+07,0.0
05/03/2006 20:00,5,3,3,20,0,21.35,77.1667,0,0,1.82964e+08,6.8486e+08,2.16902e+07,0.0
05/03/2006 21:00,5,3,3,21,0,20.4583,79.75,0,0,1.41163e+08,4.59246e+08,1.65824e+07,0.0
05/03/2006 22:00,5,3,3,22,0,19.3583,82.75,0,162601,8.91066e+07,3.40556e+08,1.45867e+07,162601.0
05/03/2006 23:00,5,3,3,23,0,18.2583,85.75,0,0,4.62794e+07,2.6264e+08,1.31401e+07,0.0
05/04/2006 00:00,5,4,4,0,0,17.45,88.75,0,480691,4.20628e+07,2.37298e+08,1.21047e+07,480691.0
05/04/2006 01:00,5,4,4,1,0,16.5583,91.75,0,0,1.87198e+07,1.89691e+08,9.05553e+06,0.0
05/04/2006 02:00,5,4,4,2,0,16.1,95.3333,0,0,1.81074e+07,1.61952e+08,3.79886e+06,0.0
05/04/2006 03:00,5,4,4,3,0,16.1,97,0,0,1.85587e+07,1.55587e+08,6.11876e+06,0.0
05/04/2006 04:00,5,4,4,4,0,16.1,97,0,16619.1,2.31952e+07,1.81261e+08,9.72957e+06,16619.1
05/04/2006 05:00,5,4,4,5,0,16.1,97,0,0,3.48714e+07,2.86422e+08,1.32711e+07,0.0
05/04/2006 06:00,5,4,4,6,0,16.1,97,0,0,6.08624e+07,4.7183e+08,1.92594e+07,0.0
05/04/2006 07:00,5,4,4,7,0,16.7417,91.1667,0,0,8.19644e+07,5.48281e+08,2.12875e+07,0.0
05/04/2006 08:00,5,4,4,8,0,17.8417,81.75,0,0,1.00037e+08,5.61704e+08,2.18873e+07,0.0
05/04/2006 09:00,5,4,4,9,0,18.9417,76.8333,0,0,1.4627e+08,6.24763e+08,2.26896e+07,0.0
05/04/2006 10:00,5,4,4,10,0,18.7583,80.6667,0,0,1.57357e+08,6.41267e+08,2.33586e+07,0.0
05/04/2006 11:00,5,4,4,11,0,18.65,85.75,0,0,1.58809e+08,6.50527e+08,2.3928e+07,0.0
05/04/2006 12:00,5,4,4,12,0,19.1917,90.5,0,0,1.77389e+08,6.68388e+08,2.48458e+07,0.0
05/04/2006 13:00,5,4,4,13,0,20.3917,89.5,0,0,1.97537e+08,6.90353e+08,2.89331e+07,0.0
05/04/2006 14:00,5,4,4,14,0,21.7417,84.0833,0,0,2.4029e+08,7.99418e+08,2.63107e+07,0.0
05/04/2006 15:00,5,4,4,15,0,23.1917,75.5833,0,0,2.57956e+08,8.43799e+08,2.07684e+07,0.0
05/04/2006 16:00,5,4,4,16,0,25.5333,62.25,0,0,2.61101e+08,8.52594e+08,1.99079e+07,0.0
05/04/2006 17:00,5,4,4,17,0,26.7,56,0,0,2.48476e+08,8.18691e+08,2.08182e+07,0.0
05/04/2006 18:00,5,4,4,18,0,25.3583,62.4167,0,0,2.39931e+08,8.0059e+08,2.1964e+07,0.0
05/04/2006 19:00,5,4,4,19,0,23.1167,70.5,0,0,2.23185e+08,7.97811e+08,2.32486e+07,0.0
05/04/2006 20:00,5,4,4,20,0,22.55,73,0,0,1.96806e+08,7.19668e+08,2.16928e+07,0.0
05/04/2006 21:00,5,4,4,21,0,22.1583,77.6667,0,0,1.52802e+08,4.85848e+08,1.68989e+07,0.0
05/04/2006 22:00,5,4,4,22,0,20.0667,86.25,0,162802,1.20619e+08,3.78404e+08,1.42531e+07,162802.0
05/04/2006 23:00,5,4,4,23,0,18.55,94.0833,0,0,8.1102e+07,3.01727e+08,1.31319e+07,0.0
05/05/2006 00:00,5,5,5,0,0,18.65,94.6667,0,196854,1.02025e+08,3.01998e+08,1.21058e+07,196854.0
05/05/2006 01:00,5,5,5,1,0,18.2583,91.25,0,0,5.67962e+07,2.31032e+08,9.00371e+06,0.0
05/05/2006 02:00,5,5,5,2,0,17.45,94.0833,0,0,5.13866e+07,1.97676e+08,3.56892e+06,0.0
05/05/2006 03:00,5,5,5,3,0,17.2,94.6667,0,0,3.63403e+07,1.7685e+08,6.12957e+06,0.0
05/05/2006 04:00,5,5,5,4,0,16.9083,93,0,21917.7,3.28592e+07,1.91716e+08,9.73192e+06,21917.7
05/05/2006 05:00,5,5,5,5,0,16.35,95.3333,0,0,3.6439e+07,2.88114e+08,1.32644e+07,0.0
05/05/2006 06:00,5,5,5,6,0,16.1,94.6667,0,0,4.47968e+07,4.47032e+08,1.9224e+07,0.0
05/05/2006 07:00,5,5,5,7,0,17.0917,82.5,0,0,7.70466e+07,5.37026e+08,2.1235e+07,0.0
05/05/2006 08:00,5,5,5,8,0,18.0917,72.0833,0,0,1.25401e+08,6.10064e+08,2.18345e+07,0.0
05/05/2006 09:00,5,5,5,9,0,18.65,68.8333,0,0,1.55316e+08,6.611e+08,2.26296e+07,0.0
05/05/2006 10:00,5,5,5,10,0,18.9,68,0,0,1.57116e+08,6.65341e+08,2.33914e+07,0.0
05/05/2006 11:00,5,5,5,11,0,20.1833,63.9167,0,0,1.58397e+08,6.822e+08,2.38822e+07,0.0
05/05/2006 12:00,5,5,5,12,0,21.7417,56.3333,0,0,1.6511e+08,6.90369e+08,2.47955e+07,0.0
05/05/2006 13:00,5,5,5,13,0,22.55,54.1667,0,0,1.61877e+08,6.57326e+08,2.88989e+07,0.0
05/05/2006 14:00,5,5,5,14,0,22.45,55,0,0,1.75125e+08,7.18758e+08,2.59308e+07,0.0
05/05/2006 15:00,5,5,5,15,0,21.5583,61.4167,0,0,1.64594e+08,6.87459e+08,2.07742e+07,0.0
05/05/2006 16:00,5,5,5,16,0,21.1,63.0833,0,0,1.58455e+08,6.65895e+08,1.98695e+07,0.0
05/05/2006 17:00,5,5,5,17,0,20.4583,61,0,0,1.57861e+08,6.61936e+08,2.07671e+07,0.0
05/05/2006 18:00,5,5,5,18,0,20,61,0,0,1.57666e+08,6.76302e+08,2.19018e+07,0.0
05/05/2006 19:00,5,5,5,19,0,19.0083,72.6667,0,0,1.53922e+08,6.9141e+08,2.31714e+07,0.0
05/05/2006 20:00,5,5,5,20,0,17.6583,88,0,0,1.30461e+08,6.13517e+08,2.1699e+07,0.0
05/05/2006 21:00,5,5,5,21,0,16.9083,93,0,0,6.54769e+07,3.72732e+08,1.72231e+07,0.0
05/05/2006 22:00,5,5,5,22,0,16.0583,94.75,0,156867,2.8618e+07,2.6855e+08,1.39076e+07,156867.0
05/05/2006 23:00,5,5,5,23,0,15.25,94.25,0,0,1.09059e+07,2.19653e+08,1.31243e+07,0.0
05/06/2006 00:00,5,6,6,0,0,15,91.25,0,189823,4.10057e+06,1.80031e+08,1.24036e+07,189823.0
05/06/2006 01:00,5,6,6,1,0,15,90,0,0,2.34612e+06,1.14481e+08,444726,0.0
05/06/2006 02:00,5,6,6,2,0,14.65,94.0833,0,0,0,9.08345e+07,0,0.0
05/06/2006 03:00,5,6,6,3,0,14.4,97,0,0,0,8.79091e+07,1.54048e+06,0.0
05/06/2006 04:00,5,6,6,4,0,14.4,97,0,0,0,8.76756e+07,0,0.0
05/06/2006 05:00,5,6,6,5,0,14.4,97,0,0,0,9.58177e+07,9.19211e+06,0.0
05/06/2006 06:00,5,6,6,6,0,14.75,94.6667,0,3.5415e+06,434384,1.08714e+08,1.34061e+07,3541500.0
05/06/2006 07:00,5,6,6,7,0,15,94.75,0,3.58208e+06,4.62874e+06,1.75748e+08,1.39384e+07,3582080.0
05/06/2006 08:00,5,6,6,8,0,15.35,94.25,0,660708,1.1624e+07,2.15469e+08,1.37558e+07,660708.0
05/06/2006 09:00,5,6,6,9,0,16.2417,88.9167,0,0,2.42548e+07,2.40576e+08,1.3904e+07,0.0
05/06/2006 10:00,5,6,6,10,0,17.3417,86.5833,0,0,4.34411e+07,2.51686e+08,1.56087e+07,0.0
05/06/2006 11:00,5,6,6,11,0,18.7333,82.3333,0,0,7.2604e+07,2.70469e+08,1.48383e+07,0.0
05/06/2006 12:00,5,6,6,12,0,21.0333,71.4167,0,0,9.75901e+07,2.75857e+08,1.42449e+07,0.0
05/06/2006 13:00,5,6,6,13,0,22.55,63.0833,0,0,9.74622e+07,2.49439e+08,1.4779e+07,0.0
05/06/2006 14:00,5,6,6,14,0,22.8,59.8333,0,0,7.73086e+07,2.14222e+08,1.18705e+07,0.0
05/06/2006 15:00,5,6,6,15,0,23.0917,56.6667,0,0,1.04805e+08,2.56462e+08,1.23708e+07,0.0
05/06/2006 16:00,5,6,6,16,0,21.725,59.6667,0,0,7.44732e+07,2.08353e+08,1.26251e+07,0.0
05/06/2006 17:00,5,6,6,17,0,19.9,63,0,0,6.87886e+07,1.89251e+08,9.87503e+06,0.0
05/06/2006 18:00,5,6,6,18,0,18.7583,63,0,0,3.89329e+07,1.38302e+08,7.67981e+06,0.0
05/06/2006 19:00,5,6,6,19,0,17.3667,65.3333,0,0,2.90474e+07,1.38795e+08,7.41631e+06,0.0
05/06/2006 20:00,5,6,6,20,0,15.7083,65.25,0,0,312624,9.91315e+07,0,0.0
05/06/2006 21:00,5,6,6,21,0,14.65,67.5,0,0,0,1.00143e+08,0,0.0
05/06/2006 22:00,5,6,6,22,0,13.7583,75.8333,0,0,0,9.8942e+07,1.54079e+06,0.0
05/06/2006 23:00,5,6,6,23,0,12.6583,78.25,0,0,0,9.41737e+07,0,0.0
05/07/2006 00:00,5,7,0,0,0,11.9083,77,0,0,0,8.5736e+07,0,0.0
05/07/2006 01:00,5,7,0,1,0,11.7,77,0,0,0,8.3359e+07,1.54077e+06,0.0
05/07/2006 02:00,5,7,0,2,0,11.0583,77,0,0,0,8.0871e+07,0,0.0
05/07/2006 03:00,5,7,0,3,0,10.25,78.75,0,0,0,8.56527e+07,1.54079e+06,0.0
05/07/2006 04:00,5,7,0,4,0,9.65,83.5,0,0,0,7.85621e+07,1.17689e+07,0.0
05/07/2006 05:00,5,7,0,5,0,9.4,84.25,0,0,0,8.03666e+07,7.39414e+06,0.0
05/07/2006 06:00,5,7,0,6,0,9.4,83,0,0,0,6.69449e+07,7.47906e+06,0.0
05/07/2006 07:00,5,7,0,7,0,9.75,81.25,0,0,0,5.88054e+07,7.55275e+06,0.0
05/07/2006 08:00,5,7,0,8,0,10.35,79.4167,0,0,0,6.5261e+07,9.48926e+06,0.0
05/07/2006 09:00,5,7,0,9,0,11.2417,76.0833,0,0,0,6.0279e+07,7.59067e+06,0.0
05/07/2006 10:00,5,7,0,10,0,11.7,72.25,0,0,0,6.23443e+07,9.54956e+06,0.0
05/07/2006 11:00,5,7,0,11,0,11.7,72.75,0,0,0,6.25239e+07,7.96415e+06,0.0
05/07/2006 12:00,5,7,0,12,0,11.7,74,0,0,0,6.00068e+07,9.51361e+06,0.0
05/07/2006 13:00,5,7,0,13,0,11.7,74,0,0,0,6.47829e+07,9.97131e+06,0.0
05/07/2006 14:00,5,7,0,14,0,11.35,77.5,0,0,0,5.76885e+07,9.69964e+06,0.0
05/07/2006 15:00,5,7,0,15,0,10.8083,83.5,0,0,0,6.47861e+07,8.42067e+06,0.0
