Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
05/07/2006 16:00,5,7,0,16,0,10.6,89.5,0,0,0,6.47898e+07,8.65722e+06,0.0
05/07/2006 17:00,5,7,0,17,0,10.25,92.5833,0,0,0,6.00607e+07,7.47674e+06,0.0
05/07/2006 18:00,5,7,0,18,0,10,94.75,0,0,0,5.25544e+07,7.36574e+06,0.0
05/07/2006 19:00,5,7,0,19,0,10.35,96,0,0,0,5.35415e+07,3.38388e+06,0.0
05/07/2006 20:00,5,7,0,20,0,10.6,96,0,0,0,9.18554e+07,0,0.0
05/07/2006 21:00,5,7,0,21,0,10.6,98.3333,0,0,0,9.18554e+07,0,0.0
05/07/2006 22:00,5,7,0,22,0,10.6,100,0,0,0,9.18554e+07,1.54074e+06,0.0
05/07/2006 23:00,5,7,0,23,0,10.6,100,0,0,0,9.18554e+07,0,0.0
05/08/2006 00:00,5,8,1,0,0,10.6,100,0,0,0,7.85527e+07,1.54076e+06,0.0
05/08/2006 01:00,5,8,1,1,0,10.8917,98.25,0,1.74651e+08,0,1.44809e+08,1.8807e+08,174651000.0
05/08/2006 02:00,5,8,1,2,0,11.1,97,0,0,0,9.9572e+07,3.46561e+06,0.0
05/08/2006 03:00,5,8,1,3,0,11.1,97,0,1.67147e+08,0,1.08605e+08,1.72708e+08,167147000.0
05/08/2006 04:00,5,8,1,4,0,11.1,98.75,0,1.97049e+08,0,1.33791e+08,2.06759e+08,197049000.0
05/08/2006 05:00,5,8,1,5,0,11.45,95.9167,0,0,112143,2.15876e+08,1.3262e+07,0.0
05/08/2006 06:00,5,8,1,6,0,11.7,94.75,0,5.19158e+07,4.6083e+06,3.66729e+08,7.04297e+07,51915800.0
05/08/2006 07:00,5,8,1,7,0,11.7,96,0,379384,1.15084e+07,4.31852e+08,2.14881e+07,379384.0
05/08/2006 08:00,5,8,1,8,0,11.9917,96.5833,0,0,1.20014e+07,4.16284e+08,2.17149e+07,0.0
05/08/2006 09:00,5,8,1,9,0,12.55,94.6667,0,0,1.22905e+07,4.14198e+08,2.23706e+07,0.0
05/08/2006 10:00,5,8,1,10,0,13.0917,91.25,0,0,1.2597e+07,4.15805e+08,2.30887e+07,0.0
05/08/2006 11:00,5,8,1,11,0,14.9333,83,0,0,2.41503e+07,4.64048e+08,2.37596e+07,0.0
05/08/2006 12:00,5,8,1,12,0,16.1,78,0,0,4.30886e+07,4.89262e+08,2.47082e+07,0.0
05/08/2006 13:00,5,8,1,13,0,16.45,76.25,0,0,4.19125e+07,4.69696e+08,2.87953e+07,0.0
05/08/2006 14:00,5,8,1,14,0,16.7,77.9167,0,0,6.02276e+07,5.08639e+08,2.59781e+07,0.0
05/08/2006 15:00,5,8,1,15,0,16.35,81.75,0,0,5.56494e+07,5.07073e+08,2.06198e+07,0.0
05/08/2006 16:00,5,8,1,16,0,16.1,85.3333,0,0,4.87501e+07,4.99447e+08,1.97598e+07,0.0
05/08/2006 17:00,5,8,1,17,0,15.8083,86.4167,0,0,4.16368e+07,4.97759e+08,2.06424e+07,0.0
05/08/2006 18:00,5,8,1,18,0,15.25,90.0833,0,0,2.76614e+07,5.01385e+08,2.17527e+07,0.0
05/08/2006 19:00,5,8,1,19,0,15,93,0,0,2.17859e+07,5.16373e+08,2.29919e+07,0.0
05/08/2006 20:00,5,8,1,20,0,14.65,95.3333,0,0,1.58371e+07,4.78023e+08,2.15208e+07,0.0
05/08/2006 21:00,5,8,1,21,0,14.4,97,0,0,6.93863e+06,3.03999e+08,1.68876e+07,0.0
05/08/2006 22:00,5,8,1,22,0,14.4,97,0,259097,3.80878e+06,2.11971e+08,1.42443e+07,259097.0
05/08/2006 23:00,5,8,1,23,0,14.4,97,0,1.04995e+06,2.53812e+06,1.92529e+08,1.41483e+07,1049950.0
05/09/2006 00:00,5,9,2,0,0,14.4,97,0,4.27485e+06,1.90706e+06,1.62992e+08,1.57161e+07,4274850.0
05/09/2006 01:00,5,9,2,1,0,14.4,98.75,0,5.60854e+06,987634,1.51392e+08,1.47925e+07,5608540.0
05/09/2006 02:00,5,9,2,2,0,14.4,98.25,0,0,0,1.11139e+08,3.79574e+06,0.0
05/09/2006 03:00,5,9,2,3,0,14.1083,98.75,0,1.77471e+07,0,1.05227e+08,2.35173e+07,17747100.0
05/09/2006 04:00,5,9,2,4,0,13.9,97.6667,0,1.11522e+07,0,1.20777e+08,2.0885e+07,11152200.0
05/09/2006 05:00,5,9,2,5,0,13.55,98.3333,0,0,50355.6,2.15815e+08,1.32279e+07,0.0
05/09/2006 06:00,5,9,2,6,0,13.65,97.6667,0,5.73064e+06,9.43029e+06,3.80318e+08,2.48029e+07,5730640.0
05/09/2006 07:00,5,9,2,7,0,13.9,94.25,0,0,1.50803e+07,4.69001e+08,2.10471e+07,0.0
05/09/2006 08:00,5,9,2,8,0,13.55,95.3333,0,0,1.38277e+07,4.26668e+08,2.16264e+07,0.0
05/09/2006 09:00,5,9,2,9,0,13.3,97,0,0,1.41395e+07,4.24502e+08,2.23931e+07,0.0
05/09/2006 10:00,5,9,2,10,0,13.9417,92.9167,0,0,1.57878e+07,4.45138e+08,2.33358e+07,0.0
05/09/2006 11:00,5,9,2,11,0,14.75,90,0,0,1.87896e+07,4.69995e+08,2.38463e+07,0.0
05/09/2006 12:00,5,9,2,12,0,15.35,87.6667,0,0,2.94028e+07,4.811e+08,2.46009e+07,0.0
05/09/2006 13:00,5,9,2,13,0,15.8917,84.25,0,0,3.47537e+07,4.66827e+08,2.8759e+07,0.0
05/09/2006 14:00,5,9,2,14,0,16.1,83,0,0,5.13044e+07,5.07703e+08,2.54122e+07,0.0
05/09/2006 15:00,5,9,2,15,0,16.1,83,0,0,5.46692e+07,5.15144e+08,2.03565e+07,0.0
05/09/2006 16:00,5,9,2,16,0,16.1,85.3333,0,0,5.40141e+07,5.13956e+08,1.95425e+07,0.0
05/09/2006 17:00,5,9,2,17,0,16.1,87,0,0,5.33265e+07,5.22045e+08,2.06528e+07,0.0
05/09/2006 18:00,5,9,2,18,0,15.8083,88.75,0,0,4.53608e+07,5.32245e+08,2.17864e+07,0.0
05/09/2006 19:00,5,9,2,19,0,15.6,87.6667,0,0,3.98689e+07,5.41925e+08,2.28114e+07,0.0
05/09/2006 20:00,5,9,2,20,0,15.6,86,0,0,3.25038e+07,4.9909e+08,2.11681e+07,0.0
05/09/2006 21:00,5,9,2,21,0,15.25,88.3333,0,0,1.2449e+07,3.13134e+08,1.72678e+07,0.0
05/09/2006 22:00,5,9,2,22,0,15,90,0,18810.8,6.91104e+06,2.2944e+08,1.36858e+07,18810.8
05/09/2006 23:00,5,9,2,23,0,14.65,91.75,0,446911,3.80843e+06,1.98743e+08,1.35366e+07,446911.0
05/10/2006 00:00,5,10,3,0,0,14.4,93,0,1.17867e+06,1.88106e+06,1.65585e+08,1.39652e+07,1178670.0
05/10/2006 01:00,5,10,3,1,0,14.1083,94.75,0,2.63036e+06,2.10184e+06,1.49775e+08,1.22958e+07,2630360.0
05/10/2006 02:00,5,10,3,2,0,13.9,94.25,0,0,0,1.11652e+08,2.02464e+06,0.0
05/10/2006 03:00,5,10,3,3,0,13.9,93,0,1.31414e+07,0,1.05862e+08,1.98841e+07,13141400.0
05/10/2006 04:00,5,10,3,4,0,13.9,93,0,1.07837e+07,0,1.2493e+08,2.0537e+07,10783700.0
05/10/2006 05:00,5,10,3,5,0,13.9,94.75,0,0,2.2283e+06,2.51741e+08,1.32656e+07,0.0
05/10/2006 06:00,5,10,3,6,0,13.9,96,0,1.72716e+06,1.1409e+07,4.11814e+08,1.99047e+07,1727160.0
05/10/2006 07:00,5,10,3,7,0,14.1917,96.5833,0,0,1.60209e+07,4.80846e+08,2.1014e+07,0.0
05/10/2006 08:00,5,10,3,8,0,14.4,97,0,0,1.71094e+07,4.70725e+08,2.16218e+07,0.0
05/10/2006 09:00,5,10,3,9,0,14.75,96.4167,0,0,1.85763e+07,4.66997e+08,2.22819e+07,0.0
05/10/2006 10:00,5,10,3,10,0,15.35,96,0,0,3.08368e+07,4.82854e+08,2.30008e+07,0.0
05/10/2006 11:00,5,10,3,11,0,16.5333,90.75,0,0,6.81776e+07,5.28361e+08,2.36743e+07,0.0
05/10/2006 12:00,5,10,3,12,0,17.8417,85.25,0,0,1.20431e+08,5.84296e+08,2.46303e+07,0.0
05/10/2006 13:00,5,10,3,13,0,19.2917,82.25,0,0,1.51169e+08,6.00697e+08,2.87253e+07,0.0
05/10/2006 14:00,5,10,3,14,0,20.35,81,0,0,1.80306e+08,6.75338e+08,2.5674e+07,0.0
05/10/2006 15:00,5,10,3,15,0,21.5333,78.0833,0,0,2.24532e+08,7.67414e+08,2.05654e+07,0.0
05/10/2006 16:00,5,10,3,16,0,23.4833,74.8333,0,0,2.53137e+08,8.2636e+08,1.96862e+07,0.0
05/10/2006 17:00,5,10,3,17,0,23.4667,75.1667,0,0,2.48874e+08,8.16288e+08,2.05531e+07,0.0
05/10/2006 18:00,5,10,3,18,0,22.1583,78.9167,0,0,2.27602e+08,7.71075e+08,2.16448e+07,0.0
05/10/2006 19:00,5,10,3,19,0,21.0583,84.5,0,0,2.17324e+08,7.71676e+08,2.28607e+07,0.0
05/10/2006 20:00,5,10,3,20,0,20.6,88.75,0,0,1.92925e+08,7.0652e+08,2.14549e+07,0.0
05/10/2006 21:00,5,10,3,21,0,20.6,90,0,0,1.50849e+08,4.79869e+08,1.70247e+07,0.0
05/10/2006 22:00,5,10,3,22,0,19.9,91.75,0,156201,1.3e+08,3.8342e+08,1.39425e+07,156201.0
05/10/2006 23:00,5,10,3,23,0,18.7583,95.3333,0,0,8.80808e+07,3.07545e+08,1.30783e+07,0.0
05/11/2006 00:00,5,11,4,0,0,18.3,97,0,434652,9.77502e+07,2.96595e+08,1.18419e+07,434652.0
05/11/2006 01:00,5,11,4,1,0,17.6583,98.75,0,0,6.25944e+07,2.36902e+08,9.19851e+06,0.0
05/11/2006 02:00,5,11,4,2,0,16.9083,97.6667,0,0,4.43131e+07,1.88641e+08,3.79383e+06,0.0
05/11/2006 03:00,5,11,4,3,0,16.9917,96.5833,0,148078,3.43301e+07,1.66861e+08,6.23533e+06,148078.0
05/11/2006 04:00,5,11,4,4,0,17.2,94.6667,0,241644,4.48777e+07,2.03819e+08,9.94179e+06,241644.0
05/11/2006 05:00,5,11,4,5,0,17.2,91.25,0,0,5.37127e+07,3.0655e+08,1.32065e+07,0.0
05/11/2006 06:00,5,11,4,6,0,17.2,94.0833,0,0,1.08404e+08,5.08362e+08,1.87537e+07,0.0
05/11/2006 07:00,5,11,4,7,0,18.8333,89.4167,0,0,1.65284e+08,6.50486e+08,2.09535e+07,0.0
05/11/2006 08:00,5,11,4,8,0,21.2833,79.3333,0,0,2.1338e+08,7.41711e+08,2.15677e+07,0.0
05/11/2006 09:00,5,11,4,9,0,23.1917,73.0833,0,0,2.41572e+08,8.05023e+08,2.22225e+07,0.0
05/11/2006 10:00,5,11,4,10,0,24.5417,69.8333,0,0,2.56892e+08,8.34671e+08,2.29433e+07,0.0
05/11/2006 11:00,5,11,4,11,0,25.6417,67.8333,0,0,2.65959e+08,8.42673e+08,2.36187e+07,0.0
05/11/2006 12:00,5,11,4,12,0,27.7333,61.1667,0,0,2.70463e+08,8.36606e+08,2.45422e+07,0.0
05/11/2006 13:00,5,11,4,13,0,29.1917,54.6667,0,0,2.47701e+08,7.78507e+08,2.86895e+07,0.0
05/11/2006 14:00,5,11,4,14,0,30.1,50.0833,0,0,2.92925e+08,8.99338e+08,2.52576e+07,0.0
05/11/2006 15:00,5,11,4,15,0,30.25,46.8333,0,0,2.98059e+08,9.27705e+08,2.02489e+07,0.0
05/11/2006 16:00,5,11,4,16,0,25.8,58.8333,0,0,2.5317e+08,8.39162e+08,1.9547e+07,0.0
05/11/2006 17:00,5,11,4,17,0,20.8167,82.5833,0,0,2.14547e+08,7.49401e+08,2.0489e+07,0.0
05/11/2006 18:00,5,11,4,18,0,19.1083,94.75,0,0,1.99458e+08,7.3143e+08,2.16858e+07,0.0
05/11/2006 19:00,5,11,4,19,0,19.1917,92.5,0,0,1.9191e+08,7.38519e+08,2.27278e+07,0.0
05/11/2006 20:00,5,11,4,20,0,19.1083,91.75,0,0,1.72514e+08,6.71876e+08,2.14414e+07,0.0
05/11/2006 21:00,5,11,4,21,0,19.1917,89.5,0,0,1.41047e+08,4.58681e+08,1.71931e+07,0.0
05/11/2006 22:00,5,11,4,22,0,16.8333,78.25,0,164095,3.83848e+07,2.74265e+08,1.37988e+07,164095.0
05/11/2006 23:00,5,11,4,23,0,13.7167,68.5,0,0,2.71769e+06,1.93492e+08,1.30685e+07,0.0
05/12/2006 00:00,5,12,5,0,0,12.45,66,0,260779,3.41455e+06,1.68185e+08,1.27615e+07,260779.0
05/12/2006 01:00,5,12,5,1,0,11.9083,66,0,624584,1.27943e+06,1.49063e+08,9.47763e+06,624584.0
05/12/2006 02:00,5,12,5,2,0,11.0583,67.1667,0,0,0,1.1393e+08,3.07442e+06,0.0
05/12/2006 03:00,5,12,5,3,0,10.6,65.0833,0,1.03997e+07,0,1.06442e+08,1.6415e+07,10399700.0
05/12/2006 04:00,5,12,5,4,0,10.25,64.75,0,1.96661e+07,0,1.27361e+08,2.93811e+07,19666100.0
05/12/2006 05:00,5,12,5,5,0,9.65,68.9167,0,0,0,2.15764e+08,1.31895e+07,0.0
05/12/2006 06:00,5,12,5,6,0,10.1,67.5,0,2.20339e+06,7.40694e+06,3.63331e+08,2.1184e+07,2203390.0
05/12/2006 07:00,5,12,5,7,0,11.2417,65.5833,0,0,1.16809e+07,4.32645e+08,2.09115e+07,0.0
05/12/2006 08:00,5,12,5,8,0,11.9917,58.4167,0,0,1.27096e+07,4.45627e+08,2.1477e+07,0.0
05/12/2006 09:00,5,12,5,9,0,12.2,50.6667,0,0,1.31048e+07,4.56721e+08,2.22257e+07,0.0
05/12/2006 10:00,5,12,5,10,0,12.8417,45.5,0,0,1.3403e+07,4.67002e+08,2.31432e+07,0.0
05/12/2006 11:00,5,12,5,11,0,13.9417,39.5,0,0,1.41044e+07,4.73233e+08,2.36385e+07,0.0
05/12/2006 12:00,5,12,5,12,0,15.1,36.4167,0,0,2.86766e+07,5.0702e+08,2.44672e+07,0.0
05/12/2006 13:00,5,12,5,13,0,15.8917,34.25,0,0,4.16297e+07,4.92146e+08,2.84999e+07,0.0
05/12/2006 14:00,5,12,5,14,0,16.1,32.4167,0,0,6.63687e+07,5.59192e+08,2.55016e+07,0.0
05/12/2006 15:00,5,12,5,15,0,16.1,33.75,0,0,7.56563e+07,5.85199e+08,2.02459e+07,0.0
05/12/2006 16:00,5,12,5,16,0,15.4583,34.4167,0,0,5.49646e+07,5.68483e+08,1.93763e+07,0.0
05/12/2006 17:00,5,12,5,17,0,14.65,35.75,0,0,2.32231e+07,5.27886e+08,2.04901e+07,0.0
05/12/2006 18:00,5,12,5,18,0,14.4,35.8333,0,0,1.67285e+07,5.13737e+08,2.1629e+07,0.0
05/12/2006 19:00,5,12,5,19,0,13.7583,36.1667,0,0,1.43385e+07,4.9103e+08,2.26578e+07,0.0
05/12/2006 20:00,5,12,5,20,0,12.6583,39.3333,0,0,1.12192e+07,4.49889e+08,2.09322e+07,0.0
05/12/2006 21:00,5,12,5,21,0,11.9083,41.5833,0,0,3.97789e+06,2.75337e+08,1.68188e+07,0.0
05/12/2006 22:00,5,12,5,22,0,11.0583,44.3333,0,154736,4.36189e+06,2.13971e+08,1.37963e+07,154736.0
05/12/2006 23:00,5,12,5,23,0,10.25,48.3333,0,427027,3.31022e+06,1.96589e+08,1.34917e+07,427027.0
05/13/2006 00:00,5,13,6,0,0,9.65,51.1667,0,3.30262e+06,3.14129e+06,1.6901e+08,1.60692e+07,3302620.0
05/13/2006 01:00,5,13,6,1,0,9.10833,51.4167,0,0,0,8.88403e+07,0,0.0
05/13/2006 02:00,5,13,6,2,0,8.25833,53.3333,0,0,0,9.04092e+07,0,0.0
05/13/2006 03:00,5,13,6,3,0,7.45,55,0,0,0,8.63048e+07,1.54068e+06,0.0
05/13/2006 04:00,5,13,6,4,0,6.90833,57.3333,0,0,0,8.83406e+07,0,0.0
05/13/2006 05:00,5,13,6,5,0,6.35,60.75,0,0,0,9.34994e+07,8.93358e+06,0.0
05/13/2006 06:00,5,13,6,6,0,6.45,59.0833,0,8.45416e+07,0,9.84736e+07,9.43617e+07,84541600.0
05/13/2006 07:00,5,13,6,7,0,7.63333,54.6667,0,5.16652e+07,94241.8,1.37053e+08,6.19624e+07,51665200.0
05/13/2006 08:00,5,13,6,8,0,8.65,48.3333,0,2.2015e+07,39480.4,1.68609e+08,3.5046e+07,22015000.0
05/13/2006 09:00,5,13,6,9,0,9.89167,40.9167,0,6.16657e+06,896814,1.82912e+08,2.05655e+07,6166570.0
05/13/2006 10:00,5,13,6,10,0,11.2417,35.6667,0,805330,1.18545e+06,1.76126e+08,1.62648e+07,805330.0
05/13/2006 11:00,5,13,6,11,0,12.3417,32.25,0,5134.24,1.15928e+06,1.6227e+08,1.41792e+07,5134.24
05/13/2006 12:00,5,13,6,12,0,13.4417,31.5833,0,0,563444,1.41383e+08,1.42635e+07,0.0
05/13/2006 13:00,5,13,6,13,0,13.9,30.8333,0,0,1.22679e+06,1.36216e+08,1.44534e+07,0.0
05/13/2006 14:00,5,13,6,14,0,14.5417,31.75,0,0,2.07765e+06,1.30928e+08,1.16024e+07,0.0
05/13/2006 15:00,5,13,6,15,0,15.35,31.25,0,0,7.12632e+06,1.46281e+08,1.26638e+07,0.0
05/13/2006 16:00,5,13,6,16,0,14.6083,29.4167,0,0,2.00687e+06,1.22204e+08,1.20741e+07,0.0
05/13/2006 17:00,5,13,6,17,0,14.5417,28.4167,0,0,2.56927e+06,1.16678e+08,9.5439e+06,0.0
05/13/2006 18:00,5,13,6,18,0,14.65,29.75,0,0,2.11837e+06,9.85719e+07,8.44969e+06,0.0
05/13/2006 19:00,5,13,6,19,0,13.4667,30.4167,0,0,423417,7.30084e+07,7.25648e+06,0.0
05/13/2006 20:00,5,13,6,20,0,12.45,30.5833,0,0,0,1.00134e+08,0,0.0
05/13/2006 21:00,5,13,6,21,0,12.2,31,0,0,0,9.89319e+07,0,0.0
05/13/2006 22:00,5,13,6,22,0,11.2667,33.9167,0,0,0,9.18554e+07,1.54074e+06,0.0
05/13/2006 23:00,5,13,6,23,0,10.25,40.0833,0,0,0,9.90179e+07,0,0.0
05/14/2006 00:00,5,14,0,0,0,9.65,45.3333,0,0,0,8.56522e+07,0,0.0
05/14/2006 01:00,5,14,0,1,0,9.10833,51.0833,0,0,0,7.85527e+07,1.54051e+06,0.0
05/14/2006 02:00,5,14,0,2,0,8.55,53.4167,0,0,0,8.33347e+07,0,0.0
05/14/2006 03:00,5,14,0,3,0,7.36667,61.1667,0,0,0,8.0871e+07,0,0.0
05/14/2006 04:00,5,14,0,4,0,6.35,70.5,0,0,0,7.85621e+07,1.18641e+07,0.0
05/14/2006 05:00,5,14,0,5,0,6.1,71.25,0,0,0,8.03666e+07,7.3784e+06,0.0
05/14/2006 06:00,5,14,0,6,0,6.74167,70,0,0,0,6.62963e+07,9.31835e+06,0.0
05/14/2006 07:00,5,14,0,7,0,8.83333,60.6667,0,0,0,5.81126e+07,7.57205e+06,0.0
05/14/2006 08:00,5,14,0,8,0,11.2833,51.0833,0,0,0,7.38993e+07,7.58453e+06,0.0
05/14/2006 09:00,5,14,0,9,0,13.4833,43.1667,0,0,893248,9.06121e+07,9.47586e+06,0.0
05/14/2006 10:00,5,14,0,10,0,14.75,35.5,0,0,2.27774e+06,9.97816e+07,7.63037e+06,0.0
05/14/2006 11:00,5,14,0,11,0,15,33.5833,0,0,3.17009e+06,1.09806e+08,9.63892e+06,0.0
05/14/2006 12:00,5,14,0,12,0,15.9917,32.25,0,0,1.09901e+07,1.07728e+08,9.75753e+06,0.0
05/14/2006 13:00,5,14,0,13,0,16.7,32.75,0,0,2.08364e+07,1.2726e+08,9.92469e+06,0.0
05/14/2006 14:00,5,14,0,14,0,16.9917,30.5,0,0,1.98685e+07,1.16937e+08,9.14909e+06,0.0
05/14/2006 15:00,5,14,0,15,0,17.55,29.75,0,0,3.29371e+07,1.41291e+08,8.10936e+06,0.0
05/14/2006 16:00,5,14,0,16,0,18.0917,29.25,0,0,3.46003e+07,1.34956e+08,7.63598e+06,0.0
05/14/2006 17:00,5,14,0,17,0,18.0083,29.1667,0,0,4.02037e+07,1.50942e+08,9.26555e+06,0.0
05/14/2006 18:00,5,14,0,18,0,17.1583,32.3333,0,0,2.20028e+07,1.13218e+08,7.35473e+06,0.0
05/14/2006 19:00,5,14,0,19,0,15.3583,41.5833,0,0,6.38148e+06,8.59171e+07,1.82227e+06,0.0
05/14/2006 20:00,5,14,0,20,0,13.7583,48.1667,0,0,0,9.18554e+07,1.54077e+06,0.0
05/14/2006 21:00,5,14,0,21,0,13.0083,48.4167,0,0,0,9.18554e+07,0,0.0
05/14/2006 22:00,5,14,0,22,0,12.45,46.25,0,0,0,9.18554e+07,0,0.0
05/14/2006 23:00,5,14,0,23,0,12.2,45,0,0,0,9.18554e+07,1.54079e+06,0.0
05/15/2006 00:00,5,15,1,0,0,11.9083,50.25,0,0,0,7.85527e+07,0,0.0
05/15/2006 01:00,5,15,1,1,0,11.7,58.0833,0,3.05556e+07,0,1.44336e+08,4.41413e+07,30555600.0
05/15/2006 02:00,5,15,1,2,0,11.35,63.9167,0,0,0,9.9572e+07,3.67394e+06,0.0
05/15/2006 03:00,5,15,1,3,0,11.1,66,0,5.35339e+07,0,1.05812e+08,5.94137e+07,53533900.0
05/15/2006 04:00,5,15,1,4,0,11.1,67.75,0,5.63654e+07,0,1.24222e+08,6.60621e+07,56365400.0
05/15/2006 05:00,5,15,1,5,0,10.8083,70.1667,0,0,54894.7,2.15819e+08,1.30106e+07,0.0
05/15/2006 06:00,5,15,1,6,0,10.8917,69.8333,0,1.55773e+07,4.0402e+06,3.62408e+08,3.33361e+07,15577300.0
05/15/2006 07:00,5,15,1,7,0,11.45,67.25,0,0,9.67626e+06,4.15845e+08,2.07814e+07,0.0
05/15/2006 08:00,5,15,1,8,0,12.3417,63.6667,0,0,1.08806e+07,4.12761e+08,2.13843e+07,0.0
05/15/2006 09:00,5,15,1,9,0,13.0917,60.8333,0,0,1.15416e+07,4.16835e+08,2.20528e+07,0.0
05/15/2006 10:00,5,15,1,10,0,14.2917,55.9167,0,0,1.50159e+07,4.53235e+08,2.27751e+07,0.0
05/15/2006 11:00,5,15,1,11,0,16.2833,47.1667,0,0,5.61986e+07,5.1894e+08,2.34521e+07,0.0
05/15/2006 12:00,5,15,1,12,0,17.8417,39.5,0,0,9.15638e+07,5.49694e+08,2.44227e+07,0.0
05/15/2006 13:00,5,15,1,13,0,18.0083,38.75,0,0,8.16252e+07,5.17988e+08,2.85475e+07,0.0
05/15/2006 14:00,5,15,1,14,0,17.45,40.5833,0,0,8.77926e+07,5.47349e+08,2.50369e+07,0.0
05/15/2006 15:00,5,15,1,15,0,16.9083,41,0,0,7.74112e+07,5.41351e+08,2.02358e+07,0.0
05/15/2006 16:00,5,15,1,16,0,15.3583,50.3333,0,0,3.55603e+07,4.95285e+08,1.95056e+07,0.0
05/15/2006 17:00,5,15,1,17,0,14.75,51.1667,0,0,1.83245e+07,4.78521e+08,2.03295e+07,0.0
05/15/2006 18:00,5,15,1,18,0,14.3583,48.1667,0,0,1.57853e+07,4.8175e+08,2.13799e+07,0.0
05/15/2006 19:00,5,15,1,19,0,12.9083,60.6667,0,0,1.3697e+07,4.76943e+08,2.25441e+07,0.0
05/15/2006 20:00,5,15,1,20,0,11.9083,75.4167,0,0,1.11229e+07,4.41272e+08,2.1283e+07,0.0
05/15/2006 21:00,5,15,1,21,0,11.7,83.5,0,0,3.73842e+06,2.72901e+08,1.71064e+07,0.0
05/15/2006 22:00,5,15,1,22,0,11.35,90.0833,0,471013,4.52793e+06,2.13257e+08,1.40549e+07,471013.0
05/15/2006 23:00,5,15,1,23,0,11.1,95.3333,0,1.97225e+06,2.3589e+06,1.92497e+08,1.50083e+07,1972250.0
05/16/2006 00:00,5,16,2,0,0,11.45,96.4167,0,5.49488e+06,2.80492e+06,1.65636e+08,1.67746e+07,5494880.0
05/16/2006 01:00,5,16,2,1,0,11.7,98.3333,0,6.27257e+06,0,1.43633e+08,1.5548e+07,6272570.0
05/16/2006 02:00,5,16,2,2,0,11.9917,98.25,0,0,0,1.10545e+08,3.79073e+06,0.0
05/16/2006 03:00,5,16,2,3,0,12.55,96.4167,0,2.7921e+07,0,1.09494e+08,3.36424e+07,27921000.0
05/16/2006 04:00,5,16,2,4,0,12.8,96,0,2.61515e+07,0,1.29271e+08,3.5868e+07,26151500.0
05/16/2006 05:00,5,16,2,5,0,12.8,98.3333,0,0,47873.1,2.15812e+08,1.31562e+07,0.0
05/16/2006 06:00,5,16,2,6,0,13.0917,98.25,0,4.43296e+06,8.38355e+06,3.7267e+08,2.33133e+07,4432960.0
05/16/2006 07:00,5,16,2,7,0,13.65,96.4167,0,0,1.32369e+07,4.41766e+08,2.07402e+07,0.0
05/16/2006 08:00,5,16,2,8,0,13.9,96,0,0,1.41852e+07,4.32967e+08,2.12839e+07,0.0
05/16/2006 09:00,5,16,2,9,0,14.1917,94.25,0,0,1.69215e+07,4.62698e+08,2.20102e+07,0.0
05/16/2006 10:00,5,16,2,10,0,14.75,93,0,0,1.86904e+07,4.67035e+08,2.27352e+07,0.0
05/16/2006 11:00,5,16,2,11,0,15.35,88.9167,0,0,3.08601e+07,4.83184e+08,2.33805e+07,0.0
05/16/2006 12:00,5,16,2,12,0,15.6,86,0,0,3.58217e+07,4.87135e+08,2.42914e+07,0.0
05/16/2006 13:00,5,16,2,13,0,15.8917,86.5833,0,0,3.47771e+07,4.674e+08,2.79434e+07,0.0
05/16/2006 14:00,5,16,2,14,0,16.1,87,0,0,5.15101e+07,5.08344e+08,2.5779e+07,0.0
05/16/2006 15:00,5,16,2,15,0,16.1,87,0,0,5.5142e+07,5.16616e+08,2.00909e+07,0.0
05/16/2006 16:00,5,16,2,16,0,16.45,85.25,0,0,6.6221e+07,5.30794e+08,1.91641e+07,0.0
