Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
05/16/2006 17:00,5,16,2,17,0,16.7,85.1667,0,0,7.3492e+07,5.43749e+08,2.02765e+07,0.0
05/16/2006 18:00,5,16,2,18,0,16.9917,83.0833,0,0,8.09586e+07,5.69214e+08,2.14234e+07,0.0
05/16/2006 19:00,5,16,2,19,0,16.5583,86.25,0,0,6.88754e+07,5.73726e+08,2.24579e+07,0.0
05/16/2006 20:00,5,16,2,20,0,16.1,91.75,0,0,4.69656e+07,5.16949e+08,2.08346e+07,0.0
05/16/2006 21:00,5,16,2,21,0,16.45,88.9167,0,0,3.097e+07,3.33061e+08,1.62185e+07,0.0
05/16/2006 22:00,5,16,2,22,0,16.0583,91.8333,0,0,2.24688e+07,2.6013e+08,1.36007e+07,0.0
05/16/2006 23:00,5,16,2,23,0,15.6,96,0,108077,1.24042e+07,2.28488e+08,1.31395e+07,108077.0
05/17/2006 00:00,5,17,3,0,0,15.8917,94.25,0,322055,1.3134e+07,2.05591e+08,1.30598e+07,322055.0
05/17/2006 01:00,5,17,3,1,0,16.1,91.25,0,0,1.2313e+07,1.88726e+08,9.79231e+06,0.0
05/17/2006 02:00,5,17,3,2,0,15.8083,91.75,0,0,7.48093e+06,1.45391e+08,1.88279e+06,0.0
05/17/2006 03:00,5,17,3,3,0,15.6,93,0,2.83661e+06,3.3653e+06,1.24854e+08,9.99018e+06,2836610.0
05/17/2006 04:00,5,17,3,4,0,15.6,93,0,7.54075e+06,7.09997e+06,1.62943e+08,1.66558e+07,7540750.0
05/17/2006 05:00,5,17,3,5,0,15.6,93,0,0,1.28655e+07,2.58847e+08,1.23453e+07,0.0
05/17/2006 06:00,5,17,3,6,0,15.6,91.25,0,722769,2.51103e+07,4.22884e+08,1.85944e+07,722769.0
05/17/2006 07:00,5,17,3,7,0,15.8917,88.25,0,0,3.79538e+07,4.90898e+08,2.07106e+07,0.0
05/17/2006 08:00,5,17,3,8,0,16.7417,85.25,0,0,6.09975e+07,5.11694e+08,2.13015e+07,0.0
05/17/2006 09:00,5,17,3,9,0,16.9083,85.1667,0,0,7.05689e+07,5.25338e+08,2.19814e+07,0.0
05/17/2006 10:00,5,17,3,10,0,16.7,88.3333,0,0,7.26502e+07,5.33276e+08,2.27042e+07,0.0
05/17/2006 11:00,5,17,3,11,0,16.9917,90,0,0,1.07777e+08,5.75682e+08,2.34677e+07,0.0
05/17/2006 12:00,5,17,3,12,0,17.2,91.75,0,0,1.36758e+08,6.04837e+08,2.53056e+07,0.0
05/17/2006 13:00,5,17,3,13,0,17.55,91.25,0,0,1.31707e+08,5.77258e+08,2.75197e+07,0.0
05/17/2006 14:00,5,17,3,14,0,18.0917,88.25,0,0,1.56828e+08,6.31938e+08,2.55869e+07,0.0
05/17/2006 15:00,5,17,3,15,0,18.65,87,0,0,1.58296e+08,6.38936e+08,2.0243e+07,0.0
05/17/2006 16:00,5,17,3,16,0,18.9,87,0,0,1.60021e+08,6.41084e+08,1.94377e+07,0.0
05/17/2006 17:00,5,17,3,17,0,19.1917,85.25,0,0,1.62256e+08,6.48756e+08,2.02687e+07,0.0
05/17/2006 18:00,5,17,3,18,0,19.4,85.75,0,0,1.68364e+08,6.69944e+08,2.13044e+07,0.0
05/17/2006 19:00,5,17,3,19,0,19.1083,88.75,0,0,1.69525e+08,6.92848e+08,2.24529e+07,0.0
05/17/2006 20:00,5,17,3,20,0,18.55,91.75,0,0,1.59118e+08,6.45094e+08,2.10709e+07,0.0
05/17/2006 21:00,5,17,3,21,0,18.3,93,0,0,1.2265e+08,4.35197e+08,1.63214e+07,0.0
05/17/2006 22:00,5,17,3,22,0,18.0083,94.75,0,0,8.40741e+07,3.28281e+08,1.42464e+07,0.0
05/17/2006 23:00,5,17,3,23,0,17.8,94.25,0,0,5.79276e+07,2.7481e+08,1.26359e+07,0.0
05/18/2006 00:00,5,18,4,0,0,17.8,94.75,0,419913,7.08518e+07,2.68057e+08,1.14361e+07,419913.0
05/18/2006 01:00,5,18,4,1,0,17.8,94.25,0,0,5.17901e+07,2.24392e+08,9.8272e+06,0.0
05/18/2006 02:00,5,18,4,2,0,17.8,94.75,0,0,6.00351e+07,2.11931e+08,3.78734e+06,0.0
05/18/2006 03:00,5,18,4,3,0,17.8,96,0,161201,4.69056e+07,1.77982e+08,6.11838e+06,161201.0
05/18/2006 04:00,5,18,4,4,0,17.45,98.3333,0,84735.4,5.96967e+07,2.2534e+08,9.7773e+06,84735.4
05/18/2006 05:00,5,18,4,5,0,17.2,100,0,0,8.61452e+07,3.3735e+08,1.28978e+07,0.0
05/18/2006 06:00,5,18,4,6,0,17.2,100,0,0,1.31034e+08,5.42806e+08,1.76218e+07,0.0
05/18/2006 07:00,5,18,4,7,0,17.55,100,0,0,1.58195e+08,6.38697e+08,2.06355e+07,0.0
05/18/2006 08:00,5,18,4,8,0,17.8,100,0,0,1.6023e+08,6.31711e+08,2.12387e+07,0.0
05/18/2006 09:00,5,18,4,9,0,18.0917,100,0,0,1.64547e+08,6.33017e+08,2.19111e+07,0.0
05/18/2006 10:00,5,18,4,10,0,19.2917,95.9167,0,0,1.88908e+08,6.69691e+08,2.26356e+07,0.0
05/18/2006 11:00,5,18,4,11,0,21.2833,87.75,0,0,2.30134e+08,7.61501e+08,2.33143e+07,0.0
05/18/2006 12:00,5,18,4,12,0,23.1917,81.0833,0,0,2.37062e+08,7.69369e+08,2.42854e+07,0.0
05/18/2006 13:00,5,18,4,13,0,25.1833,77.8333,0,0,2.32537e+08,7.35018e+08,2.84394e+07,0.0
05/18/2006 14:00,5,18,4,14,0,27.0917,74.0833,0,0,2.93432e+08,8.59091e+08,2.49833e+07,0.0
05/18/2006 15:00,5,18,4,15,0,28.4417,69.0833,0,0,3.23107e+08,9.25284e+08,1.99024e+07,0.0
05/18/2006 16:00,5,18,4,16,0,28.55,65.8333,0,0,3.22766e+08,9.41896e+08,1.91112e+07,0.0
05/18/2006 17:00,5,18,4,17,0,28.0083,69.0833,0,0,3.1498e+08,9.22783e+08,2.01975e+07,0.0
05/18/2006 18:00,5,18,4,18,0,27.45,72,0,0,3.01104e+08,8.89055e+08,2.13571e+07,0.0
05/18/2006 19:00,5,18,4,19,0,26.5583,73.1667,0,0,2.79312e+08,8.62626e+08,2.23949e+07,0.0
05/18/2006 20:00,5,18,4,20,0,24.4667,80.4167,0,0,2.30868e+08,7.54385e+08,2.10091e+07,0.0
05/18/2006 21:00,5,18,4,21,0,23.3,85,0,0,1.70373e+08,5.05656e+08,1.70543e+07,0.0
05/18/2006 22:00,5,18,4,22,0,22.6583,88.5,0,0,1.43051e+08,3.94904e+08,1.35535e+07,0.0
05/18/2006 23:00,5,18,4,23,0,22.2,91,0,0,1.12888e+08,3.41877e+08,1.30119e+07,0.0
05/19/2006 00:00,5,19,5,0,0,21.9083,90.4167,0,100553,1.32416e+08,3.35248e+08,1.14769e+07,100553.0
05/19/2006 01:00,5,19,5,1,0,21.35,91.75,0,0,9.72999e+07,2.78513e+08,9.15438e+06,0.0
05/19/2006 02:00,5,19,5,2,0,21.1,93,0,0,9.87479e+07,2.46204e+08,3.79142e+06,0.0
05/19/2006 03:00,5,19,5,3,0,20.1083,95.3333,0,0,7.97427e+07,2.26927e+08,6.09788e+06,0.0
05/19/2006 04:00,5,19,5,4,0,19.1083,98.75,0,0,9.17409e+07,2.58861e+08,9.6883e+06,0.0
05/19/2006 05:00,5,19,5,5,0,18.55,100,0,0,1.36101e+08,4.0446e+08,1.31434e+07,0.0
05/19/2006 06:00,5,19,5,6,0,19.2917,100,0,0,1.77449e+08,6.02314e+08,1.78951e+07,0.0
05/19/2006 07:00,5,19,5,7,0,20.9917,95.9167,0,0,2.28761e+08,7.51357e+08,2.05707e+07,0.0
05/19/2006 08:00,5,19,5,8,0,22.6333,88.3333,0,0,2.56776e+08,8.11161e+08,2.11831e+07,0.0
05/19/2006 09:00,5,19,5,9,0,27.85,63.4167,0,0,2.93513e+08,8.89264e+08,2.18511e+07,0.0
05/19/2006 10:00,5,19,5,10,0,31.7417,45.6667,0,0,3.10039e+08,9.27651e+08,2.25773e+07,0.0
05/19/2006 11:00,5,19,5,11,0,32.8417,40.5,0,0,3.06033e+08,9.32724e+08,2.3256e+07,0.0
05/19/2006 12:00,5,19,5,12,0,33.3,39.1667,0,0,2.9416e+08,9.0123e+08,2.41944e+07,0.0
05/19/2006 13:00,5,19,5,13,0,33.65,38.25,0,0,2.66109e+08,8.28781e+08,2.84017e+07,0.0
05/19/2006 14:00,5,19,5,14,0,34.1917,38.1667,0,0,3.21239e+08,9.67065e+08,2.50443e+07,0.0
05/19/2006 15:00,5,19,5,15,0,34.75,37.25,0,0,3.45339e+08,1.01184e+09,1.99062e+07,0.0
05/19/2006 16:00,5,19,5,16,0,33.3667,41.25,0,0,3.37714e+08,9.95802e+08,1.90169e+07,0.0
05/19/2006 17:00,5,19,5,17,0,31.5583,46.1667,0,0,3.1886e+08,9.74759e+08,2.01412e+07,0.0
05/19/2006 18:00,5,19,5,18,0,30.8083,48.75,0,0,3.04931e+08,9.36109e+08,2.12896e+07,0.0
05/19/2006 19:00,5,19,5,19,0,28.9667,53.5,0,0,2.79408e+08,8.94364e+08,2.23262e+07,0.0
05/19/2006 20:00,5,19,5,20,0,26.8083,61.25,0,0,2.3364e+08,7.78402e+08,2.05916e+07,0.0
05/19/2006 21:00,5,19,5,21,0,25.8083,66.1667,0,0,1.75353e+08,5.20905e+08,1.66895e+07,0.0
05/19/2006 22:00,5,19,5,22,0,25.25,68.1667,0,0,1.42023e+08,4.01587e+08,1.35486e+07,0.0
05/19/2006 23:00,5,19,5,23,0,24.0083,73.0833,0,0,1.11249e+08,3.44641e+08,1.30011e+07,0.0
05/20/2006 00:00,5,20,6,0,0,23.3,79.5,0,0,1.31731e+08,3.36537e+08,1.2443e+07,0.0
05/20/2006 01:00,5,20,6,1,0,22.3667,84.9167,0,197724,9.84381e+07,2.27905e+08,396552,197724.0
05/20/2006 02:00,5,20,6,2,0,21.0583,90.5,0,0,1.03738e+08,2.31175e+08,0,0.0
05/20/2006 03:00,5,20,6,3,0,20.25,94.75,0,0,7.78118e+07,2.005e+08,1.54073e+06,0.0
05/20/2006 04:00,5,20,6,4,0,20.35,96,0,0,9.30116e+07,2.24823e+08,0,0.0
05/20/2006 05:00,5,20,6,5,0,19.9,98.3333,0,0,4.96348e+06,9.8705e+07,8.55289e+06,0.0
05/20/2006 06:00,5,20,6,6,0,19.75,100,0,0,9.35164e+07,2.23209e+08,9.80857e+06,0.0
05/20/2006 07:00,5,20,6,7,0,21.2833,95.9167,0,0,1.61716e+08,3.53735e+08,1.02671e+07,0.0
05/20/2006 08:00,5,20,6,8,0,22.8417,89.5,0,0,1.75716e+08,4.17593e+08,1.29711e+07,0.0
05/20/2006 09:00,5,20,6,9,0,24.9333,79.4167,0,0,1.94701e+08,4.61471e+08,1.37831e+07,0.0
05/20/2006 10:00,5,20,6,10,0,30.0083,58.25,0,0,2.14134e+08,4.81054e+08,1.51803e+07,0.0
05/20/2006 11:00,5,20,6,11,0,33.4417,41.1667,0,0,2.07753e+08,4.62721e+08,1.48173e+07,0.0
05/20/2006 12:00,5,20,6,12,0,34.1917,38.75,0,0,1.96594e+08,4.22611e+08,1.37143e+07,0.0
05/20/2006 13:00,5,20,6,13,0,34.75,40,0,0,1.62565e+08,3.44191e+08,1.3429e+07,0.0
05/20/2006 14:00,5,20,6,14,0,35.35,39.4167,0,0,1.4326e+08,3.11483e+08,1.28712e+07,0.0
05/20/2006 15:00,5,20,6,15,0,33.6167,44.8333,0,58667.3,1.71904e+08,3.66577e+08,1.26715e+07,58667.3
05/20/2006 16:00,5,20,6,16,0,33.1917,46.0833,0,0,1.43868e+08,3.08869e+08,1.04533e+07,0.0
05/20/2006 17:00,5,20,6,17,0,33.2583,45.75,0,0,1.64869e+08,3.20983e+08,9.8596e+06,0.0
05/20/2006 18:00,5,20,6,18,0,31.8083,48.75,0,0,1.26866e+08,2.50937e+08,9.5627e+06,0.0
05/20/2006 19:00,5,20,6,19,0,29.4667,56.4167,0,0,1.45033e+08,2.66297e+08,5.54655e+06,0.0
05/20/2006 20:00,5,20,6,20,0,27.6583,64.5,0,0,1.08013e+08,2.43915e+08,1.54075e+06,0.0
05/20/2006 21:00,5,20,6,21,0,26.9083,69.3333,0,0,1.3409e+08,2.81765e+08,0,0.0
05/20/2006 22:00,5,20,6,22,0,26.7,72.75,0,0,1.07476e+08,2.44025e+08,0,0.0
05/20/2006 23:00,5,20,6,23,0,25.3583,78.6667,0,0,1.2234e+08,2.65114e+08,1.54059e+06,0.0
05/21/2006 00:00,5,21,0,0,0,24.4,82,0,0,1.00469e+08,2.25155e+08,0,0.0
05/21/2006 01:00,5,21,0,1,0,25.1,78.5,0,0,1.21891e+08,2.51863e+08,0,0.0
05/21/2006 02:00,5,21,0,2,0,24.6083,79.5,0,0,8.88301e+07,2.06085e+08,1.54079e+06,0.0
05/21/2006 03:00,5,21,0,3,0,23.55,83.75,0,0,1.05377e+08,2.32112e+08,0,0.0
05/21/2006 04:00,5,21,0,4,0,23.0083,84.4167,0,0,7.85551e+07,2.0073e+08,1.19704e+07,0.0
05/21/2006 05:00,5,21,0,5,0,22.45,85.75,0,0,8.29992e+07,2.0663e+08,7.95251e+06,0.0
05/21/2006 06:00,5,21,0,6,0,22.55,87,0,0,9.20056e+07,1.98567e+08,7.8634e+06,0.0
05/21/2006 07:00,5,21,0,7,0,23.4417,84.0833,0,0,4.30217e+07,1.20811e+08,7.53753e+06,0.0
05/21/2006 08:00,5,21,0,8,0,24.5417,80.25,0,0,1.501e+08,2.76857e+08,8.94463e+06,0.0
05/21/2006 09:00,5,21,0,9,0,25.9917,76.0833,0,0,1.18718e+08,2.30044e+08,8.09021e+06,0.0
05/21/2006 10:00,5,21,0,10,0,27.6333,71.6667,0,0,1.56078e+08,2.8326e+08,8.35603e+06,0.0
05/21/2006 11:00,5,21,0,11,0,30.925,54.8333,0,0,1.2359e+08,2.39447e+08,8.87424e+06,0.0
05/21/2006 12:00,5,21,0,12,0,33.0917,43.4167,0,0,1.52935e+08,2.82278e+08,9.71698e+06,0.0
05/21/2006 13:00,5,21,0,13,0,33.65,43.5833,0,0,1.22425e+08,2.38719e+08,9.89596e+06,0.0
05/21/2006 14:00,5,21,0,14,0,33.9,43.4167,0,0,1.60941e+08,2.98049e+08,9.65076e+06,0.0
05/21/2006 15:00,5,21,0,15,0,34.1917,41.25,0,0,1.27276e+08,2.53371e+08,7.57995e+06,0.0
05/21/2006 16:00,5,21,0,16,0,33.4667,47,0,0,1.60768e+08,2.95135e+08,7.98301e+06,0.0
05/21/2006 17:00,5,21,0,17,0,31.8083,52,0,0,1.24574e+08,2.43961e+08,8.89031e+06,0.0
05/21/2006 18:00,5,21,0,18,0,27.5417,67.75,0,0,1.44371e+08,2.61782e+08,7.35135e+06,0.0
05/21/2006 19:00,5,21,0,19,0,25,77.8333,0,0,1.08612e+08,2.07956e+08,1.82374e+06,0.0
05/21/2006 20:00,5,21,0,20,0,23.075,86.3333,0,0,1.21607e+08,2.60498e+08,1.54071e+06,0.0
05/21/2006 21:00,5,21,0,21,0,21.9917,91.8333,0,0,9.09958e+07,2.28505e+08,0,0.0
05/21/2006 22:00,5,21,0,22,0,21.9083,92.1667,0,0,1.13611e+08,2.56164e+08,0,0.0
05/21/2006 23:00,5,21,0,23,0,21.9917,93,0,0,8.11598e+07,2.11448e+08,1.54046e+06,0.0
05/22/2006 00:00,5,22,1,0,0,21.9083,93,0,0,9.60333e+07,2.27192e+08,0,0.0
05/22/2006 01:00,5,22,1,1,0,21.7,91.25,0,0,7.47363e+07,2.50074e+08,1.33193e+07,0.0
05/22/2006 02:00,5,22,1,2,0,21.35,91.75,0,0,6.92779e+07,2.16171e+08,3.78359e+06,0.0
05/22/2006 03:00,5,22,1,3,0,21.1,86,0,0,5.15051e+07,1.8094e+08,5.50945e+06,0.0
05/22/2006 04:00,5,22,1,4,0,20.4583,82.75,0,0,5.9235e+07,2.1228e+08,9.72905e+06,0.0
05/22/2006 05:00,5,22,1,5,0,19.3583,85.75,0,56107.6,1.13275e+08,3.66102e+08,1.31634e+07,56107.6
05/22/2006 06:00,5,22,1,6,0,19.1917,83.5,0,0,1.37934e+08,5.33097e+08,1.83437e+07,0.0
05/22/2006 07:00,5,22,1,7,0,20.7417,73.4167,0,0,1.61027e+08,6.4275e+08,2.04066e+07,0.0
05/22/2006 08:00,5,22,1,8,0,21.9917,65.6667,0,0,1.7461e+08,6.8619e+08,2.10303e+07,0.0
05/22/2006 09:00,5,22,1,9,0,23.4833,60.5,0,0,2.06721e+08,7.47703e+08,2.16953e+07,0.0
05/22/2006 10:00,5,22,1,10,0,25.1,52.1667,0,0,2.20692e+08,7.80711e+08,2.24245e+07,0.0
05/22/2006 11:00,5,22,1,11,0,26.2417,42.75,0,0,2.2089e+08,7.88515e+08,2.31069e+07,0.0
05/22/2006 12:00,5,22,1,12,0,26.7,38.4167,0,0,2.16929e+08,7.7437e+08,2.40261e+07,0.0
05/22/2006 13:00,5,22,1,13,0,26.9917,38.5833,0,0,1.85513e+08,7.06202e+08,2.72337e+07,0.0
05/22/2006 14:00,5,22,1,14,0,27.55,40.1667,0,0,2.27276e+08,8.12925e+08,2.60297e+07,0.0
05/22/2006 15:00,5,22,1,15,0,27.8,40.4167,0,0,2.54171e+08,8.78349e+08,1.98806e+07,0.0
05/22/2006 16:00,5,22,1,16,0,27.1583,41.1667,0,0,2.58475e+08,8.83526e+08,1.88486e+07,0.0
05/22/2006 17:00,5,22,1,17,0,26.9917,39.6667,0,0,2.4841e+08,8.62111e+08,1.99579e+07,0.0
05/22/2006 18:00,5,22,1,18,0,26.9083,39.75,0,0,2.28554e+08,8.15763e+08,2.11149e+07,0.0
05/22/2006 19:00,5,22,1,19,0,26.35,39.8333,0,0,2.14229e+08,7.93877e+08,2.21578e+07,0.0
05/22/2006 20:00,5,22,1,20,0,25.4583,39.5833,0,0,1.81039e+08,6.97159e+08,2.06402e+07,0.0
05/22/2006 21:00,5,22,1,21,0,23.7167,48.75,0,0,1.38787e+08,4.64847e+08,1.55247e+07,0.0
05/22/2006 22:00,5,22,1,22,0,21.8083,65.5,0,0,1.14033e+08,3.67541e+08,1.35313e+07,0.0
05/22/2006 23:00,5,22,1,23,0,20.8083,70.0833,0,0,6.76966e+07,2.96713e+08,1.29802e+07,0.0
05/23/2006 00:00,5,23,2,0,0,19.6083,70.9167,0,406321,5.61872e+07,2.53927e+08,1.31005e+07,406321.0
05/23/2006 01:00,5,23,2,1,0,19.1917,70.0833,0,0,3.93339e+07,2.17623e+08,9.38854e+06,0.0
05/23/2006 02:00,5,23,2,2,0,18.4667,66.25,0,0,3.75346e+07,1.83077e+08,2.24995e+06,0.0
05/23/2006 03:00,5,23,2,3,0,17.8,67.9167,0,0,2.39966e+07,1.61876e+08,7.13769e+06,0.0
05/23/2006 04:00,5,23,2,4,0,17.8,70,0,0,2.73868e+07,1.90382e+08,8.70559e+06,0.0
05/23/2006 05:00,5,23,2,5,0,17.1583,71.1667,0,0,3.18057e+07,2.78576e+08,1.2167e+07,0.0
05/23/2006 06:00,5,23,2,6,0,17.9833,65.5833,0,0,7.84943e+07,4.74313e+08,1.82804e+07,0.0
05/23/2006 07:00,5,23,2,7,0,19.5417,61,0,0,1.48112e+08,6.25002e+08,2.03754e+07,0.0
05/23/2006 08:00,5,23,2,8,0,20.9917,59.8333,0,0,1.5777e+08,6.56888e+08,2.09274e+07,0.0
05/23/2006 09:00,5,23,2,9,0,22.3417,56.6667,0,0,1.73397e+08,7.14431e+08,2.1591e+07,0.0
05/23/2006 10:00,5,23,2,10,0,24.4333,50.3333,0,0,2.03318e+08,7.78123e+08,2.24186e+07,0.0
05/23/2006 11:00,5,23,2,11,0,26.5333,41.75,0,0,2.3593e+08,8.24656e+08,2.33148e+07,0.0
05/23/2006 12:00,5,23,2,12,0,27.2,44.4167,0,0,2.24316e+08,8.1329e+08,2.48373e+07,0.0
05/23/2006 13:00,5,23,2,13,0,27.2,46.6667,0,0,2.14559e+08,7.56032e+08,2.7027e+07,0.0
05/23/2006 14:00,5,23,2,14,0,27.8417,42.6667,0,0,2.51102e+08,8.63323e+08,2.48045e+07,0.0
05/23/2006 15:00,5,23,2,15,0,28.3,42.1667,0,0,2.71479e+08,9.15421e+08,2.00714e+07,0.0
05/23/2006 16:00,5,23,2,16,0,28.0083,44.75,0,0,2.73548e+08,9.1921e+08,1.92303e+07,0.0
05/23/2006 17:00,5,23,2,17,0,27.45,46.5833,0,0,2.63109e+08,8.92004e+08,2.0021e+07,0.0
05/23/2006 18:00,5,23,2,18,0,26.9083,49.3333,0,0,2.46493e+08,8.4394e+08,2.10103e+07,0.0
05/23/2006 19:00,5,23,2,19,0,26.0583,55.0833,0,0,2.3861e+08,8.35361e+08,2.21004e+07,0.0
05/23/2006 20:00,5,23,2,20,0,25.25,55.6667,0,0,2.05546e+08,7.39626e+08,2.08395e+07,0.0
05/23/2006 21:00,5,23,2,21,0,24.3583,52.25,0,0,1.44624e+08,4.74407e+08,1.63916e+07,0.0
05/23/2006 22:00,5,23,2,22,0,23.55,53.3333,0,0,1.17578e+08,3.73832e+08,1.40053e+07,0.0
05/23/2006 23:00,5,23,2,23,0,23.0083,58.5,0,0,8.48736e+07,3.11917e+08,1.23052e+07,0.0
05/24/2006 00:00,5,24,3,0,0,22.8,63.9167,0,0,1.09316e+08,3.2e+08,1.1249e+07,0.0
05/24/2006 01:00,5,24,3,1,0,22.8,66,0,0,8.88816e+07,2.72523e+08,9.80124e+06,0.0
05/24/2006 02:00,5,24,3,2,0,22.8,67.1667,0,0,9.41844e+07,2.42765e+08,3.65708e+06,0.0
05/24/2006 03:00,5,24,3,3,0,22.8,69.75,0,0,7.38499e+07,2.08368e+08,6.09265e+06,0.0
05/24/2006 04:00,5,24,3,4,0,22.45,73.9167,0,236520,1.042e+08,2.75044e+08,9.57828e+06,236520.0
05/24/2006 05:00,5,24,3,5,0,22.2,74.25,0,161411,1.43965e+08,4.15381e+08,1.21704e+07,161411.0
05/24/2006 06:00,5,24,3,6,0,22.55,67.75,0,281584,1.66756e+08,5.83143e+08,1.79397e+07,281584.0
05/24/2006 07:00,5,24,3,7,0,22.45,65.1667,0,0,1.7427e+08,6.70136e+08,2.0324e+07,0.0
05/24/2006 08:00,5,24,3,8,0,22.2,66,0,0,1.77482e+08,6.81907e+08,2.08781e+07,0.0
05/24/2006 09:00,5,24,3,9,0,23.1917,62.5,0,0,1.98899e+08,7.21968e+08,2.16324e+07,0.0
05/24/2006 10:00,5,24,3,10,0,24.5417,57.6667,0,0,2.30543e+08,7.93143e+08,2.23736e+07,0.0
05/24/2006 11:00,5,24,3,11,0,25.6417,52.5,0,0,2.42126e+08,8.33708e+08,2.31143e+07,0.0
05/24/2006 12:00,5,24,3,12,0,26.7417,48.25,0,0,2.36519e+08,8.1629e+08,2.47203e+07,0.0
05/24/2006 13:00,5,24,3,13,0,26.2667,48.75,0,0,2.01744e+08,7.19352e+08,2.75365e+07,0.0
05/24/2006 14:00,5,24,3,14,0,26.5333,48.25,0,0,2.39147e+08,8.24408e+08,2.46792e+07,0.0
05/24/2006 15:00,5,24,3,15,0,26.9083,47,0,0,2.36819e+08,8.13837e+08,1.9593e+07,0.0
05/24/2006 16:00,5,24,3,16,0,26.7,47,0,0,2.32158e+08,8.00852e+08,1.91759e+07,0.0
05/24/2006 17:00,5,24,3,17,0,26.0583,47.5833,0,0,2.15109e+08,7.59852e+08,1.99672e+07,0.0
05/24/2006 18:00,5,24,3,18,0,25.25,48,0,0,1.97596e+08,7.51412e+08,2.09492e+07,0.0
05/24/2006 19:00,5,24,3,19,0,23.7167,61.4167,0,0,2.07047e+08,7.73827e+08,2.20298e+07,0.0
05/24/2006 20:00,5,24,3,20,0,22.45,68.0833,0,0,1.8488e+08,6.90936e+08,2.08607e+07,0.0
05/24/2006 21:00,5,24,3,21,0,21.9083,67.1667,0,0,1.39856e+08,4.61085e+08,1.69134e+07,0.0
05/24/2006 22:00,5,24,3,22,0,21.0583,70.9167,0,168682,1.00924e+08,3.60962e+08,1.36515e+07,168682.0
05/24/2006 23:00,5,24,3,23,0,20.6,74.1667,0,0,7.45224e+07,3.03224e+08,1.29178e+07,0.0
05/25/2006 00:00,5,25,4,0,0,20.8917,73.8333,0,404178,9.31394e+07,2.93812e+08,1.10466e+07,404178.0
05/25/2006 01:00,5,25,4,1,0,21.45,62.5,0,182742,5.59978e+07,2.29822e+08,9.9906e+06,182742.0
05/25/2006 02:00,5,25,4,2,0,21.35,53.8333,0,0,6.7452e+07,2.21739e+08,3.78351e+06,0.0
05/25/2006 03:00,5,25,4,3,0,20.1083,50.6667,0,0,4.5924e+07,1.91018e+08,5.94493e+06,0.0
05/25/2006 04:00,5,25,4,4,0,18.7583,40.25,0,0,3.34943e+07,1.97879e+08,9.68238e+06,0.0
05/25/2006 05:00,5,25,4,5,0,17.3667,39.8333,0,341153,3.41729e+07,2.80516e+08,1.27052e+07,341153.0
05/25/2006 06:00,5,25,4,6,0,16.7,39.3333,0,0,4.7753e+07,4.50084e+08,1.73507e+07,0.0
05/25/2006 07:00,5,25,4,7,0,16.7,36,0,0,6.02007e+07,5.25552e+08,2.02993e+07,0.0
05/25/2006 08:00,5,25,4,8,0,16.0583,39.5,0,0,4.77884e+07,5.05412e+08,2.09005e+07,0.0
05/25/2006 09:00,5,25,4,9,0,15.8917,42,0,0,4.58001e+07,5.06797e+08,2.15836e+07,0.0
05/25/2006 10:00,5,25,4,10,0,16.45,43.1667,0,0,6.50147e+07,5.33886e+08,2.23129e+07,0.0
05/25/2006 11:00,5,25,4,11,0,16.7,45.1667,0,0,7.70765e+07,5.53874e+08,2.29959e+07,0.0
05/25/2006 12:00,5,25,4,12,0,16.7,46,0,0,7.68821e+07,5.52903e+08,2.39915e+07,0.0
05/25/2006 13:00,5,25,4,13,0,16.7,46,0,0,6.25941e+07,5.10768e+08,2.81846e+07,0.0
05/25/2006 14:00,5,25,4,14,0,17.3417,43.0833,0,0,9.86973e+07,5.76977e+08,2.47487e+07,0.0
