Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
05/25/2006 15:00,5,25,4,15,0,17.45,42.75,0,0,1.1077e+08,5.98855e+08,1.95878e+07,0.0
05/25/2006 16:00,5,25,4,16,0,17.8417,44.5833,0,0,1.30251e+08,6.29615e+08,1.87145e+07,0.0
05/25/2006 17:00,5,25,4,17,0,18.65,43.8333,0,0,1.56283e+08,6.83089e+08,1.98488e+07,0.0
05/25/2006 18:00,5,25,4,18,0,18.55,45.3333,0,0,1.56158e+08,6.78501e+08,2.10053e+07,0.0
05/25/2006 19:00,5,25,4,19,0,17.3667,50.5,0,0,1.13171e+08,6.32586e+08,2.20486e+07,0.0
05/25/2006 20:00,5,25,4,20,0,15.7083,58.25,0,0,4.21676e+07,5.14969e+08,2.02718e+07,0.0
05/25/2006 21:00,5,25,4,21,0,14.0083,67.8333,0,0,6.21524e+06,2.95197e+08,1.69487e+07,0.0
05/25/2006 22:00,5,25,4,22,0,13.3,70.25,0,153220,5.47028e+06,2.17683e+08,1.36289e+07,153220.0
05/25/2006 23:00,5,25,4,23,0,13.3,69,0,0,2.52501e+06,1.94212e+08,1.29528e+07,0.0
05/26/2006 00:00,5,26,5,0,0,12.6583,75.4167,0,159025,3.04564e+06,1.69221e+08,1.09261e+07,159025.0
05/26/2006 01:00,5,26,5,1,0,12.8417,73.5833,0,717307,631728,1.47093e+08,1.03994e+07,717307.0
05/26/2006 02:00,5,26,5,2,0,13.65,70.75,0,0,0,1.12995e+08,3.78759e+06,0.0
05/26/2006 03:00,5,26,5,3,0,13.9,70.25,0,4.88675e+06,0,1.07311e+08,1.0928e+07,4886750.0
05/26/2006 04:00,5,26,5,4,0,14.1917,69.5833,0,5.13427e+06,240328,1.31396e+08,1.48108e+07,5134270.0
05/26/2006 05:00,5,26,5,5,0,14.4,71.1667,0,0,2.82659e+06,2.48147e+08,1.27072e+07,0.0
05/26/2006 06:00,5,26,5,6,0,14.4,69.0833,0,461610,1.16782e+07,3.99608e+08,1.76988e+07,461610.0
05/26/2006 07:00,5,26,5,7,0,14.75,65.25,0,0,1.65047e+07,4.64537e+08,2.0246e+07,0.0
05/26/2006 08:00,5,26,5,8,0,15.35,61.6667,0,0,2.86604e+07,4.82145e+08,2.08469e+07,0.0
05/26/2006 09:00,5,26,5,9,0,15.6,60,0,0,3.85728e+07,5.01204e+08,2.15295e+07,0.0
05/26/2006 10:00,5,26,5,10,0,15.8917,60,0,0,5.04047e+07,5.20802e+08,2.22603e+07,0.0
05/26/2006 11:00,5,26,5,11,0,16.45,62.9167,0,0,6.87048e+07,5.44946e+08,2.29435e+07,0.0
05/26/2006 12:00,5,26,5,12,0,16.9917,66.1667,0,0,8.34675e+07,5.57054e+08,2.39187e+07,0.0
05/26/2006 13:00,5,26,5,13,0,16.2667,76.3333,0,0,4.94214e+07,4.92998e+08,2.81475e+07,0.0
05/26/2006 14:00,5,26,5,14,0,15.6,81.25,0,0,4.29127e+07,5.12294e+08,2.47495e+07,0.0
05/26/2006 15:00,5,26,5,15,0,15.25,80.5833,0,0,3.53938e+07,5.0813e+08,1.95771e+07,0.0
05/26/2006 16:00,5,26,5,16,0,14.65,81,0,0,1.96927e+07,4.86576e+08,1.86513e+07,0.0
05/26/2006 17:00,5,26,5,17,0,14.1083,80.4167,0,0,1.60975e+07,4.62481e+08,1.97847e+07,0.0
05/26/2006 18:00,5,26,5,18,0,13.9,80,0,0,1.52047e+07,4.67126e+08,2.09444e+07,0.0
05/26/2006 19:00,5,26,5,19,0,13.9,80,0,0,1.52525e+07,4.82208e+08,2.19899e+07,0.0
05/26/2006 20:00,5,26,5,20,0,13.9,80,0,0,1.28944e+07,4.46524e+08,2.02592e+07,0.0
05/26/2006 21:00,5,26,5,21,0,13.55,80,0,0,4.70122e+06,2.75545e+08,1.6512e+07,0.0
05/26/2006 22:00,5,26,5,22,0,13.65,80,0,22192.5,5.47575e+06,2.16708e+08,1.34918e+07,22192.5
05/26/2006 23:00,5,26,5,23,0,13.9,80,0,588400,2.26626e+06,1.93817e+08,1.35332e+07,588400.0
05/27/2006 00:00,5,27,6,0,0,13.55,80,0,2.07752e+06,1.91712e+06,1.65652e+08,1.33e+07,2077520.0
05/27/2006 01:00,5,27,6,1,0,13.3,82.3333,0,340651,1.78456e+06,9.40343e+07,1.4225e+06,340651.0
05/27/2006 02:00,5,27,6,2,0,13.3,84,0,0,0,9.1344e+07,0,0.0
05/27/2006 03:00,5,27,6,3,0,13.3,85.75,0,0,0,8.79596e+07,1.54079e+06,0.0
05/27/2006 04:00,5,27,6,4,0,13.3,90.5,0,0,0,8.7458e+07,0,0.0
05/27/2006 05:00,5,27,6,5,0,13.3,93,0,0,0,9.16541e+07,9.16396e+06,0.0
05/27/2006 06:00,5,27,6,6,0,13.0083,94.75,0,2.03595e+07,0,9.41245e+07,2.95746e+07,20359500.0
05/27/2006 07:00,5,27,6,7,0,12.8,96,0,2.95451e+07,0,1.35763e+08,4.04106e+07,29545100.0
05/27/2006 08:00,5,27,6,8,0,13.0917,94.25,0,1.38621e+07,1.19831e+06,1.69569e+08,2.67797e+07,13862100.0
05/27/2006 09:00,5,27,6,9,0,13.0083,94.75,0,227773,2.1158e+06,1.82707e+08,1.38594e+07,227773.0
05/27/2006 10:00,5,27,6,10,0,13.0917,96.5833,0,8734.64,1.92479e+06,1.73961e+08,1.35945e+07,8734.64
05/27/2006 11:00,5,27,6,11,0,13.65,94.6667,0,0,1.99565e+06,1.67231e+08,1.49199e+07,0.0
05/27/2006 12:00,5,27,6,12,0,13.55,93,0,0,581550,1.37241e+08,1.49989e+07,0.0
05/27/2006 13:00,5,27,6,13,0,13.3,93,0,0,0,1.11004e+08,1.33521e+07,0.0
05/27/2006 14:00,5,27,6,14,0,13.3,93,0,0,0,1.01121e+08,1.13907e+07,0.0
05/27/2006 15:00,5,27,6,15,0,13.3,93,0,14920,0,1.03287e+08,1.18988e+07,14920.0
05/27/2006 16:00,5,27,6,16,0,13.3,93,0,196803,0,9.31088e+07,1.19133e+07,196803.0
05/27/2006 17:00,5,27,6,17,0,13.0083,94.75,0,0,0,7.24869e+07,8.99285e+06,0.0
05/27/2006 18:00,5,27,6,18,0,13.0917,94.25,0,0,0,6.10154e+07,9.20704e+06,0.0
05/27/2006 19:00,5,27,6,19,0,13.3,93,0,0,0,5.91591e+07,7.10259e+06,0.0
05/27/2006 20:00,5,27,6,20,0,13.0083,94.75,0,0,0,9.26014e+07,0,0.0
05/27/2006 21:00,5,27,6,21,0,12.8,96,0,0,0,9.18554e+07,0,0.0
05/27/2006 22:00,5,27,6,22,0,13.0917,94.25,0,0,0,9.89652e+07,1.54046e+06,0.0
05/27/2006 23:00,5,27,6,23,0,13.3,93,0,0,0,9.18554e+07,0,0.0
05/28/2006 00:00,5,28,0,0,0,13.3,93,0,0,0,7.85527e+07,0,0.0
05/28/2006 01:00,5,28,0,1,0,13.0083,93,0,0,0,7.85527e+07,1.54078e+06,0.0
05/28/2006 02:00,5,28,0,2,0,12.8,93,0,0,0,7.85527e+07,0,0.0
05/28/2006 03:00,5,28,0,3,0,12.45,95.3333,0,0,0,7.85527e+07,0,0.0
05/28/2006 04:00,5,28,0,4,0,12.2,97,0,0,0,7.85621e+07,1.18058e+07,0.0
05/28/2006 05:00,5,28,0,5,0,12.2,98.75,0,0,0,7.6203e+07,7.37349e+06,0.0
05/28/2006 06:00,5,28,0,6,0,12.55,97.6667,0,0,0,6.66883e+07,8.84308e+06,0.0
05/28/2006 07:00,5,28,0,7,0,12.8,96,0,0,0,5.91121e+07,8.01752e+06,0.0
05/28/2006 08:00,5,28,0,8,0,13.0917,96.5833,0,0,0,6.53013e+07,7.57042e+06,0.0
05/28/2006 09:00,5,28,0,9,0,13.9417,94.6667,0,0,0,6.03265e+07,9.45876e+06,0.0
05/28/2006 10:00,5,28,0,10,0,14.4,91.25,0,0,0,6.23571e+07,7.61929e+06,0.0
05/28/2006 11:00,5,28,0,11,0,14.75,90,0,0,395131,6.84903e+07,9.61521e+06,0.0
05/28/2006 12:00,5,28,0,12,0,15,90,0,0,395149,6.6032e+07,9.41524e+06,0.0
05/28/2006 13:00,5,28,0,13,0,15.35,87.6667,0,0,3.1343e+06,8.49301e+07,9.69619e+06,0.0
05/28/2006 14:00,5,28,0,14,0,15.25,88.3333,0,0,0,5.76885e+07,8.2196e+06,0.0
05/28/2006 15:00,5,28,0,15,0,15,90,0,0,1.06096e+06,8.0898e+07,9.4792e+06,0.0
05/28/2006 16:00,5,28,0,16,0,15,90,0,0,0,5.76885e+07,7.55009e+06,0.0
05/28/2006 17:00,5,28,0,17,0,14.65,91.75,0,0,0,6.70228e+07,7.46551e+06,0.0
05/28/2006 18:00,5,28,0,18,0,14.4,93,0,0,0,5.24865e+07,7.3677e+06,0.0
05/28/2006 19:00,5,28,0,19,0,14.4,93,0,0,0,5.33198e+07,3.50974e+06,0.0
05/28/2006 20:00,5,28,0,20,0,14.4,93,0,0,0,8.54746e+07,0,0.0
05/28/2006 21:00,5,28,0,21,0,14.1083,93,0,0,0,9.18554e+07,0,0.0
05/28/2006 22:00,5,28,0,22,0,13.9,93,0,0,0,9.18554e+07,1.54074e+06,0.0
05/28/2006 23:00,5,28,0,23,0,13.9,93,0,0,0,9.18554e+07,0,0.0
05/29/2006 00:00,5,29,1,0,0,13.55,95.3333,0,0,0,7.85527e+07,1.54076e+06,0.0
05/29/2006 01:00,5,29,1,1,0,13.65,94.6667,0,1.1391e+08,0,1.44358e+08,1.27094e+08,113910000.0
05/29/2006 02:00,5,29,1,2,0,13.55,95.3333,0,0,0,9.9572e+07,3.45883e+06,0.0
05/29/2006 03:00,5,29,1,3,0,13.65,94.6667,0,1.04468e+08,0,1.08177e+08,1.10009e+08,104468000.0
05/29/2006 04:00,5,29,1,4,0,13.9,93,0,1.14912e+08,1.81579e+06,1.61185e+08,1.24599e+08,114912000.0
05/29/2006 05:00,5,29,1,5,0,13.55,95.3333,0,0,121604,2.11722e+08,1.26282e+07,0.0
05/29/2006 06:00,5,29,1,6,0,13.3,97,0,3.17257e+07,5.80368e+06,3.66256e+08,4.88237e+07,31725700.0
05/29/2006 07:00,5,29,1,7,0,13.65,96.4167,0,0,1.29237e+07,4.37332e+08,2.00959e+07,0.0
05/29/2006 08:00,5,29,1,8,0,14.1917,94.25,0,0,1.54881e+07,4.53833e+08,2.07014e+07,0.0
05/29/2006 09:00,5,29,1,9,0,14.4,93,0,0,1.58723e+07,4.52016e+08,2.13867e+07,0.0
05/29/2006 10:00,5,29,1,10,0,14.1083,94.75,0,0,1.52743e+07,4.4641e+08,2.21198e+07,0.0
05/29/2006 11:00,5,29,1,11,0,14.1917,96.5833,0,0,1.60767e+07,4.55245e+08,2.28051e+07,0.0
05/29/2006 12:00,5,29,1,12,0,14.4,94.6667,0,0,1.61107e+07,4.56341e+08,2.37862e+07,0.0
05/29/2006 13:00,5,29,1,13,0,14.4,95.3333,0,0,1.31089e+07,4.37264e+08,2.7849e+07,0.0
05/29/2006 14:00,5,29,1,14,0,14.75,94.6667,0,0,1.712e+07,4.56321e+08,2.48243e+07,0.0
05/29/2006 15:00,5,29,1,15,0,15,91.25,0,0,1.99095e+07,4.64194e+08,1.94642e+07,0.0
05/29/2006 16:00,5,29,1,16,0,14.65,91.75,0,0,1.79453e+07,4.62838e+08,1.84935e+07,0.0
05/29/2006 17:00,5,29,1,17,0,14.4,91.25,0,0,1.76447e+07,4.68226e+08,1.96251e+07,0.0
05/29/2006 18:00,5,29,1,18,0,14.4,88.25,0,0,1.7704e+07,4.87186e+08,2.07916e+07,0.0
05/29/2006 19:00,5,29,1,19,0,14.4,87,0,0,1.78133e+07,5.08585e+08,2.18421e+07,0.0
05/29/2006 20:00,5,29,1,20,0,14.4,83.5,0,0,1.50741e+07,4.70197e+08,2.01403e+07,0.0
05/29/2006 21:00,5,29,1,21,0,14.1083,80.4167,0,19535.8,6.46281e+06,3.03474e+08,1.62846e+07,19535.8
05/29/2006 22:00,5,29,1,22,0,13.55,84.0833,0,1.43759e+06,3.68531e+06,2.11838e+08,1.48776e+07,1437590.0
05/29/2006 23:00,5,29,1,23,0,12.6583,92.8333,0,4.10853e+06,2.44725e+06,1.92442e+08,1.70274e+07,4108530.0
05/30/2006 00:00,5,30,2,0,0,11.9083,96.4167,0,1.3014e+07,1.80859e+06,1.62847e+08,2.39863e+07,13014000.0
05/30/2006 01:00,5,30,2,1,0,11.35,96.5833,0,1.40183e+07,594465,1.45793e+08,2.34692e+07,14018300.0
05/30/2006 02:00,5,30,2,2,0,10.8083,90.5833,0,0,0,1.10382e+08,3.78249e+06,0.0
05/30/2006 03:00,5,30,2,3,0,9.9,84.25,0,6.5183e+07,0,1.0844e+08,7.09547e+07,65183000.0
05/30/2006 04:00,5,30,2,4,0,8.75833,83,0,9.47763e+07,0,1.33542e+08,1.04454e+08,94776300.0
05/30/2006 05:00,5,30,2,5,0,8.3,81.25,0,0,0,2.11277e+08,1.3048e+07,0.0
05/30/2006 06:00,5,30,2,6,0,9.29167,74.75,0,2.33407e+07,6.61893e+06,3.5488e+08,4.05951e+07,23340700.0
05/30/2006 07:00,5,30,2,7,0,11.2833,66.9167,0,8866.1,1.12318e+07,4.20246e+08,2.00452e+07,8866.1
05/30/2006 08:00,5,30,2,8,0,13.4833,59.9167,0,0,1.31286e+07,4.38787e+08,2.06495e+07,0.0
05/30/2006 09:00,5,30,2,9,0,16.3833,52.9167,0,0,6.69521e+07,5.35757e+08,2.13256e+07,0.0
05/30/2006 10:00,5,30,2,10,0,18.0917,45.9167,0,0,1.1751e+08,5.9969e+08,2.20601e+07,0.0
05/30/2006 11:00,5,30,2,11,0,18.9417,38.9167,0,0,1.50834e+08,6.4011e+08,2.27472e+07,0.0
05/30/2006 12:00,5,30,2,12,0,19.75,37.75,0,0,1.5539e+08,6.40559e+08,2.36952e+07,0.0
05/30/2006 13:00,5,30,2,13,0,20.35,36.0833,0,0,1.52658e+08,6.11781e+08,2.69038e+07,0.0
05/30/2006 14:00,5,30,2,14,0,20.8917,35.1667,0,0,1.5626e+08,6.62027e+08,2.57177e+07,0.0
05/30/2006 15:00,5,30,2,15,0,21.45,35.4167,0,0,1.64867e+08,6.95565e+08,1.95244e+07,0.0
05/30/2006 16:00,5,30,2,16,0,21.9917,34.4167,0,0,1.72079e+08,7.15182e+08,1.8437e+07,0.0
05/30/2006 17:00,5,30,2,17,0,21.9083,32.25,0,0,1.70399e+08,7.10686e+08,1.95508e+07,0.0
05/30/2006 18:00,5,30,2,18,0,21.35,32.1667,0,0,1.60525e+08,6.81685e+08,2.07212e+07,0.0
05/30/2006 19:00,5,30,2,19,0,19.8167,37.0833,0,0,1.56414e+08,6.77746e+08,2.17741e+07,0.0
05/30/2006 20:00,5,30,2,20,0,17.9083,48.1667,0,0,1.0984e+08,5.82258e+08,2.02553e+07,0.0
05/30/2006 21:00,5,30,2,21,0,16.5583,61.5833,0,0,3.48657e+07,3.40733e+08,1.53616e+07,0.0
05/30/2006 22:00,5,30,2,22,0,15.4583,62.9167,0,155511,1.51156e+07,2.48922e+08,1.36025e+07,155511.0
05/30/2006 23:00,5,30,2,23,0,14.3583,68.1667,0,0,2.27255e+06,1.92887e+08,1.29128e+07,0.0
05/31/2006 00:00,5,31,3,0,0,12.6167,79.25,0,341932,3.03687e+06,1.68494e+08,1.23373e+07,341932.0
05/31/2006 01:00,5,31,3,1,0,11.7,81.25,0,684239,642400,1.47035e+08,9.12886e+06,684239.0
05/31/2006 02:00,5,31,3,2,0,11.7,78.25,0,0,0,1.13308e+08,3.78356e+06,0.0
05/31/2006 03:00,5,31,3,3,0,11.9917,73.5,0,2.36241e+06,0,1.04742e+08,8.25709e+06,2362410.0
05/31/2006 04:00,5,31,3,4,0,10.9167,78,0,9.81431e+06,0,1.27252e+08,1.94941e+07,9814310.0
05/31/2006 05:00,5,31,3,5,0,9.65,81.25,0,0,0,2.11085e+08,1.30391e+07,0.0
05/31/2006 06:00,5,31,3,6,0,10.7417,76.5,0,828849,7.81337e+06,3.58548e+08,1.82191e+07,828849.0
05/31/2006 07:00,5,31,3,7,0,12.9833,71.0833,0,0,1.23628e+07,4.47673e+08,1.99818e+07,0.0
05/31/2006 08:00,5,31,3,8,0,15.1833,64.9167,0,0,3.74711e+07,5.28584e+08,2.05948e+07,0.0
05/31/2006 09:00,5,31,3,9,0,17.7333,50.3333,0,0,1.24633e+08,6.37985e+08,2.1275e+07,0.0
05/31/2006 10:00,5,31,3,10,0,19.8917,40.8333,0,0,1.56298e+08,6.84867e+08,2.20105e+07,0.0
05/31/2006 11:00,5,31,3,11,0,20.8917,40.5833,0,0,1.6057e+08,6.8825e+08,2.26983e+07,0.0
05/31/2006 12:00,5,31,3,12,0,21.1,39.8333,0,0,1.57911e+08,6.70678e+08,2.36419e+07,0.0
05/31/2006 13:00,5,31,3,13,0,21.7417,39.5833,0,0,1.55313e+08,6.34588e+08,2.65969e+07,0.0
05/31/2006 14:00,5,31,3,14,0,22.55,37.0833,0,0,1.72333e+08,7.08231e+08,2.57231e+07,0.0
05/31/2006 15:00,5,31,3,15,0,23.0917,36.1667,0,0,1.89567e+08,7.59044e+08,1.95993e+07,0.0
05/31/2006 16:00,5,31,3,16,0,23.0083,37,0,0,1.91171e+08,7.76192e+08,1.85385e+07,0.0
05/31/2006 17:00,5,31,3,17,0,22.8,37,0,0,1.87727e+08,7.70173e+08,1.94923e+07,0.0
05/31/2006 18:00,5,31,3,18,0,22.1583,39.9167,0,0,1.74642e+08,7.31847e+08,2.06649e+07,0.0
05/31/2006 19:00,5,31,3,19,0,20.7083,48.4167,0,0,1.59913e+08,7.0597e+08,2.17208e+07,0.0
05/31/2006 20:00,5,31,3,20,0,18.7167,58.8333,0,0,1.2786e+08,6.12426e+08,2.02467e+07,0.0
05/31/2006 21:00,5,31,3,21,0,17.1583,65.3333,0,0,4.98812e+07,3.59641e+08,1.50914e+07,0.0
05/31/2006 22:00,5,31,3,22,0,16.5833,67,0,161406,3.15134e+07,2.77713e+08,1.35973e+07,161406.0
05/31/2006 23:00,5,31,3,23,0,16.4417,75.1667,0,0,1.56145e+07,2.29821e+08,1.29033e+07,0.0
06/01/2006 00:00,6,1,4,0,0,16.2833,82.1667,0,500532,1.78787e+07,2.11423e+08,1.26837e+07,500532.0
06/01/2006 01:00,6,1,4,1,0,16.1417,76.5833,0,0,1.24919e+07,1.83674e+08,8.2522e+06,0.0
06/01/2006 02:00,6,1,4,2,0,15.9833,75.5,0,0,1.11295e+07,1.53729e+08,3.78325e+06,0.0
06/01/2006 03:00,6,1,4,3,0,15.8417,76.25,0,0,7.66597e+06,1.42741e+08,5.97863e+06,0.0
06/01/2006 04:00,6,1,4,4,0,15.6833,76.75,0,262056,1.04911e+07,1.75286e+08,9.93278e+06,262056.0
06/01/2006 05:00,6,1,4,5,0,14.9,79.75,0,0,4.91441e+06,2.45688e+08,1.30248e+07,0.0
06/01/2006 06:00,6,1,4,6,0,14.75,81,0,215011,1.5944e+07,3.99999e+08,1.74942e+07,215011.0
06/01/2006 07:00,6,1,4,7,0,16.2833,81,0,0,5.98039e+07,5.29681e+08,1.99353e+07,0.0
06/01/2006 08:00,6,1,4,8,0,18.8333,69.3333,0,0,1.4408e+08,6.39944e+08,2.05468e+07,0.0
06/01/2006 09:00,6,1,4,9,0,20.6417,57.5,0,0,1.603e+08,6.88059e+08,2.12288e+07,0.0
06/01/2006 10:00,6,1,4,10,0,22.0917,49.75,0,0,1.74827e+08,7.23099e+08,2.19651e+07,0.0
06/01/2006 11:00,6,1,4,11,0,23.4417,45.4167,0,0,1.88193e+08,7.46807e+08,2.26535e+07,0.0
06/01/2006 12:00,6,1,4,12,0,24.5417,45,0,0,1.93656e+08,7.41804e+08,2.36003e+07,0.0
06/01/2006 13:00,6,1,4,13,0,25,43.25,0,0,1.84701e+08,6.94844e+08,2.65422e+07,0.0
06/01/2006 14:00,6,1,4,14,0,25,39.0833,0,0,2.06687e+08,7.75098e+08,2.56437e+07,0.0
06/01/2006 15:00,6,1,4,15,0,24.3583,44.5833,0,0,2.04556e+08,7.86273e+08,1.95648e+07,0.0
06/01/2006 16:00,6,1,4,16,0,23.9,48.8333,0,0,1.96548e+08,7.65095e+08,1.85366e+07,0.0
06/01/2006 17:00,6,1,4,17,0,23.2583,49.75,0,0,1.84863e+08,7.33536e+08,1.94418e+07,0.0
06/01/2006 18:00,6,1,4,18,0,22.45,51,0,0,1.72441e+08,7.03628e+08,2.06159e+07,0.0
06/01/2006 19:00,6,1,4,19,0,21.2667,52.1667,0,0,1.61899e+08,6.98525e+08,2.16731e+07,0.0
06/01/2006 20:00,6,1,4,20,0,19.9,53.5833,0,0,1.47972e+08,6.3252e+08,2.01993e+07,0.0
06/01/2006 21:00,6,1,4,21,0,18.7583,58.0833,0,0,7.59803e+07,3.87689e+08,1.50706e+07,0.0
06/01/2006 22:00,6,1,4,22,0,18.0083,63.3333,0,232052,4.9876e+07,2.97857e+08,1.36591e+07,232052.0
06/01/2006 23:00,6,1,4,23,0,17.45,69.0833,0,191542,3.27183e+07,2.55336e+08,1.30881e+07,191542.0
06/02/2006 00:00,6,2,5,0,0,16.9083,73.75,0,0,2.68775e+07,2.22975e+08,1.20185e+07,0.0
06/02/2006 01:00,6,2,5,1,0,16.7,75,0,0,1.81876e+07,1.91396e+08,8.40604e+06,0.0
06/02/2006 02:00,6,2,5,2,0,16.35,76.75,0,232120,1.69642e+07,1.63982e+08,4.01428e+06,232120.0
06/02/2006 03:00,6,2,5,3,0,15.8083,79.1667,0,227603,9.9381e+06,1.51864e+08,6.32309e+06,227603.0
06/02/2006 04:00,6,2,5,4,0,15.25,81.75,0,0,8.1979e+06,1.70554e+08,9.66326e+06,0.0
06/02/2006 05:00,6,2,5,5,0,15,81.8333,0,58318.7,4.17225e+06,2.45429e+08,1.30619e+07,58318.7
06/02/2006 06:00,6,2,5,6,0,15,81,0,246993,1.64449e+07,4.14008e+08,1.70677e+07,246993.0
06/02/2006 07:00,6,2,5,7,0,15.35,79.25,0,0,2.84899e+07,4.84793e+08,1.98906e+07,0.0
06/02/2006 08:00,6,2,5,8,0,15.25,79.75,0,0,2.79464e+07,4.81514e+08,2.05027e+07,0.0
06/02/2006 09:00,6,2,5,9,0,15.6417,79.25,0,0,4.01575e+07,4.98877e+08,2.11905e+07,0.0
06/02/2006 10:00,6,2,5,10,0,16.45,76.25,0,0,6.61089e+07,5.32391e+08,2.19274e+07,0.0
06/02/2006 11:00,6,2,5,11,0,17.3417,72.0833,0,0,9.88215e+07,5.76817e+08,2.26162e+07,0.0
06/02/2006 12:00,6,2,5,12,0,18.0917,68.8333,0,0,1.23014e+08,6.03215e+08,2.35794e+07,0.0
06/02/2006 13:00,6,2,5,13,0,18.3,68,0,0,1.06696e+08,5.57068e+08,2.69535e+07,0.0
06/02/2006 14:00,6,2,5,14,0,18.65,66.25,0,0,1.4458e+08,6.26987e+08,2.54253e+07,0.0
06/02/2006 15:00,6,2,5,15,0,18.9,66.75,0,0,1.5824e+08,6.47858e+08,1.93707e+07,0.0
06/02/2006 16:00,6,2,5,16,0,18.9,68,0,0,1.585e+08,6.50223e+08,1.8284e+07,0.0
06/02/2006 17:00,6,2,5,17,0,19.1917,66.8333,0,0,1.5863e+08,6.50102e+08,1.94064e+07,0.0
06/02/2006 18:00,6,2,5,18,0,19.1083,67.1667,0,0,1.57384e+08,6.53512e+08,2.05798e+07,0.0
06/02/2006 19:00,6,2,5,19,0,18.55,69.1667,0,0,1.41618e+08,6.55779e+08,2.1636e+07,0.0
06/02/2006 20:00,6,2,5,20,0,18.0083,72.9167,0,0,1.01529e+08,5.70169e+08,2.00786e+07,0.0
06/02/2006 21:00,6,2,5,21,0,17.8,75,0,0,5.52687e+07,3.61384e+08,1.5521e+07,0.0
06/02/2006 22:00,6,2,5,22,0,17.45,76.75,0,223522,4.09324e+07,2.85576e+08,1.36298e+07,223522.0
06/02/2006 23:00,6,2,5,23,0,16.9083,81.5,0,201485,2.56147e+07,2.42672e+08,1.30883e+07,201485.0
06/03/2006 00:00,6,3,6,0,0,16.0583,89.25,0,0,1.73565e+07,2.12027e+08,1.12019e+07,0.0
06/03/2006 01:00,6,3,6,1,0,15.6,93,0,262764,7.67413e+06,1.2424e+08,1.3286e+06,262764.0
06/03/2006 02:00,6,3,6,2,0,15.6,93,0,0,6.29148e+06,1.25894e+08,0,0.0
06/03/2006 03:00,6,3,6,3,0,15.6,93,0,0,4.71315e+06,1.19929e+08,1.54078e+06,0.0
06/03/2006 04:00,6,3,6,4,0,15.6,93,0,0,5.43916e+06,1.17162e+08,0,0.0
06/03/2006 05:00,6,3,6,5,0,15.6,94.75,0,0,1.26564e+06,9.21229e+07,8.53067e+06,0.0
06/03/2006 06:00,6,3,6,6,0,15.8917,94.25,0,7.48857e+06,1.41395e+07,1.35697e+08,1.7269e+07,7488570.0
06/03/2006 07:00,6,3,6,7,0,16.1,93,0,6.35293e+06,1.99509e+07,1.92312e+08,1.65648e+07,6352930.0
06/03/2006 08:00,6,3,6,8,0,16.1,91.25,0,1.09999e+06,2.36852e+07,2.30081e+08,1.39594e+07,1099990.0
06/03/2006 09:00,6,3,6,9,0,16.1,91.75,0,68840.2,2.45869e+07,2.42045e+08,1.36298e+07,68840.2
06/03/2006 10:00,6,3,6,10,0,16.45,93,0,0,3.56386e+07,2.43967e+08,1.35144e+07,0.0
06/03/2006 11:00,6,3,6,11,0,16.9917,93,0,0,5.45143e+07,2.51162e+08,1.54104e+07,0.0
06/03/2006 12:00,6,3,6,12,0,17.2,93,0,0,5.08354e+07,2.18821e+08,1.4345e+07,0.0
06/03/2006 13:00,6,3,6,13,0,17.55,93,0,235141,5.19394e+07,2.04054e+08,1.35147e+07,235141.0
06/03/2006 14:00,6,3,6,14,0,18.0917,91.25,0,0,4.65153e+07,1.77855e+08,1.11465e+07,0.0
06/03/2006 15:00,6,3,6,15,0,18.3,91.75,0,171946,6.62209e+07,2.12832e+08,1.22116e+07,171946.0
06/03/2006 16:00,6,3,6,16,0,18.3,91.25,0,203639,4.80325e+07,1.68059e+08,1.11396e+07,203639.0
