Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
06/03/2006 17:00,6,3,6,17,0,18.125,92.3333,0,0,3.74533e+07,1.45507e+08,9.3244e+06,0.0
06/03/2006 18:00,6,3,6,18,0,18.175,91.6667,0,0,2.64489e+07,1.0715e+08,9.56028e+06,0.0
06/03/2006 19:00,6,3,6,19,0,18.3,90,0,0,3.94016e+07,1.28554e+08,5.55778e+06,0.0
06/03/2006 20:00,6,3,6,20,0,18.3,90,0,0,2.05281e+07,1.1719e+08,1.54078e+06,0.0
06/03/2006 21:00,6,3,6,21,0,18.3,90,0,0,9.64813e+06,1.10158e+08,0,0.0
06/03/2006 22:00,6,3,6,22,0,18.3,90,0,0,2.99546e+07,1.48013e+08,0,0.0
06/03/2006 23:00,6,3,6,23,0,18.125,92.3333,0,0,0,9.18554e+07,1.54063e+06,0.0
06/04/2006 00:00,6,4,0,0,0,17.8833,91.6667,0,0,2.79417e+07,1.32489e+08,0,0.0
06/04/2006 01:00,6,4,0,1,0,17.8,90,0,0,0,7.85527e+07,1.54075e+06,0.0
06/04/2006 02:00,6,4,0,2,0,17.9167,88.8333,0,0,2.34666e+07,1.27602e+08,0,0.0
06/04/2006 03:00,6,4,0,3,0,17.5333,90.9167,0,0,0,7.85527e+07,0,0.0
06/04/2006 04:00,6,4,0,4,0,17.2,91.25,0,0,0,7.85621e+07,1.1631e+07,0.0
06/04/2006 05:00,6,4,0,5,0,17.0833,88.8333,0,0,1.19924e+07,1.08691e+08,7.37563e+06,0.0
06/04/2006 06:00,6,4,0,6,0,17.4667,87.4167,0,0,0,5.90508e+07,8.43548e+06,0.0
06/04/2006 07:00,6,4,0,7,0,17.8,87,0,0,0,5.81034e+07,8.41294e+06,0.0
06/04/2006 08:00,6,4,0,8,0,19.0833,80.5833,0,0,3.17908e+07,1.18146e+08,7.56246e+06,0.0
06/04/2006 09:00,6,4,0,9,0,20,76,0,0,2.14702e+07,9.76845e+07,9.454e+06,0.0
06/04/2006 10:00,6,4,0,10,0,20.6417,74.25,0,0,4.88357e+07,1.44279e+08,7.60815e+06,0.0
06/04/2006 11:00,6,4,0,11,0,21.1,71.8333,0,0,7.10898e+07,1.71927e+08,9.60589e+06,0.0
06/04/2006 12:00,6,4,0,12,0,22.0917,66.9167,0,0,9.75597e+07,2.10149e+08,8.22652e+06,0.0
06/04/2006 13:00,6,4,0,13,0,23.4417,62.8333,0,0,8.59597e+07,1.88114e+08,9.41705e+06,0.0
06/04/2006 14:00,6,4,0,14,0,23.9,62,0,0,1.11957e+08,2.26294e+08,9.63723e+06,0.0
06/04/2006 15:00,6,4,0,15,0,23.55,66.0833,0,0,9.65973e+07,2.0178e+08,8.09338e+06,0.0
06/04/2006 16:00,6,4,0,16,0,23.9417,69,0,0,1.27337e+08,2.47346e+08,8.91042e+06,0.0
06/04/2006 17:00,6,4,0,17,0,24.75,66.0833,0,0,1.04329e+08,2.14035e+08,7.44999e+06,0.0
06/04/2006 18:00,6,4,0,18,0,24.65,65.75,0,0,1.18567e+08,2.28969e+08,7.34699e+06,0.0
06/04/2006 19:00,6,4,0,19,0,23.7583,69.3333,0,0,9.31964e+07,1.91069e+08,3.36682e+06,0.0
06/04/2006 20:00,6,4,0,20,0,22.6583,75.6667,0,0,1.03277e+08,2.36591e+08,0,0.0
06/04/2006 21:00,6,4,0,21,0,21.9083,79,0,0,7.35854e+07,2.05201e+08,0,0.0
06/04/2006 22:00,6,4,0,22,0,21.0583,80.1667,0,0,4.97704e+07,1.7053e+08,1.54044e+06,0.0
06/04/2006 23:00,6,4,0,23,0,20.25,81,0,0,4.13027e+07,1.57413e+08,0,0.0
06/05/2006 00:00,6,5,1,0,0,19.65,84.5,0,0,3.94213e+07,1.44714e+08,0,0.0
06/05/2006 01:00,6,5,1,1,0,19.1083,88.75,0,0,1.71632e+07,1.59196e+08,1.36143e+07,0.0
06/05/2006 02:00,6,5,1,2,0,18.9,90,0,0,3.18412e+07,1.50706e+08,3.77706e+06,0.0
06/05/2006 03:00,6,5,1,3,0,19.1917,90,0,0,0,9.60731e+07,5.27032e+06,0.0
06/05/2006 04:00,6,5,1,4,0,19.1083,90,0,0,5.84009e+07,2.10498e+08,9.67813e+06,0.0
06/05/2006 05:00,6,5,1,5,0,18.9,90,0,0,1.11661e+08,3.59672e+08,1.2982e+07,0.0
06/05/2006 06:00,6,5,1,6,0,18.9,90,0,0,1.46633e+08,5.37114e+08,1.80251e+07,0.0
06/05/2006 07:00,6,5,1,7,0,19.8917,86.5,0,0,1.74937e+08,6.48069e+08,1.9716e+07,0.0
06/05/2006 08:00,6,5,1,8,0,20.8917,84,0,0,2.09475e+08,7.13893e+08,2.03458e+07,0.0
06/05/2006 09:00,6,5,1,9,0,22.3833,79.3333,0,0,2.35068e+08,7.77082e+08,2.10239e+07,0.0
06/05/2006 10:00,6,5,1,10,0,24.2917,73.0833,0,0,2.53409e+08,8.13232e+08,2.17649e+07,0.0
06/05/2006 11:00,6,5,1,11,0,26.2833,67.5,0,0,2.69316e+08,8.37687e+08,2.24573e+07,0.0
06/05/2006 12:00,6,5,1,12,0,27.55,62.0833,0,0,2.66656e+08,8.25942e+08,2.33867e+07,0.0
06/05/2006 13:00,6,5,1,13,0,28.4417,57.0833,0,0,2.40862e+08,7.6472e+08,2.53216e+07,0.0
06/05/2006 14:00,6,5,1,14,0,29.1917,53.8333,0,0,2.84306e+08,8.75932e+08,2.52584e+07,0.0
06/05/2006 15:00,6,5,1,15,0,28.7583,56.5,0,0,2.98847e+08,9.13596e+08,1.948e+07,0.0
06/05/2006 16:00,6,5,1,16,0,29.2917,55.5,0,0,2.98392e+08,9.05648e+08,1.88337e+07,0.0
06/05/2006 17:00,6,5,1,17,0,29.65,55.3333,0,0,3.03145e+08,9.13293e+08,1.95761e+07,0.0
06/05/2006 18:00,6,5,1,18,0,28.4667,60.5,0,0,2.93988e+08,8.92516e+08,2.04791e+07,0.0
06/05/2006 19:00,6,5,1,19,0,28.0917,60.6667,0,0,2.79852e+08,8.73305e+08,2.14675e+07,0.0
06/05/2006 20:00,6,5,1,20,0,26.725,67.75,0,0,2.4022e+08,7.68221e+08,2.00844e+07,0.0
06/05/2006 21:00,6,5,1,21,0,24.9,75.1667,0,0,1.76423e+08,5.17482e+08,1.43176e+07,0.0
06/05/2006 22:00,6,5,1,22,0,24.4,77.75,0,0,1.44913e+08,3.97333e+08,1.33944e+07,0.0
06/05/2006 23:00,6,5,1,23,0,23.7583,83.6667,0,0,1.16965e+08,3.45195e+08,1.2869e+07,0.0
06/06/2006 00:00,6,6,2,0,0,23.3,85.8333,0,0,1.40193e+08,3.46575e+08,1.2596e+07,0.0
06/06/2006 01:00,6,6,2,1,0,23.0083,87.9167,0,204409,1.03322e+08,2.88718e+08,8.88972e+06,204409.0
06/06/2006 02:00,6,6,2,2,0,22.45,90.5833,0,0,1.13783e+08,2.66513e+08,2.91911e+06,0.0
06/06/2006 03:00,6,6,2,3,0,21.9083,90.4167,0,0,8.3434e+07,2.26556e+08,6.25408e+06,0.0
06/06/2006 04:00,6,6,2,4,0,21.7,90,0,170673,1.10263e+08,2.83739e+08,9.81611e+06,170673.0
06/06/2006 05:00,6,6,2,5,0,21.7,90,0,199719,1.59318e+08,4.25398e+08,1.32086e+07,199719.0
06/06/2006 06:00,6,6,2,6,0,21.9917,88.25,0,0,1.93458e+08,6.18338e+08,1.66122e+07,0.0
06/06/2006 07:00,6,6,2,7,0,22.55,87,0,0,2.4051e+08,7.66936e+08,1.96974e+07,0.0
06/06/2006 08:00,6,6,2,8,0,23.7333,84.0833,0,0,2.6586e+08,8.21797e+08,2.03116e+07,0.0
06/06/2006 09:00,6,6,2,9,0,25.3917,79.0833,0,0,2.93496e+08,8.81708e+08,2.10033e+07,0.0
06/06/2006 10:00,6,6,2,10,0,27.0917,75.25,0,0,3.17776e+08,9.25111e+08,2.17437e+07,0.0
06/06/2006 11:00,6,6,2,11,0,28.7333,70.5,0,0,3.32487e+08,9.44307e+08,2.24354e+07,0.0
06/06/2006 12:00,6,6,2,12,0,30.1,63.9167,0,0,3.25036e+08,9.22495e+08,2.34048e+07,0.0
06/06/2006 13:00,6,6,2,13,0,30.6,59.8333,0,0,2.89893e+08,8.43659e+08,2.65338e+07,0.0
06/06/2006 14:00,6,6,2,14,0,30.8333,61.3333,0,0,3.4942e+08,9.77899e+08,2.52172e+07,0.0
06/06/2006 15:00,6,6,2,15,0,30.7667,61.8333,0,0,3.63525e+08,1.01143e+09,1.93941e+07,0.0
06/06/2006 16:00,6,6,2,16,0,30.25,62.1667,0,0,3.4701e+08,9.81391e+08,1.82491e+07,0.0
06/06/2006 17:00,6,6,2,17,0,30,64.1667,0,0,3.40562e+08,9.63514e+08,1.91999e+07,0.0
06/06/2006 18:00,6,6,2,18,0,29.4167,67.9167,0,0,3.35896e+08,9.50295e+08,2.03817e+07,0.0
06/06/2006 19:00,6,6,2,19,0,28.9417,67.0833,0,0,3.15301e+08,9.247e+08,2.14439e+07,0.0
06/06/2006 20:00,6,6,2,20,0,24.875,75.5,0,0,2.40159e+08,7.77051e+08,1.99188e+07,0.0
06/06/2006 21:00,6,6,2,21,0,21.475,85.3333,0,0,1.63207e+08,5.06112e+08,1.52766e+07,0.0
06/06/2006 22:00,6,6,2,22,0,20.8083,87,0,0,1.3394e+08,3.88644e+08,1.33628e+07,0.0
06/06/2006 23:00,6,6,2,23,0,20.8917,87,0,0,1.07162e+08,3.36961e+08,1.28583e+07,0.0
06/07/2006 00:00,6,7,3,0,0,20.8083,88.75,0,186417,1.32498e+08,3.4609e+08,1.08987e+07,186417.0
06/07/2006 01:00,6,7,3,1,0,20.6,88.25,0,0,9.03145e+07,2.66876e+08,9.63814e+06,0.0
06/07/2006 02:00,6,7,3,2,0,20.25,87,0,0,1.04352e+08,2.64706e+08,3.77862e+06,0.0
06/07/2006 03:00,6,7,3,3,0,20,87,0,266221,7.97668e+07,2.31449e+08,6.45815e+06,266221.0
06/07/2006 04:00,6,7,3,4,0,20,88.75,0,0,9.47588e+07,2.67694e+08,9.3506e+06,0.0
06/07/2006 05:00,6,7,3,5,0,19.65,91.75,0,230422,1.38235e+08,4.04978e+08,1.16223e+07,230422.0
06/07/2006 06:00,6,7,3,6,0,19.75,91.25,0,0,1.72798e+08,5.83121e+08,1.78421e+07,0.0
06/07/2006 07:00,6,7,3,7,0,20.9917,88.25,0,0,2.18174e+08,7.31058e+08,1.98059e+07,0.0
06/07/2006 08:00,6,7,3,8,0,22.3417,83.5,0,0,2.41945e+08,7.85003e+08,2.02927e+07,0.0
06/07/2006 09:00,6,7,3,9,0,23.7333,78.0833,0,0,2.64497e+08,8.39952e+08,2.08897e+07,0.0
06/07/2006 10:00,6,7,3,10,0,25.1,74.8333,0,0,2.76319e+08,8.57613e+08,2.16239e+07,0.0
06/07/2006 11:00,6,7,3,11,0,26.2417,72.25,0,0,2.93704e+08,8.92551e+08,2.24118e+07,0.0
06/07/2006 12:00,6,7,3,12,0,26.9917,71.5833,0,0,2.93402e+08,8.81116e+08,2.37332e+07,0.0
06/07/2006 13:00,6,7,3,13,0,28.1917,66.75,0,0,2.68744e+08,8.12512e+08,2.66269e+07,0.0
06/07/2006 14:00,6,7,3,14,0,29.1917,63,0,0,3.20832e+08,9.37575e+08,2.41919e+07,0.0
06/07/2006 15:00,6,7,3,15,0,29.1083,61.8333,0,0,3.34382e+08,9.80576e+08,1.89574e+07,0.0
06/07/2006 16:00,6,7,3,16,0,29.8917,55.1667,0,0,3.28452e+08,9.83129e+08,1.80547e+07,0.0
06/07/2006 17:00,6,7,3,17,0,30.8917,43.4167,0,0,3.02854e+08,9.51814e+08,1.92091e+07,0.0
06/07/2006 18:00,6,7,3,18,0,30.8083,37.4167,0,0,2.64358e+08,8.75187e+08,2.03844e+07,0.0
06/07/2006 19:00,6,7,3,19,0,28.9667,50.4167,0,0,2.701e+08,8.77305e+08,2.14433e+07,0.0
06/07/2006 20:00,6,7,3,20,0,26.8083,65.25,0,0,2.42037e+08,7.79961e+08,2.01178e+07,0.0
06/07/2006 21:00,6,7,3,21,0,25.4583,76.5833,0,0,1.84432e+08,5.28918e+08,1.66688e+07,0.0
06/07/2006 22:00,6,7,3,22,0,25.35,73.25,0,0,1.47408e+08,4.06106e+08,1.33399e+07,0.0
06/07/2006 23:00,6,7,3,23,0,24.9,72.25,0,172826,1.18181e+08,3.56211e+08,1.18347e+07,172826.0
06/08/2006 00:00,6,8,4,0,0,24.1083,77.75,0,0,1.40827e+08,3.50185e+08,1.16561e+07,0.0
06/08/2006 01:00,6,8,4,1,0,23.55,80.75,0,0,1.05e+08,2.90787e+08,9.75663e+06,0.0
06/08/2006 02:00,6,8,4,2,0,23.0083,81.4167,0,263234,1.1612e+08,2.72458e+08,3.7172e+06,263234.0
06/08/2006 03:00,6,8,4,3,0,22.45,82.75,0,0,8.36486e+07,2.21797e+08,6.04433e+06,0.0
06/08/2006 04:00,6,8,4,4,0,22.55,79.3333,0,205250,1.14209e+08,2.91989e+08,8.78956e+06,205250.0
06/08/2006 05:00,6,8,4,5,0,22.1583,77.75,0,151595,1.46723e+08,4.12489e+08,1.21376e+07,151595.0
06/08/2006 06:00,6,8,4,6,0,21.7,81.9167,0,0,1.89673e+08,6.20211e+08,1.80481e+07,0.0
06/08/2006 07:00,6,8,4,7,0,22.6333,84.5833,0,0,2.43494e+08,7.82508e+08,1.97861e+07,0.0
06/08/2006 08:00,6,8,4,8,0,24.2917,78.5833,0,0,2.69795e+08,8.41776e+08,2.02587e+07,0.0
06/08/2006 09:00,6,8,4,9,0,26.2833,71.0833,0,0,2.94051e+08,8.93951e+08,2.08567e+07,0.0
06/08/2006 10:00,6,8,4,10,0,27.8417,66.6667,0,0,3.12868e+08,9.30012e+08,2.1586e+07,0.0
06/08/2006 11:00,6,8,4,11,0,29.6417,59.1667,0,0,3.1939e+08,9.41834e+08,2.23692e+07,0.0
06/08/2006 12:00,6,8,4,12,0,30.8917,53.25,0,0,3.0993e+08,9.17264e+08,2.37072e+07,0.0
06/08/2006 13:00,6,8,4,13,0,31.45,49.0833,0,0,2.73753e+08,8.3336e+08,2.60097e+07,0.0
06/08/2006 14:00,6,8,4,14,0,31.7,47,0,0,3.17939e+08,9.54492e+08,2.41e+07,0.0
06/08/2006 15:00,6,8,4,15,0,31.7,45.8333,0,0,3.32598e+08,1.00204e+09,1.8871e+07,0.0
06/08/2006 16:00,6,8,4,16,0,31.35,47.9167,0,0,3.36534e+08,1.01631e+09,1.82734e+07,0.0
06/08/2006 17:00,6,8,4,17,0,30.4583,52.9167,0,0,3.31846e+08,9.96508e+08,1.94262e+07,0.0
06/08/2006 18:00,6,8,4,18,0,30,52.6667,0,0,3.09848e+08,9.4349e+08,2.03117e+07,0.0
06/08/2006 19:00,6,8,4,19,0,29.3583,54.5,0,0,2.95607e+08,9.20281e+08,2.12754e+07,0.0
06/08/2006 20:00,6,8,4,20,0,28.2583,58.75,0,0,2.50864e+08,7.98703e+08,2.02222e+07,0.0
06/08/2006 21:00,6,8,4,21,0,27.1583,62.3333,0,0,1.83238e+08,5.31766e+08,1.60675e+07,0.0
06/08/2006 22:00,6,8,4,22,0,26.0583,69.8333,0,0,1.48173e+08,4.08602e+08,1.37029e+07,0.0
06/08/2006 23:00,6,8,4,23,0,25.25,76.9167,0,0,1.21142e+08,3.59413e+08,1.10672e+07,0.0
06/09/2006 00:00,6,9,5,0,0,25,76.0833,0,0,1.44844e+08,3.55649e+08,1.24067e+07,0.0
06/09/2006 01:00,6,9,5,1,0,25,76.9167,0,0,1.09708e+08,2.91385e+08,9.74686e+06,0.0
06/09/2006 02:00,6,9,5,2,0,24.65,77.25,0,235174,1.2849e+08,2.90968e+08,3.67076e+06,235174.0
06/09/2006 03:00,6,9,5,3,0,24.1083,79.5,0,235572,9.87371e+07,2.47482e+08,6.15956e+06,235572.0
06/09/2006 04:00,6,9,5,4,0,23.55,84.9167,0,232806,1.24872e+08,2.93555e+08,8.50085e+06,232806.0
06/09/2006 05:00,6,9,5,5,0,23.3,87,0,195171,1.66065e+08,4.31388e+08,1.25129e+07,195171.0
06/09/2006 06:00,6,9,5,6,0,23.3,85.8333,0,0,2.09335e+08,6.42928e+08,1.80605e+07,0.0
06/09/2006 07:00,6,9,5,7,0,23.65,84.4167,0,0,2.57265e+08,7.97153e+08,1.97592e+07,0.0
06/09/2006 08:00,6,9,5,8,0,24.5417,81.0833,0,0,2.78914e+08,8.49291e+08,2.02237e+07,0.0
06/09/2006 09:00,6,9,5,9,0,25.6417,77.8333,0,0,3.01064e+08,9.01601e+08,2.08207e+07,0.0
06/09/2006 10:00,6,9,5,10,0,27.0917,74.0833,0,0,3.20874e+08,9.38725e+08,2.15447e+07,0.0
06/09/2006 11:00,6,9,5,11,0,28.4417,69.0833,0,0,3.30549e+08,9.5361e+08,2.23219e+07,0.0
06/09/2006 12:00,6,9,5,12,0,29.1917,65.8333,0,0,3.24068e+08,9.31929e+08,2.36748e+07,0.0
06/09/2006 13:00,6,9,5,13,0,30.1,62.6667,0,0,2.94884e+08,8.55874e+08,2.56362e+07,0.0
06/09/2006 14:00,6,9,5,14,0,30.6,61,0,0,3.49231e+08,9.8876e+08,2.40335e+07,0.0
06/09/2006 15:00,6,9,5,15,0,30.6,59.8333,0,0,3.55264e+08,1.00966e+09,1.88045e+07,0.0
06/09/2006 16:00,6,9,5,16,0,30.6,59,0,0,3.43708e+08,9.83322e+08,1.8496e+07,0.0
06/09/2006 17:00,6,9,5,17,0,29.6083,61.3333,0,0,3.41575e+08,9.91275e+08,1.93998e+07,0.0
06/09/2006 18:00,6,9,5,18,0,27.6167,69.4167,0,0,2.99309e+08,9.06677e+08,2.02795e+07,0.0
06/09/2006 19:00,6,9,5,19,0,26.7,75.1667,0,0,2.89665e+08,8.98518e+08,2.12365e+07,0.0
06/09/2006 20:00,6,9,5,20,0,26.35,79.5,0,0,2.61598e+08,7.94686e+08,2.01554e+07,0.0
06/09/2006 21:00,6,9,5,21,0,26.1,82,0,0,1.98722e+08,5.44183e+08,1.56871e+07,0.0
06/09/2006 22:00,6,9,5,22,0,25.8083,80.25,0,0,1.56157e+08,4.15283e+08,1.36478e+07,0.0
06/09/2006 23:00,6,9,5,23,0,24.9,80.75,0,0,1.22709e+08,3.54315e+08,1.12532e+07,0.0
06/10/2006 00:00,6,10,6,0,0,24.4,83.75,0,0,1.47984e+08,3.57482e+08,1.25889e+07,0.0
06/10/2006 01:00,6,10,6,1,0,24.4,85,0,230813,1.12655e+08,2.46661e+08,230813,230813.0
06/10/2006 02:00,6,10,6,2,0,24.1083,86.75,0,0,1.28944e+08,2.61198e+08,1.54078e+06,0.0
06/10/2006 03:00,6,10,6,3,0,23.9583,88.5833,0,231388,1.07614e+08,2.3665e+08,231388,231388.0
06/10/2006 04:00,6,10,6,4,0,23.9417,89.5833,0,0,1.24316e+08,2.54138e+08,0,0.0
06/10/2006 05:00,6,10,6,5,0,23.9,88.8333,0,233290,1.07707e+08,2.44081e+08,9.75796e+06,233290.0
06/10/2006 06:00,6,10,6,6,0,23.9,88,0,169796,1.362e+08,2.7818e+08,9.84011e+06,169796.0
06/10/2006 07:00,6,10,6,7,0,24.1917,88,0,258377,1.54381e+08,3.4596e+08,1.0551e+07,258377.0
06/10/2006 08:00,6,10,6,8,0,24.75,84.5,0,0,1.80707e+08,4.11816e+08,1.27639e+07,0.0
06/10/2006 09:00,6,10,6,9,0,25.35,80.25,0,0,1.85394e+08,4.32175e+08,1.35312e+07,0.0
06/10/2006 10:00,6,10,6,10,0,25.8917,79,0,0,1.91668e+08,4.33065e+08,1.3432e+07,0.0
06/10/2006 11:00,6,10,6,11,0,26.625,76.0833,0,0,1.98924e+08,4.3427e+08,1.38148e+07,0.0
06/10/2006 12:00,6,10,6,12,0,27.7583,71.6667,0,0,1.97718e+08,4.11967e+08,1.34868e+07,0.0
06/10/2006 13:00,6,10,6,13,0,28.65,70,0,0,1.64372e+08,3.37458e+08,1.32237e+07,0.0
06/10/2006 14:00,6,10,6,14,0,28.55,70,0,147042,1.39263e+08,3.0127e+08,1.28623e+07,147042.0
06/10/2006 15:00,6,10,6,15,0,29.2917,67.0833,0,75223.5,1.69936e+08,3.49032e+08,1.15879e+07,75223.5
06/10/2006 16:00,6,10,6,16,0,29.65,66.75,0,132730,1.46243e+08,3.04597e+08,1.14138e+07,132730.0
06/10/2006 17:00,6,10,6,17,0,29.1083,69.1667,0,0,1.65186e+08,3.14159e+08,9.7972e+06,0.0
06/10/2006 18:00,6,10,6,18,0,28.55,71.1667,0,142289,1.35064e+08,2.59607e+08,7.78046e+06,142289.0
06/10/2006 19:00,6,10,6,19,0,28.3,70.8333,0,0,1.53941e+08,2.72951e+08,7.39552e+06,0.0
06/10/2006 20:00,6,10,6,20,0,28.0083,71.1667,0,0,1.16529e+08,2.43528e+08,0,0.0
06/10/2006 21:00,6,10,6,21,0,27.1583,74.3333,0,0,1.41714e+08,2.88725e+08,0,0.0
06/10/2006 22:00,6,10,6,22,0,26.0583,77.75,0,0,1.09835e+08,2.49875e+08,1.54068e+06,0.0
06/10/2006 23:00,6,10,6,23,0,25.25,77.8333,0,0,1.26789e+08,2.71577e+08,0,0.0
06/11/2006 00:00,6,11,0,0,0,24.65,78.1667,0,0,1.01346e+08,2.34443e+08,1.5406e+06,0.0
06/11/2006 01:00,6,11,0,1,0,24.1083,80.75,0,0,1.1569e+08,2.47006e+08,0,0.0
06/11/2006 02:00,6,11,0,2,0,23.9,83.1667,0,0,9.49993e+07,2.20045e+08,0,0.0
06/11/2006 03:00,6,11,0,3,0,23.9,82.8333,0,0,1.10503e+08,2.3819e+08,1.54079e+06,0.0
06/11/2006 04:00,6,11,0,4,0,23.55,82,0,0,7.53402e+07,1.96505e+08,1.06037e+07,0.0
06/11/2006 05:00,6,11,0,5,0,23.3,82,0,0,8.48034e+07,2.02921e+08,7.37483e+06,0.0
06/11/2006 06:00,6,11,0,6,0,23.3,82,0,0,7.39296e+07,1.77959e+08,8.66949e+06,0.0
06/11/2006 07:00,6,11,0,7,0,23.9417,78.5,0,0,6.59424e+07,1.63453e+08,8.17245e+06,0.0
06/11/2006 08:00,6,11,0,8,0,25.1,74.8333,0,0,1.09356e+08,2.11345e+08,7.5573e+06,0.0
06/11/2006 09:00,6,11,0,9,0,25.6,74,0,0,1.43634e+08,2.63795e+08,9.4352e+06,0.0
06/11/2006 10:00,6,11,0,10,0,26.2417,74,0,0,1.16921e+08,2.26828e+08,7.59953e+06,0.0
06/11/2006 11:00,6,11,0,11,0,27.3417,72.8333,0,0,1.54437e+08,2.78431e+08,9.58414e+06,0.0
06/11/2006 12:00,6,11,0,12,0,28.0917,72,0,0,1.22808e+08,2.3289e+08,7.80319e+06,0.0
06/11/2006 13:00,6,11,0,13,0,28.65,69.0833,0,0,1.57088e+08,2.81334e+08,9.77816e+06,0.0
06/11/2006 14:00,6,11,0,14,0,29.1917,67.5833,0,0,1.27672e+08,2.45599e+08,9.62457e+06,0.0
06/11/2006 15:00,6,11,0,15,0,29.4,66.25,0,0,1.63462e+08,2.96275e+08,7.55617e+06,0.0
06/11/2006 16:00,6,11,0,16,0,29.4,65,0,86560.9,1.29946e+08,2.50878e+08,9.50025e+06,86560.9
06/11/2006 17:00,6,11,0,17,0,29.4,63.8333,0,87034.8,1.60953e+08,2.95343e+08,7.52969e+06,87034.8
06/11/2006 18:00,6,11,0,18,0,29.1083,63,0,0,1.18745e+08,2.21339e+08,7.35371e+06,0.0
06/11/2006 19:00,6,11,0,19,0,28.55,61.8333,0,0,1.43545e+08,2.58144e+08,1.82164e+06,0.0
06/11/2006 20:00,6,11,0,20,0,27.6583,63.3333,0,0,1.08782e+08,2.33673e+08,1.54078e+06,0.0
06/11/2006 21:00,6,11,0,21,0,26.9083,64.4167,0,0,1.26645e+08,2.73804e+08,0,0.0
06/11/2006 22:00,6,11,0,22,0,26.0583,65.75,0,0,9.72324e+07,2.32567e+08,1.54051e+06,0.0
06/11/2006 23:00,6,11,0,23,0,24.9,69.3333,0,0,1.13095e+08,2.62605e+08,0,0.0
06/12/2006 00:00,6,12,1,0,0,24.1083,73.9167,0,0,8.86885e+07,2.12939e+08,0,0.0
06/12/2006 01:00,6,12,1,1,0,23.55,79.5,0,0,1.10112e+08,2.99486e+08,1.36675e+07,0.0
06/12/2006 02:00,6,12,1,2,0,23.0083,81.4167,0,0,7.54875e+07,2.18671e+08,3.1965e+06,0.0
06/12/2006 03:00,6,12,1,3,0,22.45,81.5833,0,0,7.95083e+07,2.21539e+08,6.12804e+06,0.0
06/12/2006 04:00,6,12,1,4,0,21.9083,83.1667,0,0,6.89233e+07,2.18663e+08,9.63523e+06,0.0
06/12/2006 05:00,6,12,1,5,0,21.7,85.75,0,56619.7,1.55599e+08,4.21878e+08,1.30116e+07,56619.7
06/12/2006 06:00,6,12,1,6,0,21.9917,85.25,0,0,1.82023e+08,5.96782e+08,1.6339e+07,0.0
06/12/2006 07:00,6,12,1,7,0,22.8417,82.8333,0,0,2.29529e+08,7.4078e+08,1.94175e+07,0.0
06/12/2006 08:00,6,12,1,8,0,23.9417,80.25,0,0,2.54161e+08,7.95405e+08,2.00335e+07,0.0
06/12/2006 09:00,6,12,1,9,0,25.1,76.0833,0,0,2.74011e+08,8.39888e+08,2.07316e+07,0.0
06/12/2006 10:00,6,12,1,10,0,25.8917,74,0,0,2.86263e+08,8.655e+08,2.1476e+07,0.0
06/12/2006 11:00,6,12,1,11,0,26.45,71.0833,0,0,2.89441e+08,8.72705e+08,2.21715e+07,0.0
06/12/2006 12:00,6,12,1,12,0,27.6333,63.1667,0,0,2.7802e+08,8.47498e+08,2.31568e+07,0.0
06/12/2006 13:00,6,12,1,13,0,28.9417,55.5,0,0,2.50666e+08,7.85492e+08,2.60721e+07,0.0
06/12/2006 14:00,6,12,1,14,0,29.4,54.1667,0,0,2.93422e+08,8.93369e+08,2.48203e+07,0.0
06/12/2006 15:00,6,12,1,15,0,29.4,52.6667,0,0,3.07332e+08,9.38819e+08,1.92095e+07,0.0
06/12/2006 16:00,6,12,1,16,0,29.75,50.4167,0,0,3.1014e+08,9.58663e+08,1.8326e+07,0.0
06/12/2006 17:00,6,12,1,17,0,29.65,54.0833,0,0,3.17621e+08,9.64461e+08,1.89065e+07,0.0
