Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
06/12/2006 18:00,6,12,1,18,0,29.1083,55.8333,0,0,2.9986e+08,9.17915e+08,2.00968e+07,0.0
06/12/2006 19:00,6,12,1,19,0,28.55,58.5,0,0,2.87862e+08,8.96778e+08,2.1168e+07,0.0
06/12/2006 20:00,6,12,1,20,0,28.0083,62.1667,0,0,2.50421e+08,7.89366e+08,1.96502e+07,0.0
06/12/2006 21:00,6,12,1,21,0,27.1583,67.6667,0,0,1.89094e+08,5.35124e+08,1.51499e+07,0.0
06/12/2006 22:00,6,12,1,22,0,26.35,72.75,0,0,1.525e+08,4.11791e+08,1.33018e+07,0.0
06/12/2006 23:00,6,12,1,23,0,25.8083,75.1667,0,0,1.23681e+08,3.60601e+08,1.28129e+07,0.0
06/13/2006 00:00,6,13,2,0,0,25.25,79.5,0,0,1.48804e+08,3.58266e+08,1.05064e+07,0.0
06/13/2006 01:00,6,13,2,1,0,25,82,0,0,1.13853e+08,2.94932e+08,9.75813e+06,0.0
06/13/2006 02:00,6,13,2,2,0,24.65,83.75,0,194515,1.36624e+08,2.99164e+08,3.86353e+06,194515.0
06/13/2006 03:00,6,13,2,3,0,24.4,85,0,0,1.06297e+08,2.56423e+08,6.12464e+06,0.0
06/13/2006 04:00,6,13,2,4,0,24.4,85,0,0,1.32999e+08,3.00807e+08,8.90138e+06,0.0
06/13/2006 05:00,6,13,2,5,0,24.4,85,0,131699,1.77133e+08,4.42707e+08,1.17669e+07,131699.0
06/13/2006 06:00,6,13,2,6,0,24.75,83.25,0,0,2.16707e+08,6.48314e+08,1.79344e+07,0.0
06/13/2006 07:00,6,13,2,7,0,25.35,80.25,0,0,2.65693e+08,7.95406e+08,1.96187e+07,0.0
06/13/2006 08:00,6,13,2,8,0,25.8917,77.8333,0,0,2.89328e+08,8.51086e+08,2.00752e+07,0.0
06/13/2006 09:00,6,13,2,9,0,26.7417,75.25,0,0,3.02917e+08,8.81989e+08,2.06547e+07,0.0
06/13/2006 10:00,6,13,2,10,0,27.8417,71.6667,0,0,3.25766e+08,9.36493e+08,2.13579e+07,0.0
06/13/2006 11:00,6,13,2,11,0,28.9417,70,0,0,3.39374e+08,9.56181e+08,2.21114e+07,0.0
06/13/2006 12:00,6,13,2,12,0,29.75,68.25,0,0,3.3923e+08,9.42036e+08,2.34009e+07,0.0
06/13/2006 13:00,6,13,2,13,0,30.6417,62.3333,0,0,3.01379e+08,8.57538e+08,2.57555e+07,0.0
06/13/2006 14:00,6,13,2,14,0,31.1,61.3333,0,0,3.50422e+08,9.7031e+08,2.39225e+07,0.0
06/13/2006 15:00,6,13,2,15,0,31.7417,60.0833,0,0,3.78104e+08,1.02566e+09,1.86594e+07,0.0
06/13/2006 16:00,6,13,2,16,0,32.2,58,0,0,3.74774e+08,1.01968e+09,1.78728e+07,0.0
06/13/2006 17:00,6,13,2,17,0,31.2667,59.75,0,0,3.72355e+08,1.03526e+09,1.92647e+07,0.0
06/13/2006 18:00,6,13,2,18,0,30.25,62.1667,0,0,3.40405e+08,9.68102e+08,2.01231e+07,0.0
06/13/2006 19:00,6,13,2,19,0,29.0083,67.0833,0,0,3.15557e+08,9.34514e+08,2.10541e+07,0.0
06/13/2006 20:00,6,13,2,20,0,26.725,77,0,0,2.66511e+08,8.03735e+08,2.00406e+07,0.0
06/13/2006 21:00,6,13,2,21,0,25.25,82,0,0,1.90288e+08,5.34803e+08,1.58155e+07,0.0
06/13/2006 22:00,6,13,2,22,0,24.65,85.5,0,0,1.52233e+08,4.09582e+08,1.34763e+07,0.0
06/13/2006 23:00,6,13,2,23,0,24.4,88,0,0,1.22592e+08,3.52499e+08,1.11868e+07,0.0
06/14/2006 00:00,6,14,3,0,0,24.75,85.6667,0,0,1.50098e+08,3.58869e+08,1.25623e+07,0.0
06/14/2006 01:00,6,14,3,1,0,25,84,0,0,1.12718e+08,2.98607e+08,9.73161e+06,0.0
06/14/2006 02:00,6,14,3,2,0,24.65,86.3333,0,0,1.26466e+08,2.86054e+08,1.87592e+06,0.0
06/14/2006 03:00,6,14,3,3,0,24.1083,89.1667,0,214776,1.03259e+08,2.45125e+08,7.5278e+06,214776.0
06/14/2006 04:00,6,14,3,4,0,24.1917,87.0833,0,251147,1.27572e+08,2.95661e+08,8.10649e+06,251147.0
06/14/2006 05:00,6,14,3,5,0,23.4667,87.9167,0,141096,1.68808e+08,4.34218e+08,1.28423e+07,141096.0
06/14/2006 06:00,6,14,3,6,0,23.7333,83.5833,0,0,2.08625e+08,6.40265e+08,1.79909e+07,0.0
06/14/2006 07:00,6,14,3,7,0,25.1,76.0833,0,0,2.61802e+08,8.05967e+08,1.96016e+07,0.0
06/14/2006 08:00,6,14,3,8,0,26.8833,67.5833,0,0,2.85217e+08,8.671e+08,2.00471e+07,0.0
06/14/2006 09:00,6,14,3,9,0,28.7333,59.5,0,0,3.0605e+08,9.17976e+08,2.06282e+07,0.0
06/14/2006 10:00,6,14,3,10,0,29.75,55.8333,0,0,3.17922e+08,9.46292e+08,2.13275e+07,0.0
06/14/2006 11:00,6,14,3,11,0,30.6417,53.25,0,0,3.21514e+08,9.51068e+08,2.20768e+07,0.0
06/14/2006 12:00,6,14,3,12,0,31.7417,50.8333,0,0,3.18867e+08,9.33226e+08,2.34038e+07,0.0
06/14/2006 13:00,6,14,3,13,0,32.2,50,0,0,2.90803e+08,8.58169e+08,2.49195e+07,0.0
06/14/2006 14:00,6,14,3,14,0,32.55,49.4167,0,0,3.43657e+08,9.87532e+08,2.3805e+07,0.0
06/14/2006 15:00,6,14,3,15,0,33.0917,49,0,0,3.66989e+08,1.03847e+09,1.85648e+07,0.0
06/14/2006 16:00,6,14,3,16,0,33.3,47.8333,0,0,3.67946e+08,1.05061e+09,1.85681e+07,0.0
06/14/2006 17:00,6,14,3,17,0,33.3,46.4167,0,0,3.60309e+08,1.03171e+09,1.92513e+07,0.0
06/14/2006 18:00,6,14,3,18,0,32.6583,48.3333,0,0,3.39923e+08,9.77569e+08,2.01031e+07,0.0
06/14/2006 19:00,6,14,3,19,0,31.5583,54.0833,0,0,3.2681e+08,9.57705e+08,2.10284e+07,0.0
06/14/2006 20:00,6,14,3,20,0,30.4583,58.1667,0,0,2.79969e+08,8.33669e+08,1.9933e+07,0.0
06/14/2006 21:00,6,14,3,21,0,29.65,61.3333,0,0,2.05422e+08,5.57294e+08,1.49072e+07,0.0
06/14/2006 22:00,6,14,3,22,0,28.7583,67.0833,0,0,1.60038e+08,4.22556e+08,1.34082e+07,0.0
06/14/2006 23:00,6,14,3,23,0,28.65,67.0833,0,0,1.3142e+08,3.74057e+08,1.20655e+07,0.0
06/15/2006 00:00,6,15,4,0,0,28.2583,67.3333,0,0,1.55327e+08,3.71665e+08,1.25434e+07,0.0
06/15/2006 01:00,6,15,4,1,0,27.45,70.75,0,0,1.1878e+08,3.04907e+08,8.79884e+06,0.0
06/15/2006 02:00,6,15,4,2,0,26.9083,73.1667,0,206677,1.40453e+08,2.98975e+08,2.98502e+06,206677.0
06/15/2006 03:00,6,15,4,3,0,25.7083,78.6667,0,194112,1.05682e+08,2.533e+08,6.34848e+06,194112.0
06/15/2006 04:00,6,15,4,4,0,24.65,82,0,211075,1.29748e+08,3.04831e+08,9.85037e+06,211075.0
06/15/2006 05:00,6,15,4,5,0,24.4,82,0,0,1.74457e+08,4.40315e+08,1.28979e+07,0.0
06/15/2006 06:00,6,15,4,6,0,25.1,75.5833,0,0,2.15555e+08,6.56451e+08,1.62001e+07,0.0
06/15/2006 07:00,6,15,4,7,0,26.5333,65.1667,0,0,2.64779e+08,8.24631e+08,1.92845e+07,0.0
06/15/2006 08:00,6,15,4,8,0,27.8417,56.3333,0,0,2.80603e+08,8.81888e+08,1.98994e+07,0.0
06/15/2006 09:00,6,15,4,9,0,28.65,51.8333,0,0,2.89985e+08,9.0434e+08,2.0601e+07,0.0
06/15/2006 10:00,6,15,4,10,0,28.9,52.1667,0,0,2.95547e+08,9.26179e+08,2.13478e+07,0.0
06/15/2006 11:00,6,15,4,11,0,28.9,47.75,0,0,2.86168e+08,9.21672e+08,2.20454e+07,0.0
06/15/2006 12:00,6,15,4,12,0,28.9,41.6667,0,0,2.5838e+08,8.70018e+08,2.30413e+07,0.0
06/15/2006 13:00,6,15,4,13,0,29.8917,37.6667,0,0,2.26867e+08,7.85117e+08,2.59369e+07,0.0
06/15/2006 14:00,6,15,4,14,0,30.6,35.4167,0,0,2.624e+08,8.81912e+08,2.46214e+07,0.0
06/15/2006 15:00,6,15,4,15,0,30.25,35,0,0,2.68781e+08,9.03411e+08,1.91216e+07,0.0
06/15/2006 16:00,6,15,4,16,0,30.35,35.5833,0,0,2.87801e+08,9.59293e+08,1.82628e+07,0.0
06/15/2006 17:00,6,15,4,17,0,30.6,35.4167,0,0,2.89351e+08,9.54706e+08,1.87675e+07,0.0
06/15/2006 18:00,6,15,4,18,0,30.25,36.1667,0,0,2.70294e+08,9.13469e+08,1.99627e+07,0.0
06/15/2006 19:00,6,15,4,19,0,29.3583,39.3333,0,0,2.5682e+08,8.85291e+08,2.10369e+07,0.0
06/15/2006 20:00,6,15,4,20,0,28.2583,44.5,0,0,2.21069e+08,7.71284e+08,1.9499e+07,0.0
06/15/2006 21:00,6,15,4,21,0,27.8,46.4167,0,0,1.66037e+08,5.16647e+08,1.52145e+07,0.0
06/15/2006 22:00,6,15,4,22,0,27.8,46.5833,0,0,1.36099e+08,3.99898e+08,1.32727e+07,0.0
06/15/2006 23:00,6,15,4,23,0,27.1583,48.1667,0,0,1.08654e+08,3.51312e+08,1.27925e+07,0.0
06/16/2006 00:00,6,16,5,0,0,26.35,48.4167,0,0,1.29115e+08,3.46117e+08,1.04692e+07,0.0
06/16/2006 01:00,6,16,5,1,0,26.1,48,0,0,9.49751e+07,2.80182e+08,9.74639e+06,0.0
06/16/2006 02:00,6,16,5,2,0,24.4667,58.5,0,201384,1.04295e+08,2.6007e+08,3.73938e+06,201384.0
06/16/2006 03:00,6,16,5,3,0,23.0083,68.9167,0,180717,8.61704e+07,2.33491e+08,6.29385e+06,180717.0
06/16/2006 04:00,6,16,5,4,0,22.1583,72.1667,0,0,1.08907e+08,2.86052e+08,8.75482e+06,0.0
06/16/2006 05:00,6,16,5,5,0,21.7,71.25,0,234049,1.25692e+08,3.78506e+08,1.199e+07,234049.0
06/16/2006 06:00,6,16,5,6,0,21.7,70,0,0,1.58622e+08,5.76478e+08,1.78875e+07,0.0
06/16/2006 07:00,6,16,5,7,0,22.6333,65.3333,0,0,1.92454e+08,7.10477e+08,1.95297e+07,0.0
06/16/2006 08:00,6,16,5,8,0,23.9417,60.8333,0,0,2.2656e+08,7.82037e+08,1.99731e+07,0.0
06/16/2006 09:00,6,16,5,9,0,25.3917,55.3333,0,0,2.37484e+08,8.08279e+08,2.05436e+07,0.0
06/16/2006 10:00,6,16,5,10,0,26.7417,51.4167,0,0,2.45541e+08,8.22604e+08,2.12331e+07,0.0
06/16/2006 11:00,6,16,5,11,0,27.55,48.6667,0,0,2.55624e+08,8.50168e+08,2.19711e+07,0.0
06/16/2006 12:00,6,16,5,12,0,28.0917,46.4167,0,0,2.54411e+08,8.50002e+08,2.32503e+07,0.0
06/16/2006 13:00,6,16,5,13,0,28.0083,46,0,0,2.2434e+08,7.71875e+08,2.53837e+07,0.0
06/16/2006 14:00,6,16,5,14,0,26.5167,53,0,0,2.40872e+08,8.1336e+08,2.3796e+07,0.0
06/16/2006 15:00,6,16,5,15,0,27.175,49.8333,0,0,2.68144e+08,8.84637e+08,1.8518e+07,0.0
06/16/2006 16:00,6,16,5,16,0,27.6583,44.5833,0,0,2.65771e+08,8.96304e+08,1.78781e+07,0.0
06/16/2006 17:00,6,16,5,17,0,26.9083,43.25,0,0,2.61808e+08,8.91781e+08,1.91787e+07,0.0
06/16/2006 18:00,6,16,5,18,0,25.7083,43.75,0,0,2.25987e+08,8.19648e+08,2.00219e+07,0.0
06/16/2006 19:00,6,16,5,19,0,24.3583,46.75,0,0,1.98046e+08,7.76285e+08,2.09348e+07,0.0
06/16/2006 20:00,6,16,5,20,0,23.2583,49.1667,0,0,1.68543e+08,6.76174e+08,1.99147e+07,0.0
06/16/2006 21:00,6,16,5,21,0,22.45,50.5833,0,0,1.38815e+08,4.63194e+08,1.53927e+07,0.0
06/16/2006 22:00,6,16,5,22,0,21.9083,52.1667,0,0,1.00367e+08,3.50918e+08,1.334e+07,0.0
06/16/2006 23:00,6,16,5,23,0,21.35,54.1667,0,0,7.22592e+07,2.98053e+08,1.16282e+07,0.0
06/17/2006 00:00,6,17,6,0,0,20.8083,56.1667,0,0,7.59763e+07,2.78086e+08,1.25359e+07,0.0
06/17/2006 01:00,6,17,6,1,0,20.25,59.3333,0,0,4.8118e+07,1.72885e+08,0,0.0
06/17/2006 02:00,6,17,6,2,0,19.3583,62.1667,0,0,4.19007e+07,1.66718e+08,0,0.0
06/17/2006 03:00,6,17,6,3,0,18.55,64.1667,0,0,3.12716e+07,1.57817e+08,1.54078e+06,0.0
06/17/2006 04:00,6,17,6,4,0,17.6583,70.8333,0,0,2.37636e+07,1.45082e+08,0,0.0
06/17/2006 05:00,6,17,6,5,0,16.5583,76.75,0,0,1.26557e+06,9.03867e+07,8.60452e+06,0.0
06/17/2006 06:00,6,17,6,6,0,17.0917,73.3333,0,281742,2.99825e+07,1.59097e+08,1.00195e+07,281742.0
06/17/2006 07:00,6,17,6,7,0,19.4333,62.4167,0,0,7.5791e+07,2.53895e+08,1.01527e+07,0.0
06/17/2006 08:00,6,17,6,8,0,21.5333,52.3333,0,0,1.35715e+08,3.55313e+08,1.27594e+07,0.0
06/17/2006 09:00,6,17,6,9,0,22.8417,48.4167,0,0,1.47436e+08,3.85889e+08,1.34184e+07,0.0
06/17/2006 10:00,6,17,6,10,0,23.3,46.25,0,0,1.47294e+08,3.70611e+08,1.33719e+07,0.0
06/17/2006 11:00,6,17,6,11,0,23.3,43.8333,0,0,1.46845e+08,3.59346e+08,1.37447e+07,0.0
06/17/2006 12:00,6,17,6,12,0,23.3,44.75,0,0,1.41916e+08,3.34266e+08,1.38911e+07,0.0
06/17/2006 13:00,6,17,6,13,0,23.3,42.5,0,63545,1.19183e+08,2.86252e+08,1.28747e+07,63545.0
06/17/2006 14:00,6,17,6,14,0,23.65,37.6667,0,0,9.30371e+07,2.48596e+08,1.2569e+07,0.0
06/17/2006 15:00,6,17,6,15,0,24.5417,35.4167,0,73002.5,1.22517e+08,2.91774e+08,1.14962e+07,73002.5
06/17/2006 16:00,6,17,6,16,0,25,32.6667,0,77863.6,9.97481e+07,2.47738e+08,1.13817e+07,77863.6
06/17/2006 17:00,6,17,6,17,0,24.65,32.1667,0,0,1.20656e+08,2.58201e+08,9.78027e+06,0.0
06/17/2006 18:00,6,17,6,18,0,24.1083,33.5833,0,91764.4,9.28268e+07,2.0851e+08,7.7182e+06,91764.4
06/17/2006 19:00,6,17,6,19,0,23.55,34,0,0,1.01051e+08,2.1216e+08,7.39019e+06,0.0
06/17/2006 20:00,6,17,6,20,0,22.6583,36.3333,0,0,7.39192e+07,1.8983e+08,0,0.0
06/17/2006 21:00,6,17,6,21,0,22.2,38,0,0,7.37891e+07,2.1382e+08,0,0.0
06/17/2006 22:00,6,17,6,22,0,21.9083,40.3333,0,0,6.14604e+07,1.99691e+08,1.54051e+06,0.0
06/17/2006 23:00,6,17,6,23,0,21.0583,43.75,0,0,5.66291e+07,1.93311e+08,0,0.0
06/18/2006 00:00,6,18,0,0,0,19.6083,50.25,0,0,2.58463e+07,1.34789e+08,0,0.0
06/18/2006 01:00,6,18,0,1,0,18.55,55.1667,0,0,2.11539e+07,1.26144e+08,1.54077e+06,0.0
06/18/2006 02:00,6,18,0,2,0,17.6583,58.3333,0,0,1.25093e+07,1.15703e+08,0,0.0
06/18/2006 03:00,6,18,0,3,0,17.55,60,0,0,4.83801e+06,9.18023e+07,1.54047e+06,0.0
06/18/2006 04:00,6,18,0,4,0,17.1583,62.9167,0,0,1.1151e+07,1.14127e+08,1.02712e+07,0.0
06/18/2006 05:00,6,18,0,5,0,16.0583,69.0833,0,0,5.01526e+06,9.30519e+07,7.82575e+06,0.0
06/18/2006 06:00,6,18,0,6,0,16.5333,67.9167,0,0,1.05091e+07,1.04003e+08,8.83265e+06,0.0
06/18/2006 07:00,6,18,0,7,0,18.4833,61.5,0,0,1.10925e+07,8.8044e+07,7.51701e+06,0.0
06/18/2006 08:00,6,18,0,8,0,20.1,57.8333,0,0,6.40558e+07,1.73068e+08,7.54545e+06,0.0
06/18/2006 09:00,6,18,0,9,0,21.5333,53.5,0,0,1.00844e+08,2.18964e+08,9.43144e+06,0.0
06/18/2006 10:00,6,18,0,10,0,23.1917,46.3333,0,0,8.96594e+07,1.96845e+08,7.58531e+06,0.0
06/18/2006 11:00,6,18,0,11,0,24.1917,42.4167,0,0,1.15529e+08,2.35551e+08,9.57625e+06,0.0
06/18/2006 12:00,6,18,0,12,0,25.1,39.0833,0,0,8.82725e+07,1.96256e+08,7.92262e+06,0.0
06/18/2006 13:00,6,18,0,13,0,24.9,38.75,0,0,1.15078e+08,2.345e+08,9.6402e+06,0.0
06/18/2006 14:00,6,18,0,14,0,25.7417,38.8333,0,0,8.93096e+07,2.01809e+08,9.61241e+06,0.0
06/18/2006 15:00,6,18,0,15,0,26.35,38,0,0,1.1565e+08,2.42959e+08,7.55873e+06,0.0
06/18/2006 16:00,6,18,0,16,0,26.7417,38,0,0,9.3281e+07,2.11754e+08,9.40512e+06,0.0
06/18/2006 17:00,6,18,0,17,0,26.5583,38,0,0,1.19533e+08,2.53002e+08,7.43247e+06,0.0
06/18/2006 18:00,6,18,0,18,0,26.1,36.8333,0,0,8.90666e+07,1.93054e+08,7.34932e+06,0.0
06/18/2006 19:00,6,18,0,19,0,25.1083,39.5,0,0,1.11755e+08,2.23021e+08,1.82244e+06,0.0
06/18/2006 20:00,6,18,0,20,0,24.1083,42.5833,0,0,7.98406e+07,1.96709e+08,1.54054e+06,0.0
06/18/2006 21:00,6,18,0,21,0,23.55,45.9167,0,0,8.77442e+07,2.30434e+08,0,0.0
06/18/2006 22:00,6,18,0,22,0,22.6583,49.75,0,0,6.54257e+07,2.02954e+08,189179,0.0
06/18/2006 23:00,6,18,0,23,0,22.2,54.5,0,0,7.28863e+07,2.11403e+08,1.35147e+06,0.0
06/19/2006 00:00,6,19,1,0,0,21.5583,58.1667,0,0,3.70864e+07,1.46958e+08,0,0.0
06/19/2006 01:00,6,19,1,1,0,20.4583,61.3333,0,0,2.6232e+07,1.81441e+08,1.33825e+07,0.0
06/19/2006 02:00,6,19,1,2,0,19.65,64.75,0,0,9.92904e+06,1.18971e+08,3.77164e+06,0.0
06/19/2006 03:00,6,19,1,3,0,19.1083,67.1667,0,0,1.71324e+07,1.31347e+08,5.112e+06,0.0
06/19/2006 04:00,6,19,1,4,0,18.55,68,0,0,2.19082e+07,1.7338e+08,9.70055e+06,0.0
06/19/2006 05:00,6,19,1,5,0,18.3,68,0,0,4.60201e+07,2.89409e+08,1.28752e+07,0.0
06/19/2006 06:00,6,19,1,6,0,18.3,66.25,0,0,7.19217e+07,4.65685e+08,1.68527e+07,0.0
06/19/2006 07:00,6,19,1,7,0,18.65,65,0,0,1.0429e+08,5.59324e+08,1.90874e+07,0.0
06/19/2006 08:00,6,19,1,8,0,19.8917,62.6667,0,0,1.46647e+08,6.13445e+08,1.97147e+07,0.0
06/19/2006 09:00,6,19,1,9,0,21.2417,58.6667,0,0,1.59395e+08,6.61082e+08,2.04152e+07,0.0
06/19/2006 10:00,6,19,1,10,0,22.6333,54.0833,0,0,1.73899e+08,7.04327e+08,2.11668e+07,0.0
06/19/2006 11:00,6,19,1,11,0,23.9417,50.8333,0,0,1.87143e+08,7.29159e+08,2.18682e+07,0.0
06/19/2006 12:00,6,19,1,12,0,24.4,50,0,0,1.88093e+08,7.19781e+08,2.28385e+07,0.0
06/19/2006 13:00,6,19,1,13,0,25.1,48.25,0,0,1.83842e+08,6.82907e+08,2.48342e+07,0.0
06/19/2006 14:00,6,19,1,14,0,25.6,47,0,0,2.14595e+08,7.75485e+08,2.44833e+07,0.0
06/19/2006 15:00,6,19,1,15,0,25.25,48.75,0,0,2.18336e+08,7.95472e+08,1.90568e+07,0.0
06/19/2006 16:00,6,19,1,16,0,24.0083,57,0,0,2.25466e+08,8.0803e+08,1.84641e+07,0.0
06/19/2006 17:00,6,19,1,17,0,23.0083,63.1667,0,0,2.19549e+08,7.87361e+08,1.91501e+07,0.0
06/19/2006 18:00,6,19,1,18,0,22.1583,65.1667,0,0,1.92452e+08,7.39686e+08,1.98269e+07,0.0
06/19/2006 19:00,6,19,1,19,0,21.35,67.1667,0,0,1.68628e+08,7.18717e+08,2.08461e+07,0.0
06/19/2006 20:00,6,19,1,20,0,20.8083,66.25,0,0,1.56089e+08,6.36584e+08,1.94346e+07,0.0
06/19/2006 21:00,6,19,1,21,0,20.25,62.6667,0,0,1.01168e+08,4.16639e+08,1.43722e+07,0.0
06/19/2006 22:00,6,19,1,22,0,19.65,62.1667,0,0,6.79638e+07,3.14065e+08,1.32485e+07,0.0
06/19/2006 23:00,6,19,1,23,0,19.1083,61.8333,0,207296,4.87852e+07,2.73542e+08,1.29785e+07,207296.0
06/20/2006 00:00,6,20,2,0,0,18.2583,64.5,0,175991,4.7004e+07,2.50693e+08,1.0652e+07,175991.0
06/20/2006 01:00,6,20,2,1,0,17.45,68.75,0,0,2.45308e+07,1.98004e+08,9.74357e+06,0.0
06/20/2006 02:00,6,20,2,2,0,16.9083,72.9167,0,227643,2.20157e+07,1.69102e+08,3.81326e+06,227643.0
06/20/2006 03:00,6,20,2,3,0,16.35,76.75,0,224134,1.27423e+07,1.52013e+08,6.15613e+06,224134.0
06/20/2006 04:00,6,20,2,4,0,16.1,79.75,0,209815,1.58391e+07,1.78412e+08,9.7616e+06,209815.0
06/20/2006 05:00,6,20,2,5,0,16.1,81,0,68484.8,1.78461e+07,2.59291e+08,1.09667e+07,68484.8
06/20/2006 06:00,6,20,2,6,0,16.45,79.25,0,256460,4.41056e+07,4.3511e+08,1.80155e+07,256460.0
06/20/2006 07:00,6,20,2,7,0,17.3417,76.25,0,0,7.89174e+07,5.4355e+08,1.93991e+07,0.0
06/20/2006 08:00,6,20,2,8,0,17.8,75,0,0,1.00843e+08,5.64056e+08,1.98396e+07,0.0
06/20/2006 09:00,6,20,2,9,0,18.4417,69.1667,0,0,1.24603e+08,5.93681e+08,2.0394e+07,0.0
06/20/2006 10:00,6,20,2,10,0,19.1917,65.5833,0,0,1.52351e+08,6.30572e+08,2.1065e+07,0.0
06/20/2006 11:00,6,20,2,11,0,19.75,64.25,0,0,1.58231e+08,6.46237e+08,2.17815e+07,0.0
06/20/2006 12:00,6,20,2,12,0,20.35,61.8333,0,0,1.57988e+08,6.50145e+08,2.29984e+07,0.0
06/20/2006 13:00,6,20,2,13,0,21.5333,56.3333,0,0,1.55958e+08,6.29745e+08,2.5616e+07,0.0
06/20/2006 14:00,6,20,2,14,0,21.9083,55.3333,0,0,1.66942e+08,6.89514e+08,2.3689e+07,0.0
06/20/2006 15:00,6,20,2,15,0,22.3417,52.9167,0,0,1.77318e+08,7.23672e+08,1.83971e+07,0.0
06/20/2006 16:00,6,20,2,16,0,22.45,50.5833,0,0,1.77555e+08,7.20582e+08,1.74387e+07,0.0
06/20/2006 17:00,6,20,2,17,0,22.55,50.4167,0,0,1.73096e+08,6.99091e+08,1.88424e+07,0.0
06/20/2006 18:00,6,20,2,18,0,21.8083,55.25,0,0,1.6592e+08,6.87481e+08,1.98812e+07,0.0
06/20/2006 19:00,6,20,2,19,0,20.8083,60.1667,0,0,1.59135e+08,6.85603e+08,2.07716e+07,0.0
06/20/2006 20:00,6,20,2,20,0,19.9,63.9167,0,0,1.46494e+08,6.2062e+08,1.98167e+07,0.0
06/20/2006 21:00,6,20,2,21,0,19.4,66,0,0,8.23189e+07,3.93059e+08,1.55567e+07,0.0
06/20/2006 22:00,6,20,2,22,0,19.1083,67.1667,0,231419,6.19378e+07,3.15451e+08,1.33882e+07,231419.0
06/20/2006 23:00,6,20,2,23,0,18.55,70.9167,0,189625,4.47055e+07,2.78259e+08,1.17412e+07,189625.0
06/21/2006 00:00,6,21,3,0,0,18.0083,73,0,0,3.85717e+07,2.35233e+08,1.25196e+07,0.0
06/21/2006 01:00,6,21,3,1,0,17.45,74.1667,0,0,2.55833e+07,2.10958e+08,8.78749e+06,0.0
06/21/2006 02:00,6,21,3,2,0,17.2,73.25,0,0,2.44981e+07,1.76498e+08,2.78568e+06,0.0
06/21/2006 03:00,6,21,3,3,0,16.5583,77.25,0,232927,1.37656e+07,1.51788e+08,6.25415e+06,232927.0
06/21/2006 04:00,6,21,3,4,0,15.8083,82.1667,0,34312.3,1.16038e+07,1.72451e+08,9.67123e+06,34312.3
06/21/2006 05:00,6,21,3,5,0,15.8917,80.0833,0,69487.9,1.55099e+07,2.56808e+08,1.29529e+07,69487.9
06/21/2006 06:00,6,21,3,6,0,16.1,80.9167,0,282346,3.85242e+07,4.2611e+08,1.63104e+07,282346.0
06/21/2006 07:00,6,21,3,7,0,17.3833,77.1667,0,0,9.6273e+07,5.71467e+08,1.90255e+07,0.0
06/21/2006 08:00,6,21,3,8,0,19.6417,66,0,0,1.56945e+08,6.62325e+08,1.96404e+07,0.0
06/21/2006 09:00,6,21,3,9,0,21.5333,57.5,0,0,1.66541e+08,6.988e+08,2.03476e+07,0.0
06/21/2006 10:00,6,21,3,10,0,22.8417,53.8333,0,0,1.80798e+08,7.30241e+08,2.10991e+07,0.0
06/21/2006 11:00,6,21,3,11,0,23.65,51.8333,0,0,1.88889e+08,7.44022e+08,2.18008e+07,0.0
06/21/2006 12:00,6,21,3,12,0,24.1917,52.75,0,0,1.92358e+08,7.34643e+08,2.28092e+07,0.0
06/21/2006 13:00,6,21,3,13,0,25.1,50.5,0,0,1.90199e+08,6.96802e+08,2.55464e+07,0.0
06/21/2006 14:00,6,21,3,14,0,26.2417,47.4167,0,0,2.32436e+08,8.14338e+08,2.4269e+07,0.0
