Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
06/21/2006 15:00,6,21,3,15,0,26.9917,43.5,0,0,2.60139e+08,8.70413e+08,1.89605e+07,0.0
06/21/2006 16:00,6,21,3,16,0,27.55,39.25,0,0,2.57484e+08,8.87358e+08,1.82661e+07,0.0
06/21/2006 17:00,6,21,3,17,0,27.8,39.1667,0,0,2.51224e+08,8.86007e+08,1.84992e+07,0.0
06/21/2006 18:00,6,21,3,18,0,27.8,40.5833,0,0,2.44128e+08,8.55168e+08,1.97021e+07,0.0
06/21/2006 19:00,6,21,3,19,0,27.1583,41.5833,0,0,2.40343e+08,8.28161e+08,2.07839e+07,0.0
06/21/2006 20:00,6,21,3,20,0,25.3583,49,0,0,1.8924e+08,6.98319e+08,1.9228e+07,0.0
06/21/2006 21:00,6,21,3,21,0,24.1083,59.8333,0,0,1.53745e+08,4.90336e+08,1.524e+07,0.0
06/21/2006 22:00,6,21,3,22,0,23.55,64,0,0,1.3098e+08,3.85826e+08,1.32219e+07,0.0
06/21/2006 23:00,6,21,3,23,0,22.6583,69.25,0,0,1.03721e+08,3.33492e+08,1.23096e+07,0.0
06/22/2006 00:00,6,22,4,0,0,21.9083,77.6667,0,0,1.27347e+08,3.34918e+08,1.08619e+07,0.0
06/22/2006 01:00,6,22,4,1,0,21.35,79.25,0,0,9.10624e+07,2.80205e+08,9.72702e+06,0.0
06/22/2006 02:00,6,22,4,2,0,20.8083,78,0,213467,1.01159e+08,2.6155e+08,3.66315e+06,213467.0
06/22/2006 03:00,6,22,4,3,0,20.6,76.25,0,264643,6.56288e+07,2.0418e+08,6.29303e+06,264643.0
06/22/2006 04:00,6,22,4,4,0,20.25,76.75,0,256959,7.42803e+07,2.45108e+08,8.52349e+06,256959.0
06/22/2006 05:00,6,22,4,5,0,19.65,81.5,0,158847,1.00607e+08,3.48315e+08,1.23666e+07,158847.0
06/22/2006 06:00,6,22,4,6,0,20.3917,77.5833,0,0,1.49788e+08,5.55958e+08,1.78292e+07,0.0
06/22/2006 07:00,6,22,4,7,0,22.0917,71.8333,0,0,1.95043e+08,6.96182e+08,1.93651e+07,0.0
06/22/2006 08:00,6,22,4,8,0,23.7333,63.4167,0,0,2.15445e+08,7.32302e+08,1.97882e+07,0.0
06/22/2006 09:00,6,22,4,9,0,24.75,56.8333,0,0,2.1505e+08,7.33341e+08,2.03431e+07,0.0
06/22/2006 10:00,6,22,4,10,0,25,56,0,0,2.18006e+08,7.37377e+08,2.10067e+07,0.0
06/22/2006 11:00,6,22,4,11,0,23.075,64.1667,0,0,1.98388e+08,7.11317e+08,2.1715e+07,0.0
06/22/2006 12:00,6,22,4,12,0,21.35,76.4167,0,0,1.94405e+08,6.96406e+08,2.27739e+07,0.0
06/22/2006 13:00,6,22,4,13,0,22.3833,76.9167,0,0,2.02972e+08,7.02919e+08,2.46236e+07,0.0
06/22/2006 14:00,6,22,4,14,0,24.6417,67,0,0,2.50709e+08,8.20447e+08,2.35251e+07,0.0
06/22/2006 15:00,6,22,4,15,0,26.8833,57.9167,0,0,2.78579e+08,8.88374e+08,1.82243e+07,0.0
06/22/2006 16:00,6,22,4,16,0,28.0917,52.6667,0,0,2.86704e+08,9.14264e+08,1.82031e+07,0.0
06/22/2006 17:00,6,22,4,17,0,27.6583,52.1667,0,0,2.75056e+08,8.94888e+08,1.9027e+07,0.0
06/22/2006 18:00,6,22,4,18,0,23.9917,60.5833,0,0,2.16029e+08,7.889e+08,1.98411e+07,0.0
06/22/2006 19:00,6,22,4,19,0,22.3417,64.8333,0,0,1.87216e+08,7.52145e+08,2.0721e+07,0.0
06/22/2006 20:00,6,22,4,20,0,22.8,65.1667,0,0,1.82202e+08,6.7443e+08,1.96511e+07,0.0
06/22/2006 21:00,6,22,4,21,0,22.45,67.1667,0,0,1.47068e+08,4.70803e+08,1.41905e+07,0.0
06/22/2006 22:00,6,22,4,22,0,21.5583,72.6667,0,0,1.25135e+08,3.78125e+08,1.31701e+07,0.0
06/22/2006 23:00,6,22,4,23,0,20.8083,77.1667,0,195179,9.7818e+07,3.29705e+08,1.29491e+07,195179.0
06/23/2006 00:00,6,23,5,0,0,20.6,76.25,0,0,9.72724e+07,3.00283e+08,1.18674e+07,0.0
06/23/2006 01:00,6,23,5,1,0,19.9,78.5,0,0,6.81459e+07,2.50035e+08,8.39517e+06,0.0
06/23/2006 02:00,6,23,5,2,0,19.1083,81,0,0,5.78411e+07,2.08533e+08,3.7714e+06,0.0
06/23/2006 03:00,6,23,5,3,0,19.1917,72.25,0,223627,3.88772e+07,1.81466e+08,6.29857e+06,223627.0
06/23/2006 04:00,6,23,5,4,0,19.1083,59,0,214406,4.46295e+07,2.12195e+08,9.84015e+06,214406.0
06/23/2006 05:00,6,23,5,5,0,18.55,54,0,173504,4.98897e+07,2.92554e+08,1.15226e+07,173504.0
06/23/2006 06:00,6,23,5,6,0,18.3,54,0,0,8.38226e+07,4.75945e+08,1.70239e+07,0.0
06/23/2006 07:00,6,23,5,7,0,18.9417,51.0833,0,0,1.44028e+08,6.27496e+08,1.93019e+07,0.0
06/23/2006 08:00,6,23,5,8,0,20.1,49,0,0,1.57105e+08,6.66972e+08,1.97437e+07,0.0
06/23/2006 09:00,6,23,5,9,0,21.5333,48.4167,0,0,1.67196e+08,7.04182e+08,2.02844e+07,0.0
06/23/2006 10:00,6,23,5,10,0,22.8417,45.0833,0,0,1.82967e+08,7.38933e+08,2.0943e+07,0.0
06/23/2006 11:00,6,23,5,11,0,24.2917,39.5,0,0,1.98179e+08,7.62394e+08,2.16453e+07,0.0
06/23/2006 12:00,6,23,5,12,0,25.6417,37.5833,0,0,2.0562e+08,7.59761e+08,2.28152e+07,0.0
06/23/2006 13:00,6,23,5,13,0,26.7417,37.4167,0,0,1.90597e+08,7.137e+08,2.59882e+07,0.0
06/23/2006 14:00,6,23,5,14,0,27.8417,37,0,0,2.25983e+08,8.19997e+08,2.36457e+07,0.0
06/23/2006 15:00,6,23,5,15,0,28.0083,37.5833,0,0,2.57455e+08,8.81412e+08,1.83571e+07,0.0
06/23/2006 16:00,6,23,5,16,0,28.0917,39.1667,0,0,2.57371e+08,9.03715e+08,1.72964e+07,0.0
06/23/2006 17:00,6,23,5,17,0,28.3,38.25,0,0,2.68869e+08,9.13631e+08,1.84687e+07,0.0
06/23/2006 18:00,6,23,5,18,0,27.6583,41.0833,0,0,2.4022e+08,8.49023e+08,1.96671e+07,0.0
06/23/2006 19:00,6,23,5,19,0,26.2667,47.5,0,0,2.34206e+08,8.27225e+08,2.07454e+07,0.0
06/23/2006 20:00,6,23,5,20,0,24.9,50,0,0,1.85957e+08,6.9633e+08,1.94821e+07,0.0
06/23/2006 21:00,6,23,5,21,0,23.7583,51.75,0,0,1.41876e+08,4.71408e+08,1.59689e+07,0.0
06/23/2006 22:00,6,23,5,22,0,22.6583,56.5,0,0,1.09065e+08,3.62304e+08,1.30757e+07,0.0
06/23/2006 23:00,6,23,5,23,0,21.9083,63.0833,0,0,7.79038e+07,3.05629e+08,1.11795e+07,0.0
06/24/2006 00:00,6,24,6,0,0,21.35,68.9167,0,0,9.11029e+07,2.95508e+08,1.24996e+07,0.0
06/24/2006 01:00,6,24,6,1,0,20.4583,75.0833,0,0,6.46669e+07,1.91314e+08,0,0.0
06/24/2006 02:00,6,24,6,2,0,20,78,0,0,6.35926e+07,1.90703e+08,0,0.0
06/24/2006 03:00,6,24,6,3,0,19.65,78.5833,0,0,5.20258e+07,1.81103e+08,1.54078e+06,0.0
06/24/2006 04:00,6,24,6,4,0,19.4,81.9167,0,0,6.02412e+07,1.88983e+08,0,0.0
06/24/2006 05:00,6,24,6,5,0,19.1083,85.75,0,0,0,8.27941e+07,8.18402e+06,0.0
06/24/2006 06:00,6,24,6,6,0,19.1917,87,0,239143,7.63217e+07,2.09566e+08,9.95671e+06,239143.0
06/24/2006 07:00,6,24,6,7,0,20.3917,83.5,0,190715,1.43304e+08,3.35004e+08,1.03037e+07,190715.0
06/24/2006 08:00,6,24,6,8,0,22.0917,75.1667,0,0,1.56757e+08,3.95514e+08,1.27132e+07,0.0
06/24/2006 09:00,6,24,6,9,0,24.0833,59.9167,0,0,1.58381e+08,4.11661e+08,1.33604e+07,0.0
06/24/2006 10:00,6,24,6,10,0,25.9917,47.9167,0,0,1.58961e+08,4.04019e+08,1.33144e+07,0.0
06/24/2006 11:00,6,24,6,11,0,26.9917,47.3333,0,0,1.59174e+08,3.97722e+08,1.37225e+07,0.0
06/24/2006 12:00,6,24,6,12,0,27.8417,47.25,0,0,1.61596e+08,3.74953e+08,1.37809e+07,0.0
06/24/2006 13:00,6,24,6,13,0,28.65,46,0,0,1.3885e+08,3.1221e+08,1.26519e+07,0.0
06/24/2006 14:00,6,24,6,14,0,29.1917,46,0,143557,1.18381e+08,2.80776e+08,1.27738e+07,143557.0
06/24/2006 15:00,6,24,6,15,0,29.75,46,0,73671.5,1.47977e+08,3.28618e+08,1.08021e+07,73671.5
06/24/2006 16:00,6,24,6,16,0,29.65,47.1667,0,130746,1.26375e+08,2.85433e+08,1.20696e+07,130746.0
06/24/2006 17:00,6,24,6,17,0,29.75,48,0,0,1.46316e+08,2.97624e+08,9.75887e+06,0.0
06/24/2006 18:00,6,24,6,18,0,29.3583,48.5833,0,141146,1.19073e+08,2.449e+08,7.74422e+06,141146.0
06/24/2006 19:00,6,24,6,19,0,28.2583,53.6667,0,0,1.37633e+08,2.5774e+08,7.24095e+06,0.0
06/24/2006 20:00,6,24,6,20,0,27.1,62.25,0,0,1.02478e+08,2.23603e+08,0,0.0
06/24/2006 21:00,6,24,6,21,0,26.1917,64.8333,0,0,1.22017e+08,2.69229e+08,0,0.0
06/24/2006 22:00,6,24,6,22,0,25.375,62.8333,0,0,9.07751e+07,2.25946e+08,1.54074e+06,0.0
06/24/2006 23:00,6,24,6,23,0,24.3583,66.0833,0,0,1.07231e+08,2.57732e+08,0,0.0
06/25/2006 00:00,6,25,0,0,0,23.2583,70.1667,0,0,8.1516e+07,2.0697e+08,0,0.0
06/25/2006 01:00,6,25,0,1,0,22.45,69.25,0,0,8.81467e+07,2.15334e+08,1.54052e+06,0.0
06/25/2006 02:00,6,25,0,2,0,21.9083,68,0,0,5.75165e+07,1.78704e+08,0,0.0
06/25/2006 03:00,6,25,0,3,0,21.35,68,0,0,5.20476e+07,1.76207e+08,0,0.0
06/25/2006 04:00,6,25,0,4,0,21.1,69.75,0,0,3.93402e+07,1.50008e+08,1.29318e+07,0.0
06/25/2006 05:00,6,25,0,5,0,20.1083,75.6667,0,0,3.6313e+07,1.4405e+08,7.37947e+06,0.0
06/25/2006 06:00,6,25,0,6,0,20.3917,75.5,0,0,5.52843e+07,1.58458e+08,7.44453e+06,0.0
06/25/2006 07:00,6,25,0,7,0,22.675,70.6667,0,0,3.79108e+07,1.16339e+08,7.50649e+06,0.0
06/25/2006 08:00,6,25,0,8,0,24.5,64.3333,0,0,1.08096e+08,2.22968e+08,9.26512e+06,0.0
06/25/2006 09:00,6,25,0,9,0,25,63.9167,0,0,1.31706e+08,2.54978e+08,7.68954e+06,0.0
06/25/2006 10:00,6,25,0,10,0,27.275,59.5833,0,0,1.15929e+08,2.28331e+08,7.5787e+06,0.0
06/25/2006 11:00,6,25,0,11,0,28.9,53.8333,0,0,1.41786e+08,2.68031e+08,9.56223e+06,0.0
06/25/2006 12:00,6,25,0,12,0,30.125,46.5833,0,0,1.14154e+08,2.28069e+08,9.66026e+06,0.0
06/25/2006 13:00,6,25,0,13,0,31.9333,40.8333,0,43763.3,1.43193e+08,2.7513e+08,9.1015e+06,43763.3
06/25/2006 14:00,6,25,0,14,0,32.5417,41.1667,0,90003.4,1.23242e+08,2.45525e+08,8.51283e+06,90003.4
06/25/2006 15:00,6,25,0,15,0,32.0333,39.6667,0,0,1.43468e+08,2.80926e+08,8.65943e+06,0.0
06/25/2006 16:00,6,25,0,16,0,31.35,42.0833,0,137504,1.20682e+08,2.44017e+08,8.43357e+06,137504.0
06/25/2006 17:00,6,25,0,17,0,31.8,42.0833,0,90457,1.47668e+08,2.89332e+08,7.52453e+06,90457.0
06/25/2006 18:00,6,25,0,18,0,31.95,42.9167,0,0,1.16765e+08,2.25876e+08,7.34875e+06,0.0
06/25/2006 19:00,6,25,0,19,0,30.65,47.9167,0,0,1.37533e+08,2.52723e+08,3.36489e+06,0.0
06/25/2006 20:00,6,25,0,20,0,28.9083,51.75,0,0,9.94966e+07,2.19512e+08,0,0.0
06/25/2006 21:00,6,25,0,21,0,27.2083,55.9167,0,0,1.14361e+08,2.60939e+08,0,0.0
06/25/2006 22:00,6,25,0,22,0,26.0333,57.4167,0,0,8.65115e+07,2.21338e+08,1.54079e+06,0.0
06/25/2006 23:00,6,25,0,23,0,24.65,64,0,0,1.00816e+08,2.4994e+08,0,0.0
06/26/2006 00:00,6,26,1,0,0,23.2583,71.3333,0,0,8.13311e+07,2.03264e+08,0,0.0
06/26/2006 01:00,6,26,1,1,0,22.45,76.5,0,0,9.47666e+07,2.77606e+08,1.35104e+07,0.0
06/26/2006 02:00,6,26,1,2,0,21.9083,81.9167,0,0,5.92369e+07,1.93904e+08,3.76963e+06,0.0
06/26/2006 03:00,6,26,1,3,0,21.35,87.5,0,0,5.3155e+07,1.79713e+08,6.0622e+06,0.0
06/26/2006 04:00,6,26,1,4,0,20.8083,90,0,0,4.79464e+07,1.95691e+08,9.62208e+06,0.0
06/26/2006 05:00,6,26,1,5,0,20.8917,90,0,0,1.5373e+08,4.20157e+08,1.09737e+07,0.0
06/26/2006 06:00,6,26,1,6,0,22.0917,88.25,0,0,1.84167e+08,6.00953e+08,1.74021e+07,0.0
06/26/2006 07:00,6,26,1,7,0,24.0833,91.0833,0,0,2.43487e+08,7.40107e+08,1.9235e+07,0.0
06/26/2006 08:00,6,26,1,8,0,25.6417,84.0833,0,0,2.64543e+08,7.79493e+08,1.96612e+07,0.0
06/26/2006 09:00,6,26,1,9,0,25.8083,73.5,0,0,2.61821e+08,8.00346e+08,2.01973e+07,0.0
06/26/2006 10:00,6,26,1,10,0,26.5333,65.75,0,0,2.74128e+08,8.48266e+08,2.08445e+07,0.0
06/26/2006 11:00,6,26,1,11,0,28.4833,55,0,0,2.77439e+08,8.63931e+08,2.15339e+07,0.0
06/26/2006 12:00,6,26,1,12,0,30.1,47.0833,0,0,2.69843e+08,8.48193e+08,2.27019e+07,0.0
06/26/2006 13:00,6,26,1,13,0,31.2417,35.6667,0,0,2.2786e+08,7.68071e+08,2.54225e+07,0.0
06/26/2006 14:00,6,26,1,14,0,31.9917,30.1667,0,0,2.59764e+08,8.72379e+08,2.34842e+07,0.0
06/26/2006 15:00,6,26,1,15,0,32.2,32.1667,0,0,2.85714e+08,9.31517e+08,1.81906e+07,0.0
06/26/2006 16:00,6,26,1,16,0,32.55,40,0,0,3.13161e+08,9.67572e+08,1.71796e+07,0.0
06/26/2006 17:00,6,26,1,17,0,32.8,43.25,0,0,3.28592e+08,9.76732e+08,1.8558e+07,0.0
06/26/2006 18:00,6,26,1,18,0,32.45,43.1667,0,0,3.10583e+08,9.43024e+08,1.97004e+07,0.0
06/26/2006 19:00,6,26,1,19,0,31.5583,47.5,0,0,3.02266e+08,9.27108e+08,2.05608e+07,0.0
06/26/2006 20:00,6,26,1,20,0,29.8167,54.0833,0,0,2.56591e+08,7.97031e+08,1.96328e+07,0.0
06/26/2006 21:00,6,26,1,21,0,28.2583,62.8333,0,0,1.91673e+08,5.39269e+08,1.51783e+07,0.0
06/26/2006 22:00,6,26,1,22,0,27.1583,71.0833,0,0,1.54676e+08,4.1478e+08,1.29369e+07,0.0
06/26/2006 23:00,6,26,1,23,0,26.35,72.8333,0,0,1.23044e+08,3.61015e+08,1.19721e+07,0.0
06/27/2006 00:00,6,27,2,0,0,25.8083,74.3333,0,0,1.47541e+08,3.59826e+08,1.24798e+07,0.0
06/27/2006 01:00,6,27,2,1,0,24.9,84.75,0,0,1.14339e+08,2.96103e+08,7.77102e+06,0.0
06/27/2006 02:00,6,27,2,2,0,24.1083,92.75,0,250756,1.30844e+08,2.84156e+08,4.02255e+06,250756.0
06/27/2006 03:00,6,27,2,3,0,23.9,91.6667,0,195017,1.08368e+08,2.55428e+08,6.36438e+06,195017.0
06/27/2006 04:00,6,27,2,4,0,23.9,90,0,0,1.35045e+08,3.09947e+08,9.6214e+06,0.0
06/27/2006 05:00,6,27,2,5,0,23.55,90.5833,0,260034,1.70166e+08,4.35318e+08,1.15329e+07,260034.0
06/27/2006 06:00,6,27,2,6,0,23.65,89.25,0,0,2.16731e+08,6.51114e+08,1.70004e+07,0.0
06/27/2006 07:00,6,27,2,7,0,24.1917,84.5,0,0,2.54641e+08,7.81224e+08,1.92023e+07,0.0
06/27/2006 08:00,6,27,2,8,0,24.75,82.5833,0,0,2.56953e+08,7.85543e+08,1.96311e+07,0.0
06/27/2006 09:00,6,27,2,9,0,25.35,77.75,0,0,2.71834e+08,8.18581e+08,2.01617e+07,0.0
06/27/2006 10:00,6,27,2,10,0,26.4167,71.6667,0,0,2.81116e+08,8.47338e+08,2.08053e+07,0.0
06/27/2006 11:00,6,27,2,11,0,27.5833,67.6667,0,0,2.81106e+08,8.4039e+08,2.14904e+07,0.0
06/27/2006 12:00,6,27,2,12,0,28.525,63.0833,0,0,2.93013e+08,8.67035e+08,2.26382e+07,0.0
06/27/2006 13:00,6,27,2,13,0,26.975,71.5,0,0,2.58578e+08,7.89398e+08,2.5698e+07,0.0
06/27/2006 14:00,6,27,2,14,0,27.175,73.75,0,0,2.95009e+08,8.67348e+08,2.34678e+07,0.0
06/27/2006 15:00,6,27,2,15,0,27.0167,75.25,0,0,2.91686e+08,8.53214e+08,1.81968e+07,0.0
06/27/2006 16:00,6,27,2,16,0,27.0917,76.0833,0,0,3.06826e+08,8.80203e+08,1.7133e+07,0.0
06/27/2006 17:00,6,27,2,17,0,27.8,71.0833,0,0,3.2274e+08,9.32382e+08,1.83107e+07,0.0
06/27/2006 18:00,6,27,2,18,0,28.4417,69.5833,0,0,3.14509e+08,9.08033e+08,1.95642e+07,0.0
06/27/2006 19:00,6,27,2,19,0,28.55,71.1667,0,0,3.13049e+08,9.08254e+08,2.05463e+07,0.0
06/27/2006 20:00,6,27,2,20,0,28.125,70.8333,0,0,2.63304e+08,7.88406e+08,1.96025e+07,0.0
06/27/2006 21:00,6,27,2,21,0,26.8917,75.25,0,0,1.93529e+08,5.36414e+08,1.54606e+07,0.0
06/27/2006 22:00,6,27,2,22,0,25.8083,80.75,0,0,1.54023e+08,4.0696e+08,1.29115e+07,0.0
06/27/2006 23:00,6,27,2,23,0,24.9,85.5,0,0,1.22707e+08,3.51648e+08,1.17144e+07,0.0
06/28/2006 00:00,6,28,3,0,0,24.1083,89.1667,0,0,1.4872e+08,3.5662e+08,1.24764e+07,0.0
06/28/2006 01:00,6,28,3,1,0,23.55,92.3333,0,0,1.08707e+08,2.92959e+08,7.81209e+06,0.0
06/28/2006 02:00,6,28,3,2,0,23.2417,96.3333,0,197967,1.19311e+08,2.71657e+08,3.9329e+06,197967.0
06/28/2006 03:00,6,28,3,3,0,23.2,98,0,0,1.00361e+08,2.52814e+08,6.21559e+06,0.0
06/28/2006 04:00,6,28,3,4,0,23.2583,95.6667,0,196357,1.18969e+08,2.94608e+08,9.80724e+06,196357.0
06/28/2006 05:00,6,28,3,5,0,23.1833,95.1667,0,99666.2,1.71402e+08,4.36509e+08,1.13505e+07,99666.2
06/28/2006 06:00,6,28,3,6,0,23.975,91.9167,0,0,2.13983e+08,6.51794e+08,1.7013e+07,0.0
06/28/2006 07:00,6,28,3,7,0,25.1833,87.8333,0,0,2.55128e+08,7.70339e+08,1.91789e+07,0.0
06/28/2006 08:00,6,28,3,8,0,26.2417,84.0833,0,0,2.68234e+08,7.82823e+08,1.96047e+07,0.0
06/28/2006 09:00,6,28,3,9,0,28.275,75,0,0,2.85319e+08,8.10454e+08,2.01333e+07,0.0
06/28/2006 10:00,6,28,3,10,0,30.1,67.0833,0,0,3.01999e+08,8.40311e+08,2.07733e+07,0.0
06/28/2006 11:00,6,28,3,11,0,31.2417,62.6667,0,0,3.14722e+08,8.66138e+08,2.14545e+07,0.0
06/28/2006 12:00,6,28,3,12,0,32.3417,60.4167,0,0,3.1947e+08,8.74394e+08,2.25985e+07,0.0
06/28/2006 13:00,6,28,3,13,0,32.9167,59.4167,0,0,2.92374e+08,8.14484e+08,2.55854e+07,0.0
06/28/2006 14:00,6,28,3,14,0,33.8167,52.5833,0,0,3.31735e+08,9.02701e+08,2.34312e+07,0.0
06/28/2006 15:00,6,28,3,15,0,33.8167,49.1667,0,0,3.30641e+08,9.10969e+08,1.81536e+07,0.0
06/28/2006 16:00,6,28,3,16,0,32.7,52.3333,0,0,3.23895e+08,9.01189e+08,1.70944e+07,0.0
06/28/2006 17:00,6,28,3,17,0,31.9083,55.1667,0,0,3.17928e+08,8.92079e+08,1.82738e+07,0.0
06/28/2006 18:00,6,28,3,18,0,31.0583,57.75,0,0,3.10819e+08,8.93865e+08,1.96213e+07,0.0
06/28/2006 19:00,6,28,3,19,0,29.2583,65.4167,0,0,3.00146e+08,8.94269e+08,2.04922e+07,0.0
06/28/2006 20:00,6,28,3,20,0,27.0167,71.1667,0,0,2.52171e+08,7.69966e+08,1.95939e+07,0.0
06/28/2006 21:00,6,28,3,21,0,25.4583,76.0833,0,0,1.80896e+08,5.20691e+08,1.52909e+07,0.0
06/28/2006 22:00,6,28,3,22,0,24.65,80.75,0,0,1.49139e+08,4.01648e+08,1.28725e+07,0.0
06/28/2006 23:00,6,28,3,23,0,24.75,82,0,0,1.21159e+08,3.48915e+08,1.18863e+07,0.0
06/29/2006 00:00,6,29,4,0,0,25,82,0,0,1.49052e+08,3.56702e+08,1.24719e+07,0.0
06/29/2006 01:00,6,29,4,1,0,25,80.25,0,0,1.14555e+08,3.00498e+08,7.76675e+06,0.0
06/29/2006 02:00,6,29,4,2,0,24.65,80.75,0,204865,1.31364e+08,2.90527e+08,3.97551e+06,204865.0
06/29/2006 03:00,6,29,4,3,0,24.4,80.25,0,230055,9.51591e+07,2.32828e+08,6.21009e+06,230055.0
06/29/2006 04:00,6,29,4,4,0,24.1083,80.75,0,0,1.28922e+08,3.04978e+08,9.63637e+06,0.0
06/29/2006 05:00,6,29,4,5,0,23.375,86.0833,0,348723,1.6568e+08,4.35681e+08,1.2077e+07,348723.0
06/29/2006 06:00,6,29,4,6,0,23.175,87.8333,0,0,2.02462e+08,6.40597e+08,1.64135e+07,0.0
06/29/2006 07:00,6,29,4,7,0,23.3,85.8333,0,0,2.31891e+08,7.46038e+08,1.91432e+07,0.0
06/29/2006 08:00,6,29,4,8,0,24.2917,83.8333,0,0,2.47666e+08,7.61084e+08,1.95749e+07,0.0
06/29/2006 09:00,6,29,4,9,0,25.35,78.9167,0,0,2.62525e+08,7.90017e+08,2.0097e+07,0.0
06/29/2006 10:00,6,29,4,10,0,25.6,77.75,0,0,2.75573e+08,8.26066e+08,2.07335e+07,0.0
06/29/2006 11:00,6,29,4,11,0,25.8917,76.0833,0,0,2.89405e+08,8.65692e+08,2.14107e+07,0.0
06/29/2006 12:00,6,29,4,12,0,26.7417,71.0833,0,0,2.84239e+08,8.55975e+08,2.25285e+07,0.0
06/29/2006 13:00,6,29,4,13,0,26.9083,70.1667,0,0,2.51462e+08,7.74947e+08,2.55728e+07,0.0
06/29/2006 14:00,6,29,4,14,0,27.3417,68.6667,0,0,2.91974e+08,8.69352e+08,2.36484e+07,0.0
06/29/2006 15:00,6,29,4,15,0,28.4417,64.6667,0,0,3.14287e+08,9.18871e+08,1.83932e+07,0.0
06/29/2006 16:00,6,29,4,16,0,28.9,63,0,0,3.13314e+08,9.14881e+08,1.70511e+07,0.0
06/29/2006 17:00,6,29,4,17,0,28.55,64.1667,0,0,3.03322e+08,8.90965e+08,1.82211e+07,0.0
06/29/2006 18:00,6,29,4,18,0,27.6583,69.0833,0,0,2.99495e+08,8.82035e+08,1.94295e+07,0.0
06/29/2006 19:00,6,29,4,19,0,25.275,71.4167,0,0,2.65842e+08,8.46978e+08,2.05145e+07,0.0
06/29/2006 20:00,6,29,4,20,0,22.2667,82.0833,0,0,2.11176e+08,7.21048e+08,1.92345e+07,0.0
06/29/2006 21:00,6,29,4,21,0,21.45,91.75,0,0,1.63466e+08,4.99033e+08,1.57746e+07,0.0
06/29/2006 22:00,6,29,4,22,0,21.9917,91.8333,0,0,1.42829e+08,3.94885e+08,1.28522e+07,0.0
06/29/2006 23:00,6,29,4,23,0,22.2,91,0,0,1.14722e+08,3.42368e+08,1.14414e+07,0.0
06/30/2006 00:00,6,30,5,0,0,21.9083,92.1667,0,0,1.35862e+08,3.41155e+08,1.24659e+07,0.0
06/30/2006 01:00,6,30,5,1,0,21.7,89.5,0,0,1.01763e+08,2.85904e+08,8.00444e+06,0.0
06/30/2006 02:00,6,30,5,2,0,21.35,87,0,0,1.00153e+08,2.51488e+08,3.54304e+06,0.0
06/30/2006 03:00,6,30,5,3,0,21.1,88.75,0,269395,8.03354e+07,2.29314e+08,6.5129e+06,269395.0
06/30/2006 04:00,6,30,5,4,0,21.1,90,0,229570,1.08461e+08,2.82904e+08,9.83674e+06,229570.0
06/30/2006 05:00,6,30,5,5,0,21.1,90,0,59690.6,1.53643e+08,4.24578e+08,1.13297e+07,59690.6
06/30/2006 06:00,6,30,5,6,0,21.45,90,0,0,1.85609e+08,6.18379e+08,1.69494e+07,0.0
06/30/2006 07:00,6,30,5,7,0,22.3417,86.5,0,0,2.20027e+08,7.22853e+08,1.91295e+07,0.0
06/30/2006 08:00,6,30,5,8,0,22.8,84,0,0,2.30032e+08,7.42012e+08,1.95531e+07,0.0
06/30/2006 09:00,6,30,5,9,0,23.4417,82.8333,0,0,2.43255e+08,7.67608e+08,2.0077e+07,0.0
06/30/2006 10:00,6,30,5,10,0,25.1833,77.3333,0,0,2.77474e+08,8.43267e+08,2.07102e+07,0.0
06/30/2006 11:00,6,30,5,11,0,26.45,71.0833,0,0,2.87889e+08,8.73059e+08,2.13836e+07,0.0
