Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
06/30/2006 12:00,6,30,5,12,0,27.6333,64.3333,0,0,2.82705e+08,8.62012e+08,2.25167e+07,0.0
06/30/2006 13:00,6,30,5,13,0,28.9417,59.8333,0,0,2.59587e+08,7.9785e+08,2.54572e+07,0.0
06/30/2006 14:00,6,30,5,14,0,29.75,56.6667,0,0,3.00061e+08,8.96269e+08,2.33647e+07,0.0
06/30/2006 15:00,6,30,5,15,0,30.35,53.8333,0,0,3.21633e+08,9.55103e+08,1.80806e+07,0.0
06/30/2006 16:00,6,30,5,16,0,31.2417,51.25,0,0,3.32551e+08,9.84222e+08,1.70178e+07,0.0
06/30/2006 17:00,6,30,5,17,0,31.7,50,0,0,3.22625e+08,9.53253e+08,1.82534e+07,0.0
06/30/2006 18:00,6,30,5,18,0,31.35,48.8333,0,0,3.08767e+08,9.28139e+08,1.95902e+07,0.0
06/30/2006 19:00,6,30,5,19,0,30.4583,53.25,0,0,2.96987e+08,9.04832e+08,2.04326e+07,0.0
06/30/2006 20:00,6,30,5,20,0,29.0083,64.5833,0,0,2.64189e+08,7.95595e+08,1.95335e+07,0.0
06/30/2006 21:00,6,30,5,21,0,27.3667,73.5,0,0,1.98316e+08,5.44181e+08,1.50707e+07,0.0
06/30/2006 22:00,6,30,5,22,0,26.35,79.5,0,0,1.57732e+08,4.15579e+08,1.27921e+07,0.0
06/30/2006 23:00,6,30,5,23,0,25.6917,82,0,0,1.27039e+08,3.60818e+08,1.21266e+07,0.0
07/01/2006 00:00,7,1,6,0,0,25.05,82,0,0,1.49921e+08,3.59285e+08,1.21235e+07,0.0
07/01/2006 01:00,7,1,6,1,0,24.3917,75.5833,0,0,1.07204e+08,2.39279e+08,254114,0.0
07/01/2006 02:00,7,1,6,2,0,23.75,68.0833,0,195390,1.12979e+08,2.52938e+08,195390,195390.0
07/01/2006 03:00,7,1,6,3,0,23.0917,70.0833,0,352226,8.34769e+07,2.11891e+08,1.89292e+06,352226.0
07/01/2006 04:00,7,1,6,4,0,22.45,74.75,0,0,9.6931e+07,2.31078e+08,0,0.0
07/01/2006 05:00,7,1,6,5,0,22.2,73.0833,0,0,4.55436e+06,9.82339e+07,8.7946e+06,0.0
07/01/2006 06:00,7,1,6,6,0,22.55,71,0,175246,9.6022e+07,2.31316e+08,9.89454e+06,175246.0
07/01/2006 07:00,7,1,6,7,0,23.4417,66.9167,0,0,1.53746e+08,3.48237e+08,1.013e+07,0.0
07/01/2006 08:00,7,1,6,8,0,24.5417,64,0,0,1.61635e+08,3.97973e+08,1.16986e+07,0.0
07/01/2006 09:00,7,1,6,9,0,25.6417,62.8333,0,0,1.75921e+08,4.3806e+08,1.35806e+07,0.0
07/01/2006 10:00,7,1,6,10,0,26.7417,59.6667,0,0,1.83392e+08,4.42278e+08,1.33577e+07,0.0
07/01/2006 11:00,7,1,6,11,0,28.1917,56.25,0,0,1.86103e+08,4.29011e+08,1.42789e+07,0.0
07/01/2006 12:00,7,1,6,12,0,29.8917,52.0833,0,0,1.86649e+08,4.0457e+08,1.32912e+07,0.0
07/01/2006 13:00,7,1,6,13,0,30.6,50,0,93758.4,1.53583e+08,3.30823e+08,1.31489e+07,93758.4
07/01/2006 14:00,7,1,6,14,0,31.2417,48.8333,0,171180,1.32119e+08,2.96984e+08,1.06623e+07,171180.0
07/01/2006 15:00,7,1,6,15,0,31.35,50.3333,0,76018.8,1.63288e+08,3.47539e+08,1.24532e+07,76018.8
07/01/2006 16:00,7,1,6,16,0,31.45,52,0,155279,1.3783e+08,2.974e+08,1.03981e+07,155279.0
07/01/2006 17:00,7,1,6,17,0,31.35,53.1667,0,0,1.59983e+08,3.10784e+08,9.75626e+06,0.0
07/01/2006 18:00,7,1,6,18,0,30.8083,55.75,0,0,1.28828e+08,2.53254e+08,7.61814e+06,0.0
07/01/2006 19:00,7,1,6,19,0,29.9,57,0,113704,1.50334e+08,2.73781e+08,7.50326e+06,113704.0
07/01/2006 20:00,7,1,6,20,0,28.7583,58.1667,0,0,1.08418e+08,2.30681e+08,0,0.0
07/01/2006 21:00,7,1,6,21,0,27.6583,58.4167,0,0,1.28532e+08,2.76855e+08,67005.5,0.0
07/01/2006 22:00,7,1,6,22,0,26.9083,59.1667,0,0,9.68232e+07,2.3804e+08,1.47373e+06,0.0
07/01/2006 23:00,7,1,6,23,0,26.0583,60,0,0,1.13854e+08,2.6035e+08,0,0.0
07/02/2006 00:00,7,2,0,0,0,25.25,61.1667,0,0,8.76198e+07,2.14282e+08,1.54065e+06,0.0
07/02/2006 01:00,7,2,0,1,0,25,60.8333,0,0,1.02052e+08,2.38169e+08,0,0.0
07/02/2006 02:00,7,2,0,2,0,24.3583,62.3333,0,0,8.1273e+07,2.07668e+08,0,0.0
07/02/2006 03:00,7,2,0,3,0,23.55,66.9167,0,0,8.06977e+07,2.05749e+08,1.54075e+06,0.0
07/02/2006 04:00,7,2,0,4,0,23.3,69,0,0,6.31226e+07,1.85573e+08,1.06366e+07,0.0
07/02/2006 05:00,7,2,0,5,0,23.3,69,0,0,6.86757e+07,1.88307e+08,7.64862e+06,0.0
07/02/2006 06:00,7,2,0,6,0,23.3,71.9167,0,0,8.26955e+07,1.948e+08,8.75876e+06,0.0
07/02/2006 07:00,7,2,0,7,0,23.9417,72.25,0,0,6.3607e+07,1.63212e+08,7.50589e+06,0.0
07/02/2006 08:00,7,2,0,8,0,25.3917,68.6667,0,147459,1.04512e+08,2.1055e+08,7.68692e+06,147459.0
07/02/2006 09:00,7,2,0,9,0,26.7417,67,0,154463,1.42939e+08,2.67743e+08,9.56702e+06,154463.0
07/02/2006 10:00,7,2,0,10,0,28.1917,64.6667,0,59962.7,1.19861e+08,2.33438e+08,7.63955e+06,59962.7
07/02/2006 11:00,7,2,0,11,0,30.5333,57.75,0,66493.3,1.57707e+08,2.86617e+08,9.62249e+06,66493.3
07/02/2006 12:00,7,2,0,12,0,32.3417,51.0833,0,142684,1.26298e+08,2.44045e+08,7.85209e+06,142684.0
07/02/2006 13:00,7,2,0,13,0,33.4417,45.5,0,0,1.56866e+08,2.87721e+08,9.79673e+06,0.0
07/02/2006 14:00,7,2,0,14,0,34.1917,44.75,0,142656,1.28926e+08,2.52281e+08,9.72951e+06,142656.0
07/02/2006 15:00,7,2,0,15,0,34.1083,46.5833,0,0,1.6925e+08,3.1048e+08,7.53975e+06,0.0
07/02/2006 16:00,7,2,0,16,0,33.9,49.3333,0,49258,1.35831e+08,2.64341e+08,7.96192e+06,49258.0
07/02/2006 17:00,7,2,0,17,0,33.55,51,0,39795.8,1.73101e+08,3.16331e+08,8.94588e+06,39795.8
07/02/2006 18:00,7,2,0,18,0,33.0083,50.4167,0,94547.5,1.28392e+08,2.40578e+08,7.43084e+06,94547.5
07/02/2006 19:00,7,2,0,19,0,32.8,50,0,0,1.55033e+08,2.73507e+08,1.81994e+06,0.0
07/02/2006 20:00,7,2,0,20,0,31.8083,54.0833,0,0,1.18115e+08,2.39926e+08,0,0.0
07/02/2006 21:00,7,2,0,21,0,30.1083,64.5833,0,0,1.46724e+08,2.95923e+08,1.54047e+06,0.0
07/02/2006 22:00,7,2,0,22,0,29.1083,71.1667,0,0,1.20077e+08,2.56209e+08,0,0.0
07/02/2006 23:00,7,2,0,23,0,28.55,70.8333,0,0,1.41541e+08,2.91144e+08,1.54048e+06,0.0
07/03/2006 00:00,7,3,1,0,0,28.0083,72.3333,0,0,1.0677e+08,2.2803e+08,0,0.0
07/03/2006 01:00,7,3,1,1,0,27.45,75.75,0,186208,1.34265e+08,3.27717e+08,1.32477e+07,186208.0
07/03/2006 02:00,7,3,1,2,0,26.9083,78.1667,0,0,1.08146e+08,2.62559e+08,3.68675e+06,0.0
07/03/2006 03:00,7,3,1,3,0,26.35,79,0,0,1.20975e+08,2.73144e+08,5.93641e+06,0.0
07/03/2006 04:00,7,3,1,4,0,26.1,79,0,0,1.08435e+08,2.79278e+08,9.34382e+06,0.0
07/03/2006 05:00,7,3,1,5,0,26.45,77.25,0,0,1.82661e+08,4.51471e+08,1.10344e+07,0.0
07/03/2006 06:00,7,3,1,6,0,26.9917,74.8333,0,0,2.14275e+08,6.38117e+08,1.75894e+07,0.0
07/03/2006 07:00,7,3,1,7,0,27.8417,72.8333,0,0,2.71005e+08,7.84094e+08,1.90868e+07,0.0
07/03/2006 08:00,7,3,1,8,0,28.9417,69.6667,0,0,3.01829e+08,8.47179e+08,1.94904e+07,0.0
07/03/2006 09:00,7,3,1,9,0,30.3917,63.9167,0,0,3.28261e+08,9.08175e+08,2.00141e+07,0.0
07/03/2006 10:00,7,3,1,10,0,31.7417,59.8333,0,0,3.50124e+08,9.57387e+08,2.06386e+07,0.0
07/03/2006 11:00,7,3,1,11,0,33.1917,54.9167,0,0,3.57207e+08,9.73912e+08,2.13024e+07,0.0
07/03/2006 12:00,7,3,1,12,0,34.1917,50.25,0,0,3.43468e+08,9.46028e+08,2.23702e+07,0.0
07/03/2006 13:00,7,3,1,13,0,34.75,46.0833,0,0,3.02717e+08,8.61192e+08,2.42522e+07,0.0
07/03/2006 14:00,7,3,1,14,0,35.35,39.3333,0,0,3.40038e+08,9.76631e+08,2.32013e+07,0.0
07/03/2006 15:00,7,3,1,15,0,35.6,37.75,0,0,3.52763e+08,1.01576e+09,1.78399e+07,0.0
07/03/2006 16:00,7,3,1,16,0,35.8917,38.4167,0,0,3.65777e+08,1.03237e+09,1.75643e+07,0.0
07/03/2006 17:00,7,3,1,17,0,36.1,38.5833,0,0,3.68008e+08,1.0121e+09,1.87677e+07,0.0
07/03/2006 18:00,7,3,1,18,0,35.8083,41.3333,0,0,3.57093e+08,9.90219e+08,1.95411e+07,0.0
07/03/2006 19:00,7,3,1,19,0,34.9,43,0,0,3.37287e+08,9.72924e+08,2.03712e+07,0.0
07/03/2006 20:00,7,3,1,20,0,33.7583,44.75,0,0,2.85498e+08,8.40296e+08,1.93421e+07,0.0
07/03/2006 21:00,7,3,1,21,0,33.0083,46.5833,0,0,2.08964e+08,5.63596e+08,1.3987e+07,0.0
07/03/2006 22:00,7,3,1,22,0,31.8083,56.3333,0,0,1.63852e+08,4.26985e+08,1.31548e+07,0.0
07/03/2006 23:00,7,3,1,23,0,30.4583,67.0833,0,0,1.36681e+08,3.79631e+08,1.26883e+07,0.0
07/04/2006 00:00,7,4,2,0,0,29.65,64.75,0,0,1.59499e+08,3.76532e+08,1.04301e+07,0.0
07/04/2006 01:00,7,4,2,1,0,28.7583,66.25,0,0,1.22394e+08,3.11789e+08,9.71752e+06,0.0
07/04/2006 02:00,7,4,2,2,0,28.0083,69.4167,0,0,1.43062e+08,3.02211e+08,3.65237e+06,0.0
07/04/2006 03:00,7,4,2,3,0,27.1583,73.0833,0,599654,1.12714e+08,2.58785e+08,6.69878e+06,599654.0
07/04/2006 04:00,7,4,2,4,0,27.6333,68.4167,0,275526,1.41466e+08,3.14303e+08,8.81228e+06,275526.0
07/04/2006 05:00,7,4,2,5,0,28.0083,64.1667,0,0,1.80146e+08,4.51775e+08,1.18608e+07,0.0
07/04/2006 06:00,7,4,2,6,0,27.8,63.8333,0,0,2.26481e+08,6.73482e+08,1.76518e+07,0.0
07/04/2006 07:00,7,4,2,7,0,28.0917,64.1667,0,0,2.83678e+08,8.43539e+08,1.89962e+07,0.0
07/04/2006 08:00,7,4,2,8,0,29.2917,62.6667,0,0,3.15556e+08,9.13641e+08,1.91248e+07,0.0
07/04/2006 09:00,7,4,2,9,0,31.2833,58.0833,0,0,3.49069e+08,9.61008e+08,1.98221e+07,0.0
07/04/2006 10:00,7,4,2,10,0,32.8417,53.0833,0,0,3.59894e+08,9.80258e+08,2.05861e+07,0.0
07/04/2006 11:00,7,4,2,11,0,33.3,51,0,0,3.58486e+08,9.96901e+08,2.12987e+07,0.0
07/04/2006 12:00,7,4,2,12,0,34.6417,45.75,0,0,3.4982e+08,9.85085e+08,2.22545e+07,0.0
07/04/2006 13:00,7,4,2,13,0,35.8917,39.0833,0,0,3.06682e+08,8.924e+08,2.42528e+07,0.0
07/04/2006 14:00,7,4,2,14,0,36.45,35.25,0,0,3.53712e+08,1.01026e+09,2.31056e+07,0.0
07/04/2006 15:00,7,4,2,15,0,35.7083,36.9167,0,0,3.60798e+08,1.03179e+09,1.78638e+07,0.0
07/04/2006 16:00,7,4,2,16,0,35.9917,38.4167,0,0,3.76522e+08,1.04795e+09,1.81348e+07,0.0
07/04/2006 17:00,7,4,2,17,0,36.35,38,0,0,3.72866e+08,1.02894e+09,1.87634e+07,0.0
07/04/2006 18:00,7,4,2,18,0,35.8083,38,0,0,3.50311e+08,9.91547e+08,1.95325e+07,0.0
07/04/2006 19:00,7,4,2,19,0,34.9,38.5833,0,0,3.26175e+08,9.66984e+08,2.03582e+07,0.0
07/04/2006 20:00,7,4,2,20,0,34.1083,40.1667,0,0,2.78088e+08,8.41783e+08,1.924e+07,0.0
07/04/2006 21:00,7,4,2,21,0,33.55,43.9167,0,89703.9,2.12657e+08,5.73439e+08,1.40585e+07,89703.9
07/04/2006 22:00,7,4,2,22,0,32.6583,49.5,0,168859,1.56614e+08,4.19541e+08,1.33091e+07,168859.0
07/04/2006 23:00,7,4,2,23,0,31.5583,53.1667,0,158716,1.23836e+08,3.65404e+08,1.28408e+07,158716.0
07/05/2006 00:00,7,5,3,0,0,31.1,45.25,0,0,1.41408e+08,3.60464e+08,1.03931e+07,0.0
07/05/2006 01:00,7,5,3,1,0,30.8083,47.1667,0,0,1.15739e+08,3.09343e+08,9.70624e+06,0.0
07/05/2006 02:00,7,5,3,2,0,30.25,54.1667,0,0,1.43298e+08,3.07939e+08,3.44655e+06,0.0
07/05/2006 03:00,7,5,3,3,0,29.0083,60.8333,0,205397,1.21034e+08,2.77279e+08,6.29861e+06,205397.0
07/05/2006 04:00,7,5,3,4,0,28.3,63.8333,0,0,1.39626e+08,3.13632e+08,8.39797e+06,0.0
07/05/2006 05:00,7,5,3,5,0,28.0083,64.1667,0,0,1.80514e+08,4.53475e+08,1.1992e+07,0.0
07/05/2006 06:00,7,5,3,6,0,27.8,63.8333,0,0,2.25746e+08,6.75934e+08,1.76464e+07,0.0
07/05/2006 07:00,7,5,3,7,0,28.4417,61.8333,0,0,2.81198e+08,8.39461e+08,1.88403e+07,0.0
07/05/2006 08:00,7,5,3,8,0,29.1917,58.6667,0,0,3.02705e+08,8.98501e+08,1.90924e+07,0.0
07/05/2006 09:00,7,5,3,9,0,30.1,50,0,0,3.0897e+08,9.30426e+08,1.97918e+07,0.0
07/05/2006 10:00,7,5,3,10,0,31.2417,41.5,0,0,3.02444e+08,9.34877e+08,2.05565e+07,0.0
07/05/2006 11:00,7,5,3,11,0,32.3417,34.3333,0,0,2.93355e+08,9.40398e+08,2.12697e+07,0.0
07/05/2006 12:00,7,5,3,12,0,32.8,30.4167,0,0,2.74675e+08,9.07387e+08,2.22286e+07,0.0
07/05/2006 13:00,7,5,3,13,0,33.4417,25.3333,0,0,2.34649e+08,8.16174e+08,2.4227e+07,0.0
07/05/2006 14:00,7,5,3,14,0,33.55,21.4167,0,0,2.82937e+08,9.38955e+08,2.30601e+07,0.0
07/05/2006 15:00,7,5,3,15,0,33.3,19.25,0,0,2.72844e+08,9.54278e+08,1.79662e+07,0.0
07/05/2006 16:00,7,5,3,16,0,33.0083,19.75,0,0,2.70155e+08,9.35857e+08,1.81188e+07,0.0
07/05/2006 17:00,7,5,3,17,0,32.45,23.3333,0,0,2.72161e+08,9.2272e+08,1.87476e+07,0.0
07/05/2006 18:00,7,5,3,18,0,31.9083,25.5833,0,0,2.62472e+08,9.08323e+08,1.95126e+07,0.0
07/05/2006 19:00,7,5,3,19,0,30.7083,28.9167,0,0,2.55108e+08,8.96354e+08,2.03352e+07,0.0
07/05/2006 20:00,7,5,3,20,0,29.0083,34.5,0,0,2.15549e+08,7.65305e+08,1.9196e+07,0.0
07/05/2006 21:00,7,5,3,21,0,27.6583,37.5833,0,0,1.61909e+08,5.11251e+08,1.39591e+07,0.0
07/05/2006 22:00,7,5,3,22,0,26.5583,38.5833,0,0,1.2565e+08,3.92064e+08,1.31332e+07,0.0
07/05/2006 23:00,7,5,3,23,0,25.4583,40.75,0,0,9.82928e+07,3.40701e+08,1.26799e+07,0.0
07/06/2006 00:00,7,6,4,0,0,24.65,43.75,0,0,1.19833e+08,3.35055e+08,1.03804e+07,0.0
07/06/2006 01:00,7,6,4,1,0,23.7583,47.9167,0,0,8.58065e+07,2.6883e+08,9.70615e+06,0.0
07/06/2006 02:00,7,6,4,2,0,23.0083,50,0,0,8.98697e+07,2.43956e+08,3.44645e+06,0.0
07/06/2006 03:00,7,6,4,3,0,22.1583,52.9167,0,109669,6.85319e+07,2.21857e+08,5.9655e+06,109669.0
07/06/2006 04:00,7,6,4,4,0,21.0583,56.1667,0,0,6.98425e+07,2.42695e+08,8.98854e+06,0.0
07/06/2006 05:00,7,6,4,5,0,20.25,58.1667,0,357116,7.07955e+07,3.19697e+08,1.17366e+07,357116.0
07/06/2006 06:00,7,6,4,6,0,20,59,0,0,1.28029e+08,5.37647e+08,1.75742e+07,0.0
07/06/2006 07:00,7,6,4,7,0,20.9917,57.8333,0,0,1.59026e+08,6.65006e+08,1.90311e+07,0.0
07/06/2006 08:00,7,6,4,8,0,22.6333,54.6667,0,0,1.77952e+08,7.24482e+08,1.92931e+07,0.0
07/06/2006 09:00,7,6,4,9,0,24.2917,49.5,0,0,2.02476e+08,7.81548e+08,1.97531e+07,0.0
07/06/2006 10:00,7,6,4,10,0,25.9917,42.3333,0,0,2.31182e+08,8.26078e+08,2.05181e+07,0.0
07/06/2006 11:00,7,6,4,11,0,26.9917,39,0,0,2.33718e+08,8.37469e+08,2.12318e+07,0.0
07/06/2006 12:00,7,6,4,12,0,28.1917,37.25,0,0,2.27569e+08,8.22053e+08,2.21855e+07,0.0
07/06/2006 13:00,7,6,4,13,0,29.5417,33.0833,0,0,2.1736e+08,7.6428e+08,2.41833e+07,0.0
07/06/2006 14:00,7,6,4,14,0,30.35,29.25,0,0,2.54084e+08,8.75465e+08,2.30789e+07,0.0
07/06/2006 15:00,7,6,4,15,0,30.6,29.1667,0,0,2.61622e+08,9.18607e+08,1.77113e+07,0.0
07/06/2006 16:00,7,6,4,16,0,30.6,28.8333,0,0,2.75989e+08,9.47284e+08,1.7893e+07,0.0
07/06/2006 17:00,7,6,4,17,0,29.9,29.1667,0,0,2.80774e+08,9.3964e+08,1.87191e+07,0.0
07/06/2006 18:00,7,6,4,18,0,28.7583,31.1667,0,0,2.40573e+08,8.68223e+08,1.94825e+07,0.0
07/06/2006 19:00,7,6,4,19,0,27.6583,34.9167,0,0,2.31161e+08,8.37498e+08,2.03017e+07,0.0
07/06/2006 20:00,7,6,4,20,0,26.9083,37.5833,0,0,1.99405e+08,7.2631e+08,1.92191e+07,0.0
07/06/2006 21:00,7,6,4,21,0,26.0583,40.3333,0,0,1.46593e+08,4.87097e+08,1.39547e+07,0.0
07/06/2006 22:00,7,6,4,22,0,25.25,42.5833,0,0,1.23127e+08,3.83784e+08,1.31321e+07,0.0
07/06/2006 23:00,7,6,4,23,0,24.65,43,0,0,9.70269e+07,3.31462e+08,1.26764e+07,0.0
07/07/2006 00:00,7,7,5,0,0,23.7583,48.25,0,0,1.15314e+08,3.2513e+08,1.039e+07,0.0
07/07/2006 01:00,7,7,5,1,0,23.0083,52.5833,0,0,7.82155e+07,2.58737e+08,9.70783e+06,0.0
07/07/2006 02:00,7,7,5,2,0,21.8083,56.5,0,0,7.80978e+07,2.38478e+08,3.44631e+06,0.0
07/07/2006 03:00,7,7,5,3,0,20.8083,61.3333,0,502480,5.15305e+07,1.96881e+08,6.57503e+06,502480.0
07/07/2006 04:00,7,7,5,4,0,20.25,61.8333,0,215905,6.17176e+07,2.35553e+08,8.6434e+06,215905.0
07/07/2006 05:00,7,7,5,5,0,20.35,61,0,251220,7.12144e+07,3.19872e+08,1.21849e+07,251220.0
07/07/2006 06:00,7,7,5,6,0,20.25,65.0833,0,0,1.33812e+08,5.40349e+08,1.75979e+07,0.0
07/07/2006 07:00,7,7,5,7,0,21.2833,65.6667,0,0,1.62863e+08,6.66594e+08,1.8825e+07,0.0
07/07/2006 08:00,7,7,5,8,0,23.8333,58.1667,0,0,2.07427e+08,7.55379e+08,1.90285e+07,0.0
07/07/2006 09:00,7,7,5,9,0,25.6417,48.75,0,131476,2.27335e+08,8.01917e+08,1.98603e+07,131476.0
07/07/2006 10:00,7,7,5,10,0,27.3833,40.3333,0,0,2.46339e+08,8.45475e+08,2.04948e+07,0.0
07/07/2006 11:00,7,7,5,11,0,28.3,37.5833,0,0,2.39933e+08,8.49663e+08,2.12092e+07,0.0
07/07/2006 12:00,7,7,5,12,0,28.65,36.8333,0,0,2.44883e+08,8.39238e+08,2.21699e+07,0.0
07/07/2006 13:00,7,7,5,13,0,28.55,34.25,0,0,2.17815e+08,7.6325e+08,2.41711e+07,0.0
07/07/2006 14:00,7,7,5,14,0,28.3,34.75,0,0,2.28291e+08,8.329e+08,2.30098e+07,0.0
07/07/2006 15:00,7,7,5,15,0,28.0083,37.1667,0,0,2.48098e+08,8.56342e+08,1.78737e+07,0.0
07/07/2006 16:00,7,7,5,16,0,27.8,39.1667,0,0,2.34962e+08,8.23832e+08,1.80862e+07,0.0
07/07/2006 17:00,7,7,5,17,0,27.45,40.5833,0,0,2.43397e+08,8.22658e+08,1.87105e+07,0.0
07/07/2006 18:00,7,7,5,18,0,26.5583,43.3333,0,0,2.23573e+08,7.89938e+08,1.94696e+07,0.0
07/07/2006 19:00,7,7,5,19,0,25.8083,46.1667,0,0,2.10804e+08,7.82879e+08,2.02851e+07,0.0
07/07/2006 20:00,7,7,5,20,0,25.6,47.5833,0,0,1.88835e+08,6.93994e+08,1.91468e+07,0.0
07/07/2006 21:00,7,7,5,21,0,25.25,51.5,0,0,1.53188e+08,4.9046e+08,1.39421e+07,0.0
07/07/2006 22:00,7,7,5,22,0,23.3667,59.8333,0,0,1.19591e+08,3.73978e+08,1.31231e+07,0.0
07/07/2006 23:00,7,7,5,23,0,22.2,64,0,0,8.28535e+07,3.10845e+08,1.26736e+07,0.0
07/08/2006 00:00,7,8,6,0,0,21.5583,66.3333,0,0,9.1065e+07,2.97895e+08,1.03636e+07,0.0
07/08/2006 01:00,7,8,6,1,0,20.8083,70.9167,0,378920,5.69013e+07,1.84287e+08,1.9194e+06,378920.0
07/08/2006 02:00,7,8,6,2,0,20.25,73,0,28794.1,5.70577e+07,1.91458e+08,28794.1,28794.1
07/08/2006 03:00,7,8,6,3,0,20,74.75,0,259677,5.19426e+07,1.84316e+08,259677,259677.0
07/08/2006 04:00,7,8,6,4,0,20.35,74.25,0,0,5.60927e+07,1.82899e+08,1.54068e+06,0.0
07/08/2006 05:00,7,8,6,5,0,19.6083,77.6667,0,0,3.17328e+06,9.68414e+07,8.35054e+06,0.0
07/08/2006 06:00,7,8,6,6,0,19.8917,76.3333,0,333114,5.80981e+07,1.8778e+08,9.68821e+06,333114.0
07/08/2006 07:00,7,8,6,7,0,21.5333,73,0,0,1.29657e+08,3.14809e+08,1.04874e+07,0.0
07/08/2006 08:00,7,8,6,8,0,23.1917,70.6667,0,0,1.59314e+08,3.91319e+08,1.0918e+07,0.0
07/08/2006 09:00,7,8,6,9,0,24.8917,63.75,0,0,1.65917e+08,4.20333e+08,1.33501e+07,0.0
07/08/2006 10:00,7,8,6,10,0,26.5333,57.6667,0,0,1.74932e+08,4.28089e+08,1.3125e+07,0.0
07/08/2006 11:00,7,8,6,11,0,28.4833,51.3333,0,0,1.7807e+08,4.17746e+08,1.47053e+07,0.0
07/08/2006 12:00,7,8,6,12,0,30.1,44.5,0,0,1.72439e+08,3.87085e+08,1.33088e+07,0.0
07/08/2006 13:00,7,8,6,13,0,31.2417,42,0,93671.5,1.46959e+08,3.23447e+08,1.21962e+07,93671.5
07/08/2006 14:00,7,8,6,14,0,31.7,43.75,0,171999,1.272e+08,2.90857e+08,1.21448e+07,171999.0
07/08/2006 15:00,7,8,6,15,0,32.3417,40.3333,0,88118.1,1.53848e+08,3.35753e+08,1.08087e+07,88118.1
07/08/2006 16:00,7,8,6,16,0,33.0917,32.3333,0,179455,1.23219e+08,2.83534e+08,1.20275e+07,179455.0
07/08/2006 17:00,7,8,6,17,0,32.6583,37.75,0,0,1.47613e+08,2.9812e+08,9.37322e+06,0.0
07/08/2006 18:00,7,8,6,18,0,31.5583,45.75,0,0,1.18101e+08,2.38562e+08,7.94385e+06,0.0
07/08/2006 19:00,7,8,6,19,0,30.8083,46.4167,0,138627,1.40792e+08,2.61559e+08,7.22876e+06,138627.0
07/08/2006 20:00,7,8,6,20,0,29.6083,47.1667,0,0,9.98928e+07,2.21689e+08,0,0.0
07/08/2006 21:00,7,8,6,21,0,28.2583,50.9167,0,0,1.15885e+08,2.6255e+08,0,0.0
07/08/2006 22:00,7,8,6,22,0,27.1583,55.9167,0,0,9.08252e+07,2.26385e+08,1.54057e+06,0.0
07/08/2006 23:00,7,8,6,23,0,26.7,59.1667,0,0,1.09793e+08,2.54223e+08,0,0.0
07/09/2006 00:00,7,9,0,0,0,26.7,52.4167,0,0,8.56994e+07,2.18727e+08,0,0.0
07/09/2006 01:00,7,9,0,1,0,26.7,45.25,0,0,9.44342e+07,2.3142e+08,1.5407e+06,0.0
07/09/2006 02:00,7,9,0,2,0,26.35,44.5833,0,0,7.85581e+07,2.12097e+08,0,0.0
07/09/2006 03:00,7,9,0,3,0,25.8083,46.75,0,0,8.76706e+07,2.19203e+08,0,0.0
07/09/2006 04:00,7,9,0,4,0,24.9,49.1667,0,0,5.21233e+07,1.60069e+08,1.29199e+07,0.0
07/09/2006 05:00,7,9,0,5,0,24.4,52.3333,0,0,5.42671e+07,1.73085e+08,7.37647e+06,0.0
07/09/2006 06:00,7,9,0,6,0,24.75,50.5,0,0,8.99818e+07,2.01216e+08,7.44266e+06,0.0
07/09/2006 07:00,7,9,0,7,0,25.35,48,0,0,7.47513e+07,1.82544e+08,7.50471e+06,0.0
07/09/2006 08:00,7,9,0,8,0,26.2417,48.5833,0,0,1.04407e+08,2.2302e+08,8.63638e+06,0.0
07/09/2006 09:00,7,9,0,9,0,27.8083,48.4167,0,193902,1.08182e+08,2.29373e+08,8.49605e+06,193902.0
