Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
07/09/2006 10:00,7,9,0,10,0,29.7083,47.4167,0,170156,1.40878e+08,2.7158e+08,7.73094e+06,170156.0
07/09/2006 11:00,7,9,0,11,0,31.4917,48.1667,0,0,1.32458e+08,2.5823e+08,9.53784e+06,0.0
07/09/2006 12:00,7,9,0,12,0,32.9,46.6667,0,90040.9,1.62483e+08,2.97411e+08,8.73332e+06,90040.9
07/09/2006 13:00,7,9,0,13,0,33.9833,43.25,0,140573,1.38474e+08,2.65527e+08,8.97556e+06,140573.0
07/09/2006 14:00,7,9,0,14,0,35.1,40.25,0,0,1.7213e+08,3.15078e+08,9.57888e+06,0.0
07/09/2006 15:00,7,9,0,15,0,36.1833,37.8333,0,69275.6,1.53789e+08,2.92917e+08,7.60089e+06,69275.6
07/09/2006 16:00,7,9,0,16,0,36.6,38.1667,0,65970,1.84306e+08,3.38567e+08,9.44669e+06,65970.0
07/09/2006 17:00,7,9,0,17,0,36.6,39,0,47356.8,1.56246e+08,2.98139e+08,7.46113e+06,47356.8
07/09/2006 18:00,7,9,0,18,0,34.675,43.0833,0,46957.7,1.67487e+08,2.98811e+08,7.3822e+06,46957.7
07/09/2006 19:00,7,9,0,19,0,32.6583,47.75,0,0,1.32997e+08,2.49705e+08,1.81953e+06,0.0
07/09/2006 20:00,7,9,0,20,0,28,66.5,0,0,1.38765e+08,2.76848e+08,1.54049e+06,0.0
07/09/2006 21:00,7,9,0,21,0,24.3583,81.9167,0,0,9.95806e+07,2.46605e+08,0,0.0
07/09/2006 22:00,7,9,0,22,0,23.9,86.3333,0,0,1.21679e+08,2.72793e+08,0,0.0
07/09/2006 23:00,7,9,0,23,0,24.1917,88,0,0,9.42396e+07,2.33325e+08,1.54076e+06,0.0
07/10/2006 00:00,7,10,1,0,0,24.4,88,0,0,1.14846e+08,2.44373e+08,0,0.0
07/10/2006 01:00,7,10,1,1,0,24.1083,89.1667,0,0,1.00349e+08,2.87448e+08,1.2988e+07,0.0
07/10/2006 02:00,7,10,1,2,0,23.9,88.8333,0,0,1.19913e+08,2.77709e+08,3.76543e+06,0.0
07/10/2006 03:00,7,10,1,3,0,24.5417,82.75,0,0,9.00013e+07,2.32379e+08,6.0876e+06,0.0
07/10/2006 04:00,7,10,1,4,0,24.0083,83.6667,0,253493,1.19704e+08,2.89517e+08,9.85259e+06,253493.0
07/10/2006 05:00,7,10,1,5,0,23.9417,82.3333,0,205581,1.68775e+08,4.38788e+08,1.09039e+07,205581.0
07/10/2006 06:00,7,10,1,6,0,24.4,77.25,0,0,1.91973e+08,6.16971e+08,1.74423e+07,0.0
07/10/2006 07:00,7,10,1,7,0,24.4,76,0,0,2.24878e+08,7.22458e+08,1.8945e+07,0.0
07/10/2006 08:00,7,10,1,8,0,24.4,77.75,0,0,2.33289e+08,7.38068e+08,1.93394e+07,0.0
07/10/2006 09:00,7,10,1,9,0,24.4,82.5,0,0,2.43152e+08,7.5267e+08,1.98467e+07,0.0
07/10/2006 10:00,7,10,1,10,0,24.4,85,0,0,2.51684e+08,7.6644e+08,2.04519e+07,0.0
07/10/2006 11:00,7,10,1,11,0,26.0333,75.6667,0,0,2.70076e+08,8.07841e+08,2.10939e+07,0.0
07/10/2006 12:00,7,10,1,12,0,27.8417,65.5,0,0,2.77815e+08,8.31455e+08,2.22308e+07,0.0
07/10/2006 13:00,7,10,1,13,0,28.0083,63,0,0,2.41024e+08,7.50336e+08,2.41334e+07,0.0
07/10/2006 14:00,7,10,1,14,0,27.8,58.3333,0,0,2.67494e+08,8.31708e+08,2.30315e+07,0.0
07/10/2006 15:00,7,10,1,15,0,27.45,59.0833,0,0,2.66617e+08,8.31962e+08,1.76582e+07,0.0
07/10/2006 16:00,7,10,1,16,0,27.8417,59.0833,0,0,2.81353e+08,8.66158e+08,1.71265e+07,0.0
07/10/2006 17:00,7,10,1,17,0,28.9417,52.9167,0,0,2.73817e+08,8.5207e+08,1.86352e+07,0.0
07/10/2006 18:00,7,10,1,18,0,29.1083,51.75,0,0,2.72617e+08,8.52402e+08,1.93889e+07,0.0
07/10/2006 19:00,7,10,1,19,0,28.2583,55.9167,0,0,2.62697e+08,8.45342e+08,2.01948e+07,0.0
07/10/2006 20:00,7,10,1,20,0,27.45,58,0,0,2.30273e+08,7.50038e+08,1.9195e+07,0.0
07/10/2006 21:00,7,10,1,21,0,26.9083,53.9167,0,0,1.67435e+08,5.11081e+08,1.3929e+07,0.0
07/10/2006 22:00,7,10,1,22,0,26.35,45.75,0,0,1.30083e+08,3.8953e+08,1.31131e+07,0.0
07/10/2006 23:00,7,10,1,23,0,25.4583,42,0,0,9.91899e+07,3.29845e+08,1.26621e+07,0.0
07/11/2006 00:00,7,11,2,0,0,24.3583,41.4167,0,0,1.17042e+08,3.24286e+08,1.03858e+07,0.0
07/11/2006 01:00,7,11,2,1,0,22.9083,41,0,159887,7.57936e+07,2.60199e+08,9.86628e+06,159887.0
07/11/2006 02:00,7,11,2,2,0,21.5583,41.5833,0,0,7.44844e+07,2.27942e+08,3.45254e+06,0.0
07/11/2006 03:00,7,11,2,3,0,20.4583,42.5833,0,455104,4.73979e+07,1.85329e+08,6.37661e+06,455104.0
07/11/2006 04:00,7,11,2,4,0,19.65,44.1667,0,0,5.39674e+07,2.25815e+08,9.20949e+06,0.0
07/11/2006 05:00,7,11,2,5,0,19.1083,45,0,249228,5.62057e+07,3.03642e+08,1.13758e+07,249228.0
07/11/2006 06:00,7,11,2,6,0,18.9,45,0,0,9.37984e+07,4.94327e+08,1.75088e+07,0.0
07/11/2006 07:00,7,11,2,7,0,18.9,45,0,0,1.27576e+08,5.93025e+08,1.89411e+07,0.0
07/11/2006 08:00,7,11,2,8,0,19.1917,43.25,0,0,1.43799e+08,6.19978e+08,1.90768e+07,0.0
07/11/2006 09:00,7,11,2,9,0,20.7417,39.6667,0,0,1.59717e+08,6.55652e+08,1.9608e+07,0.0
07/11/2006 10:00,7,11,2,10,0,21.9917,35.6667,0,0,1.64333e+08,6.76223e+08,2.0376e+07,0.0
07/11/2006 11:00,7,11,2,11,0,22.8417,31.6667,0,0,1.75843e+08,7.04363e+08,2.10924e+07,0.0
07/11/2006 12:00,7,11,2,12,0,23.9417,30.5833,0,0,1.85185e+08,7.1665e+08,2.20522e+07,0.0
07/11/2006 13:00,7,11,2,13,0,24.75,29.8333,0,0,1.79263e+08,6.74358e+08,2.40581e+07,0.0
07/11/2006 14:00,7,11,2,14,0,25.35,29,0,0,2.07679e+08,7.65414e+08,2.29423e+07,0.0
07/11/2006 15:00,7,11,2,15,0,25.8917,28.4167,0,0,2.25089e+08,8.11453e+08,1.75568e+07,0.0
07/11/2006 16:00,7,11,2,16,0,26.45,26.8333,0,0,2.36743e+08,8.39494e+08,1.78933e+07,0.0
07/11/2006 17:00,7,11,2,17,0,26.7,26.5833,0,0,2.2901e+08,8.35654e+08,1.86367e+07,0.0
07/11/2006 18:00,7,11,2,18,0,26.0583,28.1667,0,0,2.18809e+08,7.89853e+08,1.93863e+07,0.0
07/11/2006 19:00,7,11,2,19,0,24.9,30.1667,0,0,1.99532e+08,7.63752e+08,2.01884e+07,0.0
07/11/2006 20:00,7,11,2,20,0,23.1167,38,0,0,1.6865e+08,6.61607e+08,1.90902e+07,0.0
07/11/2006 21:00,7,11,2,21,0,21.5583,43.5833,0,0,1.27657e+08,4.46968e+08,1.39136e+07,0.0
07/11/2006 22:00,7,11,2,22,0,21.45,44,0,0,9.18111e+07,3.40067e+08,1.31045e+07,0.0
07/11/2006 23:00,7,11,2,23,0,20.7083,49.25,0,0,6.50704e+07,2.88762e+08,1.26576e+07,0.0
07/12/2006 00:00,7,12,3,0,0,19.3583,56.5,0,200022,6.22519e+07,2.68599e+08,1.0554e+07,200022.0
07/12/2006 01:00,7,12,3,1,0,18.9,57.25,0,0,3.7147e+07,2.1634e+08,9.69311e+06,0.0
07/12/2006 02:00,7,12,3,2,0,18.2583,58.3333,0,222139,3.83906e+07,1.94347e+08,3.66349e+06,222139.0
07/12/2006 03:00,7,12,3,3,0,17.8,58.8333,0,226101,2.61078e+07,1.69545e+08,6.02453e+06,226101.0
07/12/2006 04:00,7,12,3,4,0,17.45,60.9167,0,0,2.88387e+07,1.92506e+08,8.64323e+06,0.0
07/12/2006 05:00,7,12,3,5,0,16.9083,64.1667,0,106560,2.83851e+07,2.74824e+08,1.18138e+07,106560.0
07/12/2006 06:00,7,12,3,6,0,17.6333,63.8333,0,0,7.21969e+07,4.67533e+08,1.75277e+07,0.0
07/12/2006 07:00,7,12,3,7,0,19.6417,59.5,0,0,1.5027e+08,6.40156e+08,1.86486e+07,0.0
07/12/2006 08:00,7,12,3,8,0,21.2417,52.3333,0,0,1.61754e+08,6.79985e+08,1.88839e+07,0.0
07/12/2006 09:00,7,12,3,9,0,22.9833,43.75,0,0,1.8134e+08,7.24511e+08,1.95887e+07,0.0
07/12/2006 10:00,7,12,3,10,0,24.5417,37.0833,0,0,2.02046e+08,7.68424e+08,2.03576e+07,0.0
07/12/2006 11:00,7,12,3,11,0,25.35,32.6667,0,0,2.12266e+08,7.85257e+08,2.10738e+07,0.0
07/12/2006 12:00,7,12,3,12,0,26.5333,29.25,0,0,2.14196e+08,7.7683e+08,2.2041e+07,0.0
07/12/2006 13:00,7,12,3,13,0,27.2,28.5833,0,0,1.93053e+08,7.16515e+08,2.40461e+07,0.0
07/12/2006 14:00,7,12,3,14,0,27.8417,27.25,0,0,2.24305e+08,8.16218e+08,2.28712e+07,0.0
07/12/2006 15:00,7,12,3,15,0,28.3,26.5833,0,0,2.39401e+08,8.64124e+08,1.7838e+07,0.0
07/12/2006 16:00,7,12,3,16,0,28.3,27,0,0,2.47291e+08,8.85209e+08,1.80146e+07,0.0
07/12/2006 17:00,7,12,3,17,0,28.65,28.75,0,0,2.34053e+08,8.68385e+08,1.86319e+07,0.0
07/12/2006 18:00,7,12,3,18,0,27.9083,31.1667,0,0,2.31666e+08,8.19813e+08,1.93771e+07,0.0
07/12/2006 19:00,7,12,3,19,0,26.5583,35.5,0,0,2.07052e+08,7.94572e+08,2.0177e+07,0.0
07/12/2006 20:00,7,12,3,20,0,25.1083,42.0833,0,0,1.79592e+08,6.87693e+08,1.90153e+07,0.0
07/12/2006 21:00,7,12,3,21,0,24.1083,45.5833,0,0,1.42143e+08,4.68588e+08,1.39026e+07,0.0
07/12/2006 22:00,7,12,3,22,0,23.2583,51.25,0,0,1.12613e+08,3.64981e+08,1.30926e+07,0.0
07/12/2006 23:00,7,12,3,23,0,22.45,60.25,0,0,8.77653e+07,3.16297e+08,1.20179e+07,0.0
07/13/2006 00:00,7,13,4,0,0,21.9083,63.4167,0,0,9.32285e+07,2.99059e+08,1.09689e+07,0.0
07/13/2006 01:00,7,13,4,1,0,21.35,63,0,159960,6.32488e+07,2.52753e+08,9.84815e+06,159960.0
07/13/2006 02:00,7,13,4,2,0,20.8083,63,0,191684,6.12166e+07,2.13042e+08,2.07304e+06,191684.0
07/13/2006 03:00,7,13,4,3,0,20.6,61.8333,0,231418,5.11559e+07,2.01903e+08,7.64576e+06,231418.0
07/13/2006 04:00,7,13,4,4,0,20.6,65.0833,0,194771,5.72467e+07,2.27587e+08,7.82984e+06,194771.0
07/13/2006 05:00,7,13,4,5,0,20.25,69.1667,0,171960,7.19937e+07,3.21862e+08,1.29013e+07,171960.0
07/13/2006 06:00,7,13,4,6,0,20.35,70,0,88375.7,1.27905e+08,5.44644e+08,1.73362e+07,88375.7
07/13/2006 07:00,7,13,4,7,0,20.8917,67.6667,0,0,1.57928e+08,6.49835e+08,1.82146e+07,0.0
07/13/2006 08:00,7,13,4,8,0,21.7417,63.0833,0,0,1.58773e+08,6.42588e+08,1.88641e+07,0.0
07/13/2006 09:00,7,13,4,9,0,22.55,58.6667,0,0,1.63697e+08,6.58708e+08,1.95771e+07,0.0
07/13/2006 10:00,7,13,4,10,0,23.4417,55.25,0,0,1.73777e+08,6.80997e+08,2.03452e+07,0.0
07/13/2006 11:00,7,13,4,11,0,24.5417,50.5,0,0,1.92827e+08,7.27864e+08,2.10614e+07,0.0
07/13/2006 12:00,7,13,4,12,0,25,47.4167,0,0,1.95895e+08,7.3197e+08,2.2051e+07,0.0
07/13/2006 13:00,7,13,4,13,0,25.6417,47,0,0,1.87225e+08,6.92106e+08,2.4029e+07,0.0
07/13/2006 14:00,7,13,4,14,0,26.45,45.25,0,0,2.23307e+08,7.74346e+08,2.27406e+07,0.0
07/13/2006 15:00,7,13,4,15,0,26.9917,40.5,0,0,2.32916e+08,7.93421e+08,1.8565e+07,0.0
07/13/2006 16:00,7,13,4,16,0,27.2,38.5833,0,0,2.13806e+08,7.62974e+08,1.80101e+07,0.0
07/13/2006 17:00,7,13,4,17,0,27.2,40.1667,0,0,2.2256e+08,7.77399e+08,1.86321e+07,0.0
07/13/2006 18:00,7,13,4,18,0,26.9083,41.5833,0,0,2.21126e+08,7.71723e+08,1.91848e+07,0.0
07/13/2006 19:00,7,13,4,19,0,26.35,39.6667,0,0,2.06385e+08,7.72232e+08,2.00227e+07,0.0
07/13/2006 20:00,7,13,4,20,0,25.8083,40.3333,0,0,1.81087e+08,6.8423e+08,1.85547e+07,0.0
07/13/2006 21:00,7,13,4,21,0,25.25,42,0,0,1.42325e+08,4.67658e+08,1.45759e+07,0.0
07/13/2006 22:00,7,13,4,22,0,24.3583,46.6667,0,0,1.19635e+08,3.72876e+08,1.30816e+07,0.0
07/13/2006 23:00,7,13,4,23,0,24.1917,50,0,0,9.12743e+07,3.19902e+08,1.0961e+07,0.0
07/14/2006 00:00,7,14,5,0,0,23.7583,54.0833,0,0,1.13358e+08,3.22257e+08,1.20021e+07,0.0
07/14/2006 01:00,7,14,5,1,0,23.3,61.0833,0,157601,8.42335e+07,2.68854e+08,9.67775e+06,157601.0
07/14/2006 02:00,7,14,5,2,0,22.6583,68.0833,0,182127,9.70127e+07,2.51772e+08,2.20478e+06,182127.0
07/14/2006 03:00,7,14,5,3,0,21.5583,76.8333,0,249354,7.38519e+07,2.25701e+08,7.37013e+06,249354.0
07/14/2006 04:00,7,14,5,4,0,19.875,85.0833,0,0,8.65508e+07,2.59579e+08,7.69182e+06,0.0
07/14/2006 05:00,7,14,5,5,0,18.9417,92.6667,0,246871,1.2062e+08,3.89898e+08,1.29129e+07,246871.0
07/14/2006 06:00,7,14,5,6,0,18.9583,98.3333,0,0,1.6762e+08,5.93242e+08,1.72794e+07,0.0
07/14/2006 07:00,7,14,5,7,0,19.2333,98.25,0,0,1.87502e+08,6.87265e+08,1.81879e+07,0.0
07/14/2006 08:00,7,14,5,8,0,19.4,97,0,0,1.92504e+08,6.8324e+08,1.88384e+07,0.0
07/14/2006 09:00,7,14,5,9,0,19.75,94.6667,0,0,1.97954e+08,6.85201e+08,1.95515e+07,0.0
07/14/2006 10:00,7,14,5,10,0,20,93,0,0,2.02901e+08,6.88842e+08,2.03202e+07,0.0
07/14/2006 11:00,7,14,5,11,0,20.6417,91.25,0,0,2.16433e+08,7.27221e+08,2.10369e+07,0.0
07/14/2006 12:00,7,14,5,12,0,21.45,90,0,0,2.20551e+08,7.31666e+08,2.20267e+07,0.0
07/14/2006 13:00,7,14,5,13,0,21.9917,86.5,0,0,2.00564e+08,6.82551e+08,2.4007e+07,0.0
07/14/2006 14:00,7,14,5,14,0,22.55,84,0,0,2.31587e+08,7.54523e+08,2.27234e+07,0.0
07/14/2006 15:00,7,14,5,15,0,23.4417,81.0833,0,0,2.46578e+08,7.80831e+08,1.85099e+07,0.0
07/14/2006 16:00,7,14,5,16,0,24.1917,74.3333,0,0,2.56271e+08,8.13636e+08,1.79972e+07,0.0
07/14/2006 17:00,7,14,5,17,0,24.4,69.8333,0,0,2.47868e+08,8.05194e+08,1.86175e+07,0.0
07/14/2006 18:00,7,14,5,18,0,24.4,70.1667,0,0,2.41825e+08,7.89989e+08,1.91673e+07,0.0
07/14/2006 19:00,7,14,5,19,0,24.1083,71,0,0,2.36762e+08,7.96068e+08,1.99979e+07,0.0
07/14/2006 20:00,7,14,5,20,0,23.55,73.9167,0,0,2.09434e+08,7.20943e+08,1.8528e+07,0.0
07/14/2006 21:00,7,14,5,21,0,22.6583,82.4167,0,0,1.61232e+08,4.94362e+08,1.45842e+07,0.0
07/14/2006 22:00,7,14,5,22,0,22.2,87,0,249800,1.45611e+08,4.01819e+08,1.33271e+07,249800.0
07/14/2006 23:00,7,14,5,23,0,21.9083,88.75,0,212454,1.12828e+08,3.4737e+08,1.10851e+07,212454.0
07/15/2006 00:00,7,15,6,0,0,21.7,88.25,0,0,1.27747e+08,3.38348e+08,1.20848e+07,0.0
07/15/2006 01:00,7,15,6,1,0,21.7,87,0,269786,8.48395e+07,2.13139e+08,269786,269786.0
07/15/2006 02:00,7,15,6,2,0,21.35,88.75,0,224340,8.92841e+07,2.2422e+08,1.76512e+06,224340.0
07/15/2006 03:00,7,15,6,3,0,20.8083,91.75,0,0,7.46782e+07,1.98633e+08,0,0.0
07/15/2006 04:00,7,15,6,4,0,20.25,93,0,227533,8.43545e+07,2.11311e+08,227533,227533.0
07/15/2006 05:00,7,15,6,5,0,19.65,95.3333,0,0,4.563e+06,9.82797e+07,8.89919e+06,0.0
07/15/2006 06:00,7,15,6,6,0,19.75,96.4167,0,334166,8.81955e+07,2.1922e+08,1.00271e+07,334166.0
07/15/2006 07:00,7,15,6,7,0,20.9917,90.75,0,0,1.54154e+08,3.47346e+08,1.00861e+07,0.0
07/15/2006 08:00,7,15,6,8,0,22.9833,80.5833,0,0,1.66194e+08,4.01382e+08,1.23068e+07,0.0
07/15/2006 09:00,7,15,6,9,0,24.8917,71.9167,0,0,1.78187e+08,4.35733e+08,1.32041e+07,0.0
07/15/2006 10:00,7,15,6,10,0,26.2417,64.9167,0,0,1.82507e+08,4.34638e+08,1.29755e+07,0.0
07/15/2006 11:00,7,15,6,11,0,27.6333,61.4167,0,0,1.85783e+08,4.23366e+08,1.40841e+07,0.0
07/15/2006 12:00,7,15,6,12,0,28.9417,57.5,0,0,1.82669e+08,3.94707e+08,1.321e+07,0.0
07/15/2006 13:00,7,15,6,13,0,29.75,52.0833,0,93506.4,1.50437e+08,3.24984e+08,1.24513e+07,93506.4
07/15/2006 14:00,7,15,6,14,0,30.6417,48.8333,0,170567,1.24461e+08,2.82682e+08,1.12204e+07,170567.0
07/15/2006 15:00,7,15,6,15,0,31.45,46.25,0,87102.7,1.52972e+08,3.23584e+08,1.14659e+07,87102.7
07/15/2006 16:00,7,15,6,16,0,31.9917,43.25,0,154137,1.31466e+08,2.91019e+08,1.13011e+07,154137.0
07/15/2006 17:00,7,15,6,17,0,31.9083,43.1667,0,0,1.51529e+08,3.03912e+08,9.72794e+06,0.0
07/15/2006 18:00,7,15,6,18,0,31.35,45.75,0,0,1.20121e+08,2.43209e+08,7.58624e+06,0.0
07/15/2006 19:00,7,15,6,19,0,30.8083,48.75,0,142035,1.43034e+08,2.64053e+08,7.30719e+06,142035.0
07/15/2006 20:00,7,15,6,20,0,29.6083,54.0833,0,0,1.0487e+08,2.32508e+08,0,0.0
07/15/2006 21:00,7,15,6,21,0,28.55,59.3333,0,0,1.26529e+08,2.73206e+08,0,0.0
07/15/2006 22:00,7,15,6,22,0,27.6583,61,0,0,9.86442e+07,2.34422e+08,1.54074e+06,0.0
07/15/2006 23:00,7,15,6,23,0,26.5583,60.4167,0,0,1.12642e+08,2.57603e+08,0,0.0
07/16/2006 00:00,7,16,0,0,0,25.4583,61.1667,0,0,8.63788e+07,2.19505e+08,0,0.0
07/16/2006 01:00,7,16,0,1,0,25,63.1667,0,0,9.69281e+07,2.28024e+08,1.54079e+06,0.0
07/16/2006 02:00,7,16,0,2,0,25.35,58.1667,0,0,7.54455e+07,2.00899e+08,0,0.0
07/16/2006 03:00,7,16,0,3,0,25.6,54,0,0,8.54534e+07,2.17982e+08,0,0.0
07/16/2006 04:00,7,16,0,4,0,25.6,54,0,0,6.58198e+07,1.94498e+08,1.31418e+07,0.0
07/16/2006 05:00,7,16,0,5,0,25.25,56.3333,0,0,6.79429e+07,1.89178e+08,7.37661e+06,0.0
07/16/2006 06:00,7,16,0,6,0,24.65,59.1667,0,0,6.96155e+07,1.77313e+08,7.44023e+06,0.0
07/16/2006 07:00,7,16,0,7,0,25.1,60,0,0,1.0092e+08,2.16773e+08,7.50126e+06,0.0
07/16/2006 08:00,7,16,0,8,0,26.8833,57.0833,0,108984,1.29223e+08,2.54401e+08,7.62534e+06,108984.0
07/16/2006 09:00,7,16,0,9,0,28.4417,51.5,0,92025.1,1.25959e+08,2.52623e+08,9.49339e+06,92025.1
07/16/2006 10:00,7,16,0,10,0,29.1917,47.25,0,175518,1.43796e+08,2.82289e+08,7.73111e+06,175518.0
07/16/2006 11:00,7,16,0,11,0,30.3917,44.25,0,0,1.32507e+08,2.66787e+08,9.53506e+06,0.0
07/16/2006 12:00,7,16,0,12,0,31.45,41.8333,0,0,1.42326e+08,2.80167e+08,7.68213e+06,0.0
07/16/2006 13:00,7,16,0,13,0,31.9917,39.25,0,139266,1.32257e+08,2.66171e+08,9.92336e+06,139266.0
07/16/2006 14:00,7,16,0,14,0,32.2,38,0,107384,1.46635e+08,2.91505e+08,9.66445e+06,107384.0
07/16/2006 15:00,7,16,0,15,0,32.55,35.6667,0,30211.5,1.41066e+08,2.84696e+08,7.5603e+06,30211.5
07/16/2006 16:00,7,16,0,16,0,32.8,32.8333,0,127949,1.54463e+08,3.08624e+08,8.16439e+06,127949.0
07/16/2006 17:00,7,16,0,17,0,33.0917,30.8333,0,57399.7,1.39651e+08,2.89492e+08,8.79944e+06,57399.7
07/16/2006 18:00,7,16,0,18,0,33.0083,30,0,79589,1.38194e+08,2.74636e+08,7.40376e+06,79589.0
07/16/2006 19:00,7,16,0,19,0,31.5167,33.5,0,0,1.18059e+08,2.40884e+08,1.8199e+06,0.0
07/16/2006 20:00,7,16,0,20,0,30.25,33.6667,0,0,1.13551e+08,2.61284e+08,291123,0.0
07/16/2006 21:00,7,16,0,21,0,29.0083,37.25,0,0,9.3988e+07,2.46795e+08,1.24947e+06,0.0
07/16/2006 22:00,7,16,0,22,0,27.3667,53.25,0,0,1.05648e+08,2.59702e+08,0,0.0
07/16/2006 23:00,7,16,0,23,0,25.7083,64.3333,0,0,9.49599e+07,2.4496e+08,1.54078e+06,0.0
07/17/2006 00:00,7,17,1,0,0,25.35,60.1667,0,0,9.83562e+07,2.35564e+08,0,0.0
07/17/2006 01:00,7,17,1,1,0,24.2583,69.4167,0,0,8.65635e+07,2.73347e+08,1.30517e+07,0.0
07/17/2006 02:00,7,17,1,2,0,23.3,71.4167,0,0,9.52911e+07,2.51771e+08,3.65756e+06,0.0
07/17/2006 03:00,7,17,1,3,0,23.0083,66,0,0,7.57999e+07,2.25342e+08,6.13001e+06,0.0
07/17/2006 04:00,7,17,1,4,0,22.1583,68.3333,0,262804,8.07637e+07,2.51225e+08,8.6029e+06,262804.0
07/17/2006 05:00,7,17,1,5,0,21.7,68.8333,0,146684,1.07996e+08,3.75407e+08,1.21317e+07,146684.0
07/17/2006 06:00,7,17,1,6,0,22.3417,66.8333,0,0,1.52818e+08,5.58464e+08,1.75097e+07,0.0
07/17/2006 07:00,7,17,1,7,0,23.7333,63.6667,0,0,1.97786e+08,6.9135e+08,1.81822e+07,0.0
07/17/2006 08:00,7,17,1,8,0,25.7417,55.5833,0,0,2.31775e+08,7.7701e+08,1.87643e+07,0.0
07/17/2006 09:00,7,17,1,9,0,26.9917,48.6667,0,0,2.43376e+08,8.17141e+08,1.94769e+07,0.0
07/17/2006 10:00,7,17,1,10,0,28.1917,45.25,0,0,2.5466e+08,8.47025e+08,2.02468e+07,0.0
07/17/2006 11:00,7,17,1,11,0,29.8917,41.6667,0,0,2.65376e+08,8.64608e+08,2.09648e+07,0.0
07/17/2006 12:00,7,17,1,12,0,31.5333,37.0833,0,0,2.62962e+08,8.51403e+08,2.1948e+07,0.0
07/17/2006 13:00,7,17,1,13,0,32.8417,36.1667,0,0,2.45282e+08,7.90015e+08,2.39448e+07,0.0
07/17/2006 14:00,7,17,1,14,0,33.3,37,0,0,2.95443e+08,9.12427e+08,2.27071e+07,0.0
07/17/2006 15:00,7,17,1,15,0,33.65,36.4167,0,0,3.17051e+08,9.6997e+08,1.81335e+07,0.0
07/17/2006 16:00,7,17,1,16,0,34.1917,36,0,0,3.28647e+08,9.86964e+08,1.79585e+07,0.0
07/17/2006 17:00,7,17,1,17,0,34.1083,36,0,0,3.2391e+08,9.68949e+08,1.85727e+07,0.0
07/17/2006 18:00,7,17,1,18,0,33.55,38.3333,0,0,3.10175e+08,9.50857e+08,1.93059e+07,0.0
07/17/2006 19:00,7,17,1,19,0,32.6583,40,0,0,2.96565e+08,9.27552e+08,1.99553e+07,0.0
07/17/2006 20:00,7,17,1,20,0,31.5583,41.1667,0,0,2.46251e+08,7.97742e+08,1.84806e+07,0.0
07/17/2006 21:00,7,17,1,21,0,29.8167,47.25,0,0,1.81329e+08,5.31499e+08,1.4389e+07,0.0
07/17/2006 22:00,7,17,1,22,0,28.55,55.6667,0,0,1.48171e+08,4.10274e+08,1.3066e+07,0.0
07/17/2006 23:00,7,17,1,23,0,28.0083,56.6667,0,0,1.18811e+08,3.59785e+08,1.0926e+07,0.0
07/18/2006 00:00,7,18,2,0,0,27.8,56.75,0,0,1.43411e+08,3.58566e+08,1.20095e+07,0.0
07/18/2006 01:00,7,18,2,1,0,28.0917,56.25,0,0,1.09469e+08,2.95472e+08,9.38136e+06,0.0
07/18/2006 02:00,7,18,2,2,0,27.3667,67.25,0,0,1.35569e+08,2.93589e+08,2.15316e+06,0.0
07/18/2006 03:00,7,18,2,3,0,27.3417,66.6667,0,187135,1.04467e+08,2.47895e+08,7.37659e+06,187135.0
07/18/2006 04:00,7,18,2,4,0,27.1583,66.4167,0,0,1.34171e+08,3.20902e+08,7.64684e+06,0.0
