Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
07/18/2006 05:00,7,18,2,5,0,26.7,69.8333,0,0,1.78004e+08,4.53124e+08,1.27188e+07,0.0
07/18/2006 06:00,7,18,2,6,0,27.3417,65.5,0,0,2.12701e+08,6.60018e+08,1.67456e+07,0.0
07/18/2006 07:00,7,18,2,7,0,28.0917,61.8333,0,0,2.54673e+08,7.80465e+08,1.81046e+07,0.0
07/18/2006 08:00,7,18,2,8,0,28.9417,59.8333,0,0,2.70441e+08,8.09337e+08,1.87509e+07,0.0
07/18/2006 09:00,7,18,2,9,0,29.75,56.6667,0,0,2.8224e+08,8.36672e+08,1.9473e+07,0.0
07/18/2006 10:00,7,18,2,10,0,29.65,56.1667,0,0,2.77594e+08,8.30648e+08,2.02417e+07,0.0
07/18/2006 11:00,7,18,2,11,0,29.75,57,0,0,2.83005e+08,8.41293e+08,2.09587e+07,0.0
07/18/2006 12:00,7,18,2,12,0,31.2833,52.9167,0,0,3.06652e+08,8.92363e+08,2.19746e+07,0.0
07/18/2006 13:00,7,18,2,13,0,32.55,49.4167,0,0,2.83899e+08,8.35429e+08,2.39177e+07,0.0
07/18/2006 14:00,7,18,2,14,0,33.0917,47.25,0,0,3.31179e+08,9.55004e+08,2.30383e+07,0.0
07/18/2006 15:00,7,18,2,15,0,32.6583,47.75,0,0,3.27245e+08,9.48953e+08,1.85371e+07,0.0
07/18/2006 16:00,7,18,2,16,0,32.55,46.0833,0,0,3.20709e+08,9.39783e+08,1.79623e+07,0.0
07/18/2006 17:00,7,18,2,17,0,32.45,44.5833,0,0,3.09571e+08,9.22291e+08,1.81663e+07,0.0
07/18/2006 18:00,7,18,2,18,0,31.9083,47.9167,0,0,3.09897e+08,9.2063e+08,1.88166e+07,0.0
07/18/2006 19:00,7,18,2,19,0,31.35,52.3333,0,0,3.02051e+08,9.17446e+08,1.99248e+07,0.0
07/18/2006 20:00,7,18,2,20,0,30.8083,54.5833,0,0,2.67486e+08,8.09133e+08,1.83143e+07,0.0
07/18/2006 21:00,7,18,2,21,0,29.9,58.5,0,0,2.00381e+08,5.48932e+08,1.53493e+07,0.0
07/18/2006 22:00,7,18,2,22,0,28.7583,63.3333,0,0,1.56475e+08,4.17263e+08,1.30047e+07,0.0
07/18/2006 23:00,7,18,2,23,0,27.6583,69.0833,0,0,1.2623e+08,3.64818e+08,1.05836e+07,0.0
07/19/2006 00:00,7,19,3,0,0,26.9083,73.1667,0,0,1.51759e+08,3.61701e+08,1.24029e+07,0.0
07/19/2006 01:00,7,19,3,1,0,26.0583,76.9167,0,0,1.15562e+08,2.9803e+08,7.75181e+06,0.0
07/19/2006 02:00,7,19,3,2,0,25.8917,77.8333,0,0,1.34531e+08,2.91674e+08,3.76566e+06,0.0
07/19/2006 03:00,7,19,3,3,0,25.8083,81.0833,0,438123,1.10627e+08,2.66085e+08,6.6684e+06,438123.0
07/19/2006 04:00,7,19,3,4,0,24.9,84.5833,0,239429,1.35394e+08,3.12086e+08,9.83019e+06,239429.0
07/19/2006 05:00,7,19,3,5,0,24.75,86.75,0,0,1.80846e+08,4.54856e+08,1.06844e+07,0.0
07/19/2006 06:00,7,19,3,6,0,25.35,86.25,0,0,2.21944e+08,6.62723e+08,1.73951e+07,0.0
07/19/2006 07:00,7,19,3,7,0,26.2417,81.5,0,0,2.72298e+08,7.97025e+08,1.8819e+07,0.0
07/19/2006 08:00,7,19,3,8,0,27.6333,70.8333,0,0,2.9436e+08,8.53112e+08,1.91712e+07,0.0
07/19/2006 09:00,7,19,3,9,0,28.65,63.8333,0,0,3.09367e+08,9.02415e+08,1.94152e+07,0.0
07/19/2006 10:00,7,19,3,10,0,29.5417,61.8333,0,0,3.26181e+08,9.42735e+08,2.01865e+07,0.0
07/19/2006 11:00,7,19,3,11,0,30.6417,58.6667,0,0,3.33301e+08,9.55902e+08,2.09063e+07,0.0
07/19/2006 12:00,7,19,3,12,0,31.7417,56.4167,0,0,3.31824e+08,9.41541e+08,2.18691e+07,0.0
07/19/2006 13:00,7,19,3,13,0,32.55,54.8333,0,0,3.05446e+08,8.70154e+08,2.38816e+07,0.0
07/19/2006 14:00,7,19,3,14,0,32.8,55.1667,0,0,3.54228e+08,9.77083e+08,2.27972e+07,0.0
07/19/2006 15:00,7,19,3,15,0,33.0917,54.8333,0,0,3.84857e+08,1.0421e+09,1.73835e+07,0.0
07/19/2006 16:00,7,19,3,16,0,32.6583,55.1667,0,0,3.65578e+08,1.00772e+09,1.75653e+07,0.0
07/19/2006 17:00,7,19,3,17,0,31.9083,57.75,0,0,3.57839e+08,9.9285e+08,1.85262e+07,0.0
07/19/2006 18:00,7,19,3,18,0,31.35,59,0,0,3.34715e+08,9.43277e+08,1.92592e+07,0.0
07/19/2006 19:00,7,19,3,19,0,30.4583,57.8333,0,0,3.13527e+08,9.27022e+08,2.0041e+07,0.0
07/19/2006 20:00,7,19,3,20,0,29.0083,60.5,0,0,2.63009e+08,8.07397e+08,1.89594e+07,0.0
07/19/2006 21:00,7,19,3,21,0,27.6583,66.5,0,0,1.93253e+08,5.41707e+08,1.38633e+07,0.0
07/19/2006 22:00,7,19,3,22,0,27.2,67.8333,0,0,1.53092e+08,4.13832e+08,1.30642e+07,0.0
07/19/2006 23:00,7,19,3,23,0,26.5583,69.9167,0,176648,1.27231e+08,3.71154e+08,1.22808e+07,176648.0
07/20/2006 00:00,7,20,4,0,0,25.8083,73.1667,0,0,1.45798e+08,3.56294e+08,1.08398e+07,0.0
07/20/2006 01:00,7,20,4,1,0,25.25,76.9167,0,0,1.14116e+08,2.96936e+08,9.68273e+06,0.0
07/20/2006 02:00,7,20,4,2,0,24.65,80.75,0,0,1.28837e+08,2.83652e+08,1.87636e+06,0.0
07/20/2006 03:00,7,20,4,3,0,24.1083,85.5,0,102505,1.09828e+08,2.64198e+08,7.32422e+06,102505.0
07/20/2006 04:00,7,20,4,4,0,23.55,89.75,0,0,1.35431e+08,3.11913e+08,8.21841e+06,0.0
07/20/2006 05:00,7,20,4,5,0,23.65,89.25,0,246208,1.69758e+08,4.43433e+08,1.23572e+07,246208.0
07/20/2006 06:00,7,20,4,6,0,23.9,88,0,35823.3,2.15739e+08,6.61958e+08,1.74435e+07,35823.3
07/20/2006 07:00,7,20,4,7,0,24.5417,82.75,0,0,2.46203e+08,7.66588e+08,1.80432e+07,0.0
07/20/2006 08:00,7,20,4,8,0,25.35,79,0,0,2.59083e+08,7.84159e+08,1.87041e+07,0.0
07/20/2006 09:00,7,20,4,9,0,26.2417,74.3333,0,0,2.86167e+08,8.49201e+08,1.94191e+07,0.0
07/20/2006 10:00,7,20,4,10,0,27.3417,67.5,0,0,3.02485e+08,9.03295e+08,2.01903e+07,0.0
07/20/2006 11:00,7,20,4,11,0,28.4417,61.5,0,0,3.06174e+08,9.21e+08,2.09094e+07,0.0
07/20/2006 12:00,7,20,4,12,0,29.5417,56.6667,0,0,2.9671e+08,8.94825e+08,2.19024e+07,0.0
07/20/2006 13:00,7,20,4,13,0,30.6417,53.25,0,0,2.70088e+08,8.22896e+08,2.3891e+07,0.0
07/20/2006 14:00,7,20,4,14,0,30.8083,52.5833,0,0,3.12675e+08,9.298e+08,2.2623e+07,0.0
07/20/2006 15:00,7,20,4,15,0,31.2417,52.4167,0,0,3.31359e+08,9.70294e+08,1.8292e+07,0.0
07/20/2006 16:00,7,20,4,16,0,31.9917,50.8333,0,0,3.51651e+08,1.02147e+09,1.79317e+07,0.0
07/20/2006 17:00,7,20,4,17,0,32.2,49.4167,0,0,3.45389e+08,1.01089e+09,1.85431e+07,0.0
07/20/2006 18:00,7,20,4,18,0,31.9083,49.5833,0,0,3.26787e+08,9.63453e+08,1.90053e+07,0.0
07/20/2006 19:00,7,20,4,19,0,30.3583,56.4167,0,0,3.12124e+08,9.34306e+08,1.98697e+07,0.0
07/20/2006 20:00,7,20,4,20,0,29.1083,61,0,0,2.65918e+08,8.12852e+08,1.83795e+07,0.0
07/20/2006 21:00,7,20,4,21,0,28.55,59.8333,0,0,1.92383e+08,5.41982e+08,1.47006e+07,0.0
07/20/2006 22:00,7,20,4,22,0,28.0083,62.5,0,0,1.51582e+08,4.12213e+08,1.30547e+07,0.0
07/20/2006 23:00,7,20,4,23,0,27.1583,66.1667,0,0,1.21642e+08,3.6123e+08,1.05173e+07,0.0
07/21/2006 00:00,7,21,5,0,0,26.7,68.1667,0,0,1.47671e+08,3.61392e+08,1.24019e+07,0.0
07/21/2006 01:00,7,21,5,1,0,26.0583,67.8333,0,0,1.09603e+08,2.93315e+08,8.56005e+06,0.0
07/21/2006 02:00,7,21,5,2,0,24.9,79.25,0,0,1.29676e+08,2.86805e+08,2.96518e+06,0.0
07/21/2006 03:00,7,21,5,3,0,24.1083,88,0,437125,1.08199e+08,2.63883e+08,6.69228e+06,437125.0
07/21/2006 04:00,7,21,5,4,0,23.9,89.1667,0,127153,1.33459e+08,3.08619e+08,9.71757e+06,127153.0
07/21/2006 05:00,7,21,5,5,0,23.9,90,0,146949,1.78497e+08,4.52956e+08,1.10445e+07,146949.0
07/21/2006 06:00,7,21,5,6,0,23.9,90,0,0,2.12988e+08,6.52066e+08,1.70534e+07,0.0
07/21/2006 07:00,7,21,5,7,0,24.1917,90.5833,0,0,2.62177e+08,7.84681e+08,1.87887e+07,0.0
07/21/2006 08:00,7,21,5,8,0,25.1,87.5,0,0,2.69694e+08,7.95893e+08,1.91711e+07,0.0
07/21/2006 09:00,7,21,5,9,0,26.2417,85,0,0,2.85414e+08,8.17417e+08,1.9662e+07,0.0
07/21/2006 10:00,7,21,5,10,0,27.6333,80.3333,0,0,3.14296e+08,8.71737e+08,2.02459e+07,0.0
07/21/2006 11:00,7,21,5,11,0,28.65,72.9167,0,0,3.24914e+08,9.06919e+08,2.08644e+07,0.0
07/21/2006 12:00,7,21,5,12,0,29.8917,64.75,0,0,3.22458e+08,9.11597e+08,2.19059e+07,0.0
07/21/2006 13:00,7,21,5,13,0,30.8917,57.5,0,0,2.84392e+08,8.33234e+08,2.38265e+07,0.0
07/21/2006 14:00,7,21,5,14,0,31.7417,53.25,0,0,3.14416e+08,9.07309e+08,2.27998e+07,0.0
07/21/2006 15:00,7,21,5,15,0,32.2,53.1667,0,0,3.33591e+08,9.42245e+08,1.74032e+07,0.0
07/21/2006 16:00,7,21,5,16,0,32.2,54,0,0,3.44548e+08,9.67143e+08,1.70261e+07,0.0
07/21/2006 17:00,7,21,5,17,0,31.9083,54,0,0,3.49836e+08,9.91759e+08,1.84937e+07,0.0
07/21/2006 18:00,7,21,5,18,0,31.0583,55.75,0,0,3.25324e+08,9.39404e+08,1.92246e+07,0.0
07/21/2006 19:00,7,21,5,19,0,30.25,57,0,0,3.04975e+08,9.13547e+08,2.00036e+07,0.0
07/21/2006 20:00,7,21,5,20,0,29.0083,61.6667,0,0,2.62581e+08,8.02702e+08,1.8983e+07,0.0
07/21/2006 21:00,7,21,5,21,0,27.6583,65,0,0,1.91836e+08,5.39187e+08,1.38569e+07,0.0
07/21/2006 22:00,7,21,5,22,0,26.2667,70.25,0,0,1.50617e+08,4.10135e+08,1.30611e+07,0.0
07/21/2006 23:00,7,21,5,23,0,25.6,72.25,0,0,1.20751e+08,3.55546e+08,1.25438e+07,0.0
07/22/2006 00:00,7,22,6,0,0,25.25,75.6667,0,0,1.46627e+08,3.56285e+08,1.04019e+07,0.0
07/22/2006 01:00,7,22,6,1,0,24.65,82.5,0,330060,1.12401e+08,2.38807e+08,330060,330060.0
07/22/2006 02:00,7,22,6,2,0,24.1083,84.4167,0,127493,1.32827e+08,2.7708e+08,1.66828e+06,127493.0
07/22/2006 03:00,7,22,6,3,0,23.55,85.75,0,290667,9.86629e+07,2.27276e+08,290667,290667.0
07/22/2006 04:00,7,22,6,4,0,23.3,89.3333,0,172378,1.06015e+08,2.42284e+08,1.71297e+06,172378.0
07/22/2006 05:00,7,22,6,5,0,23.0083,92.75,0,0,0,9.11811e+07,7.88823e+06,0.0
07/22/2006 06:00,7,22,6,6,0,23.0917,94,0,176785,1.22702e+08,2.64762e+08,9.89477e+06,176785.0
07/22/2006 07:00,7,22,6,7,0,23.9417,90.5,0,0,1.77966e+08,3.69278e+08,1.00842e+07,0.0
07/22/2006 08:00,7,22,6,8,0,25.1,86.25,0,0,1.8458e+08,4.13622e+08,1.14977e+07,0.0
07/22/2006 09:00,7,22,6,9,0,26.5333,80.3333,0,0,2.05062e+08,4.60638e+08,1.30515e+07,0.0
07/22/2006 10:00,7,22,6,10,0,28.4833,74.0833,0,0,2.2462e+08,4.82755e+08,1.28173e+07,0.0
07/22/2006 11:00,7,22,6,11,0,30.3917,69.6667,0,0,2.34211e+08,4.81528e+08,1.43907e+07,0.0
07/22/2006 12:00,7,22,6,12,0,32.3833,59.8333,0,0,2.26044e+08,4.49147e+08,1.29973e+07,0.0
07/22/2006 13:00,7,22,6,13,0,33.9417,51.0833,0,96529.9,1.7803e+08,3.60268e+08,1.18697e+07,96529.9
07/22/2006 14:00,7,22,6,14,0,34.75,48.4167,0,165159,1.53413e+08,3.21677e+08,1.26632e+07,165159.0
07/22/2006 15:00,7,22,6,15,0,35.6417,44.5,0,78496.9,1.8846e+08,3.82688e+08,1.03423e+07,78496.9
07/22/2006 16:00,7,22,6,16,0,35.4583,45.5,0,160647,1.59215e+08,3.26575e+08,1.23041e+07,160647.0
07/22/2006 17:00,7,22,6,17,0,35,45.6667,0,63525.5,1.80494e+08,3.44621e+08,7.92258e+06,63525.5
07/22/2006 18:00,7,22,6,18,0,34.3583,48.6667,0,0,1.41095e+08,2.68459e+08,9.4934e+06,0.0
07/22/2006 19:00,7,22,6,19,0,33.2583,56.6667,0,0,1.63955e+08,2.9198e+08,5.53711e+06,0.0
07/22/2006 20:00,7,22,6,20,0,31.8083,64.6667,0,0,1.30239e+08,2.65939e+08,1.54078e+06,0.0
07/22/2006 21:00,7,22,6,21,0,30.8083,63.9167,0,0,1.55743e+08,3.05911e+08,0,0.0
07/22/2006 22:00,7,22,6,22,0,30.25,64.5,0,0,1.2401e+08,2.62854e+08,0,0.0
07/22/2006 23:00,7,22,6,23,0,29.65,64.6667,0,0,1.51546e+08,2.99686e+08,1.54076e+06,0.0
07/23/2006 00:00,7,23,0,0,0,28.7583,67.0833,0,0,1.19071e+08,2.42882e+08,0,0.0
07/23/2006 01:00,7,23,0,1,0,28.0083,71.1667,0,0,1.45945e+08,2.7852e+08,0,0.0
07/23/2006 02:00,7,23,0,2,0,27.45,73.1667,0,0,1.10918e+08,2.31677e+08,1.54047e+06,0.0
07/23/2006 03:00,7,23,0,3,0,26.9083,75.1667,0,0,1.35056e+08,2.72125e+08,0,0.0
07/23/2006 04:00,7,23,0,4,0,26.0583,81.25,0,0,1.09851e+08,2.42611e+08,1.2228e+07,0.0
07/23/2006 05:00,7,23,0,5,0,25.25,84.4167,0,0,1.26573e+08,2.59582e+08,7.52255e+06,0.0
07/23/2006 06:00,7,23,0,6,0,25.35,82.8333,0,0,1.07961e+08,2.14441e+08,8.00497e+06,0.0
07/23/2006 07:00,7,23,0,7,0,26.2417,78.5,0,0,1.44861e+08,2.62927e+08,7.50064e+06,0.0
07/23/2006 08:00,7,23,0,8,0,27.3417,73.6667,0,145852,1.33137e+08,2.56211e+08,7.66728e+06,145852.0
07/23/2006 09:00,7,23,0,9,0,29.0833,66.75,0,91782.5,1.64638e+08,3.01414e+08,9.49149e+06,91782.5
07/23/2006 10:00,7,23,0,10,0,30.9917,59.5,0,149000,1.5172e+08,2.88753e+08,7.70278e+06,149000.0
07/23/2006 11:00,7,23,0,11,0,32.3417,55.25,0,214084,1.74936e+08,3.20068e+08,9.56194e+06,214084.0
07/23/2006 12:00,7,23,0,12,0,33.4417,52.8333,0,104869,1.48118e+08,2.8228e+08,7.97035e+06,104869.0
07/23/2006 13:00,7,23,0,13,0,34.5417,48.5,0,0,1.72253e+08,3.14863e+08,9.76649e+06,0.0
07/23/2006 14:00,7,23,0,14,0,35,44.8333,0,188100,1.52887e+08,2.93813e+08,9.74273e+06,188100.0
07/23/2006 15:00,7,23,0,15,0,35.35,46.3333,0,87140.5,1.91917e+08,3.53272e+08,7.60965e+06,87140.5
07/23/2006 16:00,7,23,0,16,0,34.9,46.8333,0,76542.2,1.72973e+08,3.25561e+08,7.58051e+06,76542.2
07/23/2006 17:00,7,23,0,17,0,34.1083,47.75,0,131907,1.88813e+08,3.51747e+08,8.1748e+06,131907.0
07/23/2006 18:00,7,23,0,18,0,33.55,50.75,0,0,1.3751e+08,2.59899e+08,7.02645e+06,0.0
07/23/2006 19:00,7,23,0,19,0,30.3833,62.5,0,203775,1.56214e+08,2.81985e+08,3.55209e+06,203775.0
07/23/2006 20:00,7,23,0,20,0,26.025,84,0,0,1.19902e+08,2.57161e+08,0,0.0
07/23/2006 21:00,7,23,0,21,0,24.4,92.25,0,0,1.4282e+08,2.95002e+08,1.54063e+06,0.0
07/23/2006 22:00,7,23,0,22,0,24.4,91,0,0,1.12352e+08,2.59031e+08,0,0.0
07/23/2006 23:00,7,23,0,23,0,24.4,87.5,0,0,1.30689e+08,2.81598e+08,0,0.0
07/24/2006 00:00,7,24,1,0,0,24.4,85,0,0,1.02732e+08,2.35275e+08,1.54056e+06,0.0
07/24/2006 01:00,7,24,1,1,0,24.1083,87.9167,0,0,1.22652e+08,3.12586e+08,1.28827e+07,0.0
07/24/2006 02:00,7,24,1,2,0,23.55,90.5833,0,0,1.05089e+08,2.5914e+08,3.50593e+06,0.0
07/24/2006 03:00,7,24,1,3,0,23.0083,92.75,0,0,1.20788e+08,2.68478e+08,5.81408e+06,0.0
07/24/2006 04:00,7,24,1,4,0,22.8,91.6667,0,0,1.02033e+08,2.66063e+08,9.52129e+06,0.0
07/24/2006 05:00,7,24,1,5,0,22.8,88.25,0,104120,1.64233e+08,4.38719e+08,1.08869e+07,104120.0
07/24/2006 06:00,7,24,1,6,0,22.8,87,0,0,1.89958e+08,6.15497e+08,1.7387e+07,0.0
07/24/2006 07:00,7,24,1,7,0,22.8,87,0,0,2.2947e+08,7.32721e+08,1.87438e+07,0.0
07/24/2006 08:00,7,24,1,8,0,23.0917,85.8333,0,0,2.33743e+08,7.41268e+08,1.86289e+07,0.0
07/24/2006 09:00,7,24,1,9,0,23.9417,83.25,0,0,2.52969e+08,7.79852e+08,1.9335e+07,0.0
07/24/2006 10:00,7,24,1,10,0,24.4,82,0,0,2.63254e+08,8.05973e+08,2.01092e+07,0.0
07/24/2006 11:00,7,24,1,11,0,25.3917,79.0833,0,0,2.74629e+08,8.27525e+08,2.08303e+07,0.0
07/24/2006 12:00,7,24,1,12,0,26.45,75.25,0,0,2.75705e+08,8.22772e+08,2.18033e+07,0.0
07/24/2006 13:00,7,24,1,13,0,26.7,72.25,0,0,2.39735e+08,7.41484e+08,2.38213e+07,0.0
07/24/2006 14:00,7,24,1,14,0,27.3417,67.5,0,0,2.75736e+08,8.29394e+08,2.26697e+07,0.0
07/24/2006 15:00,7,24,1,15,0,28.0917,65,0,0,2.94708e+08,8.71662e+08,1.74289e+07,0.0
07/24/2006 16:00,7,24,1,16,0,28.65,65,0,0,3.06712e+08,8.93207e+08,1.78899e+07,0.0
07/24/2006 17:00,7,24,1,17,0,28.9,65,0,0,3.16827e+08,9.17727e+08,1.84901e+07,0.0
07/24/2006 18:00,7,24,1,18,0,27.2667,76.6667,0,0,3.06298e+08,8.85626e+08,1.92131e+07,0.0
07/24/2006 19:00,7,24,1,19,0,25.4583,86.75,0,0,2.91422e+08,8.76799e+08,1.99868e+07,0.0
07/24/2006 20:00,7,24,1,20,0,24.3583,89.1667,0,0,2.49025e+08,7.68367e+08,1.86443e+07,0.0
07/24/2006 21:00,7,24,1,21,0,23.55,92.3333,0,0,1.81779e+08,5.21024e+08,1.40182e+07,0.0
07/24/2006 22:00,7,24,1,22,0,23.0083,95.1667,0,0,1.50821e+08,4.02592e+08,1.30447e+07,0.0
07/24/2006 23:00,7,24,1,23,0,23.0917,89.5833,0,0,1.18882e+08,3.46876e+08,1.10236e+07,0.0
07/25/2006 00:00,7,25,2,0,0,23.0083,87.9167,0,0,1.43578e+08,3.51213e+08,1.18875e+07,0.0
07/25/2006 01:00,7,25,2,1,0,22.45,91.75,0,157746,1.10053e+08,2.95395e+08,9.48268e+06,157746.0
07/25/2006 02:00,7,25,2,2,0,21.9083,94.75,0,0,1.27012e+08,2.86332e+08,2.2079e+06,0.0
07/25/2006 03:00,7,25,2,3,0,21.9917,94.25,0,205930,8.81052e+07,2.31593e+08,7.3179e+06,205930.0
07/25/2006 04:00,7,25,2,4,0,22.2,93,0,207233,1.20021e+08,2.96631e+08,7.84881e+06,207233.0
07/25/2006 05:00,7,25,2,5,0,22.2,91.8333,0,233969,1.63437e+08,4.37952e+08,1.29271e+07,233969.0
07/25/2006 06:00,7,25,2,6,0,22.2,91,0,0,1.95466e+08,6.35174e+08,1.67823e+07,0.0
07/25/2006 07:00,7,25,2,7,0,22.2,92.1667,0,0,2.25949e+08,7.4404e+08,1.79766e+07,0.0
07/25/2006 08:00,7,25,2,8,0,22.2,93,0,0,2.31461e+08,7.46316e+08,1.86259e+07,0.0
07/25/2006 09:00,7,25,2,9,0,22.2,91.8333,0,0,2.35085e+08,7.46862e+08,1.93505e+07,0.0
07/25/2006 10:00,7,25,2,10,0,22.55,86.9167,0,0,2.35133e+08,7.51016e+08,2.01217e+07,0.0
07/25/2006 11:00,7,25,2,11,0,22.8,82.25,0,0,2.32813e+08,7.54482e+08,2.08408e+07,0.0
07/25/2006 12:00,7,25,2,12,0,23.4417,78.0833,0,0,2.33372e+08,7.57321e+08,2.18631e+07,0.0
07/25/2006 13:00,7,25,2,13,0,24.5417,71.9167,0,0,2.19104e+08,7.22973e+08,2.38081e+07,0.0
07/25/2006 14:00,7,25,2,14,0,25,69,0,0,2.48985e+08,7.99541e+08,2.28759e+07,0.0
07/25/2006 15:00,7,25,2,15,0,25,69,0,0,2.49594e+08,7.97192e+08,1.84725e+07,0.0
07/25/2006 16:00,7,25,2,16,0,25.6417,67.8333,0,0,2.60501e+08,8.17441e+08,1.79032e+07,0.0
07/25/2006 17:00,7,25,2,17,0,26.1,67,0,0,2.6938e+08,8.39329e+08,1.79856e+07,0.0
07/25/2006 18:00,7,25,2,18,0,25.4583,66.4167,0,0,2.49492e+08,8.09702e+08,1.86965e+07,0.0
07/25/2006 19:00,7,25,2,19,0,24.65,67.75,0,0,2.37023e+08,8.14615e+08,1.98078e+07,0.0
07/25/2006 20:00,7,25,2,20,0,24.1083,67.25,0,0,2.07362e+08,7.21219e+08,1.81536e+07,0.0
07/25/2006 21:00,7,25,2,21,0,23.55,70.6667,0,0,1.5831e+08,4.94169e+08,1.55562e+07,0.0
07/25/2006 22:00,7,25,2,22,0,23.65,75.1667,0,0,1.39808e+08,3.91502e+08,1.25221e+07,0.0
07/25/2006 23:00,7,25,2,23,0,22.9083,74.25,0,214398,1.12602e+08,3.46103e+08,1.12444e+07,214398.0
07/26/2006 00:00,7,26,3,0,0,21.5583,74.75,0,200412,1.23987e+08,3.36745e+08,1.23883e+07,200412.0
07/26/2006 01:00,7,26,3,1,0,21.1,76,0,0,8.43882e+07,2.63851e+08,7.93752e+06,0.0
07/26/2006 02:00,7,26,3,2,0,21.1,76,0,408450,1.0014e+08,2.57332e+08,4.17054e+06,408450.0
07/26/2006 03:00,7,26,3,3,0,21.1,76,0,214652,7.30781e+07,2.12168e+08,6.27744e+06,214652.0
07/26/2006 04:00,7,26,3,4,0,21.1,76,0,281457,9.45337e+07,2.70606e+08,9.87282e+06,281457.0
07/26/2006 05:00,7,26,3,5,0,21.1,77.1667,0,291115,1.30885e+08,4.0278e+08,1.09582e+07,291115.0
07/26/2006 06:00,7,26,3,6,0,20.8083,81.5,0,76829.9,1.65399e+08,5.85018e+08,1.74307e+07,76829.9
07/26/2006 07:00,7,26,3,7,0,19.9,89.25,0,0,1.78023e+08,6.77023e+08,1.87554e+07,0.0
07/26/2006 08:00,7,26,3,8,0,19.4,95.3333,0,0,1.8576e+08,6.7971e+08,1.88037e+07,0.0
07/26/2006 09:00,7,26,3,9,0,19.75,94.6667,0,0,1.95883e+08,6.81118e+08,1.93038e+07,0.0
07/26/2006 10:00,7,26,3,10,0,20,89.5,0,0,1.9531e+08,6.85166e+08,2.00778e+07,0.0
07/26/2006 11:00,7,26,3,11,0,20.35,88.75,0,0,2.08945e+08,7.15572e+08,2.07998e+07,0.0
07/26/2006 12:00,7,26,3,12,0,20.6,90,0,0,2.14599e+08,7.29918e+08,2.17706e+07,0.0
07/26/2006 13:00,7,26,3,13,0,20.6,88.25,0,0,1.94172e+08,6.82893e+08,2.37923e+07,0.0
07/26/2006 14:00,7,26,3,14,0,20.25,94.5833,0,0,2.14533e+08,7.26135e+08,2.26666e+07,0.0
07/26/2006 15:00,7,26,3,15,0,20.6417,94.1667,0,0,2.25153e+08,7.42289e+08,1.72426e+07,0.0
07/26/2006 16:00,7,26,3,16,0,21.1,90,0,0,2.41402e+08,7.87588e+08,1.78193e+07,0.0
07/26/2006 17:00,7,26,3,17,0,21.1,90,0,0,2.34198e+08,7.74478e+08,1.84699e+07,0.0
07/26/2006 18:00,7,26,3,18,0,21.1,91.75,0,0,2.28971e+08,7.71307e+08,1.91913e+07,0.0
07/26/2006 19:00,7,26,3,19,0,21.1,91.25,0,0,2.26205e+08,7.87647e+08,1.99618e+07,0.0
07/26/2006 20:00,7,26,3,20,0,20.8083,91.75,0,0,2.01562e+08,7.03545e+08,1.88094e+07,0.0
07/26/2006 21:00,7,26,3,21,0,20.6,94.75,0,0,1.56601e+08,4.8684e+08,1.38542e+07,0.0
07/26/2006 22:00,7,26,3,22,0,20.25,98.3333,0,245604,1.41379e+08,3.96493e+08,1.32872e+07,245604.0
07/26/2006 23:00,7,26,3,23,0,20.6417,95.9167,0,222560,1.05881e+08,3.3314e+08,1.13696e+07,222560.0
07/27/2006 00:00,7,27,4,0,0,21.1,95.3333,0,198754,1.32042e+08,3.44539e+08,1.19607e+07,198754.0
