Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
08/13/2006 18:00,8,13,0,18,0,33.55,54.3333,0,90269.1,1.51383e+08,2.77361e+08,7.43376e+06,90269.1
08/13/2006 19:00,8,13,0,19,0,32.6583,60.6667,0,0,1.67553e+08,2.95499e+08,3.64004e+06,0.0
08/13/2006 20:00,8,13,0,20,0,31.5583,67.5,0,0,1.40817e+08,2.98804e+08,0,0.0
08/13/2006 21:00,8,13,0,21,0,30.8083,70,0,0,1.65628e+08,3.24643e+08,1.54057e+06,0.0
08/13/2006 22:00,8,13,0,22,0,30.25,71.1667,0,0,1.41425e+08,2.96689e+08,0,0.0
08/13/2006 23:00,8,13,0,23,0,30,70.8333,0,0,1.6238e+08,3.17352e+08,0,0.0
08/14/2006 00:00,8,14,1,0,0,29.0083,64.75,0,0,1.20603e+08,2.59549e+08,1.54052e+06,0.0
08/14/2006 01:00,8,14,1,1,0,26.725,73.25,0,182949,1.40673e+08,3.38075e+08,1.29219e+07,182949.0
08/14/2006 02:00,8,14,1,2,0,24.9,87.25,0,0,1.12535e+08,2.67587e+08,3.44579e+06,0.0
08/14/2006 03:00,8,14,1,3,0,23.7583,92.75,0,0,1.26623e+08,2.79419e+08,5.63608e+06,0.0
08/14/2006 04:00,8,14,1,4,0,23.3,94,0,326801,1.14053e+08,2.88203e+08,9.93292e+06,326801.0
08/14/2006 05:00,8,14,1,5,0,23.3,94,0,96524.3,1.71213e+08,4.44691e+08,1.07501e+07,96524.3
08/14/2006 06:00,8,14,1,6,0,23.65,94,0,0,2.08428e+08,6.50374e+08,1.72974e+07,0.0
08/14/2006 07:00,8,14,1,7,0,23.9,94,0,0,2.60501e+08,7.74649e+08,1.87185e+07,0.0
08/14/2006 08:00,8,14,1,8,0,24.5417,91.6667,0,0,2.85827e+08,8.31762e+08,1.89756e+07,0.0
08/14/2006 09:00,8,14,1,9,0,25.9917,88.25,0,0,3.17812e+08,8.93235e+08,1.9245e+07,0.0
08/14/2006 10:00,8,14,1,10,0,27.3417,82.3333,0,0,3.39446e+08,9.30532e+08,2.00197e+07,0.0
08/14/2006 11:00,8,14,1,11,0,29.0833,73.75,0,0,3.47709e+08,9.45431e+08,2.07427e+07,0.0
08/14/2006 12:00,8,14,1,12,0,31.2833,63.5833,0,0,3.48028e+08,9.36083e+08,2.17124e+07,0.0
08/14/2006 13:00,8,14,1,13,0,32.8417,58.4167,0,0,3.1925e+08,8.777e+08,2.37345e+07,0.0
08/14/2006 14:00,8,14,1,14,0,33.65,56.8333,0,0,3.77099e+08,9.84444e+08,2.26358e+07,0.0
08/14/2006 15:00,8,14,1,15,0,33.9,56,0,0,3.90645e+08,1.04112e+09,1.72016e+07,0.0
08/14/2006 16:00,8,14,1,16,0,27.425,79.3333,0,0,3.16828e+08,8.98705e+08,1.75946e+07,0.0
08/14/2006 17:00,8,14,1,17,0,24.725,89.5833,0,0,2.86662e+08,8.57032e+08,1.84357e+07,0.0
08/14/2006 18:00,8,14,1,18,0,25.1083,86.75,0,0,2.83409e+08,8.67123e+08,1.91528e+07,0.0
08/14/2006 19:00,8,14,1,19,0,24.1083,89.1667,0,0,2.70635e+08,8.57634e+08,1.99176e+07,0.0
08/14/2006 20:00,8,14,1,20,0,23.55,88.25,0,0,2.35428e+08,7.6672e+08,1.88089e+07,0.0
08/14/2006 21:00,8,14,1,21,0,23.3,89.3333,0,0,1.7814e+08,5.17513e+08,1.38179e+07,0.0
08/14/2006 22:00,8,14,1,22,0,23.65,90.4167,0,0,1.50071e+08,4.01779e+08,1.30324e+07,0.0
08/14/2006 23:00,8,14,1,23,0,23.9,90,0,0,1.21355e+08,3.49433e+08,1.11138e+07,0.0
08/15/2006 00:00,8,15,2,0,0,23.9,92.3333,0,0,1.50341e+08,3.57573e+08,1.17785e+07,0.0
08/15/2006 01:00,8,15,2,1,0,24.1917,87,0,0,1.12321e+08,2.9244e+08,9.35595e+06,0.0
08/15/2006 02:00,8,15,2,2,0,24.1083,80.25,0,0,1.26336e+08,2.88091e+08,2.18099e+06,0.0
08/15/2006 03:00,8,15,2,3,0,23.55,82.5,0,0,1.03416e+08,2.54611e+08,7.05569e+06,0.0
08/15/2006 04:00,8,15,2,4,0,23.0083,84.4167,0,0,1.26975e+08,3.0352e+08,7.64084e+06,0.0
08/15/2006 05:00,8,15,2,5,0,22.8,85.75,0,239771,1.62369e+08,4.36864e+08,1.29191e+07,239771.0
08/15/2006 06:00,8,15,2,6,0,22.45,89.3333,0,0,1.99667e+08,6.50159e+08,1.68511e+07,0.0
08/15/2006 07:00,8,15,2,7,0,22.8417,87.5,0,0,2.39984e+08,7.59361e+08,1.79109e+07,0.0
08/15/2006 08:00,8,15,2,8,0,23.9417,79.75,0,0,2.54998e+08,7.95296e+08,1.85623e+07,0.0
08/15/2006 09:00,8,15,2,9,0,24.4,76,0,0,2.55368e+08,8.01301e+08,1.9288e+07,0.0
08/15/2006 10:00,8,15,2,10,0,24.75,73.0833,0,0,2.49749e+08,7.89996e+08,2.00605e+07,0.0
08/15/2006 11:00,8,15,2,11,0,25.9917,65.75,0,0,2.59229e+08,8.14374e+08,2.07807e+07,0.0
08/15/2006 12:00,8,15,2,12,0,26.9917,61.4167,0,0,2.6101e+08,8.20223e+08,2.18041e+07,0.0
08/15/2006 13:00,8,15,2,13,0,27.2,61,0,0,2.34808e+08,7.54666e+08,2.37535e+07,0.0
08/15/2006 14:00,8,15,2,14,0,27.55,60.4167,0,0,2.67063e+08,8.30087e+08,2.27558e+07,0.0
08/15/2006 15:00,8,15,2,15,0,27.8,58.8333,0,0,2.80297e+08,8.62911e+08,1.84443e+07,0.0
08/15/2006 16:00,8,15,2,16,0,28.4417,56.25,0,0,3.00906e+08,9.25698e+08,1.78731e+07,0.0
08/15/2006 17:00,8,15,2,17,0,28.2583,56.75,0,0,2.88022e+08,8.9568e+08,1.79345e+07,0.0
08/15/2006 18:00,8,15,2,18,0,27.45,59.75,0,0,2.72891e+08,8.58243e+08,1.86348e+07,0.0
08/15/2006 19:00,8,15,2,19,0,26.5583,63.3333,0,0,2.62919e+08,8.63434e+08,1.97477e+07,0.0
08/15/2006 20:00,8,15,2,20,0,25.8083,66.1667,0,0,2.27798e+08,7.65825e+08,1.80749e+07,0.0
08/15/2006 21:00,8,15,2,21,0,25.25,68.1667,0,0,1.71856e+08,5.13262e+08,1.56266e+07,0.0
08/15/2006 22:00,8,15,2,22,0,24.65,69,0,0,1.40379e+08,3.94134e+08,1.23195e+07,0.0
08/15/2006 23:00,8,15,2,23,0,24.1083,70.1667,0,0,1.11041e+08,3.40417e+08,1.12128e+07,0.0
08/16/2006 00:00,8,16,3,0,0,23.2583,73.9167,0,0,1.34425e+08,3.43386e+08,1.18745e+07,0.0
08/16/2006 01:00,8,16,3,1,0,22.8,74.25,0,161483,9.6845e+07,2.82498e+08,8.39617e+06,161483.0
08/16/2006 02:00,8,16,3,2,0,22.1583,74.75,0,0,1.08125e+08,2.67605e+08,3.76529e+06,0.0
08/16/2006 03:00,8,16,3,3,0,21.0583,78.9167,0,301142,7.38515e+07,2.18938e+08,6.33618e+06,301142.0
08/16/2006 04:00,8,16,3,4,0,20.6,81,0,250394,9.60264e+07,2.70098e+08,9.83391e+06,250394.0
08/16/2006 05:00,8,16,3,5,0,20.25,82.75,0,219762,1.2765e+08,3.90472e+08,1.08982e+07,219762.0
08/16/2006 06:00,8,16,3,6,0,20.35,82.25,0,0,1.59432e+08,5.87948e+08,1.73595e+07,0.0
08/16/2006 07:00,8,16,3,7,0,21.2417,78.0833,0,0,1.90965e+08,6.8855e+08,1.86751e+07,0.0
08/16/2006 08:00,8,16,3,8,0,22.9833,71.9167,0,0,2.33027e+08,7.78394e+08,1.85606e+07,0.0
08/16/2006 09:00,8,16,3,9,0,25.1833,63.75,0,0,2.59899e+08,8.46714e+08,1.92689e+07,0.0
08/16/2006 10:00,8,16,3,10,0,26.45,60,0,0,2.74254e+08,8.81666e+08,2.00446e+07,0.0
08/16/2006 11:00,8,16,3,11,0,27.6333,55.9167,0,0,2.84448e+08,9.02206e+08,2.07667e+07,0.0
08/16/2006 12:00,8,16,3,12,0,29.2917,50.0833,0,0,2.79954e+08,8.85291e+08,2.1742e+07,0.0
08/16/2006 13:00,8,16,3,13,0,30,48,0,0,2.54705e+08,8.14561e+08,2.37622e+07,0.0
08/16/2006 14:00,8,16,3,14,0,30.35,46.8333,0,0,2.9791e+08,9.21119e+08,2.26038e+07,0.0
08/16/2006 15:00,8,16,3,15,0,31.2417,43.6667,0,0,3.15638e+08,9.78756e+08,1.74276e+07,0.0
08/16/2006 16:00,8,16,3,16,0,31.9917,41.4167,0,0,3.26755e+08,9.8399e+08,1.78579e+07,0.0
08/16/2006 17:00,8,16,3,17,0,32.2,40.4167,0,0,3.10451e+08,9.59679e+08,1.84553e+07,0.0
08/16/2006 18:00,8,16,3,18,0,31.5583,41.1667,0,0,2.90486e+08,9.2053e+08,1.91722e+07,0.0
08/16/2006 19:00,8,16,3,19,0,29.8167,54.25,0,0,2.90519e+08,9.23792e+08,1.99388e+07,0.0
08/16/2006 20:00,8,16,3,20,0,27.9083,65.3333,0,0,2.57068e+08,8.09783e+08,1.83866e+07,0.0
08/16/2006 21:00,8,16,3,21,0,26.9083,67,0,0,1.86687e+08,5.32858e+08,1.41948e+07,0.0
08/16/2006 22:00,8,16,3,22,0,26.35,68.1667,0,0,1.48405e+08,4.07741e+08,1.30326e+07,0.0
08/16/2006 23:00,8,16,3,23,0,25.8083,70.1667,0,0,1.19465e+08,3.57536e+08,1.06052e+07,0.0
08/17/2006 00:00,8,17,4,0,0,25.25,75.6667,0,0,1.46448e+08,3.5664e+08,1.22868e+07,0.0
08/17/2006 01:00,8,17,4,1,0,24.65,80.75,0,0,1.15675e+08,2.99618e+08,8.71246e+06,0.0
08/17/2006 02:00,8,17,4,2,0,24.4,82,0,0,1.32147e+08,2.8804e+08,2.81051e+06,0.0
08/17/2006 03:00,8,17,4,3,0,24.1083,83.1667,0,273568,1.13485e+08,2.73839e+08,6.40077e+06,273568.0
08/17/2006 04:00,8,17,4,4,0,23.9,86.3333,0,171355,1.30669e+08,2.99206e+08,9.76621e+06,171355.0
08/17/2006 05:00,8,17,4,5,0,23.55,91.5,0,291722,1.70828e+08,4.44365e+08,1.16351e+07,291722.0
08/17/2006 06:00,8,17,4,6,0,23.3,94,0,0,2.17538e+08,6.71428e+08,1.6443e+07,0.0
08/17/2006 07:00,8,17,4,7,0,23.9417,90.5,0,0,2.61771e+08,7.87486e+08,1.87159e+07,0.0
08/17/2006 08:00,8,17,4,8,0,25.3917,81.5833,0,0,2.81304e+08,8.33015e+08,1.90988e+07,0.0
08/17/2006 09:00,8,17,4,9,0,27.3833,70,0,0,3.05706e+08,8.97747e+08,1.95809e+07,0.0
08/17/2006 10:00,8,17,4,10,0,29.2917,63.8333,0,0,3.32378e+08,9.48758e+08,2.01561e+07,0.0
08/17/2006 11:00,8,17,4,11,0,30.9917,59.5,0,0,3.48094e+08,9.68289e+08,2.07645e+07,0.0
08/17/2006 12:00,8,17,4,12,0,32.3417,50,0,0,3.27429e+08,9.22643e+08,2.18281e+07,0.0
08/17/2006 13:00,8,17,4,13,0,33.4417,42.0833,0,0,2.82553e+08,8.45096e+08,2.40088e+07,0.0
08/17/2006 14:00,8,17,4,14,0,34.5417,34.75,0,0,3.19203e+08,9.31284e+08,2.27217e+07,0.0
08/17/2006 15:00,8,17,4,15,0,35.35,32.75,0,0,3.37801e+08,9.80572e+08,1.73456e+07,0.0
08/17/2006 16:00,8,17,4,16,0,35.6,34,0,0,3.4623e+08,9.84948e+08,1.65991e+07,0.0
08/17/2006 17:00,8,17,4,17,0,35.25,37.5,0,0,3.44231e+08,9.83623e+08,1.84273e+07,0.0
08/17/2006 18:00,8,17,4,18,0,34.0083,47,0,0,3.47235e+08,9.9402e+08,1.91501e+07,0.0
08/17/2006 19:00,8,17,4,19,0,32.3667,56.0833,0,0,3.3836e+08,9.85395e+08,1.99182e+07,0.0
08/17/2006 20:00,8,17,4,20,0,30.7083,61.3333,0,0,2.87272e+08,8.49396e+08,1.89352e+07,0.0
08/17/2006 21:00,8,17,4,21,0,29.65,64.1667,0,0,2.1113e+08,5.63942e+08,1.38313e+07,0.0
08/17/2006 22:00,8,17,4,22,0,29.4,61.5,0,0,1.5829e+08,4.20933e+08,1.30425e+07,0.0
08/17/2006 23:00,8,17,4,23,0,28.4667,66.5833,0,0,1.2842e+08,3.6977e+08,1.24779e+07,0.0
08/18/2006 00:00,8,18,5,0,0,27.1583,74.3333,0,0,1.55459e+08,3.70234e+08,1.04407e+07,0.0
08/18/2006 01:00,8,18,5,1,0,26.7,73.0833,0,135138,1.14475e+08,3.0645e+08,9.81394e+06,135138.0
08/18/2006 02:00,8,18,5,2,0,26.35,72.75,0,0,1.29884e+08,2.87792e+08,2.63559e+06,0.0
08/18/2006 03:00,8,18,5,3,0,25.8083,74,0,219118,1.02472e+08,2.52542e+08,6.89641e+06,219118.0
08/18/2006 04:00,8,18,5,4,0,25.25,72.25,0,102209,1.27214e+08,3.10395e+08,7.73136e+06,102209.0
08/18/2006 05:00,8,18,5,5,0,24.65,73.9167,0,0,1.69915e+08,4.4564e+08,1.26972e+07,0.0
08/18/2006 06:00,8,18,5,6,0,25.1,69,0,0,1.98898e+08,6.57787e+08,1.67984e+07,0.0
08/18/2006 07:00,8,18,5,7,0,26.5333,59.3333,0,0,2.40034e+08,7.76828e+08,1.79422e+07,0.0
08/18/2006 08:00,8,18,5,8,0,28.4833,51.3333,0,0,2.64907e+08,8.39316e+08,1.85931e+07,0.0
08/18/2006 09:00,8,18,5,9,0,30.1,46.8333,0,0,2.91561e+08,9.06355e+08,1.93182e+07,0.0
08/18/2006 10:00,8,18,5,10,0,31.2417,43.6667,0,0,3.06854e+08,9.19869e+08,2.00901e+07,0.0
08/18/2006 11:00,8,18,5,11,0,31.7,40.25,0,0,2.9999e+08,9.18755e+08,2.08098e+07,0.0
08/18/2006 12:00,8,18,5,12,0,32.3417,37.8333,0,0,2.92885e+08,9.02567e+08,2.18338e+07,0.0
08/18/2006 13:00,8,18,5,13,0,33.4417,34.0833,0,0,2.63911e+08,8.37751e+08,2.37793e+07,0.0
08/18/2006 14:00,8,18,5,14,0,33.9,31.4167,0,0,3.02307e+08,9.18703e+08,2.28333e+07,0.0
08/18/2006 15:00,8,18,5,15,0,33.55,32.1667,0,0,3.14363e+08,9.6901e+08,1.84557e+07,0.0
08/18/2006 16:00,8,18,5,16,0,33.65,32.4167,0,0,3.18576e+08,9.75916e+08,1.78879e+07,0.0
08/18/2006 17:00,8,18,5,17,0,33.2583,33.1667,0,0,3.05073e+08,9.56863e+08,1.79378e+07,0.0
08/18/2006 18:00,8,18,5,18,0,32.1583,36.3333,0,0,2.89248e+08,9.38746e+08,1.8665e+07,0.0
08/18/2006 19:00,8,18,5,19,0,30.7083,39.1667,0,0,2.68839e+08,9.20211e+08,1.97769e+07,0.0
08/18/2006 20:00,8,18,5,20,0,29.0083,44.6667,0,0,2.31341e+08,7.98506e+08,1.81078e+07,0.0
08/18/2006 21:00,8,18,5,21,0,27.6583,47.4167,0,0,1.71122e+08,5.26397e+08,1.56152e+07,0.0
08/18/2006 22:00,8,18,5,22,0,26.5583,47.5833,0,0,1.32654e+08,3.97856e+08,1.23946e+07,0.0
08/18/2006 23:00,8,18,5,23,0,25.4583,49.1667,0,0,1.03604e+08,3.4616e+08,1.1145e+07,0.0
08/19/2006 00:00,8,19,6,0,0,24.65,52.3333,0,0,1.23557e+08,3.39467e+08,1.20156e+07,0.0
08/19/2006 01:00,8,19,6,1,0,24.4,54,0,0,8.79426e+07,2.17281e+08,276722,0.0
08/19/2006 02:00,8,19,6,2,0,23.7583,55.75,0,184217,9.8923e+07,2.34637e+08,184217,184217.0
08/19/2006 03:00,8,19,6,3,0,23.0083,59.3333,0,212109,7.95142e+07,2.20189e+08,1.75257e+06,212109.0
08/19/2006 04:00,8,19,6,4,0,23.0917,60.4167,0,215015,8.63182e+07,2.16909e+08,215015,215015.0
08/19/2006 05:00,8,19,6,5,0,23.0083,60.5833,0,0,2.70901e+06,1.01991e+08,8.49599e+06,0.0
08/19/2006 06:00,8,19,6,6,0,22.45,63.9167,0,48069.9,8.77727e+07,2.44704e+08,9.74797e+06,48069.9
08/19/2006 07:00,8,19,6,7,0,22.55,64.8333,0,0,1.33932e+08,3.17114e+08,1.0077e+07,0.0
08/19/2006 08:00,8,19,6,8,0,23.7333,61.6667,0,0,1.55125e+08,3.85502e+08,1.15491e+07,0.0
08/19/2006 09:00,8,19,6,9,0,25.3917,56.5,0,0,1.67949e+08,4.34166e+08,1.29904e+07,0.0
08/19/2006 10:00,8,19,6,10,0,26.1,54,0,0,1.73527e+08,4.38508e+08,1.2754e+07,0.0
08/19/2006 11:00,8,19,6,11,0,27.0917,49.9167,0,0,1.71794e+08,4.21635e+08,1.43282e+07,0.0
08/19/2006 12:00,8,19,6,12,0,28.4417,44.6667,0,43319.3,1.6701e+08,3.89983e+08,1.29765e+07,43319.3
08/19/2006 13:00,8,19,6,13,0,29.5417,41.25,0,100006,1.41147e+08,3.24425e+08,1.19712e+07,100006.0
08/19/2006 14:00,8,19,6,14,0,30.9917,36.5,0,160180,1.20355e+08,2.82331e+08,1.26715e+07,160180.0
08/19/2006 15:00,8,19,6,15,0,31.35,34.5833,0,82263.7,1.49581e+08,3.44755e+08,1.03399e+07,82263.7
08/19/2006 16:00,8,19,6,16,0,30.8083,41.4167,0,167329,1.28056e+08,2.92257e+08,1.1938e+07,167329.0
08/19/2006 17:00,8,19,6,17,0,30.25,48.9167,0,65867.5,1.51295e+08,3.05199e+08,8.28204e+06,65867.5
08/19/2006 18:00,8,19,6,18,0,29.0083,49.8333,0,0,1.12903e+08,2.36523e+08,9.49166e+06,0.0
08/19/2006 19:00,8,19,6,19,0,28.0083,47.25,0,0,1.28259e+08,2.57506e+08,5.53354e+06,0.0
08/19/2006 20:00,8,19,6,20,0,27.1583,49.5,0,200485,9.3461e+07,2.35021e+08,1.74123e+06,200485.0
08/19/2006 21:00,8,19,6,21,0,26.35,55.5,0,0,1.12393e+08,2.60694e+08,0,0.0
08/19/2006 22:00,8,19,6,22,0,25.8083,67.3333,0,0,9.4085e+07,2.29276e+08,0,0.0
08/19/2006 23:00,8,19,6,23,0,25.25,76.3333,0,0,1.21675e+08,2.67183e+08,1.54052e+06,0.0
08/20/2006 00:00,8,20,0,0,0,24.3583,78.5833,0,0,9.79955e+07,2.24588e+08,0,0.0
08/20/2006 01:00,8,20,0,1,0,22.2667,85.4167,0,0,1.08407e+08,2.43863e+08,0,0.0
08/20/2006 02:00,8,20,0,2,0,21.1,94.0833,0,0,7.40363e+07,1.90068e+08,1.54078e+06,0.0
08/20/2006 03:00,8,20,0,3,0,20.8083,96.4167,0,0,7.67629e+07,2.04294e+08,0,0.0
08/20/2006 04:00,8,20,0,4,0,20.6,94.25,0,0,6.85468e+07,1.90987e+08,1.26692e+07,0.0
08/20/2006 05:00,8,20,0,5,0,20.6,91.25,0,0,4.65717e+07,1.64647e+08,7.37556e+06,0.0
08/20/2006 06:00,8,20,0,6,0,20.8917,88.25,0,0,6.29613e+07,1.77077e+08,7.43912e+06,0.0
08/20/2006 07:00,8,20,0,7,0,21.1,90.5,0,0,2.15782e+07,9.78154e+07,7.49894e+06,0.0
08/20/2006 08:00,8,20,0,8,0,21.1,93,0,237543,9.09805e+07,2.00512e+08,7.76777e+06,237543.0
08/20/2006 09:00,8,20,0,9,0,21.7417,89.5,0,0,1.16292e+08,2.27241e+08,9.41009e+06,0.0
08/20/2006 10:00,8,20,0,10,0,23.1917,82.3333,0,254705,1.0284e+08,2.06726e+08,7.82352e+06,254705.0
08/20/2006 11:00,8,20,0,11,0,24.8917,73.1667,0,0,1.37071e+08,2.57405e+08,9.53977e+06,0.0
08/20/2006 12:00,8,20,0,12,0,26.2417,69,0,102473,1.1449e+08,2.26552e+08,7.78752e+06,102473.0
08/20/2006 13:00,8,20,0,13,0,27.6333,65.5,0,112415,1.46631e+08,2.71533e+08,9.88548e+06,112415.0
08/20/2006 14:00,8,20,0,14,0,28.3,63,0,49423.7,1.21602e+08,2.37836e+08,9.60895e+06,49423.7
08/20/2006 15:00,8,20,0,15,0,28.9417,59.5,0,112238,1.47828e+08,2.75991e+08,7.63785e+06,112238.0
08/20/2006 16:00,8,20,0,16,0,28.7583,59.3333,0,0,1.21076e+08,2.39933e+08,7.51122e+06,0.0
08/20/2006 17:00,8,20,0,17,0,28.3,61,0,110547,1.45757e+08,2.73302e+08,8.56444e+06,110547.0
08/20/2006 18:00,8,20,0,18,0,28.3,61,0,0,1.11434e+08,2.13366e+08,6.97076e+06,0.0
08/20/2006 19:00,8,20,0,19,0,27.6583,61.5833,0,0,1.31272e+08,2.4718e+08,3.0135e+06,0.0
08/20/2006 20:00,8,20,0,20,0,26.9083,64.9167,0,0,9.87469e+07,2.34124e+08,0,0.0
08/20/2006 21:00,8,20,0,21,0,25.3583,75.75,0,0,1.21495e+08,2.66863e+08,1.54058e+06,0.0
08/20/2006 22:00,8,20,0,22,0,23.4667,84.9167,0,0,9.76235e+07,2.37491e+08,0,0.0
08/20/2006 23:00,8,20,0,23,0,22.1583,88.75,0,0,1.13505e+08,2.62917e+08,0,0.0
08/21/2006 00:00,8,21,1,0,0,21.35,90,0,0,5.3258e+07,1.57458e+08,1.54078e+06,0.0
08/21/2006 01:00,8,21,1,1,0,21.1,90,0,0,7.57413e+07,2.48182e+08,1.25868e+07,0.0
08/21/2006 02:00,8,21,1,2,0,20.8083,90,0,0,7.66387e+07,2.20062e+08,3.76125e+06,0.0
08/21/2006 03:00,8,21,1,3,0,20.25,90,0,0,2.43552e+07,1.42711e+08,6.1513e+06,0.0
08/21/2006 04:00,8,21,1,4,0,20,88.25,0,0,6.92812e+07,2.35583e+08,8.54662e+06,0.0
08/21/2006 05:00,8,21,1,5,0,20,88.75,0,426117,1.39133e+08,4.13308e+08,1.21792e+07,426117.0
08/21/2006 06:00,8,21,1,6,0,19.65,90,0,289289,1.6012e+08,5.92331e+08,1.77316e+07,289289.0
08/21/2006 07:00,8,21,1,7,0,19.75,86.5,0,0,1.63327e+08,6.39513e+08,1.80556e+07,0.0
08/21/2006 08:00,8,21,1,8,0,20,83.4167,0,0,1.64139e+08,6.35354e+08,1.86255e+07,0.0
08/21/2006 09:00,8,21,1,9,0,20,83.5833,0,0,1.68611e+08,6.41409e+08,1.93411e+07,0.0
08/21/2006 10:00,8,21,1,10,0,20.35,82.25,0,0,1.79385e+08,6.6291e+08,2.01139e+07,0.0
08/21/2006 11:00,8,21,1,11,0,21.5333,76.3333,0,0,2.02159e+08,7.08699e+08,2.08344e+07,0.0
08/21/2006 12:00,8,21,1,12,0,23.25,70.6667,0,0,2.249e+08,7.55993e+08,2.18268e+07,0.0
08/21/2006 13:00,8,21,1,13,0,24.5833,66.0833,0,0,2.1319e+08,7.22736e+08,2.3824e+07,0.0
08/21/2006 14:00,8,21,1,14,0,25,62.8333,0,0,2.47329e+08,8.1755e+08,2.25747e+07,0.0
08/21/2006 15:00,8,21,1,15,0,25.6417,58.5,0,0,2.57298e+08,8.48512e+08,1.80975e+07,0.0
08/21/2006 16:00,8,21,1,16,0,26.45,54.8333,0,0,2.57755e+08,8.49206e+08,1.78933e+07,0.0
08/21/2006 17:00,8,21,1,17,0,26.35,57.5,0,0,2.5603e+08,8.37078e+08,1.84994e+07,0.0
08/21/2006 18:00,8,21,1,18,0,25.4583,62.3333,0,0,2.47789e+08,8.18386e+08,1.89778e+07,0.0
08/21/2006 19:00,8,21,1,19,0,24.0083,69.8333,0,0,2.3649e+08,8.25642e+08,1.97941e+07,0.0
08/21/2006 20:00,8,21,1,20,0,21.725,83.3333,0,0,2.04329e+08,7.27377e+08,1.83015e+07,0.0
08/21/2006 21:00,8,21,1,21,0,20.6,88.25,0,0,1.53746e+08,4.88394e+08,1.47067e+07,0.0
08/21/2006 22:00,8,21,1,22,0,20.8917,83.5,0,0,1.32477e+08,3.84547e+08,1.30412e+07,0.0
08/21/2006 23:00,8,21,1,23,0,20.8083,81,0,0,1.01796e+08,3.2897e+08,1.05137e+07,0.0
08/22/2006 00:00,8,22,2,0,0,20.6,79.25,0,0,1.14228e+08,3.20531e+08,1.23927e+07,0.0
08/22/2006 01:00,8,22,2,1,0,19.9,81.5,0,155999,6.94704e+07,2.53757e+08,8.32428e+06,155999.0
08/22/2006 02:00,8,22,2,2,0,19.4,89.25,0,0,8.30391e+07,2.3924e+08,3.35238e+06,0.0
08/22/2006 03:00,8,22,2,3,0,19.1083,93,0,0,7.38002e+07,2.18825e+08,5.97899e+06,0.0
08/22/2006 04:00,8,22,2,4,0,18.9,93,0,0,9.91933e+07,2.7487e+08,9.60814e+06,0.0
08/22/2006 05:00,8,22,2,5,0,18.55,93,0,192898,1.10847e+08,3.67846e+08,1.17452e+07,192898.0
08/22/2006 06:00,8,22,2,6,0,18.9417,89.5,0,0,1.47322e+08,5.78786e+08,1.62436e+07,0.0
08/22/2006 07:00,8,22,2,7,0,19.75,87,0,0,1.78758e+08,6.6825e+08,1.87429e+07,0.0
08/22/2006 08:00,8,22,2,8,0,20.35,85.25,0,0,2.06481e+08,7.22521e+08,1.91381e+07,0.0
08/22/2006 09:00,8,22,2,9,0,20.6,82.25,0,0,2.15508e+08,7.53426e+08,1.96225e+07,0.0
08/22/2006 10:00,8,22,2,10,0,21.2417,78.0833,0,0,2.29555e+08,7.89606e+08,2.02027e+07,0.0
08/22/2006 11:00,8,22,2,11,0,21.7,76,0,0,2.40534e+08,8.25422e+08,2.08167e+07,0.0
08/22/2006 12:00,8,22,2,12,0,22.6333,71.9167,0,0,2.37207e+08,8.11751e+08,2.18727e+07,0.0
08/22/2006 13:00,8,22,2,13,0,23.9417,64.9167,0,0,2.14385e+08,7.45916e+08,2.43717e+07,0.0
08/22/2006 14:00,8,22,2,14,0,25.7417,55.5833,0,0,2.44175e+08,8.24187e+08,2.27942e+07,0.0
