Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
08/22/2006 15:00,8,22,2,15,0,26.9917,46.9167,0,0,2.66772e+08,8.94218e+08,1.74454e+07,0.0
08/22/2006 16:00,8,22,2,16,0,27.55,42.8333,0,0,2.68472e+08,9.13197e+08,1.63715e+07,0.0
08/22/2006 17:00,8,22,2,17,0,27.8,42,0,0,2.58382e+08,8.8587e+08,1.84318e+07,0.0
08/22/2006 18:00,8,22,2,18,0,27.45,43.1667,0,0,2.43135e+08,8.49462e+08,1.91852e+07,0.0
08/22/2006 19:00,8,22,2,19,0,26.2667,52.1667,0,0,2.36199e+08,8.47879e+08,1.99597e+07,0.0
08/22/2006 20:00,8,22,2,20,0,24.9,60.3333,0,0,2.09153e+08,7.47695e+08,1.90166e+07,0.0
08/22/2006 21:00,8,22,2,21,0,23.7583,66.0833,0,0,1.59634e+08,5.01085e+08,1.38524e+07,0.0
08/22/2006 22:00,8,22,2,22,0,22.6583,71.3333,0,0,1.3276e+08,3.86935e+08,1.30605e+07,0.0
08/22/2006 23:00,8,22,2,23,0,21.9083,74.75,0,0,1.04207e+08,3.33522e+08,1.26217e+07,0.0
08/23/2006 00:00,8,23,3,0,0,21.35,78.9167,0,0,1.27942e+08,3.36949e+08,1.03324e+07,0.0
08/23/2006 01:00,8,23,3,1,0,20.8083,82.75,0,160034,9.43373e+07,2.85406e+08,9.84658e+06,160034.0
08/23/2006 02:00,8,23,3,2,0,19.9,87.5,0,197361,8.75107e+07,2.37869e+08,3.6403e+06,197361.0
08/23/2006 03:00,8,23,3,3,0,19.4,91.75,0,479904,8.27648e+07,2.36267e+08,6.27772e+06,479904.0
08/23/2006 04:00,8,23,3,4,0,19.4,93,0,0,9.42297e+07,2.6634e+08,8.64962e+06,0.0
08/23/2006 05:00,8,23,3,5,0,19.75,91.25,0,291728,1.36726e+08,4.11409e+08,1.19439e+07,291728.0
08/23/2006 06:00,8,23,3,6,0,20,90,0,162355,1.70802e+08,6.16398e+08,1.7612e+07,162355.0
08/23/2006 07:00,8,23,3,7,0,20.9917,88.25,0,0,2.08881e+08,7.10401e+08,1.81975e+07,0.0
08/23/2006 08:00,8,23,3,8,0,22.3417,85.25,0,0,2.36739e+08,7.66522e+08,1.86557e+07,0.0
08/23/2006 09:00,8,23,3,9,0,23.7333,78.1667,0,0,2.61798e+08,8.29995e+08,1.937e+07,0.0
08/23/2006 10:00,8,23,3,10,0,25.7417,64.6667,0,0,2.71879e+08,8.67631e+08,2.0142e+07,0.0
08/23/2006 11:00,8,23,3,11,0,27.3417,56.25,0,0,2.74685e+08,8.77425e+08,2.08619e+07,0.0
08/23/2006 12:00,8,23,3,12,0,28.4417,51.5,0,0,2.6448e+08,8.46515e+08,2.18486e+07,0.0
08/23/2006 13:00,8,23,3,13,0,28.9,50.1667,0,0,2.37651e+08,7.73335e+08,2.38497e+07,0.0
08/23/2006 14:00,8,23,3,14,0,29.1917,48.0833,0,0,2.82667e+08,8.98357e+08,2.26208e+07,0.0
08/23/2006 15:00,8,23,3,15,0,29.75,46,0,0,2.96139e+08,9.37581e+08,1.79917e+07,0.0
08/23/2006 16:00,8,23,3,16,0,29.65,47.1667,0,0,2.93324e+08,9.27921e+08,1.79062e+07,0.0
08/23/2006 17:00,8,23,3,17,0,28.7583,52.0833,0,0,2.87038e+08,9.06136e+08,1.85137e+07,0.0
08/23/2006 18:00,8,23,3,18,0,27.6583,58.5,0,0,2.68942e+08,8.74478e+08,1.91713e+07,0.0
08/23/2006 19:00,8,23,3,19,0,26.2667,65.6667,0,0,2.61266e+08,8.74864e+08,1.9821e+07,0.0
08/23/2006 20:00,8,23,3,20,0,25.25,66.0833,0,0,2.23952e+08,7.63333e+08,1.8356e+07,0.0
08/23/2006 21:00,8,23,3,21,0,25,64,0,0,1.66132e+08,5.08874e+08,1.45213e+07,0.0
08/23/2006 22:00,8,23,3,22,0,24.65,68.0833,0,0,1.3975e+08,3.94225e+08,1.30484e+07,0.0
08/23/2006 23:00,8,23,3,23,0,24.1083,73.9167,0,0,1.13695e+08,3.43821e+08,1.05143e+07,0.0
08/24/2006 00:00,8,24,4,0,0,22.9083,82.4167,0,0,1.39212e+08,3.48304e+08,1.24014e+07,0.0
08/24/2006 01:00,8,24,4,1,0,21.5583,90.5,0,164222,1.0344e+08,2.88606e+08,8.77155e+06,164222.0
08/24/2006 02:00,8,24,4,2,0,21.1,93,0,0,1.13899e+08,2.69423e+08,2.91886e+06,0.0
08/24/2006 03:00,8,24,4,3,0,20.8083,94.75,0,267103,9.50505e+07,2.44068e+08,6.54322e+06,267103.0
08/24/2006 04:00,8,24,4,4,0,21.2417,92.5,0,0,1.04564e+08,2.75887e+08,9.58264e+06,0.0
08/24/2006 05:00,8,24,4,5,0,21.7,91.75,0,204526,1.60474e+08,4.35102e+08,1.10699e+07,204526.0
08/24/2006 06:00,8,24,4,6,0,21.7,93,0,0,1.93923e+08,6.50256e+08,1.70769e+07,0.0
08/24/2006 07:00,8,24,4,7,0,21.7,93,0,0,2.28349e+08,7.40584e+08,1.87838e+07,0.0
08/24/2006 08:00,8,24,4,8,0,21.7,93,0,0,2.30467e+08,7.43716e+08,1.91652e+07,0.0
08/24/2006 09:00,8,24,4,9,0,21.9917,91.8333,0,0,2.37307e+08,7.5552e+08,1.96556e+07,0.0
08/24/2006 10:00,8,24,4,10,0,22.8417,87.5,0,0,2.50526e+08,7.85098e+08,2.02386e+07,0.0
08/24/2006 11:00,8,24,4,11,0,23.9417,83.25,0,0,2.65864e+08,8.18456e+08,2.08563e+07,0.0
08/24/2006 12:00,8,24,4,12,0,25.7417,68,0,0,2.65778e+08,8.34188e+08,2.18719e+07,0.0
08/24/2006 13:00,8,24,4,13,0,27.9833,56.25,0,0,2.42946e+08,7.80278e+08,2.3819e+07,0.0
08/24/2006 14:00,8,24,4,14,0,29.5417,50.9167,0,0,2.89788e+08,8.96431e+08,2.27901e+07,0.0
08/24/2006 15:00,8,24,4,15,0,29.65,46.25,0,0,2.9166e+08,9.21291e+08,1.7391e+07,0.0
08/24/2006 16:00,8,24,4,16,0,29.4,42.0833,0,0,2.71936e+08,8.9084e+08,1.70439e+07,0.0
08/24/2006 17:00,8,24,4,17,0,28.7583,43.5,0,0,2.66053e+08,8.82915e+08,1.84891e+07,0.0
08/24/2006 18:00,8,24,4,18,0,27.3667,50.6667,0,0,2.54015e+08,8.49583e+08,1.92191e+07,0.0
08/24/2006 19:00,8,24,4,19,0,26.0583,57.5,0,0,2.42065e+08,8.54869e+08,1.99972e+07,0.0
08/24/2006 20:00,8,24,4,20,0,24.9,62.3333,0,0,2.12467e+08,7.49921e+08,1.89731e+07,0.0
08/24/2006 21:00,8,24,4,21,0,24.1083,65.1667,0,0,1.61058e+08,5.02351e+08,1.38545e+07,0.0
08/24/2006 22:00,8,24,4,22,0,23.55,68.9167,0,0,1.35175e+08,3.89089e+08,1.30613e+07,0.0
08/24/2006 23:00,8,24,4,23,0,23.0083,73.9167,0,0,1.08948e+08,3.38251e+08,1.2458e+07,0.0
08/25/2006 00:00,8,25,5,0,0,22.45,79.5,0,0,1.3434e+08,3.43118e+08,1.04843e+07,0.0
08/25/2006 01:00,8,25,5,1,0,21.9083,83.1667,0,162298,9.84083e+07,2.84311e+08,9.84737e+06,162298.0
08/25/2006 02:00,8,25,5,2,0,21.9917,84,0,0,1.13597e+08,2.72982e+08,3.42643e+06,0.0
08/25/2006 03:00,8,25,5,3,0,21.9083,85.75,0,0,8.04109e+07,2.24442e+08,5.90773e+06,0.0
08/25/2006 04:00,8,25,5,4,0,21.9917,89.3333,0,0,1.12865e+08,2.90776e+08,7.63009e+06,0.0
08/25/2006 05:00,8,25,5,5,0,22.2,91,0,363248,1.62754e+08,4.37235e+08,1.30717e+07,363248.0
08/25/2006 06:00,8,25,5,6,0,22.55,90.4167,0,0,1.98595e+08,6.56352e+08,1.70179e+07,0.0
08/25/2006 07:00,8,25,5,7,0,23.0917,88.25,0,0,2.35605e+08,7.47542e+08,1.80449e+07,0.0
08/25/2006 08:00,8,25,5,8,0,23.9417,85.8333,0,0,2.47035e+08,7.62141e+08,1.86965e+07,0.0
08/25/2006 09:00,8,25,5,9,0,24.75,83.25,0,0,2.61212e+08,7.8495e+08,1.94169e+07,0.0
08/25/2006 10:00,8,25,5,10,0,25,83.1667,0,0,2.67996e+08,7.99779e+08,2.01882e+07,0.0
08/25/2006 11:00,8,25,5,11,0,25,84,0,0,2.68702e+08,8.00357e+08,2.09062e+07,0.0
08/25/2006 12:00,8,25,5,12,0,24.4167,86.9167,0,0,2.60972e+08,7.85568e+08,2.19117e+07,0.0
08/25/2006 13:00,8,25,5,13,0,23.5917,91.9167,0,0,2.27858e+08,7.13195e+08,2.38766e+07,0.0
08/25/2006 14:00,8,25,5,14,0,22.6583,95.75,0,0,2.44964e+08,7.5691e+08,2.27113e+07,0.0
08/25/2006 15:00,8,25,5,15,0,22.2,94.6667,0,0,2.43805e+08,7.63376e+08,1.85372e+07,0.0
08/25/2006 16:00,8,25,5,16,0,22.2,93,0,0,2.39735e+08,7.68098e+08,1.79326e+07,0.0
08/25/2006 17:00,8,25,5,17,0,22.6667,93.5833,0,0,2.46065e+08,7.77058e+08,1.83678e+07,0.0
08/25/2006 18:00,8,25,5,18,0,22.8833,94,0,0,2.5155e+08,7.96204e+08,1.87612e+07,0.0
08/25/2006 19:00,8,25,5,19,0,22.8,94,0,0,2.51291e+08,8.26264e+08,1.98688e+07,0.0
08/25/2006 20:00,8,25,5,20,0,22.8,94,0,0,2.26364e+08,7.41833e+08,1.82978e+07,0.0
08/25/2006 21:00,8,25,5,21,0,22.8,95.1667,0,0,1.72166e+08,5.02562e+08,1.51468e+07,0.0
08/25/2006 22:00,8,25,5,22,0,22.45,98.3333,0,253348,1.54839e+08,4.09388e+08,1.3307e+07,253348.0
08/25/2006 23:00,8,25,5,23,0,22.55,97.6667,0,230155,1.16243e+08,3.43549e+08,1.0751e+07,230155.0
08/26/2006 00:00,8,26,6,0,0,22.9167,94.8333,0,201388,1.43171e+08,3.57357e+08,1.26015e+07,201388.0
08/26/2006 01:00,8,26,6,1,0,22.8833,95.1667,0,275894,9.41238e+07,2.21871e+08,275894,275894.0
08/26/2006 02:00,8,26,6,2,0,22.8,96,0,222269,1.0252e+08,2.36682e+08,222269,222269.0
08/26/2006 03:00,8,26,6,3,0,22.45,98.3333,0,0,8.83805e+07,2.12719e+08,1.54077e+06,0.0
08/26/2006 04:00,8,26,6,4,0,22.2,100,0,0,1.05798e+08,2.3288e+08,0,0.0
08/26/2006 05:00,8,26,6,5,0,22.55,97.6667,0,0,5.45246e+06,1.03308e+08,8.53974e+06,0.0
08/26/2006 06:00,8,26,6,6,0,22.8,96,0,334173,1.12409e+08,2.64388e+08,1.00293e+07,334173.0
08/26/2006 07:00,8,26,6,7,0,23.0917,94.8333,0,0,1.72241e+08,3.64517e+08,1.00803e+07,0.0
08/26/2006 08:00,8,26,6,8,0,23.7083,91.0833,0,0,1.78486e+08,4.0582e+08,1.21669e+07,0.0
08/26/2006 09:00,8,26,6,9,0,24.5833,84.9167,0,0,1.82161e+08,4.27865e+08,1.31322e+07,0.0
08/26/2006 10:00,8,26,6,10,0,25.6417,79.0833,0,0,1.8407e+08,4.2115e+08,1.288e+07,0.0
08/26/2006 11:00,8,26,6,11,0,26.625,75.25,0,0,1.89982e+08,4.17938e+08,1.43411e+07,0.0
08/26/2006 12:00,8,26,6,12,0,27.7583,71.6667,0,0,1.87681e+08,3.94672e+08,1.31407e+07,0.0
08/26/2006 13:00,8,26,6,13,0,28.9417,64.75,0,75173.3,1.59171e+08,3.27974e+08,1.19341e+07,75173.3
08/26/2006 14:00,8,26,6,14,0,29.75,62.1667,0,129008,1.34473e+08,2.91008e+08,1.1685e+07,129008.0
08/26/2006 15:00,8,26,6,15,0,29.65,64.1667,0,88707.5,1.66145e+08,3.41295e+08,1.07678e+07,88707.5
08/26/2006 16:00,8,26,6,16,0,29.1083,66.1667,0,168458,1.37209e+08,2.90755e+08,1.20023e+07,168458.0
08/26/2006 17:00,8,26,6,17,0,29.1917,65.8333,0,0,1.58097e+08,2.98615e+08,8.98507e+06,0.0
08/26/2006 18:00,8,26,6,18,0,27.825,74.9167,0,0,1.25508e+08,2.40505e+08,8.30632e+06,0.0
08/26/2006 19:00,8,26,6,19,0,24.7167,83.75,0,166094,1.41896e+08,2.69163e+08,5.71363e+06,166094.0
08/26/2006 20:00,8,26,6,20,0,21.9583,93.75,0,0,9.7893e+07,2.34014e+08,1.54061e+06,0.0
08/26/2006 21:00,8,26,6,21,0,21.4083,97.6667,0,0,1.14202e+08,2.63636e+08,0,0.0
08/26/2006 22:00,8,26,6,22,0,21.9917,96.5833,0,0,8.72976e+07,2.25571e+08,1.54047e+06,0.0
08/26/2006 23:00,8,26,6,23,0,22.0833,95.25,0,0,9.28867e+07,2.34758e+08,0,0.0
08/27/2006 00:00,8,27,0,0,0,21.825,95.1667,0,0,7.82291e+07,2.02582e+08,0,0.0
08/27/2006 01:00,8,27,0,1,0,21.7,94.25,0,0,5.82823e+07,1.78021e+08,1.54055e+06,0.0
08/27/2006 02:00,8,27,0,2,0,21.7,93,0,0,5.52528e+07,1.74696e+08,0,0.0
08/27/2006 03:00,8,27,0,3,0,21.35,95.3333,0,0,4.40867e+07,1.46392e+08,0,0.0
08/27/2006 04:00,8,27,0,4,0,21.1,97,0,0,6.43574e+07,1.89541e+08,1.29189e+07,0.0
08/27/2006 05:00,8,27,0,5,0,21.45,92.9167,0,0,0,8.03666e+07,7.53258e+06,0.0
08/27/2006 06:00,8,27,0,6,0,21.35,91.75,0,0,7.60998e+07,1.91908e+08,7.44034e+06,0.0
08/27/2006 07:00,8,27,0,7,0,21.45,93,0,0,3.9324e+07,1.17442e+08,7.50066e+06,0.0
08/27/2006 08:00,8,27,0,8,0,22.3417,89.5,0,168129,1.0732e+08,2.18291e+08,7.69985e+06,168129.0
08/27/2006 09:00,8,27,0,9,0,23.4417,82.3333,0,0,1.35281e+08,2.54223e+08,9.4096e+06,0.0
08/27/2006 10:00,8,27,0,10,0,24.5417,74.3333,0,146652,1.13644e+08,2.27891e+08,7.70995e+06,146652.0
08/27/2006 11:00,8,27,0,11,0,25.6417,69.8333,0,0,1.39201e+08,2.65099e+08,9.54277e+06,0.0
08/27/2006 12:00,8,27,0,12,0,26.7417,61.4167,0,143004,1.13568e+08,2.29584e+08,7.83088e+06,143004.0
08/27/2006 13:00,8,27,0,13,0,27.8417,55.4167,0,0,1.37455e+08,2.63818e+08,9.77894e+06,0.0
08/27/2006 14:00,8,27,0,14,0,28.3,56.1667,0,143902,1.18609e+08,2.37921e+08,9.70769e+06,143902.0
08/27/2006 15:00,8,27,0,15,0,28.65,57,0,0,1.44943e+08,2.76709e+08,7.52793e+06,0.0
08/27/2006 16:00,8,27,0,16,0,28.55,58.1667,0,139273,1.17484e+08,2.33643e+08,7.65272e+06,139273.0
08/27/2006 17:00,8,27,0,17,0,28.3,55.5,0,0,1.35504e+08,2.60021e+08,8.64029e+06,0.0
08/27/2006 18:00,8,27,0,18,0,26.025,68.1667,0,0,1.01182e+08,1.98939e+08,6.98852e+06,0.0
08/27/2006 19:00,8,27,0,19,0,23.4667,81.9167,0,0,1.22008e+08,2.42783e+08,2.81738e+06,0.0
08/27/2006 20:00,8,27,0,20,0,22.8,85.75,0,0,9.27675e+07,2.27231e+08,0,0.0
08/27/2006 21:00,8,27,0,21,0,23.0917,85.8333,0,0,1.05236e+08,2.47226e+08,1.54055e+06,0.0
08/27/2006 22:00,8,27,0,22,0,23.0083,87.9167,0,0,9.21756e+07,2.29181e+08,0,0.0
08/27/2006 23:00,8,27,0,23,0,22.8,88.25,0,0,1.0482e+08,2.52906e+08,0,0.0
08/28/2006 00:00,8,28,1,0,0,22.45,89.3333,0,0,6.16896e+07,1.75127e+08,1.54079e+06,0.0
08/28/2006 01:00,8,28,1,1,0,22.2,88.6667,0,0,6.40311e+07,2.2782e+08,1.29194e+07,0.0
08/28/2006 02:00,8,28,1,2,0,21.9083,90.5,0,0,6.45269e+07,2.01431e+08,3.56849e+06,0.0
08/28/2006 03:00,8,28,1,3,0,21.35,93,0,0,3.36754e+07,1.53992e+08,5.69268e+06,0.0
08/28/2006 04:00,8,28,1,4,0,21.45,91.25,0,0,5.94786e+07,2.17847e+08,9.59635e+06,0.0
08/28/2006 05:00,8,28,1,5,0,21.35,90,0,154340,1.54589e+08,4.29548e+08,1.0835e+07,154340.0
08/28/2006 06:00,8,28,1,6,0,21.1,90,0,0,1.74637e+08,6.18546e+08,1.73763e+07,0.0
08/28/2006 07:00,8,28,1,7,0,21.7417,86.5,0,0,2.08e+08,7.02776e+08,1.88347e+07,0.0
08/28/2006 08:00,8,28,1,8,0,23.1917,81.0833,0,0,2.31171e+08,7.45011e+08,1.92182e+07,0.0
08/28/2006 09:00,8,28,1,9,0,24.8917,73.1667,0,0,2.53788e+08,7.94639e+08,1.96522e+07,0.0
08/28/2006 10:00,8,28,1,10,0,26.2417,66.0833,0,0,2.69564e+08,8.37578e+08,2.02125e+07,0.0
08/28/2006 11:00,8,28,1,11,0,27.6333,62.25,0,0,2.84193e+08,8.6657e+08,2.09317e+07,0.0
08/28/2006 12:00,8,28,1,12,0,28.65,58.6667,0,0,2.8148e+08,8.54272e+08,2.18902e+07,0.0
08/28/2006 13:00,8,28,1,13,0,29.5417,53.5,0,0,2.5216e+08,7.86742e+08,2.38983e+07,0.0
08/28/2006 14:00,8,28,1,14,0,30,51,0,0,2.93912e+08,8.92852e+08,2.28463e+07,0.0
08/28/2006 15:00,8,28,1,15,0,30.6417,49.25,0,0,3.08317e+08,9.3346e+08,1.74348e+07,0.0
08/28/2006 16:00,8,28,1,16,0,30.8083,49.1667,0,0,3.15495e+08,9.51295e+08,1.73395e+07,0.0
08/28/2006 17:00,8,28,1,17,0,30.6,48.8333,0,0,3.03836e+08,9.27343e+08,1.85377e+07,0.0
08/28/2006 18:00,8,28,1,18,0,30.25,49.1667,0,0,2.85248e+08,8.86235e+08,1.92737e+07,0.0
08/28/2006 19:00,8,28,1,19,0,28.7167,54.6667,0,0,2.66734e+08,8.83955e+08,2.00599e+07,0.0
08/28/2006 20:00,8,28,1,20,0,27.45,62.0833,0,0,2.364e+08,7.74395e+08,1.90095e+07,0.0
08/28/2006 21:00,8,28,1,21,0,26.2667,71.4167,0,0,1.82153e+08,5.23667e+08,1.38733e+07,0.0
08/28/2006 22:00,8,28,1,22,0,25.25,79.5,0,0,1.51113e+08,4.0637e+08,1.30721e+07,0.0
08/28/2006 23:00,8,28,1,23,0,24.65,83.75,0,0,1.20997e+08,3.49505e+08,1.25337e+07,0.0
08/29/2006 00:00,8,29,2,0,0,24.4,83.25,0,0,1.46709e+08,3.54655e+08,1.04285e+07,0.0
08/29/2006 01:00,8,29,2,1,0,24.4,78.5,0,0,1.07276e+08,2.87621e+08,9.68814e+06,0.0
08/29/2006 02:00,8,29,2,2,0,23.7583,81.25,0,0,1.23105e+08,2.87771e+08,3.43142e+06,0.0
08/29/2006 03:00,8,29,2,3,0,23.0083,84.4167,0,485483,1.01897e+08,2.48255e+08,6.23426e+06,485483.0
08/29/2006 04:00,8,29,2,4,0,22.8,84,0,0,1.1573e+08,2.90139e+08,8.51798e+06,0.0
08/29/2006 05:00,8,29,2,5,0,22.45,85.75,0,386112,1.60461e+08,4.35332e+08,1.21928e+07,386112.0
08/29/2006 06:00,8,29,2,6,0,22.2,87,0,0,1.93021e+08,6.51636e+08,1.75023e+07,0.0
08/29/2006 07:00,8,29,2,7,0,22.55,85.25,0,0,2.34e+08,7.56789e+08,1.83389e+07,0.0
08/29/2006 08:00,8,29,2,8,0,23.7333,79.3333,0,0,2.60376e+08,8.21713e+08,1.87733e+07,0.0
08/29/2006 09:00,8,29,2,9,0,27.025,67.25,0,0,2.99516e+08,8.97824e+08,1.94848e+07,0.0
08/29/2006 10:00,8,29,2,10,0,29.8917,56.3333,0,0,3.213e+08,9.1241e+08,2.02544e+07,0.0
08/29/2006 11:00,8,29,2,11,0,30.8917,53.5833,0,0,3.27379e+08,9.19129e+08,2.09722e+07,0.0
08/29/2006 12:00,8,29,2,12,0,31.1,54,0,0,3.20394e+08,8.90891e+08,2.195e+07,0.0
08/29/2006 13:00,8,29,2,13,0,30.8083,53.4167,0,0,2.79094e+08,8.3218e+08,2.39518e+07,0.0
08/29/2006 14:00,8,29,2,14,0,31.5333,51.25,0,0,3.25676e+08,9.46584e+08,2.27377e+07,0.0
08/29/2006 15:00,8,29,2,15,0,32.2,49.4167,0,0,3.53911e+08,9.94197e+08,1.79927e+07,0.0
08/29/2006 16:00,8,29,2,16,0,31.9083,46.6667,0,0,3.37306e+08,1.00443e+09,1.79615e+07,0.0
08/29/2006 17:00,8,29,2,17,0,31.7,44.4167,0,0,3.14939e+08,9.6242e+08,1.85755e+07,0.0
08/29/2006 18:00,8,29,2,18,0,30.7083,39.3333,0,0,2.77202e+08,9.07206e+08,1.93104e+07,0.0
08/29/2006 19:00,8,29,2,19,0,28.7167,38.9167,0,0,2.40009e+08,8.80462e+08,2.00982e+07,0.0
08/29/2006 20:00,8,29,2,20,0,27.1583,39.25,0,0,2.0885e+08,7.49373e+08,1.85368e+07,0.0
08/29/2006 21:00,8,29,2,21,0,25.7083,39.1667,0,0,1.48618e+08,4.82268e+08,1.42244e+07,0.0
08/29/2006 22:00,8,29,2,22,0,24.3583,44.6667,0,0,1.21372e+08,3.80364e+08,1.30691e+07,0.0
08/29/2006 23:00,8,29,2,23,0,22.9083,46.8333,0,188515,8.96375e+07,3.24801e+08,1.13513e+07,188515.0
08/30/2006 00:00,8,30,3,0,0,21.5583,46.5833,0,0,8.9341e+07,2.94305e+08,1.17808e+07,0.0
08/30/2006 01:00,8,30,3,1,0,20.4583,48.75,0,0,5.35023e+07,2.34825e+08,9.68374e+06,0.0
08/30/2006 02:00,8,30,3,2,0,19.3583,52.3333,0,0,5.0116e+07,2.0196e+08,1.85992e+06,0.0
08/30/2006 03:00,8,30,3,3,0,18.55,55.1667,0,267427,3.24815e+07,1.6936e+08,7.40699e+06,267427.0
08/30/2006 04:00,8,30,3,4,0,18.0083,54.8333,0,151336,3.66091e+07,2.00797e+08,7.89584e+06,151336.0
08/30/2006 05:00,8,30,3,5,0,17.45,55.1667,0,191953,3.54062e+07,2.86203e+08,1.27958e+07,191953.0
08/30/2006 06:00,8,30,3,6,0,16.9083,57.1667,0,0,5.38517e+07,4.7968e+08,1.72653e+07,0.0
08/30/2006 07:00,8,30,3,7,0,16.7,58,0,0,6.51241e+07,5.35003e+08,1.81504e+07,0.0
08/30/2006 08:00,8,30,3,8,0,16.9917,58,0,0,8.48245e+07,5.58357e+08,1.88012e+07,0.0
08/30/2006 09:00,8,30,3,9,0,17.8417,56.8333,0,0,1.13216e+08,5.90554e+08,1.95152e+07,0.0
08/30/2006 10:00,8,30,3,10,0,18.9417,53.0833,0,0,1.55538e+08,6.56799e+08,2.02846e+07,0.0
08/30/2006 11:00,8,30,3,11,0,20.1,49.8333,0,0,1.58459e+08,6.69719e+08,2.1002e+07,0.0
08/30/2006 12:00,8,30,3,12,0,21.2417,46.6667,0,0,1.60955e+08,6.76107e+08,2.19942e+07,0.0
08/30/2006 13:00,8,30,3,13,0,21.7,44.4167,0,0,1.56034e+08,6.37803e+08,2.39739e+07,0.0
08/30/2006 14:00,8,30,3,14,0,21.35,44,0,0,1.6095e+08,6.71093e+08,2.26885e+07,0.0
08/30/2006 15:00,8,30,3,15,0,21.1,44,0,0,1.60612e+08,6.7344e+08,1.84965e+07,0.0
08/30/2006 16:00,8,30,3,16,0,21.1,42.8333,0,0,1.60106e+08,6.70057e+08,1.79794e+07,0.0
08/30/2006 17:00,8,30,3,17,0,20.8083,43.75,0,0,1.58681e+08,6.62472e+08,1.85974e+07,0.0
08/30/2006 18:00,8,30,3,18,0,20.6,46.1667,0,0,1.58696e+08,6.68939e+08,1.90754e+07,0.0
08/30/2006 19:00,8,30,3,19,0,20.25,48.1667,0,0,1.58737e+08,7.11847e+08,1.99631e+07,0.0
08/30/2006 20:00,8,30,3,20,0,20,49.5833,0,0,1.48865e+08,6.37007e+08,1.84808e+07,0.0
08/30/2006 21:00,8,30,3,21,0,19.65,51.1667,0,0,8.64056e+07,3.95815e+08,1.4663e+07,0.0
08/30/2006 22:00,8,30,3,22,0,19.4,53.1667,0,251348,6.48261e+07,3.12008e+08,1.33216e+07,251348.0
08/30/2006 23:00,8,30,3,23,0,19.4,55.75,0,213986,5.05469e+07,2.77226e+08,1.08879e+07,213986.0
08/31/2006 00:00,8,31,4,0,0,19.4,55.25,0,198604,5.98597e+07,2.61924e+08,1.24737e+07,198604.0
08/31/2006 01:00,8,31,4,1,0,19.1083,56.9167,0,152352,3.92826e+07,2.14063e+08,9.24648e+06,152352.0
08/31/2006 02:00,8,31,4,2,0,18.9,59,0,257173,4.16443e+07,1.91257e+08,2.70758e+06,257173.0
08/31/2006 03:00,8,31,4,3,0,18.55,58.4167,0,222030,3.12454e+07,1.74047e+08,6.36419e+06,222030.0
08/31/2006 04:00,8,31,4,4,0,18.0083,60.9167,0,264626,3.30719e+07,1.95016e+08,9.86288e+06,264626.0
08/31/2006 05:00,8,31,4,5,0,17.8,63,0,182469,3.94206e+07,2.9059e+08,1.20817e+07,182469.0
08/31/2006 06:00,8,31,4,6,0,17.8,63,0,0,6.89684e+07,4.91207e+08,1.59375e+07,0.0
08/31/2006 07:00,8,31,4,7,0,18.0917,61.8333,0,0,9.9609e+07,5.61314e+08,1.88401e+07,0.0
08/31/2006 08:00,8,31,4,8,0,18.3,61,0,0,1.13023e+08,5.75974e+08,1.92503e+07,0.0
08/31/2006 09:00,8,31,4,9,0,18.9417,59.8333,0,0,1.43113e+08,6.16912e+08,1.97427e+07,0.0
08/31/2006 10:00,8,31,4,10,0,20.3917,56.6667,0,0,1.585e+08,6.40345e+08,2.03376e+07,0.0
