Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
08/31/2006 11:00,8,31,4,11,0,21.45,56.1667,0,0,1.59233e+08,6.53163e+08,2.09675e+07,0.0
08/31/2006 12:00,8,31,4,12,0,22.3417,53.5,0,0,1.64154e+08,6.64733e+08,2.20198e+07,0.0
08/31/2006 13:00,8,31,4,13,0,22.8,51,0,0,1.56782e+08,6.22272e+08,2.47891e+07,0.0
08/31/2006 14:00,8,31,4,14,0,22.8,52.1667,0,0,1.68026e+08,6.70777e+08,2.30284e+07,0.0
08/31/2006 15:00,8,31,4,15,0,22.8,51.25,0,0,1.69629e+08,6.7345e+08,1.80257e+07,0.0
08/31/2006 16:00,8,31,4,16,0,22.8,50,0,0,1.67638e+08,6.66393e+08,1.6551e+07,0.0
08/31/2006 17:00,8,31,4,17,0,22.8,48.8333,0,0,1.67178e+08,6.69753e+08,1.78577e+07,0.0
08/31/2006 18:00,8,31,4,18,0,22.45,50.9167,0,0,1.63762e+08,6.86894e+08,1.92871e+07,0.0
08/31/2006 19:00,8,31,4,19,0,21.9083,55.3333,0,0,1.59998e+08,7.12506e+08,2.00815e+07,0.0
08/31/2006 20:00,8,31,4,20,0,21.35,58.1667,0,0,1.55659e+08,6.43728e+08,1.92068e+07,0.0
08/31/2006 21:00,8,31,4,21,0,21.1,55.5,0,0,1.07542e+08,4.18195e+08,1.41413e+07,0.0
08/31/2006 22:00,8,31,4,22,0,21.3917,57.6667,0,249154,8.65513e+07,3.35917e+08,1.31315e+07,249154.0
08/31/2006 23:00,8,31,4,23,0,21.8333,59.8333,0,212745,7.22932e+07,3.02369e+08,1.28608e+07,212745.0
09/01/2006 00:00,9,1,5,0,0,22.2917,57.8333,0,0,8.64976e+07,2.93741e+08,1.04007e+07,0.0
09/01/2006 01:00,9,1,5,1,0,22.7917,80.3333,0,152786,8.46891e+07,2.68742e+08,9.86235e+06,152786.0
09/01/2006 02:00,9,1,5,2,0,23.2917,95.25,0,71504.7,9.76706e+07,2.52906e+08,3.6757e+06,71504.7
09/01/2006 03:00,9,1,5,3,0,23.7333,95.75,0,421993,9.75511e+07,2.50267e+08,6.35121e+06,421993.0
09/01/2006 04:00,9,1,5,4,0,24.1917,97,0,0,1.28692e+08,2.98894e+08,9.22485e+06,0.0
09/01/2006 05:00,9,1,5,5,0,24.1083,98.75,0,0,1.85587e+08,4.5851e+08,1.11025e+07,0.0
09/01/2006 06:00,9,1,5,6,0,23.9,100,0,0,2.12885e+08,6.7194e+08,1.74885e+07,0.0
09/01/2006 07:00,9,1,5,7,0,24.1917,100,0,0,2.53135e+08,7.59588e+08,1.8901e+07,0.0
09/01/2006 08:00,9,1,5,8,0,25.1,95.9167,0,0,2.69512e+08,7.74431e+08,1.88997e+07,0.0
09/01/2006 09:00,9,1,5,9,0,25.8917,91.25,0,0,2.88244e+08,8.09529e+08,1.95437e+07,0.0
09/01/2006 10:00,9,1,5,10,0,26.7417,87.0833,0,0,3.19942e+08,8.85195e+08,2.03131e+07,0.0
09/01/2006 11:00,9,1,5,11,0,27.8417,80.3333,0,0,3.32031e+08,9.20001e+08,2.10307e+07,0.0
09/01/2006 12:00,9,1,5,12,0,28.9417,72.9167,0,0,3.20612e+08,8.96651e+08,2.19945e+07,0.0
09/01/2006 13:00,9,1,5,13,0,29.75,68.25,0,0,2.95317e+08,8.40277e+08,2.40052e+07,0.0
09/01/2006 14:00,9,1,5,14,0,30,68.75,0,0,3.4332e+08,9.47738e+08,2.28722e+07,0.0
09/01/2006 15:00,9,1,5,15,0,28.3667,77,0,0,3.47327e+08,9.60021e+08,1.74802e+07,0.0
09/01/2006 16:00,9,1,5,16,0,28.1917,82,0,0,3.5912e+08,9.86014e+08,1.79852e+07,0.0
09/01/2006 17:00,9,1,5,17,0,28.55,80.25,0,0,3.47516e+08,9.53524e+08,1.86021e+07,0.0
09/01/2006 18:00,9,1,5,18,0,28.0083,79,0,0,3.27262e+08,9.2234e+08,1.93447e+07,0.0
09/01/2006 19:00,9,1,5,19,0,27.1583,82.5,0,0,3.05509e+08,9.22516e+08,2.01401e+07,0.0
09/01/2006 20:00,9,1,5,20,0,26.0583,87.9167,0,0,2.67317e+08,8.02565e+08,1.90217e+07,0.0
09/01/2006 21:00,9,1,5,21,0,25.6,88.25,0,0,1.97087e+08,5.37118e+08,1.3894e+07,0.0
09/01/2006 22:00,9,1,5,22,0,24.9,91.0833,0,0,1.57097e+08,4.08886e+08,1.3087e+07,0.0
09/01/2006 23:00,9,1,5,23,0,24.4,94,0,0,1.2612e+08,3.54051e+08,1.22607e+07,0.0
09/02/2006 00:00,9,2,6,0,0,24.1667,97.5,0,0,1.54965e+08,3.62045e+08,1.07167e+07,0.0
09/02/2006 01:00,9,2,6,1,0,24.2333,98.25,0,0,1.17499e+08,2.48016e+08,0,0.0
09/02/2006 02:00,9,2,6,2,0,24.4,97,0,0,1.32963e+08,2.68358e+08,1.54078e+06,0.0
09/02/2006 03:00,9,2,6,3,0,24.4,97,0,0,1.08715e+08,2.3465e+08,0,0.0
09/02/2006 04:00,9,2,6,4,0,24.4,97,0,0,1.13338e+08,2.39145e+08,985303,0.0
09/02/2006 05:00,9,2,6,5,0,24.1667,98.75,0,257119,1.10365e+08,2.58803e+08,9.40084e+06,257119.0
09/02/2006 06:00,9,2,6,6,0,24.2333,98.25,0,0,1.30965e+08,2.96974e+08,7.88166e+06,0.0
09/02/2006 07:00,9,2,6,7,0,24.75,95.25,0,0,1.62822e+08,3.53584e+08,1.09389e+07,0.0
09/02/2006 08:00,9,2,6,8,0,25.35,93.4167,0,0,1.90374e+08,4.20183e+08,1.17371e+07,0.0
09/02/2006 09:00,9,2,6,9,0,25.8917,91.25,0,0,1.99461e+08,4.42866e+08,1.32383e+07,0.0
09/02/2006 10:00,9,2,6,10,0,26.45,88.25,0,0,2.071e+08,4.46982e+08,1.31943e+07,0.0
09/02/2006 11:00,9,2,6,11,0,26.9917,85.8333,0,0,2.08455e+08,4.3757e+08,1.35314e+07,0.0
09/02/2006 12:00,9,2,6,12,0,27.55,83.25,0,0,2.04606e+08,4.13695e+08,1.32333e+07,0.0
09/02/2006 13:00,9,2,6,13,0,28.0917,80.25,0,83938.1,1.67984e+08,3.39978e+08,1.3079e+07,83938.1
09/02/2006 14:00,9,2,6,14,0,27.6583,82.5,0,0,1.34848e+08,2.87192e+08,1.25431e+07,0.0
09/02/2006 15:00,9,2,6,15,0,24.925,88.5,0,0,1.52102e+08,3.07006e+08,1.02819e+07,0.0
09/02/2006 16:00,9,2,6,16,0,23.65,93.9167,0,205507,1.18726e+08,2.51271e+08,1.04753e+07,205507.0
09/02/2006 17:00,9,2,6,17,0,24.1917,96.5833,0,0,1.44683e+08,2.6628e+08,9.74904e+06,0.0
09/02/2006 18:00,9,2,6,18,0,24.1083,95.25,0,0,1.08697e+08,2.15612e+08,9.4994e+06,0.0
09/02/2006 19:00,9,2,6,19,0,23.9,94,0,0,1.25117e+08,2.56175e+08,5.53157e+06,0.0
09/02/2006 20:00,9,2,6,20,0,23.9,94,0,0,8.34913e+07,2.18539e+08,0,0.0
09/02/2006 21:00,9,2,6,21,0,23.9,94,0,0,9.56718e+07,2.34569e+08,1.54078e+06,0.0
09/02/2006 22:00,9,2,6,22,0,23.375,97.5,0,0,8.499e+07,2.14647e+08,0,0.0
09/02/2006 23:00,9,2,6,23,0,23.175,96.5,0,0,5.62239e+07,1.72014e+08,1.54078e+06,0.0
09/03/2006 00:00,9,3,0,0,0,23.3,95.75,0,0,5.90202e+07,1.78278e+08,0,0.0
09/03/2006 01:00,9,3,0,1,0,23.3,97,0,0,5.6718e+07,1.75602e+08,0,0.0
09/03/2006 02:00,9,3,0,2,0,23.0083,96.4167,0,0,4.99792e+07,1.54735e+08,1.54056e+06,0.0
09/03/2006 03:00,9,3,0,3,0,22.8,96,0,0,6.54382e+07,1.78893e+08,0,0.0
09/03/2006 04:00,9,3,0,4,0,22.8,96,0,0,1.91808e+07,1.06886e+08,1.19904e+07,0.0
09/03/2006 05:00,9,3,0,5,0,22.8,98.3333,0,0,3.09152e+07,1.28642e+08,7.66689e+06,0.0
09/03/2006 06:00,9,3,0,6,0,22.8,100,0,0,6.62135e+07,1.81906e+08,7.63993e+06,0.0
09/03/2006 07:00,9,3,0,7,0,23.0917,98.25,0,0,3.51986e+07,1.10933e+08,7.50321e+06,0.0
09/03/2006 08:00,9,3,0,8,0,23.65,95.25,0,0,1.0951e+08,2.14532e+08,7.53561e+06,0.0
09/03/2006 09:00,9,3,0,9,0,23.9,95.1667,0,0,1.33794e+08,2.45268e+08,9.41544e+06,0.0
09/03/2006 10:00,9,3,0,10,0,24.8917,90.75,0,0,1.13069e+08,2.15241e+08,7.57241e+06,0.0
09/03/2006 11:00,9,3,0,11,0,25.8917,87.5833,0,0,1.50234e+08,2.64438e+08,9.55103e+06,0.0
09/03/2006 12:00,9,3,0,12,0,26.45,86.25,0,0,1.23574e+08,2.29228e+08,7.69647e+06,0.0
09/03/2006 13:00,9,3,0,13,0,26.7,85,0,0,1.54387e+08,2.70642e+08,9.7903e+06,0.0
09/03/2006 14:00,9,3,0,14,0,26.9917,83.25,0,0,1.25651e+08,2.33343e+08,9.57495e+06,0.0
09/03/2006 15:00,9,3,0,15,0,27.8417,77.3333,0,0,1.53704e+08,2.71882e+08,7.53443e+06,0.0
09/03/2006 16:00,9,3,0,16,0,28.0083,75.75,0,0,1.18453e+08,2.23699e+08,7.51821e+06,0.0
09/03/2006 17:00,9,3,0,17,0,25.8167,86.9167,0,0,1.43214e+08,2.57915e+08,9.04866e+06,0.0
09/03/2006 18:00,9,3,0,18,0,24.1083,95.1667,0,0,1.11361e+08,2.07846e+08,7.03237e+06,0.0
09/03/2006 19:00,9,3,0,19,0,23.9,96,0,0,1.19931e+08,2.42652e+08,2.38024e+06,0.0
09/03/2006 20:00,9,3,0,20,0,23.9,98.3333,0,0,9.50109e+07,2.29169e+08,0,0.0
09/03/2006 21:00,9,3,0,21,0,23.9,100,0,0,9.78743e+07,2.3592e+08,1.54049e+06,0.0
09/03/2006 22:00,9,3,0,22,0,23.9,97.6667,0,0,8.81781e+07,2.18022e+08,0,0.0
09/03/2006 23:00,9,3,0,23,0,23.9,94.8333,0,0,5.51184e+07,1.70899e+08,0,0.0
09/04/2006 00:00,9,4,1,0,0,23.55,95.75,0,0,5.31374e+07,1.60338e+08,1.5406e+06,0.0
09/04/2006 01:00,9,4,1,1,0,23.3,97,0,0,6.29095e+07,2.28806e+08,1.29736e+07,0.0
09/04/2006 02:00,9,4,1,2,0,23.3,97,0,0,5.66314e+07,1.88939e+08,3.61807e+06,0.0
09/04/2006 03:00,9,4,1,3,0,23.0083,96.4167,0,0,5.00199e+07,1.83471e+08,6.11689e+06,0.0
09/04/2006 04:00,9,4,1,4,0,22.8,98.3333,0,0,8.1851e+07,2.34321e+08,8.45026e+06,0.0
09/04/2006 05:00,9,4,1,5,0,22.8,100,0,0,1.72528e+08,4.45808e+08,1.18982e+07,0.0
09/04/2006 06:00,9,4,1,6,0,22.8,97.6667,0,0,1.95165e+08,6.46381e+08,1.75582e+07,0.0
09/04/2006 07:00,9,4,1,7,0,23.0917,94.8333,0,0,2.25812e+08,7.21075e+08,1.86165e+07,0.0
09/04/2006 08:00,9,4,1,8,0,23.65,91.6667,0,0,2.40608e+08,7.3586e+08,1.89245e+07,0.0
09/04/2006 09:00,9,4,1,9,0,24.5417,88.8333,0,0,2.61918e+08,7.76404e+08,1.96294e+07,0.0
09/04/2006 10:00,9,4,1,10,0,25.35,87.4167,0,0,2.76787e+08,8.04667e+08,2.03975e+07,0.0
09/04/2006 11:00,9,4,1,11,0,26.5333,84.0833,0,0,2.99192e+08,8.49021e+08,2.11128e+07,0.0
09/04/2006 12:00,9,4,1,12,0,27.55,79.0833,0,0,3.04178e+08,8.62361e+08,2.20793e+07,0.0
09/04/2006 13:00,9,4,1,13,0,28.0917,77,0,0,2.78296e+08,8.04726e+08,2.40821e+07,0.0
09/04/2006 14:00,9,4,1,14,0,28.0083,78.1667,0,0,3.07667e+08,8.65235e+08,2.2898e+07,0.0
09/04/2006 15:00,9,4,1,15,0,27.1583,83.6667,0,0,3.00702e+08,8.43378e+08,1.79302e+07,0.0
09/04/2006 16:00,9,4,1,16,0,27.9833,78.25,0,0,3.1167e+08,8.67366e+08,1.80349e+07,0.0
09/04/2006 17:00,9,4,1,17,0,25.6333,80.75,0,0,2.76194e+08,8.24797e+08,1.86555e+07,0.0
09/04/2006 18:00,9,4,1,18,0,23.65,87.5833,0,0,2.54668e+08,8.19022e+08,1.94043e+07,0.0
09/04/2006 19:00,9,4,1,19,0,23.9,89.1667,0,0,2.57564e+08,8.46295e+08,2.02085e+07,0.0
09/04/2006 20:00,9,4,1,20,0,23.55,90.5833,0,0,2.31171e+08,7.51423e+08,1.9042e+07,0.0
09/04/2006 21:00,9,4,1,21,0,23.3,92.75,0,0,1.73985e+08,5.0752e+08,1.39134e+07,0.0
09/04/2006 22:00,9,4,1,22,0,23.0083,89.9167,0,0,1.46139e+08,3.96829e+08,1.31006e+07,0.0
09/04/2006 23:00,9,4,1,23,0,22.45,84.0833,0,182129,1.15308e+08,3.46995e+08,1.23185e+07,182129.0
09/05/2006 00:00,9,5,2,0,0,21.2667,81.4167,0,0,1.22654e+08,3.27109e+08,1.0857e+07,0.0
09/05/2006 01:00,9,5,2,1,0,20.25,78.0833,0,374709,6.79712e+07,2.43828e+08,1.00713e+07,374709.0
09/05/2006 02:00,9,5,2,2,0,19.0083,78.9167,0,230322,4.77426e+07,1.97247e+08,3.11568e+06,230322.0
09/05/2006 03:00,9,5,2,3,0,18.3,76.3333,0,0,2.8623e+07,1.67345e+08,6.26875e+06,0.0
09/05/2006 04:00,9,5,2,4,0,18.0083,74.1667,0,0,3.10913e+07,1.97022e+08,8.49079e+06,0.0
09/05/2006 05:00,9,5,2,5,0,17.45,75,0,78490.9,3.57316e+07,2.86991e+08,1.19402e+07,78490.9
09/05/2006 06:00,9,5,2,6,0,17.2,73.25,0,270548,5.75368e+07,4.88392e+08,1.78371e+07,270548.0
09/05/2006 07:00,9,5,2,7,0,16.9083,69.0833,0,0,6.63612e+07,5.40291e+08,1.87043e+07,0.0
09/05/2006 08:00,9,5,2,8,0,16.7,67,0,0,6.4869e+07,5.21648e+08,1.89527e+07,0.0
09/05/2006 09:00,9,5,2,9,0,16.7,68.75,0,0,7.2714e+07,5.3831e+08,1.96556e+07,0.0
09/05/2006 10:00,9,5,2,10,0,16.7,68.25,0,0,8.02733e+07,5.57319e+08,2.04231e+07,0.0
09/05/2006 11:00,9,5,2,11,0,16.9917,64.6667,0,0,9.47308e+07,5.8199e+08,2.11386e+07,0.0
09/05/2006 12:00,9,5,2,12,0,17.55,64.1667,0,0,1.10757e+08,5.97133e+08,2.21031e+07,0.0
09/05/2006 13:00,9,5,2,13,0,18.4417,62.6667,0,0,1.26713e+08,5.93698e+08,2.4106e+07,0.0
09/05/2006 14:00,9,5,2,14,0,19.5417,59.8333,0,0,1.57365e+08,6.82715e+08,2.29331e+07,0.0
09/05/2006 15:00,9,5,2,15,0,20.35,59,0,0,1.62931e+08,7.17185e+08,1.78833e+07,0.0
09/05/2006 16:00,9,5,2,16,0,20.6,56.0833,0,0,1.6647e+08,7.26917e+08,1.80486e+07,0.0
09/05/2006 17:00,9,5,2,17,0,20.25,55.75,0,0,1.60181e+08,7.02326e+08,1.86697e+07,0.0
09/05/2006 18:00,9,5,2,18,0,19.65,60.5,0,0,1.58615e+08,6.90843e+08,1.94214e+07,0.0
09/05/2006 19:00,9,5,2,19,0,18.4667,64.1667,0,0,1.45586e+08,7.02648e+08,2.02286e+07,0.0
09/05/2006 20:00,9,5,2,20,0,17.45,66.1667,0,0,9.19089e+07,5.77701e+08,1.90741e+07,0.0
09/05/2006 21:00,9,5,2,21,0,16.9083,68.75,0,0,4.31702e+07,3.50011e+08,1.39215e+07,0.0
09/05/2006 22:00,9,5,2,22,0,16.35,70,0,220219,3.0062e+07,2.80207e+08,1.33303e+07,220219.0
09/05/2006 23:00,9,5,2,23,0,15.4583,72.9167,0,0,1.00147e+07,2.26485e+08,1.23616e+07,0.0
09/06/2006 00:00,9,6,3,0,0,15,75,0,164815,8.44317e+06,2.03406e+08,1.08114e+07,164815.0
09/06/2006 01:00,9,6,3,1,0,14.3583,77.9167,0,321703,1.64675e+06,1.50063e+08,1.00178e+07,321703.0
09/06/2006 02:00,9,6,3,2,0,13.9,78.25,0,0,1.70815e+06,1.1878e+08,3.43576e+06,0.0
09/06/2006 03:00,9,6,3,3,0,13.9,77,0,2.3844e+06,1.41211e+06,1.11571e+08,8.12811e+06,2384400.0
09/06/2006 04:00,9,6,3,4,0,13.55,78.75,0,3.23651e+06,2.3607e+06,1.34134e+08,1.18379e+07,3236510.0
09/06/2006 05:00,9,6,3,5,0,13.3,80,0,0,148684,2.15913e+08,1.1766e+07,0.0
09/06/2006 06:00,9,6,3,6,0,13.0083,80,0,210099,9.36751e+06,3.99744e+08,1.77828e+07,210099.0
09/06/2006 07:00,9,6,3,7,0,13.4417,76.5,0,0,1.34927e+07,4.34367e+08,1.88131e+07,0.0
09/06/2006 08:00,9,6,3,8,0,14.8917,74.5833,0,0,2.67593e+07,4.98142e+08,1.89892e+07,0.0
09/06/2006 09:00,9,6,3,9,0,16.5333,73.25,0,0,8.27761e+07,5.79191e+08,1.96827e+07,0.0
09/06/2006 10:00,9,6,3,10,0,18.1917,70.8333,0,0,1.4738e+08,6.63479e+08,2.04496e+07,0.0
09/06/2006 11:00,9,6,3,11,0,19.5417,64.75,0,0,1.58358e+08,6.79133e+08,2.11648e+07,0.0
09/06/2006 12:00,9,6,3,12,0,20.35,61,0,0,1.58076e+08,6.74105e+08,2.21268e+07,0.0
09/06/2006 13:00,9,6,3,13,0,20.25,63.3333,0,0,1.55118e+08,6.36075e+08,2.41301e+07,0.0
09/06/2006 14:00,9,6,3,14,0,20.6417,63.8333,0,0,1.61525e+08,6.9505e+08,2.29727e+07,0.0
09/06/2006 15:00,9,6,3,15,0,20.8083,63,0,0,1.65569e+08,7.13407e+08,1.78046e+07,0.0
09/06/2006 16:00,9,6,3,16,0,20.25,64.1667,0,0,1.60764e+08,7.02515e+08,1.80626e+07,0.0
09/06/2006 17:00,9,6,3,17,0,19.65,65.5833,0,0,1.58931e+08,6.82341e+08,1.86837e+07,0.0
09/06/2006 18:00,9,6,3,18,0,19.4,64.25,0,0,1.58715e+08,6.82613e+08,1.94384e+07,0.0
09/06/2006 19:00,9,6,3,19,0,19.1083,67.0833,0,0,1.58598e+08,7.21908e+08,2.02488e+07,0.0
09/06/2006 20:00,9,6,3,20,0,18.55,70,0,0,1.2308e+08,6.112e+08,1.91112e+07,0.0
09/06/2006 21:00,9,6,3,21,0,18.3,70,0,0,6.51221e+07,3.74319e+08,1.39302e+07,0.0
09/06/2006 22:00,9,6,3,22,0,17.6583,70,0,220611,4.65226e+07,2.93196e+08,1.33389e+07,220611.0
09/06/2006 23:00,9,6,3,23,0,16.5583,72.9167,0,0,1.93367e+07,2.3454e+08,1.2634e+07,0.0
09/07/2006 00:00,9,7,4,0,0,15.8083,77.9167,0,0,1.6215e+07,2.1894e+08,1.03839e+07,0.0
09/07/2006 01:00,9,7,4,1,0,15.6,78.8333,0,0,8.56946e+06,1.80327e+08,9.70157e+06,0.0
09/07/2006 02:00,9,7,4,2,0,14.9,83.25,0,0,3.72055e+06,1.32152e+08,3.4428e+06,0.0
09/07/2006 03:00,9,7,4,3,0,14.4,88.75,0,560767,1.45143e+06,1.11692e+08,6.08823e+06,560767.0
09/07/2006 04:00,9,7,4,4,0,14.1083,89.4167,0,1.43657e+06,1.73563e+06,1.32832e+08,1.10491e+07,1436570.0
09/07/2006 05:00,9,7,4,5,0,13.9,89,0,53479.9,2.3734e+06,2.5187e+08,1.0777e+07,53479.9
09/07/2006 06:00,9,7,4,6,0,13.9,91.3333,0,20609,1.15632e+07,4.25403e+08,1.75219e+07,20609.0
09/07/2006 07:00,9,7,4,7,0,14.5417,89.5,0,0,1.8189e+07,4.786e+08,1.89823e+07,0.0
09/07/2006 08:00,9,7,4,8,0,16.2833,77.0833,0,0,6.88799e+07,5.53668e+08,1.93902e+07,0.0
09/07/2006 09:00,9,7,4,9,0,17.8417,67.0833,0,0,1.3838e+08,6.51713e+08,1.99019e+07,0.0
09/07/2006 10:00,9,7,4,10,0,18.65,65,0,0,1.57908e+08,6.92527e+08,2.05134e+07,0.0
09/07/2006 11:00,9,7,4,11,0,19.5417,62.6667,0,0,1.58278e+08,6.98158e+08,2.11625e+07,0.0
09/07/2006 12:00,9,7,4,12,0,20.35,62.1667,0,0,1.58163e+08,6.81477e+08,2.23171e+07,0.0
09/07/2006 13:00,9,7,4,13,0,20.8917,61.8333,0,0,1.55848e+08,6.50625e+08,2.41197e+07,0.0
09/07/2006 14:00,9,7,4,14,0,21.45,61,0,0,1.72836e+08,7.18018e+08,2.30907e+07,0.0
09/07/2006 15:00,9,7,4,15,0,21.9917,59.8333,0,0,1.84512e+08,7.75443e+08,1.77142e+07,0.0
09/07/2006 16:00,9,7,4,16,0,22.2,60.1667,0,0,1.90857e+08,7.8799e+08,1.72802e+07,0.0
09/07/2006 17:00,9,7,4,17,0,22.2,61,0,0,1.86154e+08,7.63895e+08,1.86789e+07,0.0
09/07/2006 18:00,9,7,4,18,0,21.2667,66.25,0,0,1.72858e+08,7.3157e+08,1.9439e+07,0.0
09/07/2006 19:00,9,7,4,19,0,19.9,71.75,0,0,1.59542e+08,7.37016e+08,2.02528e+07,0.0
09/07/2006 20:00,9,7,4,20,0,18.7583,77.6667,0,47448.6,1.3612e+08,6.32101e+08,1.92901e+07,47448.6
09/07/2006 21:00,9,7,4,21,0,18.3,79.25,0,0,7.0237e+07,3.82727e+08,1.3949e+07,0.0
09/07/2006 22:00,9,7,4,22,0,18.0083,78,0,0,4.6215e+07,2.90223e+08,1.31343e+07,0.0
09/07/2006 23:00,9,7,4,23,0,17.45,79.75,0,200650,3.60622e+07,2.70979e+08,1.28744e+07,200650.0
09/08/2006 00:00,9,8,5,0,0,16.5583,84.5,0,0,2.28785e+07,2.1801e+08,1.04013e+07,0.0
09/08/2006 01:00,9,8,5,1,0,15.8083,88.75,0,5991.37,1.22953e+07,1.94054e+08,9.71911e+06,5991.37
09/08/2006 02:00,9,8,5,2,0,15.25,91.75,0,0,6.00623e+06,1.51432e+08,3.49897e+06,0.0
09/08/2006 03:00,9,8,5,3,0,15,94.75,0,236768,1.89321e+06,1.22302e+08,6.04648e+06,236768.0
09/08/2006 04:00,9,8,5,4,0,15,96,0,305776,4.88066e+06,1.64334e+08,9.93509e+06,305776.0
09/08/2006 05:00,9,8,5,5,0,15,98.3333,0,60447.9,5.61288e+06,2.55356e+08,1.07936e+07,60447.9
09/08/2006 06:00,9,8,5,6,0,15.6417,98.25,0,226575,4.36507e+07,4.73935e+08,1.77538e+07,226575.0
09/08/2006 07:00,9,8,5,7,0,16.45,98.75,0,0,1.12919e+08,5.83252e+08,1.90109e+07,0.0
09/08/2006 08:00,9,8,5,8,0,17.3417,97.6667,0,0,1.57906e+08,6.32452e+08,1.94109e+07,0.0
09/08/2006 09:00,9,8,5,9,0,18.4417,94.25,0,0,1.76257e+08,6.823e+08,1.99265e+07,0.0
09/08/2006 10:00,9,8,5,10,0,19.8917,89.5,0,0,2.21525e+08,7.69493e+08,2.05407e+07,0.0
09/08/2006 11:00,9,8,5,11,0,21.5333,78.8333,0,0,2.36789e+08,8.07854e+08,2.11929e+07,0.0
09/08/2006 12:00,9,8,5,12,0,22.55,70.0833,0,0,2.26915e+08,7.79619e+08,2.22632e+07,0.0
09/08/2006 13:00,9,8,5,13,0,23.0917,69.75,0,0,2.08426e+08,7.29477e+08,2.41488e+07,0.0
09/08/2006 14:00,9,8,5,14,0,24.2917,69.8333,0,0,2.55577e+08,8.36122e+08,2.31092e+07,0.0
09/08/2006 15:00,9,8,5,15,0,24.3583,67.25,0,0,2.66702e+08,8.7309e+08,1.77318e+07,0.0
09/08/2006 16:00,9,8,5,16,0,23.9,66,0,0,2.46417e+08,8.30086e+08,1.74119e+07,0.0
09/08/2006 17:00,9,8,5,17,0,23.9,67.75,0,0,2.43504e+08,8.16121e+08,1.86991e+07,0.0
09/08/2006 18:00,9,8,5,18,0,23.55,70.1667,0,0,2.33191e+08,8.02514e+08,1.94618e+07,0.0
09/08/2006 19:00,9,8,5,19,0,23.3,71,0,0,2.26749e+08,8.32585e+08,2.0279e+07,0.0
09/08/2006 20:00,9,8,5,20,0,22.6583,75.6667,0,0,2.03812e+08,7.29439e+08,1.92558e+07,0.0
09/08/2006 21:00,9,8,5,21,0,21.9083,83.6667,0,0,1.58269e+08,4.93227e+08,1.39565e+07,0.0
09/08/2006 22:00,9,8,5,22,0,21.35,88.75,0,0,1.37015e+08,3.88966e+08,1.31364e+07,0.0
09/08/2006 23:00,9,8,5,23,0,21.1,90,0,0,1.05802e+08,3.31491e+08,1.26761e+07,0.0
09/09/2006 00:00,9,9,6,0,0,20.8083,90,0,0,1.31219e+08,3.4352e+08,1.04101e+07,0.0
09/09/2006 01:00,9,9,6,1,0,20.6,90,0,0,8.46183e+07,2.14929e+08,1.54047e+06,0.0
09/09/2006 02:00,9,9,6,2,0,20.6,90,0,0,9.14282e+07,2.22992e+08,0,0.0
09/09/2006 03:00,9,9,6,3,0,20.6,88.25,0,0,8.08285e+07,2.11322e+08,0,0.0
09/09/2006 04:00,9,9,6,4,0,20.25,90.5,0,0,8.48039e+07,2.08752e+08,1.54063e+06,0.0
09/09/2006 05:00,9,9,6,5,0,20,93,0,0,0,9.11811e+07,7.9078e+06,0.0
09/09/2006 06:00,9,9,6,6,0,20,93,0,246682,8.86202e+07,2.4396e+08,9.9659e+06,246682.0
09/09/2006 07:00,9,9,6,7,0,20.35,91.25,0,232346,1.50312e+08,3.44501e+08,1.0331e+07,232346.0
09/09/2006 08:00,9,9,6,8,0,20.8917,90,0,0,1.6026e+08,3.89823e+08,1.26598e+07,0.0
09/09/2006 09:00,9,9,6,9,0,21.7417,86.5,0,0,1.63901e+08,4.08686e+08,1.3274e+07,0.0
09/09/2006 10:00,9,9,6,10,0,22.8417,84.5833,0,0,1.69084e+08,4.08526e+08,1.32293e+07,0.0
09/09/2006 11:00,9,9,6,11,0,23.65,84.4167,0,0,1.73455e+08,4.00183e+08,1.35676e+07,0.0
