Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
09/09/2006 12:00,9,9,6,12,0,24.5417,81.0833,0,0,1.75612e+08,3.83015e+08,1.32695e+07,0.0
09/09/2006 13:00,9,9,6,13,0,25.6417,77.8333,0,82024.8,1.53358e+08,3.23686e+08,1.31108e+07,82024.8
09/09/2006 14:00,9,9,6,14,0,26.7417,72.3333,0,0,1.25108e+08,2.80344e+08,1.13047e+07,0.0
09/09/2006 15:00,9,9,6,15,0,26.9083,69,0,0,1.47703e+08,3.08408e+08,1.1551e+07,0.0
09/09/2006 16:00,9,9,6,16,0,27.3417,67.8333,0,0,1.26533e+08,2.75474e+08,1.02656e+07,0.0
09/09/2006 17:00,9,9,6,17,0,27.1583,71.0833,0,0,1.49693e+08,2.84741e+08,9.75128e+06,0.0
09/09/2006 18:00,9,9,6,18,0,26.35,74,0,179527,1.13627e+08,2.24891e+08,8.90749e+06,179527.0
09/09/2006 19:00,9,9,6,19,0,25.8083,75.1667,0,0,1.30754e+08,2.70973e+08,6.29421e+06,0.0
09/09/2006 20:00,9,9,6,20,0,25.25,79.5,0,0,9.76966e+07,2.31231e+08,0,0.0
09/09/2006 21:00,9,9,6,21,0,24.0083,87.25,0,0,1.15621e+08,2.64432e+08,1.54047e+06,0.0
09/09/2006 22:00,9,9,6,22,0,23.3,87.5,0,0,8.40459e+07,2.21965e+08,0,0.0
09/09/2006 23:00,9,9,6,23,0,22.6583,89.6667,0,0,9.64195e+07,2.41404e+08,0,0.0
09/10/2006 00:00,9,10,0,0,0,22.2,91.8333,0,0,5.39243e+07,1.69938e+08,1.54047e+06,0.0
09/10/2006 01:00,9,10,0,1,0,22.2,92.1667,0,0,5.71895e+07,1.69539e+08,0,0.0
09/10/2006 02:00,9,10,0,2,0,21.5583,95.3333,0,0,6.01317e+07,1.73529e+08,0,0.0
09/10/2006 03:00,9,10,0,3,0,21.1,97,0,0,1.84037e+07,1.06234e+08,1.54079e+06,0.0
09/10/2006 04:00,9,10,0,4,0,20.8083,98.75,0,0,3.01942e+07,1.26289e+08,1.17493e+07,0.0
09/10/2006 05:00,9,10,0,5,0,20.6,100,0,0,4.75536e+07,1.54675e+08,7.53031e+06,0.0
09/10/2006 06:00,9,10,0,6,0,20.6,100,0,0,3.84915e+07,1.42725e+08,7.88748e+06,0.0
09/10/2006 07:00,9,10,0,7,0,20.8917,98.25,0,0,2.36846e+07,9.82967e+07,7.50645e+06,0.0
09/10/2006 08:00,9,10,0,8,0,21.7417,94.6667,0,0,1.10147e+08,2.2056e+08,7.53288e+06,0.0
09/10/2006 09:00,9,10,0,9,0,23.1917,90.0833,0,0,1.41471e+08,2.62742e+08,9.41595e+06,0.0
09/10/2006 10:00,9,10,0,10,0,25.825,79.8333,0,0,1.21474e+08,2.32343e+08,7.57098e+06,0.0
09/10/2006 11:00,9,10,0,11,0,27.2,71.0833,0,2144.17,1.48012e+08,2.73514e+08,9.55678e+06,2144.17
09/10/2006 12:00,9,10,0,12,0,27.8417,65.5,0,0,1.19149e+08,2.30534e+08,7.70019e+06,0.0
09/10/2006 13:00,9,10,0,13,0,28.3,64.1667,0,0,1.46989e+08,2.72404e+08,9.80063e+06,0.0
09/10/2006 14:00,9,10,0,14,0,28.65,65,0,0,1.2611e+08,2.43343e+08,9.57943e+06,0.0
09/10/2006 15:00,9,10,0,15,0,28.55,65,0,0,1.53973e+08,2.89589e+08,7.54083e+06,0.0
09/10/2006 16:00,9,10,0,16,0,28.3,65,0,0,1.29002e+08,2.50569e+08,8.43987e+06,0.0
09/10/2006 17:00,9,10,0,17,0,27.6583,63.25,0,55307.4,1.46763e+08,2.80975e+08,8.42637e+06,55307.4
09/10/2006 18:00,9,10,0,18,0,26.5583,71.9167,0,0,1.12577e+08,2.14825e+08,7.33688e+06,0.0
09/10/2006 19:00,9,10,0,19,0,25.4583,79,0,0,1.31434e+08,2.65888e+08,1.81886e+06,0.0
09/10/2006 20:00,9,10,0,20,0,24.65,82.5,0,0,1.01646e+08,2.38553e+08,1.54069e+06,0.0
09/10/2006 21:00,9,10,0,21,0,23.7583,85,0,0,1.17362e+08,2.61836e+08,0,0.0
09/10/2006 22:00,9,10,0,22,0,23.0083,82.6667,0,0,9.095e+07,2.37318e+08,0,0.0
09/10/2006 23:00,9,10,0,23,0,22.45,84.5,0,0,9.56508e+07,2.35556e+08,1.54079e+06,0.0
09/11/2006 00:00,9,11,1,0,0,21.9083,88.75,0,0,8.54011e+07,2.11242e+08,0,0.0
09/11/2006 01:00,9,11,1,1,0,21.35,91.75,0,0,8.89004e+07,2.67631e+08,1.31136e+07,0.0
09/11/2006 02:00,9,11,1,2,0,20.8083,94.75,0,0,5.54292e+07,1.94602e+08,3.7197e+06,0.0
09/11/2006 03:00,9,11,1,3,0,20.6,96,0,0,5.50402e+07,1.84941e+08,6.1238e+06,0.0
09/11/2006 04:00,9,11,1,4,0,20.6,96,0,0,6.76455e+07,2.15174e+08,8.55095e+06,0.0
09/11/2006 05:00,9,11,1,5,0,20.6,96,0,0,1.56855e+08,4.31976e+08,1.18326e+07,0.0
09/11/2006 06:00,9,11,1,6,0,20.6,96,0,0,1.76185e+08,6.28813e+08,1.76366e+07,0.0
09/11/2006 07:00,9,11,1,7,0,20.6,98.3333,0,0,2.0308e+08,7.00988e+08,1.90858e+07,0.0
09/11/2006 08:00,9,11,1,8,0,21.2417,95.9167,0,0,2.20264e+08,7.18808e+08,1.91745e+07,0.0
09/11/2006 09:00,9,11,1,9,0,21.9917,91.8333,0,0,2.47635e+08,7.82842e+08,1.98358e+07,0.0
09/11/2006 10:00,9,11,1,10,0,23.1917,84,0,0,2.62099e+08,8.24792e+08,2.05993e+07,0.0
09/11/2006 11:00,9,11,1,11,0,24.5417,76.0833,0,0,2.69169e+08,8.40917e+08,2.13117e+07,0.0
09/11/2006 12:00,9,11,1,12,0,25,75.75,0,0,2.64855e+08,8.18231e+08,2.22654e+07,0.0
09/11/2006 13:00,9,11,1,13,0,25.6417,72.3333,0,0,2.39889e+08,7.6402e+08,2.42616e+07,0.0
09/11/2006 14:00,9,11,1,14,0,27.0917,67.8333,0,0,2.9367e+08,8.70891e+08,2.31295e+07,0.0
09/11/2006 15:00,9,11,1,15,0,27.1583,67,0,0,2.89606e+08,8.77871e+08,1.77782e+07,0.0
09/11/2006 16:00,9,11,1,16,0,26.35,68.1667,0,0,2.77504e+08,8.53954e+08,1.81423e+07,0.0
09/11/2006 17:00,9,11,1,17,0,25.8083,69,0,0,2.63749e+08,8.27968e+08,1.87701e+07,0.0
09/11/2006 18:00,9,11,1,18,0,25.6,66.0833,0,0,2.48774e+08,8.21238e+08,1.9541e+07,0.0
09/11/2006 19:00,9,11,1,19,0,24.9,71,0,0,2.44212e+08,8.50907e+08,2.03691e+07,0.0
09/11/2006 20:00,9,11,1,20,0,24.1083,80.6667,0,0,2.25679e+08,7.52121e+08,1.92634e+07,0.0
09/11/2006 21:00,9,11,1,21,0,23.55,84.5833,0,0,1.70989e+08,5.08348e+08,1.39765e+07,0.0
09/11/2006 22:00,9,11,1,22,0,23.0083,86.1667,0,0,1.44021e+08,3.95639e+08,1.31517e+07,0.0
09/11/2006 23:00,9,11,1,23,0,22.8,87,0,0,1.14846e+08,3.41868e+08,1.26892e+07,0.0
09/12/2006 00:00,9,12,2,0,0,22.8,88.75,0,0,1.42072e+08,3.49185e+08,1.04018e+07,0.0
09/12/2006 01:00,9,12,2,1,0,22.45,91.75,0,0,1.09882e+08,2.99979e+08,9.71712e+06,0.0
09/12/2006 02:00,9,12,2,2,0,21.9083,94.75,0,173310,1.14263e+08,2.6591e+08,3.63495e+06,173310.0
09/12/2006 03:00,9,12,2,3,0,21.35,96.5833,0,199821,9.40692e+07,2.4465e+08,6.29563e+06,199821.0
09/12/2006 04:00,9,12,2,4,0,21.45,94.6667,0,239547,1.19251e+08,2.95651e+08,8.78704e+06,239547.0
09/12/2006 05:00,9,12,2,5,0,21.35,95.3333,0,105779,1.60975e+08,4.35724e+08,1.19505e+07,105779.0
09/12/2006 06:00,9,12,2,6,0,21.625,95.25,0,0,1.92306e+08,6.59737e+08,1.76524e+07,0.0
09/12/2006 07:00,9,12,2,7,0,21.825,95.1667,0,0,2.2638e+08,7.35377e+08,1.91073e+07,0.0
09/12/2006 08:00,9,12,2,8,0,22.4583,94.8333,0,0,2.37819e+08,7.46034e+08,1.92359e+07,0.0
09/12/2006 09:00,9,12,2,9,0,23.525,90.5,0,0,2.60301e+08,7.87619e+08,1.98688e+07,0.0
09/12/2006 10:00,9,12,2,10,0,24.1917,88,0,0,2.89722e+08,8.61661e+08,2.06317e+07,0.0
09/12/2006 11:00,9,12,2,11,0,25.1,86.25,0,0,3.06577e+08,8.90159e+08,2.13434e+07,0.0
09/12/2006 12:00,9,12,2,12,0,26.2417,78.5833,0,0,2.98272e+08,8.55937e+08,2.22957e+07,0.0
09/12/2006 13:00,9,12,2,13,0,26.9917,74,0,0,2.69214e+08,8.02197e+08,2.429e+07,0.0
09/12/2006 14:00,9,12,2,14,0,27.55,72.8333,0,0,3.21772e+08,8.96925e+08,2.31611e+07,0.0
09/12/2006 15:00,9,12,2,15,0,27.8,67.9167,0,0,3.26146e+08,9.46798e+08,1.78118e+07,0.0
09/12/2006 16:00,9,12,2,16,0,27.8,69.0833,0,0,3.29073e+08,9.65431e+08,1.81411e+07,0.0
09/12/2006 17:00,9,12,2,17,0,27.8,70.25,0,0,3.20864e+08,9.37689e+08,1.87895e+07,0.0
09/12/2006 18:00,9,12,2,18,0,27.1583,70.1667,0,0,2.95209e+08,8.96715e+08,1.95635e+07,0.0
09/12/2006 19:00,9,12,2,19,0,26.0583,77.4167,0,0,2.80388e+08,9.10637e+08,2.03958e+07,0.0
09/12/2006 20:00,9,12,2,20,0,25.25,83.1667,0,0,2.50161e+08,7.86746e+08,1.92938e+07,0.0
09/12/2006 21:00,9,12,2,21,0,24.65,88.0833,0,0,1.89329e+08,5.30045e+08,1.39855e+07,0.0
09/12/2006 22:00,9,12,2,22,0,24.4,89.25,0,0,1.54436e+08,4.09837e+08,1.31539e+07,0.0
09/12/2006 23:00,9,12,2,23,0,24.1083,88,0,163563,1.27004e+08,3.62728e+08,1.28569e+07,163563.0
09/13/2006 00:00,9,13,3,0,0,23.9,88,0,0,1.47534e+08,3.55512e+08,1.04135e+07,0.0
09/13/2006 01:00,9,13,3,1,0,23.55,89.75,0,0,1.13898e+08,2.99427e+08,9.71857e+06,0.0
09/13/2006 02:00,9,13,3,2,0,23.3,91,0,152565,1.30425e+08,2.90945e+08,3.66058e+06,152565.0
09/13/2006 03:00,9,13,3,3,0,23.3,91,0,0,1.05577e+08,2.52725e+08,6.10849e+06,0.0
09/13/2006 04:00,9,13,3,4,0,23.0083,92.75,0,0,1.2495e+08,2.92389e+08,8.55444e+06,0.0
09/13/2006 05:00,9,13,3,5,0,22.8,91.6667,0,289413,1.6665e+08,4.40875e+08,1.21305e+07,289413.0
09/13/2006 06:00,9,13,3,6,0,22.8,90,0,0,2.01247e+08,6.73779e+08,1.76635e+07,0.0
09/13/2006 07:00,9,13,3,7,0,23.0917,87.0833,0,0,2.32348e+08,7.50285e+08,1.91288e+07,0.0
09/13/2006 08:00,9,13,3,8,0,23.9417,81.5,0,0,2.39828e+08,7.56606e+08,1.93444e+07,0.0
09/13/2006 09:00,9,13,3,9,0,25.3917,74.9167,0,0,2.59753e+08,7.949e+08,1.99019e+07,0.0
09/13/2006 10:00,9,13,3,10,0,26.1,70.25,0,0,2.82925e+08,8.61373e+08,2.0664e+07,0.0
09/13/2006 11:00,9,13,3,11,0,26.7417,67.8333,0,0,2.96105e+08,8.8645e+08,2.13751e+07,0.0
09/13/2006 12:00,9,13,3,12,0,27.8417,64.6667,0,0,2.92182e+08,8.5367e+08,2.23252e+07,0.0
09/13/2006 13:00,9,13,3,13,0,28.3,61.8333,0,0,2.61618e+08,8.0211e+08,2.43171e+07,0.0
09/13/2006 14:00,9,13,3,14,0,28.3,59.8333,0,0,2.99606e+08,8.87269e+08,2.31977e+07,0.0
09/13/2006 15:00,9,13,3,15,0,28.3,57.8333,0,0,3.09935e+08,9.28819e+08,1.78516e+07,0.0
09/13/2006 16:00,9,13,3,16,0,28.0083,56.4167,0,0,3.01591e+08,9.24949e+08,1.80934e+07,0.0
09/13/2006 17:00,9,13,3,17,0,27.45,56,0,0,2.78211e+08,9.00136e+08,1.88084e+07,0.0
09/13/2006 18:00,9,13,3,18,0,26.5583,56,0,0,2.55228e+08,8.58637e+08,1.95858e+07,0.0
09/13/2006 19:00,9,13,3,19,0,24.8167,59.5,0,0,2.31351e+08,8.62718e+08,2.04219e+07,0.0
09/13/2006 20:00,9,13,3,20,0,23.55,62,0,0,1.93278e+08,7.12873e+08,1.933e+07,0.0
09/13/2006 21:00,9,13,3,21,0,23.3,57.9167,0,0,1.44563e+08,4.72637e+08,1.39964e+07,0.0
09/13/2006 22:00,9,13,3,22,0,22.6583,61.4167,0,0,1.15604e+08,3.72012e+08,1.31638e+07,0.0
09/13/2006 23:00,9,13,3,23,0,21.5583,70.0833,0,0,9.09585e+07,3.19651e+08,1.2699e+07,0.0
09/14/2006 00:00,9,14,4,0,0,20.4583,73,0,0,8.55932e+07,2.90927e+08,1.04271e+07,0.0
09/14/2006 01:00,9,14,4,1,0,20,75.9167,0,0,6.01725e+07,2.46048e+08,9.72417e+06,0.0
09/14/2006 02:00,9,14,4,2,0,19.65,75.0833,0,0,5.28296e+07,2.02091e+08,3.56574e+06,0.0
09/14/2006 03:00,9,14,4,3,0,19.4,77.6667,0,226047,4.37212e+07,1.91898e+08,6.34557e+06,226047.0
09/14/2006 04:00,9,14,4,4,0,18.7583,82.75,0,176178,5.57354e+07,2.27156e+08,8.76055e+06,176178.0
09/14/2006 05:00,9,14,4,5,0,18.65,84,0,176331,7.29904e+07,3.27312e+08,1.19995e+07,176331.0
09/14/2006 06:00,9,14,4,6,0,18.9,78.75,0,0,1.07136e+08,5.52173e+08,1.76784e+07,0.0
09/14/2006 07:00,9,14,4,7,0,18.9,76.75,0,0,1.36334e+08,6.19302e+08,1.91509e+07,0.0
09/14/2006 08:00,9,14,4,8,0,19.5417,75.0833,0,0,1.57997e+08,6.53496e+08,1.94233e+07,0.0
09/14/2006 09:00,9,14,4,9,0,20.9917,71.25,0,0,1.6815e+08,6.67911e+08,1.99361e+07,0.0
09/14/2006 10:00,9,14,4,10,0,22.6333,64.1667,0,0,1.8521e+08,6.95891e+08,2.06975e+07,0.0
09/14/2006 11:00,9,14,4,11,0,23.9417,58.8333,0,0,2.15717e+08,7.63529e+08,2.1408e+07,0.0
09/14/2006 12:00,9,14,4,12,0,24.75,59.1667,0,0,2.27461e+08,7.81154e+08,2.23564e+07,0.0
09/14/2006 13:00,9,14,4,13,0,25.35,62.3333,0,0,2.22448e+08,7.51481e+08,2.4346e+07,0.0
09/14/2006 14:00,9,14,4,14,0,25.8917,66.9167,0,0,2.75586e+08,8.69482e+08,2.32318e+07,0.0
09/14/2006 15:00,9,14,4,15,0,26.1,71.9167,0,0,2.84326e+08,8.67676e+08,1.78897e+07,0.0
09/14/2006 16:00,9,14,4,16,0,26.1,74,0,0,2.98992e+08,8.9714e+08,1.8079e+07,0.0
09/14/2006 17:00,9,14,4,17,0,25.8083,75.1667,0,0,2.78209e+08,8.48601e+08,1.88285e+07,0.0
09/14/2006 18:00,9,14,4,18,0,24.9,77.75,0,0,2.64136e+08,8.39853e+08,1.96094e+07,0.0
09/14/2006 19:00,9,14,4,19,0,24.1083,80.75,0,0,2.54302e+08,8.69237e+08,2.04496e+07,0.0
09/14/2006 20:00,9,14,4,20,0,23.55,87.25,0,0,2.30954e+08,7.58651e+08,1.93634e+07,0.0
09/14/2006 21:00,9,14,4,21,0,23.65,90.4167,0,0,1.79519e+08,5.16117e+08,1.4008e+07,0.0
09/14/2006 22:00,9,14,4,22,0,23.55,88.25,0,0,1.48519e+08,4.00645e+08,1.31734e+07,0.0
09/14/2006 23:00,9,14,4,23,0,23.0083,91.0833,0,0,1.18512e+08,3.45675e+08,1.2704e+07,0.0
09/15/2006 00:00,9,15,5,0,0,22.45,97.5,0,0,1.44464e+08,3.50193e+08,1.04365e+07,0.0
09/15/2006 01:00,9,15,5,1,0,22.2,100,0,0,1.10624e+08,2.97523e+08,9.72778e+06,0.0
09/15/2006 02:00,9,15,5,2,0,22.55,100,0,179246,1.30093e+08,2.89618e+08,3.79283e+06,179246.0
09/15/2006 03:00,9,15,5,3,0,22.8,94.1667,0,219227,1.00016e+08,2.52196e+08,6.35513e+06,219227.0
09/15/2006 04:00,9,15,5,4,0,22.8,78.9167,0,0,1.1651e+08,2.91189e+08,8.55108e+06,0.0
09/15/2006 05:00,9,15,5,5,0,21.8083,75.0833,0,203781,1.42707e+08,4.18589e+08,1.20654e+07,203781.0
09/15/2006 06:00,9,15,5,6,0,20.8083,75.0833,0,0,1.56334e+08,6.07852e+08,1.76947e+07,0.0
09/15/2006 07:00,9,15,5,7,0,20.25,73,0,0,1.57735e+08,6.46368e+08,1.91739e+07,0.0
09/15/2006 08:00,9,15,5,8,0,20,73,0,0,1.58588e+08,6.64169e+08,1.94854e+07,0.0
09/15/2006 09:00,9,15,5,9,0,20.6417,67.1667,0,0,1.61876e+08,6.92925e+08,1.99713e+07,0.0
09/15/2006 10:00,9,15,5,10,0,21.1,60.6667,0,0,1.67252e+08,7.1702e+08,2.0732e+07,0.0
09/15/2006 11:00,9,15,5,11,0,21.7417,54.3333,0,0,1.73637e+08,7.2797e+08,2.14419e+07,0.0
09/15/2006 12:00,9,15,5,12,0,22.55,51,0,0,1.7736e+08,7.16934e+08,2.23888e+07,0.0
09/15/2006 13:00,9,15,5,13,0,22.8,51,0,0,1.67614e+08,6.72005e+08,2.43764e+07,0.0
09/15/2006 14:00,9,15,5,14,0,23.4417,48.0833,0,0,1.91803e+08,7.56085e+08,2.32647e+07,0.0
09/15/2006 15:00,9,15,5,15,0,23.55,48.3333,0,0,2.00767e+08,7.95273e+08,1.7927e+07,0.0
09/15/2006 16:00,9,15,5,16,0,22.6583,48.8333,0,0,1.88962e+08,7.69192e+08,1.80849e+07,0.0
09/15/2006 17:00,9,15,5,17,0,19.925,53.8333,0,0,1.60953e+08,6.88906e+08,1.88496e+07,0.0
09/15/2006 18:00,9,15,5,18,0,17.6583,59.1667,0,0,1.23584e+08,6.48762e+08,1.96341e+07,0.0
09/15/2006 19:00,9,15,5,19,0,16.5583,62.3333,0,0,8.18975e+07,6.4412e+08,2.04784e+07,0.0
09/15/2006 20:00,9,15,5,20,0,15.8083,64,0,0,4.60384e+07,5.28042e+08,1.93953e+07,0.0
09/15/2006 21:00,9,15,5,21,0,15.25,65.75,0,0,1.62352e+07,3.21437e+08,1.40187e+07,0.0
09/15/2006 22:00,9,15,5,22,0,14.65,67,0,223732,1.08347e+07,2.44053e+08,1.34096e+07,223732.0
09/15/2006 23:00,9,15,5,23,0,14.1083,69.9167,0,181561,5.69894e+06,2.1468e+08,1.28916e+07,181561.0
09/16/2006 00:00,9,16,6,0,0,13.9,70.25,0,0,4.41866e+06,1.7058e+08,1.04454e+07,0.0
09/16/2006 01:00,9,16,6,1,0,13.9,67.8333,0,0,1.65395e+06,9.60317e+07,1.54079e+06,0.0
09/16/2006 02:00,9,16,6,2,0,13.55,68.1667,0,0,0,9.227e+07,0,0.0
09/16/2006 03:00,9,16,6,3,0,13.0083,70.75,0,0,0,8.59538e+07,1.54078e+06,0.0
09/16/2006 04:00,9,16,6,4,0,12.45,74.9167,0,0,0,8.86774e+07,0,0.0
09/16/2006 05:00,9,16,6,5,0,12.2,78.75,0,0,0,9.58177e+07,9.06569e+06,0.0
09/16/2006 06:00,9,16,6,6,0,12.2,80,0,1.25991e+07,946627,1.29077e+08,2.0909e+07,12599100.0
09/16/2006 07:00,9,16,6,7,0,12.55,80,0,6.75369e+06,2.52856e+06,1.39635e+08,1.83395e+07,6753690.0
09/16/2006 08:00,9,16,6,8,0,13.7333,77.0833,0,1.65401e+06,3.80116e+06,1.86093e+08,1.22534e+07,1654010.0
09/16/2006 09:00,9,16,6,9,0,15.7417,72.0833,0,19882.3,2.03798e+07,2.44081e+08,1.34979e+07,19882.3
09/16/2006 10:00,9,16,6,10,0,16.9917,67.0833,0,0,4.65313e+07,2.64815e+08,1.34281e+07,0.0
09/16/2006 11:00,9,16,6,11,0,17.55,62.0833,0,0,5.40104e+07,2.57061e+08,1.50075e+07,0.0
09/16/2006 12:00,9,16,6,12,0,18.7333,58.25,0,0,5.53018e+07,2.31296e+08,1.36059e+07,0.0
09/16/2006 13:00,9,16,6,13,0,18.7583,56.4167,0,0,4.83282e+07,1.98348e+08,1.24078e+07,0.0
09/16/2006 14:00,9,16,6,14,0,18.3,54.8333,0,206326,3.75311e+07,1.7288e+08,1.1629e+07,206326.0
09/16/2006 15:00,9,16,6,15,0,18.65,55.1667,0,0,4.62866e+07,1.90986e+08,1.18115e+07,0.0
09/16/2006 16:00,9,16,6,16,0,18.9,58.9167,0,378300,4.86217e+07,1.82217e+08,1.12032e+07,378300.0
09/16/2006 17:00,9,16,6,17,0,18.55,58.0833,0,0,5.08321e+07,1.70887e+08,9.75947e+06,0.0
09/16/2006 18:00,9,16,6,18,0,17.6583,58.3333,0,0,2.80003e+07,1.28396e+08,7.61658e+06,0.0
09/16/2006 19:00,9,16,6,19,0,16.9083,61.1667,0,0,1.7446e+07,1.44172e+08,7.39186e+06,0.0
09/16/2006 20:00,9,16,6,20,0,16.0583,62,0,0,6.02193e+06,1.22137e+08,0,0.0
09/16/2006 21:00,9,16,6,21,0,15.25,63.1667,0,0,974157,1.08908e+08,0,0.0
09/16/2006 22:00,9,16,6,22,0,14.65,65.75,0,0,0,9.41737e+07,1.54079e+06,0.0
09/16/2006 23:00,9,16,6,23,0,13.7583,69.9167,0,0,0,9.90634e+07,0,0.0
09/17/2006 00:00,9,17,0,0,0,13.0083,73.1667,0,0,0,8.3339e+07,0,0.0
09/17/2006 01:00,9,17,0,1,0,12.45,74,0,0,0,8.0871e+07,1.54073e+06,0.0
09/17/2006 02:00,9,17,0,2,0,12.2,74,0,0,0,8.56396e+07,0,0.0
09/17/2006 03:00,9,17,0,3,0,11.9083,75.75,0,0,0,7.85527e+07,0,0.0
09/17/2006 04:00,9,17,0,4,0,11.9917,75.25,0,0,0,8.56772e+07,1.29655e+07,0.0
09/17/2006 05:00,9,17,0,5,0,11.2667,79.25,0,0,0,8.03666e+07,7.37197e+06,0.0
09/17/2006 06:00,9,17,0,6,0,10.25,83,0,0,0,9.8821e+07,7.4477e+06,0.0
09/17/2006 07:00,9,17,0,7,0,10.9917,79.5,0,0,0,5.85565e+07,7.51239e+06,0.0
09/17/2006 08:00,9,17,0,8,0,12.9833,72.3333,0,0,122053,7.70671e+07,9.13967e+06,0.0
09/17/2006 09:00,9,17,0,9,0,14.8917,64.9167,0,0,5.67741e+06,1.14064e+08,7.82524e+06,0.0
09/17/2006 10:00,9,17,0,10,0,16.5333,57.3333,0,0,2.12273e+07,1.20556e+08,7.578e+06,0.0
09/17/2006 11:00,9,17,0,11,0,18.1917,49.9167,0,0,4.44435e+07,1.54399e+08,9.5594e+06,0.0
09/17/2006 12:00,9,17,0,12,0,19.8917,45.8333,0,0,5.22723e+07,1.5282e+08,9.51092e+06,0.0
09/17/2006 13:00,9,17,0,13,0,20.6,45,0,0,7.48641e+07,1.86537e+08,8.81519e+06,0.0
09/17/2006 14:00,9,17,0,14,0,20.8917,42.6667,0,0,6.20743e+07,1.63001e+08,8.80912e+06,0.0
09/17/2006 15:00,9,17,0,15,0,21.7417,42.1667,0,0,9.4663e+07,2.09608e+08,8.14648e+06,0.0
09/17/2006 16:00,9,17,0,16,0,22.2,44.75,0,0,7.91553e+07,1.84448e+08,8.80513e+06,0.0
09/17/2006 17:00,9,17,0,17,0,21.5583,48.9167,0,0,8.4844e+07,1.99378e+08,7.43265e+06,0.0
09/17/2006 18:00,9,17,0,18,0,20.1083,55.6667,0,0,4.67287e+07,1.40532e+08,7.35492e+06,0.0
09/17/2006 19:00,9,17,0,19,0,18.7583,61.3333,0,0,3.67792e+07,1.67646e+08,3.36545e+06,0.0
09/17/2006 20:00,9,17,0,20,0,17.6583,70,0,0,1.5575e+07,1.44573e+08,0,0.0
09/17/2006 21:00,9,17,0,21,0,17.2,73.25,0,0,0,9.18554e+07,0,0.0
09/17/2006 22:00,9,17,0,22,0,16.5583,73.75,0,0,0,9.18554e+07,1.54077e+06,0.0
09/17/2006 23:00,9,17,0,23,0,16.1,75,0,0,0,9.18554e+07,0,0.0
09/18/2006 00:00,9,18,1,0,0,15.4583,78.5,0,0,0,7.85527e+07,0,0.0
09/18/2006 01:00,9,18,1,1,0,15,81,0,1.08084e+06,1.13043e+06,1.56037e+08,1.53533e+07,1080840.0
09/18/2006 02:00,9,18,1,2,0,14.3583,84.5,0,0,0,9.9572e+07,2.37433e+06,0.0
09/18/2006 03:00,9,18,1,3,0,13.9,87,0,1.72012e+06,0,1.03261e+08,8.51609e+06,1720120.0
09/18/2006 04:00,9,18,1,4,0,13.55,88.75,0,4.15169e+06,0,1.20802e+08,1.29893e+07,4151690.0
09/18/2006 05:00,9,18,1,5,0,13.3,88.25,0,0,63062.6,2.15827e+08,1.16162e+07,0.0
09/18/2006 06:00,9,18,1,6,0,13.3,88.75,0,405331,9.36142e+06,4.04431e+08,1.81273e+07,405331.0
09/18/2006 07:00,9,18,1,7,0,13.65,88.25,0,0,1.33794e+07,4.36102e+08,1.92383e+07,0.0
09/18/2006 08:00,9,18,1,8,0,14.5417,87,0,0,1.7546e+07,4.6295e+08,1.96572e+07,0.0
09/18/2006 09:00,9,18,1,9,0,15.9917,81.75,0,0,4.95905e+07,5.07984e+08,2.01965e+07,0.0
09/18/2006 10:00,9,18,1,10,0,17.6333,78,0,0,1.09649e+08,5.91801e+08,2.08425e+07,0.0
09/18/2006 11:00,9,18,1,11,0,18.9417,72.1667,0,0,1.56335e+08,6.60903e+08,2.15308e+07,0.0
09/18/2006 12:00,9,18,1,12,0,20.3917,63.9167,0,0,1.57528e+08,6.60249e+08,2.26622e+07,0.0
09/18/2006 13:00,9,18,1,13,0,21.45,61,0,0,1.54757e+08,6.22182e+08,2.44593e+07,0.0
