Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
09/27/2006 10:00,9,27,3,10,0,15.9917,72.9167,0,0,6.15887e+07,5.41753e+08,2.11587e+07,0.0
09/27/2006 11:00,9,27,3,11,0,16.9917,68.25,0,0,9.59292e+07,5.85573e+08,2.18874e+07,0.0
09/27/2006 12:00,9,27,3,12,0,17.55,67,0,0,1.13506e+08,6.02186e+08,2.31135e+07,0.0
09/27/2006 13:00,9,27,3,13,0,18.4417,65.8333,0,0,1.27189e+08,5.94511e+08,2.59912e+07,0.0
09/27/2006 14:00,9,27,3,14,0,19.1917,65.5833,0,0,1.57306e+08,6.70249e+08,2.3793e+07,0.0
09/27/2006 15:00,9,27,3,15,0,19.75,61.9167,0,0,1.58411e+08,6.97728e+08,1.85224e+07,0.0
09/27/2006 16:00,9,27,3,16,0,20,57.8333,0,0,1.58553e+08,6.97399e+08,1.75452e+07,0.0
09/27/2006 17:00,9,27,3,17,0,20,57,0,0,1.58505e+08,6.85675e+08,1.87136e+07,0.0
09/27/2006 18:00,9,27,3,18,0,19.3583,56.4167,0,0,1.58108e+08,6.94931e+08,1.99335e+07,0.0
09/27/2006 19:00,9,27,3,19,0,18.2583,61.25,0,0,1.30681e+08,6.94857e+08,2.09466e+07,0.0
09/27/2006 20:00,9,27,3,20,0,16.1667,75.5,0,0,5.50588e+07,5.32514e+08,1.98378e+07,0.0
09/27/2006 21:00,9,27,3,21,0,14.65,85.3333,0,0,9.60573e+06,3.11221e+08,1.59973e+07,0.0
09/27/2006 22:00,9,27,3,22,0,14.1083,88.1667,0,212736,7.88485e+06,2.31762e+08,1.3488e+07,212736.0
09/27/2006 23:00,9,27,3,23,0,13.55,93.6667,0,173551,4.25417e+06,1.97218e+08,1.12763e+07,173551.0
09/28/2006 00:00,9,28,4,0,0,13.3,94.6667,0,444899,4.61505e+06,1.71504e+08,1.29787e+07,444899.0
09/28/2006 01:00,9,28,4,1,0,13.0083,90.6667,0,988250,1.80215e+06,1.50072e+08,1.07096e+07,988250.0
09/28/2006 02:00,9,28,4,2,0,12.45,89.5833,0,0,1.40368e+06,1.16707e+08,1.87228e+06,0.0
09/28/2006 03:00,9,28,4,3,0,12.55,87.6667,0,4.97208e+06,0,1.07348e+08,1.21107e+07,4972080.0
09/28/2006 04:00,9,28,4,4,0,12.45,90.0833,0,5.23999e+06,1.58161e+06,1.3032e+08,1.35205e+07,5239990.0
09/28/2006 05:00,9,28,4,5,0,12.2,88.9167,0,0,0,2.15764e+08,1.2227e+07,0.0
09/28/2006 06:00,9,28,4,6,0,11.5583,90.0833,0,1.19677e+06,9.2655e+06,4.14676e+08,1.9118e+07,1196770.0
09/28/2006 07:00,9,28,4,7,0,12.3833,87.75,0,0,1.34256e+07,4.47068e+08,1.95221e+07,0.0
09/28/2006 08:00,9,28,4,8,0,13.9417,85.75,0,0,1.56905e+07,4.51137e+08,1.99549e+07,0.0
09/28/2006 09:00,9,28,4,9,0,15.7417,80,0,0,5.2036e+07,5.35342e+08,2.05309e+07,0.0
09/28/2006 10:00,9,28,4,10,0,17.6333,73.8333,0,0,1.26492e+08,6.33234e+08,2.12172e+07,0.0
09/28/2006 11:00,9,28,4,11,0,19.6417,68.3333,0,0,1.58415e+08,6.74022e+08,2.19526e+07,0.0
09/28/2006 12:00,9,28,4,12,0,21.2417,63.8333,0,0,1.65656e+08,6.68129e+08,2.32542e+07,0.0
09/28/2006 13:00,9,28,4,13,0,21.7,61.8333,0,0,1.57437e+08,6.46567e+08,2.49719e+07,0.0
09/28/2006 14:00,9,28,4,14,0,21.9917,61,0,0,1.72089e+08,7.13547e+08,2.37409e+07,0.0
09/28/2006 15:00,9,28,4,15,0,22.2,59.8333,0,0,1.79547e+08,7.40228e+08,1.84672e+07,0.0
09/28/2006 16:00,9,28,4,16,0,21.5583,61.3333,0,0,1.67547e+08,6.97843e+08,1.82152e+07,0.0
09/28/2006 17:00,9,28,4,17,0,20.4583,70.5833,0,0,1.59332e+08,6.82389e+08,1.91714e+07,0.0
09/28/2006 18:00,9,28,4,18,0,19.3583,77.1667,0,0,1.5908e+08,6.98488e+08,2.00121e+07,0.0
09/28/2006 19:00,9,28,4,19,0,18.2583,79.1667,0,0,1.34684e+08,6.99099e+08,2.09219e+07,0.0
09/28/2006 20:00,9,28,4,20,0,17.1583,80,0,0,8.05062e+07,5.59984e+08,1.98617e+07,0.0
09/28/2006 21:00,9,28,4,21,0,16.0583,77.0833,0,0,2.96997e+07,3.33893e+08,1.49413e+07,0.0
09/28/2006 22:00,9,28,4,22,0,15.25,75,0,216544,1.48057e+07,2.56224e+08,1.35006e+07,216544.0
09/28/2006 23:00,9,28,4,23,0,14.3583,73.25,0,191031,6.16739e+06,2.01132e+08,1.22756e+07,191031.0
09/29/2006 00:00,9,29,5,0,0,13.2583,73.1667,0,671828,4.63368e+06,1.71609e+08,1.32024e+07,671828.0
09/29/2006 01:00,9,29,5,1,0,12.45,74,0,1.22104e+06,2.21039e+06,1.50217e+08,9.77662e+06,1221040.0
09/29/2006 02:00,9,29,5,2,0,11.5583,74,0,0,0,1.12022e+08,3.02393e+06,0.0
09/29/2006 03:00,9,29,5,3,0,10.8083,75.75,0,1.71443e+07,0,1.08773e+08,2.30083e+07,17144300.0
09/29/2006 04:00,9,29,5,4,0,10.25,75.25,0,2.4546e+07,2.6679e+06,1.33348e+08,3.42047e+07,24546000.0
09/29/2006 05:00,9,29,5,5,0,9.65,75.75,0,0,48226.8,2.15813e+08,1.29016e+07,0.0
09/29/2006 06:00,9,29,5,6,0,9.10833,78.75,0,9.84824e+06,8.05929e+06,4.12951e+08,2.65498e+07,9848240.0
09/29/2006 07:00,9,29,5,7,0,9.19167,78.25,0,66862.9,1.19857e+07,4.43898e+08,1.93107e+07,66862.9
09/29/2006 08:00,9,29,5,8,0,9.75,77,0,0,1.31441e+07,4.30123e+08,1.98775e+07,0.0
09/29/2006 09:00,9,29,5,9,0,10.9917,73.5,0,0,1.41308e+07,4.51777e+08,2.05686e+07,0.0
09/29/2006 10:00,9,29,5,10,0,12.6333,69.8333,0,0,1.49323e+07,4.71519e+08,2.13156e+07,0.0
09/29/2006 11:00,9,29,5,11,0,13.9417,69.5833,0,0,1.6715e+07,4.93143e+08,2.20144e+07,0.0
09/29/2006 12:00,9,29,5,12,0,15.3917,65.3333,0,0,5.2937e+07,5.42892e+08,2.29859e+07,0.0
09/29/2006 13:00,9,29,5,13,0,16.7417,57.3333,0,0,8.11307e+07,5.50205e+08,2.52945e+07,0.0
09/29/2006 14:00,9,29,5,14,0,17.55,52.8333,0,0,1.46249e+08,6.55891e+08,2.46696e+07,0.0
09/29/2006 15:00,9,29,5,15,0,17.8,54.3333,0,0,1.57422e+08,6.98377e+08,1.91297e+07,0.0
09/29/2006 16:00,9,29,5,16,0,17.8,54.8333,0,0,1.57603e+08,7.02993e+08,1.8556e+07,0.0
09/29/2006 17:00,9,29,5,17,0,17.1583,58.6667,0,0,1.21923e+08,6.50557e+08,1.9051e+07,0.0
09/29/2006 18:00,9,29,5,18,0,15.7083,66.0833,0,0,5.66424e+07,5.88094e+08,1.99234e+07,0.0
09/29/2006 19:00,9,29,5,19,0,14.3583,71.9167,0,0,1.88023e+07,5.64403e+08,2.09991e+07,0.0
09/29/2006 20:00,9,29,5,20,0,13.55,75.75,0,0,1.34243e+07,4.54567e+08,1.95623e+07,0.0
09/29/2006 21:00,9,29,5,21,0,12.6583,80.5,0,0,5.45947e+06,2.77536e+08,1.45902e+07,0.0
09/29/2006 22:00,9,29,5,22,0,12.2,81.25,0,211938,5.62793e+06,2.18126e+08,1.34932e+07,211938.0
09/29/2006 23:00,9,29,5,23,0,12.2,81.75,0,234122,4.1856e+06,1.97222e+08,1.30232e+07,234122.0
09/30/2006 00:00,9,30,6,0,0,11.5583,86.5,0,757118,4.55535e+06,1.71523e+08,1.12541e+07,757118.0
09/30/2006 01:00,9,30,6,1,0,11.1,91.3333,0,0,0,9.02929e+07,1.5407e+06,0.0
09/30/2006 02:00,9,30,6,2,0,10.8083,94.75,0,0,0,8.97644e+07,0,0.0
09/30/2006 03:00,9,30,6,3,0,10.25,98.3333,0,0,0,8.66807e+07,0,0.0
09/30/2006 04:00,9,30,6,4,0,9.65,100,0,0,0,8.83997e+07,1.54077e+06,0.0
09/30/2006 05:00,9,30,6,5,0,9.4,100,0,0,0,9.58177e+07,9.04893e+06,0.0
09/30/2006 06:00,9,30,6,6,0,9.10833,100,0,3.72457e+07,0,1.36885e+08,4.57182e+07,37245700.0
09/30/2006 07:00,9,30,6,7,0,9.19167,100,0,4.53084e+07,1.40742e+06,1.43339e+08,5.68094e+07,45308400.0
09/30/2006 08:00,9,30,6,8,0,10.3917,98.25,0,7.77956e+06,1.8601e+06,1.71498e+08,1.91459e+07,7779560.0
09/30/2006 09:00,9,30,6,9,0,12.3833,92.9167,0,1.08405e+06,3.34275e+06,1.89201e+08,1.53189e+07,1084050.0
09/30/2006 10:00,9,30,6,10,0,14.6417,84.1667,0,0,8.10919e+06,2.11475e+08,1.39783e+07,0.0
09/30/2006 11:00,9,30,6,11,0,16.5333,74.1667,0,0,3.33337e+07,2.35432e+08,1.388e+07,0.0
09/30/2006 12:00,9,30,6,12,0,17.2,70,0,0,4.46542e+07,2.25905e+08,1.34328e+07,0.0
09/30/2006 13:00,9,30,6,13,0,18.1917,67.0833,0,0,5.2315e+07,2.08211e+08,1.31759e+07,0.0
09/30/2006 14:00,9,30,6,14,0,18.9,65,0,162687,5.35565e+07,1.96549e+08,1.28399e+07,162687.0
09/30/2006 15:00,9,30,6,15,0,19.1917,66.75,0,117652,7.40552e+07,2.3107e+08,1.04949e+07,117652.0
09/30/2006 16:00,9,30,6,16,0,19.75,68,0,217133,6.44732e+07,2.02366e+08,1.20807e+07,217133.0
09/30/2006 17:00,9,30,6,17,0,19.3583,70.9167,0,0,6.34821e+07,1.86813e+08,8.52456e+06,0.0
09/30/2006 18:00,9,30,6,18,0,18.2583,74.1667,0,0,3.43495e+07,1.43055e+08,9.33013e+06,0.0
09/30/2006 19:00,9,30,6,19,0,16.8083,82,0,0,2.06852e+07,1.60012e+08,5.55681e+06,0.0
09/30/2006 20:00,9,30,6,20,0,16.1,88.75,0,0,9.88555e+06,1.41715e+08,1.54079e+06,0.0
09/30/2006 21:00,9,30,6,21,0,15.8083,91.75,0,0,7.38903e+06,1.37816e+08,0,0.0
09/30/2006 22:00,9,30,6,22,0,15.25,91.25,0,0,2.16577e+06,1.17095e+08,1.54079e+06,0.0
09/30/2006 23:00,9,30,6,23,0,14.7083,94.0833,0,0,0,9.88102e+07,0,0.0
10/01/2006 00:00,10,1,0,0,0,14.15,98.75,0,0,0,8.35201e+07,0,0.0
10/01/2006 01:00,10,1,0,1,0,13.6083,100,0,0,0,8.0871e+07,1.54076e+06,0.0
10/01/2006 02:00,10,1,0,2,0,13.05,100,0,0,0,8.57203e+07,0,0.0
10/01/2006 03:00,10,1,0,3,0,12.5083,100,0,0,0,8.33442e+07,0,0.0
10/01/2006 04:00,10,1,0,4,0,11.95,100,0,0,0,8.08804e+07,1.21093e+07,0.0
10/01/2006 05:00,10,1,0,5,0,11.9917,100,0,0,0,8.03666e+07,7.37229e+06,0.0
10/01/2006 06:00,10,1,0,6,0,12.6667,100,0,0,0,1.05327e+08,7.44594e+06,0.0
10/01/2006 07:00,10,1,0,7,0,12.8833,100,0,0,0,5.95579e+07,9.39326e+06,0.0
10/01/2006 08:00,10,1,0,8,0,13.0917,100,0,0,0,6.52882e+07,7.55868e+06,0.0
10/01/2006 09:00,10,1,0,9,0,13.65,100,0,0,0,6.46416e+07,7.55468e+06,0.0
10/01/2006 10:00,10,1,0,10,0,14.1917,100,0,0,5.40776e+06,1.08852e+08,9.48492e+06,0.0
10/01/2006 11:00,10,1,0,11,0,15.7417,97.6667,0,0,2.38029e+07,1.37004e+08,7.7135e+06,0.0
10/01/2006 12:00,10,1,0,12,0,17.9833,90.75,0,0,6.2374e+07,1.76518e+08,9.59864e+06,0.0
10/01/2006 13:00,10,1,0,13,0,19.8917,80,0,0,9.20056e+07,2.10257e+08,9.83719e+06,0.0
10/01/2006 14:00,10,1,0,14,0,20.25,76.75,0,0,8.05092e+07,1.97187e+08,9.59728e+06,0.0
10/01/2006 15:00,10,1,0,15,0,20.35,76.25,0,0,8.81202e+07,2.06118e+08,7.54851e+06,0.0
10/01/2006 16:00,10,1,0,16,0,20.25,78.5,0,0,7.5182e+07,1.89506e+08,7.84713e+06,0.0
10/01/2006 17:00,10,1,0,17,0,19.65,81,0,0,7.76389e+07,1.95708e+08,9.00218e+06,0.0
10/01/2006 18:00,10,1,0,18,0,19.1083,82.75,0,0,4.51325e+07,1.5783e+08,7.34974e+06,0.0
10/01/2006 19:00,10,1,0,19,0,18.9,82.25,0,0,3.27639e+07,1.64052e+08,1.82193e+06,0.0
10/01/2006 20:00,10,1,0,20,0,18.55,86.25,0,0,1.61399e+07,1.2503e+08,0,0.0
10/01/2006 21:00,10,1,0,21,0,18.0083,91.75,0,0,2.7309e+07,1.44984e+08,1.54079e+06,0.0
10/01/2006 22:00,10,1,0,22,0,18.0917,87.75,0,0,2.3319e+07,1.40637e+08,0,0.0
10/01/2006 23:00,10,1,0,23,0,18.0083,87.5,0,0,0,9.18554e+07,1.54073e+06,0.0
10/02/2006 00:00,10,2,1,0,0,17.8,91.75,0,0,0,7.85527e+07,0,0.0
10/02/2006 01:00,10,2,1,1,0,17.1583,93,0,0,1.05217e+07,1.59561e+08,1.41045e+07,0.0
10/02/2006 02:00,10,2,1,2,0,16.35,93,0,0,4.10092e+06,1.11867e+08,1.8716e+06,0.0
10/02/2006 03:00,10,2,1,3,0,15.8083,94.75,0,0,0,9.60731e+07,6.61776e+06,0.0
10/02/2006 04:00,10,2,1,4,0,15.25,96,0,4.20126e+06,2.25241e+06,1.39978e+08,1.39455e+07,4201260.0
10/02/2006 05:00,10,2,1,5,0,15,96,0,0,5.31892e+06,2.55039e+08,1.16209e+07,0.0
10/02/2006 06:00,10,2,1,6,0,15.35,94.25,0,1.15675e+06,1.85694e+07,4.54135e+08,1.81668e+07,1156750.0
10/02/2006 07:00,10,2,1,7,0,15.6,94.75,0,0,3.00646e+07,4.94394e+08,1.96045e+07,0.0
10/02/2006 08:00,10,2,1,8,0,15.8917,96.5833,0,0,5.55254e+07,5.05086e+08,2.00835e+07,0.0
10/02/2006 09:00,10,2,1,9,0,17.3833,89.4167,0,0,1.36414e+08,6.20276e+08,2.06545e+07,0.0
10/02/2006 10:00,10,2,1,10,0,18.9417,82.25,0,0,1.59258e+08,6.73218e+08,2.13592e+07,0.0
10/02/2006 11:00,10,2,1,11,0,20.7417,76.3333,0,0,1.91056e+08,7.08028e+08,2.21136e+07,0.0
10/02/2006 12:00,10,2,1,12,0,21.9917,70.0833,0,0,2.04938e+08,7.06399e+08,2.33568e+07,0.0
10/02/2006 13:00,10,2,1,13,0,22.8417,65.6667,0,0,1.94217e+08,6.83711e+08,2.68404e+07,0.0
10/02/2006 14:00,10,2,1,14,0,23.0083,65.1667,0,0,2.27209e+08,7.60103e+08,2.41017e+07,0.0
10/02/2006 15:00,10,2,1,15,0,23.4417,63.6667,0,0,2.38719e+08,8.08084e+08,1.88014e+07,0.0
10/02/2006 16:00,10,2,1,16,0,23.55,64.3333,0,0,2.4229e+08,8.3088e+08,1.77688e+07,0.0
10/02/2006 17:00,10,2,1,17,0,23.3,60.75,0,0,2.10436e+08,7.77762e+08,1.89239e+07,0.0
10/02/2006 18:00,10,2,1,18,0,21.375,69.25,0,0,1.75594e+08,7.40904e+08,2.01104e+07,0.0
10/02/2006 19:00,10,2,1,19,0,20,78,0,0,1.65452e+08,7.45977e+08,2.11769e+07,0.0
10/02/2006 20:00,10,2,1,20,0,19.0083,85,0,0,1.57061e+08,6.51147e+08,1.93678e+07,0.0
10/02/2006 21:00,10,2,1,21,0,18.0083,95.8333,0,0,1.25696e+08,4.41152e+08,1.65838e+07,0.0
10/02/2006 22:00,10,2,1,22,0,17.45,100,0,151866,9.55701e+07,3.5256e+08,1.34399e+07,151866.0
10/02/2006 23:00,10,2,1,23,0,17.2,95.9167,0,0,5.5129e+07,2.81904e+08,1.17684e+07,0.0
10/03/2006 00:00,10,3,2,0,0,16.9083,91.25,0,238689,3.20069e+07,2.24674e+08,1.17178e+07,238689.0
10/03/2006 01:00,10,3,2,1,0,16.35,95.8333,0,204943,2.53761e+07,1.9831e+08,9.95361e+06,204943.0
10/03/2006 02:00,10,3,2,2,0,15.8083,100,0,0,2.39392e+07,1.72958e+08,3.45297e+06,0.0
10/03/2006 03:00,10,3,2,3,0,15.6,100,0,156324,1.07172e+07,1.3904e+08,5.98055e+06,156324.0
10/03/2006 04:00,10,3,2,4,0,15.25,97.6667,0,251338,6.30726e+06,1.68178e+08,9.5564e+06,251338.0
10/03/2006 05:00,10,3,2,5,0,15,98.3333,0,0,6.02479e+06,2.55799e+08,1.12326e+07,0.0
10/03/2006 06:00,10,3,2,6,0,15,100,0,484581,1.67482e+07,4.57101e+08,1.84228e+07,484581.0
10/03/2006 07:00,10,3,2,7,0,15.35,100,0,0,4.53501e+07,5.19998e+08,1.96637e+07,0.0
10/03/2006 08:00,10,3,2,8,0,16.8833,92.4167,0,0,1.26824e+08,6.07547e+08,2.01189e+07,0.0
10/03/2006 09:00,10,3,2,9,0,18.7333,82.3333,0,0,1.58744e+08,6.72198e+08,2.07064e+07,0.0
10/03/2006 10:00,10,3,2,10,0,21.0333,72.5833,0,0,1.89017e+08,7.33734e+08,2.14169e+07,0.0
10/03/2006 11:00,10,3,2,11,0,23.1917,69.75,0,0,2.4033e+08,7.90121e+08,2.21786e+07,0.0
10/03/2006 12:00,10,3,2,12,0,24.8917,68.6667,0,0,2.51815e+08,7.78635e+08,2.34638e+07,0.0
10/03/2006 13:00,10,3,2,13,0,27.175,58.8333,0,0,2.34534e+08,7.45514e+08,2.61902e+07,0.0
10/03/2006 14:00,10,3,2,14,0,28.3,55.3333,0,0,2.68027e+08,8.44795e+08,2.40101e+07,0.0
10/03/2006 15:00,10,3,2,15,0,28.0083,57.5833,0,0,2.93221e+08,8.89203e+08,1.87492e+07,0.0
10/03/2006 16:00,10,3,2,16,0,27.8,58,0,0,2.87779e+08,9.0265e+08,1.78331e+07,0.0
10/03/2006 17:00,10,3,2,17,0,27.45,60.3333,0,0,2.72273e+08,8.60304e+08,1.90999e+07,0.0
10/03/2006 18:00,10,3,2,18,0,26.2667,67.25,0,0,2.58802e+08,8.62108e+08,2.01697e+07,0.0
10/03/2006 19:00,10,3,2,19,0,25.8917,68.6667,0,0,2.51719e+08,8.74334e+08,2.11425e+07,0.0
10/03/2006 20:00,10,3,2,20,0,24.4667,75.75,0,0,2.2251e+08,7.51923e+08,2.0091e+07,0.0
10/03/2006 21:00,10,3,2,21,0,22.6583,84.9167,0,0,1.65863e+08,5.01918e+08,1.6284e+07,0.0
10/03/2006 22:00,10,3,2,22,0,21.5583,90.5,0,0,1.39053e+08,3.91425e+08,1.35636e+07,0.0
10/03/2006 23:00,10,3,2,23,0,20.8083,93,0,0,1.05055e+08,3.30142e+08,1.09112e+07,0.0
10/04/2006 00:00,10,4,3,0,0,19.6083,97.0833,0,0,1.26636e+08,3.40261e+08,1.2376e+07,0.0
10/04/2006 01:00,10,4,3,1,0,19.1917,98.25,0,236176,8.2098e+07,2.56992e+08,9.97555e+06,236176.0
10/04/2006 02:00,10,4,3,2,0,19.1083,96.4167,0,0,9.40503e+07,2.48954e+08,1.88961e+06,0.0
10/04/2006 03:00,10,4,3,3,0,19.1917,96.5833,0,0,7.30389e+07,2.1949e+08,7.43946e+06,0.0
10/04/2006 04:00,10,4,3,4,0,18.7583,98.75,0,0,8.53693e+07,2.49731e+08,8.18394e+06,0.0
10/04/2006 05:00,10,4,3,5,0,18.3,100,0,0,1.28743e+08,4.03188e+08,1.23839e+07,0.0
10/04/2006 06:00,10,4,3,6,0,18.3,100,0,0,1.57003e+08,6.11947e+08,1.80422e+07,0.0
10/04/2006 07:00,10,4,3,7,0,18.3,100,0,0,1.68745e+08,6.70694e+08,1.97092e+07,0.0
10/04/2006 08:00,10,4,3,8,0,18.9417,98.25,0,0,2.05025e+08,7.21811e+08,2.01686e+07,0.0
10/04/2006 09:00,10,4,3,9,0,20.1,94.6667,0,0,2.40757e+08,8.07606e+08,2.07593e+07,0.0
10/04/2006 10:00,10,4,3,10,0,21.2417,89.5,0,0,2.56416e+08,8.3501e+08,2.14759e+07,0.0
10/04/2006 11:00,10,4,3,11,0,22.9833,85.25,0,0,2.71656e+08,8.24539e+08,2.22449e+07,0.0
10/04/2006 12:00,10,4,3,12,0,24.8917,81.0833,0,0,2.78854e+08,8.05518e+08,2.35903e+07,0.0
10/04/2006 13:00,10,4,3,13,0,25.8917,77.8333,0,0,2.61222e+08,7.66863e+08,2.54478e+07,0.0
10/04/2006 14:00,10,4,3,14,0,26.1,78.1667,0,0,3.06654e+08,8.51233e+08,2.39686e+07,0.0
10/04/2006 15:00,10,4,3,15,0,26.45,76.0833,0,0,3.19935e+08,9.01477e+08,1.87313e+07,0.0
10/04/2006 16:00,10,4,3,16,0,27.3417,67.5833,0,0,3.10662e+08,9.14422e+08,1.84762e+07,0.0
10/04/2006 17:00,10,4,3,17,0,27.1583,66.5,0,0,2.90681e+08,9.00191e+08,1.93521e+07,0.0
10/04/2006 18:00,10,4,3,18,0,25.3583,74.8333,0,0,2.66115e+08,8.76067e+08,2.02234e+07,0.0
10/04/2006 19:00,10,4,3,19,0,23.4667,85.4167,0,0,2.53256e+08,8.77188e+08,2.11702e+07,0.0
10/04/2006 20:00,10,4,3,20,0,22.45,91.75,0,0,2.24736e+08,7.53551e+08,2.00896e+07,0.0
10/04/2006 21:00,10,4,3,21,0,22.2,93,0,0,1.7081e+08,5.07469e+08,1.54964e+07,0.0
10/04/2006 22:00,10,4,3,22,0,22.2,91.8333,0,0,1.43392e+08,3.96207e+08,1.35755e+07,0.0
10/04/2006 23:00,10,4,3,23,0,21.5583,92.1667,0,0,1.08635e+08,3.34575e+08,1.14553e+07,0.0
10/05/2006 00:00,10,5,4,0,0,20.8083,93,0,0,1.31324e+08,3.4205e+08,1.25736e+07,0.0
10/05/2006 01:00,10,5,4,1,0,20.8917,87.75,0,0,9.01668e+07,2.64589e+08,9.73699e+06,0.0
10/05/2006 02:00,10,5,4,2,0,20.1083,85.75,0,0,9.53934e+07,2.44539e+08,1.86559e+06,0.0
10/05/2006 03:00,10,5,4,3,0,19.4,85.25,0,0,6.39535e+07,1.9979e+08,7.19422e+06,0.0
10/05/2006 04:00,10,5,4,4,0,18.7583,87.5,0,227034,6.79497e+07,2.3605e+08,8.77173e+06,227034.0
10/05/2006 05:00,10,5,4,5,0,18.3,91.75,0,69533.2,9.40821e+07,3.49782e+08,1.20967e+07,69533.2
10/05/2006 06:00,10,5,4,6,0,18.65,93,0,0,1.47835e+08,6.02878e+08,1.80388e+07,0.0
10/05/2006 07:00,10,5,4,7,0,18.9,93,0,0,1.64473e+08,6.70218e+08,1.97365e+07,0.0
10/05/2006 08:00,10,5,4,8,0,18.9,91.25,0,0,1.64473e+08,6.47207e+08,2.02023e+07,0.0
10/05/2006 09:00,10,5,4,9,0,18.9,88.25,0,0,1.60045e+08,6.4006e+08,2.07958e+07,0.0
10/05/2006 10:00,10,5,4,10,0,18.9,87,0,0,1.59511e+08,6.43681e+08,2.15168e+07,0.0
10/05/2006 11:00,10,5,4,11,0,19.1917,87,0,0,1.73356e+08,6.77331e+08,2.22907e+07,0.0
10/05/2006 12:00,10,5,4,12,0,19.4,87,0,0,1.75971e+08,6.73908e+08,2.36246e+07,0.0
10/05/2006 13:00,10,5,4,13,0,19.75,87,0,0,1.70131e+08,6.35456e+08,2.57845e+07,0.0
10/05/2006 14:00,10,5,4,14,0,20,87,0,0,1.9425e+08,6.94161e+08,2.40315e+07,0.0
10/05/2006 15:00,10,5,4,15,0,20,88.75,0,0,2.06319e+08,7.15087e+08,1.87948e+07,0.0
10/05/2006 16:00,10,5,4,16,0,20,90,0,0,2.23875e+08,7.5837e+08,1.82835e+07,0.0
10/05/2006 17:00,10,5,4,17,0,20,90,0,0,2.19946e+08,7.66512e+08,1.93785e+07,0.0
10/05/2006 18:00,10,5,4,18,0,19.65,94.0833,0,0,2.1274e+08,7.8703e+08,2.02553e+07,0.0
10/05/2006 19:00,10,5,4,19,0,19.4,97,0,0,2.10988e+08,8.09976e+08,2.12087e+07,0.0
10/05/2006 20:00,10,5,4,20,0,19.4,97,0,0,1.90733e+08,7.04015e+08,2.01524e+07,0.0
10/05/2006 21:00,10,5,4,21,0,19.4,98.75,0,0,1.5001e+08,4.79506e+08,1.58469e+07,0.0
10/05/2006 22:00,10,5,4,22,0,19.1667,100,0,163556,1.31739e+08,3.85449e+08,1.37755e+07,163556.0
10/05/2006 23:00,10,5,4,23,0,18.9417,100,0,0,9.36265e+07,3.13052e+08,1.11274e+07,0.0
10/06/2006 00:00,10,6,5,0,0,18.9,100,0,0,1.21563e+08,3.30349e+08,1.25898e+07,0.0
10/06/2006 01:00,10,6,5,1,0,19.1917,100,0,332441,8.50872e+07,2.6134e+08,1.0077e+07,332441.0
10/06/2006 02:00,10,6,5,2,0,19.4,100,0,0,9.52774e+07,2.43553e+08,1.88736e+06,0.0
10/06/2006 03:00,10,6,5,3,0,19.4,100,0,0,7.4267e+07,2.16743e+08,7.24348e+06,0.0
10/06/2006 04:00,10,6,5,4,0,19.4,100,0,0,9.13464e+07,2.5486e+08,8.82166e+06,0.0
10/06/2006 05:00,10,6,5,5,0,19.4,98.25,0,0,1.46624e+08,4.21985e+08,1.17503e+07,0.0
10/06/2006 06:00,10,6,5,6,0,19.1667,98.75,0,238853,1.68542e+08,6.32308e+08,1.82697e+07,238853.0
10/06/2006 07:00,10,6,5,7,0,19.2333,98.25,0,0,1.83785e+08,6.82765e+08,1.97636e+07,0.0
10/06/2006 08:00,10,6,5,8,0,19.75,94.6667,0,0,2.02598e+08,6.91686e+08,2.02375e+07,0.0
10/06/2006 09:00,10,6,5,9,0,20,94.75,0,0,2.23252e+08,7.50885e+08,2.08325e+07,0.0
