Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
10/06/2006 10:00,10,6,5,10,0,21.2833,90.75,0,0,2.40004e+08,7.8589e+08,2.15588e+07,0.0
10/06/2006 11:00,10,6,5,11,0,22.8417,84.0833,0,0,2.52721e+08,8.09771e+08,2.23387e+07,0.0
10/06/2006 12:00,10,6,5,12,0,24.2917,79.0833,0,0,2.56781e+08,8.08633e+08,2.36653e+07,0.0
10/06/2006 13:00,10,6,5,13,0,25.6417,75.25,0,0,2.39952e+08,7.56373e+08,2.61013e+07,0.0
10/06/2006 14:00,10,6,5,14,0,25.8083,72.25,0,0,2.53328e+08,7.90555e+08,2.40926e+07,0.0
10/06/2006 15:00,10,6,5,15,0,24.2583,73.9167,0,0,2.40652e+08,7.72326e+08,1.88572e+07,0.0
10/06/2006 16:00,10,6,5,16,0,22.3667,71.3333,0,0,2.06527e+08,7.26857e+08,1.81136e+07,0.0
10/06/2006 17:00,10,6,5,17,0,21.0583,63.9167,0,0,1.59844e+08,6.81467e+08,1.94059e+07,0.0
10/06/2006 18:00,10,6,5,18,0,19.9,62.1667,0,0,1.57845e+08,6.97564e+08,2.02885e+07,0.0
10/06/2006 19:00,10,6,5,19,0,19.1083,64.1667,0,0,1.55333e+08,7.20866e+08,2.12486e+07,0.0
10/06/2006 20:00,10,6,5,20,0,18.2583,67.9167,0,0,1.09026e+08,5.91668e+08,2.02138e+07,0.0
10/06/2006 21:00,10,6,5,21,0,17.45,71.1667,0,0,5.01535e+07,3.56286e+08,1.6167e+07,0.0
10/06/2006 22:00,10,6,5,22,0,16.5583,69.0833,0,162007,2.89718e+07,2.68671e+08,1.38409e+07,162007.0
10/06/2006 23:00,10,6,5,23,0,15.8083,64.0833,0,0,1.4834e+07,2.29359e+08,1.10499e+07,0.0
10/07/2006 00:00,10,7,6,0,0,15.25,63.1667,0,201980,7.75976e+06,1.95621e+08,1.25457e+07,201980.0
10/07/2006 01:00,10,7,6,1,0,14.3583,68.6667,0,0,552713,9.28181e+07,0,0.0
10/07/2006 02:00,10,7,6,2,0,13.55,73.75,0,0,841154,1.05132e+08,1.54077e+06,0.0
10/07/2006 03:00,10,7,6,3,0,12.6583,76.1667,0,0,0,8.6355e+07,0,0.0
10/07/2006 04:00,10,7,6,4,0,11.9083,75.25,0,0,0,9.06099e+07,0,0.0
10/07/2006 05:00,10,7,6,5,0,11.35,77.5,0,0,0,9.34994e+07,9.82386e+06,0.0
10/07/2006 06:00,10,7,6,6,0,10.8083,81.75,0,1.99286e+07,0,1.33521e+08,2.89617e+07,19928600.0
10/07/2006 07:00,10,7,6,7,0,10.8917,81.25,0,2.62777e+07,35363.5,1.43979e+08,3.72496e+07,26277700.0
10/07/2006 08:00,10,7,6,8,0,12.0917,76.5,0,5.50783e+06,1.2594e+06,1.71861e+08,1.78342e+07,5507830.0
10/07/2006 09:00,10,7,6,9,0,13.4417,69.9167,0,540663,2.61741e+06,1.90008e+08,1.45945e+07,540663.0
10/07/2006 10:00,10,7,6,10,0,14.1917,61.1667,0,3746.14,4.26344e+06,2.06076e+08,1.34583e+07,3746.14
10/07/2006 11:00,10,7,6,11,0,14.75,53.5,0,0,5.34891e+06,2.04201e+08,1.38415e+07,0.0
10/07/2006 12:00,10,7,6,12,0,15,48.6667,0,0,5.42022e+06,1.81576e+08,1.35115e+07,0.0
10/07/2006 13:00,10,7,6,13,0,15,44.0833,0,0,4.95961e+06,1.52676e+08,1.32461e+07,0.0
10/07/2006 14:00,10,7,6,14,0,15,41.4167,0,0,6.75069e+06,1.38839e+08,1.27345e+07,0.0
10/07/2006 15:00,10,7,6,15,0,15,41.5833,0,0,5.67651e+06,1.50045e+08,1.16333e+07,0.0
10/07/2006 16:00,10,7,6,16,0,14.3583,43.75,0,0,5.73186e+06,1.30419e+08,1.1188e+07,0.0
10/07/2006 17:00,10,7,6,17,0,12.9083,47.3333,0,0,0,8.74813e+07,9.80857e+06,0.0
10/07/2006 18:00,10,7,6,18,0,11.9083,48.4167,0,0,0,9.21636e+07,7.6471e+06,0.0
10/07/2006 19:00,10,7,6,19,0,11.7,48,0,0,0,1.00486e+08,7.40385e+06,0.0
10/07/2006 20:00,10,7,6,20,0,11.0583,50.3333,0,0,0,9.92047e+07,0,0.0
10/07/2006 21:00,10,7,6,21,0,10.25,50.8333,0,0,0,9.89554e+07,1.54079e+06,0.0
10/07/2006 22:00,10,7,6,22,0,9.65,49.4167,0,0,0,9.90146e+07,0,0.0
10/07/2006 23:00,10,7,6,23,0,8.46667,52.5,0,0,0,9.18554e+07,0,0.0
10/08/2006 00:00,10,8,0,0,0,7.8,53.8333,0,0,0,8.56975e+07,1.54077e+06,0.0
10/08/2006 01:00,10,8,0,1,0,7.45,55.3333,0,0,0,8.10238e+07,0,0.0
10/08/2006 02:00,10,8,0,2,0,7.2,57,0,0,0,8.31893e+07,0,0.0
10/08/2006 03:00,10,8,0,3,0,6.26667,62.8333,0,0,0,7.85527e+07,1.54079e+06,0.0
10/08/2006 04:00,10,8,0,4,0,5.6,67,0,0,0,7.85621e+07,1.14358e+07,0.0
10/08/2006 05:00,10,8,0,5,0,5.6,67,0,0,0,8.03666e+07,7.37827e+06,0.0
10/08/2006 06:00,10,8,0,6,0,5.6,67,0,0,0,1.05173e+08,7.45545e+06,0.0
10/08/2006 07:00,10,8,0,7,0,5.6,68.75,0,0,0,6.59387e+07,7.96219e+06,0.0
10/08/2006 08:00,10,8,0,8,0,6.24167,67.0833,0,0,0,6.50268e+07,9.00776e+06,0.0
10/08/2006 09:00,10,8,0,9,0,7.63333,59.75,0,0,0,5.90021e+07,7.55983e+06,0.0
10/08/2006 10:00,10,8,0,10,0,9.29167,53.6667,0,0,0,6.79634e+07,9.5063e+06,0.0
10/08/2006 11:00,10,8,0,11,0,10.6417,50.8333,0,0,0,7.55202e+07,7.67665e+06,0.0
10/08/2006 12:00,10,8,0,12,0,11.7417,48.25,0,0,201655,7.96488e+07,9.67493e+06,0.0
10/08/2006 13:00,10,8,0,13,0,12.55,45.8333,0,0,350421,7.9879e+07,9.85267e+06,0.0
10/08/2006 14:00,10,8,0,14,0,12.8,45,0,0,1.02499e+06,8.40624e+07,9.60854e+06,0.0
10/08/2006 15:00,10,8,0,15,0,12.45,43.8333,0,0,450194,8.15877e+07,7.54605e+06,0.0
10/08/2006 16:00,10,8,0,16,0,12.8417,41.25,0,0,1.04589e+06,8.34802e+07,7.76847e+06,0.0
10/08/2006 17:00,10,8,0,17,0,12.0167,45.8333,0,0,120968,7.95011e+07,9.05835e+06,0.0
10/08/2006 18:00,10,8,0,18,0,10.4583,52.3333,0,0,0,8.31179e+07,7.34949e+06,0.0
10/08/2006 19:00,10,8,0,19,0,9.65,56.9167,0,0,0,9.18585e+07,1.8192e+06,0.0
10/08/2006 20:00,10,8,0,20,0,9.10833,60.1667,0,0,0,9.18554e+07,1.54073e+06,0.0
10/08/2006 21:00,10,8,0,21,0,8.55,63.3333,0,0,0,9.18554e+07,0,0.0
10/08/2006 22:00,10,8,0,22,0,7.65833,67.9167,0,0,0,9.18554e+07,0,0.0
10/08/2006 23:00,10,8,0,23,0,6.90833,68.25,0,0,0,9.18554e+07,1.54075e+06,0.0
10/09/2006 00:00,10,9,1,0,0,6.35,67.5833,0,0,0,7.85527e+07,0,0.0
10/09/2006 01:00,10,9,1,1,0,5.45833,74.4167,0,2.18321e+08,0,1.46183e+08,2.32185e+08,218321000.0
10/09/2006 02:00,10,9,1,2,0,4.65,79,0,0,0,1.00241e+08,3.44475e+06,0.0
10/09/2006 03:00,10,9,1,3,0,4.10833,83.0833,0,2.41074e+08,0,1.11023e+08,2.47243e+08,241074000.0
10/09/2006 04:00,10,9,1,4,0,3.9,83.6667,0,2.82972e+08,0,1.34076e+08,2.90664e+08,282972000.0
10/09/2006 05:00,10,9,1,5,0,3.9,82,0,0,9761.03,2.15774e+08,1.29566e+07,0.0
10/09/2006 06:00,10,9,1,6,0,3.9,84.3333,0,1.09469e+08,1.70215e+06,4.02272e+08,1.27679e+08,109469000.0
10/09/2006 07:00,10,9,1,7,0,4.19167,84.25,0,3.2548e+07,7.55681e+06,4.47104e+08,5.24355e+07,32548000.0
10/09/2006 08:00,10,9,1,8,0,5.39167,78.9167,0,9.98968e+06,9.17866e+06,4.17247e+08,3.03513e+07,9989680.0
10/09/2006 09:00,10,9,1,9,0,6.74167,74.8333,0,2.18526e+06,9.73304e+06,4.09222e+08,2.31641e+07,2185260.0
10/09/2006 10:00,10,9,1,10,0,7.84167,72.25,0,77960.6,1.18324e+07,4.37901e+08,2.17912e+07,77960.6
10/09/2006 11:00,10,9,1,11,0,9.29167,62.25,0,0,1.11988e+07,4.23922e+08,2.2524e+07,0.0
10/09/2006 12:00,10,9,1,12,0,10.9917,53.6667,0,0,1.13041e+07,4.25156e+08,2.39509e+07,0.0
10/09/2006 13:00,10,9,1,13,0,10.3583,50.25,0,0,8.27796e+06,4.04114e+08,2.52692e+07,0.0
10/09/2006 14:00,10,9,1,14,0,7.41667,71.1667,0,0,1.05612e+07,4.1716e+08,2.4061e+07,0.0
10/09/2006 15:00,10,9,1,15,0,6.7,84.0833,0,0,1.14311e+07,4.20009e+08,1.94879e+07,0.0
10/09/2006 16:00,10,9,1,16,0,8.48333,69.75,0,0,1.22011e+07,4.30666e+08,1.87978e+07,0.0
10/09/2006 17:00,10,9,1,17,0,8.46667,65.0833,0,0,1.23805e+07,4.38559e+08,1.95291e+07,0.0
10/09/2006 18:00,10,9,1,18,0,6.75,75.5833,0,0,1.20676e+07,4.82098e+08,2.04262e+07,0.0
10/09/2006 19:00,10,9,1,19,0,6.05833,83.9167,0,0,1.31513e+07,5.22143e+08,2.14106e+07,0.0
10/09/2006 20:00,10,9,1,20,0,6.1,83.6667,0,1.01359e+06,1.16119e+07,4.69737e+08,2.12282e+07,1013590.0
10/09/2006 21:00,10,9,1,21,0,6.1,84.3333,0,1.61655e+07,2.41638e+06,2.7415e+08,3.14565e+07,16165500.0
10/09/2006 22:00,10,9,1,22,0,6.45,87.75,0,3.41541e+07,3.38352e+06,2.11906e+08,4.79397e+07,34154100.0
10/09/2006 23:00,10,9,1,23,0,6.35,87.25,0,5.24665e+07,2.89271e+06,2.0015e+08,6.40549e+07,52466500.0
10/10/2006 00:00,10,10,2,0,0,6.45,83.6667,0,8.12747e+07,603398,1.67209e+08,9.38884e+07,81274700.0
10/10/2006 01:00,10,10,2,1,0,6.7,82,0,6.61504e+07,0,1.4522e+08,7.58994e+07,66150400.0
10/10/2006 02:00,10,10,2,2,0,6.35,84.3333,0,0,0,1.10753e+08,1.88252e+06,0.0
10/10/2006 03:00,10,10,2,3,0,6.45,81.9167,0,1.2357e+08,0,1.10561e+08,1.30555e+08,123570000.0
10/10/2006 04:00,10,10,2,4,0,6.7,73.75,0,1.50887e+08,0,1.33734e+08,1.60551e+08,150887000.0
10/10/2006 05:00,10,10,2,5,0,6.7,70,0,0,0,2.15764e+08,1.16868e+07,0.0
10/10/2006 06:00,10,10,2,6,0,6.7,70,0,5.55904e+07,5.40588e+06,4.08725e+08,7.27661e+07,55590400.0
10/10/2006 07:00,10,10,2,7,0,6.99167,68.8333,0,6.29179e+06,9.50712e+06,4.49778e+08,2.6168e+07,6291790.0
10/10/2006 08:00,10,10,2,8,0,7.84167,66.25,0,1.02595e+06,1.0514e+07,4.2162e+08,2.14103e+07,1025950.0
10/10/2006 09:00,10,10,2,9,0,8.3,66.75,0,225737,1.11444e+07,4.17575e+08,2.12112e+07,225737.0
10/10/2006 10:00,10,10,2,10,0,9.64167,65.0833,0,0,1.19074e+07,4.18656e+08,2.17385e+07,0.0
10/10/2006 11:00,10,10,2,11,0,11.8833,59.5,0,0,1.29096e+07,4.30352e+08,2.25274e+07,0.0
10/10/2006 12:00,10,10,2,12,0,12.8,57,0,0,1.27945e+07,4.25126e+08,2.38704e+07,0.0
10/10/2006 13:00,10,10,2,13,0,14.4333,52.3333,0,0,1.4453e+07,4.30345e+08,2.73763e+07,0.0
10/10/2006 14:00,10,10,2,14,0,15.8917,49.5833,0,0,4.50018e+07,5.05485e+08,2.43278e+07,0.0
10/10/2006 15:00,10,10,2,15,0,16.1,47.6667,0,0,5.62121e+07,5.22997e+08,1.91127e+07,0.0
10/10/2006 16:00,10,10,2,16,0,16.1,43.6667,0,0,6.28648e+07,5.44756e+08,1.8167e+07,0.0
10/10/2006 17:00,10,10,2,17,0,16.1,42,0,0,6.15419e+07,5.49623e+08,1.93161e+07,0.0
10/10/2006 18:00,10,10,2,18,0,15.1083,44.9167,0,0,2.97816e+07,5.50226e+08,2.04887e+07,0.0
10/10/2006 19:00,10,10,2,19,0,13.7583,50.5,0,0,1.44664e+07,5.2603e+08,2.15451e+07,0.0
10/10/2006 20:00,10,10,2,20,0,12.3667,61.75,0,0,1.13173e+07,4.42572e+08,1.97305e+07,0.0
10/10/2006 21:00,10,10,2,21,0,11.35,63.9167,0,203429,3.82478e+06,2.73363e+08,1.69545e+07,203429.0
10/10/2006 22:00,10,10,2,22,0,10.4583,65.0833,0,3.96626e+06,4.64578e+06,2.13503e+08,1.73299e+07,3966260.0
10/10/2006 23:00,10,10,2,23,0,10,63.9167,0,7.20866e+06,3.11471e+06,1.94566e+08,1.98294e+07,7208660.0
10/11/2006 00:00,10,11,3,0,0,9.65,63.9167,0,1.31286e+07,1.67352e+06,1.62594e+08,2.38888e+07,13128600.0
10/11/2006 01:00,10,11,3,1,0,8.75833,67.1667,0,2.10657e+07,0,1.46294e+08,3.08428e+07,21065700.0
10/11/2006 02:00,10,11,3,2,0,8.65,65.0833,0,0,0,1.1061e+08,3.57203e+06,0.0
10/11/2006 03:00,10,11,3,3,0,8.9,63,0,7.33691e+07,0,1.08409e+08,7.90266e+07,73369100.0
10/11/2006 04:00,10,11,3,4,0,8.55,63,0,1.04217e+08,0,1.34236e+08,1.13883e+08,104217000.0
10/11/2006 05:00,10,11,3,5,0,8.3,63,0,0,0,2.15764e+08,1.2709e+07,0.0
10/11/2006 06:00,10,11,3,6,0,8.65,61.8333,0,3.94245e+07,6.16843e+06,4.10179e+08,5.62228e+07,39424500.0
10/11/2006 07:00,10,11,3,7,0,8.9,61,0,1.0943e+06,1.01304e+07,4.4452e+08,2.09241e+07,1094300.0
10/11/2006 08:00,10,11,3,8,0,10.1833,56.9167,0,11595.9,1.145e+07,4.2913e+08,2.04516e+07,11595.9
10/11/2006 09:00,10,11,3,9,0,13.025,49.3333,0,0,1.32471e+07,4.55189e+08,2.11237e+07,0.0
10/11/2006 10:00,10,11,3,10,0,15.3917,43.0833,0,0,4.08049e+07,5.30328e+08,2.18593e+07,0.0
10/11/2006 11:00,10,11,3,11,0,16.7417,39.25,0,0,8.85622e+07,5.78048e+08,2.25499e+07,0.0
10/11/2006 12:00,10,11,3,12,0,17.8417,38,0,0,1.31077e+08,6.08775e+08,2.35308e+07,0.0
10/11/2006 13:00,10,11,3,13,0,18.9417,37.4167,0,0,1.43952e+08,6.01516e+08,2.70658e+07,0.0
10/11/2006 14:00,10,11,3,14,0,19.75,37,0,0,1.55129e+08,6.44206e+08,2.5188e+07,0.0
10/11/2006 15:00,10,11,3,15,0,20.6417,35.8333,0,0,1.61214e+08,6.82805e+08,1.92825e+07,0.0
10/11/2006 16:00,10,11,3,16,0,21.1,33.25,0,0,1.63842e+08,7.05908e+08,1.82075e+07,0.0
10/11/2006 17:00,10,11,3,17,0,20.8083,33.1667,0,0,1.58162e+08,6.86535e+08,1.93354e+07,0.0
10/11/2006 18:00,10,11,3,18,0,19.6083,36.3333,0,0,1.5573e+08,7.04608e+08,2.05104e+07,0.0
10/11/2006 19:00,10,11,3,19,0,18.2583,39.75,0,0,1.28885e+08,6.91752e+08,2.15684e+07,0.0
10/11/2006 20:00,10,11,3,20,0,17.1583,41.5833,0,0,7.73671e+07,5.55729e+08,1.99745e+07,0.0
10/11/2006 21:00,10,11,3,21,0,14.425,54.8333,0,0,1.15034e+07,3.064e+08,1.56837e+07,0.0
10/11/2006 22:00,10,11,3,22,0,13.0917,65.75,0,154206,5.24799e+06,2.1792e+08,1.35432e+07,154206.0
10/11/2006 23:00,10,11,3,23,0,12.3667,66.4167,0,13005.4,3.80998e+06,1.995e+08,1.28884e+07,13005.4
10/12/2006 00:00,10,12,4,0,0,11.7,64.25,0,1.34336e+06,2.77467e+06,1.68919e+08,1.19931e+07,1343360.0
10/12/2006 01:00,10,12,4,1,0,11.0583,69.4167,0,1.80296e+06,0,1.45609e+08,1.15236e+07,1802960.0
10/12/2006 02:00,10,12,4,2,0,9.9,75.75,0,0,0,1.11163e+08,3.7791e+06,0.0
10/12/2006 03:00,10,12,4,3,0,9.4,77,0,1.49734e+07,0,1.09805e+08,2.07052e+07,14973400.0
10/12/2006 04:00,10,12,4,4,0,9.4,78.75,0,1.86179e+07,0,1.3022e+08,2.82901e+07,18617900.0
10/12/2006 05:00,10,12,4,5,0,9.10833,80,0,0,0,2.15764e+08,1.30395e+07,0.0
10/12/2006 06:00,10,12,4,6,0,8.9,80,0,3.83033e+06,6.89462e+06,4.12247e+08,2.06458e+07,3830330.0
10/12/2006 07:00,10,12,4,7,0,9.19167,80,0,0,1.09391e+07,4.52119e+08,1.9868e+07,0.0
10/12/2006 08:00,10,12,4,8,0,10.7417,81.75,0,0,1.2512e+07,4.4603e+08,2.04787e+07,0.0
10/12/2006 09:00,10,12,4,9,0,14.2667,66.0833,0,0,3.34745e+07,5.03683e+08,2.1164e+07,0.0
10/12/2006 10:00,10,12,4,10,0,17.0917,52.8333,0,0,1.08875e+08,6.1671e+08,2.19013e+07,0.0
10/12/2006 11:00,10,12,4,11,0,18.7333,51.4167,0,0,1.56093e+08,6.50153e+08,2.25906e+07,0.0
10/12/2006 12:00,10,12,4,12,0,20.3917,48.0833,0,0,1.56358e+08,6.35468e+08,2.35522e+07,0.0
10/12/2006 13:00,10,12,4,13,0,21.45,43.6667,0,0,1.55294e+08,6.17354e+08,2.68045e+07,0.0
10/12/2006 14:00,10,12,4,14,0,21.9917,42.5833,0,0,1.72958e+08,6.67037e+08,2.54638e+07,0.0
10/12/2006 15:00,10,12,4,15,0,22.2,41.8333,0,0,1.80679e+08,7.05489e+08,1.94371e+07,0.0
10/12/2006 16:00,10,12,4,16,0,21.9083,42.75,0,0,1.75756e+08,7.32916e+08,1.82576e+07,0.0
10/12/2006 17:00,10,12,4,17,0,21.35,44,0,0,1.6509e+08,7.08648e+08,1.93755e+07,0.0
10/12/2006 18:00,10,12,4,18,0,20.8083,44.5833,0,0,1.5728e+08,7.17479e+08,2.05511e+07,0.0
10/12/2006 19:00,10,12,4,19,0,18.9667,55.5,0,0,1.46152e+08,7.19215e+08,2.16081e+07,0.0
10/12/2006 20:00,10,12,4,20,0,16.8083,71.75,0,0,7.30181e+07,5.57165e+08,2.00722e+07,0.0
10/12/2006 21:00,10,12,4,21,0,15.1083,83.25,0,0,1.47141e+07,3.1888e+08,1.53956e+07,0.0
10/12/2006 22:00,10,12,4,22,0,13.1167,92.8333,0,158869,5.76237e+06,2.2762e+08,1.35644e+07,158869.0
10/12/2006 23:00,10,12,4,23,0,12.55,94.6667,0,0,4.04821e+06,1.98589e+08,1.28835e+07,0.0
10/13/2006 00:00,10,13,5,0,0,12.1583,90.6667,0,508380,2.97965e+06,1.69385e+08,1.173e+07,508380.0
10/13/2006 01:00,10,13,5,1,0,11.0583,95.4167,0,744011,0,1.45953e+08,9.91889e+06,744011.0
10/13/2006 02:00,10,13,5,2,0,10.25,95.9167,0,0,0,1.11985e+08,3.78032e+06,0.0
10/13/2006 03:00,10,13,5,3,0,9.35833,94.75,0,7.72983e+06,0,1.08712e+08,1.34143e+07,7729830.0
10/13/2006 04:00,10,13,5,4,0,8.55,96.5833,0,1.85185e+07,0,1.31425e+08,2.82088e+07,18518500.0
10/13/2006 05:00,10,13,5,5,0,8.3,94.6667,0,0,0,2.15764e+08,1.30119e+07,0.0
10/13/2006 06:00,10,13,5,6,0,8.65,97.0833,0,2.24994e+06,7.2807e+06,4.12801e+08,1.95958e+07,2249940.0
10/13/2006 07:00,10,13,5,7,0,9.19167,100,0,0,1.15927e+07,4.53333e+08,1.99053e+07,0.0
10/13/2006 08:00,10,13,5,8,0,11.3833,88.3333,0,0,1.31735e+07,4.54289e+08,2.05277e+07,0.0
10/13/2006 09:00,10,13,5,9,0,14.0833,73.5833,0,0,1.93515e+07,4.99629e+08,2.12006e+07,0.0
10/13/2006 10:00,10,13,5,10,0,17.275,63.1667,0,0,1.14984e+08,6.28272e+08,2.19386e+07,0.0
10/13/2006 11:00,10,13,5,11,0,20.1833,53.1667,0,0,1.5846e+08,6.54476e+08,2.26275e+07,0.0
10/13/2006 12:00,10,13,5,12,0,21.7417,46.0833,0,0,1.64867e+08,6.46897e+08,2.35715e+07,0.0
10/13/2006 13:00,10,13,5,13,0,22.8417,42.25,0,0,1.64113e+08,6.30917e+08,2.63679e+07,0.0
10/13/2006 14:00,10,13,5,14,0,23.3,43.9167,0,0,1.85021e+08,6.84373e+08,2.56274e+07,0.0
10/13/2006 15:00,10,13,5,15,0,23.65,44.25,0,0,1.96908e+08,7.27038e+08,1.95489e+07,0.0
10/13/2006 16:00,10,13,5,16,0,23.55,40.0833,0,0,1.95155e+08,7.6295e+08,1.86789e+07,0.0
10/13/2006 17:00,10,13,5,17,0,21.375,52.5833,0,0,1.67532e+08,7.1755e+08,1.94116e+07,0.0
10/13/2006 18:00,10,13,5,18,0,19.65,60.6667,0,0,1.57556e+08,7.18453e+08,2.05864e+07,0.0
10/13/2006 19:00,10,13,5,19,0,18.1167,70.0833,0,0,1.30885e+08,7.03334e+08,2.16443e+07,0.0
10/13/2006 20:00,10,13,5,20,0,15.9167,88.5,0,0,5.02167e+07,5.33052e+08,2.01922e+07,0.0
10/13/2006 21:00,10,13,5,21,0,14.65,98.3333,0,0,1.1957e+07,3.15619e+08,1.49087e+07,0.0
10/13/2006 22:00,10,13,5,22,0,14.75,92.4167,0,161434,1.07981e+07,2.36077e+08,1.35859e+07,161434.0
10/13/2006 23:00,10,13,5,23,0,15,87,0,0,7.12804e+06,2.22893e+08,1.28954e+07,0.0
10/14/2006 00:00,10,14,6,0,0,14.65,81.75,0,0,3.164e+06,1.67999e+08,1.21322e+07,0.0
10/14/2006 01:00,10,14,6,1,0,13.7583,81.5,0,0,969537,9.52162e+07,361578,0.0
10/14/2006 02:00,10,14,6,2,0,12.6583,85.1667,0,0,0,9.11674e+07,0,0.0
10/14/2006 03:00,10,14,6,3,0,11.9083,86,0,0,0,8.83418e+07,1.54047e+06,0.0
10/14/2006 04:00,10,14,6,4,0,11.7,84.25,0,0,0,9.00679e+07,0,0.0
10/14/2006 05:00,10,14,6,5,0,11.35,84.75,0,0,0,9.11811e+07,8.81055e+06,0.0
10/14/2006 06:00,10,14,6,6,0,10.8083,86,0,5.7439e+06,0,1.33746e+08,1.55302e+07,5743900.0
10/14/2006 07:00,10,14,6,7,0,10.6,89.5,0,7.67e+06,0,1.43651e+08,1.7901e+07,7670000.0
10/14/2006 08:00,10,14,6,8,0,12.175,89.0833,0,1.5862e+06,1.33608e+06,1.71953e+08,1.44793e+07,1586200.0
10/14/2006 09:00,10,14,6,9,0,14.2917,81.1667,0,44679.7,5.12884e+06,2.17246e+08,1.3636e+07,44679.7
10/14/2006 10:00,10,14,6,10,0,16.925,68.8333,0,0,4.64174e+07,2.6594e+08,1.35372e+07,0.0
10/14/2006 11:00,10,14,6,11,0,20.925,53.0833,0,0,1.22525e+08,3.33069e+08,1.50883e+07,0.0
10/14/2006 12:00,10,14,6,12,0,23.7333,40.75,0,0,1.4221e+08,3.32476e+08,1.47156e+07,0.0
10/14/2006 13:00,10,14,6,13,0,24.4,37,0,0,1.17693e+08,2.76169e+08,1.32971e+07,0.0
10/14/2006 14:00,10,14,6,14,0,25.1,37,0,0,9.40317e+07,2.41103e+08,1.11126e+07,0.0
10/14/2006 15:00,10,14,6,15,0,25.25,38.75,0,0,1.1903e+08,2.83909e+08,1.20836e+07,0.0
10/14/2006 16:00,10,14,6,16,0,25,40,0,150635,9.69622e+07,2.42411e+08,1.12877e+07,150635.0
10/14/2006 17:00,10,14,6,17,0,23.075,53.4167,0,0,1.0959e+08,2.35704e+08,9.1319e+06,0.0
10/14/2006 18:00,10,14,6,18,0,20.0667,67.0833,0,0,5.25444e+07,1.80052e+08,9.565e+06,0.0
10/14/2006 19:00,10,14,6,19,0,17.6167,81.6667,0,0,2.94625e+07,1.69914e+08,5.56218e+06,0.0
10/14/2006 20:00,10,14,6,20,0,16.35,94.0833,0,0,1.56824e+07,1.42472e+08,1.54053e+06,0.0
10/14/2006 21:00,10,14,6,21,0,16.1,92.9167,0,0,1.31723e+07,1.46838e+08,0,0.0
10/14/2006 22:00,10,14,6,22,0,16.45,81.25,0,0,1.10828e+07,1.36025e+08,0,0.0
10/14/2006 23:00,10,14,6,23,0,16.35,73.25,0,0,1.09492e+07,1.37659e+08,1.54079e+06,0.0
10/15/2006 00:00,10,15,0,0,0,15.8083,73.75,0,0,5.62452e+06,1.14511e+08,0,0.0
10/15/2006 01:00,10,15,0,1,0,14.9,73.25,0,0,1.02028e+06,9.79622e+07,1.54072e+06,0.0
10/15/2006 02:00,10,15,0,2,0,13.7583,74.9167,0,0,0,8.34167e+07,0,0.0
10/15/2006 03:00,10,15,0,3,0,13.0083,78.75,0,0,0,8.0871e+07,0,0.0
10/15/2006 04:00,10,15,0,4,0,13.0917,78.25,0,0,0,8.57752e+07,1.18054e+07,0.0
10/15/2006 05:00,10,15,0,5,0,13.0083,78.75,0,0,0,8.03666e+07,7.37768e+06,0.0
10/15/2006 06:00,10,15,0,6,0,11.8083,87.5833,0,0,0,1.05339e+08,7.96793e+06,0.0
10/15/2006 07:00,10,15,0,7,0,11.7417,93,0,0,0,7.23295e+07,8.89378e+06,0.0
10/15/2006 08:00,10,15,0,8,0,13.1917,97.0833,0,0,0,6.55392e+07,7.56758e+06,0.0
