Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
10/15/2006 09:00,10,15,0,9,0,15.1833,92.4167,0,0,4.9266e+06,1.00345e+08,9.4558e+06,0.0
10/15/2006 10:00,10,15,0,10,0,17.7333,77.0833,0,0,3.98799e+07,1.56259e+08,7.60588e+06,0.0
10/15/2006 11:00,10,15,0,11,0,21.8167,57.1667,0,0,7.792e+07,1.93571e+08,9.60053e+06,0.0
10/15/2006 12:00,10,15,0,12,0,24.1917,49.1667,0,0,1.1484e+08,2.39623e+08,8.47275e+06,0.0
10/15/2006 13:00,10,15,0,13,0,24.75,51.1667,0,0,9.66375e+07,2.16124e+08,9.61764e+06,0.0
10/15/2006 14:00,10,15,0,14,0,25.6417,49.6667,0,0,1.26342e+08,2.5764e+08,9.18759e+06,0.0
10/15/2006 15:00,10,15,0,15,0,26.1,48,0,0,1.0851e+08,2.3714e+08,8.94275e+06,0.0
10/15/2006 16:00,10,15,0,16,0,25.8083,49.1667,0,0,1.26559e+08,2.59965e+08,8.05068e+06,0.0
10/15/2006 17:00,10,15,0,17,0,24.9,52.3333,0,0,9.24939e+07,2.13503e+08,7.44761e+06,0.0
10/15/2006 18:00,10,15,0,18,0,23.1167,56.9167,0,0,9.50989e+07,2.35221e+08,7.3583e+06,0.0
10/15/2006 19:00,10,15,0,19,0,21.2667,65.4167,0,0,5.88935e+07,2.04227e+08,3.3669e+06,0.0
10/15/2006 20:00,10,15,0,20,0,19.6083,78.1667,0,0,6.0729e+07,1.99858e+08,0,0.0
10/15/2006 21:00,10,15,0,21,0,17.9083,93.3333,0,0,4.66455e+07,1.75602e+08,0,0.0
10/15/2006 22:00,10,15,0,22,0,16.5583,90.0833,0,0,2.25654e+07,1.57534e+08,1.5406e+06,0.0
10/15/2006 23:00,10,15,0,23,0,16.45,84.75,0,0,6.55667e+06,1.19925e+08,0,0.0
10/16/2006 00:00,10,16,1,0,0,16.7,88.3333,0,0,1.13698e+07,1.22334e+08,1.54079e+06,0.0
10/16/2006 01:00,10,16,1,1,0,16.7,90,0,1.54865e+06,9.14463e+06,1.74673e+08,1.41178e+07,1548650.0
10/16/2006 02:00,10,16,1,2,0,16.0583,93.5,0,0,2.59234e+06,1.10258e+08,3.78108e+06,0.0
10/16/2006 03:00,10,16,1,3,0,15.25,96,0,2.70238e+06,2.60458e+06,1.22634e+08,8.33337e+06,2702380.0
10/16/2006 04:00,10,16,1,4,0,15,96,0,1.74247e+06,709816,1.28972e+08,1.14404e+07,1742470.0
10/16/2006 05:00,10,16,1,5,0,15,96,0,0,5.10048e+06,2.54807e+08,1.30702e+07,0.0
10/16/2006 06:00,10,16,1,6,0,15.35,94.25,0,582097,1.87435e+07,4.54409e+08,1.77072e+07,582097.0
10/16/2006 07:00,10,16,1,7,0,15.8917,89.5,0,0,3.50568e+07,5.19272e+08,2.00562e+07,0.0
10/16/2006 08:00,10,16,1,8,0,16.7417,83.5,0,0,5.40559e+07,5.12296e+08,2.06693e+07,0.0
10/16/2006 09:00,10,16,1,9,0,17.8417,78.0833,0,0,8.43368e+07,5.35084e+08,2.13509e+07,0.0
10/16/2006 10:00,10,16,1,10,0,19.9333,71.3333,0,0,1.46441e+08,6.20933e+08,2.2085e+07,0.0
10/16/2006 11:00,10,16,1,11,0,22.3833,60.4167,0,0,1.63584e+08,6.67371e+08,2.27716e+07,0.0
10/16/2006 12:00,10,16,1,12,0,23.3,59.0833,0,0,1.85029e+08,6.83611e+08,2.37244e+07,0.0
10/16/2006 13:00,10,16,1,13,0,23.9417,58.5,0,0,1.89983e+08,6.67649e+08,2.71414e+07,0.0
10/16/2006 14:00,10,16,1,14,0,24.4,57.1667,0,0,2.19184e+08,7.59655e+08,2.55127e+07,0.0
10/16/2006 15:00,10,16,1,15,0,24.1083,60.3333,0,0,2.15055e+08,7.39339e+08,1.95209e+07,0.0
10/16/2006 16:00,10,16,1,16,0,22.9083,64.3333,0,0,1.90752e+08,6.98346e+08,1.84611e+07,0.0
10/16/2006 17:00,10,16,1,17,0,21.9083,68.3333,0,0,1.7942e+08,6.96962e+08,1.95816e+07,0.0
10/16/2006 18:00,10,16,1,18,0,20.3583,73.5,0,0,1.6185e+08,7.17962e+08,2.07491e+07,0.0
10/16/2006 19:00,10,16,1,19,0,19.4,76,0,0,1.57857e+08,7.22648e+08,2.18009e+07,0.0
10/16/2006 20:00,10,16,1,20,0,18.7583,82.4167,0,0,1.46727e+08,6.31244e+08,2.0246e+07,0.0
10/16/2006 21:00,10,16,1,21,0,18.3,88.75,0,0,9.63273e+07,4.06493e+08,1.55714e+07,0.0
10/16/2006 22:00,10,16,1,22,0,17.6583,91.75,0,0,6.73382e+07,3.18991e+08,1.34465e+07,0.0
10/16/2006 23:00,10,16,1,23,0,17.2,95.3333,0,0,4.76389e+07,2.71459e+08,1.29149e+07,0.0
10/17/2006 00:00,10,17,2,0,0,17.2,97,0,0,5.81711e+07,2.54756e+08,1.17941e+07,0.0
10/17/2006 01:00,10,17,2,1,0,17.2,94.6667,0,0,3.673e+07,2.06791e+08,8.65045e+06,0.0
10/17/2006 02:00,10,17,2,2,0,17.2,93,0,0,3.78917e+07,1.87842e+08,3.78403e+06,0.0
10/17/2006 03:00,10,17,2,3,0,17.2,93,0,6353.31,2.51145e+07,1.52235e+08,6.09682e+06,6353.31
10/17/2006 04:00,10,17,2,4,0,17.2,91.25,0,0,3.19011e+07,1.95132e+08,9.67096e+06,0.0
10/17/2006 05:00,10,17,2,5,0,16.9083,93.5,0,0,4.76908e+07,3.00137e+08,1.3087e+07,0.0
10/17/2006 06:00,10,17,2,6,0,16.35,98.3333,0,0,7.24341e+07,5.16287e+08,1.71291e+07,0.0
10/17/2006 07:00,10,17,2,7,0,16.45,95.9167,0,0,8.4999e+07,5.81858e+08,2.01063e+07,0.0
10/17/2006 08:00,10,17,2,8,0,16.35,93,0,19256.3,6.48468e+07,5.41149e+08,2.07378e+07,19256.3
10/17/2006 09:00,10,17,2,9,0,16.1,95.3333,0,0,6.54039e+07,5.3162e+08,2.13993e+07,0.0
10/17/2006 10:00,10,17,2,10,0,16.45,94.6667,0,0,8.81041e+07,5.57793e+08,2.21326e+07,0.0
10/17/2006 11:00,10,17,2,11,0,16.7,93,0,0,1.04002e+08,5.70626e+08,2.28184e+07,0.0
10/17/2006 12:00,10,17,2,12,0,16.9917,93,0,0,1.21192e+08,5.90493e+08,2.37717e+07,0.0
10/17/2006 13:00,10,17,2,13,0,16.9083,94.75,0,0,1.01114e+08,5.425e+08,2.73189e+07,0.0
10/17/2006 14:00,10,17,2,14,0,17.3417,90.75,0,0,1.2986e+08,6.02042e+08,2.54121e+07,0.0
10/17/2006 15:00,10,17,2,15,0,17.8,88.75,0,0,1.53622e+08,6.3502e+08,1.95502e+07,0.0
10/17/2006 16:00,10,17,2,16,0,18.0917,86.5,0,0,1.57829e+08,6.45543e+08,1.85133e+07,0.0
10/17/2006 17:00,10,17,2,17,0,18.0083,84,0,0,1.43221e+08,6.4376e+08,1.96353e+07,0.0
10/17/2006 18:00,10,17,2,18,0,17.8,85.75,0,0,1.36624e+08,6.76534e+08,2.08012e+07,0.0
10/17/2006 19:00,10,17,2,19,0,17.45,88.75,0,0,1.35715e+08,6.90102e+08,2.18515e+07,0.0
10/17/2006 20:00,10,17,2,20,0,16.9083,90,0,0,8.45707e+07,5.59044e+08,2.02749e+07,0.0
10/17/2006 21:00,10,17,2,21,0,16.7,90,0,0,3.75791e+07,3.40792e+08,1.57044e+07,0.0
10/17/2006 22:00,10,17,2,22,0,16.7,90,0,0,3.04907e+07,2.69087e+08,1.34577e+07,0.0
10/17/2006 23:00,10,17,2,23,0,16.35,91.75,0,159584,1.66136e+07,2.31948e+08,1.30828e+07,159584.0
10/18/2006 00:00,10,18,3,0,0,16.0417,97.0833,0,170285,2.49654e+07,2.18803e+08,1.19788e+07,170285.0
10/18/2006 01:00,10,18,3,1,0,16.0583,98.25,0,405731,2.12862e+07,1.92419e+08,9.05065e+06,405731.0
10/18/2006 02:00,10,18,3,2,0,16.1,97,0,0,2.11772e+07,1.69977e+08,3.78466e+06,0.0
10/18/2006 03:00,10,18,3,3,0,16.1,97,0,524972,1.2622e+07,1.38997e+08,6.61716e+06,524972.0
10/18/2006 04:00,10,18,3,4,0,16.1,98.75,0,385115,2.58156e+07,1.8896e+08,1.00547e+07,385115.0
10/18/2006 05:00,10,18,3,5,0,16.1,100,0,0,4.39854e+07,2.96159e+08,1.30787e+07,0.0
10/18/2006 06:00,10,18,3,6,0,16.1,100,0,0,6.99794e+07,5.13591e+08,1.72773e+07,0.0
10/18/2006 07:00,10,18,3,7,0,16.1,100,0,0,9.14919e+07,5.87416e+08,2.01533e+07,0.0
10/18/2006 08:00,10,18,3,8,0,16.1,100,0,0,9.86596e+07,5.66089e+08,2.07665e+07,0.0
10/18/2006 09:00,10,18,3,9,0,16.45,100,0,0,1.30396e+08,5.94809e+08,2.14451e+07,0.0
10/18/2006 10:00,10,18,3,10,0,16.9917,98.25,0,0,1.56831e+08,6.34659e+08,2.21776e+07,0.0
10/18/2006 11:00,10,18,3,11,0,17.55,94.6667,0,0,1.57425e+08,6.34298e+08,2.28628e+07,0.0
10/18/2006 12:00,10,18,3,12,0,18.0917,91.25,0,0,1.57094e+08,6.27469e+08,2.38118e+07,0.0
10/18/2006 13:00,10,18,3,13,0,19.2917,84.75,0,0,1.56256e+08,6.08583e+08,2.73403e+07,0.0
10/18/2006 14:00,10,18,3,14,0,20.9917,76.3333,0,0,1.84802e+08,6.8661e+08,2.54712e+07,0.0
10/18/2006 15:00,10,18,3,15,0,21.0583,70.0833,0,0,1.76345e+08,7.02012e+08,1.95972e+07,0.0
10/18/2006 16:00,10,18,3,16,0,20.6,63.9167,0,0,1.58717e+08,6.84747e+08,1.85647e+07,0.0
10/18/2006 17:00,10,18,3,17,0,19.6083,65.0833,0,0,1.57876e+08,6.7368e+08,1.96853e+07,0.0
10/18/2006 18:00,10,18,3,18,0,18.2583,69.1667,0,0,1.31446e+08,6.79712e+08,2.08497e+07,0.0
10/18/2006 19:00,10,18,3,19,0,17.45,71.1667,0,0,1.00291e+08,6.56936e+08,2.18988e+07,0.0
10/18/2006 20:00,10,18,3,20,0,16.5583,73.75,0,0,6.08703e+07,5.35824e+08,2.03269e+07,0.0
10/18/2006 21:00,10,18,3,21,0,16.1,72.0833,0,0,2.71495e+07,3.30773e+08,1.56978e+07,0.0
10/18/2006 22:00,10,18,3,22,0,15.8083,68.25,0,155716,1.8947e+07,2.57524e+08,1.36255e+07,155716.0
10/18/2006 23:00,10,18,3,23,0,15.25,68.1667,0,0,7.26795e+06,2.21543e+08,1.29323e+07,0.0
10/19/2006 00:00,10,19,4,0,0,15.35,67.8333,0,471650,8.31637e+06,2.00373e+08,1.24964e+07,471650.0
10/19/2006 01:00,10,19,4,1,0,14.6083,71.0833,0,870751,2.15078e+06,1.56002e+08,9.31346e+06,870751.0
10/19/2006 02:00,10,19,4,2,0,14.1917,71.6667,0,0,0,1.13302e+08,3.78597e+06,0.0
10/19/2006 03:00,10,19,4,3,0,14.1083,71.1667,0,5.03938e+06,0,1.03464e+08,1.0944e+07,5039380.0
10/19/2006 04:00,10,19,4,4,0,13.55,73.75,0,1.64898e+07,0,1.27386e+08,2.61765e+07,16489800.0
10/19/2006 05:00,10,19,4,5,0,13.0083,76.1667,0,0,0,2.15764e+08,1.30684e+07,0.0
10/19/2006 06:00,10,19,4,6,0,12.1583,80.5,0,3.04624e+06,8.37481e+06,4.13555e+08,2.08963e+07,3046240.0
10/19/2006 07:00,10,19,4,7,0,11.35,84.75,0,0,1.20674e+07,4.59845e+08,2.01925e+07,0.0
10/19/2006 08:00,10,19,4,8,0,12.3833,80.75,0,0,1.32663e+07,4.42283e+08,2.08166e+07,0.0
10/19/2006 09:00,10,19,4,9,0,14.6417,72.3333,0,0,2.5516e+07,4.98686e+08,2.14828e+07,0.0
10/19/2006 10:00,10,19,4,10,0,16.5333,65.5,0,0,8.53945e+07,5.89047e+08,2.22159e+07,0.0
10/19/2006 11:00,10,19,4,11,0,17.8417,61.8333,0,0,1.38033e+08,6.37983e+08,2.2901e+07,0.0
10/19/2006 12:00,10,19,4,12,0,18.9417,58.6667,0,0,1.56352e+08,6.38843e+08,2.38293e+07,0.0
10/19/2006 13:00,10,19,4,13,0,20.1,55.25,0,0,1.53657e+08,6.16957e+08,2.68687e+07,0.0
10/19/2006 14:00,10,19,4,14,0,20.6,53.4167,0,0,1.60724e+08,6.55415e+08,2.60346e+07,0.0
10/19/2006 15:00,10,19,4,15,0,21.2417,50.6667,0,0,1.70544e+08,6.99805e+08,1.96994e+07,0.0
10/19/2006 16:00,10,19,4,16,0,21.7,44.9167,0,0,1.7237e+08,7.2635e+08,1.86154e+07,0.0
10/19/2006 17:00,10,19,4,17,0,21.0583,43.75,0,0,1.60874e+08,6.9549e+08,1.97205e+07,0.0
10/19/2006 18:00,10,19,4,18,0,19.6083,47.9167,0,0,1.56878e+08,7.17805e+08,2.08865e+07,0.0
10/19/2006 19:00,10,19,4,19,0,18.9,50,0,0,1.53299e+08,7.21994e+08,2.19365e+07,0.0
10/19/2006 20:00,10,19,4,20,0,17.6167,54.6667,0,0,9.44058e+07,5.77511e+08,2.04523e+07,0.0
10/19/2006 21:00,10,19,4,21,0,15.3583,67.9167,0,0,1.82055e+07,3.2163e+08,1.52461e+07,0.0
10/19/2006 22:00,10,19,4,22,0,13.7583,70.3333,0,160068,6.39835e+06,2.2147e+08,1.36485e+07,160068.0
10/19/2006 23:00,10,19,4,23,0,13.65,71.0833,0,0,4.61765e+06,2.0248e+08,1.29419e+07,0.0
10/20/2006 00:00,10,20,5,0,0,12.6167,81,0,329437,2.90994e+06,1.69311e+08,1.29911e+07,329437.0
10/20/2006 01:00,10,20,5,1,0,11.9917,86,0,223816,0,1.46013e+08,8.89202e+06,223816.0
10/20/2006 02:00,10,20,5,2,0,11.9083,87.75,0,0,180244,1.15165e+08,2.96267e+06,0.0
10/20/2006 03:00,10,20,5,3,0,11.0583,90.75,0,2.20446e+06,0,1.05051e+08,8.20873e+06,2204460.0
10/20/2006 04:00,10,20,5,4,0,10.25,92.5833,0,9.82505e+06,0,1.27948e+08,1.95069e+07,9825050.0
10/20/2006 05:00,10,20,5,5,0,10,93,0,0,0,2.15764e+08,1.30682e+07,0.0
10/20/2006 06:00,10,20,5,6,0,9.65,95.3333,0,1.45656e+06,7.66817e+06,4.13119e+08,1.96623e+07,1456560.0
10/20/2006 07:00,10,20,5,7,0,9.75,96.4167,0,0,1.17589e+07,4.61354e+08,2.02334e+07,0.0
10/20/2006 08:00,10,20,5,8,0,10.9917,98.3333,0,0,1.31713e+07,4.46792e+08,2.08623e+07,0.0
10/20/2006 09:00,10,20,5,9,0,12.6333,92.4167,0,0,1.43168e+07,4.7126e+08,2.15251e+07,0.0
10/20/2006 10:00,10,20,5,10,0,14.9333,80,0,0,3.8035e+07,5.36692e+08,2.22573e+07,0.0
10/20/2006 11:00,10,20,5,11,0,17.0917,72.0833,0,0,1.29412e+08,6.25127e+08,2.29421e+07,0.0
10/20/2006 12:00,10,20,5,12,0,18.7333,63.5833,0,0,1.56579e+08,6.37788e+08,2.38639e+07,0.0
10/20/2006 13:00,10,20,5,13,0,20.3917,57.8333,0,0,1.54137e+08,6.16931e+08,2.66398e+07,0.0
10/20/2006 14:00,10,20,5,14,0,21.1,60.5,0,0,1.70582e+08,6.69519e+08,2.62219e+07,0.0
10/20/2006 15:00,10,20,5,15,0,21.1,63,0,0,1.75518e+08,7.08118e+08,1.97982e+07,0.0
10/20/2006 16:00,10,20,5,16,0,20.8083,64.1667,0,0,1.65531e+08,7.21458e+08,1.87806e+07,0.0
10/20/2006 17:00,10,20,5,17,0,19.9,67.9167,0,0,1.58272e+08,6.94922e+08,1.97649e+07,0.0
10/20/2006 18:00,10,20,5,18,0,18.7583,74.6667,0,0,1.51918e+08,7.14429e+08,2.09293e+07,0.0
10/20/2006 19:00,10,20,5,19,0,18.0083,71.5833,0,0,1.28616e+08,6.97877e+08,2.19781e+07,0.0
10/20/2006 20:00,10,20,5,20,0,17.8,65.8333,0,0,9.76708e+07,5.8161e+08,2.05339e+07,0.0
10/20/2006 21:00,10,20,5,21,0,17.45,67.9167,0,0,5.06306e+07,3.57602e+08,1.50066e+07,0.0
10/20/2006 22:00,10,20,5,22,0,16.9083,68.25,0,160219,3.57508e+07,2.85316e+08,1.36639e+07,160219.0
10/20/2006 23:00,10,20,5,23,0,15.7083,69.9167,0,215646,1.38197e+07,2.37976e+08,1.31662e+07,215646.0
10/21/2006 00:00,10,21,6,0,0,14.65,73.75,0,305010,2.70512e+06,1.68941e+08,1.29736e+07,305010.0
10/21/2006 01:00,10,21,6,1,0,14.1083,74.4167,0,0,0,9.16844e+07,0,0.0
10/21/2006 02:00,10,21,6,2,0,13.55,74.5833,0,0,0,9.15512e+07,0,0.0
10/21/2006 03:00,10,21,6,3,0,13.3,76.1667,0,0,0,8.66064e+07,1.54049e+06,0.0
10/21/2006 04:00,10,21,6,4,0,13.0083,77,0,0,0,9.11784e+07,0,0.0
10/21/2006 05:00,10,21,6,5,0,12.45,80.5,0,0,0,9.34994e+07,8.87236e+06,0.0
10/21/2006 06:00,10,21,6,6,0,11.5583,88.8333,0,1.81038e+07,0,1.36221e+08,2.79015e+07,18103800.0
10/21/2006 07:00,10,21,6,7,0,11.1,93,0,1.59504e+07,0,1.50392e+08,2.62021e+07,15950400.0
10/21/2006 08:00,10,21,6,8,0,11.7417,93,0,4.36341e+06,1.10646e+06,1.71861e+08,1.73019e+07,4363410.0
10/21/2006 09:00,10,21,6,9,0,13.4833,87.75,0,660276,3.10853e+06,1.95818e+08,1.43291e+07,660276.0
10/21/2006 10:00,10,21,6,10,0,15.3917,82.25,0,8175.5,1.43517e+07,2.30652e+08,1.4095e+07,8175.5
10/21/2006 11:00,10,21,6,11,0,17.3833,78.0833,0,0,4.93647e+07,2.54061e+08,1.58914e+07,0.0
10/21/2006 12:00,10,21,6,12,0,19.2917,72.5,0,0,8.38339e+07,2.69905e+08,1.365e+07,0.0
10/21/2006 13:00,10,21,6,13,0,21.6333,67.6667,0,0,1.07746e+08,2.67143e+08,1.33783e+07,0.0
10/21/2006 14:00,10,21,6,14,0,24.0833,56.6667,0,0,1.00299e+08,2.46399e+08,1.28231e+07,0.0
10/21/2006 15:00,10,21,6,15,0,25.35,50,0,0,1.25399e+08,2.88609e+08,1.07526e+07,0.0
10/21/2006 16:00,10,21,6,16,0,25.25,50,0,0,1.00971e+08,2.42573e+08,1.2231e+07,0.0
10/21/2006 17:00,10,21,6,17,0,23.3667,58.1667,0,0,1.10852e+08,2.39175e+08,9.84086e+06,0.0
10/21/2006 18:00,10,21,6,18,0,20.275,73.9167,0,0,5.83976e+07,1.93667e+08,7.66628e+06,0.0
10/21/2006 19:00,10,21,6,19,0,18.55,78.0833,0,0,4.12167e+07,1.8205e+08,7.41261e+06,0.0
10/21/2006 20:00,10,21,6,20,0,18.65,77.1667,0,0,2.98915e+07,1.58231e+08,0,0.0
10/21/2006 21:00,10,21,6,21,0,18.55,79.75,0,0,3.25117e+07,1.68179e+08,1.54079e+06,0.0
10/21/2006 22:00,10,21,6,22,0,18.3,81,0,0,2.76163e+07,1.6697e+08,0,0.0
10/21/2006 23:00,10,21,6,23,0,17.0167,86.25,0,0,1.69839e+07,1.47605e+08,0,0.0
10/22/2006 00:00,10,22,0,0,0,15.1083,94.0833,0,0,819072,9.04445e+07,1.54077e+06,0.0
10/22/2006 01:00,10,22,0,1,0,14.4,97,0,0,0,8.33445e+07,0,0.0
10/22/2006 02:00,10,22,0,2,0,14.75,94.6667,0,0,0,8.0871e+07,0,0.0
10/22/2006 03:00,10,22,0,3,0,13.7167,94.75,0,0,0,8.5766e+07,1.54079e+06,0.0
10/22/2006 04:00,10,22,0,4,0,13.7333,92.5,0,0,0,8.103e+07,1.14482e+07,0.0
10/22/2006 05:00,10,22,0,5,0,14.1083,89.4167,0,0,0,8.50032e+07,7.38481e+06,0.0
10/22/2006 06:00,10,22,0,6,0,13.55,91.3333,0,0,0,1.05281e+08,7.46069e+06,0.0
10/22/2006 07:00,10,22,0,7,0,13.3,91.25,0,0,0,7.23067e+07,8.71296e+06,0.0
10/22/2006 08:00,10,22,0,8,0,14.2917,77.75,0,0,837886,7.65266e+07,8.29116e+06,0.0
10/22/2006 09:00,10,22,0,9,0,15.9917,62.5833,0,0,1.7768e+07,1.29607e+08,7.57167e+06,0.0
10/22/2006 10:00,10,22,0,10,0,17.3417,58,0,0,3.15122e+07,1.43179e+08,9.50814e+06,0.0
10/22/2006 11:00,10,22,0,11,0,18.0917,58,0,0,4.46051e+07,1.60674e+08,8.67989e+06,0.0
10/22/2006 12:00,10,22,0,12,0,19.2917,53.3333,0,0,5.7202e+07,1.71542e+08,8.69853e+06,0.0
10/22/2006 13:00,10,22,0,13,0,20,49.4167,0,0,7.65148e+07,1.96044e+08,9.90941e+06,0.0
10/22/2006 14:00,10,22,0,14,0,20.35,49,0,0,7.30073e+07,1.89568e+08,9.64536e+06,0.0
10/22/2006 15:00,10,22,0,15,0,20.6,50.1667,0,0,9.07449e+07,2.1411e+08,7.66016e+06,0.0
10/22/2006 16:00,10,22,0,16,0,20.25,54.5,0,0,6.97233e+07,1.87816e+08,9.34214e+06,0.0
10/22/2006 17:00,10,22,0,17,0,19.0083,59.3333,0,0,5.2911e+07,1.70668e+08,7.45238e+06,0.0
10/22/2006 18:00,10,22,0,18,0,17.3667,63.3333,0,0,2.55581e+07,1.61931e+08,7.35807e+06,0.0
10/22/2006 19:00,10,22,0,19,0,16.35,62.0833,0,0,1.55443e+07,1.55929e+08,3.36669e+06,0.0
10/22/2006 20:00,10,22,0,20,0,15.4583,67,0,0,4.74491e+06,1.28641e+08,0,0.0
10/22/2006 21:00,10,22,0,21,0,13.7167,78.4167,0,0,0,1.02675e+08,0,0.0
10/22/2006 22:00,10,22,0,22,0,12.45,81.25,0,0,0,9.41742e+07,1.54056e+06,0.0
10/22/2006 23:00,10,22,0,23,0,12.2,78.25,0,0,0,9.88102e+07,0,0.0
10/23/2006 00:00,10,23,1,0,0,11.9083,82.25,0,0,0,8.31893e+07,0,0.0
10/23/2006 01:00,10,23,1,1,0,11.0583,86,0,3.76334e+07,0,1.44173e+08,5.1633e+07,37633400.0
10/23/2006 02:00,10,23,1,2,0,9.60833,91.8333,0,0,0,9.9572e+07,3.7879e+06,0.0
10/23/2006 03:00,10,23,1,3,0,8.9,96,0,7.5159e+07,0,1.08104e+08,8.08137e+07,75159000.0
10/23/2006 04:00,10,23,1,4,0,7.90833,98.3333,0,1.22611e+08,0,1.33587e+08,1.32298e+08,122611000.0
10/23/2006 05:00,10,23,1,5,0,7.2,100,0,0,0,2.15764e+08,1.31145e+07,0.0
10/23/2006 06:00,10,23,1,6,0,7.2,98.25,0,2.9823e+07,4.43544e+06,4.0474e+08,4.75274e+07,29823000.0
10/23/2006 07:00,10,23,1,7,0,7.55,98.75,0,480076,1.04754e+07,4.50087e+08,2.088e+07,480076.0
10/23/2006 08:00,10,23,1,8,0,9.08333,95.9167,0,773.02,1.13229e+07,4.24329e+08,2.10208e+07,773.02
10/23/2006 09:00,10,23,1,9,0,10.6417,87.1667,0,0,1.20864e+07,4.38217e+08,2.1682e+07,0.0
10/23/2006 10:00,10,23,1,10,0,12.3833,74.8333,0,0,1.28477e+07,4.51812e+08,2.24099e+07,0.0
10/23/2006 11:00,10,23,1,11,0,14.2917,54.4167,0,0,2.45844e+07,4.82295e+08,2.30913e+07,0.0
10/23/2006 12:00,10,23,1,12,0,15.6417,42.25,0,0,7.50871e+07,5.39121e+08,2.40299e+07,0.0
10/23/2006 13:00,10,23,1,13,0,16.7417,41,0,0,9.15121e+07,5.4035e+08,2.78536e+07,0.0
10/23/2006 14:00,10,23,1,14,0,17.55,40.4167,0,0,1.49422e+08,6.27412e+08,2.53456e+07,0.0
10/23/2006 15:00,10,23,1,15,0,18.0917,40,0,0,1.55235e+08,6.62957e+08,1.97826e+07,0.0
10/23/2006 16:00,10,23,1,16,0,18.0083,42.9167,0,0,1.50662e+08,6.78847e+08,1.88264e+07,0.0
10/23/2006 17:00,10,23,1,17,0,17.1583,43.25,0,0,1.06297e+08,6.18078e+08,1.99473e+07,0.0
10/23/2006 18:00,10,23,1,18,0,15.7083,48.4167,0,0,4.8098e+07,5.92942e+08,2.1104e+07,0.0
10/23/2006 19:00,10,23,1,19,0,14.3583,55.3333,0,1408.5,1.65496e+07,5.53979e+08,2.21479e+07,1408.5
10/23/2006 20:00,10,23,1,20,0,13.55,61.0833,0,0,1.16245e+07,4.48683e+08,2.05031e+07,0.0
10/23/2006 21:00,10,23,1,21,0,12.6583,68.0833,0,0,4.1151e+06,2.75435e+08,1.61237e+07,0.0
10/23/2006 22:00,10,23,1,22,0,11.5583,76.25,0,380688,3.99211e+06,2.11678e+08,1.3905e+07,380688.0
10/23/2006 23:00,10,23,1,23,0,11.1,78.25,0,307039,3.55952e+06,1.97094e+08,1.3282e+07,307039.0
10/24/2006 00:00,10,24,2,0,0,11.1,80.5,0,3.27944e+06,2.91068e+06,1.67293e+08,1.57568e+07,3279440.0
10/24/2006 01:00,10,24,2,1,0,10.1083,87.0833,0,3.86247e+06,1.0536e+06,1.46446e+08,1.24033e+07,3862470.0
10/24/2006 02:00,10,24,2,2,0,9.10833,89.4167,0,0,0,1.11051e+08,3.29883e+06,0.0
10/24/2006 03:00,10,24,2,3,0,9.19167,89.5833,0,2.55671e+07,0,1.1033e+08,3.14285e+07,25567100.0
10/24/2006 04:00,10,24,2,4,0,9.4,90,0,2.02133e+07,0,1.27897e+08,2.99293e+07,20213300.0
10/24/2006 05:00,10,24,2,5,0,9.10833,89.4167,0,0,0,2.15764e+08,1.31045e+07,0.0
