Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
10/24/2006 06:00,10,24,2,6,0,9.19167,91.3333,0,5.73635e+06,6.94791e+06,4.11428e+08,2.44375e+07,5736350.0
10/24/2006 07:00,10,24,2,7,0,9.75,93,0,0,1.12745e+07,4.64547e+08,2.04172e+07,0.0
10/24/2006 08:00,10,24,2,8,0,10.35,92.4167,0,0,1.25446e+07,4.38272e+08,2.10604e+07,0.0
10/24/2006 09:00,10,24,2,9,0,11.5333,88.5,0,0,1.35611e+07,4.53852e+08,2.17119e+07,0.0
10/24/2006 10:00,10,24,2,10,0,13.1917,79,0,0,1.43185e+07,4.61501e+08,2.2441e+07,0.0
10/24/2006 11:00,10,24,2,11,0,14.8917,71.0833,0,0,3.77409e+07,5.21168e+08,2.31229e+07,0.0
10/24/2006 12:00,10,24,2,12,0,16.2417,66.6667,0,0,8.56253e+07,5.64054e+08,2.4037e+07,0.0
10/24/2006 13:00,10,24,2,13,0,16.9917,63.8333,0,0,9.01921e+07,5.50264e+08,2.68986e+07,0.0
10/24/2006 14:00,10,24,2,14,0,17.8417,60.0833,0,0,1.48326e+08,6.4634e+08,2.64116e+07,0.0
10/24/2006 15:00,10,24,2,15,0,18.3,59.75,0,0,1.56178e+08,6.71563e+08,1.99409e+07,0.0
10/24/2006 16:00,10,24,2,16,0,18.3,59.25,0,0,1.41096e+08,6.40371e+08,1.88734e+07,0.0
10/24/2006 17:00,10,24,2,17,0,18.0083,60.9167,0,0,1.23156e+08,6.35465e+08,1.99715e+07,0.0
10/24/2006 18:00,10,24,2,18,0,17.45,65.3333,0,0,1.02616e+08,6.54339e+08,2.11299e+07,0.0
10/24/2006 19:00,10,24,2,19,0,17.55,64.6667,0,0,1.04137e+08,6.62943e+08,2.21736e+07,0.0
10/24/2006 20:00,10,24,2,20,0,17.1583,70,0,0,7.66976e+07,5.5509e+08,2.07107e+07,0.0
10/24/2006 21:00,10,24,2,21,0,16.7,77.9167,0,0,3.60011e+07,3.41054e+08,1.52188e+07,0.0
10/24/2006 22:00,10,24,2,22,0,16.35,78.8333,0,154685,2.66261e+07,2.74248e+08,1.37045e+07,154685.0
10/24/2006 23:00,10,24,2,23,0,16.1,78,0,0,1.35785e+07,2.27223e+08,1.29835e+07,0.0
10/25/2006 00:00,10,25,3,0,0,15.8083,78,0,194013,1.45367e+07,2.08886e+08,1.28946e+07,194013.0
10/25/2006 01:00,10,25,3,1,0,15.6,78,0,148536,7.12614e+06,1.76499e+08,9.9351e+06,148536.0
10/25/2006 02:00,10,25,3,2,0,15.25,77.4167,0,0,4.25996e+06,1.51442e+08,1.88305e+06,0.0
10/25/2006 03:00,10,25,3,3,0,15,79.3333,0,1.27869e+06,1.21309e+06,1.25905e+08,8.48139e+06,1278690.0
10/25/2006 04:00,10,25,3,4,0,15,82.1667,0,877796,1.8834e+06,1.56014e+08,9.87411e+06,877796.0
10/25/2006 05:00,10,25,3,5,0,15.35,81.25,0,0,8.26199e+06,2.58045e+08,1.22089e+07,0.0
10/25/2006 06:00,10,25,3,6,0,15.6,81.75,0,0,2.43861e+07,4.66079e+08,1.79942e+07,0.0
10/25/2006 07:00,10,25,3,7,0,15.6,81.25,0,0,3.27025e+07,5.33747e+08,2.04731e+07,0.0
10/25/2006 08:00,10,25,3,8,0,15.8917,80.5833,0,0,4.1799e+07,5.16234e+08,2.10393e+07,0.0
10/25/2006 09:00,10,25,3,9,0,16.45,77.5,0,0,5.8566e+07,5.24633e+08,2.17123e+07,0.0
10/25/2006 10:00,10,25,3,10,0,16.9917,75,0,0,7.52512e+07,5.41101e+08,2.25571e+07,0.0
10/25/2006 11:00,10,25,3,11,0,17.8417,72.0833,0,0,1.03941e+08,5.72706e+08,2.3473e+07,0.0
10/25/2006 12:00,10,25,3,12,0,18.65,70,0,0,1.36292e+08,6.15424e+08,2.50175e+07,0.0
10/25/2006 13:00,10,25,3,13,0,19.5417,68.8333,0,0,1.51038e+08,6.26077e+08,2.73391e+07,0.0
10/25/2006 14:00,10,25,3,14,0,20.35,68,0,0,1.63804e+08,6.84441e+08,2.50161e+07,0.0
10/25/2006 15:00,10,25,3,15,0,20.8917,66.8333,0,0,1.68453e+08,7.13236e+08,2.0156e+07,0.0
10/25/2006 16:00,10,25,3,16,0,20.8083,70.0833,0,0,1.673e+08,6.89049e+08,1.93141e+07,0.0
10/25/2006 17:00,10,25,3,17,0,20.25,74.75,0,0,1.61731e+08,6.89017e+08,2.0119e+07,0.0
10/25/2006 18:00,10,25,3,18,0,19.0083,84.1667,0,0,1.5825e+08,7.20694e+08,2.11269e+07,0.0
10/25/2006 19:00,10,25,3,19,0,18.0083,88.25,0,0,1.57707e+08,7.22974e+08,2.22393e+07,0.0
10/25/2006 20:00,10,25,3,20,0,17.1583,88.75,0,0,1.01779e+08,5.81625e+08,2.09497e+07,0.0
10/25/2006 21:00,10,25,3,21,0,16.7,90,0,0,4.16755e+07,3.47561e+08,1.64961e+07,0.0
10/25/2006 22:00,10,25,3,22,0,16.35,94.0833,0,154647,3.66137e+07,2.79797e+08,1.41326e+07,154647.0
10/25/2006 23:00,10,25,3,23,0,15.4583,94.6667,0,0,7.1445e+06,2.15034e+08,1.25871e+07,0.0
10/26/2006 00:00,10,26,4,0,0,15,93,0,186384,5.66564e+06,1.91132e+08,1.11946e+07,186384.0
10/26/2006 01:00,10,26,4,1,0,14.65,93,0,90690.4,681922,1.47653e+08,9.9119e+06,90690.4
10/26/2006 02:00,10,26,4,2,0,14.1083,93,0,0,0,1.1219e+08,3.77514e+06,0.0
10/26/2006 03:00,10,26,4,3,0,13.55,95.3333,0,1.04081e+06,0,1.0503e+08,6.70005e+06,1040810.0
10/26/2006 04:00,10,26,4,4,0,13.3,97,0,3.5739e+06,0,1.27591e+08,1.32689e+07,3573900.0
10/26/2006 05:00,10,26,4,5,0,12.5417,98.75,0,0,0,2.15764e+08,1.31386e+07,0.0
10/26/2006 06:00,10,26,4,6,0,12.4667,100,0,933044,9.09976e+06,4.14749e+08,1.88139e+07,933044.0
10/26/2006 07:00,10,26,4,7,0,12.8,100,0,0,1.32474e+07,4.74101e+08,2.05434e+07,0.0
10/26/2006 08:00,10,26,4,8,0,12.8,100,0,0,1.40273e+07,4.37564e+08,2.11569e+07,0.0
10/26/2006 09:00,10,26,4,9,0,12.8,100,0,0,1.44552e+07,4.3302e+08,2.18252e+07,0.0
10/26/2006 10:00,10,26,4,10,0,12.8,100,0,0,1.4717e+07,4.36191e+08,2.25518e+07,0.0
10/26/2006 11:00,10,26,4,11,0,13.4417,97.6667,0,0,1.50068e+07,4.40504e+08,2.32308e+07,0.0
10/26/2006 12:00,10,26,4,12,0,14.5417,94.25,0,0,1.82757e+07,4.74095e+08,2.41684e+07,0.0
10/26/2006 13:00,10,26,4,13,0,15.9917,87.75,0,0,4.16701e+07,4.81512e+08,2.83578e+07,0.0
10/26/2006 14:00,10,26,4,14,0,16.9917,80.5,0,0,8.51929e+07,5.5643e+08,2.50543e+07,0.0
10/26/2006 15:00,10,26,4,15,0,16.9083,79.1667,0,0,8.2703e+07,5.54376e+08,1.98886e+07,0.0
10/26/2006 16:00,10,26,4,16,0,16.35,80.5833,0,0,6.40319e+07,5.39786e+08,1.8987e+07,0.0
10/26/2006 17:00,10,26,4,17,0,15.4583,84.5,0,0,3.8798e+07,5.24058e+08,2.01109e+07,0.0
10/26/2006 18:00,10,26,4,18,0,14.65,87,0,0,1.94141e+07,5.53863e+08,2.12612e+07,0.0
10/26/2006 19:00,10,26,4,19,0,14.1083,87,0,0,1.67217e+07,5.42738e+08,2.22993e+07,0.0
10/26/2006 20:00,10,26,4,20,0,13.55,90.5,0,0,1.26754e+07,4.46869e+08,2.05832e+07,0.0
10/26/2006 21:00,10,26,4,21,0,13.3,93,0,0,4.7669e+06,2.75287e+08,1.65815e+07,0.0
10/26/2006 22:00,10,26,4,22,0,13.0083,93,0,84722.8,4.04119e+06,2.12413e+08,1.36351e+07,84722.8
10/26/2006 23:00,10,26,4,23,0,13.0917,91.25,0,433838,3.65981e+06,1.9772e+08,1.34315e+07,433838.0
10/27/2006 00:00,10,27,5,0,0,12.6583,91.75,0,2.36939e+06,1.89501e+06,1.65581e+08,1.48254e+07,2369390.0
10/27/2006 01:00,10,27,5,1,0,12.2,93,0,3.71471e+06,2.14434e+06,1.49506e+08,1.23423e+07,3714710.0
10/27/2006 02:00,10,27,5,2,0,11.9083,93,0,0,0,1.11832e+08,3.26173e+06,0.0
10/27/2006 03:00,10,27,5,3,0,11.35,95.3333,0,2.03042e+07,0,1.07963e+08,2.61701e+07,20304200.0
10/27/2006 04:00,10,27,5,4,0,11.0417,98.75,0,2.2999e+07,0,1.26544e+08,3.27044e+07,22999000.0
10/27/2006 05:00,10,27,5,5,0,11.4083,97.6667,0,0,46923.9,2.15811e+08,1.31327e+07,0.0
10/27/2006 06:00,10,27,5,6,0,11.2917,98.3333,0,6.05197e+06,8.18643e+06,4.12882e+08,2.48476e+07,6051970.0
10/27/2006 07:00,10,27,5,7,0,11.0583,98.25,0,0,1.22344e+07,4.67124e+08,2.06268e+07,0.0
10/27/2006 08:00,10,27,5,8,0,12.2083,95.25,0,0,1.33908e+07,4.31437e+08,2.11585e+07,0.0
10/27/2006 09:00,10,27,5,9,0,13.525,91.0833,0,0,1.4345e+07,4.43584e+08,2.1869e+07,0.0
10/27/2006 10:00,10,27,5,10,0,14.8917,87.25,0,0,2.7252e+07,4.98394e+08,2.27366e+07,0.0
10/27/2006 11:00,10,27,5,11,0,16.8833,81.3333,0,0,8.84323e+07,5.74943e+08,2.32806e+07,0.0
10/27/2006 12:00,10,27,5,12,0,19.0833,70.4167,0,0,1.52848e+08,6.48321e+08,2.41694e+07,0.0
10/27/2006 13:00,10,27,5,13,0,20.9917,60.3333,0,0,1.54766e+08,6.27644e+08,2.72261e+07,0.0
10/27/2006 14:00,10,27,5,14,0,22.3417,54.6667,0,0,1.7303e+08,6.84348e+08,2.63198e+07,0.0
10/27/2006 15:00,10,27,5,15,0,22.8,53,0,0,1.81249e+08,7.28853e+08,2.00494e+07,0.0
10/27/2006 16:00,10,27,5,16,0,22.1583,55.3333,0,0,1.73746e+08,7.20119e+08,1.90273e+07,0.0
10/27/2006 17:00,10,27,5,17,0,21.7,59.3333,0,0,1.61659e+08,6.8953e+08,2.01309e+07,0.0
10/27/2006 18:00,10,27,5,18,0,21.0583,63.3333,0,0,1.58095e+08,7.25058e+08,2.12834e+07,0.0
10/27/2006 19:00,10,27,5,19,0,19.6083,69.6667,0,0,1.56906e+08,7.26345e+08,2.23229e+07,0.0
10/27/2006 20:00,10,27,5,20,0,18.2583,79.4167,0,0,1.12375e+08,5.96867e+08,2.08197e+07,0.0
10/27/2006 21:00,10,27,5,21,0,17.45,85.75,0,0,5.47424e+07,3.62624e+08,1.55231e+07,0.0
10/27/2006 22:00,10,27,5,22,0,16.5583,90.5,0,158839,3.40029e+07,2.83712e+08,1.37397e+07,158839.0
10/27/2006 23:00,10,27,5,23,0,15.4583,91.25,0,0,9.37424e+06,2.24393e+08,1.30092e+07,0.0
10/28/2006 00:00,10,28,6,0,0,14.65,91.75,0,12475.4,4.22769e+06,1.72068e+08,1.27362e+07,12475.4
10/28/2006 01:00,10,28,6,1,0,14.75,94.75,0,0,935950,9.91978e+07,0,0.0
10/28/2006 02:00,10,28,6,2,0,15.6417,92.5,0,0,6.4111e+06,1.2569e+08,0,0.0
10/28/2006 03:00,10,28,6,3,0,18.025,77.1667,0,0,2.00644e+07,1.3633e+08,1.54079e+06,0.0
10/28/2006 04:00,10,28,6,4,0,18.7583,72.6667,0,0,3.33664e+07,1.59157e+08,0,0.0
10/28/2006 05:00,10,28,6,5,0,18.3,76,0,0,0,9.11811e+07,8.27291e+06,0.0
10/28/2006 06:00,10,28,6,6,0,18.0083,77.1667,0,1.24403e+06,2.67625e+07,1.84154e+08,1.10431e+07,1244030.0
10/28/2006 07:00,10,28,6,7,0,17.8,79.1667,0,2.7072e+06,3.74509e+07,2.30933e+08,1.49346e+07,2707200.0
10/28/2006 08:00,10,28,6,8,0,18.0917,78.8333,0,211395,4.92001e+07,2.5568e+08,1.21216e+07,211395.0
10/28/2006 09:00,10,28,6,9,0,18.9417,75.0833,0,0,7.33242e+07,2.96618e+08,1.50466e+07,0.0
10/28/2006 10:00,10,28,6,10,0,20.1,68.3333,0,0,9.76652e+07,3.15022e+08,1.36873e+07,0.0
10/28/2006 11:00,10,28,6,11,0,18.325,69.0833,0,0,5.77696e+07,2.55268e+08,1.45108e+07,0.0
10/28/2006 12:00,10,28,6,12,0,17.9833,59.1667,0,0,5.60057e+07,2.35602e+08,1.54643e+07,0.0
10/28/2006 13:00,10,28,6,13,0,18.9,39.5,0,0,5.46704e+07,2.06235e+08,1.36301e+07,0.0
10/28/2006 14:00,10,28,6,14,0,18.55,33.1667,0,0,4.65052e+07,1.82461e+08,1.20587e+07,0.0
10/28/2006 15:00,10,28,6,15,0,18.0083,31.6667,0,0,5.10576e+07,2.00698e+08,1.13348e+07,0.0
10/28/2006 16:00,10,28,6,16,0,17.45,32.9167,0,0,3.42296e+07,1.64555e+08,1.25457e+07,0.0
10/28/2006 17:00,10,28,6,17,0,16.2667,35.5833,0,0,1.99487e+07,1.37907e+08,9.84456e+06,0.0
10/28/2006 18:00,10,28,6,18,0,14.6083,35.4167,0,0,1.80032e+06,1.31473e+08,7.66183e+06,0.0
10/28/2006 19:00,10,28,6,19,0,13.2583,36.75,0,0,0,1.06165e+08,7.40655e+06,0.0
10/28/2006 20:00,10,28,6,20,0,12.1583,38.5833,0,0,0,9.45089e+07,0,0.0
10/28/2006 21:00,10,28,6,21,0,11.4083,40.1667,0,0,0,9.64919e+07,0,0.0
10/28/2006 22:00,10,28,6,22,0,10.85,42.75,0,0,0,9.89189e+07,1.54059e+06,0.0
10/28/2006 23:00,10,28,6,23,0,10.25,43.4167,0,0,0,9.89801e+07,0,0.0
10/29/2006 00:00,10,29,0,0,0,9.35833,42.4167,0,0,0,7.85527e+07,0,0.0
10/29/2006 01:00,10,29,0,1,0,8.25833,40.8333,0,0,0,8.56521e+07,1.54047e+06,0.0
10/29/2006 02:00,10,29,0,2,0,6.51667,43.5,0,0,0,7.85527e+07,0,0.0
10/29/2006 03:00,10,29,0,3,0,5.25,47.1667,0,0,0,7.85527e+07,0,0.0
10/29/2006 04:00,10,29,0,4,0,4.00833,55,0,0,0,7.85621e+07,1.19155e+07,0.0
10/29/2006 05:00,10,29,0,5,0,3.94167,55.9167,0,0,0,8.03666e+07,7.3773e+06,0.0
10/29/2006 06:00,10,29,0,6,0,3.75833,57.0833,0,0,0,1.05181e+08,9.33343e+06,0.0
10/29/2006 07:00,10,29,0,7,0,3.3,60,0,0,0,7.87873e+07,7.54873e+06,0.0
10/29/2006 08:00,10,29,0,8,0,4.64167,53.5833,0,0,0,5.92633e+07,7.58392e+06,0.0
10/29/2006 09:00,10,29,0,9,0,6.88333,44.9167,0,0,0,7.01158e+07,9.47721e+06,0.0
10/29/2006 10:00,10,29,0,10,0,9.08333,38.5,0,0,0,7.47188e+07,7.62563e+06,0.0
10/29/2006 11:00,10,29,0,11,0,10.9917,31.3333,0,0,0,7.82557e+07,9.63422e+06,0.0
10/29/2006 12:00,10,29,0,12,0,12.3417,26.25,0,0,872945,8.00891e+07,9.73714e+06,0.0
10/29/2006 13:00,10,29,0,13,0,13.0917,25,0,0,981412,8.25874e+07,9.91145e+06,0.0
10/29/2006 14:00,10,29,0,14,0,13.9417,22.6667,0,0,3.48492e+06,8.81199e+07,8.83202e+06,0.0
10/29/2006 15:00,10,29,0,15,0,15.1,21,0,0,7.20764e+06,1.16565e+08,8.39718e+06,0.0
10/29/2006 16:00,10,29,0,16,0,15.6,20.4167,0,0,1.22481e+07,1.22703e+08,7.55182e+06,0.0
10/29/2006 17:00,10,29,0,17,0,14.6083,22.3333,0,0,3.27218e+06,1.11822e+08,9.33171e+06,0.0
10/29/2006 18:00,10,29,0,18,0,13.55,25.1667,0,0,120166,1.0287e+08,7.35737e+06,0.0
10/29/2006 19:00,10,29,0,19,0,13.3,27.1667,0,0,0,9.88134e+07,1.82383e+06,0.0
10/29/2006 20:00,10,29,0,20,0,12.3667,30.3333,0,0,0,9.88102e+07,0,0.0
10/29/2006 21:00,10,29,0,21,0,11.0583,34.3333,0,0,0,9.18554e+07,1.54079e+06,0.0
10/29/2006 22:00,10,29,0,22,0,10.8917,33.6667,0,0,0,9.18554e+07,0,0.0
10/29/2006 23:00,10,29,0,23,0,10.4583,30.8333,0,0,0,9.18554e+07,1.54073e+06,0.0
10/30/2006 00:00,10,30,1,0,0,10,28.8333,0,0,0,7.85527e+07,0,0.0
10/30/2006 01:00,10,30,1,1,0,9.35833,29.1667,0,1.81784e+08,0,1.45608e+08,1.95727e+08,181784000.0
10/30/2006 02:00,10,30,1,2,0,8.55,31.1667,0,0,0,1.00241e+08,3.46236e+06,0.0
10/30/2006 03:00,10,30,1,3,0,8.00833,33.75,0,1.9941e+08,60082,1.10477e+08,2.05592e+08,199410000.0
10/30/2006 04:00,10,30,1,4,0,7.15833,37.3333,0,2.19091e+08,90122.2,1.35296e+08,2.27376e+08,219091000.0
10/30/2006 05:00,10,30,1,5,0,6.99167,41.3333,0,0,0,2.15764e+08,1.26148e+07,0.0
10/30/2006 06:00,10,30,1,6,0,6.26667,47.6667,0,8.21288e+07,2.57479e+06,4.02771e+08,1.00681e+08,82128800.0
10/30/2006 07:00,10,30,1,7,0,5.6,51,0,1.38322e+07,7.84505e+06,4.5487e+08,3.4525e+07,13832200.0
10/30/2006 08:00,10,30,1,8,0,6.53333,49.25,0,2.42105e+06,9.89979e+06,4.30926e+08,2.37021e+07,2421050.0
10/30/2006 09:00,10,30,1,9,0,8.83333,42.1667,0,758288,1.1089e+07,4.37443e+08,2.27356e+07,758288.0
10/30/2006 10:00,10,30,1,10,0,10.9917,34.5,0,182787,1.07874e+07,4.273e+08,2.30489e+07,182787.0
10/30/2006 11:00,10,30,1,11,0,12.6333,29.6667,0,0,1.14215e+07,4.33275e+08,2.38268e+07,0.0
10/30/2006 12:00,10,30,1,12,0,13.9417,27.4167,0,0,1.35133e+07,4.5578e+08,2.54888e+07,0.0
10/30/2006 13:00,10,30,1,13,0,14.75,26.4167,0,0,1.45035e+07,4.52703e+08,2.69265e+07,0.0
10/30/2006 14:00,10,30,1,14,0,15.6417,25.4167,0,0,5.48302e+07,5.17573e+08,2.63841e+07,0.0
10/30/2006 15:00,10,30,1,15,0,16.45,26.1667,0,0,7.86788e+07,5.63378e+08,2.02345e+07,0.0
10/30/2006 16:00,10,30,1,16,0,16.7,28.1667,0,0,8.50811e+07,5.8021e+08,1.94988e+07,0.0
10/30/2006 17:00,10,30,1,17,0,16.0583,30.1667,0,0,5.74352e+07,5.57089e+08,2.03472e+07,0.0
10/30/2006 18:00,10,30,1,18,0,14.2583,37.4167,0,0,1.70132e+07,5.3661e+08,2.13961e+07,0.0
10/30/2006 19:00,10,30,1,19,0,12.6583,42.5833,0,0,1.31633e+07,5.1629e+08,2.25611e+07,0.0
10/30/2006 20:00,10,30,1,20,0,11.5583,54.6667,0,0,1.05753e+07,4.39985e+08,2.10133e+07,0.0
10/30/2006 21:00,10,30,1,21,0,10.8083,57.75,0,834712,3.39049e+06,2.72837e+08,1.64672e+07,834712.0
10/30/2006 22:00,10,30,1,22,0,10.6,54,0,7.31936e+06,3.90951e+06,2.12354e+08,2.21082e+07,7319360.0
10/30/2006 23:00,10,30,1,23,0,9.9,54,0,1.30859e+07,2.4748e+06,1.95367e+08,2.52514e+07,13085900.0
10/31/2006 00:00,10,31,2,0,0,9.10833,51.0833,0,3.88928e+07,2.15577e+06,1.69697e+08,5.0523e+07,38892800.0
10/31/2006 01:00,10,31,2,1,0,7.90833,52.5,0,4.44374e+07,0,1.49312e+08,5.42693e+07,44437400.0
10/31/2006 02:00,10,31,2,2,0,6.90833,56.1667,0,0,0,1.10338e+08,3.70657e+06,0.0
10/31/2006 03:00,10,31,2,3,0,6.35,56.4167,0,1.11955e+08,0,1.08807e+08,1.17657e+08,111955000.0
10/31/2006 04:00,10,31,2,4,0,6.1,56,0,1.59914e+08,0,1.34235e+08,1.69611e+08,159914000.0
10/31/2006 05:00,10,31,2,5,0,5.45833,60.6667,0,0,9851.63,2.15774e+08,1.31823e+07,0.0
10/31/2006 06:00,10,31,2,6,0,4.35833,66.9167,0,4.73556e+07,4.79405e+06,4.08244e+08,6.56153e+07,47355600.0
10/31/2006 07:00,10,31,2,7,0,4.89167,64.3333,0,6.43908e+06,9.91397e+06,4.78564e+08,2.72227e+07,6439080.0
10/31/2006 08:00,10,31,2,8,0,6.24167,58.6667,0,929359,1.02409e+07,4.26399e+08,2.23358e+07,929359.0
10/31/2006 09:00,10,31,2,9,0,7.98333,53.5,0,236023,1.22543e+07,4.49792e+08,2.23017e+07,236023.0
10/31/2006 10:00,10,31,2,10,0,9.89167,49.25,0,0,1.20767e+07,4.40301e+08,2.27844e+07,0.0
10/31/2006 11:00,10,31,2,11,0,11.5333,47.4167,0,0,1.27478e+07,4.47209e+08,2.34614e+07,0.0
10/31/2006 12:00,10,31,2,12,0,13.4833,45.25,0,0,1.70613e+07,4.62911e+08,2.43937e+07,0.0
10/31/2006 13:00,10,31,2,13,0,14.4,44,0,0,2.36695e+07,4.67381e+08,2.85636e+07,0.0
10/31/2006 14:00,10,31,2,14,0,14.75,42.8333,0,0,4.98044e+07,5.18935e+08,2.51681e+07,0.0
10/31/2006 15:00,10,31,2,15,0,15.6417,41.4167,0,0,6.75206e+07,5.64198e+08,2.00815e+07,0.0
10/31/2006 16:00,10,31,2,16,0,15.8083,40.4167,0,0,6.14815e+07,5.67418e+08,1.92627e+07,0.0
10/31/2006 17:00,10,31,2,17,0,14.9,41.1667,0,0,2.74269e+07,5.35063e+08,2.03813e+07,0.0
10/31/2006 18:00,10,31,2,18,0,13.7583,42.5833,0,0,1.43238e+07,5.30159e+08,2.15224e+07,0.0
10/31/2006 19:00,10,31,2,19,0,12.6583,46.5,0,0,1.37371e+07,5.23834e+08,2.25533e+07,0.0
10/31/2006 20:00,10,31,2,20,0,11.5583,49.5833,0,0,1.09908e+07,4.4458e+08,2.09491e+07,0.0
10/31/2006 21:00,10,31,2,21,0,10.4583,52.3333,0,255384,3.60211e+06,2.74331e+08,1.74016e+07,255384.0
10/31/2006 22:00,10,31,2,22,0,9.41667,51.6667,0,4.02092e+06,3.5833e+06,2.1209e+08,1.76189e+07,4020920.0
10/31/2006 23:00,10,31,2,23,0,8.35833,57.5833,0,6.76121e+06,3.29132e+06,1.97197e+08,1.98005e+07,6761210.0
11/01/2006 00:00,11,1,3,0,0,7.31667,64.1667,0,1.8353e+07,1.66983e+06,1.65555e+08,3.06873e+07,18353000.0
11/01/2006 01:00,11,1,3,1,0,6.31667,73.1667,0,2.79202e+07,0,1.4773e+08,3.67166e+07,27920200.0
11/01/2006 02:00,11,1,3,2,0,5.31667,81.3333,0,0,0,1.10604e+08,3.26373e+06,0.0
11/01/2006 03:00,11,1,3,3,0,4.25833,84.1667,0,8.23256e+07,0,1.08405e+08,8.83548e+07,82325600.0
11/01/2006 04:00,11,1,3,4,0,3.21667,89.0833,0,1.27997e+08,0,1.34038e+08,1.37685e+08,127997000.0
11/01/2006 05:00,11,1,3,5,0,2.15833,94.3333,0,85731.9,41837.4,2.15806e+08,1.3276e+07,85731.9
11/01/2006 06:00,11,1,3,6,0,1.35,98.3333,0,7.30221e+07,4.01979e+06,4.0833e+08,9.19742e+07,73022100.0
11/01/2006 07:00,11,1,3,7,0,1.45,97.6667,0,8.03895e+06,8.53281e+06,4.67379e+08,2.8888e+07,8038950.0
11/01/2006 08:00,11,1,3,8,0,2.98333,91.9167,0,1.17485e+06,9.51097e+06,4.21644e+08,2.25786e+07,1174850.0
11/01/2006 09:00,11,1,3,9,0,4.54167,87.25,0,101122,1.05811e+07,4.20217e+08,2.22454e+07,101122.0
11/01/2006 10:00,11,1,3,10,0,6.63333,80.1667,0,0,1.21553e+07,4.32362e+08,2.29377e+07,0.0
11/01/2006 11:00,11,1,3,11,0,9.08333,68.4167,0,0,1.21569e+07,4.24425e+08,2.34902e+07,0.0
11/01/2006 12:00,11,1,3,12,0,10.6417,60.6667,0,0,1.22276e+07,4.3306e+08,2.44061e+07,0.0
11/01/2006 13:00,11,1,3,13,0,12.0917,54.9167,0,0,9.68516e+06,4.10264e+08,2.84e+07,0.0
11/01/2006 14:00,11,1,3,14,0,11.8083,54.9167,0,0,1.21714e+07,4.2701e+08,2.5491e+07,0.0
11/01/2006 15:00,11,1,3,15,0,11.45,55.25,0,0,1.2873e+07,4.27373e+08,2.01797e+07,0.0
11/01/2006 16:00,11,1,3,16,0,11.35,55.75,0,0,1.31235e+07,4.38166e+08,1.92958e+07,0.0
11/01/2006 17:00,11,1,3,17,0,10.8083,56.4167,0,0,1.31411e+07,4.65351e+08,2.04106e+07,0.0
11/01/2006 18:00,11,1,3,18,0,10.6,54.8333,0,0,1.30592e+07,5.1024e+08,2.15532e+07,0.0
11/01/2006 19:00,11,1,3,19,0,8.96667,63.9167,0,0,1.27895e+07,5.11127e+08,2.25843e+07,0.0
11/01/2006 20:00,11,1,3,20,0,7.45,72.75,0,163073,9.87545e+06,4.3733e+08,2.10202e+07,163073.0
11/01/2006 21:00,11,1,3,21,0,6.90833,71.6667,0,8.20254e+06,2.54237e+06,2.71958e+08,2.49163e+07,8202540.0
11/01/2006 22:00,11,1,3,22,0,6.35,67.0833,0,3.09308e+07,3.42008e+06,2.14599e+08,4.45527e+07,30930800.0
11/01/2006 23:00,11,1,3,23,0,5.80833,59.75,0,4.98208e+07,2.31722e+06,1.98667e+08,6.2872e+07,49820800.0
