Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
11/02/2006 00:00,11,2,4,0,0,5.6,53.0833,0,8.79841e+07,555919,1.6751e+08,1.0074e+08,87984100.0
11/02/2006 01:00,11,2,4,1,0,5.25,49.25,0,8.38628e+07,0,1.47513e+08,9.36337e+07,83862800.0
11/02/2006 02:00,11,2,4,2,0,4.35833,50.3333,0,0,0,1.10469e+08,1.90424e+06,0.0
11/02/2006 03:00,11,2,4,3,0,3.25833,54.9167,0,1.58131e+08,0,1.09015e+08,1.65093e+08,158131000.0
11/02/2006 04:00,11,2,4,4,0,2.8,57,0,1.9906e+08,0,1.34251e+08,2.0877e+08,199060000.0
11/02/2006 05:00,11,2,4,5,0,2.8,53.5,0,0,29532.3,2.15794e+08,1.28271e+07,0.0
11/02/2006 06:00,11,2,4,6,0,2.45,52.1667,0,1.00975e+08,3.73716e+06,4.07593e+08,1.18902e+08,100975000.0
11/02/2006 07:00,11,2,4,7,0,2.2,54.75,0,2.99775e+07,8.39048e+06,4.71507e+08,5.08826e+07,29977500.0
11/02/2006 08:00,11,2,4,8,0,2.84167,55.4167,0,7.038e+06,8.6891e+06,4.21634e+08,2.85513e+07,7038000.0
11/02/2006 09:00,11,2,4,9,0,4.29167,50.9167,0,3.2066e+06,9.77393e+06,4.28719e+08,2.53812e+07,3206600.0
11/02/2006 10:00,11,2,4,10,0,5.99167,47.4167,0,1.18644e+06,1.13888e+07,4.4618e+08,2.40802e+07,1186440.0
11/02/2006 11:00,11,2,4,11,0,6.99167,44.6667,0,219843,1.11847e+07,4.38234e+08,2.37887e+07,219843.0
11/02/2006 12:00,11,2,4,12,0,7.84167,43.5833,0,0,1.10431e+07,4.36067e+08,2.46677e+07,0.0
11/02/2006 13:00,11,2,4,13,0,8.65,42.25,0,5946.02,8.38381e+06,4.14565e+08,2.85297e+07,5946.02
11/02/2006 14:00,11,2,4,14,0,9.19167,39.8333,0,0,1.11506e+07,4.43315e+08,2.56199e+07,0.0
11/02/2006 15:00,11,2,4,15,0,9.4,39,0,0,1.21427e+07,4.59972e+08,2.04514e+07,0.0
11/02/2006 16:00,11,2,4,16,0,9.75,39,0,0,1.24976e+07,4.64867e+08,1.95951e+07,0.0
11/02/2006 17:00,11,2,4,17,0,9.35833,40.75,0,0,1.24818e+07,4.73557e+08,2.04515e+07,0.0
11/02/2006 18:00,11,2,4,18,0,7.61667,51.9167,0,0,1.21235e+07,5.119e+08,2.15126e+07,0.0
11/02/2006 19:00,11,2,4,19,0,6.7,57.8333,0,0,1.20351e+07,5.1182e+08,2.27098e+07,0.0
11/02/2006 20:00,11,2,4,20,0,6.05833,62.8333,0,131633,9.32693e+06,4.3801e+08,2.1446e+07,131633.0
11/02/2006 21:00,11,2,4,21,0,6.88333,53.5833,0,3.39615e+06,2.44369e+06,2.72377e+08,2.02406e+07,3396150.0
11/02/2006 22:00,11,2,4,22,0,7.45,41.6667,0,1.05869e+07,4.18298e+06,2.13181e+08,2.44686e+07,10586900.0
11/02/2006 23:00,11,2,4,23,0,6.26667,49.3333,0,2.22798e+07,2.38269e+06,1.99613e+08,3.53397e+07,22279800.0
11/03/2006 00:00,11,3,5,0,0,4.60833,71.1667,0,5.07426e+07,1.4517e+06,1.68613e+08,6.1621e+07,50742600.0
11/03/2006 01:00,11,3,5,1,0,2.90833,77.3333,0,5.87874e+07,463151,1.49212e+08,6.84706e+07,58787400.0
11/03/2006 02:00,11,3,5,2,0,2.55,76.3333,0,0,0,1.10526e+08,3.79245e+06,0.0
11/03/2006 03:00,11,3,5,3,0,3.09167,74.5,0,1.19091e+08,0,1.10063e+08,1.25325e+08,119091000.0
11/03/2006 04:00,11,3,5,4,0,3.3,70.25,0,1.3942e+08,0,1.33646e+08,1.49118e+08,139420000.0
11/03/2006 05:00,11,3,5,5,0,3.3,69,0,0,13335.9,2.15778e+08,1.32672e+07,0.0
11/03/2006 06:00,11,3,5,6,0,3.3,69,0,5.74813e+07,4.01581e+06,4.07869e+08,7.54818e+07,57481300.0
11/03/2006 07:00,11,3,5,7,0,3.3,69,0,8.76931e+06,8.46666e+06,4.75059e+08,2.97118e+07,8769310.0
11/03/2006 08:00,11,3,5,8,0,3.65,74.8333,0,782829,9.12638e+06,4.24996e+08,2.23344e+07,782829.0
11/03/2006 09:00,11,3,5,9,0,5.825,69.6667,0,0,1.08151e+07,4.38509e+08,2.22182e+07,0.0
11/03/2006 10:00,11,3,5,10,0,8.19167,61.8333,0,0,1.19638e+07,4.52843e+08,2.29299e+07,0.0
11/03/2006 11:00,11,3,5,11,0,9.54167,56.9167,0,0,1.22247e+07,4.47252e+08,2.36057e+07,0.0
11/03/2006 12:00,11,3,5,12,0,10.6417,51.6667,0,0,1.2095e+07,4.40812e+08,2.45632e+07,0.0
11/03/2006 13:00,11,3,5,13,0,11.1,52.3333,0,0,9.32084e+06,4.19326e+08,2.86699e+07,0.0
11/03/2006 14:00,11,3,5,14,0,10.8083,52.8333,0,0,1.20112e+07,4.48052e+08,2.53575e+07,0.0
11/03/2006 15:00,11,3,5,15,0,10.8917,50.8333,0,0,1.29506e+07,4.74279e+08,2.05366e+07,0.0
11/03/2006 16:00,11,3,5,16,0,11.1,50,0,0,1.32316e+07,4.83846e+08,1.96302e+07,0.0
11/03/2006 17:00,11,3,5,17,0,9.81667,57.5833,0,0,1.30573e+07,4.84774e+08,2.04821e+07,0.0
11/03/2006 18:00,11,3,5,18,0,8.9,67.6667,0,0,1.28807e+07,5.18648e+08,2.15571e+07,0.0
11/03/2006 19:00,11,3,5,19,0,8.25833,73.9167,0,0,1.28675e+07,5.19136e+08,2.27601e+07,0.0
11/03/2006 20:00,11,3,5,20,0,7.15833,76,0,0,9.96962e+06,4.41237e+08,2.13967e+07,0.0
11/03/2006 21:00,11,3,5,21,0,6.7,77.75,0,3.56865e+06,2.5899e+06,2.72519e+08,2.07308e+07,3568650.0
11/03/2006 22:00,11,3,5,22,0,6.35,80.75,0,1.5985e+07,2.46038e+06,2.1177e+08,2.96073e+07,15985000.0
11/03/2006 23:00,11,3,5,23,0,5.80833,82,0,2.00029e+07,3.33444e+06,1.99309e+08,3.30708e+07,20002900.0
11/04/2006 00:00,11,4,6,0,0,5.89167,80.25,0,2.05847e+07,624727,1.65406e+08,3.20961e+07,20584700.0
11/04/2006 01:00,11,4,6,1,0,6.45,80.75,0,0,0,8.80414e+07,934854,0.0
11/04/2006 02:00,11,4,6,2,0,6.7,83.75,0,0,0,8.7182e+07,0,0.0
11/04/2006 03:00,11,4,6,3,0,6.7,87.3333,0,0,0,8.81746e+07,1.54078e+06,0.0
11/04/2006 04:00,11,4,6,4,0,6.99167,84.9167,0,0,0,8.14665e+07,0,0.0
11/04/2006 05:00,11,4,6,5,0,7.2,84.3333,0,0,0,9.58177e+07,8.8333e+06,0.0
11/04/2006 06:00,11,4,6,6,0,7.2,86,0,1.66875e+08,0,1.37984e+08,1.76713e+08,166875000.0
11/04/2006 07:00,11,4,6,7,0,6.90833,90.0833,0,1.72239e+08,105879,1.68175e+08,1.82558e+08,172239000.0
11/04/2006 08:00,11,4,6,8,0,6.7,94.75,0,1.14704e+08,0,1.73304e+08,1.27757e+08,114704000.0
11/04/2006 09:00,11,4,6,9,0,7.34167,91.9167,0,6.52653e+07,0,1.82081e+08,7.94488e+07,65265300.0
11/04/2006 10:00,11,4,6,10,0,7.8,91.3333,0,6.77192e+07,0,1.73026e+08,8.33445e+07,67719200.0
11/04/2006 11:00,11,4,6,11,0,8.44167,93,0,7.17112e+07,0,1.59798e+08,8.6052e+07,71711200.0
11/04/2006 12:00,11,4,6,12,0,9.19167,88.9167,0,3.58355e+07,0,1.36693e+08,5.01313e+07,35835500.0
11/04/2006 13:00,11,4,6,13,0,10.1,81.9167,0,1.18188e+07,0,1.154e+08,2.63716e+07,11818800.0
11/04/2006 14:00,11,4,6,14,0,11.2417,77.8333,0,9.328e+06,0,1.08583e+08,2.10128e+07,9328000.0
11/04/2006 15:00,11,4,6,15,0,12.3417,72.3333,0,8.54444e+06,702081,1.13264e+08,2.10975e+07,8544440.0
11/04/2006 16:00,11,4,6,16,0,12.45,67.25,0,1.88834e+07,0,1.01335e+08,3.13956e+07,18883400.0
11/04/2006 17:00,11,4,6,17,0,11.9083,67.1667,0,0,0,8.33984e+07,9.58362e+06,0.0
11/04/2006 18:00,11,4,6,18,0,11.0583,69.75,0,0,0,1.0513e+08,8.017e+06,0.0
11/04/2006 19:00,11,4,6,19,0,9.9,76.25,0,0,0,9.55515e+07,7.39201e+06,0.0
11/04/2006 20:00,11,4,6,20,0,8.75833,83.5,0,0,0,9.89481e+07,0,0.0
11/04/2006 21:00,11,4,6,21,0,8.3,86,0,0,0,9.18554e+07,0,0.0
11/04/2006 22:00,11,4,6,22,0,8.00833,87.75,0,0,0,9.18554e+07,1.54075e+06,0.0
11/04/2006 23:00,11,4,6,23,0,8.09167,85.5,0,0,0,9.18554e+07,0,0.0
11/05/2006 00:00,11,5,0,0,0,8.3,83,0,0,0,7.85527e+07,0,0.0
11/05/2006 01:00,11,5,0,1,0,8.3,83,0,0,0,7.85527e+07,1.54077e+06,0.0
11/05/2006 02:00,11,5,0,2,0,8.3,76,0,0,0,7.85527e+07,0,0.0
11/05/2006 03:00,11,5,0,3,0,7.01667,81.5,0,0,0,7.85527e+07,0,0.0
11/05/2006 04:00,11,5,0,4,0,6.74167,80.25,0,0,0,7.85621e+07,1.18685e+07,0.0
11/05/2006 05:00,11,5,0,5,0,5.275,86.8333,0,0,0,8.03666e+07,7.38006e+06,0.0
11/05/2006 06:00,11,5,0,6,0,4.89167,96,0,0,0,9.81813e+07,9.33461e+06,0.0
11/05/2006 07:00,11,5,0,7,0,4.9,98.3333,0,0,0,8.53585e+07,7.55218e+06,0.0
11/05/2006 08:00,11,5,0,8,0,5.74167,93.5833,0,0,0,5.84658e+07,7.85567e+06,0.0
11/05/2006 09:00,11,5,0,9,0,7.34167,83.1667,0,0,0,5.78717e+07,9.21737e+06,0.0
11/05/2006 10:00,11,5,0,10,0,8.44167,75.5,0,0,0,6.24884e+07,7.69339e+06,0.0
11/05/2006 11:00,11,5,0,11,0,9.89167,66,0,0,0,6.00068e+07,9.59403e+06,0.0
11/05/2006 12:00,11,5,0,12,0,10.25,63.9167,0,0,0,6.01559e+07,9.76063e+06,0.0
11/05/2006 13:00,11,5,0,13,0,10,68.9167,0,0,0,6.2325e+07,9.94252e+06,0.0
11/05/2006 14:00,11,5,0,14,0,9.65,72.75,0,0,0,5.80822e+07,9.6833e+06,0.0
11/05/2006 15:00,11,5,0,15,0,9.4,74,0,0,0,5.79338e+07,7.59198e+06,0.0
11/05/2006 16:00,11,5,0,16,0,9.10833,75.75,0,0,0,5.93924e+07,8.89804e+06,0.0
11/05/2006 17:00,11,5,0,17,0,7.90833,88.6667,0,0,0,6.17012e+07,8.01167e+06,0.0
11/05/2006 18:00,11,5,0,18,0,6.90833,98.75,0,0,0,9.18648e+07,7.35376e+06,0.0
11/05/2006 19:00,11,5,0,19,0,6.7,100,0,0,0,9.18585e+07,1.821e+06,0.0
11/05/2006 20:00,11,5,0,20,0,6.7,100,0,0,0,9.18554e+07,1.54075e+06,0.0
11/05/2006 21:00,11,5,0,21,0,6.99167,100,0,0,0,9.18554e+07,0,0.0
11/05/2006 22:00,11,5,0,22,0,7.55,100,0,0,0,9.18554e+07,0,0.0
11/05/2006 23:00,11,5,0,23,0,7.8,100,0,0,0,9.18554e+07,1.54077e+06,0.0
11/06/2006 00:00,11,6,1,0,0,7.8,100,0,720726,0,8.05606e+07,720726,720726.0
11/06/2006 01:00,11,6,1,1,0,7.8,100,0,4.30722e+08,0,1.66427e+08,4.46613e+08,430722000.0
11/06/2006 02:00,11,6,1,2,0,7.8,100,0,1.98169e+08,0,1.48854e+08,2.07393e+08,198169000.0
11/06/2006 03:00,11,6,1,3,0,7.8,100,0,0,0,9.9572e+07,3.79735e+06,0.0
11/06/2006 04:00,11,6,1,4,0,7.8,100,0,2.46495e+08,0,1.1004e+08,2.53016e+08,246495000.0
11/06/2006 05:00,11,6,1,5,0,8.09167,100,0,2.77e+08,0,1.34001e+08,2.86704e+08,277000000.0
11/06/2006 06:00,11,6,1,6,0,8.3,100,0,0,71861.8,2.15836e+08,1.2961e+07,0.0
11/06/2006 07:00,11,6,1,7,0,8.3,100,0,8.69003e+07,2.02393e+06,3.87669e+08,1.05006e+08,86900300.0
11/06/2006 08:00,11,6,1,8,0,8.65,100,0,8.61538e+06,8.39154e+06,4.14797e+08,2.97175e+07,8615380.0
11/06/2006 09:00,11,6,1,9,0,9.19167,98.25,0,2.09887e+06,1.01149e+07,4.09237e+08,2.37977e+07,2098870.0
11/06/2006 10:00,11,6,1,10,0,10.1,94.0833,0,203683,1.1041e+07,4.11567e+08,2.25688e+07,203683.0
11/06/2006 11:00,11,6,1,11,0,10.8917,92.5833,0,0,1.16923e+07,4.16852e+08,2.30766e+07,0.0
11/06/2006 12:00,11,6,1,12,0,11.7417,88.9167,0,0,1.21434e+07,4.18139e+08,2.37505e+07,0.0
11/06/2006 13:00,11,6,1,13,0,12.2,82.5,0,0,1.17991e+07,4.15387e+08,2.50519e+07,0.0
11/06/2006 14:00,11,6,1,14,0,12.2,78.25,0,83197.6,8.67211e+06,3.97526e+08,2.85567e+07,83197.6
11/06/2006 15:00,11,6,1,15,0,11.9083,75.25,0,0,1.16996e+07,4.13113e+08,2.65505e+07,0.0
11/06/2006 16:00,11,6,1,16,0,11.7,70.5,0,0,1.25101e+07,4.22596e+08,2.05365e+07,0.0
11/06/2006 17:00,11,6,1,17,0,11.0583,68,0,0,1.25527e+07,4.59258e+08,1.97473e+07,0.0
11/06/2006 18:00,11,6,1,18,0,9.9,65.0833,0,29067.2,1.22604e+07,4.95664e+08,2.06649e+07,29067.2
11/06/2006 19:00,11,6,1,19,0,9.4,61.8333,0,94515,1.21166e+07,4.98163e+08,2.18368e+07,94515.0
11/06/2006 20:00,11,6,1,20,0,9.4,63.9167,0,264579,1.22462e+07,5.01128e+08,2.3243e+07,264579.0
11/06/2006 21:00,11,6,1,21,0,9.10833,67.1667,0,3.73606e+06,9.60199e+06,4.32352e+08,2.51181e+07,3736060.0
11/06/2006 22:00,11,6,1,22,0,8.9,68,0,2.94201e+07,2.41744e+06,2.71118e+08,4.56498e+07,29420100.0
11/06/2006 23:00,11,6,1,23,0,8.9,65.0833,0,5.63579e+07,2.30669e+06,2.11757e+08,7.09451e+07,56357900.0
11/07/2006 00:00,11,7,2,0,0,8.55,64.1667,0,7.17217e+07,2.3227e+06,1.98677e+08,8.48078e+07,71721700.0
11/07/2006 01:00,11,7,2,1,0,8.65,63.8333,0,9.01615e+07,0,1.64303e+08,1.009e+08,90161500.0
11/07/2006 02:00,11,7,2,2,0,8.9,60.0833,0,8.62864e+07,0,1.48348e+08,9.61527e+07,86286400.0
11/07/2006 03:00,11,7,2,3,0,8.9,58,0,0,0,1.09088e+08,3.79354e+06,0.0
11/07/2006 04:00,11,7,2,4,0,8.9,56.8333,0,1.57244e+08,0,1.10949e+08,1.63068e+08,157244000.0
11/07/2006 05:00,11,7,2,5,0,8.55,57.1667,0,1.60921e+08,0,1.33704e+08,1.70624e+08,160921000.0
11/07/2006 06:00,11,7,2,6,0,8.3,60.9167,0,0,0,2.15764e+08,1.32476e+07,0.0
11/07/2006 07:00,11,7,2,7,0,8.00833,65.9167,0,6.76166e+07,5.43537e+06,3.95615e+08,8.67702e+07,67616600.0
11/07/2006 08:00,11,7,2,8,0,7.8,68,0,7.4333e+06,9.48917e+06,4.35249e+08,2.85584e+07,7433300.0
11/07/2006 09:00,11,7,2,9,0,8.09167,68,0,654241,1.03696e+07,4.14648e+08,2.23611e+07,654241.0
11/07/2006 10:00,11,7,2,10,0,9.29167,65.0833,0,74451.1,1.12278e+07,4.14013e+08,2.25609e+07,74451.1
11/07/2006 11:00,11,7,2,11,0,9.65,65.9167,0,0,1.1685e+07,4.16777e+08,2.3114e+07,0.0
11/07/2006 12:00,11,7,2,12,0,9.75,66.8333,0,0,1.20007e+07,4.19922e+08,2.37707e+07,0.0
11/07/2006 13:00,11,7,2,13,0,10,66,0,0,1.18643e+07,4.22451e+08,2.46854e+07,0.0
11/07/2006 14:00,11,7,2,14,0,9.65,67.1667,0,0,8.81506e+06,4.1076e+08,2.88155e+07,0.0
11/07/2006 15:00,11,7,2,15,0,9.4,69.75,0,0,1.13989e+07,4.24183e+08,2.53396e+07,0.0
11/07/2006 16:00,11,7,2,16,0,9.4,69.25,0,0,1.23301e+07,4.29071e+08,2.07299e+07,0.0
11/07/2006 17:00,11,7,2,17,0,9.10833,68,0,0,1.25453e+07,4.59849e+08,1.97759e+07,0.0
11/07/2006 18:00,11,7,2,18,0,8.55,69.75,0,0,1.24871e+07,5.00861e+08,2.06425e+07,0.0
11/07/2006 19:00,11,7,2,19,0,8.00833,75.6667,0,0,1.24403e+07,5.03069e+08,2.17579e+07,0.0
11/07/2006 20:00,11,7,2,20,0,7.8,77.25,0,0,1.25407e+07,5.05651e+08,2.29985e+07,0.0
11/07/2006 21:00,11,7,2,21,0,7.15833,79.5,0,913563,9.71705e+06,4.34843e+08,2.25503e+07,913563.0
11/07/2006 22:00,11,7,2,22,0,6.7,82,0,1.58556e+07,2.34603e+06,2.71431e+08,3.31117e+07,15855600.0
11/07/2006 23:00,11,7,2,23,0,5.70833,86.0833,0,4.34363e+07,2.39826e+06,2.1264e+08,5.71091e+07,43436300.0
11/08/2006 00:00,11,8,3,0,0,4.65,95.4167,0,7.06938e+07,1.72516e+06,1.96877e+08,8.37947e+07,70693800.0
11/08/2006 01:00,11,8,3,1,0,4.4,98.25,0,1.10296e+08,0,1.63861e+08,1.22827e+08,110296000.0
11/08/2006 02:00,11,8,3,2,0,3.75833,98.75,0,1.0067e+08,0,1.47483e+08,1.09716e+08,100670000.0
11/08/2006 03:00,11,8,3,3,0,3.3,100,0,0,0,1.10358e+08,2.89927e+06,0.0
11/08/2006 04:00,11,8,3,4,0,3.3,100,0,1.72603e+08,0,1.09086e+08,1.78693e+08,172603000.0
11/08/2006 05:00,11,8,3,5,0,3.3,100,0,2.3807e+08,0,1.34825e+08,2.47762e+08,238070000.0
11/08/2006 06:00,11,8,3,6,0,3.3,100,0,0,36711.3,2.15801e+08,1.32543e+07,0.0
11/08/2006 07:00,11,8,3,7,0,3.3,100,0,7.89869e+07,4.14206e+06,3.90389e+08,9.81293e+07,78986900.0
11/08/2006 08:00,11,8,3,8,0,3.94167,100,0,4.33914e+06,9.56697e+06,4.31363e+08,2.54923e+07,4339140.0
11/08/2006 09:00,11,8,3,9,0,5.39167,93.5833,0,1.43186e+06,1.03409e+07,4.27028e+08,2.31782e+07,1431860.0
11/08/2006 10:00,11,8,3,10,0,7.09167,87.25,0,208269,1.25298e+07,4.50705e+08,2.27426e+07,208269.0
11/08/2006 11:00,11,8,3,11,0,9.08333,80.75,0,0,1.23257e+07,4.38185e+08,2.34971e+07,0.0
11/08/2006 12:00,11,8,3,12,0,10.6417,75.25,0,0,1.29203e+07,4.41941e+08,2.40061e+07,0.0
11/08/2006 13:00,11,8,3,13,0,11.7417,72.25,0,0,1.2861e+07,4.41314e+08,2.471e+07,0.0
11/08/2006 14:00,11,8,3,14,0,14.1833,60.5,0,0,1.68043e+07,4.47729e+08,2.8847e+07,0.0
11/08/2006 15:00,11,8,3,15,0,15.6,58.25,0,0,5.46858e+07,5.48978e+08,2.54385e+07,0.0
11/08/2006 16:00,11,8,3,16,0,15.25,62,0,0,3.99395e+07,5.37734e+08,2.04665e+07,0.0
11/08/2006 17:00,11,8,3,17,0,15,60.8333,0,0,2.7169e+07,5.34657e+08,1.98018e+07,0.0
11/08/2006 18:00,11,8,3,18,0,13.3667,68.1667,0,0,1.47297e+07,5.22506e+08,2.06805e+07,0.0
11/08/2006 19:00,11,8,3,19,0,11.9083,75.75,0,0,1.3971e+07,5.15673e+08,2.18994e+07,0.0
11/08/2006 20:00,11,8,3,20,0,11.0583,82.25,0,0,1.39349e+07,5.16092e+08,2.29525e+07,0.0
11/08/2006 21:00,11,8,3,21,0,10.25,91.8333,0,0,1.11292e+07,4.40257e+08,2.173e+07,0.0
11/08/2006 22:00,11,8,3,22,0,10,91.9167,0,1.65028e+06,3.47849e+06,2.73223e+08,1.89367e+07,1650280.0
11/08/2006 23:00,11,8,3,23,0,10,87.25,0,7.12197e+06,4.57724e+06,2.13535e+08,2.08089e+07,7121970.0
11/09/2006 00:00,11,9,4,0,0,10,87.75,0,1.05891e+07,1.782e+06,1.91334e+08,2.36995e+07,10589100.0
11/09/2006 01:00,11,9,4,1,0,9.65,89.5833,0,2.52552e+07,705410,1.64885e+08,3.8067e+07,25255200.0
11/09/2006 02:00,11,9,4,2,0,9.4,90,0,3.08306e+07,0,1.51409e+08,4.03322e+07,30830600.0
11/09/2006 03:00,11,9,4,3,0,9.75,87.6667,0,0,0,1.10534e+08,2.19652e+06,0.0
11/09/2006 04:00,11,9,4,4,0,9.00833,90.0833,0,7.46585e+07,0,1.0837e+08,8.15573e+07,74658500.0
11/09/2006 05:00,11,9,4,5,0,8.00833,94.75,0,1.03442e+08,0,1.3424e+08,1.13176e+08,103442000.0
11/09/2006 06:00,11,9,4,6,0,8.09167,94.25,0,0,0,2.15764e+08,1.32987e+07,0.0
11/09/2006 07:00,11,9,4,7,0,7.36667,97.0833,0,2.72282e+07,6.11339e+06,3.94844e+08,4.54138e+07,27228200.0
11/09/2006 08:00,11,9,4,8,0,7.63333,98.25,0,214248,1.05257e+07,4.24973e+08,2.14543e+07,214248.0
11/09/2006 09:00,11,9,4,9,0,9.29167,94.6667,0,0,1.20053e+07,4.38638e+08,2.18436e+07,0.0
11/09/2006 10:00,11,9,4,10,0,10.9917,88.9167,0,0,1.31167e+07,4.49583e+08,2.24928e+07,0.0
11/09/2006 11:00,11,9,4,11,0,11.9917,84.25,0,0,1.36968e+07,4.4908e+08,2.32094e+07,0.0
11/09/2006 12:00,11,9,4,12,0,13.8333,78.3333,0,0,2.49675e+07,4.81939e+08,2.38814e+07,0.0
11/09/2006 13:00,11,9,4,13,0,15.9917,69.1667,0,0,8.2021e+07,5.51182e+08,2.51508e+07,0.0
11/09/2006 14:00,11,9,4,14,0,16.9917,63.8333,0,0,9.03395e+07,5.51069e+08,2.86018e+07,0.0
11/09/2006 15:00,11,9,4,15,0,17.2,64.1667,0,0,1.25032e+08,6.28999e+08,2.70992e+07,0.0
11/09/2006 16:00,11,9,4,16,0,16.9083,66.1667,0,0,1.06724e+08,6.24617e+08,2.06289e+07,0.0
11/09/2006 17:00,11,9,4,17,0,15.7083,71.6667,0,0,5.39009e+07,5.71802e+08,1.98635e+07,0.0
11/09/2006 18:00,11,9,4,18,0,15.6417,72.0833,0,0,4.34051e+07,5.88868e+08,2.07757e+07,0.0
11/09/2006 19:00,11,9,4,19,0,14.8167,79.9167,0,0,2.60782e+07,5.64727e+08,2.19109e+07,0.0
11/09/2006 20:00,11,9,4,20,0,13.55,90.5,0,0,1.51726e+07,5.24579e+08,2.31836e+07,0.0
11/09/2006 21:00,11,9,4,21,0,13.3,95.3333,0,0,1.24546e+07,4.46094e+08,2.14647e+07,0.0
11/09/2006 22:00,11,9,4,22,0,14.9333,82.4167,0,0,1.1818e+07,3.08401e+08,1.58524e+07,0.0
11/09/2006 23:00,11,9,4,23,0,15.8083,72,0,105373,1.69292e+07,2.54124e+08,1.51363e+07,105373.0
11/10/2006 00:00,11,10,5,0,0,14.6083,81.9167,0,848789,3.77085e+06,2.02267e+08,1.37437e+07,848789.0
11/10/2006 01:00,11,10,5,1,0,13.2583,91.3333,0,5.41268e+06,2.40918e+06,1.67219e+08,1.63779e+07,5412680.0
11/10/2006 02:00,11,10,5,2,0,13.7333,89.5,0,4.53552e+06,0,1.44609e+08,1.44101e+07,4535520.0
11/10/2006 03:00,11,10,5,3,0,13.4667,90.5,0,0,0,1.13262e+08,3.79624e+06,0.0
11/10/2006 04:00,11,10,5,4,0,13.0917,93,0,2.29026e+07,0,1.08711e+08,2.86054e+07,22902600.0
11/10/2006 05:00,11,10,5,5,0,13.3,93,0,3.14038e+07,0,1.31018e+08,4.11475e+07,31403800.0
11/10/2006 06:00,11,10,5,6,0,13.0083,94.75,0,0,0,2.15764e+08,1.32646e+07,0.0
11/10/2006 07:00,11,10,5,7,0,13.0917,96.5833,0,5.33608e+06,8.57804e+06,3.98222e+08,2.455e+07,5336080.0
11/10/2006 08:00,11,10,5,8,0,13.65,96.4167,0,0,1.30243e+07,4.32019e+08,2.12468e+07,0.0
11/10/2006 09:00,11,10,5,9,0,14.5417,94.25,0,0,1.79068e+07,4.80633e+08,2.18544e+07,0.0
11/10/2006 10:00,11,10,5,10,0,15.9917,93,0,0,7.82024e+07,5.65353e+08,2.26518e+07,0.0
11/10/2006 11:00,11,10,5,11,0,16.9917,91.25,0,0,1.56928e+08,6.43569e+08,2.36339e+07,0.0
11/10/2006 12:00,11,10,5,12,0,19.825,81.8333,0,0,1.90213e+08,6.80763e+08,2.3927e+07,0.0
11/10/2006 13:00,11,10,5,13,0,21.9917,74.25,0,0,2.18759e+08,7.27834e+08,2.48041e+07,0.0
11/10/2006 14:00,11,10,5,14,0,22.2,74.75,0,0,2.02906e+08,7.01643e+08,2.89148e+07,0.0
11/10/2006 15:00,11,10,5,15,0,21.9083,77.75,0,0,2.33461e+08,7.7751e+08,2.58196e+07,0.0
11/10/2006 16:00,11,10,5,16,0,20.3583,83.6667,0,0,2.17541e+08,7.77258e+08,2.08137e+07,0.0
11/10/2006 17:00,11,10,5,17,0,19.4,87,0,0,1.8742e+08,7.39308e+08,1.98865e+07,0.0
11/10/2006 18:00,11,10,5,18,0,19.1083,87,0,0,1.70004e+08,7.42213e+08,2.07836e+07,0.0
11/10/2006 19:00,11,10,5,19,0,18.2583,90.5,0,0,1.59152e+08,7.2564e+08,2.19225e+07,0.0
11/10/2006 20:00,11,10,5,20,0,18.7333,89.5,0,0,1.65222e+08,7.33768e+08,2.31966e+07,0.0
