Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
11/10/2006 21:00,11,10,5,21,0,20.3917,85.25,0,0,1.78051e+08,6.73406e+08,2.17412e+07,0.0
11/10/2006 22:00,11,10,5,22,0,20.4583,85.75,0,0,1.46264e+08,4.7033e+08,1.72902e+07,0.0
11/10/2006 23:00,11,10,5,23,0,19.65,87,0,0,1.22265e+08,3.80562e+08,1.37055e+07,0.0
11/11/2006 00:00,11,11,6,0,0,19.4,88.75,0,0,9.0911e+07,3.2016e+08,1.31271e+07,0.0
11/11/2006 01:00,11,11,6,1,0,18.7583,94.0833,0,0,9.20582e+07,2.20435e+08,0,0.0
11/11/2006 02:00,11,11,6,2,0,18.65,94.6667,0,0,7.51144e+07,1.99413e+08,1.54078e+06,0.0
11/11/2006 03:00,11,11,6,3,0,18.55,93,0,0,7.24225e+07,1.97596e+08,0,0.0
11/11/2006 04:00,11,11,6,4,0,18.3,95.3333,0,0,5.4354e+07,1.72863e+08,0,0.0
11/11/2006 05:00,11,11,6,5,0,18.4167,96.4167,0,0,6.24379e+07,1.78233e+08,1.54078e+06,0.0
11/11/2006 06:00,11,11,6,6,0,18.3833,96.5833,0,0,2.14192e+07,1.28998e+08,8.91012e+06,0.0
11/11/2006 07:00,11,11,6,7,0,19.2917,98.75,0,259233,8.01387e+07,2.34488e+08,9.41458e+06,259233.0
11/11/2006 08:00,11,11,6,8,0,19.3583,100,0,0,1.4481e+08,3.345e+08,1.11055e+07,0.0
11/11/2006 09:00,11,11,6,9,0,17.9083,100,0,55472.7,1.26047e+08,3.43916e+08,1.31726e+07,55472.7
11/11/2006 10:00,11,11,6,10,0,17.2,100,0,61359.9,9.69615e+07,3.21682e+08,1.39935e+07,61359.9
11/11/2006 11:00,11,11,6,11,0,17.55,100,0,151755,1.10005e+08,3.26841e+08,1.55616e+07,151755.0
11/11/2006 12:00,11,11,6,12,0,17.45,100,0,382492,1.03471e+08,3.06087e+08,1.5505e+07,382492.0
11/11/2006 13:00,11,11,6,13,0,18.1917,97.6667,0,117196,1.01381e+08,2.75467e+08,1.43124e+07,117196.0
11/11/2006 14:00,11,11,6,14,0,19.1917,96.5833,0,0,9.43931e+07,2.38915e+08,1.48815e+07,0.0
11/11/2006 15:00,11,11,6,15,0,19.75,92.9167,0,0,8.36082e+07,2.13789e+08,1.20044e+07,0.0
11/11/2006 16:00,11,11,6,16,0,19.0083,94.0833,0,0,8.70305e+07,2.2483e+08,1.22908e+07,0.0
11/11/2006 17:00,11,11,6,17,0,18.9417,92.9167,0,0,5.09047e+07,1.80953e+08,1.26441e+07,0.0
11/11/2006 18:00,11,11,6,18,0,19.1083,88.25,0,0,4.80895e+07,1.88182e+08,9.88914e+06,0.0
11/11/2006 19:00,11,11,6,19,0,18.9,88.75,0,0,4.70294e+07,1.79709e+08,7.68791e+06,0.0
11/11/2006 20:00,11,11,6,20,0,18.9,90,0,0,3.13887e+07,1.46747e+08,7.41847e+06,0.0
11/11/2006 21:00,11,11,6,21,0,18.55,91.75,0,0,3.57338e+07,1.5409e+08,0,0.0
11/11/2006 22:00,11,11,6,22,0,18.0083,93,0,0,2.86096e+07,1.46582e+08,0,0.0
11/11/2006 23:00,11,11,6,23,0,17.45,93,0,0,0,9.18554e+07,1.54076e+06,0.0
11/12/2006 00:00,11,12,0,0,0,16.2667,94.75,0,0,1.22198e+07,1.28798e+08,0,0.0
11/12/2006 01:00,11,12,0,1,0,14.9,94.25,0,0,0,7.85527e+07,1.54078e+06,0.0
11/12/2006 02:00,11,12,0,2,0,14.75,91.25,0,0,0,8.56417e+07,0,0.0
11/12/2006 03:00,11,12,0,3,0,15,85.9167,0,0,0,7.85527e+07,0,0.0
11/12/2006 04:00,11,12,0,4,0,13.7167,92.9167,0,0,0,7.85527e+07,1.54047e+06,0.0
11/12/2006 05:00,11,12,0,5,0,13.0917,96.5,0,0,0,7.85621e+07,1.14406e+07,0.0
11/12/2006 06:00,11,12,0,6,0,13.65,95.1667,0,0,0,8.03666e+07,7.3927e+06,0.0
11/12/2006 07:00,11,12,0,7,0,13.9,91.9167,0,0,0,9.89425e+07,7.47617e+06,0.0
11/12/2006 08:00,11,12,0,8,0,13.55,93.6667,0,0,0,5.97063e+07,9.03401e+06,0.0
11/12/2006 09:00,11,12,0,9,0,13.0083,94.6667,0,0,0,6.63548e+07,8.01176e+06,0.0
11/12/2006 10:00,11,12,0,10,0,12.45,95.3333,0,0,0,6.11986e+07,8.22817e+06,0.0
11/12/2006 11:00,11,12,0,11,0,11.9083,98.75,0,0,0,6.29112e+07,8.92037e+06,0.0
11/12/2006 12:00,11,12,0,12,0,11.7,100,0,0,0,5.83259e+07,9.66675e+06,0.0
11/12/2006 13:00,11,12,0,13,0,11.7,100,0,0,0,6.53086e+07,9.15646e+06,0.0
11/12/2006 14:00,11,12,0,14,0,11.35,100,0,0,0,5.87341e+07,1.05363e+07,0.0
11/12/2006 15:00,11,12,0,15,0,10.8083,100,0,0,0,5.90436e+07,7.8319e+06,0.0
11/12/2006 16:00,11,12,0,16,0,10.6,100,0,0,0,5.96285e+07,9.50941e+06,0.0
11/12/2006 17:00,11,12,0,17,0,10.6,100,0,0,0,6.62775e+07,7.58112e+06,0.0
11/12/2006 18:00,11,12,0,18,0,10.6,100,0,0,0,9.99859e+07,8.4049e+06,0.0
11/12/2006 19:00,11,12,0,19,0,10.6,100,0,0,0,9.18648e+07,7.53072e+06,0.0
11/12/2006 20:00,11,12,0,20,0,10.6,97.6667,0,0,0,9.18585e+07,2.57056e+06,0.0
11/12/2006 21:00,11,12,0,21,0,10.6,96,0,0,0,9.18554e+07,0,0.0
11/12/2006 22:00,11,12,0,22,0,10.6,96,0,0,0,9.18554e+07,1.54054e+06,0.0
11/12/2006 23:00,11,12,0,23,0,10.25,96,0,0,0,9.18554e+07,0,0.0
11/13/2006 00:00,11,13,1,0,0,10,94.25,0,0,0,9.18554e+07,0,0.0
11/13/2006 01:00,11,13,1,1,0,10,93,0,2.95872e+08,0,1.6549e+08,3.13334e+08,295872000.0
11/13/2006 02:00,11,13,1,2,0,10,93,0,1.57082e+08,0,1.48337e+08,1.66297e+08,157082000.0
11/13/2006 03:00,11,13,1,3,0,10,93,0,0,0,9.9572e+07,2.59137e+06,0.0
11/13/2006 04:00,11,13,1,4,0,10,94.75,0,2.03721e+08,0,1.09005e+08,2.10584e+08,203721000.0
11/13/2006 05:00,11,13,1,5,0,10,94.25,0,2.36592e+08,0,1.33824e+08,2.46324e+08,236592000.0
11/13/2006 06:00,11,13,1,6,0,10,90.6667,0,0,84239.5,2.15849e+08,1.32639e+07,0.0
11/13/2006 07:00,11,13,1,7,0,10,87.25,0,8.42441e+07,2.86382e+06,3.96852e+08,1.0264e+08,84244100.0
11/13/2006 08:00,11,13,1,8,0,9.65,84.25,0,1.5782e+07,9.38858e+06,4.42016e+08,3.72092e+07,15782000.0
11/13/2006 09:00,11,13,1,9,0,9.4,81.25,0,9.3016e+06,1.0158e+07,4.32181e+08,3.13239e+07,9301600.0
11/13/2006 10:00,11,13,1,10,0,9.4,78.25,0,5.72587e+06,1.04337e+07,4.19734e+08,2.84035e+07,5725870.0
11/13/2006 11:00,11,13,1,11,0,9.75,75.25,0,2.56557e+06,1.06653e+07,4.14843e+08,2.59565e+07,2565570.0
11/13/2006 12:00,11,13,1,12,0,10,72.25,0,107874,1.08989e+07,4.12748e+08,2.41683e+07,107874.0
11/13/2006 13:00,11,13,1,13,0,10,68.0833,0,102640,1.05675e+07,4.12138e+08,2.5936e+07,102640.0
11/13/2006 14:00,11,13,1,14,0,10,66,0,525430,7.60336e+06,3.95914e+08,2.87925e+07,525430.0
11/13/2006 15:00,11,13,1,15,0,10,66,0,8996.61,1.05587e+07,4.27273e+08,2.81393e+07,8996.61
11/13/2006 16:00,11,13,1,16,0,9.65,66,0,0,1.13621e+07,4.34113e+08,2.08603e+07,0.0
11/13/2006 17:00,11,13,1,17,0,9.10833,64.25,0,0,1.15333e+07,4.56267e+08,1.99653e+07,0.0
11/13/2006 18:00,11,13,1,18,0,8.55,64.1667,0,0,1.15697e+07,4.94261e+08,2.09421e+07,0.0
11/13/2006 19:00,11,13,1,19,0,8.00833,68.5,0,18050.1,1.15976e+07,4.97019e+08,2.20905e+07,18050.1
11/13/2006 20:00,11,13,1,20,0,7.45,70.4167,0,36858.3,1.27578e+07,5.18077e+08,2.31311e+07,36858.3
11/13/2006 21:00,11,13,1,21,0,6.90833,73.5,0,3.84748e+06,1.09156e+07,4.64306e+08,2.55441e+07,3847480.0
11/13/2006 22:00,11,13,1,22,0,6.35,77.75,0,3.53987e+07,1.76391e+06,2.7035e+08,5.06507e+07,35398700.0
11/13/2006 23:00,11,13,1,23,0,5.80833,77.25,0,6.37351e+07,1.75851e+06,2.09906e+08,7.90063e+07,63735100.0
11/14/2006 00:00,11,14,2,0,0,5.6,79.5,0,8.20363e+07,0,1.9223e+08,9.48482e+07,82036300.0
11/14/2006 01:00,11,14,2,1,0,5.25,84.3333,0,9.9496e+07,0,1.64271e+08,1.11328e+08,99496000.0
11/14/2006 02:00,11,14,2,2,0,5,86,0,8.87913e+07,0,1.48242e+08,9.86679e+07,88791300.0
11/14/2006 03:00,11,14,2,3,0,4.65,87.75,0,0,0,1.09054e+08,3.79628e+06,0.0
11/14/2006 04:00,11,14,2,4,0,3.75833,93.6667,0,1.91462e+08,0,1.11126e+08,1.97261e+08,191462000.0
11/14/2006 05:00,11,14,2,5,0,3.3,97,0,2.38172e+08,0,1.34023e+08,2.4789e+08,238172000.0
11/14/2006 06:00,11,14,2,6,0,3.00833,96.4167,0,0,15208.9,2.15779e+08,1.33153e+07,0.0
11/14/2006 07:00,11,14,2,7,0,3.09167,96.5833,0,8.5322e+07,3.93012e+06,3.98469e+08,1.04704e+08,85322000.0
11/14/2006 08:00,11,14,2,8,0,3.94167,94.6667,0,4.74916e+06,9.48359e+06,4.31371e+08,2.61955e+07,4749160.0
11/14/2006 09:00,11,14,2,9,0,6.03333,91.25,0,1.09071e+06,1.10438e+07,4.36579e+08,2.31595e+07,1090710.0
11/14/2006 10:00,11,14,2,10,0,8.48333,85.9167,0,119993,1.16784e+07,4.33785e+08,2.29988e+07,119993.0
11/14/2006 11:00,11,14,2,11,0,11.3833,71.9167,0,0,1.27548e+07,4.37764e+08,2.34137e+07,0.0
11/14/2006 12:00,11,14,2,12,0,13.7333,59.9167,0,0,1.67927e+07,4.62424e+08,2.40826e+07,0.0
11/14/2006 13:00,11,14,2,13,0,14.75,58.75,0,0,3.503e+07,4.96648e+08,2.50136e+07,0.0
11/14/2006 14:00,11,14,2,14,0,15,62.3333,0,0,1.89603e+07,4.71465e+08,2.90493e+07,0.0
11/14/2006 15:00,11,14,2,15,0,15.35,58.75,0,0,3.80753e+07,5.3009e+08,2.74103e+07,0.0
11/14/2006 16:00,11,14,2,16,0,14.9,60.8333,0,0,2.97587e+07,5.20617e+08,2.08394e+07,0.0
11/14/2006 17:00,11,14,2,17,0,13.7583,69.0833,0,0,1.43245e+07,4.81071e+08,2.00559e+07,0.0
11/14/2006 18:00,11,14,2,18,0,12.6583,71.4167,0,0,1.40647e+07,5.12489e+08,2.09945e+07,0.0
11/14/2006 19:00,11,14,2,19,0,11.5583,81.5,0,0,1.39074e+07,5.12992e+08,2.21779e+07,0.0
11/14/2006 20:00,11,14,2,20,0,11.45,83.75,0,0,1.40838e+07,5.15575e+08,2.35086e+07,0.0
11/14/2006 21:00,11,14,2,21,0,11.0583,79.4167,0,0,1.12285e+07,4.40862e+08,2.16749e+07,0.0
11/14/2006 22:00,11,14,2,22,0,10.6,76.0833,0,1.13312e+06,3.52452e+06,2.73192e+08,1.70549e+07,1133120.0
11/14/2006 23:00,11,14,2,23,0,10.6,70.5,0,6.89432e+06,4.48845e+06,2.13394e+08,2.2014e+07,6894320.0
11/15/2006 00:00,11,15,3,0,0,10.6,66.25,0,9.40148e+06,1.75637e+06,1.91261e+08,2.25685e+07,9401480.0
11/15/2006 01:00,11,15,3,1,0,9.9,68.5,0,1.94319e+07,1.73363e+06,1.64989e+08,3.05743e+07,19431900.0
11/15/2006 02:00,11,15,3,2,0,9.10833,74.5,0,2.72396e+07,449297,1.4973e+08,3.67879e+07,27239600.0
11/15/2006 03:00,11,15,3,3,0,8.55,78.75,0,0,0,1.10565e+08,3.80134e+06,0.0
11/15/2006 04:00,11,15,3,4,0,8.00833,81.1667,0,6.30972e+07,0,1.08295e+08,6.90039e+07,63097200.0
11/15/2006 05:00,11,15,3,5,0,7.15833,88.4167,0,1.04376e+08,0,1.34209e+08,1.14107e+08,104376000.0
11/15/2006 06:00,11,15,3,6,0,6.7,93,0,0,11521.6,2.15776e+08,1.3318e+07,0.0
11/15/2006 07:00,11,15,3,7,0,6.99167,91.25,0,3.36893e+07,5.76393e+06,4.0226e+08,5.30567e+07,33689300.0
11/15/2006 08:00,11,15,3,8,0,7.55,89.4167,0,345127,1.02033e+07,4.25562e+08,2.1827e+07,345127.0
11/15/2006 09:00,11,15,3,9,0,8.73333,83.75,0,8746.2,1.14938e+07,4.27051e+08,2.21222e+07,8746.2
11/15/2006 10:00,11,15,3,10,0,9.75,81.75,0,0,1.23755e+07,4.35003e+08,2.29443e+07,0.0
11/15/2006 11:00,11,15,3,11,0,10.6417,81.25,0,0,1.30187e+07,4.40516e+08,2.39713e+07,0.0
11/15/2006 12:00,11,15,3,12,0,11.7417,74.75,0,0,1.34417e+07,4.3905e+08,2.41183e+07,0.0
11/15/2006 13:00,11,15,3,13,0,12.55,71.5833,0,0,1.32306e+07,4.43826e+08,2.50295e+07,0.0
11/15/2006 14:00,11,15,3,14,0,13.4417,67.3333,0,0,1.05301e+07,4.26241e+08,2.90828e+07,0.0
11/15/2006 15:00,11,15,3,15,0,13.9,62.8333,0,0,1.34149e+07,4.77487e+08,2.72247e+07,0.0
11/15/2006 16:00,11,15,3,16,0,14.5417,57.9167,0,0,1.89906e+07,5.16611e+08,2.08974e+07,0.0
11/15/2006 17:00,11,15,3,17,0,13.7167,63.1667,0,0,1.52199e+07,5.03135e+08,2.00841e+07,0.0
11/15/2006 18:00,11,15,3,18,0,13.0917,64.9167,0,0,1.41324e+07,5.20268e+08,2.10343e+07,0.0
11/15/2006 19:00,11,15,3,19,0,12.6583,66.0833,0,0,1.40206e+07,5.226e+08,2.22221e+07,0.0
11/15/2006 20:00,11,15,3,20,0,12.2,70.1667,0,0,1.40551e+07,5.2515e+08,2.35631e+07,0.0
11/15/2006 21:00,11,15,3,21,0,11.2667,79.75,0,0,1.12735e+07,4.45419e+08,2.17627e+07,0.0
11/15/2006 22:00,11,15,3,22,0,11.2417,80.75,0,0,3.76374e+06,2.74509e+08,1.62383e+07,0.0
11/15/2006 23:00,11,15,3,23,0,11.35,78.75,0,318266,3.62046e+06,2.12191e+08,1.51688e+07,318266.0
11/16/2006 00:00,11,16,4,0,0,11.1,80,0,650200,2.56866e+06,1.95101e+08,1.38262e+07,650200.0
11/16/2006 01:00,11,16,4,1,0,10.8083,87,0,3.6232e+06,2.93603e+06,1.68184e+08,1.52362e+07,3623200.0
11/16/2006 02:00,11,16,4,2,0,10.25,96.6667,0,3.45458e+06,613167,1.47038e+08,1.26239e+07,3454580.0
11/16/2006 03:00,11,16,4,3,0,10.35,100,0,0,0,1.13015e+08,3.75166e+06,0.0
11/16/2006 04:00,11,16,4,4,0,10.25,100,0,2.6019e+07,0,1.09249e+08,3.18396e+07,26019000.0
11/16/2006 05:00,11,16,4,5,0,10,100,0,4.69225e+07,0,1.32933e+08,5.66673e+07,46922500.0
11/16/2006 06:00,11,16,4,6,0,9.65,100,0,0,0,2.15764e+08,1.33262e+07,0.0
11/16/2006 07:00,11,16,4,7,0,9.75,100,0,2.19891e+07,6.9859e+06,4.04929e+08,4.13324e+07,21989100.0
11/16/2006 08:00,11,16,4,8,0,10.35,100,0,162233,1.14376e+07,4.46052e+08,2.16851e+07,162233.0
11/16/2006 09:00,11,16,4,9,0,10.6,100,0,0,1.23649e+07,4.44646e+08,2.21609e+07,0.0
11/16/2006 10:00,11,16,4,10,0,10.6,100,0,0,1.28422e+07,4.40254e+08,2.29907e+07,0.0
11/16/2006 11:00,11,16,4,11,0,10.8917,100,0,0,1.32277e+07,4.38411e+08,2.40292e+07,0.0
11/16/2006 12:00,11,16,4,12,0,10.8083,100,0,0,1.34304e+07,4.35093e+08,2.46115e+07,0.0
11/16/2006 13:00,11,16,4,13,0,10.6,100,0,0,1.29343e+07,4.2747e+08,2.50514e+07,0.0
11/16/2006 14:00,11,16,4,14,0,10.6,100,0,0,9.74116e+06,4.1789e+08,2.91159e+07,0.0
11/16/2006 15:00,11,16,4,15,0,10.6,100,0,0,1.27112e+07,4.39645e+08,2.70774e+07,0.0
11/16/2006 16:00,11,16,4,16,0,10.25,100,0,0,1.34732e+07,4.54834e+08,2.09573e+07,0.0
11/16/2006 17:00,11,16,4,17,0,10,100,0,0,1.35941e+07,4.67076e+08,2.01186e+07,0.0
11/16/2006 18:00,11,16,4,18,0,10,100,0,0,1.36793e+07,5.00942e+08,2.10725e+07,0.0
11/16/2006 19:00,11,16,4,19,0,10,100,0,0,1.3714e+07,5.02945e+08,2.22693e+07,0.0
11/16/2006 20:00,11,16,4,20,0,10,100,0,0,1.38071e+07,5.05684e+08,2.36194e+07,0.0
11/16/2006 21:00,11,16,4,21,0,10,100,0,3.2248e+06,1.09933e+07,4.3598e+08,2.50681e+07,3224800.0
11/16/2006 22:00,11,16,4,22,0,9.65,100,0,3.47219e+07,3.17073e+06,2.7274e+08,5.12081e+07,34721900.0
11/16/2006 23:00,11,16,4,23,0,9.10833,100,0,6.78468e+07,2.52559e+06,2.13877e+08,8.24964e+07,67846800.0
11/17/2006 00:00,11,17,5,0,0,8.9,100,0,8.51785e+07,1.77698e+06,1.98385e+08,9.83621e+07,85178500.0
11/17/2006 01:00,11,17,5,1,0,8.9,100,0,1.01468e+08,1.59271e+06,1.676e+08,1.13496e+08,101468000.0
11/17/2006 02:00,11,17,5,2,0,8.55,100,0,9.2545e+07,0,1.49279e+08,1.01806e+08,92545000.0
11/17/2006 03:00,11,17,5,3,0,8.3,100,0,0,0,1.10358e+08,3.26878e+06,0.0
11/17/2006 04:00,11,17,5,4,0,8.00833,100,0,1.68123e+08,0,1.09059e+08,1.74185e+08,168123000.0
11/17/2006 05:00,11,17,5,5,0,7.45,100,0,2.00037e+08,0,1.33747e+08,2.09746e+08,200037000.0
11/17/2006 06:00,11,17,5,6,0,6.26667,100,0,0,0,2.15764e+08,1.33401e+07,0.0
11/17/2006 07:00,11,17,5,7,0,5.25,100,0,9.36824e+07,5.09676e+06,4.02376e+08,1.13083e+08,93682400.0
11/17/2006 08:00,11,17,5,8,0,5,100,0,2.69535e+07,1.08163e+07,4.69354e+08,4.85308e+07,26953500.0
11/17/2006 09:00,11,17,5,9,0,5.64167,95.9167,0,1.88199e+07,1.02327e+07,4.34592e+08,4.10361e+07,18819900.0
11/17/2006 10:00,11,17,5,10,0,6.1,95.3333,0,7.14296e+06,1.29102e+07,4.59301e+08,3.02002e+07,7142960.0
11/17/2006 11:00,11,17,5,11,0,6.45,94.6667,0,1.53534e+06,1.33064e+07,4.64375e+08,2.56406e+07,1535340.0
11/17/2006 12:00,11,17,5,12,0,6.99167,91.25,0,261935,1.36712e+07,4.59418e+08,2.46448e+07,261935.0
11/17/2006 13:00,11,17,5,13,0,7.2,91.75,0,325444,1.30048e+07,4.53513e+08,2.54336e+07,325444.0
11/17/2006 14:00,11,17,5,14,0,7.2,93,0,2.73874e+06,8.13722e+06,4.11749e+08,3.1887e+07,2738740.0
11/17/2006 15:00,11,17,5,15,0,7.2,95.3333,0,211166,1.10703e+07,4.3857e+08,2.78071e+07,211166.0
11/17/2006 16:00,11,17,5,16,0,7.2,97,0,34434.4,1.19771e+07,4.46324e+08,2.10027e+07,34434.4
11/17/2006 17:00,11,17,5,17,0,7.2,97,0,205881,1.40552e+07,4.99245e+08,2.03706e+07,205881.0
11/17/2006 18:00,11,17,5,18,0,7.2,97,0,1.21698e+06,1.38293e+07,5.21003e+08,2.23479e+07,1216980.0
11/17/2006 19:00,11,17,5,19,0,7.2,94.6667,0,2.30949e+06,1.46083e+07,5.35238e+08,2.465e+07,2309490.0
11/17/2006 20:00,11,17,5,20,0,6.55833,93,0,8.70042e+06,1.45041e+07,5.37571e+08,3.24073e+07,8700420.0
11/17/2006 21:00,11,17,5,21,0,5.45833,94.75,0,3.25048e+07,1.06244e+07,4.56619e+08,5.43074e+07,32504800.0
11/17/2006 22:00,11,17,5,22,0,4.65,96.5833,0,9.22454e+07,2.00264e+06,2.77103e+08,1.0816e+08,92245400.0
11/17/2006 23:00,11,17,5,23,0,4.75,94.6667,0,1.37573e+08,2.26948e+06,2.13536e+08,1.52791e+08,137573000.0
11/18/2006 00:00,11,18,6,0,0,5,90.6667,0,1.37719e+08,2.18228e+06,1.98253e+08,1.5091e+08,137719000.0
11/18/2006 01:00,11,18,6,1,0,5,84.9167,0,0,0,9.27076e+07,0,0.0
11/18/2006 02:00,11,18,6,2,0,5,78.5,0,0,0,8.58138e+07,0,0.0
11/18/2006 03:00,11,18,6,3,0,5,72.5,0,0,0,8.45863e+07,1.54078e+06,0.0
11/18/2006 04:00,11,18,6,4,0,5,68.25,0,0,0,8.56326e+07,0,0.0
11/18/2006 05:00,11,18,6,5,0,5,65.25,0,0,0,8.57623e+07,0,0.0
11/18/2006 06:00,11,18,6,6,0,4.65,65.75,0,0,0,9.11811e+07,9.55447e+06,0.0
11/18/2006 07:00,11,18,6,7,0,4.4,63.5,0,3.24353e+08,0,1.33158e+08,3.3425e+08,324353000.0
11/18/2006 08:00,11,18,6,8,0,4.4,59.25,0,2.33734e+08,114919,1.39557e+08,2.44113e+08,233734000.0
11/18/2006 09:00,11,18,6,9,0,5.1,56.8333,0,1.40275e+08,0,1.70416e+08,1.53441e+08,140275000.0
11/18/2006 10:00,11,18,6,10,0,6.53333,55.4167,0,7.81328e+07,0,1.82577e+08,9.40286e+07,78132800.0
11/18/2006 11:00,11,18,6,11,0,7.84167,49.75,0,8.45333e+07,0,1.73548e+08,9.89378e+07,84533300.0
11/18/2006 12:00,11,18,6,12,0,8.94167,46.5833,0,8.11401e+07,0,1.61731e+08,9.6586e+07,81140100.0
11/18/2006 13:00,11,18,6,13,0,9.75,45.8333,0,6.07373e+07,0,1.42619e+08,7.60944e+07,60737300.0
11/18/2006 14:00,11,18,6,14,0,10,43.8333,0,4.91835e+07,0,1.18274e+08,6.28609e+07,49183500.0
11/18/2006 15:00,11,18,6,15,0,10,44.1667,0,3.68782e+07,0,1.07226e+08,4.99393e+07,36878200.0
11/18/2006 16:00,11,18,6,16,0,9.35833,46.1667,0,7.45009e+07,0,1.12209e+08,8.72823e+07,74500900.0
11/18/2006 17:00,11,18,6,17,0,8.55,44.0833,0,1.06529e+08,0,1.16175e+08,1.17132e+08,106529000.0
11/18/2006 18:00,11,18,6,18,0,8.00833,45.5,0,0,0,1.1635e+08,9.93947e+06,0.0
11/18/2006 19:00,11,18,6,19,0,7.15833,51.5,0,0,0,1.02618e+08,9.62963e+06,0.0
11/18/2006 20:00,11,18,6,20,0,6.35,52.25,0,0,0,9.32332e+07,7.11256e+06,0.0
11/18/2006 21:00,11,18,6,21,0,5.80833,52.1667,0,0,0,9.18554e+07,0,0.0
11/18/2006 22:00,11,18,6,22,0,5.25,54.1667,0,0,0,9.18554e+07,0,0.0
11/18/2006 23:00,11,18,6,23,0,4.65,58.5,0,0,0,9.18554e+07,1.54078e+06,0.0
11/19/2006 00:00,11,19,0,0,0,4.4,69.75,0,0,0,9.18554e+07,0,0.0
11/19/2006 01:00,11,19,0,1,0,3.75833,77.75,0,0,0,7.85527e+07,0,0.0
11/19/2006 02:00,11,19,0,2,0,3.00833,80.75,0,831143,0,8.05608e+07,2.37172e+06,831143.0
11/19/2006 03:00,11,19,0,3,0,2.45,86.0833,0,932728,0,8.05609e+07,932728,932728.0
11/19/2006 04:00,11,19,0,4,0,2.2,90.75,0,3.48781e+06,0,8.12327e+07,3.48781e+06,3487810.0
11/19/2006 05:00,11,19,0,5,0,1.90833,92,0,1.56905e+06,0,8.12401e+07,1.40021e+07,1569050.0
11/19/2006 06:00,11,19,0,6,0,1.99167,90.25,0,2.40724e+06,0,8.37146e+07,9.80246e+06,2407240.0
11/19/2006 07:00,11,19,0,7,0,2.2,86.6667,0,1.70947e+06,0,9.44787e+07,9.18716e+06,1709470.0
11/19/2006 08:00,11,19,0,8,0,2.84167,83.25,0,2.31458e+06,0,6.27603e+07,1.17723e+07,2314580.0
11/19/2006 09:00,11,19,0,9,0,5.28333,80.25,0,653382,0,6.07291e+07,8.261e+06,653382.0
11/19/2006 10:00,11,19,0,10,0,7.34167,77.25,0,970007,0,6.06521e+07,1.04787e+07,970007.0
11/19/2006 11:00,11,19,0,11,0,8.44167,70.1667,0,0,0,6.2325e+07,7.66042e+06,0.0
11/19/2006 12:00,11,19,0,12,0,9.19167,67.1667,0,0,0,6.46433e+07,9.67909e+06,0.0
11/19/2006 13:00,11,19,0,13,0,10.3917,61.5833,0,0,0,6.23479e+07,9.80349e+06,0.0
11/19/2006 14:00,11,19,0,14,0,10.4583,65.1667,0,0,0,6.06987e+07,9.98511e+06,0.0
11/19/2006 15:00,11,19,0,15,0,10.35,72.75,0,0,0,5.86864e+07,9.71233e+06,0.0
11/19/2006 16:00,11,19,0,16,0,10.8917,71.0833,0,0,0,5.86398e+07,7.60719e+06,0.0
11/19/2006 17:00,11,19,0,17,0,10.4583,70.1667,0,0,0,7.24807e+07,9.2037e+06,0.0
