Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
11/19/2006 18:00,11,19,0,18,0,9.65,74.5,0,0,0,9.99859e+07,7.73401e+06,0.0
11/19/2006 19:00,11,19,0,19,0,9.4,77,0,0,0,9.18648e+07,7.36228e+06,0.0
11/19/2006 20:00,11,19,0,20,0,8.75833,80.5,0,567099,0,9.38664e+07,2.39129e+06,567099.0
11/19/2006 21:00,11,19,0,21,0,8.3,87.0833,0,3.15869e+06,0,9.45351e+07,4.69919e+06,3158690.0
11/19/2006 22:00,11,19,0,22,0,7.65833,91.75,0,1.12517e+06,0,9.45329e+07,1.12517e+06,1125170.0
11/19/2006 23:00,11,19,0,23,0,6.90833,94.75,0,2.15799e+06,0,9.52031e+07,2.15799e+06,2157990.0
11/20/2006 00:00,11,20,1,0,0,6.05833,98.3333,0,2.1643e+06,0,9.4534e+07,3.70508e+06,2164300.0
11/20/2006 01:00,11,20,1,1,0,5.89167,98.25,0,4.82141e+08,0,1.67379e+08,4.9776e+08,482141000.0
11/20/2006 02:00,11,20,1,2,0,5.10833,98.75,0,1.97178e+08,0,1.4866e+08,2.06504e+08,197178000.0
11/20/2006 03:00,11,20,1,3,0,4.10833,100,0,0,0,9.9572e+07,3.80327e+06,0.0
11/20/2006 04:00,11,20,1,4,0,4.19167,100,0,3.37107e+08,0,1.13546e+08,3.43743e+08,337107000.0
11/20/2006 05:00,11,20,1,5,0,3.75833,100,0,3.70625e+08,0,1.34475e+08,3.80355e+08,370625000.0
11/20/2006 06:00,11,20,1,6,0,3.00833,100,0,1.69164e+06,9471.45,2.15776e+08,1.51147e+07,1691640.0
11/20/2006 07:00,11,20,1,7,0,3.09167,100,0,1.30109e+08,776234,4.00942e+08,1.49162e+08,130109000.0
11/20/2006 08:00,11,20,1,8,0,3.3,100,0,2.74194e+07,5.87646e+06,4.39831e+08,4.91452e+07,27419400.0
11/20/2006 09:00,11,20,1,9,0,3.65,100,0,5.63133e+06,7.49384e+06,4.10165e+08,2.79664e+07,5631330.0
11/20/2006 10:00,11,20,1,10,0,5.825,95.9167,0,1.40148e+06,9.35052e+06,4.1834e+08,2.43887e+07,1401480.0
11/20/2006 11:00,11,20,1,11,0,8.19167,87.1667,0,0,1.16826e+07,4.39962e+08,2.36888e+07,0.0
11/20/2006 12:00,11,20,1,12,0,10.825,77.75,0,0,1.14937e+07,4.22886e+08,2.43531e+07,0.0
11/20/2006 13:00,11,20,1,13,0,13.1917,65.25,0,0,1.17201e+07,4.2814e+08,2.64309e+07,0.0
11/20/2006 14:00,11,20,1,14,0,14.5417,53.1667,0,0,1.17955e+07,4.4193e+08,2.85736e+07,0.0
11/20/2006 15:00,11,20,1,15,0,15,51.3333,0,0,2.0369e+07,4.91409e+08,2.80081e+07,0.0
11/20/2006 16:00,11,20,1,16,0,14.0083,55.3333,0,0,1.39577e+07,4.66614e+08,2.11083e+07,0.0
11/20/2006 17:00,11,20,1,17,0,12.3667,62.25,0,0,1.28635e+07,4.74371e+08,2.02242e+07,0.0
11/20/2006 18:00,11,20,1,18,0,10.3583,72.4167,0,0,1.25357e+07,5.00658e+08,2.13042e+07,0.0
11/20/2006 19:00,11,20,1,19,0,9.10833,77,0,0,1.23805e+07,5.01767e+08,2.24178e+07,0.0
11/20/2006 20:00,11,20,1,20,0,8.9,77,0,0,1.24977e+07,5.0474e+08,2.34306e+07,0.0
11/20/2006 21:00,11,20,1,21,0,8.9,77,0,27544.1,9.85548e+06,4.34768e+08,2.18021e+07,27544.1
11/20/2006 22:00,11,20,1,22,0,8.55,76.4167,0,3.06803e+06,2.53447e+06,2.71436e+08,1.99603e+07,3068030.0
11/20/2006 23:00,11,20,1,23,0,7.36667,79.5,0,1.23712e+07,2.81797e+06,2.06654e+08,2.63987e+07,12371200.0
11/21/2006 00:00,11,21,2,0,0,6.35,90.75,0,4.53958e+07,1.85247e+06,1.9729e+08,5.85219e+07,45395800.0
11/21/2006 01:00,11,21,2,1,0,6.45,98.75,0,6.1644e+07,0,1.62849e+08,7.45278e+07,61644000.0
11/21/2006 02:00,11,21,2,2,0,6.7,100,0,5.22381e+07,0,1.46143e+08,6.21246e+07,52238100.0
11/21/2006 03:00,11,21,2,3,0,6.35,100,0,0,0,1.09241e+08,3.78819e+06,0.0
11/21/2006 04:00,11,21,2,4,0,5.45833,100,0,9.56851e+07,0,1.12795e+08,1.0138e+08,95685100.0
11/21/2006 05:00,11,21,2,5,0,5.35,100,0,1.07449e+08,0,1.31245e+08,1.1719e+08,107449000.0
11/21/2006 06:00,11,21,2,6,0,5.89167,100,0,0,13570.9,2.15778e+08,1.33768e+07,0.0
11/21/2006 07:00,11,21,2,7,0,6.45,100,0,3.12038e+07,5.47957e+06,4.08464e+08,5.0794e+07,31203800.0
11/21/2006 08:00,11,21,2,8,0,6.99167,100,0,637388,1.0027e+07,4.47122e+08,2.2421e+07,637388.0
11/21/2006 09:00,11,21,2,9,0,7.55,100,0,317545,1.31149e+07,4.77891e+08,2.27551e+07,317545.0
11/21/2006 10:00,11,21,2,10,0,7.8,100,0,65153.4,1.3655e+07,4.70084e+08,2.3379e+07,65153.4
11/21/2006 11:00,11,21,2,11,0,8.09167,98.25,0,0,1.40338e+07,4.66842e+08,2.37158e+07,0.0
11/21/2006 12:00,11,21,2,12,0,8.94167,97,0,0,1.23454e+07,4.30799e+08,2.43795e+07,0.0
11/21/2006 13:00,11,21,2,13,0,10.1,94.0833,0,0,1.23287e+07,4.30227e+08,2.55877e+07,0.0
11/21/2006 14:00,11,21,2,14,0,10.8917,92.5833,0,0,9.46724e+06,4.15995e+08,2.90324e+07,0.0
11/21/2006 15:00,11,21,2,15,0,11.1,90.6667,0,0,1.24866e+07,4.42693e+08,2.84028e+07,0.0
11/21/2006 16:00,11,21,2,16,0,11.1,89,0,0,1.33509e+07,4.55787e+08,2.11929e+07,0.0
11/21/2006 17:00,11,21,2,17,0,10.4583,93.0833,0,0,1.34397e+07,4.74417e+08,2.02589e+07,0.0
11/21/2006 18:00,11,21,2,18,0,10,96,0,0,1.34725e+07,5.02019e+08,2.13321e+07,0.0
11/21/2006 19:00,11,21,2,19,0,10,96,0,0,1.35652e+07,5.04356e+08,2.24513e+07,0.0
11/21/2006 20:00,11,21,2,20,0,10,96,0,0,1.36965e+07,5.07459e+08,2.34623e+07,0.0
11/21/2006 21:00,11,21,2,21,0,10,94.25,0,198705,1.09118e+07,4.3651e+08,2.20766e+07,198705.0
11/21/2006 22:00,11,21,2,22,0,9.65,95.3333,0,9.29641e+06,3.16646e+06,2.72259e+08,2.58215e+07,9296410.0
11/21/2006 23:00,11,21,2,23,0,9.10833,98.75,0,2.31557e+07,3.5304e+06,2.1172e+08,3.77245e+07,23155700.0
11/22/2006 00:00,11,22,3,0,0,9.19167,100,0,3.06952e+07,3.13635e+06,1.97948e+08,4.38652e+07,30695200.0
11/22/2006 01:00,11,22,3,1,0,9.75,97.6667,0,4.90559e+07,0,1.63674e+08,6.14148e+07,49055900.0
11/22/2006 02:00,11,22,3,2,0,10,96,0,3.94253e+07,0,1.49164e+08,4.93251e+07,39425300.0
11/22/2006 03:00,11,22,3,3,0,9.65,98.3333,0,0,0,1.1041e+08,3.80142e+06,0.0
11/22/2006 04:00,11,22,3,4,0,9.75,100,0,7.47548e+07,0,1.08661e+08,8.04303e+07,74754800.0
11/22/2006 05:00,11,22,3,5,0,9.65,100,0,7.68206e+07,0,1.32395e+08,8.65908e+07,76820600.0
11/22/2006 06:00,11,22,3,6,0,9.75,100,0,0,0,2.15764e+08,1.33857e+07,0.0
11/22/2006 07:00,11,22,3,7,0,10,100,0,3.14595e+07,6.95111e+06,4.10735e+08,5.10451e+07,31459500.0
11/22/2006 08:00,11,22,3,8,0,10,100,0,790007,1.13124e+07,4.49168e+08,2.2612e+07,790007.0
11/22/2006 09:00,11,22,3,9,0,10,100,0,2374.33,1.20324e+07,4.44725e+08,2.24875e+07,2374.33
11/22/2006 10:00,11,22,3,10,0,10.35,95.3333,0,0,1.24987e+07,4.40111e+08,2.33651e+07,0.0
11/22/2006 11:00,11,22,3,11,0,10.6,88.5,0,0,1.27217e+07,4.35578e+08,2.41489e+07,0.0
11/22/2006 12:00,11,22,3,12,0,10.6,84.25,0,0,1.28187e+07,4.32849e+08,2.44148e+07,0.0
11/22/2006 13:00,11,22,3,13,0,9.60833,76,0,135061,1.20143e+07,4.2964e+08,2.54941e+07,135061.0
11/22/2006 14:00,11,22,3,14,0,9.19167,68.0833,0,1.04445e+06,8.6272e+06,4.11382e+08,3.03485e+07,1044450.0
11/22/2006 15:00,11,22,3,15,0,9.4,64.25,0,0,1.13053e+07,4.39005e+08,2.84352e+07,0.0
11/22/2006 16:00,11,22,3,16,0,9.4,60.6667,0,0,1.20897e+07,4.41452e+08,2.12443e+07,0.0
11/22/2006 17:00,11,22,3,17,0,8.75833,57.25,0,128641,1.20789e+07,4.7005e+08,2.04331e+07,128641.0
11/22/2006 18:00,11,22,3,18,0,8.00833,52.5,0,515448,1.18861e+07,4.97674e+08,2.189e+07,515448.0
11/22/2006 19:00,11,22,3,19,0,7.15833,49.4167,0,2.69737e+06,1.27238e+07,5.17179e+08,2.519e+07,2697370.0
11/22/2006 20:00,11,22,3,20,0,6.35,51.9167,0,3.39252e+06,1.18991e+07,5.07739e+08,2.6896e+07,3392520.0
11/22/2006 21:00,11,22,3,21,0,5.80833,55.1667,0,7.65226e+06,1.0472e+07,4.59941e+08,2.95886e+07,7652260.0
11/22/2006 22:00,11,22,3,22,0,5.89167,54.8333,0,4.96635e+07,1.93397e+06,2.71287e+08,6.61602e+07,49663500.0
11/22/2006 23:00,11,22,3,23,0,5.80833,59.8333,0,1.30574e+08,2.17566e+06,2.13674e+08,1.45284e+08,130574000.0
11/23/2006 00:00,11,23,4,0,0,5.25,67.5,0,1.66186e+08,2.06556e+06,1.98019e+08,1.79402e+08,166186000.0
11/23/2006 01:00,11,23,4,1,0,5,64.75,0,1.62312e+08,0,1.64964e+08,1.74521e+08,162312000.0
11/23/2006 02:00,11,23,4,2,0,5.35,55.1667,0,1.40604e+08,0,1.48653e+08,1.50501e+08,140604000.0
11/23/2006 03:00,11,23,4,3,0,5.25,52.1667,0,0,0,1.10344e+08,3.80534e+06,0.0
11/23/2006 04:00,11,23,4,4,0,4.65,51.8333,0,2.47389e+08,0,1.10032e+08,2.53913e+08,247389000.0
11/23/2006 05:00,11,23,4,5,0,4.10833,50.4167,0,2.72904e+08,0,1.34154e+08,2.82302e+08,272904000.0
11/23/2006 06:00,11,23,4,6,0,3.55,51.1667,0,0,10983,2.15775e+08,1.35148e+07,0.0
11/23/2006 07:00,11,23,4,7,0,3.3,50.25,0,1.11275e+08,3.70489e+06,4.07836e+08,1.30179e+08,111275000.0
11/23/2006 08:00,11,23,4,8,0,3.3,49,0,3.25427e+07,8.09495e+06,4.41702e+08,5.44157e+07,32542700.0
11/23/2006 09:00,11,23,4,9,0,3.94167,48.4167,0,9.20604e+06,8.78418e+06,4.17232e+08,3.16795e+07,9206040.0
11/23/2006 10:00,11,23,4,10,0,4.75,48,0,5.90703e+06,9.71785e+06,4.21439e+08,2.90286e+07,5907030.0
11/23/2006 11:00,11,23,4,11,0,5.64167,46.25,0,3.61539e+06,1.14627e+07,4.42544e+08,2.74403e+07,3615390.0
11/23/2006 12:00,11,23,4,12,0,6.45,43.8333,0,2.25502e+06,1.11755e+07,4.35031e+08,2.67984e+07,2255020.0
11/23/2006 13:00,11,23,4,13,0,6.99167,42.4167,0,753032,1.06215e+07,4.30571e+08,2.85543e+07,753032.0
11/23/2006 14:00,11,23,4,14,0,7.84167,42,0,391053,8.04197e+06,4.13509e+08,2.93736e+07,391053.0
11/23/2006 15:00,11,23,4,15,0,8.00833,40.8333,0,0,1.07777e+07,4.42602e+08,2.64374e+07,0.0
11/23/2006 16:00,11,23,4,16,0,7.8,41.1667,0,0,1.15982e+07,4.45558e+08,2.1166e+07,0.0
11/23/2006 17:00,11,23,4,17,0,7.15833,43.75,0,51619.8,1.16204e+07,4.72761e+08,2.04478e+07,51619.8
11/23/2006 18:00,11,23,4,18,0,6.35,47.3333,0,153826,1.14556e+07,5.00958e+08,2.16244e+07,153826.0
11/23/2006 19:00,11,23,4,19,0,6.1,50.1667,0,52049.2,1.32583e+07,5.33316e+08,2.26378e+07,52049.2
11/23/2006 20:00,11,23,4,20,0,6.1,49.8333,0,0,1.33741e+07,5.37398e+08,2.3708e+07,0.0
11/23/2006 21:00,11,23,4,21,0,5.80833,54.25,0,1.16021e+06,1.11282e+07,4.71623e+08,2.36301e+07,1160210.0
11/23/2006 22:00,11,23,4,22,0,5.25,59.75,0,1.70412e+07,2.15173e+06,2.74468e+08,3.46409e+07,17041200.0
11/23/2006 23:00,11,23,4,23,0,5.64167,61.5833,0,3.77512e+07,3.18171e+06,2.14038e+08,5.16241e+07,37751200.0
11/24/2006 00:00,11,24,5,0,0,5.80833,63.1667,0,5.21528e+07,1.30326e+06,1.97868e+08,6.53948e+07,52152800.0
11/24/2006 01:00,11,24,5,1,0,4.9,67.5,0,7.5002e+07,1.45616e+06,1.68524e+08,8.7944e+07,75002000.0
11/24/2006 02:00,11,24,5,2,0,4.10833,69.4167,0,8.00129e+07,0,1.48709e+08,8.98877e+07,80012900.0
11/24/2006 03:00,11,24,5,3,0,4.19167,71.3333,0,0,0,1.10426e+08,3.47209e+06,0.0
11/24/2006 04:00,11,24,5,4,0,3.75833,76.5,0,1.52438e+08,0,1.08953e+08,1.58135e+08,152438000.0
11/24/2006 05:00,11,24,5,5,0,2.36667,84.25,0,2.11256e+08,0,1.3445e+08,2.20995e+08,211256000.0
11/24/2006 06:00,11,24,5,6,0,1.7,90.3333,0,6.6139e+07,32050.2,2.16363e+08,7.95591e+07,66139000.0
11/24/2006 07:00,11,24,5,7,0,1.99167,92,0,4.19713e+07,3.90653e+06,4.06902e+08,6.16502e+07,41971300.0
11/24/2006 08:00,11,24,5,8,0,2.55,87.9167,0,6.95909e+06,8.51045e+06,4.43049e+08,2.88861e+07,6959090.0
11/24/2006 09:00,11,24,5,9,0,3.73333,89.6667,0,1.60425e+06,9.45324e+06,4.25221e+08,2.42029e+07,1604250.0
11/24/2006 10:00,11,24,5,10,0,5.39167,86.5833,0,218446,1.0723e+07,4.36082e+08,2.36154e+07,218446.0
11/24/2006 11:00,11,24,5,11,0,7.73333,73.8333,0,0,1.24356e+07,4.55044e+08,2.38384e+07,0.0
11/24/2006 12:00,11,24,5,12,0,9.89167,61,0,0,1.23702e+07,4.35924e+08,2.45036e+07,0.0
11/24/2006 13:00,11,24,5,13,0,11.8833,50.75,0,0,1.23698e+07,4.35176e+08,2.61636e+07,0.0
11/24/2006 14:00,11,24,5,14,0,13.4417,45.25,0,0,1.04246e+07,4.31244e+08,2.91611e+07,0.0
11/24/2006 15:00,11,24,5,15,0,13.9,44,0,0,1.82003e+07,4.93537e+08,2.80466e+07,0.0
11/24/2006 16:00,11,24,5,16,0,13.9,44,0,0,1.34552e+07,4.72971e+08,2.1257e+07,0.0
11/24/2006 17:00,11,24,5,17,0,12.2667,52.75,0,0,1.33065e+07,4.89036e+08,2.04122e+07,0.0
11/24/2006 18:00,11,24,5,18,0,11.45,56.0833,0,0,1.31744e+07,5.13493e+08,2.14837e+07,0.0
11/24/2006 19:00,11,24,5,19,0,10.3583,65.6667,0,0,1.3062e+07,5.14705e+08,2.25981e+07,0.0
11/24/2006 20:00,11,24,5,20,0,8.11667,81,0,0,1.28415e+07,5.14746e+08,2.36068e+07,0.0
11/24/2006 21:00,11,24,5,21,0,6.90833,91.8333,0,13413.6,9.97167e+06,4.39383e+08,2.18716e+07,13413.6
11/24/2006 22:00,11,24,5,22,0,6.35,96.5833,0,2.35055e+06,2.51473e+06,2.72452e+08,1.98251e+07,2350550.0
11/24/2006 23:00,11,24,5,23,0,6.1,90.5833,0,7.17377e+06,3.71096e+06,2.12087e+08,2.10807e+07,7173770.0
11/25/2006 00:00,11,25,6,0,0,5.80833,91.8333,0,1.49903e+07,2.47872e+06,1.97714e+08,2.82445e+07,14990300.0
11/25/2006 01:00,11,25,6,1,0,4.60833,94.25,0,0,0,9.25883e+07,1.54072e+06,0.0
11/25/2006 02:00,11,25,6,2,0,4.54167,90.6667,0,0,0,8.55261e+07,0,0.0
11/25/2006 03:00,11,25,6,3,0,4.35833,93.0833,0,0,0,8.73601e+07,1.54077e+06,0.0
11/25/2006 04:00,11,25,6,4,0,3.25833,96,0,0,0,8.80108e+07,0,0.0
11/25/2006 05:00,11,25,6,5,0,3.44167,94.25,0,0,0,8.70477e+07,0,0.0
11/25/2006 06:00,11,25,6,6,0,3.55,95.3333,0,0,0,9.11811e+07,8.44729e+06,0.0
11/25/2006 07:00,11,25,6,7,0,3.00833,96.4167,0,1.96388e+08,0,1.38081e+08,2.06245e+08,196388000.0
11/25/2006 08:00,11,25,6,8,0,3.44167,96,0,1.55013e+08,108063,1.40965e+08,1.67503e+08,155013000.0
11/25/2006 09:00,11,25,6,9,0,4.89167,93.6667,0,3.98118e+07,0,1.70273e+08,5.30709e+07,39811800.0
11/25/2006 10:00,11,25,6,10,0,6.53333,86.1667,0,1.72705e+07,0,1.84556e+08,3.13826e+07,17270500.0
11/25/2006 11:00,11,25,6,11,0,8.19167,82.5833,0,1.36757e+07,0,1.75763e+08,2.98045e+07,13675700.0
11/25/2006 12:00,11,25,6,12,0,9.54167,79.5,0,2.12431e+07,0,1.64174e+08,3.60359e+07,21243100.0
11/25/2006 13:00,11,25,6,13,0,11.6333,69.4167,0,1.59326e+07,360325,1.46575e+08,3.18704e+07,15932600.0
11/25/2006 14:00,11,25,6,14,0,13.7333,61.6667,0,6.41656e+06,2.32881e+06,1.33648e+08,2.06626e+07,6416560.0
11/25/2006 15:00,11,25,6,15,0,14.4,61.1667,0,4.21499e+06,6.8789e+06,1.3944e+08,1.73229e+07,4214990.0
11/25/2006 16:00,11,25,6,16,0,14.4,60.8333,0,8.29996e+06,4.29592e+06,1.46073e+08,2.03583e+07,8299960.0
11/25/2006 17:00,11,25,6,17,0,14.1083,59.4167,0,1.30301e+07,1.18847e+06,1.32921e+08,2.44162e+07,13030100.0
11/25/2006 18:00,11,25,6,18,0,12.9083,64.8333,0,0,0,1.21108e+08,9.95586e+06,0.0
11/25/2006 19:00,11,25,6,19,0,11.2667,77.1667,0,0,0,1.08602e+08,9.64252e+06,0.0
11/25/2006 20:00,11,25,6,20,0,9.60833,88.8333,0,0,0,1.03175e+08,5.57838e+06,0.0
11/25/2006 21:00,11,25,6,21,0,9.54167,88.9167,0,0,0,9.41737e+07,1.54074e+06,0.0
11/25/2006 22:00,11,25,6,22,0,10,82.5,0,0,0,9.18554e+07,0,0.0
11/25/2006 23:00,11,25,6,23,0,9.65,78.25,0,0,0,9.18554e+07,1.54076e+06,0.0
11/26/2006 00:00,11,26,0,0,0,9.10833,77,0,0,0,9.18554e+07,0,0.0
11/26/2006 01:00,11,26,0,1,0,8.25833,78.1667,0,0,0,7.85527e+07,0,0.0
11/26/2006 02:00,11,26,0,2,0,8.09167,76.0833,0,0,0,7.85527e+07,1.54078e+06,0.0
11/26/2006 03:00,11,26,0,3,0,8.00833,75.1667,0,0,0,7.85527e+07,0,0.0
11/26/2006 04:00,11,26,0,4,0,7.8,76,0,0,0,7.85527e+07,0,0.0
11/26/2006 05:00,11,26,0,5,0,7.45,74.8333,0,0,0,7.85621e+07,1.17456e+07,0.0
11/26/2006 06:00,11,26,0,6,0,6.55833,71.6667,0,960646,0,8.23748e+07,8.35346e+06,960646.0
11/26/2006 07:00,11,26,0,7,0,5.45833,73.5,0,1.49652e+06,0,1.00859e+08,1.08548e+07,1496520.0
11/26/2006 08:00,11,26,0,8,0,5.35,74.25,0,1.81094e+06,0,6.30049e+07,9.38861e+06,1810940.0
11/26/2006 09:00,11,26,0,9,0,5.89167,71.25,0,0,0,5.81271e+07,8.8787e+06,0.0
11/26/2006 10:00,11,26,0,10,0,6.1,67.0833,0,0,0,5.77462e+07,8.24254e+06,0.0
11/26/2006 11:00,11,26,0,11,0,6.1,67.9167,0,0,0,5.77013e+07,9.516e+06,0.0
11/26/2006 12:00,11,26,0,12,0,6.45,67.0833,0,0,0,5.7931e+07,7.82039e+06,0.0
11/26/2006 13:00,11,26,0,13,0,6.99167,63.8333,0,0,0,5.76885e+07,9.79191e+06,0.0
11/26/2006 14:00,11,26,0,14,0,7.2,64.1667,0,0,0,5.76885e+07,1.00266e+07,0.0
11/26/2006 15:00,11,26,0,15,0,7.2,67.9167,0,0,0,5.79338e+07,9.74111e+06,0.0
11/26/2006 16:00,11,26,0,16,0,7.2,72.3333,0,0,0,5.92733e+07,9.5322e+06,0.0
11/26/2006 17:00,11,26,0,17,0,6.90833,75.1667,0,0,0,7.25969e+07,7.58797e+06,0.0
11/26/2006 18:00,11,26,0,18,0,6.7,76,0,0,0,9.99859e+07,7.49023e+06,0.0
11/26/2006 19:00,11,26,0,19,0,6.35,76,0,846131,0,9.38729e+07,8.22804e+06,846131.0
11/26/2006 20:00,11,26,0,20,0,6.1,74.25,0,2.32484e+06,0,9.48716e+07,5.97643e+06,2324840.0
11/26/2006 21:00,11,26,0,21,0,6.1,74.75,0,1.30481e+06,0,9.4533e+07,1.30481e+06,1304810.0
11/26/2006 22:00,11,26,0,22,0,5.80833,81.25,0,1.66718e+06,0,9.52024e+07,3.20793e+06,1667180.0
11/26/2006 23:00,11,26,0,23,0,5.6,85,0,1.55969e+06,0,9.45332e+07,1.55969e+06,1559690.0
11/27/2006 00:00,11,27,1,0,0,5.6,87.3333,0,2.52482e+06,0,9.52032e+07,2.52482e+06,2524820.0
11/27/2006 01:00,11,27,1,1,0,5.25,95.4167,0,4.5879e+08,0,1.66287e+08,4.75632e+08,458790000.0
11/27/2006 02:00,11,27,1,2,0,4.65,100,0,2.43439e+08,90119.4,1.50958e+08,2.53066e+08,243439000.0
11/27/2006 03:00,11,27,1,3,0,4.10833,100,0,1.30699e+06,0,1.01916e+08,4.19061e+06,1306990.0
11/27/2006 04:00,11,27,1,4,0,4.19167,91.8333,0,4.04093e+08,0,1.15502e+08,4.10972e+08,404093000.0
11/27/2006 05:00,11,27,1,5,0,3.75833,87.75,0,3.90368e+08,0,1.34711e+08,3.99024e+08,390368000.0
11/27/2006 06:00,11,27,1,6,0,3.00833,89,0,6.30168e+07,11016.4,2.15876e+08,7.64302e+07,63016800.0
11/27/2006 07:00,11,27,1,7,0,2.8,86.6667,0,2.6064e+08,618551,4.01468e+08,2.80157e+08,260640000.0
11/27/2006 08:00,11,27,1,8,0,2.8,87.3333,0,8.07847e+07,5.77573e+06,4.40374e+08,1.02783e+08,80784700.0
11/27/2006 09:00,11,27,1,9,0,3.73333,83.1667,0,3.28464e+07,7.38266e+06,4.10194e+08,5.55816e+07,32846400.0
11/27/2006 10:00,11,27,1,10,0,4.10833,79,0,1.61757e+07,8.49389e+06,4.09976e+08,3.97793e+07,16175700.0
11/27/2006 11:00,11,27,1,11,0,4.19167,75.5,0,9.45265e+06,9.02333e+06,4.10188e+08,3.421e+07,9452650.0
11/27/2006 12:00,11,27,1,12,0,5.39167,70.0833,0,1.20448e+07,9.45126e+06,4.16398e+08,3.7908e+07,12044800.0
11/27/2006 13:00,11,27,1,13,0,5.45833,60.4167,0,1.01373e+07,8.9622e+06,4.10268e+08,3.56142e+07,10137300.0
11/27/2006 14:00,11,27,1,14,0,4.65,55,0,1.46117e+07,5.85163e+06,3.94659e+08,4.40695e+07,14611700.0
11/27/2006 15:00,11,27,1,15,0,4.4,53.8333,0,6.95952e+06,8.71631e+06,4.09498e+08,3.55526e+07,6959520.0
11/27/2006 16:00,11,27,1,16,0,4.4,51.8333,0,6.44391e+06,9.53277e+06,4.20877e+08,2.79198e+07,6443910.0
11/27/2006 17:00,11,27,1,17,0,4.10833,50.4167,0,1.09928e+07,9.7315e+06,4.61188e+08,3.15185e+07,10992800.0
11/27/2006 18:00,11,27,1,18,0,3.55,49.4167,0,1.89925e+07,9.73902e+06,4.90158e+08,4.05778e+07,18992500.0
11/27/2006 19:00,11,27,1,19,0,3.00833,47.25,0,2.40129e+07,9.70834e+06,4.92738e+08,4.67109e+07,24012900.0
11/27/2006 20:00,11,27,1,20,0,2.15833,48.3333,0,2.50585e+07,9.66535e+06,4.9562e+08,4.8764e+07,25058500.0
11/27/2006 21:00,11,27,1,21,0,1.35,51.1667,0,4.37371e+07,6.92321e+06,4.28017e+08,6.58621e+07,43737100.0
11/27/2006 22:00,11,27,1,22,0,0.808333,52,0,1.47255e+08,450092,2.69654e+08,1.63925e+08,147255000.0
11/27/2006 23:00,11,27,1,23,0,0.25,53.1667,0,2.11442e+08,2.65914e+06,2.22668e+08,2.26455e+08,211442000.0
11/28/2006 00:00,11,28,2,0,0,-0.35,57.5,0,1.92731e+08,144189,1.94213e+08,2.06139e+08,192731000.0
11/28/2006 01:00,11,28,2,1,0,-0.891667,61.1667,0,2.36163e+08,0,1.64825e+08,2.48048e+08,236163000.0
11/28/2006 02:00,11,28,2,2,0,-1.1,62,0,1.94348e+08,0,1.45958e+08,2.04263e+08,194348000.0
11/28/2006 03:00,11,28,2,3,0,-1.45,63.75,0,0,0,1.07827e+08,3.80656e+06,0.0
11/28/2006 04:00,11,28,2,4,0,-1.99167,65,0,3.09809e+08,0,1.13625e+08,3.16481e+08,309809000.0
