Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
11/28/2006 05:00,11,28,2,5,0,-2.2,66.75,0,3.548e+08,0,1.34515e+08,3.64477e+08,354800000.0
11/28/2006 06:00,11,28,2,6,0,-1.90833,66.25,0,5.28027e+08,24088.9,2.16755e+08,5.41684e+08,528027000.0
11/28/2006 07:00,11,28,2,7,0,-1.7,65,0,1.4664e+08,2.47861e+06,4.04302e+08,1.65699e+08,146640000.0
11/28/2006 08:00,11,28,2,8,0,-1.35,63.25,0,6.24349e+07,6.72449e+06,4.39045e+08,8.45124e+07,62434900.0
11/28/2006 09:00,11,28,2,9,0,-0.458333,60.8333,0,1.45006e+07,7.46171e+06,4.1472e+08,3.71743e+07,14500600.0
11/28/2006 10:00,11,28,2,10,0,0.35,58.25,0,5.94534e+06,8.42103e+06,4.19926e+08,2.92644e+07,5945340.0
11/28/2006 11:00,11,28,2,11,0,1.88333,55.25,0,3.93558e+06,9.33145e+06,4.23338e+08,2.79561e+07,3935580.0
11/28/2006 12:00,11,28,2,12,0,3.09167,54.5833,0,1.81203e+06,9.91196e+06,4.26067e+08,2.66067e+07,1812030.0
11/28/2006 13:00,11,28,2,13,0,3.65,50.3333,0,645156,9.69205e+06,4.21732e+08,2.85548e+07,645156.0
11/28/2006 14:00,11,28,2,14,0,4.19167,43.5,0,532483,6.9317e+06,4.04411e+08,3.00297e+07,532483.0
11/28/2006 15:00,11,28,2,15,0,4.4,40.4167,0,0,9.72439e+06,4.34289e+08,2.71127e+07,0.0
11/28/2006 16:00,11,28,2,16,0,4.10833,40.5833,0,497990,1.05412e+07,4.38783e+08,2.20193e+07,497990.0
11/28/2006 17:00,11,28,2,17,0,3.25833,41.5833,0,1.21801e+06,1.04783e+07,4.66231e+08,2.1787e+07,1218010.0
11/28/2006 18:00,11,28,2,18,0,2.45,43.1667,0,3.67431e+06,1.02696e+07,4.9606e+08,2.52582e+07,3674310.0
11/28/2006 19:00,11,28,2,19,0,1.90833,45.1667,0,2.74353e+06,1.01699e+07,4.98231e+08,2.56442e+07,2743530.0
11/28/2006 20:00,11,28,2,20,0,1.35,48.3333,0,5.0093e+06,1.01647e+07,5.006e+08,2.94043e+07,5009300.0
11/28/2006 21:00,11,28,2,21,0,1.1,50,0,1.25756e+07,7.52072e+06,4.31407e+08,3.50555e+07,12575600.0
11/28/2006 22:00,11,28,2,22,0,0.808333,51.1667,0,3.52341e+07,876042,2.6997e+08,5.22481e+07,35234100.0
11/28/2006 23:00,11,28,2,23,0,0.6,50.25,0,9.73242e+07,2.23029e+06,2.12839e+08,1.11837e+08,97324200.0
11/29/2006 00:00,11,29,3,0,0,-0.391667,56.5833,0,1.2475e+08,2.43301e+06,2.11228e+08,1.38032e+08,124750000.0
11/29/2006 01:00,11,29,3,1,0,-1.1,62,0,1.93534e+08,493474,1.67335e+08,2.06494e+08,193534000.0
11/29/2006 02:00,11,29,3,2,0,-1.1,64.3333,0,1.40643e+08,0,1.48646e+08,1.50512e+08,140643000.0
11/29/2006 03:00,11,29,3,3,0,-1.45,65.4167,0,0,0,1.10283e+08,3.44627e+06,0.0
11/29/2006 04:00,11,29,3,4,0,-1.7,65,0,2.37499e+08,0,1.09908e+08,2.43678e+08,237499000.0
11/29/2006 05:00,11,29,3,5,0,-1.99167,69.0833,0,2.72086e+08,0,1.3409e+08,2.80663e+08,272086000.0
11/29/2006 06:00,11,29,3,6,0,-2.2,69.6667,0,4.71563e+08,23924.4,2.16554e+08,4.85309e+08,471563000.0
11/29/2006 07:00,11,29,3,7,0,-2.2,70.3333,0,1.21568e+08,2.56434e+06,4.05048e+08,1.40865e+08,121568000.0
11/29/2006 08:00,11,29,3,8,0,-1.55833,72,0,6.59931e+07,6.8009e+06,4.475e+08,8.81384e+07,65993100.0
11/29/2006 09:00,11,29,3,9,0,-0.108333,68.5,0,5.08111e+07,7.64465e+06,4.27832e+08,7.35334e+07,50811100.0
11/29/2006 10:00,11,29,3,10,0,1.88333,61.9167,0,3.95679e+07,8.6188e+06,4.17078e+08,6.29444e+07,39567900.0
11/29/2006 11:00,11,29,3,11,0,2.8,59,0,2.36228e+07,9.18539e+06,4.128e+08,4.77276e+07,23622800.0
11/29/2006 12:00,11,29,3,12,0,3.09167,56.6667,0,2.17188e+07,9.51832e+06,4.1617e+08,4.78608e+07,21718800.0
11/29/2006 13:00,11,29,3,13,0,3.94167,56.75,0,2.44246e+07,9.38103e+06,4.14593e+08,5.10603e+07,24424600.0
11/29/2006 14:00,11,29,3,14,0,5.1,56.8333,0,3.17226e+07,7.8324e+06,4.14437e+08,6.12419e+07,31722600.0
11/29/2006 15:00,11,29,3,15,0,6.24167,56.5833,0,1.3274e+07,9.75841e+06,4.16377e+08,4.19282e+07,13274000.0
11/29/2006 16:00,11,29,3,16,0,6.99167,57,0,4.22777e+06,1.08353e+07,4.24783e+08,2.57388e+07,4227770.0
11/29/2006 17:00,11,29,3,17,0,7.84167,53.5,0,4.68394e+06,1.13198e+07,4.63429e+08,2.53161e+07,4683940.0
11/29/2006 18:00,11,29,3,18,0,8.3,52.1667,0,8.38578e+06,1.15452e+07,4.9481e+08,3.00709e+07,8385780.0
11/29/2006 19:00,11,29,3,19,0,8.3,51.8333,0,7.98112e+06,1.16151e+07,4.97388e+08,3.08295e+07,7981120.0
11/29/2006 20:00,11,29,3,20,0,8.3,51,0,6.75745e+06,1.17347e+07,5.00334e+08,3.05232e+07,6757450.0
11/29/2006 21:00,11,29,3,21,0,8.3,51,0,2.24816e+07,9.17747e+06,4.32303e+08,4.48188e+07,22481600.0
11/29/2006 22:00,11,29,3,22,0,8.3,49.25,0,8.31232e+07,2.26169e+06,2.71629e+08,9.90927e+07,83123200.0
11/29/2006 23:00,11,29,3,23,0,8.3,46.8333,0,1.25806e+08,2.10882e+06,2.12544e+08,1.4182e+08,125806000.0
11/30/2006 00:00,11,30,4,0,0,8.00833,48.3333,0,1.11077e+08,1.64366e+06,1.95784e+08,1.24581e+08,111077000.0
11/30/2006 01:00,11,30,4,1,0,7.15833,58.75,0,1.42118e+08,0,1.64709e+08,1.53839e+08,142118000.0
11/30/2006 02:00,11,30,4,2,0,6.7,69.6667,0,1.19881e+08,0,1.47527e+08,1.29443e+08,119881000.0
11/30/2006 03:00,11,30,4,3,0,6.35,74.75,0,0,0,1.09133e+08,3.43835e+06,0.0
11/30/2006 04:00,11,30,4,4,0,5.80833,79.5,0,2.02905e+08,0,1.11199e+08,2.08979e+08,202905000.0
11/30/2006 05:00,11,30,4,5,0,6.24167,72.0833,0,2.56642e+08,0,1.34314e+08,2.6637e+08,256642000.0
11/30/2006 06:00,11,30,4,6,0,6.99167,66.75,0,0,8722.65,2.15773e+08,1.34594e+07,0.0
11/30/2006 07:00,11,30,4,7,0,7.55,66.25,0,7.98261e+07,4.95534e+06,4.08192e+08,9.95731e+07,79826100.0
11/30/2006 08:00,11,30,4,8,0,7.45,67.9167,0,1.77381e+07,9.08608e+06,4.51957e+08,3.99159e+07,17738100.0
11/30/2006 09:00,11,30,4,9,0,7.55,70.5833,0,1.02627e+07,9.99317e+06,4.37716e+08,3.31606e+07,10262700.0
11/30/2006 10:00,11,30,4,10,0,8.09167,69.25,0,4.14796e+06,1.06305e+07,4.32523e+08,2.79748e+07,4147960.0
11/30/2006 11:00,11,30,4,11,0,8.3,69.75,0,1.39845e+06,1.10272e+07,4.33615e+08,2.6387e+07,1398450.0
11/30/2006 12:00,11,30,4,12,0,8.65,71,0,858538,1.14005e+07,4.27103e+08,2.55811e+07,858538.0
11/30/2006 13:00,11,30,4,13,0,10.1833,65.1667,0,8845.05,1.15224e+07,4.18203e+08,2.60929e+07,8845.05
11/30/2006 14:00,11,30,4,14,0,12.0917,58.6667,0,0,9.21475e+06,4.03195e+08,3.00356e+07,0.0
11/30/2006 15:00,11,30,4,15,0,9.24167,82.0833,0,35274.6,1.15152e+07,4.35192e+08,2.7743e+07,35274.6
11/30/2006 16:00,11,30,4,16,0,6.99167,98.25,0,36777.3,1.19424e+07,4.37242e+08,2.15037e+07,36777.3
11/30/2006 17:00,11,30,4,17,0,7.55,81.8333,0,739183,1.29648e+07,4.78474e+08,2.14204e+07,739183.0
11/30/2006 18:00,11,30,4,18,0,7.45,70.4167,0,1.90521e+06,1.39011e+07,5.26285e+08,2.36648e+07,1905210.0
11/30/2006 19:00,11,30,4,19,0,6.90833,77,0,1.21898e+06,1.19792e+07,4.99287e+08,2.40839e+07,1218980.0
11/30/2006 20:00,11,30,4,20,0,6.35,75,0,2.78403e+06,1.26793e+07,5.13626e+08,2.66705e+07,2784030.0
11/30/2006 21:00,11,30,4,21,0,4.875,72.9167,0,2.11302e+07,8.8501e+06,4.32456e+08,4.39846e+07,21130200.0
11/30/2006 22:00,11,30,4,22,0,3.70833,66.25,0,8.39787e+07,2.17943e+06,2.83152e+08,1.01722e+08,83978700.0
11/30/2006 23:00,11,30,4,23,0,3.20833,61.1667,0,1.3583e+08,2.74117e+06,2.21862e+08,1.49777e+08,135830000.0
12/01/2006 00:00,12,1,5,0,0,2.70833,67.25,0,1.39002e+08,1.4764e+06,1.95101e+08,1.52303e+08,139002000.0
12/01/2006 01:00,12,1,5,1,0,2.26667,75.0833,0,1.87619e+08,0,1.64943e+08,2.00618e+08,187619000.0
12/01/2006 02:00,12,1,5,2,0,1.80833,75.6667,0,1.52028e+08,0,1.48135e+08,1.61933e+08,152028000.0
12/01/2006 03:00,12,1,5,3,0,1.30833,71.6667,0,0,0,1.09148e+08,3.6944e+06,0.0
12/01/2006 04:00,12,1,5,4,0,0.808333,69.4167,0,2.22591e+08,0,1.12139e+08,2.28942e+08,222591000.0
12/01/2006 05:00,12,1,5,5,0,0.891667,69.5833,0,2.38046e+08,0,1.33884e+08,2.47386e+08,238046000.0
12/01/2006 06:00,12,1,5,6,0,0.808333,73.5,0,2.36938e+08,105294,2.1618e+08,2.50749e+08,236938000.0
12/01/2006 07:00,12,1,5,7,0,0.25,73.6667,0,8.18415e+07,3.64822e+06,4.11772e+08,1.01059e+08,81841500.0
12/01/2006 08:00,12,1,5,8,0,1.28333,66.1667,0,2.32984e+07,7.77428e+06,4.44978e+08,4.55059e+07,23298400.0
12/01/2006 09:00,12,1,5,9,0,3.83333,56.75,0,2.34862e+06,8.95865e+06,4.28128e+08,2.51478e+07,2348620.0
12/01/2006 10:00,12,1,5,10,0,5.99167,52.4167,0,201845,1.05271e+07,4.43493e+08,2.36436e+07,201845.0
12/01/2006 11:00,12,1,5,11,0,7.63333,44.4167,0,146074,1.20039e+07,4.5779e+08,2.42882e+07,146074.0
12/01/2006 12:00,12,1,5,12,0,8.3,39,0,0,1.1218e+07,4.40831e+08,2.54762e+07,0.0
12/01/2006 13:00,12,1,5,13,0,8.65,39,0,0,1.09562e+07,4.35649e+08,2.74449e+07,0.0
12/01/2006 14:00,12,1,5,14,0,9.19167,37.8333,0,0,8.30852e+06,4.25922e+08,2.95767e+07,0.0
12/01/2006 15:00,12,1,5,15,0,9.4,36.4167,0,0,1.1011e+07,4.57361e+08,2.84835e+07,0.0
12/01/2006 16:00,12,1,5,16,0,9.10833,36.5833,0,0,1.18135e+07,4.61794e+08,2.15645e+07,0.0
12/01/2006 17:00,12,1,5,17,0,8.25833,38.75,0,0,1.17792e+07,4.79853e+08,2.06928e+07,0.0
12/01/2006 18:00,12,1,5,18,0,6.80833,42.9167,0,0,1.14631e+07,5.04237e+08,2.17664e+07,0.0
12/01/2006 19:00,12,1,5,19,0,6.45,52,0,0,1.14753e+07,5.05663e+08,2.3111e+07,0.0
12/01/2006 20:00,12,1,5,20,0,5.70833,61.0833,0,0,1.26193e+07,5.27409e+08,2.39782e+07,0.0
12/01/2006 21:00,12,1,5,21,0,4.35833,71,0,276806,8.69919e+06,4.36881e+08,2.27292e+07,276806.0
12/01/2006 22:00,12,1,5,22,0,3.55,75.4167,0,1.41311e+07,2.28687e+06,2.83126e+08,3.01035e+07,14131100.0
12/01/2006 23:00,12,1,5,23,0,3.00833,75,0,4.87324e+07,3.39518e+06,2.32821e+08,6.48516e+07,48732400.0
12/02/2006 00:00,12,2,6,0,0,2.45,76.75,0,6.2792e+07,2.20061e+06,1.97472e+08,7.61054e+07,62792000.0
12/02/2006 01:00,12,2,6,1,0,2.2,78,0,0,0,9.05476e+07,0,0.0
12/02/2006 02:00,12,2,6,2,0,2.2,79.75,0,0,0,8.62798e+07,0,0.0
12/02/2006 03:00,12,2,6,3,0,1.90833,82.75,0,0,0,8.80711e+07,1.54078e+06,0.0
12/02/2006 04:00,12,2,6,4,0,1.05833,88.0833,0,0,0,8.68653e+07,0,0.0
12/02/2006 05:00,12,2,6,5,0,0.891667,89.25,0,0,0,8.58183e+07,0,0.0
12/02/2006 06:00,12,2,6,6,0,1.45,85.6667,0,3.6303e+08,0,1.10196e+08,3.71903e+08,363030000.0
12/02/2006 07:00,12,2,6,7,0,1.7,84,0,2.49423e+08,0,1.39615e+08,2.59279e+08,249423000.0
12/02/2006 08:00,12,2,6,8,0,1.99167,84.5833,0,1.90838e+08,89933.1,1.44681e+08,2.03355e+08,190838000.0
12/02/2006 09:00,12,2,6,9,0,3.48333,81.5,0,9.48595e+07,0,1.71463e+08,1.0818e+08,94859500.0
12/02/2006 10:00,12,2,6,10,0,6.03333,72.5833,0,5.72926e+07,0,1.84889e+08,7.14881e+07,57292600.0
12/02/2006 11:00,12,2,6,11,0,8.48333,63.9167,0,4.6817e+07,0,1.77464e+08,6.33066e+07,46817000.0
12/02/2006 12:00,12,2,6,12,0,10.7417,52.25,0,4.45016e+07,0,1.65509e+08,5.91251e+07,44501600.0
12/02/2006 13:00,12,2,6,13,0,11.7,49.5,0,3.59756e+07,48762.6,1.4695e+08,5.252e+07,35975600.0
12/02/2006 14:00,12,2,6,14,0,12.9833,45,0,2.29872e+07,620643,1.2325e+08,3.68153e+07,22987200.0
12/02/2006 15:00,12,2,6,15,0,14.1917,40,0,1.66429e+07,3.30648e+06,1.34628e+08,2.98075e+07,16642900.0
12/02/2006 16:00,12,2,6,16,0,14.1083,38.25,0,3.07428e+07,2.37208e+06,1.35792e+08,4.36121e+07,30742800.0
12/02/2006 17:00,12,2,6,17,0,11.625,52.1667,0,5.2104e+07,0,1.15701e+08,6.36132e+07,52104000.0
12/02/2006 18:00,12,2,6,18,0,9.35833,64.75,0,0,0,1.20876e+08,1.04186e+07,0.0
12/02/2006 19:00,12,2,6,19,0,8.9,63.0833,0,0,0,1.00426e+08,8.4557e+06,0.0
12/02/2006 20:00,12,2,6,20,0,8.25833,63.3333,0,0,0,9.78697e+07,7.42302e+06,0.0
12/02/2006 21:00,12,2,6,21,0,7.45,67.9167,0,0,0,9.18554e+07,0,0.0
12/02/2006 22:00,12,2,6,22,0,7.55,64.1667,0,0,0,9.18554e+07,0,0.0
12/02/2006 23:00,12,2,6,23,0,6.80833,69.3333,0,0,0,9.18554e+07,1.54054e+06,0.0
12/03/2006 00:00,12,3,0,0,0,6.1,74.25,0,0,0,9.18554e+07,0,0.0
12/03/2006 01:00,12,3,0,1,0,5.80833,73,0,0,0,7.85527e+07,0,0.0
12/03/2006 02:00,12,3,0,2,0,4.60833,78.25,0,0,0,7.85527e+07,1.54074e+06,0.0
12/03/2006 03:00,12,3,0,3,0,3.55,83.75,0,205502,0,7.9222e+07,205502,205502.0
12/03/2006 04:00,12,3,0,4,0,3.3,87.3333,0,1.34342e+06,0,8.15649e+07,1.34342e+06,1343420.0
12/03/2006 05:00,12,3,0,5,0,2.65833,89,0,1.80551e+06,0,8.12401e+07,1.42777e+07,1805510.0
12/03/2006 06:00,12,3,0,6,0,2.2,90.75,0,2.11549e+06,0,8.3714e+07,9.51786e+06,2115490.0
12/03/2006 07:00,12,3,0,7,0,2.55,90.25,0,1.9726e+06,0,1.0086e+08,9.45685e+06,1972600.0
12/03/2006 08:00,12,3,0,8,0,3.09167,86.6667,0,1.93787e+06,0,6.88929e+07,1.14142e+07,1937870.0
12/03/2006 09:00,12,3,0,9,0,4.29167,85.5833,0,0,0,5.83175e+07,7.6218e+06,0.0
12/03/2006 10:00,12,3,0,10,0,5.64167,81.9167,0,0,0,5.77947e+07,9.51688e+06,0.0
12/03/2006 11:00,12,3,0,11,0,6.74167,77.25,0,0,0,6.93096e+07,7.67593e+06,0.0
12/03/2006 12:00,12,3,0,12,0,8.48333,66.0833,0,0,0,7.08997e+07,9.70582e+06,0.0
12/03/2006 13:00,12,3,0,13,0,10.1,57.25,0,0,0,6.86262e+07,9.82275e+06,0.0
12/03/2006 14:00,12,3,0,14,0,11.2417,51.3333,0,0,0,6.90585e+07,1.00433e+07,0.0
12/03/2006 15:00,12,3,0,15,0,11.0583,55.5833,0,0,0,6.53566e+07,9.75917e+06,0.0
12/03/2006 16:00,12,3,0,16,0,11.2417,54.5833,0,0,0,5.91085e+07,8.46197e+06,0.0
12/03/2006 17:00,12,3,0,17,0,10.7083,56.4167,0,0,0,7.26583e+07,8.66692e+06,0.0
12/03/2006 18:00,12,3,0,18,0,10,59.25,0,0,0,9.99859e+07,7.49108e+06,0.0
12/03/2006 19:00,12,3,0,19,0,9.35833,65.5833,0,0,0,9.18648e+07,7.38066e+06,0.0
12/03/2006 20:00,12,3,0,20,0,9.89167,63.4167,0,0,0,9.18585e+07,3.54911e+06,0.0
12/03/2006 21:00,12,3,0,21,0,9.60833,66.75,0,0,0,9.18554e+07,0,0.0
12/03/2006 22:00,12,3,0,22,0,8.9,71.8333,0,0,0,9.18554e+07,0,0.0
12/03/2006 23:00,12,3,0,23,0,8.55,72.75,0,0,0,9.18554e+07,1.54075e+06,0.0
12/04/2006 00:00,12,4,1,0,0,8.3,75.1667,0,0,0,9.18554e+07,0,0.0
12/04/2006 01:00,12,4,1,1,0,8.3,76,0,3.72946e+08,0,1.65941e+08,3.89841e+08,372946000.0
12/04/2006 02:00,12,4,1,2,0,8.3,74.8333,0,1.7891e+08,0,1.4846e+08,1.88725e+08,178910000.0
12/04/2006 03:00,12,4,1,3,0,8.3,74,0,0,0,9.9572e+07,2.66738e+06,0.0
12/04/2006 04:00,12,4,1,4,0,8.00833,75.1667,0,2.64164e+08,0,1.10142e+08,2.71589e+08,264164000.0
12/04/2006 05:00,12,4,1,5,0,7.45,79.5,0,2.85447e+08,0,1.34053e+08,2.93715e+08,285447000.0
12/04/2006 06:00,12,4,1,6,0,7.2,82,0,0,0,2.15764e+08,1.40358e+07,0.0
12/04/2006 07:00,12,4,1,7,0,7.55,78.5,0,9.25611e+07,1.44825e+06,4.01653e+08,1.12094e+08,92561100.0
12/04/2006 08:00,12,4,1,8,0,7.8,79.5,0,1.43641e+07,6.7348e+06,4.43848e+08,3.67106e+07,14364100.0
12/04/2006 09:00,12,4,1,9,0,8.44167,79.0833,0,6.13527e+06,8.73457e+06,4.28024e+08,2.90523e+07,6135270.0
12/04/2006 10:00,12,4,1,10,0,9.89167,73.5,0,941018,9.94141e+06,4.1375e+08,2.45186e+07,941018.0
12/04/2006 11:00,12,4,1,11,0,11.2417,71,0,0,1.07955e+07,4.11249e+08,2.46204e+07,0.0
12/04/2006 12:00,12,4,1,12,0,12.6333,69.8333,0,0,1.15023e+07,4.14807e+08,2.65627e+07,0.0
12/04/2006 13:00,12,4,1,13,0,13.65,71.9167,0,0,1.1495e+07,4.13595e+08,2.62359e+07,0.0
12/04/2006 14:00,12,4,1,14,0,14.5417,75.75,0,0,1.19508e+07,4.34423e+08,2.9656e+07,0.0
12/04/2006 15:00,12,4,1,15,0,15,79.3333,0,0,1.61139e+07,4.61228e+08,2.88006e+07,0.0
12/04/2006 16:00,12,4,1,16,0,14.3583,82.1667,0,0,1.56113e+07,4.75831e+08,2.16761e+07,0.0
12/04/2006 17:00,12,4,1,17,0,13.9,85.3333,0,0,1.35288e+07,4.70444e+08,2.08243e+07,0.0
12/04/2006 18:00,12,4,1,18,0,13.55,90.5,0,0,1.37567e+07,4.98555e+08,2.18917e+07,0.0
12/04/2006 19:00,12,4,1,19,0,13.0083,94.75,0,0,1.38833e+07,5.01405e+08,2.29951e+07,0.0
12/04/2006 20:00,12,4,1,20,0,12.8,98.3333,0,0,1.40895e+07,5.04803e+08,2.39964e+07,0.0
12/04/2006 21:00,12,4,1,21,0,12.8,97.6667,0,85958.3,1.13247e+07,4.34825e+08,2.24428e+07,85958.3
12/04/2006 22:00,12,4,1,22,0,12.1583,98.3333,0,6.57618e+06,3.35682e+06,2.71691e+08,2.44392e+07,6576180.0
12/04/2006 23:00,12,4,1,23,0,12.3417,100,0,1.25824e+07,2.85457e+06,2.05816e+08,2.66321e+07,12582400.0
12/05/2006 00:00,12,5,2,0,0,13.0917,100,0,1.22254e+07,2.02159e+06,1.91452e+08,2.59204e+07,12225400.0
12/05/2006 01:00,12,5,2,1,0,13.3,100,0,2.28704e+07,0,1.58431e+08,3.55545e+07,22870400.0
12/05/2006 02:00,12,5,2,2,0,13.3,100,0,3.31779e+07,0,1.46015e+08,4.31125e+07,33177900.0
12/05/2006 03:00,12,5,2,3,0,13.65,100,0,0,0,1.09432e+08,3.80895e+06,0.0
12/05/2006 04:00,12,5,2,4,0,13.9,100,0,7.2933e+07,996244,1.29188e+08,7.86299e+07,72933000.0
12/05/2006 05:00,12,5,2,5,0,14.1917,100,0,4.12605e+07,1.2429e+06,1.43668e+08,5.10496e+07,41260500.0
12/05/2006 06:00,12,5,2,6,0,14.75,100,0,0,4.54114e+06,2.54231e+08,1.35013e+07,0.0
12/05/2006 07:00,12,5,2,7,0,14.65,100,0,1.20061e+07,1.3333e+07,4.50146e+08,3.18879e+07,12006100.0
12/05/2006 08:00,12,5,2,8,0,14.75,100,0,0,1.81463e+07,4.96182e+08,2.24067e+07,0.0
12/05/2006 09:00,12,5,2,9,0,15.35,100,0,0,3.7104e+07,5.0866e+08,2.3157e+07,0.0
12/05/2006 10:00,12,5,2,10,0,16.2417,100,0,0,9.42062e+07,5.609e+08,2.41231e+07,0.0
12/05/2006 11:00,12,5,2,11,0,16.0583,100,0,0,8.8553e+07,5.4972e+08,2.51062e+07,0.0
12/05/2006 12:00,12,5,2,12,0,16.2417,100,0,0,1.03012e+08,5.58449e+08,2.4907e+07,0.0
12/05/2006 13:00,12,5,2,13,0,17.6333,98.25,0,0,1.56859e+08,6.1984e+08,2.6976e+07,0.0
12/05/2006 14:00,12,5,2,14,0,19.2917,91.1667,0,0,1.59407e+08,6.0132e+08,3.08044e+07,0.0
12/05/2006 15:00,12,5,2,15,0,20.9917,82.3333,0,0,1.84581e+08,6.51746e+08,2.7262e+07,0.0
12/05/2006 16:00,12,5,2,16,0,20.0667,83.6667,0,0,1.72164e+08,6.55328e+08,2.18309e+07,0.0
12/05/2006 17:00,12,5,2,17,0,18.2583,88.75,0,0,1.57588e+08,6.72396e+08,2.08145e+07,0.0
12/05/2006 18:00,12,5,2,18,0,18.4417,88.25,0,0,1.57788e+08,7.00643e+08,2.18898e+07,0.0
12/05/2006 19:00,12,5,2,19,0,19.1917,85.25,0,0,1.59375e+08,7.05887e+08,2.32686e+07,0.0
12/05/2006 20:00,12,5,2,20,0,19.1083,80.5,0,0,1.54094e+08,7.02246e+08,2.48543e+07,0.0
12/05/2006 21:00,12,5,2,21,0,18.55,76.8333,0,0,1.0125e+08,5.715e+08,2.27831e+07,0.0
12/05/2006 22:00,12,5,2,22,0,17.3667,78.3333,0,0,4.43657e+07,3.46603e+08,1.70516e+07,0.0
12/05/2006 23:00,12,5,2,23,0,15.7083,81.75,0,226971,1.34934e+07,2.44053e+08,1.4908e+07,226971.0
12/06/2006 00:00,12,6,3,0,0,15.6417,80.0833,0,465621,1.2347e+07,2.28062e+08,1.3808e+07,465621.0
12/06/2006 01:00,12,6,3,1,0,16.7417,74.5,0,816968,2.20113e+07,2.15227e+08,1.38312e+07,816968.0
12/06/2006 02:00,12,6,3,2,0,15.275,78.4167,0,1.92536e+06,3.96744e+06,1.65121e+08,1.18254e+07,1925360.0
12/06/2006 03:00,12,6,3,3,0,14.1917,83.5833,0,0,0,1.116e+08,3.47631e+06,0.0
12/06/2006 04:00,12,6,3,4,0,14.4,84,0,7.55607e+06,0,1.03829e+08,1.29424e+07,7556070.0
12/06/2006 05:00,12,6,3,5,0,13.1167,89.25,0,1.23108e+07,0,1.24651e+08,2.21273e+07,12310800.0
12/06/2006 06:00,12,6,3,6,0,11.9083,93,0,0,0,2.15764e+08,1.35081e+07,0.0
12/06/2006 07:00,12,6,3,7,0,12.3417,93,0,4.09936e+06,8.13962e+06,4.12848e+08,2.40689e+07,4099360.0
12/06/2006 08:00,12,6,3,8,0,12.45,95.3333,0,0,1.23752e+07,4.54809e+08,2.24679e+07,0.0
12/06/2006 09:00,12,6,3,9,0,13.4833,91.1667,0,0,1.42795e+07,4.46009e+08,2.32138e+07,0.0
12/06/2006 10:00,12,6,3,10,0,14.75,84.6667,0,0,1.87304e+07,4.77031e+08,2.41981e+07,0.0
12/06/2006 11:00,12,6,3,11,0,16.2833,78.3333,0,0,5.8865e+07,5.23423e+08,2.46492e+07,0.0
12/06/2006 12:00,12,6,3,12,0,17.2,73.25,0,0,9.28364e+07,5.69609e+08,2.49506e+07,0.0
12/06/2006 13:00,12,6,3,13,0,17.2,72,0,0,8.90957e+07,5.60799e+08,2.76969e+07,0.0
12/06/2006 14:00,12,6,3,14,0,16.9083,73.75,0,0,5.9811e+07,5.03456e+08,3.02304e+07,0.0
12/06/2006 15:00,12,6,3,15,0,16.7,75,0,0,6.63234e+07,5.40337e+08,2.79494e+07,0.0
12/06/2006 16:00,12,6,3,16,0,16.35,75,0,0,6.05205e+07,5.51119e+08,2.18055e+07,0.0
