Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
12/06/2006 17:00,12,6,3,17,0,15.8083,75,0,0,4.57107e+07,5.56241e+08,2.08602e+07,0.0
12/06/2006 18:00,12,6,3,18,0,14.6083,79.6667,0,0,2.06217e+07,5.4992e+08,2.19547e+07,0.0
12/06/2006 19:00,12,6,3,19,0,14.5417,81.8333,0,0,1.86009e+07,5.55534e+08,2.33482e+07,0.0
12/06/2006 20:00,12,6,3,20,0,13.7167,83.9167,0,0,1.58493e+07,5.32155e+08,2.48645e+07,0.0
12/06/2006 21:00,12,6,3,21,0,12.45,90.0833,0,0,1.18426e+07,4.4293e+08,2.27351e+07,0.0
12/06/2006 22:00,12,6,3,22,0,11.9083,94.75,0,30983,3.94408e+06,2.7407e+08,1.62897e+07,30983.0
12/06/2006 23:00,12,6,3,23,0,11.35,96.5833,0,1.4632e+06,2.6202e+06,2.09993e+08,1.69495e+07,1463200.0
12/07/2006 00:00,12,7,4,0,0,10.8083,98.75,0,3.38853e+06,2.57599e+06,1.95188e+08,1.67426e+07,3388530.0
12/07/2006 01:00,12,7,4,1,0,10.6,97.6667,0,1.1789e+07,1.69432e+06,1.64582e+08,2.4804e+07,11789000.0
12/07/2006 02:00,12,7,4,2,0,10.25,98.3333,0,1.33777e+07,0,1.44186e+08,2.3269e+07,13377700.0
12/07/2006 03:00,12,7,4,3,0,10,97.6667,0,0,0,1.11277e+08,3.44265e+06,0.0
12/07/2006 04:00,12,7,4,4,0,10,98.3333,0,4.63686e+07,0,1.09262e+08,5.1846e+07,46368600.0
12/07/2006 05:00,12,7,4,5,0,9.35833,100,0,6.85137e+07,0,1.33382e+08,7.82996e+07,68513700.0
12/07/2006 06:00,12,7,4,6,0,9.19167,98.25,0,0,0,2.15764e+08,1.35262e+07,0.0
12/07/2006 07:00,12,7,4,7,0,9.4,97,0,2.47115e+07,6.87156e+06,4.11131e+08,4.47926e+07,24711500.0
12/07/2006 08:00,12,7,4,8,0,10.3917,92.3333,0,42279,1.13492e+07,4.48828e+08,2.25804e+07,42279.0
12/07/2006 09:00,12,7,4,9,0,11.45,89,0,0,1.24505e+07,4.24089e+08,2.32745e+07,0.0
12/07/2006 10:00,12,7,4,10,0,12.9833,83.75,0,0,1.33822e+07,4.30291e+08,2.38996e+07,0.0
12/07/2006 11:00,12,7,4,11,0,14.5417,77.0833,0,0,1.76219e+07,4.69361e+08,2.43353e+07,0.0
12/07/2006 12:00,12,7,4,12,0,15.6417,73.25,0,0,4.12443e+07,5.06729e+08,2.49988e+07,0.0
12/07/2006 13:00,12,7,4,13,0,16.7417,70.8333,0,0,7.30125e+07,5.42321e+08,2.82851e+07,0.0
12/07/2006 14:00,12,7,4,14,0,17.8417,67.0833,0,0,9.84116e+07,5.5443e+08,2.97455e+07,0.0
12/07/2006 15:00,12,7,4,15,0,18.9417,61.5,0,0,1.51083e+08,6.43228e+08,2.88872e+07,0.0
12/07/2006 16:00,12,7,4,16,0,19.75,55.5,0,0,1.56608e+08,6.51731e+08,2.18131e+07,0.0
12/07/2006 17:00,12,7,4,17,0,20,53,0,0,1.56625e+08,6.79993e+08,2.09215e+07,0.0
12/07/2006 18:00,12,7,4,18,0,19.3583,56.5,0,0,1.4765e+08,6.95605e+08,2.20313e+07,0.0
12/07/2006 19:00,12,7,4,19,0,18.9,57.25,0,0,1.34856e+08,6.8331e+08,2.3171e+07,0.0
12/07/2006 20:00,12,7,4,20,0,19.1917,53.6667,0,0,1.43617e+08,6.95542e+08,2.40651e+07,0.0
12/07/2006 21:00,12,7,4,21,0,17.825,52.5833,0,0,8.95388e+07,5.61404e+08,2.2565e+07,0.0
12/07/2006 22:00,12,7,4,22,0,15.3583,51.8333,0,0,1.26615e+07,3.11503e+08,1.65417e+07,0.0
12/07/2006 23:00,12,7,4,23,0,12.825,52.75,0,3.59269e+06,2.55538e+06,2.10339e+08,1.96364e+07,3592690.0
12/08/2006 00:00,12,8,5,0,0,10.0667,58.0833,0,1.70866e+07,3.63526e+06,1.96637e+08,3.07712e+07,17086600.0
12/08/2006 01:00,12,8,5,1,0,8.25833,60.4167,0,6.10635e+07,2.04869e+06,1.69718e+08,7.3246e+07,61063500.0
12/08/2006 02:00,12,8,5,2,0,7.15833,56.5,0,7.59209e+07,0,1.4798e+08,8.58056e+07,75920900.0
12/08/2006 03:00,12,8,5,3,0,6.35,54,0,0,0,1.10561e+08,2.69741e+06,0.0
12/08/2006 04:00,12,8,5,4,0,5.45833,53.4167,0,1.83399e+08,0,1.08899e+08,1.90314e+08,183399000.0
12/08/2006 05:00,12,8,5,5,0,4.65,51.8333,0,2.6029e+08,0,1.34782e+08,2.70075e+08,260290000.0
12/08/2006 06:00,12,8,5,6,0,4.10833,51.5833,0,0,12591.2,2.15777e+08,1.35502e+07,0.0
12/08/2006 07:00,12,8,5,7,0,3.25833,50.25,0,9.46924e+07,3.93701e+06,4.08102e+08,1.14851e+08,94692400.0
12/08/2006 08:00,12,8,5,8,0,2.8,46.0833,0,2.6858e+07,8.47849e+06,4.56075e+08,4.94518e+07,26858000.0
12/08/2006 09:00,12,8,5,9,0,3.44167,44.5833,0,7.45805e+06,8.73125e+06,4.22198e+08,3.05423e+07,7458050.0
12/08/2006 10:00,12,8,5,10,0,4.19167,42.0833,0,2.73364e+06,9.5696e+06,4.25096e+08,2.64215e+07,2733640.0
12/08/2006 11:00,12,8,5,11,0,4.4,40.5833,0,228440,1.00628e+07,4.2991e+08,2.46063e+07,228440.0
12/08/2006 12:00,12,8,5,12,0,5.1,39.25,0,0,1.15729e+07,4.53053e+08,2.51747e+07,0.0
12/08/2006 13:00,12,8,5,13,0,6.24167,36.25,0,0,1.07745e+07,4.40547e+08,2.81836e+07,0.0
12/08/2006 14:00,12,8,5,14,0,6.7,33.25,0,0,7.70006e+06,4.15012e+08,2.97685e+07,0.0
12/08/2006 15:00,12,8,5,15,0,6.7,32,0,0,1.02547e+07,4.43077e+08,2.89131e+07,0.0
12/08/2006 16:00,12,8,5,16,0,6.7,32,0,0,1.10258e+07,4.395e+08,2.1903e+07,0.0
12/08/2006 17:00,12,8,5,17,0,5.70833,35.5,0,0,1.20483e+07,4.92446e+08,2.09719e+07,0.0
12/08/2006 18:00,12,8,5,18,0,4.65,41.5,0,180631,1.22682e+07,5.23656e+08,2.22011e+07,180631.0
12/08/2006 19:00,12,8,5,19,0,4.10833,43.4167,0,550969,1.07745e+07,5.01598e+08,2.36732e+07,550969.0
12/08/2006 20:00,12,8,5,20,0,3.25833,44.75,0,530050,1.06903e+07,5.04159e+08,2.46512e+07,530050.0
12/08/2006 21:00,12,8,5,21,0,3.09167,43.0833,0,4.31532e+06,8.06443e+06,4.33814e+08,2.67595e+07,4315320.0
12/08/2006 22:00,12,8,5,22,0,3.3,42.1667,0,2.62489e+07,1.85239e+06,2.7888e+08,4.37595e+07,26248900.0
12/08/2006 23:00,12,8,5,23,0,2.65833,44.75,0,6.11325e+07,2.66616e+06,2.22791e+08,7.61167e+07,61132500.0
12/09/2006 00:00,12,9,6,0,0,2.2,43.6667,0,6.57866e+07,2.13382e+06,1.96496e+08,7.96334e+07,65786600.0
12/09/2006 01:00,12,9,6,1,0,1.90833,43.1667,0,0,0,9.15334e+07,582476,0.0
12/09/2006 02:00,12,9,6,2,0,1.99167,46.3333,0,0,0,8.48412e+07,0,0.0
12/09/2006 03:00,12,9,6,3,0,1.90833,46.8333,0,0,0,8.83918e+07,1.54078e+06,0.0
12/09/2006 04:00,12,9,6,4,0,1.7,46,0,0,0,8.68391e+07,0,0.0
12/09/2006 05:00,12,9,6,5,0,1.99167,44.8333,0,0,0,8.58071e+07,0,0.0
12/09/2006 06:00,12,9,6,6,0,2.2,45.1667,0,0,0,9.34994e+07,8.90492e+06,0.0
12/09/2006 07:00,12,9,6,7,0,2.2,48.9167,0,2.85564e+08,0,1.38906e+08,2.95453e+08,285564000.0
12/09/2006 08:00,12,9,6,8,0,2.55,52.75,0,2.49618e+08,100748,1.47829e+08,2.62173e+08,249618000.0
12/09/2006 09:00,12,9,6,9,0,2.8,54,0,1.38127e+08,0,1.70953e+08,1.5148e+08,138127000.0
12/09/2006 10:00,12,9,6,10,0,4.43333,52.25,0,8.25333e+07,0,1.81972e+08,9.68098e+07,82533300.0
12/09/2006 11:00,12,9,6,11,0,5.25,53.3333,0,1.03584e+08,0,1.72312e+08,1.20154e+08,103584000.0
12/09/2006 12:00,12,9,6,12,0,5.64167,54.4167,0,1.25968e+08,0,1.59731e+08,1.41117e+08,125968000.0
12/09/2006 13:00,12,9,6,13,0,6.74167,51.6667,0,1.00199e+08,0,1.37067e+08,1.16431e+08,100199000.0
12/09/2006 14:00,12,9,6,14,0,6.90833,54.0833,0,1.43185e+08,0,1.16657e+08,1.57093e+08,143185000.0
12/09/2006 15:00,12,9,6,15,0,7.34167,54.6667,0,1.43407e+08,0,1.07331e+08,1.56643e+08,143407000.0
12/09/2006 16:00,12,9,6,16,0,7.8,53,0,2.00862e+08,0,1.14257e+08,2.13782e+08,200862000.0
12/09/2006 17:00,12,9,6,17,0,7.8,53,0,1.87566e+08,0,1.16421e+08,2.00392e+08,187566000.0
12/09/2006 18:00,12,9,6,18,0,7.8,54.1667,0,0,0,1.07321e+08,9.96356e+06,0.0
12/09/2006 19:00,12,9,6,19,0,7.45,66.0833,0,0,0,1.04966e+08,8.08707e+06,0.0
12/09/2006 20:00,12,9,6,20,0,6.90833,76.9167,0,0,0,9.32332e+07,7.08831e+06,0.0
12/09/2006 21:00,12,9,6,21,0,6.99167,80.75,0,0,0,9.18554e+07,0,0.0
12/09/2006 22:00,12,9,6,22,0,7.84167,80.8333,0,0,0,9.18554e+07,1.54078e+06,0.0
12/09/2006 23:00,12,9,6,23,0,8.65,78.25,0,0,0,9.18554e+07,0,0.0
12/10/2006 00:00,12,10,0,0,0,9.19167,77,0,0,0,9.18554e+07,0,0.0
12/10/2006 01:00,12,10,0,1,0,8.75833,82.25,0,0,0,7.85527e+07,1.5405e+06,0.0
12/10/2006 02:00,12,10,0,2,0,8.3,80.1667,0,0,0,7.85527e+07,0,0.0
12/10/2006 03:00,12,10,0,3,0,8.3,74.8333,0,0,0,7.85527e+07,0,0.0
12/10/2006 04:00,12,10,0,4,0,8.3,74,0,0,0,7.85527e+07,1.54074e+06,0.0
12/10/2006 05:00,12,10,0,5,0,7.65833,78.6667,0,1.34698e+06,0,8.05709e+07,1.28792e+07,1346980.0
12/10/2006 06:00,12,10,0,6,0,6.90833,86.0833,0,3.5329e+06,0,8.37161e+07,1.09381e+07,3532900.0
12/10/2006 07:00,12,10,0,7,0,6.35,89,0,2.72603e+06,0,1.00861e+08,1.02155e+07,2726030.0
12/10/2006 08:00,12,10,0,8,0,5.80833,90.75,0,4.15389e+06,360488,7.559e+07,1.36329e+07,4153890.0
12/10/2006 09:00,12,10,0,9,0,5.6,92,0,3.27326e+06,0,6.21309e+07,1.09004e+07,3273260.0
12/10/2006 10:00,12,10,0,10,0,5.6,90.25,0,3.93384e+06,0,6.19768e+07,1.34625e+07,3933840.0
12/10/2006 11:00,12,10,0,11,0,5.25,91.3333,0,3.37076e+06,0,6.08008e+07,1.12256e+07,3370760.0
12/10/2006 12:00,12,10,0,12,0,5,93,0,3.19427e+06,0,6.13734e+07,1.27333e+07,3194270.0
12/10/2006 13:00,12,10,0,13,0,5,93,0,3.01582e+06,0,6.07362e+07,1.28513e+07,3015820.0
12/10/2006 14:00,12,10,0,14,0,5,93,0,3.64711e+06,0,6.16176e+07,1.37067e+07,3647110.0
12/10/2006 15:00,12,10,0,15,0,5,94.75,0,2.95919e+06,0,6.17039e+07,1.27342e+07,2959190.0
12/10/2006 16:00,12,10,0,16,0,5,96,0,7.95155e+06,0,6.98889e+07,1.74937e+07,7951550.0
12/10/2006 17:00,12,10,0,17,0,5,96,0,1.23956e+07,0,8.4621e+07,2.00178e+07,12395600.0
12/10/2006 18:00,12,10,0,18,0,5,96,0,1.31952e+07,0,1.12619e+08,2.06978e+07,13195200.0
12/10/2006 19:00,12,10,0,19,0,5,96,0,1.61291e+07,0,1.03832e+08,2.35125e+07,16129100.0
12/10/2006 20:00,12,10,0,20,0,5,96,0,2.30911e+07,0,1.06821e+08,2.67443e+07,23091100.0
12/10/2006 21:00,12,10,0,21,0,5,96,0,1.95565e+07,0,1.03826e+08,1.95565e+07,19556500.0
12/10/2006 22:00,12,10,0,22,0,5,96,0,2.89996e+07,0,1.06824e+08,3.05403e+07,28999600.0
12/10/2006 23:00,12,10,0,23,0,5,96,0,2.60332e+07,0,1.03834e+08,2.60332e+07,26033200.0
12/11/2006 00:00,12,11,1,0,0,5,96,0,3.715e+07,0,1.06836e+08,3.715e+07,37150000.0
12/11/2006 01:00,12,11,1,1,0,5,96,0,6.30792e+08,80671.4,1.70551e+08,6.48068e+08,630792000.0
12/11/2006 02:00,12,11,1,2,0,5,98.3333,0,3.57269e+08,0,1.52827e+08,3.67322e+08,357269000.0
12/11/2006 03:00,12,11,1,3,0,5.35,97.6667,0,1.98369e+06,0,1.04236e+08,4.28347e+06,1983690.0
12/11/2006 04:00,12,11,1,4,0,6.24167,91.9167,0,4.73355e+08,0,1.17259e+08,4.80946e+08,473355000.0
12/11/2006 05:00,12,11,1,5,0,6.99167,77.9167,0,4.75233e+08,0,1.32948e+08,4.83535e+08,475233000.0
12/11/2006 06:00,12,11,1,6,0,7.2,67.0833,0,0,0,2.15764e+08,1.43e+07,0.0
12/11/2006 07:00,12,11,1,7,0,6.90833,63.25,0,2.50258e+08,412803,4.00446e+08,2.69996e+08,250258000.0
12/11/2006 08:00,12,11,1,8,0,6.7,60.25,0,1.39626e+08,4.39342e+06,4.41928e+08,1.62224e+08,139626000.0
12/11/2006 09:00,12,11,1,9,0,6.7,56.0833,0,6.51463e+07,8.13897e+06,4.31865e+08,8.83147e+07,65146300.0
12/11/2006 10:00,12,11,1,10,0,6.35,54,0,3.5808e+07,7.86171e+06,4.03328e+08,5.96248e+07,35808000.0
12/11/2006 11:00,12,11,1,11,0,5.80833,49.3333,0,3.2746e+07,8.42716e+06,4.09904e+08,5.78584e+07,32746000.0
12/11/2006 12:00,12,11,1,12,0,5.89167,44.25,0,2.94189e+07,8.82632e+06,4.08878e+08,5.64648e+07,29418900.0
12/11/2006 13:00,12,11,1,13,0,6.1,41.8333,0,2.66217e+07,8.57275e+06,4.08197e+08,5.25847e+07,26621700.0
12/11/2006 14:00,12,11,1,14,0,5.80833,41.5833,0,3.26145e+07,6.754e+06,4.12553e+08,6.37756e+07,32614500.0
12/11/2006 15:00,12,11,1,15,0,5.6,42,0,8.5197e+06,9.96339e+06,4.3741e+08,3.64923e+07,8519700.0
12/11/2006 16:00,12,11,1,16,0,5.25,40.8333,0,1.37387e+07,9.30077e+06,4.26421e+08,3.58695e+07,13738700.0
12/11/2006 17:00,12,11,1,17,0,4.35833,42.9167,0,2.28042e+07,9.33994e+06,4.5876e+08,4.38295e+07,22804200.0
12/11/2006 18:00,12,11,1,18,0,3.55,45,0,2.90031e+07,9.3464e+06,4.87348e+08,5.1136e+07,29003100.0
12/11/2006 19:00,12,11,1,19,0,3.00833,44.4167,0,3.32914e+07,9.37248e+06,4.90133e+08,5.68594e+07,33291400.0
12/11/2006 20:00,12,11,1,20,0,2.45,45.1667,0,2.42121e+07,9.43321e+06,4.93241e+08,4.9445e+07,24212100.0
12/11/2006 21:00,12,11,1,21,0,2.2,46,0,4.42804e+07,6.83362e+06,4.26357e+08,6.73197e+07,44280400.0
12/11/2006 22:00,12,11,1,22,0,1.90833,48.3333,0,1.60645e+08,511842,2.6889e+08,1.77859e+08,160645000.0
12/11/2006 23:00,12,11,1,23,0,1.7,50,0,2.49306e+08,720972,2.18783e+08,2.64003e+08,249306000.0
12/12/2006 00:00,12,12,2,0,0,1.35,47.6667,0,2.66712e+08,0,1.91682e+08,2.80097e+08,266712000.0
12/12/2006 01:00,12,12,2,1,0,0.808333,46.5833,0,3.32059e+08,0,1.65109e+08,3.45112e+08,332059000.0
12/12/2006 02:00,12,12,2,2,0,0.25,48.1667,0,2.29425e+08,0,1.44848e+08,2.39338e+08,229425000.0
12/12/2006 03:00,12,12,2,3,0,-0.35,50.75,0,353404,0,1.03801e+08,3.86931e+06,353404.0
12/12/2006 04:00,12,12,2,4,0,-0.891667,53.1667,0,3.29405e+08,0,1.14722e+08,3.35775e+08,329405000.0
12/12/2006 05:00,12,12,2,5,0,-1.1,52.25,0,3.7996e+08,0,1.34251e+08,3.89514e+08,379960000.0
12/12/2006 06:00,12,12,2,6,0,-1.45,54.5,0,3.95178e+08,92456.2,2.16553e+08,4.09095e+08,395178000.0
12/12/2006 07:00,12,12,2,7,0,-1.7,52.3333,0,1.96308e+08,2.39866e+06,4.03919e+08,2.16148e+08,196308000.0
12/12/2006 08:00,12,12,2,8,0,-1.35,50.1667,0,9.16566e+07,6.5833e+06,4.5236e+08,1.14258e+08,91656600.0
12/12/2006 09:00,12,12,2,9,0,-0.808333,48.6667,0,4.62788e+07,7.12864e+06,4.17501e+08,6.94706e+07,46278800.0
12/12/2006 10:00,12,12,2,10,0,-0.25,48.1667,0,2.54049e+07,7.83342e+06,4.13591e+08,4.92322e+07,25404900.0
12/12/2006 11:00,12,12,2,11,0,0.641667,44.3333,0,1.10716e+07,8.52616e+06,4.13397e+08,3.55979e+07,11071600.0
12/12/2006 12:00,12,12,2,12,0,1.74167,38.0833,0,4.06388e+06,9.10461e+06,4.18909e+08,3.05782e+07,4063880.0
12/12/2006 13:00,12,12,2,13,0,2.84167,34.8333,0,765018,9.053e+06,4.20047e+08,2.78722e+07,765018.0
12/12/2006 14:00,12,12,2,14,0,3.00833,33.4167,0,1.02608e+06,6.27609e+06,4.01408e+08,3.08958e+07,1026080.0
12/12/2006 15:00,12,12,2,15,0,2.8,32.4167,0,26279.6,8.89044e+06,4.16549e+08,2.89837e+07,26279.6
12/12/2006 16:00,12,12,2,16,0,2.45,33.1667,0,943953,9.56159e+06,4.36934e+08,2.28901e+07,943953.0
12/12/2006 17:00,12,12,2,17,0,1.90833,36.3333,0,4.66064e+06,9.61276e+06,4.64864e+08,2.58085e+07,4660640.0
12/12/2006 18:00,12,12,2,18,0,0.708333,44.4167,0,9.17691e+06,9.48638e+06,4.93067e+08,3.13923e+07,9176910.0
12/12/2006 19:00,12,12,2,19,0,-0.35,50.75,0,4.64223e+06,9.36924e+06,4.95681e+08,2.79528e+07,4642230.0
12/12/2006 20:00,12,12,2,20,0,-0.6,49.0833,0,1.38678e+06,9.45904e+06,4.9906e+08,2.63017e+07,1386780.0
12/12/2006 21:00,12,12,2,21,0,-0.6,49.9167,0,1.61505e+07,6.83672e+06,4.29924e+08,3.94693e+07,16150500.0
12/12/2006 22:00,12,12,2,22,0,-0.6,52,0,6.7217e+07,440948,2.69622e+08,8.51618e+07,67217000.0
12/12/2006 23:00,12,12,2,23,0,-0.6,52,0,1.04503e+08,1.7003e+06,2.1161e+08,1.18575e+08,104503000.0
12/13/2006 00:00,12,13,3,0,0,-0.6,54.9167,0,1.45879e+08,0,1.91587e+08,1.59275e+08,145879000.0
12/13/2006 01:00,12,13,3,1,0,-0.6,60.5,0,2.21804e+08,504681,1.73437e+08,2.34889e+08,221804000.0
12/13/2006 02:00,12,13,3,2,0,-0.891667,65.9167,0,1.67339e+08,0,1.47376e+08,1.77276e+08,167339000.0
12/13/2006 03:00,12,13,3,3,0,-0.808333,66.8333,0,0,0,1.09064e+08,3.81034e+06,0.0
12/13/2006 04:00,12,13,3,4,0,-0.25,66,0,2.52594e+08,0,1.12328e+08,2.59068e+08,252594000.0
12/13/2006 05:00,12,13,3,5,0,0,66,0,2.90117e+08,0,1.34184e+08,2.99771e+08,290117000.0
12/13/2006 06:00,12,13,3,6,0,0,67.75,0,2.99158e+08,103852,2.16311e+08,3.12977e+08,299158000.0
12/13/2006 07:00,12,13,3,7,0,0,69,0,1.04599e+08,3.05505e+06,4.0534e+08,1.2457e+08,104599000.0
12/13/2006 08:00,12,13,3,8,0,0.35,67.25,0,4.57382e+07,7.34318e+06,4.61613e+08,6.83678e+07,45738200.0
12/13/2006 09:00,12,13,3,9,0,0.891667,66.5833,0,3.4282e+07,7.90128e+06,4.31394e+08,5.75065e+07,34282000.0
12/13/2006 10:00,12,13,3,10,0,1.45,68.75,0,2.20864e+07,8.51938e+06,4.18669e+08,4.59458e+07,22086400.0
12/13/2006 11:00,12,13,3,11,0,2.34167,67.0833,0,9.50754e+06,9.08896e+06,4.16056e+08,3.40668e+07,9507540.0
12/13/2006 12:00,12,13,3,12,0,3.09167,65.5833,0,3.68079e+06,9.54981e+06,4.14407e+08,3.02271e+07,3680790.0
12/13/2006 13:00,12,13,3,13,0,3.94167,63.0833,0,3.10651e+06,9.43973e+06,4.13058e+08,3.02399e+07,3106510.0
12/13/2006 14:00,12,13,3,14,0,4.4,62.1667,0,1.6685e+07,6.56801e+06,3.99352e+08,4.67717e+07,16685000.0
12/13/2006 15:00,12,13,3,15,0,4.4,60.0833,0,7.03466e+06,9.30648e+06,4.20128e+08,3.57855e+07,7034660.0
12/13/2006 16:00,12,13,3,16,0,4.4,58,0,6.79017e+06,1.01233e+07,4.39316e+08,2.87413e+07,6790170.0
12/13/2006 17:00,12,13,3,17,0,4.4,59.75,0,9.34718e+06,1.03694e+07,4.65366e+08,3.05396e+07,9347180.0
12/13/2006 18:00,12,13,3,18,0,4.4,59.25,0,1.67163e+07,1.05092e+07,4.93394e+08,3.89747e+07,16716300.0
12/13/2006 19:00,12,13,3,19,0,4.4,58,0,2.15951e+07,1.05816e+07,4.95991e+08,4.49518e+07,21595100.0
12/13/2006 20:00,12,13,3,20,0,4.4,63.25,0,1.79217e+07,1.07332e+07,4.98935e+08,4.32264e+07,17921700.0
12/13/2006 21:00,12,13,3,21,0,4.4,67,0,3.37146e+07,8.14859e+06,4.30934e+08,5.70168e+07,33714600.0
12/13/2006 22:00,12,13,3,22,0,4.10833,69.9167,0,1.11049e+08,1.75069e+06,2.79689e+08,1.28992e+08,111049000.0
12/13/2006 23:00,12,13,3,23,0,3.9,72,0,1.71779e+08,1.68452e+06,2.1239e+08,1.8586e+08,171779000.0
12/14/2006 00:00,12,14,4,0,0,3.55,76.0833,0,1.54547e+08,0,1.90941e+08,1.67948e+08,154547000.0
12/14/2006 01:00,12,14,4,1,0,3.3,80.75,0,2.13659e+08,0,1.64958e+08,2.26746e+08,213659000.0
12/14/2006 02:00,12,14,4,2,0,3.3,86.0833,0,1.65153e+08,0,1.47357e+08,1.7509e+08,165153000.0
12/14/2006 03:00,12,14,4,3,0,3.00833,89,0,0,0,1.09074e+08,3.81051e+06,0.0
12/14/2006 04:00,12,14,4,4,0,2.8,90.75,0,2.87575e+08,0,1.12688e+08,2.93991e+08,287575000.0
12/14/2006 05:00,12,14,4,5,0,3.09167,92,0,2.96677e+08,0,1.34259e+08,3.06215e+08,296677000.0
12/14/2006 06:00,12,14,4,6,0,3.3,94.9167,0,0,12203.8,2.15776e+08,1.39601e+07,0.0
12/14/2006 07:00,12,14,4,7,0,3.65,96.4167,0,1.24518e+08,3.77527e+06,4.07023e+08,1.4444e+08,124518000.0
12/14/2006 08:00,12,14,4,8,0,3.9,96,0,3.40315e+07,9.13183e+06,4.69016e+08,5.6697e+07,34031500.0
12/14/2006 09:00,12,14,4,9,0,4.19167,96.5833,0,2.33944e+07,9.31346e+06,4.41072e+08,4.66528e+07,23394400.0
12/14/2006 10:00,12,14,4,10,0,4.75,96.4167,0,1.8416e+07,9.92847e+06,4.28911e+08,4.23093e+07,18416000.0
12/14/2006 11:00,12,14,4,11,0,5.64167,94.25,0,8.97734e+06,1.04899e+07,4.20622e+08,3.35711e+07,8977340.0
12/14/2006 12:00,12,14,4,12,0,6.45,90.6667,0,6.07647e+06,1.09546e+07,4.21243e+08,3.28798e+07,6076470.0
12/14/2006 13:00,12,14,4,13,0,6.99167,89.5833,0,6.03908e+06,1.25446e+07,4.50828e+08,3.29766e+07,6039080.0
12/14/2006 14:00,12,14,4,14,0,7.2,90,0,1.54878e+07,8.0835e+06,4.1359e+08,4.6076e+07,15487800.0
12/14/2006 15:00,12,14,4,15,0,7.55,85.3333,0,3.04573e+06,1.07189e+07,4.24854e+08,3.13489e+07,3045730.0
12/14/2006 16:00,12,14,4,16,0,7.8,82,0,2.02354e+06,1.16204e+07,4.43597e+08,2.43402e+07,2023540.0
12/14/2006 17:00,12,14,4,17,0,7.8,80.25,0,2.06774e+06,1.18363e+07,4.67282e+08,2.3194e+07,2067740.0
12/14/2006 18:00,12,14,4,18,0,7.45,79.5833,0,4.33654e+06,1.32953e+07,5.18964e+08,2.65783e+07,4336540.0
12/14/2006 19:00,12,14,4,19,0,7.2,77.6667,0,7.05789e+06,1.40001e+07,5.33356e+08,3.07602e+07,7057890.0
12/14/2006 20:00,12,14,4,20,0,6.90833,74.25,0,7.802e+06,1.3991e+07,5.36195e+08,3.32e+07,7802000.0
12/14/2006 21:00,12,14,4,21,0,6.05833,74.75,0,2.86255e+07,1.10347e+07,4.67704e+08,5.18506e+07,28625500.0
12/14/2006 22:00,12,14,4,22,0,5.25,72.5,0,1.03406e+08,1.92903e+06,2.76877e+08,1.20987e+08,103406000.0
12/14/2006 23:00,12,14,4,23,0,4.65,70,0,1.62521e+08,1.76965e+06,2.11848e+08,1.7695e+08,162521000.0
12/15/2006 00:00,12,15,5,0,0,4.10833,71.1667,0,1.67718e+08,0,1.91061e+08,1.81129e+08,167718000.0
