Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
12/15/2006 01:00,12,15,5,1,0,3.9,70.25,0,2.42075e+08,0,1.65928e+08,2.55161e+08,242075000.0
12/15/2006 02:00,12,15,5,2,0,3.55,69,0,1.62359e+08,0,1.4561e+08,1.72289e+08,162359000.0
12/15/2006 03:00,12,15,5,3,0,3.00833,68.4167,0,0,0,1.10383e+08,3.68643e+06,0.0
12/15/2006 04:00,12,15,5,4,0,2.8,66.25,0,2.5827e+08,0,1.10044e+08,2.64676e+08,258270000.0
12/15/2006 05:00,12,15,5,5,0,2.8,66.75,0,2.89998e+08,0,1.34148e+08,2.99439e+08,289998000.0
12/15/2006 06:00,12,15,5,6,0,2.8,68,0,0,29867.4,2.15794e+08,1.40819e+07,0.0
12/15/2006 07:00,12,15,5,7,0,2.8,68,0,1.31191e+08,3.47692e+06,4.07016e+08,1.51085e+08,131191000.0
12/15/2006 08:00,12,15,5,8,0,2.8,68,0,4.66714e+07,8.18935e+06,4.61557e+08,6.93715e+07,46671400.0
12/15/2006 09:00,12,15,5,9,0,3.09167,70.3333,0,1.98826e+07,8.64918e+06,4.24011e+08,4.3172e+07,19882600.0
12/15/2006 10:00,12,15,5,10,0,3.94167,66.75,0,2.94235e+06,9.42867e+06,4.20045e+08,2.68748e+07,2942350.0
12/15/2006 11:00,12,15,5,11,0,5.39167,60.6667,0,1.26588e+06,1.02909e+07,4.23337e+08,2.58923e+07,1265880.0
12/15/2006 12:00,12,15,5,12,0,6.74167,56.6667,0,131775,1.19872e+07,4.45862e+08,2.71523e+07,131775.0
12/15/2006 13:00,12,15,5,13,0,7.55,56.75,0,0,1.07995e+07,4.29507e+08,2.67797e+07,0.0
12/15/2006 14:00,12,15,5,14,0,8.09167,56.8333,0,7597.31,8.08928e+06,4.1079e+08,3.10669e+07,7597.31
12/15/2006 15:00,12,15,5,15,0,8.3,54.25,0,0,1.09196e+07,4.36566e+08,2.84037e+07,0.0
12/15/2006 16:00,12,15,5,16,0,8.00833,57.0833,0,0,1.17202e+07,4.4015e+08,2.22622e+07,0.0
12/15/2006 17:00,12,15,5,17,0,6.80833,64.6667,0,74844.3,1.16505e+07,4.69797e+08,2.12354e+07,74844.3
12/15/2006 18:00,12,15,5,18,0,6.1,68,0,297394,1.33494e+07,5.28621e+08,2.25971e+07,297394.0
12/15/2006 19:00,12,15,5,19,0,6.1,68,0,351348,1.37713e+07,5.37015e+08,2.41268e+07,351348.0
12/15/2006 20:00,12,15,5,20,0,5.80833,70.9167,0,790881,1.38387e+07,5.39407e+08,2.62857e+07,790881.0
12/15/2006 21:00,12,15,5,21,0,5.25,76.5,0,7.23095e+06,1.10679e+07,4.69332e+08,3.03818e+07,7230950.0
12/15/2006 22:00,12,15,5,22,0,5,79,0,3.80895e+07,1.92627e+06,2.74019e+08,5.5021e+07,38089500.0
12/15/2006 23:00,12,15,5,23,0,4.65,81.3333,0,6.64178e+07,2.33063e+06,2.13074e+08,8.14836e+07,66417800.0
12/16/2006 00:00,12,16,6,0,0,4.4,80.6667,0,7.63742e+07,2.34916e+06,1.97181e+08,8.97962e+07,76374200.0
12/16/2006 01:00,12,16,6,1,0,4.4,77.25,0,0,0,9.03981e+07,0,0.0
12/16/2006 02:00,12,16,6,2,0,4.10833,76,0,0,0,8.47339e+07,1.54078e+06,0.0
12/16/2006 03:00,12,16,6,3,0,3.55,77.75,0,0,0,8.71812e+07,0,0.0
12/16/2006 04:00,12,16,6,4,0,3.00833,80.75,0,0,0,8.5635e+07,0,0.0
12/16/2006 05:00,12,16,6,5,0,2.8,82,0,0,0,8.34053e+07,1.54057e+06,0.0
12/16/2006 06:00,12,16,6,6,0,2.8,82,0,0,0,9.11811e+07,8.05904e+06,0.0
12/16/2006 07:00,12,16,6,7,0,2.45,81.4167,0,3.23392e+08,0,1.39276e+08,3.33304e+08,323392000.0
12/16/2006 08:00,12,16,6,8,0,2.2,81,0,2.93613e+08,109597,1.54321e+08,3.062e+08,293613000.0
12/16/2006 09:00,12,16,6,9,0,2.55,79.25,0,1.73367e+08,0,1.71082e+08,1.86778e+08,173367000.0
12/16/2006 10:00,12,16,6,10,0,3.44167,74.5,0,9.36329e+07,0,1.82975e+08,1.08867e+08,93632900.0
12/16/2006 11:00,12,16,6,11,0,4.19167,70.8333,0,7.71925e+07,0,1.72802e+08,9.29572e+07,77192500.0
12/16/2006 12:00,12,16,6,12,0,5.1,66.5,0,8.8189e+07,0,1.59891e+08,1.04656e+08,88189000.0
12/16/2006 13:00,12,16,6,13,0,6.53333,57,0,6.70721e+07,0,1.41029e+08,8.22037e+07,67072100.0
12/16/2006 14:00,12,16,6,14,0,8.19167,50.25,0,4.73925e+07,0,1.1725e+08,6.18198e+07,47392500.0
12/16/2006 15:00,12,16,6,15,0,8.25833,54.25,0,5.74607e+07,0,1.0653e+08,7.0837e+07,57460700.0
12/16/2006 16:00,12,16,6,16,0,7.45,60.9167,0,1.41124e+08,0,1.14236e+08,1.53589e+08,141124000.0
12/16/2006 17:00,12,16,6,17,0,6.55833,65.9167,0,1.71094e+08,0,1.16461e+08,1.83961e+08,171094000.0
12/16/2006 18:00,12,16,6,18,0,6.1,68,0,0,0,1.13921e+08,1.00002e+07,0.0
12/16/2006 19:00,12,16,6,19,0,5.80833,70.9167,0,0,0,1.04972e+08,9.6644e+06,0.0
12/16/2006 20:00,12,16,6,20,0,5.6,73,0,0,0,9.32332e+07,5.57883e+06,0.0
12/16/2006 21:00,12,16,6,21,0,5.25,76.5,0,0,0,9.18554e+07,1.54057e+06,0.0
12/16/2006 22:00,12,16,6,22,0,5,80.75,0,0,0,9.18554e+07,0,0.0
12/16/2006 23:00,12,16,6,23,0,5,84.3333,0,0,0,9.18554e+07,0,0.0
12/17/2006 00:00,12,17,0,0,0,4.65,87.75,0,0,0,9.18554e+07,1.54074e+06,0.0
12/17/2006 01:00,12,17,0,1,0,4.4,91.3333,0,652744,0,8.05607e+07,652744,652744.0
12/17/2006 02:00,12,17,0,2,0,4.4,93,0,2.16268e+06,0,8.1566e+07,3.70317e+06,2162680.0
12/17/2006 03:00,12,17,0,3,0,4.4,93,0,2.01047e+06,0,8.08968e+07,2.01047e+06,2010470.0
12/17/2006 04:00,12,17,0,4,0,4.4,95.3333,0,2.89215e+06,0,8.12324e+07,2.89215e+06,2892150.0
12/17/2006 05:00,12,17,0,5,0,4.4,97,0,876021,0,8.12395e+07,1.32111e+07,876021.0
12/17/2006 06:00,12,17,0,6,0,4.75,96.4167,0,2.56975e+06,0,8.27114e+07,9.98315e+06,2569750.0
12/17/2006 07:00,12,17,0,7,0,5,96,0,1.38031e+06,0,1.01528e+08,8.87618e+06,1380310.0
12/17/2006 08:00,12,17,0,8,0,5,98.3333,0,775082,0,7.44824e+07,1.02626e+07,775082.0
12/17/2006 09:00,12,17,0,9,0,5.35,97.6667,0,0,0,5.84859e+07,7.63144e+06,0.0
12/17/2006 10:00,12,17,0,10,0,6.24167,91.9167,0,201312,0,5.91259e+07,9.73714e+06,201312.0
12/17/2006 11:00,12,17,0,11,0,6.35,91.3333,0,253175,0,5.95618e+07,8.03935e+06,253175.0
12/17/2006 12:00,12,17,0,12,0,6.45,93,0,510086,0,6.00515e+07,1.01376e+07,510086.0
12/17/2006 13:00,12,17,0,13,0,6.7,93,0,656559,0,6.00004e+07,1.04987e+07,656559.0
12/17/2006 14:00,12,17,0,14,0,7.63333,87.1667,0,0,0,5.80052e+07,1.00891e+07,0.0
12/17/2006 15:00,12,17,0,15,0,8.3,84.75,0,0,0,5.81976e+07,9.78202e+06,0.0
12/17/2006 16:00,12,17,0,16,0,8.3,86,0,0,0,5.8279e+07,9.55777e+06,0.0
12/17/2006 17:00,12,17,0,17,0,8.00833,86,0,0,0,7.25969e+07,7.60873e+06,0.0
12/17/2006 18:00,12,17,0,18,0,7.45,90.0833,0,1.95489e+06,0,1.02999e+08,9.65925e+06,1954890.0
12/17/2006 19:00,12,17,0,19,0,7.55,90.6667,0,1.26254e+06,0,9.45426e+07,8.94494e+06,1262540.0
12/17/2006 20:00,12,17,0,20,0,7.8,89,0,2.30918e+06,0,9.48721e+07,5.47886e+06,2309180.0
12/17/2006 21:00,12,17,0,21,0,7.8,89,0,1.55113e+06,0,9.45335e+07,1.55113e+06,1551130.0
12/17/2006 22:00,12,17,0,22,0,7.15833,91.3333,0,3.51227e+06,0,9.48703e+07,5.05299e+06,3512270.0
12/17/2006 23:00,12,17,0,23,0,6.99167,93,0,3.34702e+06,0,9.45355e+07,3.34702e+06,3347020.0
12/18/2006 00:00,12,18,1,0,0,6.90833,94.75,0,4.64637e+06,0,9.52061e+07,4.64637e+06,4646370.0
12/18/2006 01:00,12,18,1,1,0,6.99167,94.25,0,5.07609e+08,62629.6,1.70576e+08,5.25551e+08,507609000.0
12/18/2006 02:00,12,18,1,2,0,6.90833,94.75,0,2.55555e+08,0,1.49613e+08,2.65451e+08,255555000.0
12/18/2006 03:00,12,18,1,3,0,6.99167,94.25,0,0,0,1.00241e+08,1.90347e+06,0.0
12/18/2006 04:00,12,18,1,4,0,6.26667,92.4167,0,3.92458e+08,0,1.1475e+08,4.00166e+08,392458000.0
12/18/2006 05:00,12,18,1,5,0,5.25,94.3333,0,4.24524e+08,0,1.34309e+08,4.33306e+08,424524000.0
12/18/2006 06:00,12,18,1,6,0,5.35,96,0,156066,0,2.15765e+08,1.46551e+07,156066.0
12/18/2006 07:00,12,18,1,7,0,5.25,96,0,1.6739e+08,667444,4.0083e+08,1.87247e+08,167390000.0
12/18/2006 08:00,12,18,1,8,0,4.65,96.5833,0,4.99303e+07,5.5944e+06,4.53584e+08,7.27391e+07,49930300.0
12/18/2006 09:00,12,18,1,9,0,5.39167,92.3333,0,1.46074e+07,7.43199e+06,4.14737e+08,3.8001e+07,14607400.0
12/18/2006 10:00,12,18,1,10,0,6.74167,83.75,0,5.50515e+06,9.02784e+06,4.15429e+08,2.9537e+07,5505150.0
12/18/2006 11:00,12,18,1,11,0,8.19167,73,0,2.42085e+06,1.00174e+07,4.14276e+08,2.75749e+07,2420850.0
12/18/2006 12:00,12,18,1,12,0,9.19167,63.9167,0,533164,1.19327e+07,4.43626e+08,2.79329e+07,533164.0
12/18/2006 13:00,12,18,1,13,0,10.1,55.75,0,13923.9,1.0253e+07,4.25147e+08,2.62675e+07,13923.9
12/18/2006 14:00,12,18,1,14,0,10.8917,50.8333,0,200578,7.56943e+06,4.11643e+08,3.22442e+07,200578.0
12/18/2006 15:00,12,18,1,15,0,10.8083,52.3333,0,0,1.04969e+07,4.21878e+08,2.90807e+07,0.0
12/18/2006 16:00,12,18,1,16,0,9.9,51.0833,0,25473.7,1.1229e+07,4.34123e+08,2.2279e+07,25473.7
12/18/2006 17:00,12,18,1,17,0,9.4,51.9167,0,60996.3,1.13364e+07,4.64026e+08,2.13546e+07,60996.3
12/18/2006 18:00,12,18,1,18,0,9.10833,55.1667,0,54837,1.14058e+07,4.94952e+08,2.25341e+07,54837.0
12/18/2006 19:00,12,18,1,19,0,8.55,58.3333,0,112044,1.14541e+07,4.97519e+08,2.36416e+07,112044.0
12/18/2006 20:00,12,18,1,20,0,7.36667,67.5833,0,818895,1.18182e+07,5.05859e+08,2.52461e+07,818895.0
12/18/2006 21:00,12,18,1,21,0,6.7,74.75,0,4.28454e+06,1.05741e+07,4.60899e+08,2.71183e+07,4284540.0
12/18/2006 22:00,12,18,1,22,0,6.7,76,0,3.31252e+07,1.75805e+06,2.70076e+08,5.04819e+07,33125200.0
12/18/2006 23:00,12,18,1,23,0,6.35,77.75,0,8.1816e+07,1.80922e+06,2.11476e+08,9.77654e+07,81816000.0
12/19/2006 00:00,12,19,2,0,0,6.1,79,0,1.15103e+08,0,1.92362e+08,1.29076e+08,115103000.0
12/19/2006 01:00,12,19,2,1,0,5.80833,79,0,1.70949e+08,0,1.64699e+08,1.8366e+08,170949000.0
12/19/2006 02:00,12,19,2,2,0,5.6,79,0,1.40033e+08,0,1.45471e+08,1.50233e+08,140033000.0
12/19/2006 03:00,12,19,2,3,0,5.25,79,0,0,0,1.07938e+08,1.96293e+06,0.0
12/19/2006 04:00,12,19,2,4,0,4.65,79,0,2.15752e+08,0,1.1437e+08,2.23297e+08,215752000.0
12/19/2006 05:00,12,19,2,5,0,5.1,75.5,0,2.30529e+08,0,1.31707e+08,2.39471e+08,230529000.0
12/19/2006 06:00,12,19,2,6,0,5.25,74.75,0,0,9720.37,2.15774e+08,1.45187e+07,0.0
12/19/2006 07:00,12,19,2,7,0,5,72.5,0,1.01931e+08,4.29711e+06,4.0731e+08,1.21785e+08,101931000.0
12/19/2006 08:00,12,19,2,8,0,5.35,66.5,0,2.44517e+07,9.39812e+06,4.64245e+08,4.72913e+07,24451700.0
12/19/2006 09:00,12,19,2,9,0,5.6,64,0,5.72384e+06,9.42699e+06,4.19525e+08,2.91478e+07,5723840.0
12/19/2006 10:00,12,19,2,10,0,6.24167,61.0833,0,1.79201e+06,1.01089e+07,4.19465e+08,2.58499e+07,1792010.0
12/19/2006 11:00,12,19,2,11,0,7.34167,53.75,0,952330,1.10285e+07,4.25259e+08,2.60127e+07,952330.0
12/19/2006 12:00,12,19,2,12,0,8.09167,47.6667,0,207112,1.21196e+07,4.39731e+08,2.77553e+07,207112.0
12/19/2006 13:00,12,19,2,13,0,8.00833,47.1667,0,28201.8,1.07293e+07,4.20679e+08,2.6277e+07,28201.8
12/19/2006 14:00,12,19,2,14,0,7.8,48,0,535413,7.83781e+06,4.0208e+08,3.2624e+07,535413.0
12/19/2006 15:00,12,19,2,15,0,7.8,45.6667,0,21151.6,1.04667e+07,4.1699e+08,2.92135e+07,21151.6
12/19/2006 16:00,12,19,2,16,0,7.8,46.3333,0,11282.4,1.12409e+07,4.31378e+08,2.23429e+07,11282.4
12/19/2006 17:00,12,19,2,17,0,7.45,49.1667,0,518144,1.13735e+07,4.68605e+08,2.18485e+07,518144.0
12/19/2006 18:00,12,19,2,18,0,6.90833,49.4167,0,1.21945e+06,1.2064e+07,5.0873e+08,2.36648e+07,1219450.0
12/19/2006 19:00,12,19,2,19,0,6.7,49,0,1.12894e+06,1.35047e+07,5.35144e+08,2.45958e+07,1128940.0
12/19/2006 20:00,12,19,2,20,0,6.35,49,0,793061,1.35678e+07,5.38316e+08,2.5254e+07,793061.0
12/19/2006 21:00,12,19,2,21,0,6.1,49,0,3.65487e+06,1.09323e+07,4.68987e+08,2.64788e+07,3654870.0
12/19/2006 22:00,12,19,2,22,0,6.1,50.1667,0,2.8233e+07,2.07831e+06,2.741e+08,4.58394e+07,28233000.0
12/19/2006 23:00,12,19,2,23,0,5.45833,55.0833,0,6.16203e+07,2.25308e+06,2.1289e+08,7.73505e+07,61620300.0
12/20/2006 00:00,12,20,3,0,0,5,58,0,7.69407e+07,2.06885e+06,1.99327e+08,9.11398e+07,76940700.0
12/20/2006 01:00,12,20,3,1,0,4.65,58,0,1.0606e+08,0,1.63709e+08,1.18547e+08,106060000.0
12/20/2006 02:00,12,20,3,2,0,3.75833,57.4167,0,1.10848e+08,0,1.50152e+08,1.21068e+08,110848000.0
12/20/2006 03:00,12,20,3,3,0,3.00833,58.1667,0,0,0,1.10324e+08,2.15846e+06,0.0
12/20/2006 04:00,12,20,3,4,0,2.15833,65.4167,0,1.89973e+08,0,1.09301e+08,1.96957e+08,189973000.0
12/20/2006 05:00,12,20,3,5,0,1.7,68.25,0,2.36745e+08,0,1.344e+08,2.4655e+08,236745000.0
12/20/2006 06:00,12,20,3,6,0,1.35,70.5,0,1.99029e+08,85522,2.1611e+08,2.1264e+08,199029000.0
12/20/2006 07:00,12,20,3,7,0,1.1,73,0,4.34662e+07,3.47627e+06,4.06227e+08,6.38904e+07,43466200.0
12/20/2006 08:00,12,20,3,8,0,1.1,73,0,8.49559e+06,7.7338e+06,4.55293e+08,3.15976e+07,8495590.0
12/20/2006 09:00,12,20,3,9,0,2.38333,70.6667,0,2.10529e+06,8.67985e+06,4.30496e+08,2.6013e+07,2105290.0
12/20/2006 10:00,12,20,3,10,0,3.94167,65.5,0,493524,9.82382e+06,4.4195e+08,2.46748e+07,493524.0
12/20/2006 11:00,12,20,3,11,0,5.39167,58.9167,0,111624,1.09549e+07,4.52778e+08,2.48663e+07,111624.0
12/20/2006 12:00,12,20,3,12,0,6.74167,52.5,0,0,1.18266e+07,4.52325e+08,2.62879e+07,0.0
12/20/2006 13:00,12,20,3,13,0,7.55,50,0,0,1.09046e+07,4.35036e+08,2.77559e+07,0.0
12/20/2006 14:00,12,20,3,14,0,7.8,51.75,0,0,8.09272e+06,4.1157e+08,3.10294e+07,0.0
12/20/2006 15:00,12,20,3,15,0,8.09167,53,0,0,1.09316e+07,4.46992e+08,2.89396e+07,0.0
12/20/2006 16:00,12,20,3,16,0,7.65833,57.0833,0,0,1.18167e+07,4.57623e+08,2.24194e+07,0.0
12/20/2006 17:00,12,20,3,17,0,6.26667,57.6667,0,0,1.24022e+07,4.8782e+08,2.13243e+07,0.0
12/20/2006 18:00,12,20,3,18,0,5.89167,54.8333,0,0,1.36492e+07,5.38677e+08,2.25042e+07,0.0
12/20/2006 19:00,12,20,3,19,0,5.45833,59.8333,0,0,1.28535e+07,5.29497e+08,2.4031e+07,0.0
12/20/2006 20:00,12,20,3,20,0,4.65,72.75,0,0,1.14337e+07,5.07328e+08,2.54934e+07,0.0
12/20/2006 21:00,12,20,3,21,0,3.75833,80.75,0,2.87292e+06,8.63649e+06,4.35024e+08,2.60052e+07,2872920.0
12/20/2006 22:00,12,20,3,22,0,3.3,80.25,0,2.43217e+07,2.30837e+06,2.84866e+08,4.10842e+07,24321700.0
12/20/2006 23:00,12,20,3,23,0,3.3,79,0,5.29476e+07,2.79156e+06,2.22879e+08,6.87349e+07,52947600.0
12/21/2006 00:00,12,21,4,0,0,3.00833,80.75,0,6.14994e+07,2.19443e+06,1.98555e+08,7.49557e+07,61499400.0
12/21/2006 01:00,12,21,4,1,0,2.45,83.75,0,7.99023e+07,0,1.65745e+08,9.30109e+07,79902300.0
12/21/2006 02:00,12,21,4,2,0,1.55833,89.0833,0,7.82466e+07,0,1.4832e+08,8.81809e+07,78246600.0
12/21/2006 03:00,12,21,4,3,0,1.1,89.6667,0,0,0,1.10422e+08,3.4807e+06,0.0
12/21/2006 04:00,12,21,4,4,0,0.458333,89.75,0,1.8015e+08,0,1.091e+08,1.85865e+08,180150000.0
12/21/2006 05:00,12,21,4,5,0,0,91,0,2.27224e+08,0,1.33876e+08,2.37008e+08,227224000.0
12/21/2006 06:00,12,21,4,6,0,0,93.3333,0,2.15327e+08,93188.8,2.1617e+08,2.28953e+08,215327000.0
12/21/2006 07:00,12,21,4,7,0,0,95,0,5.83368e+07,3.4004e+06,4.06417e+08,7.87048e+07,58336800.0
12/21/2006 08:00,12,21,4,8,0,0.641667,95.5833,0,1.44691e+07,7.93588e+06,4.55774e+08,3.75925e+07,14469100.0
12/21/2006 09:00,12,21,4,9,0,2.09167,93.6667,0,3.57363e+06,8.90777e+06,4.29528e+08,2.75147e+07,3573630.0
12/21/2006 10:00,12,21,4,10,0,3.73333,86.75,0,1.05591e+06,1.00938e+07,4.40881e+08,2.59414e+07,1055910.0
12/21/2006 11:00,12,21,4,11,0,5.39167,78.9167,0,351167,1.16632e+07,4.57909e+08,2.5124e+07,351167.0
12/21/2006 12:00,12,21,4,12,0,7.09167,69.5833,0,120970,1.1908e+07,4.4698e+08,2.5797e+07,120970.0
12/21/2006 13:00,12,21,4,13,0,8.73333,61.5,0,0,1.15028e+07,4.38177e+08,2.84027e+07,0.0
12/21/2006 14:00,12,21,4,14,0,10.1,54.9167,0,0,8.87771e+06,4.23185e+08,3.04158e+07,0.0
12/21/2006 15:00,12,21,4,15,0,10.8917,49.6667,0,0,1.1787e+07,4.56027e+08,2.90442e+07,0.0
12/21/2006 16:00,12,21,4,16,0,11.1,46.8333,0,0,1.26829e+07,4.75569e+08,2.2544e+07,0.0
12/21/2006 17:00,12,21,4,17,0,10.1083,49.5,0,0,1.26065e+07,4.89479e+08,2.13569e+07,0.0
12/21/2006 18:00,12,21,4,18,0,8.46667,59.5833,0,0,1.22634e+07,5.09874e+08,2.25134e+07,0.0
12/21/2006 19:00,12,21,4,19,0,7.15833,66.1667,0,0,1.20509e+07,5.09404e+08,2.40501e+07,0.0
12/21/2006 20:00,12,21,4,20,0,6.7,67,0,0,1.34897e+07,5.34869e+08,2.58465e+07,0.0
12/21/2006 21:00,12,21,4,21,0,5.70833,79.8333,0,461952,9.58421e+06,4.43557e+08,2.38576e+07,461952.0
12/21/2006 22:00,12,21,4,22,0,4.35833,87.25,0,1.14483e+07,1.82134e+06,2.71556e+08,2.84467e+07,11448300.0
12/21/2006 23:00,12,21,4,23,0,3.55,85.4167,0,3.33881e+07,2.9035e+06,2.22735e+08,4.85419e+07,33388100.0
12/22/2006 00:00,12,22,5,0,0,3.00833,89.0833,0,5.71444e+07,1.68602e+06,1.9699e+08,7.06067e+07,57144400.0
12/22/2006 01:00,12,22,5,1,0,2.8,87.9167,0,9.50192e+07,0,1.63908e+08,1.08141e+08,95019200.0
12/22/2006 02:00,12,22,5,2,0,1.51667,88.5,0,9.5498e+07,0,1.49697e+08,1.05441e+08,95498000.0
12/22/2006 03:00,12,22,5,3,0,0.6,91,0,0,0,1.10466e+08,3.66514e+06,0.0
12/22/2006 04:00,12,22,5,4,0,0.25,93.3333,0,1.8263e+08,0,1.09153e+08,1.88375e+08,182630000.0
12/22/2006 05:00,12,22,5,5,0,0.641667,93.25,0,2.11427e+08,0,1.34515e+08,2.21212e+08,211427000.0
12/22/2006 06:00,12,22,5,6,0,0.808333,91.4167,0,1.74011e+08,89746.1,2.16138e+08,1.87636e+08,174011000.0
12/22/2006 07:00,12,22,5,7,0,0.891667,91.5833,0,4.78543e+07,3.67832e+06,4.06846e+08,6.82335e+07,47854300.0
12/22/2006 08:00,12,22,5,8,0,1.1,92,0,1.61453e+07,8.09283e+06,4.59864e+08,3.92943e+07,16145300.0
12/22/2006 09:00,12,22,5,9,0,2.09167,90.25,0,4.62054e+06,8.80918e+06,4.20102e+08,2.86066e+07,4620540.0
12/22/2006 10:00,12,22,5,10,0,3.44167,84.9167,0,463646,9.69195e+06,4.13977e+08,2.54662e+07,463646.0
12/22/2006 11:00,12,22,5,11,0,5.53333,76.75,0,0,1.05878e+07,4.18304e+08,2.47984e+07,0.0
12/22/2006 12:00,12,22,5,12,0,8.625,64.25,0,0,1.23052e+07,4.35723e+08,2.57109e+07,0.0
12/22/2006 13:00,12,22,5,13,0,10.35,56.8333,0,0,1.16219e+07,4.23179e+08,2.84166e+07,0.0
12/22/2006 14:00,12,22,5,14,0,10.8917,53.6667,0,0,8.83602e+06,4.07e+08,3.06182e+07,0.0
12/22/2006 15:00,12,22,5,15,0,10.8083,54.3333,0,0,1.15554e+07,4.36241e+08,2.91548e+07,0.0
12/22/2006 16:00,12,22,5,16,0,9.9,58.9167,0,0,1.22699e+07,4.39759e+08,2.25291e+07,0.0
12/22/2006 17:00,12,22,5,17,0,8.75833,62.1667,0,0,1.22078e+07,4.74349e+08,2.13829e+07,0.0
12/22/2006 18:00,12,22,5,18,0,7.65833,65.9167,0,0,1.20071e+07,5.00694e+08,2.25674e+07,0.0
12/22/2006 19:00,12,22,5,19,0,7.55,66.25,0,11561.1,1.20244e+07,5.02221e+08,2.41222e+07,11561.1
12/22/2006 20:00,12,22,5,20,0,7.45,65,0,64037.5,1.20825e+07,5.04913e+08,2.58876e+07,64037.5
12/22/2006 21:00,12,22,5,21,0,6.55833,67.9167,0,2.72388e+06,9.58388e+06,4.40538e+08,2.5959e+07,2723880.0
12/22/2006 22:00,12,22,5,22,0,6.45,68.25,0,2.66138e+07,2.08871e+06,2.71588e+08,4.34723e+07,26613800.0
12/22/2006 23:00,12,22,5,23,0,6.7,65.8333,0,5.73564e+07,2.22086e+06,2.12937e+08,7.28879e+07,57356400.0
12/23/2006 00:00,12,23,6,0,0,6.05833,67.9167,0,7.75141e+07,2.183e+06,1.98434e+08,9.09823e+07,77514100.0
12/23/2006 01:00,12,23,6,1,0,5.25,70,0,0,0,9.05021e+07,0,0.0
12/23/2006 02:00,12,23,6,2,0,4.65,71.75,0,0,0,8.47919e+07,1.54047e+06,0.0
12/23/2006 03:00,12,23,6,3,0,4.4,71.25,0,0,0,8.83307e+07,0,0.0
12/23/2006 04:00,12,23,6,4,0,4.10833,71.1667,0,0,0,8.68074e+07,0,0.0
12/23/2006 05:00,12,23,6,5,0,4.54167,63.8333,0,0,0,8.3449e+07,1.54078e+06,0.0
12/23/2006 06:00,12,23,6,6,0,5,53.9167,0,0,0,9.58177e+07,9.17001e+06,0.0
12/23/2006 07:00,12,23,6,7,0,5,52.1667,0,3.32923e+08,0,1.39302e+08,3.42897e+08,332923000.0
12/23/2006 08:00,12,23,6,8,0,5.35,51.8333,0,2.72677e+08,105625,1.5447e+08,2.8321e+08,272677000.0
12/23/2006 09:00,12,23,6,9,0,7.175,44.5833,0,1.37166e+08,19487.8,1.71359e+08,1.51207e+08,137166000.0
12/23/2006 10:00,12,23,6,10,0,9.29167,38.8333,0,6.18045e+07,0,1.83053e+08,7.8009e+07,61804500.0
12/23/2006 11:00,12,23,6,11,0,11.2833,35.0833,0,4.52623e+07,0,1.73125e+08,6.02294e+07,45262300.0
12/23/2006 12:00,12,23,6,12,0,12.8417,33,0,4.52746e+07,0,1.61079e+08,6.20312e+07,45274600.0
