Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
12/23/2006 13:00,12,23,6,13,0,13.9417,32.4167,0,3.90428e+07,1.8793e+06,1.5782e+08,5.51201e+07,39042800.0
12/23/2006 14:00,12,23,6,14,0,14.75,31.4167,0,2.51796e+07,3.67188e+06,1.49286e+08,3.99206e+07,25179600.0
12/23/2006 15:00,12,23,6,15,0,14.65,31.5833,0,1.99343e+07,2.6435e+06,1.32849e+08,3.32525e+07,19934300.0
12/23/2006 16:00,12,23,6,16,0,13.7583,33.75,0,4.44138e+07,827442,1.24411e+08,5.74141e+07,44413800.0
12/23/2006 17:00,12,23,6,17,0,12.6583,37.3333,0,7.05953e+07,0,1.15707e+08,8.3479e+07,70595300.0
12/23/2006 18:00,12,23,6,18,0,11.2667,39.5833,0,0,0,1.13921e+08,9.99591e+06,0.0
12/23/2006 19:00,12,23,6,19,0,10.8917,37.0833,0,0,0,1.05143e+08,7.99931e+06,0.0
12/23/2006 20:00,12,23,6,20,0,11.1,33.8333,0,0,0,9.32332e+07,7.19608e+06,0.0
12/23/2006 21:00,12,23,6,21,0,11.1,33,0,0,0,9.18554e+07,0,0.0
12/23/2006 22:00,12,23,6,22,0,11.1,33,0,0,0,9.18554e+07,1.54077e+06,0.0
12/23/2006 23:00,12,23,6,23,0,10.8083,33,0,0,0,9.18554e+07,0,0.0
12/24/2006 00:00,12,24,0,0,0,10.6,31.25,0,0,0,9.18554e+07,0,0.0
12/24/2006 01:00,12,24,0,1,0,10.25,32.3333,0,0,0,7.85527e+07,1.54075e+06,0.0
12/24/2006 02:00,12,24,0,2,0,9.35833,38.0833,0,0,0,7.85527e+07,0,0.0
12/24/2006 03:00,12,24,0,3,0,8.9,41,0,0,0,7.85527e+07,0,0.0
12/24/2006 04:00,12,24,0,4,0,8.9,41.5833,0,0,0,7.85527e+07,1.54074e+06,0.0
12/24/2006 05:00,12,24,0,5,0,9.19167,42.5833,0,562800,0,7.99008e+07,1.20289e+07,562800.0
12/24/2006 06:00,12,24,0,6,0,9.10833,45.3333,0,548839,0,8.17053e+07,7.958e+06,548839.0
12/24/2006 07:00,12,24,0,7,0,8.9,49.3333,0,311491,0,9.95198e+07,7.89247e+06,311491.0
12/24/2006 08:00,12,24,0,8,0,8.55,53.9167,0,656227,0,7.46662e+07,1.00633e+07,656227.0
12/24/2006 09:00,12,24,0,9,0,8.3,56,0,763199,0,6.11686e+07,8.40241e+06,763199.0
12/24/2006 10:00,12,24,0,10,0,8.65,54.8333,0,0,0,5.80144e+07,9.54605e+06,0.0
12/24/2006 11:00,12,24,0,11,0,9.19167,54,0,0,0,5.80437e+07,9.20908e+06,0.0
12/24/2006 12:00,12,24,0,12,0,9.75,58.0833,0,0,0,5.79154e+07,8.20708e+06,0.0
12/24/2006 13:00,12,24,0,13,0,8.71667,71.5,0,0,0,5.78641e+07,9.84185e+06,0.0
12/24/2006 14:00,12,24,0,14,0,7.15833,84.8333,0,580872,0,5.87005e+07,1.1623e+07,580872.0
12/24/2006 15:00,12,24,0,15,0,6.7,89,0,2.43675e+06,0,6.20974e+07,1.13227e+07,2436750.0
12/24/2006 16:00,12,24,0,16,0,6.99167,87.25,0,2.83594e+06,180244,6.50506e+07,1.24073e+07,2835940.0
12/24/2006 17:00,12,24,0,17,0,7.55,80.1667,0,3.57202e+06,0,7.60071e+07,1.11939e+07,3572020.0
12/24/2006 18:00,12,24,0,18,0,7.15833,83.5833,0,3.55719e+06,0,1.02666e+08,1.294e+07,3557190.0
12/24/2006 19:00,12,24,0,19,0,6.7,91.3333,0,4.39223e+06,0,9.52144e+07,1.17587e+07,4392230.0
12/24/2006 20:00,12,24,0,20,0,6.7,93,0,1.9452e+07,0,1.00737e+08,2.12781e+07,19452000.0
12/24/2006 21:00,12,24,0,21,0,6.99167,91.25,0,1.35812e+07,0,1.06033e+08,1.51219e+07,13581200.0
12/24/2006 22:00,12,24,0,22,0,6.90833,93.5,0,1.62491e+07,0,1.03049e+08,1.62491e+07,16249100.0
12/24/2006 23:00,12,24,0,23,0,6.99167,94.25,0,1.62303e+07,0,1.0681e+08,1.62303e+07,16230300.0
12/25/2006 00:00,12,25,1,0,0,7.2,93,0,1.9952e+07,0,1.03827e+08,2.14927e+07,19952000.0
12/25/2006 01:00,12,25,1,1,0,7.2,93,0,6.50952e+08,107005,1.73601e+08,6.67274e+08,650952000.0
12/25/2006 02:00,12,25,1,2,0,6.90833,94.75,0,2.99831e+08,0,1.464e+08,3.10111e+08,299831000.0
12/25/2006 03:00,12,25,1,3,0,6.7,94.25,0,1.20686e+06,0,1.01247e+08,3.65401e+06,1206860.0
12/25/2006 04:00,12,25,1,4,0,6.99167,91.25,0,4.05458e+08,0,1.15776e+08,4.13004e+08,405458000.0
12/25/2006 05:00,12,25,1,5,0,7.2,85.3333,0,3.93859e+08,0,1.347e+08,4.0251e+08,393859000.0
12/25/2006 06:00,12,25,1,6,0,7.55,80.25,0,0,28538.8,2.15793e+08,1.46628e+07,0.0
12/25/2006 07:00,12,25,1,7,0,8.09167,77.25,0,1.57684e+08,886709,4.00738e+08,1.77759e+08,157684000.0
12/25/2006 08:00,12,25,1,8,0,8.3,76,0,5.40006e+07,6.11354e+06,4.49636e+08,7.70178e+07,54000600.0
12/25/2006 09:00,12,25,1,9,0,8.3,71.3333,0,3.62436e+07,9.11613e+06,4.46158e+08,5.98346e+07,36243600.0
12/25/2006 10:00,12,25,1,10,0,8.65,66.8333,0,2.3415e+07,1.12163e+07,4.5036e+08,4.76474e+07,23415000.0
12/25/2006 11:00,12,25,1,11,0,9.54167,63.0833,0,9.58768e+06,1.01551e+07,4.18139e+08,3.55394e+07,9587680.0
12/25/2006 12:00,12,25,1,12,0,10,61,0,1.56254e+06,1.02198e+07,4.1011e+08,2.85309e+07,1562540.0
12/25/2006 13:00,12,25,1,13,0,10.6417,58.6667,0,874150,1.00354e+07,4.08898e+08,2.86406e+07,874150.0
12/25/2006 14:00,12,25,1,14,0,11.45,56.4167,0,4.21744e+06,7.3082e+06,3.94435e+08,3.52395e+07,4217440.0
12/25/2006 15:00,12,25,1,15,0,11.7,54.8333,0,33619.6,1.03393e+07,4.06595e+08,2.93477e+07,33619.6
12/25/2006 16:00,12,25,1,16,0,11.7,50.5,0,0,1.1287e+07,4.18251e+08,2.23665e+07,0.0
12/25/2006 17:00,12,25,1,17,0,11.7,46.8333,0,0,1.15699e+07,4.59685e+08,2.15437e+07,0.0
12/25/2006 18:00,12,25,1,18,0,10.3583,49.5,0,136181,1.14293e+07,4.91373e+08,2.27309e+07,136181.0
12/25/2006 19:00,12,25,1,19,0,8.75833,54.3333,0,996819,1.1224e+07,4.93777e+08,2.46789e+07,996819.0
12/25/2006 20:00,12,25,1,20,0,7.65833,55.4167,0,2.00298e+06,1.29616e+07,5.26474e+08,2.69505e+07,2002980.0
12/25/2006 21:00,12,25,1,21,0,6.90833,49.1667,0,1.04308e+07,8.35901e+06,4.29101e+08,3.43836e+07,10430800.0
12/25/2006 22:00,12,25,1,22,0,5.70833,48.5,0,6.67954e+07,1.84002e+06,2.77991e+08,8.49678e+07,66795400.0
12/25/2006 23:00,12,25,1,23,0,4.65,53.3333,0,1.30169e+08,1.62538e+06,2.11205e+08,1.44369e+08,130169000.0
12/26/2006 00:00,12,26,2,0,0,4.4,53.8333,0,1.37487e+08,0,1.91361e+08,1.51318e+08,137487000.0
12/26/2006 01:00,12,26,2,1,0,4.10833,57.0833,0,1.83212e+08,0,1.653e+08,1.96096e+08,183212000.0
12/26/2006 02:00,12,26,2,2,0,3.55,63.5,0,1.39068e+08,0,1.46252e+08,1.49056e+08,139068000.0
12/26/2006 03:00,12,26,2,3,0,3.3,66,0,0,0,1.07834e+08,3.82584e+06,0.0
12/26/2006 04:00,12,26,2,4,0,3.00833,67.1667,0,2.23695e+08,0,1.11364e+08,2.29721e+08,223695000.0
12/26/2006 05:00,12,26,2,5,0,2.45,68,0,2.57174e+08,0,1.34005e+08,2.66939e+08,257174000.0
12/26/2006 06:00,12,26,2,6,0,2.2,66.25,0,0,30741.5,2.15795e+08,1.36755e+07,0.0
12/26/2006 07:00,12,26,2,7,0,2.2,65,0,1.1434e+08,3.13338e+06,4.05399e+08,1.34708e+08,114340000.0
12/26/2006 08:00,12,26,2,8,0,2.84167,60.3333,0,2.69613e+07,7.95097e+06,4.54788e+08,5.02379e+07,26961300.0
12/26/2006 09:00,12,26,2,9,0,4.29167,54.6667,0,6.58619e+06,8.80171e+06,4.24169e+08,3.0729e+07,6586190.0
12/26/2006 10:00,12,26,2,10,0,5.99167,50.6667,0,2.32315e+06,9.87493e+06,4.33135e+08,2.75797e+07,2323150.0
12/26/2006 11:00,12,26,2,11,0,8.275,45.5,0,265776,1.13759e+07,4.49531e+08,2.57128e+07,265776.0
12/26/2006 12:00,12,26,2,12,0,10.1,40.0833,0,0,1.14856e+07,4.41881e+08,2.55563e+07,0.0
12/26/2006 13:00,12,26,2,13,0,11.2417,37.4167,0,0,1.14154e+07,4.38043e+08,2.8747e+07,0.0
12/26/2006 14:00,12,26,2,14,0,11.9917,36.4167,0,0,8.82496e+06,4.22625e+08,3.09319e+07,0.0
12/26/2006 15:00,12,26,2,15,0,12.55,33.0833,0,0,1.15956e+07,4.58089e+08,2.95548e+07,0.0
12/26/2006 16:00,12,26,2,16,0,12.45,34.5,0,0,1.24989e+07,4.73076e+08,2.25971e+07,0.0
12/26/2006 17:00,12,26,2,17,0,11.2667,34.6667,0,0,1.24521e+07,4.88786e+08,2.15128e+07,0.0
12/26/2006 18:00,12,26,2,18,0,9.60833,38.25,0,0,1.20496e+07,5.07763e+08,2.27336e+07,0.0
12/26/2006 19:00,12,26,2,19,0,7.90833,47.8333,0,0,1.17735e+07,5.06626e+08,2.43206e+07,0.0
12/26/2006 20:00,12,26,2,20,0,6.90833,52,0,0,1.2073e+07,5.1487e+08,2.51299e+07,0.0
12/26/2006 21:00,12,26,2,21,0,6.05833,59,0,82443.3,1.11563e+07,4.72394e+08,2.32592e+07,82443.3
12/26/2006 22:00,12,26,2,22,0,4.25833,76.25,0,8.90684e+06,1.74081e+06,2.71371e+08,2.57721e+07,8906840.0
12/26/2006 23:00,12,26,2,23,0,3.3,83.25,0,2.45108e+07,3.171e+06,2.13963e+08,4.10833e+07,24510800.0
12/27/2006 00:00,12,27,3,0,0,2.36667,79.0833,0,4.38945e+07,1.32549e+06,1.96357e+08,5.73915e+07,43894500.0
12/27/2006 01:00,12,27,3,1,0,1.7,79.3333,0,7.68396e+07,0,1.64703e+08,8.99753e+07,76839600.0
12/27/2006 02:00,12,27,3,2,0,1.35,80.4167,0,6.84591e+07,0,1.48663e+08,7.84002e+07,68459100.0
12/27/2006 03:00,12,27,3,3,0,0.458333,81.75,0,0,0,1.1041e+08,3.48232e+06,0.0
12/27/2006 04:00,12,27,3,4,0,0,83,0,1.54281e+08,0,1.0903e+08,1.59937e+08,154281000.0
12/27/2006 05:00,12,27,3,5,0,0,83,0,1.65995e+08,0,1.34105e+08,1.75797e+08,165995000.0
12/27/2006 06:00,12,27,3,6,0,-0.35,83,0,1.48998e+08,87672.9,2.16058e+08,1.62666e+08,148998000.0
12/27/2006 07:00,12,27,3,7,0,-0.25,80.6667,0,3.19676e+07,3.67527e+06,4.12224e+08,5.24727e+07,31967600.0
12/27/2006 08:00,12,27,3,8,0,0,79,0,9.21962e+06,7.24629e+06,4.56327e+08,3.25724e+07,9219620.0
12/27/2006 09:00,12,27,3,9,0,1.63333,76.6667,0,2.63897e+06,8.60319e+06,4.31491e+08,2.68394e+07,2638970.0
12/27/2006 10:00,12,27,3,10,0,3.73333,72.0833,0,291244,9.8817e+06,4.4517e+08,2.52667e+07,291244.0
12/27/2006 11:00,12,27,3,11,0,5.74167,60.6667,0,0,1.11376e+07,4.55514e+08,2.49314e+07,0.0
12/27/2006 12:00,12,27,3,12,0,7.63333,52.25,0,0,1.17401e+07,4.46704e+08,2.64507e+07,0.0
12/27/2006 13:00,12,27,3,13,0,9.64167,41.6667,0,0,1.13877e+07,4.36575e+08,2.79192e+07,0.0
12/27/2006 14:00,12,27,3,14,0,11.2417,34.4167,0,0,8.81829e+06,4.2202e+08,3.22444e+07,0.0
12/27/2006 15:00,12,27,3,15,0,11.35,33.4167,0,0,1.14514e+07,4.56276e+08,2.93636e+07,0.0
12/27/2006 16:00,12,27,3,16,0,11.45,34.1667,0,0,1.23672e+07,4.75674e+08,2.25929e+07,0.0
12/27/2006 17:00,12,27,3,17,0,9.71667,47.25,0,0,1.23126e+07,4.89459e+08,2.15833e+07,0.0
12/27/2006 18:00,12,27,3,18,0,8.65,49.5833,0,0,1.2125e+07,5.10767e+08,2.26099e+07,0.0
12/27/2006 19:00,12,27,3,19,0,7.26667,53.1667,0,0,1.18384e+07,5.1061e+08,2.36939e+07,0.0
12/27/2006 20:00,12,27,3,20,0,6.1,59,0,0,1.35168e+07,5.41711e+08,2.46857e+07,0.0
12/27/2006 21:00,12,27,3,21,0,4.81667,68.9167,0,594556,1.04696e+07,4.6442e+08,2.36384e+07,594556.0
12/27/2006 22:00,12,27,3,22,0,3.55,75.4167,0,1.32641e+07,2.68406e+06,2.8922e+08,3.15416e+07,13264100.0
12/27/2006 23:00,12,27,3,23,0,3.00833,79.0833,0,3.67779e+07,2.48454e+06,2.16716e+08,5.21371e+07,36777900.0
12/28/2006 00:00,12,28,4,0,0,2.15833,81.4167,0,6.3266e+07,1.6478e+06,1.96962e+08,7.77178e+07,63266000.0
12/28/2006 01:00,12,28,4,1,0,1.35,82.75,0,8.54634e+07,0,1.63894e+08,9.81147e+07,85463400.0
12/28/2006 02:00,12,28,4,2,0,1.1,86.3333,0,8.13125e+07,0,1.4956e+08,9.17022e+07,81312500.0
12/28/2006 03:00,12,28,4,3,0,1.45,85.6667,0,0,0,1.10472e+08,2.11248e+06,0.0
12/28/2006 04:00,12,28,4,4,0,1.05833,88.0833,0,1.68676e+08,0,1.09081e+08,1.7567e+08,168676000.0
12/28/2006 05:00,12,28,4,5,0,0.6,88.6667,0,2.05747e+08,0,1.34505e+08,2.15564e+08,205747000.0
12/28/2006 06:00,12,28,4,6,0,0.6,87,0,1.72728e+08,87973.6,2.16142e+08,1.86394e+08,172728000.0
12/28/2006 07:00,12,28,4,7,0,-0.1,87.5833,0,4.25138e+07,3.73352e+06,4.12509e+08,6.31132e+07,42513800.0
12/28/2006 08:00,12,28,4,8,0,-0.6,88,0,1.49868e+07,7.1492e+06,4.56415e+08,3.8391e+07,14986800.0
12/28/2006 09:00,12,28,4,9,0,1.38333,80.4167,0,4.8849e+06,8.57232e+06,4.30888e+08,2.91376e+07,4884900.0
12/28/2006 10:00,12,28,4,10,0,3.73333,75.5833,0,1.31865e+06,9.91094e+06,4.42833e+08,2.57495e+07,1318650.0
12/28/2006 11:00,12,28,4,11,0,5.39167,69.5833,0,353839,1.15058e+07,4.59891e+08,2.53202e+07,353839.0
12/28/2006 12:00,12,28,4,12,0,7.73333,59.75,0,13377.3,1.18896e+07,4.46656e+08,2.71954e+07,13377.3
12/28/2006 13:00,12,28,4,13,0,10.5333,50.1667,0,0,1.17629e+07,4.36922e+08,2.72474e+07,0.0
12/28/2006 14:00,12,28,4,14,0,12.3417,44.25,0,0,9.28119e+06,4.22874e+08,3.22623e+07,0.0
12/28/2006 15:00,12,28,4,15,0,13.0917,43,0,0,1.34451e+07,4.69637e+08,2.93793e+07,0.0
12/28/2006 16:00,12,28,4,16,0,13.0083,45.9167,0,0,1.3096e+07,4.76643e+08,2.25053e+07,0.0
12/28/2006 17:00,12,28,4,17,0,11.8083,46.8333,0,0,1.30211e+07,4.92014e+08,2.16154e+07,0.0
12/28/2006 18:00,12,28,4,18,0,10.4583,48.3333,0,0,1.26481e+07,5.14046e+08,2.26613e+07,0.0
12/28/2006 19:00,12,28,4,19,0,12.275,41.25,0,0,1.29487e+07,5.15313e+08,2.37408e+07,0.0
12/28/2006 20:00,12,28,4,20,0,13.9,33.8333,0,0,1.32527e+07,5.16965e+08,2.47345e+07,0.0
12/28/2006 21:00,12,28,4,21,0,12.9083,34.75,0,9780.27,1.05211e+07,4.40883e+08,2.38877e+07,9780.27
12/28/2006 22:00,12,28,4,22,0,10.9167,38.9167,0,5.36359e+06,3.15235e+06,2.73187e+08,2.36046e+07,5363590.0
12/28/2006 23:00,12,28,4,23,0,9.35833,46.8333,0,2.29209e+07,3.20291e+06,2.14944e+08,3.72357e+07,22920900.0
12/29/2006 00:00,12,29,5,0,0,7.90833,56.25,0,3.89674e+07,2.16844e+06,1.98513e+08,5.34468e+07,38967400.0
12/29/2006 01:00,12,29,5,1,0,6.55833,62.9167,0,6.68691e+07,523945,1.67535e+08,7.9459e+07,66869100.0
12/29/2006 02:00,12,29,5,2,0,6.1,65,0,5.86732e+07,0,1.47579e+08,6.89427e+07,58673200.0
12/29/2006 03:00,12,29,5,3,0,6.1,65,0,0,0,1.10533e+08,3.21944e+06,0.0
12/29/2006 04:00,12,29,5,4,0,6.1,63.25,0,1.18169e+08,0,1.08467e+08,1.2427e+08,118169000.0
12/29/2006 05:00,12,29,5,5,0,5.80833,63.1667,0,1.55134e+08,0,1.34217e+08,1.64908e+08,155134000.0
12/29/2006 06:00,12,29,5,6,0,5.25,65.75,0,0,10311.8,2.15775e+08,1.36839e+07,0.0
12/29/2006 07:00,12,29,5,7,0,5.64167,62.3333,0,7.05305e+07,4.51263e+06,4.08406e+08,9.09368e+07,70530500.0
12/29/2006 08:00,12,29,5,8,0,5.80833,58.4167,0,1.70944e+07,9.27046e+06,4.72299e+08,4.04217e+07,17094400.0
12/29/2006 09:00,12,29,5,9,0,5.89167,55.6667,0,5.2737e+06,1.03637e+07,4.40117e+08,2.95377e+07,5273700.0
12/29/2006 10:00,12,29,5,10,0,6.45,51.0833,0,2.59223e+06,1.18853e+07,4.57641e+08,2.79655e+07,2592230.0
12/29/2006 11:00,12,29,5,11,0,7.34167,44.9167,0,625188,1.12296e+07,4.41109e+08,2.64654e+07,625188.0
12/29/2006 12:00,12,29,5,12,0,8.09167,40.25,0,142443,1.12336e+07,4.35826e+08,2.57651e+07,142443.0
12/29/2006 13:00,12,29,5,13,0,8.65,37.8333,0,0,1.10006e+07,4.34225e+08,2.88051e+07,0.0
12/29/2006 14:00,12,29,5,14,0,8.9,34.6667,0,0,8.22539e+06,4.16072e+08,3.13315e+07,0.0
12/29/2006 15:00,12,29,5,15,0,8.9,32.4167,0,0,1.07686e+07,4.47906e+08,2.97599e+07,0.0
12/29/2006 16:00,12,29,5,16,0,8.55,30.8333,0,0,1.15254e+07,4.50705e+08,2.26568e+07,0.0
12/29/2006 17:00,12,29,5,17,0,7.65833,31.75,0,0,1.14638e+07,4.75887e+08,2.16064e+07,0.0
12/29/2006 18:00,12,29,5,18,0,6.55833,34.1667,0,0,1.12232e+07,5.03438e+08,2.2859e+07,0.0
12/29/2006 19:00,12,29,5,19,0,5.80833,35,0,94762.1,1.32807e+07,5.3972e+08,2.43607e+07,94762.1
12/29/2006 20:00,12,29,5,20,0,5.25,35,0,212708,1.17963e+07,5.18135e+08,2.49269e+07,212708.0
12/29/2006 21:00,12,29,5,21,0,4.35833,36.1667,0,3.39699e+06,8.32063e+06,4.34955e+08,2.65092e+07,3396990.0
12/29/2006 22:00,12,29,5,22,0,3.9,35.25,0,2.36744e+07,2.54248e+06,2.88044e+08,4.13626e+07,23674400.0
12/29/2006 23:00,12,29,5,23,0,3.25833,35.75,0,5.78561e+07,2.11868e+06,2.12962e+08,7.41281e+07,57856100.0
12/30/2006 00:00,12,30,6,0,0,2.8,32.9167,0,9.61175e+07,2.03307e+06,1.97257e+08,1.09955e+08,96117500.0
12/30/2006 01:00,12,30,6,1,0,2.45,30,0,0,0,9.10128e+07,0,0.0
12/30/2006 02:00,12,30,6,2,0,1.55833,27.0833,0,0,0,8.58169e+07,0,0.0
12/30/2006 03:00,12,30,6,3,0,0.808333,25.5833,0,0,0,8.58188e+07,1.54079e+06,0.0
12/30/2006 04:00,12,30,6,4,0,0.25,26.5833,0,1.3643e+06,0,8.86955e+07,1.3643e+06,1364300.0
12/30/2006 05:00,12,30,6,5,0,-0.35,27,0,2.99418e+06,0,8.67542e+07,2.99418e+06,2994180.0
12/30/2006 06:00,12,30,6,6,0,-0.891667,25.8333,0,4.77112e+08,0,1.14013e+08,4.86097e+08,477112000.0
12/30/2006 07:00,12,30,6,7,0,-1.45,26.75,0,3.2116e+08,0,1.3846e+08,3.31059e+08,321160000.0
12/30/2006 08:00,12,30,6,8,0,-1.7,30.9167,0,3.62725e+08,83409.8,1.61289e+08,3.75357e+08,362725000.0
12/30/2006 09:00,12,30,6,9,0,-1.35,31.8333,0,2.70333e+08,0,1.71626e+08,2.83829e+08,270333000.0
12/30/2006 10:00,12,30,6,10,0,-0.808333,30.4167,0,1.6739e+08,0,1.8312e+08,1.83991e+08,167390000.0
12/30/2006 11:00,12,30,6,11,0,0.1,27.6667,0,1.17485e+08,0,1.73979e+08,1.32195e+08,117485000.0
12/30/2006 12:00,12,30,6,12,0,1.24167,25.4167,0,1.1329e+08,0,1.62677e+08,1.30779e+08,113290000.0
12/30/2006 13:00,12,30,6,13,0,2.34167,25.5833,0,1.10478e+08,0,1.42819e+08,1.2506e+08,110478000.0
12/30/2006 14:00,12,30,6,14,0,3.09167,25.4167,0,6.80434e+07,0,1.19746e+08,8.43745e+07,68043400.0
12/30/2006 15:00,12,30,6,15,0,3.65,25,0,6.29203e+07,0,1.08475e+08,7.62722e+07,62920300.0
12/30/2006 16:00,12,30,6,16,0,4.19167,24.4167,0,7.74466e+07,0,1.13323e+08,9.04781e+07,77446600.0
12/30/2006 17:00,12,30,6,17,0,3.75833,27.5,0,1.1063e+08,0,1.15564e+08,1.22301e+08,110630000.0
12/30/2006 18:00,12,30,6,18,0,3.00833,32.9167,0,0,0,1.1634e+08,1.10488e+07,0.0
12/30/2006 19:00,12,30,6,19,0,2.15833,35.5833,0,0,0,1.02618e+08,7.90997e+06,0.0
12/30/2006 20:00,12,30,6,20,0,0.708333,43.5833,0,0,0,9.32332e+07,7.42895e+06,0.0
12/30/2006 21:00,12,30,6,21,0,0,47.8333,0,363553,0,9.38631e+07,363553,363553.0
12/30/2006 22:00,12,30,6,22,0,0,48.1667,0,794575,0,9.38635e+07,2.33535e+06,794575.0
12/30/2006 23:00,12,30,6,23,0,-0.35,51.9167,0,1.68019e+06,0,9.52027e+07,1.68019e+06,1680190.0
12/31/2006 00:00,12,31,0,0,0,-0.891667,57.5,0,1.36618e+06,0,9.45333e+07,1.36618e+06,1366180.0
12/31/2006 01:00,12,31,0,1,0,-1.1,58.25,0,2.11552e+06,0,8.19005e+07,3.65613e+06,2115520.0
12/31/2006 02:00,12,31,0,2,0,-1.45,60.5,0,1.95552e+06,0,8.12312e+07,1.95552e+06,1955520.0
12/31/2006 03:00,12,31,0,3,0,-1.7,63,0,7.71789e+06,0,9.27888e+07,7.71789e+06,7717890.0
12/31/2006 04:00,12,31,0,4,0,-1.35,61.25,0,7.5868e+06,0,9.06924e+07,9.12758e+06,7586800.0
12/31/2006 05:00,12,31,0,5,0,-1.1,63.5,0,1.45359e+07,0,9.73244e+07,2.58656e+07,14535900.0
12/31/2006 06:00,12,31,0,6,0,-1.1,59,0,1.25871e+07,0,9.62569e+07,2.08933e+07,12587100.0
12/31/2006 07:00,12,31,0,7,0,-1.1,61,0,1.65005e+07,0,1.18045e+08,2.40098e+07,16500500.0
12/31/2006 08:00,12,31,0,8,0,-0.808333,66,0,1.30323e+07,0,9.48066e+07,2.06292e+07,13032300.0
12/31/2006 09:00,12,31,0,9,0,-0.25,59,0,8.7761e+06,0,6.86884e+07,1.83275e+07,8776100.0
12/31/2006 10:00,12,31,0,10,0,1.28333,50.5,0,1.68744e+06,0,6.07154e+07,9.70527e+06,1687440.0
12/31/2006 11:00,12,31,0,11,0,2.84167,47.4167,0,1.28095e+06,0,5.96151e+07,1.05307e+07,1280950.0
12/31/2006 12:00,12,31,0,12,0,3.65,45.8333,0,2.06559e+06,0,6.00938e+07,1.18229e+07,2065590.0
12/31/2006 13:00,12,31,0,13,0,4.54167,44.4167,0,89746.5,0,5.90332e+07,9.96889e+06,89746.5
12/31/2006 14:00,12,31,0,14,0,4.65,49.25,0,639090,0,5.91929e+07,1.07384e+07,639090.0
12/31/2006 15:00,12,31,0,15,0,4.10833,60.5833,0,1.24179e+06,0,6.08789e+07,1.1041e+07,1241790.0
12/31/2006 16:00,12,31,0,16,0,3.55,71.25,0,2.77638e+06,0,6.24697e+07,1.12694e+07,2776380.0
12/31/2006 17:00,12,31,0,17,0,3.3,77.3333,0,5.72242e+06,0,7.99772e+07,1.4421e+07,5722420.0
12/31/2006 18:00,12,31,0,18,0,3.00833,84.8333,0,2.16387e+07,0,1.1147e+08,2.91514e+07,21638700.0
12/31/2006 19:00,12,31,0,19,0,2.45,90.75,0,3.24962e+07,0,1.10585e+08,3.98901e+07,32496200.0
12/31/2006 20:00,12,31,0,20,0,1.90833,94.3333,0,6.26776e+07,0,1.08512e+08,6.63286e+07,62677600.0
12/31/2006 21:00,12,31,0,21,0,1.7,96,0,6.20977e+07,0,1.1111e+08,6.20977e+07,62097700.0
12/31/2006 22:00,12,31,0,22,0,1.99167,96,0,5.78461e+07,0,1.08493e+08,5.78461e+07,57846100.0
12/31/2006 23:00,12,31,0,23,0,2.2,96,0,5.46695e+07,0,1.1112e+08,5.62103e+07,54669500.0
01/01/2007 00:00,1,1,1,0,0,2.2,96,0,5.80061e+07,0,1.08513e+08,5.80061e+07,58006100.0
